component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_181425,FLW0_181425,ANLT0_181425
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,391b5d20-ea55-4327-8cce-d4b4beb5408c,403ce549-d3a1-4f02-af92-78017e8f18ef,1296.37548828125,502341.5,202306.890625,8189.01318359375,7164.94140625,26132.697265625,186993.484375,184997.5,239869.421875,73549.09375,138698.546875,18707.923828125,282080.09375,5700.66650390625,20633.1328125,37719.8828125,258545.75,54206.734375,196161.625,22199.4921875,6919.8681640625,13413.818359375,32797.65234375,46054.75,2976050.75,380659.96875,784386.9375,3725001.5,10973712,5676.47216796875,68809.7578125,110214912,44462028,21428.388671875,87224.125,199607.84375,665460.5,4459.1630859375,2888176.75,1165601.875,64117.73046875,500244.375,21851.947265625,838487.5,757.4679565429688,509565.78125,449655.78125,244757.25,1017816.5625,71042.1796875,78158.171875,17673.392578125,4813.859375,279990.40625,15319.48828125,148507.625,39539.47265625,411178.21875,1106002.625,58970.71875,7301.91748046875,124956.546875,13656.5185546875,624164.375,5301,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208692731,24484,0,38.111328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:43:18.543,"{'cid': 'd1f8c2e1-489f-4240-8fbb-618277ee3824', 'uuid': 'f1776961-f80f-4a34-aadc-737630e6786d', 'annotationId': '391b5d20-ea55-4327-8cce-d4b4beb5408c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794198088, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:43:18.314Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.98,0.0,286754.41,38.33,32.72,1008.5,1600.0,1597.36,21470060.0,1385.0,1382.16,22450138.0,15.0,14.79,22040109.0,200.0,198.96,22340093.0,3800.0,3800.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,391b5d20-ea55-4327-8cce-d4b4beb5408c,403ce549-d3a1-4f02-af92-78017e8f18ef,1295.38720703125,502900.75,202317.1875,8188.5478515625,7165.56494140625,26133.513671875,186911.546875,184999.71875,239789.0625,73616.2265625,138755.96875,18707.482421875,280543.4375,5716.142578125,20633.88671875,37718.09765625,258653.59375,54204.66015625,196631.28125,22184.087890625,6919.78466796875,13431.2919921875,32793.53515625,46062.90234375,2978489.75,379442.1875,785673.25,3727299.0,10979955,5676.73486328125,68730.6640625,110415792,44663304,21420.8515625,87218.5078125,199571.046875,665458.3125,4459.67041015625,2884617.25,1167131.25,64120.890625,499985.5625,21850.822265625,837784.125,757.6599731445312,509133.15625,449407.375,244763.828125,1016680.625,71059.265625,78187.296875,17669.94140625,4814.775390625,280625.09375,15261.1767578125,148305.546875,39530.79296875,411335.625,1105999.125,58973.21875,7301.28515625,124864.015625,13652.109375,624377.8125,5602,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208692731,24484,0,38.111328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:43:18.844,"{'cid': 'd1f8c2e1-489f-4240-8fbb-618277ee3824', 'uuid': 'f1776961-f80f-4a34-aadc-737630e6786d', 'annotationId': '391b5d20-ea55-4327-8cce-d4b4beb5408c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794198088, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:43:18.314Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.98,0.0,286617.09,38.33,32.72,1008.5,1600.0,1597.36,21470060.0,1385.0,1382.16,22450138.0,15.0,14.79,22040109.0,200.0,198.96,22340093.0,3800.0,3800.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,391b5d20-ea55-4327-8cce-d4b4beb5408c,403ce549-d3a1-4f02-af92-78017e8f18ef,1295.5596923828125,502465.53125,202361.328125,8188.8212890625,7165.66845703125,26136.39453125,186886.171875,185025.15625,239707.234375,73628.5546875,138758.453125,18707.85546875,279435.59375,5701.1044921875,20635.794921875,37722.1640625,258440.015625,54204.48046875,197630.328125,22187.9296875,6919.7958984375,13429.7099609375,32796.90625,46058.58203125,2980834.25,380214.5,784227.75,3730220.5,10990125,5676.73583984375,68895.28125,110851256,44793300,21419.939453125,87162.6796875,199560.421875,665434.625,4459.17041015625,2884639.0,1167699.125,64121.03125,500633.71875,21853.84765625,837574.75,757.9551391601562,509476.28125,449694.4375,244744.140625,1015922.6875,71022.8359375,78194.78125,17676.81640625,4802.5244140625,280197.34375,15239.1826171875,148032.109375,39529.40234375,411284.4375,1105079.0,58961.7734375,7300.771484375,124826.6015625,13654.947265625,623995.4375,5903,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208692731,24484,0,38.111328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:43:19.149,"{'cid': 'd1f8c2e1-489f-4240-8fbb-618277ee3824', 'uuid': 'f1776961-f80f-4a34-aadc-737630e6786d', 'annotationId': '391b5d20-ea55-4327-8cce-d4b4beb5408c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794198088, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:43:18.314Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.99,0.0,286156.86,38.33,32.72,1008.5,1600.0,1597.57,21470060.0,1385.0,1382.47,22450138.0,15.0,14.79,22040109.0,200.0,199.12,22340093.0,3800.0,3800.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,391b5d20-ea55-4327-8cce-d4b4beb5408c,403ce549-d3a1-4f02-af92-78017e8f18ef,1295.4908447265625,502776.4375,202370.3125,8188.62451171875,7165.20654296875,26137.060546875,186920.21875,185061.421875,239881.75,73573.0,138786.1875,18708.37890625,279328.21875,5676.8017578125,20635.76953125,37725.4296875,258269.828125,54196.43359375,196760.59375,22201.984375,6920.00390625,13424.17578125,32795.234375,46057.09765625,2982496.0,379423.875,785060.6875,3732308.25,11002188,5677.029296875,69635.5546875,111396848,44865012,21421.75,87166.7109375,199538.703125,665292.75,4458.4462890625,2883840.0,1166781.0,64130.49609375,500517.375,21852.703125,837471.875,757.204345703125,509506.125,450054.40625,244746.90625,1015421.125,71036.703125,78215.3046875,17679.423828125,4816.66552734375,280669.8125,15303.6923828125,148539.828125,39521.49609375,411235.75,1104187.25,58962.58203125,7300.6552734375,124723.0078125,13648.5859375,623761.0625,6204,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208692731,24484,0,38.111328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:43:19.454,"{'cid': 'd1f8c2e1-489f-4240-8fbb-618277ee3824', 'uuid': 'f1776961-f80f-4a34-aadc-737630e6786d', 'annotationId': '391b5d20-ea55-4327-8cce-d4b4beb5408c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794198088, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:43:18.314Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.99,0.0,285696.62,38.32,32.73,1008.49,1600.0,1598.03,21470060.0,1385.0,1383.15,22450138.0,15.0,14.81,22040109.0,200.0,199.48,22340093.0,3800.0,3800.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,391b5d20-ea55-4327-8cce-d4b4beb5408c,403ce549-d3a1-4f02-af92-78017e8f18ef,1295.983642578125,502539.625,202433.375,8188.66796875,7165.8193359375,26136.619140625,186950.046875,185094.71875,239627.578125,73656.203125,138808.6875,18708.580078125,280435.8125,5697.47265625,20635.87109375,37728.40625,258579.09375,54207.86328125,196442.109375,22201.076171875,6919.48193359375,13427.6259765625,32796.2265625,46052.32421875,2986081.75,378717.5,784037.8125,3733033.75,11013768,5677.53955078125,70796.421875,111993272,44774288,21426.90234375,87148.0546875,199503.796875,665157.0625,4459.05078125,2876569.25,1165378.625,64146.89453125,501234.28125,21855.763671875,838321.0,757.747802734375,509626.34375,450488.21875,244779.375,1015002.625,71017.609375,78247.546875,17679.220703125,4807.74267578125,279553.28125,15294.9384765625,147330.015625,39513.98046875,411267.53125,1103680.875,58959.2265625,7300.603515625,124844.296875,13647.5869140625,623585.125,6506,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208692731,24484,0,38.111328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:43:19.752,"{'cid': 'd1f8c2e1-489f-4240-8fbb-618277ee3824', 'uuid': 'f1776961-f80f-4a34-aadc-737630e6786d', 'annotationId': '391b5d20-ea55-4327-8cce-d4b4beb5408c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794198088, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:43:18.314Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,50.0,0.0,285246.95,38.32,32.73,1008.49,1600.0,1598.48,21470060.0,1385.0,1383.81,22450138.0,15.0,14.83,22040109.0,200.0,199.84,22340093.0,3800.0,3800.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,391b5d20-ea55-4327-8cce-d4b4beb5408c,403ce549-d3a1-4f02-af92-78017e8f18ef,1296.7978515625,505018.5625,202420.640625,8188.4873046875,7166.23193359375,26138.064453125,186986.984375,185077.625,239576.796875,73757.6953125,138778.859375,18709.15234375,280944.0625,5683.37939453125,20638.2421875,37724.26171875,258788.109375,54224.48046875,196898.421875,22203.80859375,6920.15625,13421.4111328125,32793.99609375,46048.859375,2989531.5,379589.0,785995.375,3733165.5,11027080,5677.8544921875,70861.3515625,112569224,44721764,21427.5078125,87185.078125,199442.25,665099.875,4458.48388671875,2877165.5,1164568.875,64139.15234375,500882.09375,21852.638671875,838639.25,756.1904907226562,509337.5625,450543.0625,244831.03125,1014835.6875,71041.9765625,78204.8203125,17676.611328125,4798.14794921875,279128.28125,15295.1259765625,147602.875,39521.0546875,411405.40625,1103326.125,58952.85546875,7300.37890625,124440.0390625,13641.5625,623063.3125,6806,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208692731,24484,0,38.111328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:43:20.054,"{'cid': 'd1f8c2e1-489f-4240-8fbb-618277ee3824', 'uuid': 'f1776961-f80f-4a34-aadc-737630e6786d', 'annotationId': '391b5d20-ea55-4327-8cce-d4b4beb5408c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794198088, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:43:18.314Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,50.02,0.0,284999.74,38.32,32.73,1008.46,1600.0,1598.91,21470060.0,1385.0,1384.42,22450138.0,15.0,14.84,22040109.0,200.0,200.13,22340093.0,3800.0,3800.1,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,391b5d20-ea55-4327-8cce-d4b4beb5408c,403ce549-d3a1-4f02-af92-78017e8f18ef,1296.664306640625,505984.125,202415.109375,8188.728515625,7165.30224609375,26140.076171875,187045.359375,185073.5,240002.0625,73697.9375,138779.5625,18708.75390625,280358.0625,5690.22900390625,20635.400390625,37727.23828125,258338.265625,54223.07421875,196046.4375,22190.623046875,6920.0693359375,13420.79296875,32796.69921875,46059.05859375,2991346.5,378365.125,784617.6875,3732970.75,11038424,5678.267578125,70948.3359375,113076096,44576584,21425.578125,87164.5625,199520.140625,664983.625,4459.40576171875,2875259.5,1164818.5,64144.0390625,500936.75,21855.09375,837769.125,757.506103515625,509503.75,450059.9375,244816.375,1015225.5,71040.59375,78234.8828125,17673.294921875,4799.04833984375,280357.125,15304.482421875,146961.578125,39518.17578125,411481.1875,1103062.25,58951.23046875,7300.50634765625,124565.9453125,13649.2763671875,623097.375,7107,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208692731,24484,0,38.111328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:43:20.353,"{'cid': 'd1f8c2e1-489f-4240-8fbb-618277ee3824', 'uuid': 'f1776961-f80f-4a34-aadc-737630e6786d', 'annotationId': '391b5d20-ea55-4327-8cce-d4b4beb5408c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794198088, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:43:18.314Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,50.03,0.0,284876.68,38.32,32.73,1008.41,1600.0,1599.12,21470060.0,1385.0,1384.61,22450138.0,15.0,14.85,22040109.0,200.0,199.85,22340093.0,3800.0,3800.88,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,391b5d20-ea55-4327-8cce-d4b4beb5408c,403ce549-d3a1-4f02-af92-78017e8f18ef,1295.862548828125,506552.75,202436.140625,8188.86474609375,7165.1611328125,26139.87109375,186967.46875,185094.5,239799.671875,73736.0546875,138721.578125,18709.87890625,281105.4375,5686.30322265625,20632.580078125,37727.75,257946.203125,54200.5234375,197033.671875,22209.314453125,6919.63232421875,13414.302734375,32795.4375,46054.59765625,2990745.0,379339.6875,787907.8125,3732824.5,11044719,5677.93505859375,70759.1328125,113337784,44408328,21419.880859375,87171.6796875,199531.390625,664955.375,4458.89404296875,2873320.25,1158916.125,64154.65625,501519.25,21852.150390625,839332.5625,757.2274780273438,509495.96875,449889.0,244846.078125,1016143.5625,71082.796875,78231.484375,17681.84375,4807.73193359375,280158.71875,15296.2646484375,147543.53125,39516.52734375,411281.15625,1103208.125,58945.19140625,7300.4169921875,124591.7578125,13651.619140625,622451.75,7408,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208692731,24484,0,38.111328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:43:20.652,"{'cid': 'd1f8c2e1-489f-4240-8fbb-618277ee3824', 'uuid': 'f1776961-f80f-4a34-aadc-737630e6786d', 'annotationId': '391b5d20-ea55-4327-8cce-d4b4beb5408c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794198088, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:43:18.314Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,50.04,0.0,284753.61,38.32,32.72,1008.36,1600.0,1599.34,21470060.0,1385.0,1384.8,22450138.0,15.0,14.87,22040109.0,200.0,199.56,22340093.0,3800.0,3801.66,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,391b5d20-ea55-4327-8cce-d4b4beb5408c,403ce549-d3a1-4f02-af92-78017e8f18ef,1295.801513671875,506335.78125,202426.71875,8188.54638671875,7165.51171875,26140.12890625,186948.578125,185109.828125,239580.890625,73736.0703125,138709.359375,18707.056640625,281125.34375,5684.005859375,20630.474609375,37727.57421875,257993.890625,54199.2890625,196508.484375,22204.447265625,6919.39404296875,13422.6806640625,32789.7890625,46046.78515625,2986693.5,379170.09375,788254.25,3731993.5,11046065,5677.716796875,70204.375,113321464,44191408,21425.70703125,87180.8984375,199538.953125,664891.25,4459.21435546875,2870092.0,1156563.875,64159.734375,501173.15625,21854.279296875,840489.3125,757.331298828125,509600.125,450054.65625,244832.921875,1017231.125,71046.65625,78240.96875,17679.7421875,4803.1416015625,280290.8125,15289.85546875,147215.4375,39522.2734375,411458.25,1103621.125,58940.88671875,7300.81396484375,124500.609375,13651.5888671875,622404.1875,7709,34.212459564208984,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208692731,24484,0,38.111328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:43:20.953,"{'cid': 'd1f8c2e1-489f-4240-8fbb-618277ee3824', 'uuid': 'f1776961-f80f-4a34-aadc-737630e6786d', 'annotationId': '391b5d20-ea55-4327-8cce-d4b4beb5408c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794198088, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:43:18.314Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,50.03,0.0,284629.72,38.32,32.72,1008.31,1600.0,1599.55,21470060.0,1385.0,1384.99,22450138.0,15.0,14.88,22040109.0,200.0,199.28,22340093.0,3800.0,3802.45,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,391b5d20-ea55-4327-8cce-d4b4beb5408c,403ce549-d3a1-4f02-af92-78017e8f18ef,1297.6177978515625,506311.28125,202437.453125,8188.5458984375,7165.60302734375,26140.814453125,186846.8125,185098.0625,239389.984375,73636.875,138703.71875,18708.697265625,281060.15625,5644.11083984375,20627.259765625,37727.6796875,257703.203125,54188.34765625,197326.046875,22201.25390625,6919.94677734375,13437.560546875,32788.59765625,46048.1640625,2982626.5,378485.375,786756.875,3731403.25,11042513,5678.04345703125,69596.703125,113018112,44028412,21430.341796875,87182.2578125,199611.46875,664866.5625,4458.78515625,2871797.0,1156325.875,64162.10546875,500864.9375,21854.873046875,840546.875,758.0364379882812,509689.5625,449869.78125,244840.125,1018557.1875,71047.0703125,78222.578125,17681.46875,4802.59375,280357.875,15300.947265625,147504.75,39531.62890625,411669.3125,1104013.25,58957.30859375,7300.8095703125,124533.0234375,13645.2783203125,623235.5625,8010,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208692731,24484,0,38.111328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:43:21.253,"{'cid': 'd1f8c2e1-489f-4240-8fbb-618277ee3824', 'uuid': 'f1776961-f80f-4a34-aadc-737630e6786d', 'annotationId': '391b5d20-ea55-4327-8cce-d4b4beb5408c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794198088, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:43:18.314Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.91,50.02,0.0,284506.73,38.31,32.72,1008.3,1600.0,1599.89,21470060.0,1385.0,1384.97,22450138.0,15.0,14.93,22040109.0,200.0,199.34,22340093.0,3800.0,3801.9,24020116.0
