component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1284.5098876953125,501851.40625,202373.21875,8185.3173828125,7161.91943359375,26137.248046875,186824.15625,184956.734375,239011.640625,73680.5625,138119.421875,18693.17578125,277514.875,5709.63671875,20510.435546875,37731.84765625,259052.421875,54078.11328125,195992.296875,22221.373046875,6917.205078125,13440.8701171875,32731.265625,46010.390625,2997698.5,375775.0,824478.5,3729697.25,11057360,5675.71337890625,69091.0078125,113003664,44961868,21402.921875,87196.484375,199809.359375,665573.6875,4454.64794921875,2924218.25,1146622.625,64068.359375,502169.65625,21813.50390625,837869.5625,753.0689697265625,509528.78125,450232.1875,244825.84375,1011165.5,70985.6953125,78262.171875,17661.48828125,4754.3505859375,280907.40625,15318.0830078125,149149.390625,39380.27734375,410147.90625,1102140.875,58867.87109375,7297.80029296875,124509.4765625,13656.58984375,622513.5625,61418,34.29304504394531,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207247878,24484,0,38.198997497558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:15.040,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '214cb0eb-fb01-4f62-8c4f-122b4e3b099f', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768792742461, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T03:19:02.698Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3802.07,24020116.0,200.0,199.6,22340093.0,270.0,269.88,22040109.0,1130.0,1129.81,22450138.0,1600.0,1599.61,21470060.0,30.07,49.79,0.0,297965.27,38.44,32.84,1008.29
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1283.2052001953125,502333.78125,202370.328125,8184.9677734375,7162.0048828125,26137.125,186883.3125,184971.921875,238997.5625,73643.2890625,138097.046875,18692.73046875,276905.25,5717.1953125,20511.44921875,37725.6328125,258914.28125,54083.72265625,196908.96875,22225.2265625,6917.4248046875,13440.2958984375,32724.890625,46003.0546875,2998257.0,374554.125,823967.125,3729795.0,11061702,5674.94970703125,69494.4921875,113218840,44722964,21406.25390625,87180.5234375,199788.875,665536.0,4454.6552734375,2923495.25,1146212.875,64078.22265625,502148.09375,21812.36328125,840252.75,752.1881713867188,509779.5625,450570.96875,244860.53125,1011926.1875,70974.4296875,78246.34375,17666.64453125,4765.359375,280295.625,15366.064453125,149356.0,39372.4453125,410312.5625,1101598.0,58871.046875,7297.4521484375,124194.0703125,13657.666015625,622246.1875,61719,34.131874084472656,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207247878,24484,0,38.198997497558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:15.341,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '214cb0eb-fb01-4f62-8c4f-122b4e3b099f', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768792742461, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T03:19:02.698Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3801.44,24020116.0,200.0,199.38,22340093.0,270.0,269.89,22040109.0,1130.0,1129.82,22450138.0,1600.0,1599.51,21470060.0,30.08,49.8,0.0,298372.5,38.43,32.84,1008.29
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1284.5382080078125,502471.5,202389.09375,8184.9609375,7162.3076171875,26138.6484375,186953.921875,184954.875,239013.1875,73636.09375,138078.96875,18691.376953125,275166.1875,5724.21826171875,20504.7578125,37721.046875,258533.859375,54067.4375,196774.5,22222.541015625,6917.38623046875,13433.8857421875,32722.912109375,46000.34765625,2996155.5,375385.4375,822694.1875,3729086.25,11064903,5674.35791015625,70352.453125,113284880,44454300,21408.9140625,87176.59375,199784.953125,665506.25,4454.34130859375,2920800.5,1150248.875,64073.609375,501907.96875,21807.669921875,841906.75,753.4148559570312,509520.8125,450189.875,244881.078125,1013690.5625,70952.296875,78273.5,17662.130859375,4755.82373046875,281738.21875,15304.0693359375,149416.0625,39372.63671875,410178.125,1101438.125,58867.3359375,7297.24267578125,124892.875,13662.9775390625,622574.9375,62020,34.212459564208984,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207247878,24484,0,38.198997497558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:15.643,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '214cb0eb-fb01-4f62-8c4f-122b4e3b099f', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768792742461, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T03:19:02.698Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3800.81,24020116.0,200.0,199.16,22340093.0,270.0,269.89,22040109.0,1130.0,1129.83,22450138.0,1600.0,1599.42,21470060.0,30.08,49.81,0.0,298781.1,38.42,32.84,1008.29
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1283.086669921875,502314.46875,202395.296875,8184.84521484375,7162.3125,26139.140625,186903.984375,184933.359375,238917.0,73629.9375,138076.4375,18692.77734375,278354.0,5714.45166015625,20504.068359375,37714.51953125,258763.296875,54054.8984375,196645.015625,22217.3046875,6917.3955078125,13433.64453125,32719.591796875,45998.76953125,2989708.25,377032.9375,822555.75,3727370.0,11061885,5673.73583984375,70416.65625,113025896,44190564,21403.654296875,87175.0625,199877.328125,665417.125,4454.9326171875,2921123.25,1151303.875,64080.33984375,502027.46875,21810.47265625,841878.625,753.5533447265625,509430.0625,451044.5625,244899.4375,1015099.625,70986.4140625,78266.4921875,17663.248046875,4770.03271484375,281939.375,15293.4453125,148402.078125,39371.26953125,410389.5625,1102256.875,58874.56640625,7297.08154296875,124845.2578125,13664.095703125,623119.25,62321,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207247878,24484,0,38.198997497558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:15.943,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '214cb0eb-fb01-4f62-8c4f-122b4e3b099f', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768792742461, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T03:19:02.698Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3800.18,24020116.0,200.0,199.26,22340093.0,270.0,269.87,22040109.0,1130.0,1129.8,22450138.0,1600.0,1599.33,21470060.0,30.09,49.83,0.0,299186.98,38.41,32.84,1008.29
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1281.943603515625,501682.28125,202377.484375,8184.6796875,7162.16455078125,26138.08203125,186945.328125,184924.296875,239169.21875,73608.9140625,138005.34375,18690.853515625,277977.875,5703.5517578125,20506.927734375,37714.15625,258789.03125,54051.9609375,197053.6875,22226.6953125,6917.10888671875,13440.056640625,32711.03125,46008.5859375,2984897.75,375760.4375,824589.8125,3725768.0,11055501,5674.57421875,70182.6015625,112475080,43998256,21404.560546875,87180.6171875,199858.484375,665360.0,4455.79736328125,2915632.75,1148218.5,64080.328125,501975.09375,21808.609375,842679.5625,752.2837524414062,509695.78125,450756.3125,244889.09375,1016483.4375,70968.25,78258.859375,17666.6875,4758.53564453125,282213.125,15305.787109375,145649.359375,39366.765625,410605.1875,1102940.0,58885.9140625,7296.369140625,124310.0625,13668.4765625,623961.9375,62622,34.131874084472656,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207247878,24484,0,38.198997497558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:16.244,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '214cb0eb-fb01-4f62-8c4f-122b4e3b099f', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768792742461, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T03:19:02.698Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3799.54,24020116.0,200.0,199.78,22340093.0,270.0,269.8,22040109.0,1130.0,1129.7,22450138.0,1600.0,1599.25,21470060.0,30.09,49.82,0.0,298973.24,38.4,32.84,1008.29
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1283.18798828125,502116.34375,202321.546875,8185.10791015625,7161.98046875,26135.21875,186931.53125,184921.34375,238996.546875,73630.2890625,137986.53125,18691.8515625,276512.875,5722.3671875,20500.646484375,37711.48828125,258603.671875,54066.22265625,197218.234375,22225.5546875,6916.92529296875,13423.4853515625,32702.421875,46004.98828125,2980968.0,376408.59375,825559.8125,3723826.0,11041205,5675.0625,70905.7890625,111564448,43875416,21402.80078125,87197.3125,199968.390625,665463.125,4453.29638671875,2916777.75,1147231.0,64075.46875,501948.34375,21809.14453125,842839.75,753.2899780273438,509626.15625,450558.34375,244889.6875,1017252.5625,70946.375,78257.3125,17666.455078125,4768.39208984375,282017.5,15304.3935546875,147097.140625,39371.87890625,411318.59375,1104334.5,58902.5390625,7297.263671875,124378.6015625,13664.5888671875,624484.875,62923,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207247878,24484,0,38.198997497558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:16.546,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '214cb0eb-fb01-4f62-8c4f-122b4e3b099f', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768792742461, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T03:19:02.698Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3798.91,24020116.0,200.0,200.31,22340093.0,270.0,269.73,22040109.0,1130.0,1129.61,22450138.0,1600.0,1599.17,21470060.0,30.08,49.81,0.0,298429.87,38.39,32.84,1008.29
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1283.480712890625,501575.8125,202278.375,8184.59228515625,7161.9013671875,26132.818359375,186880.375,184892.1875,239162.59375,73615.484375,138018.328125,18692.046875,279245.84375,5711.6513671875,20502.169921875,37711.8046875,258845.640625,54035.6875,196922.59375,22217.5078125,6917.75244140625,13429.6689453125,32705.95703125,46008.32421875,2977623.0,376102.4375,824762.9375,3720945.0,11025798,5674.1611328125,71464.859375,110715256,43852672,21401.240234375,87216.171875,200020.359375,665777.0625,4455.60546875,2912534.25,1150852.5,64060.87109375,502087.53125,21811.34765625,842644.0625,752.6856689453125,509231.625,450784.8125,244815.421875,1017477.5,70964.375,78222.296875,17650.03125,4760.64990234375,281475.65625,15287.857421875,148065.359375,39364.53125,411158.09375,1105292.375,58897.5546875,7297.37939453125,124330.4453125,13664.962890625,624614.25,63224,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207247878,24484,0,38.198997497558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:16.853,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '214cb0eb-fb01-4f62-8c4f-122b4e3b099f', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768792742461, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T03:19:02.698Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3798.32,24020116.0,200.0,200.8,22340093.0,270.0,269.67,22040109.0,1130.0,1129.51,22450138.0,1600.0,1599.09,21470060.0,30.07,49.79,0.0,297877.5,38.38,32.84,1008.3
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1283.0799560546875,501201.25,202267.859375,8184.37939453125,7161.9228515625,26131.78125,186871.484375,184839.40625,239118.640625,73623.171875,137998.234375,18691.9765625,278619.84375,5719.39306640625,20504.193359375,37713.20703125,258787.296875,54041.375,197687.953125,22219.32421875,6917.1171875,13432.568359375,32702.0546875,46005.70703125,2974788.25,377177.4375,823457.1875,3717941.0,11005869,5675.1435546875,70032.6015625,109630568,43930488,21399.529296875,87195.703125,199996.9375,666030.5625,4455.10888671875,2916954.5,1149429.5,64050.37109375,502050.53125,21810.99609375,841900.0,753.200439453125,509076.59375,450403.25,244782.5,1017783.375,70971.84375,78244.1953125,17660.64453125,4759.6650390625,281325.25,15279.8974609375,145467.109375,39361.51171875,411204.1875,1105784.75,58898.69140625,7297.2685546875,124355.8515625,13668.1357421875,624993.4375,63526,34.29304504394531,35.9853515625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207247878,24484,0,38.198997497558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:17.149,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '214cb0eb-fb01-4f62-8c4f-122b4e3b099f', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768792742461, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T03:19:02.698Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3798.32,24020116.0,200.0,200.85,22340093.0,270.0,269.7,22040109.0,1130.0,1129.42,22450138.0,1600.0,1599.01,21470060.0,30.07,49.78,0.0,297344.93,38.36,32.84,1008.3
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1283.8529052734375,501242.34375,202224.59375,8184.09912109375,7162.3369140625,26130.0390625,186774.75,184835.03125,239303.09375,73653.0390625,138096.59375,18691.935546875,276459.8125,5717.50390625,20499.05859375,37711.1484375,258781.390625,54064.1484375,197127.375,22199.869140625,6917.419921875,13440.1474609375,32700.884765625,46016.01171875,2972557.75,376663.9375,822670.625,3714863.75,10991377,5675.47119140625,69990.8203125,108812472,44108028,21397.7265625,87225.2890625,199962.234375,666208.25,4454.6640625,2926105.75,1148004.375,64042.1796875,501411.25,21811.587890625,841091.8125,753.77880859375,508312.5625,450612.03125,244736.71875,1017436.75,70958.828125,78206.1953125,17663.046875,4757.89892578125,280345.25,15287.453125,145676.859375,39355.8515625,411178.8125,1106235.625,58899.4140625,7297.201171875,124920.53125,13666.9794921875,625269.875,63826,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207247878,24484,0,38.198997497558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:17.450,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '214cb0eb-fb01-4f62-8c4f-122b4e3b099f', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768792742461, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T03:19:02.698Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3798.32,24020116.0,200.0,200.9,22340093.0,270.0,269.72,22040109.0,1130.0,1129.32,22450138.0,1600.0,1598.93,21470060.0,30.07,49.79,0.0,296916.55,38.35,32.84,1008.3
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1282.77734375,500966.125,202181.0,8184.53076171875,7163.1640625,26130.61328125,186766.265625,184797.03125,239091.34375,73598.890625,138022.75,18689.435546875,277199.1875,5709.63916015625,20502.986328125,37716.84375,258944.296875,54065.734375,195482.75,22205.021484375,6917.57080078125,13433.5966796875,32702.7734375,46016.70703125,2971641.75,376531.40625,823529.75,3713353.75,10983052,5675.17626953125,70450.1484375,108355808,44335672,21398.095703125,87226.4375,199952.640625,666274.375,4454.8759765625,2927428.5,1147587.0,64029.1640625,501275.875,21808.70703125,840632.125,754.4019165039062,508224.09375,450793.5625,244681.953125,1016642.8125,70956.2734375,78217.53125,17660.224609375,4775.017578125,280960.8125,15279.1396484375,144973.453125,39356.0078125,410775.125,1106433.25,58898.640625,7297.71484375,125092.6015625,13664.1953125,625346.75,64127,34.05128479003906,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207252893,24484,0,36.97803115844727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:17.752,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '214cb0eb-fb01-4f62-8c4f-122b4e3b099f', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768792742461, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T03:19:02.698Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3798.32,24020116.0,200.0,200.95,22340093.0,270.0,269.74,22040109.0,1130.0,1129.23,22450138.0,1600.0,1598.85,21470060.0,30.06,49.8,0.0,296513.27,38.34,32.84,1008.29
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22,afe24904-dd20-4a91-963d-dcdbae1125c8,1282.379638671875,501532.03125,202175.515625,8184.0009765625,7161.7744140625,26130.455078125,186736.953125,184794.171875,239317.484375,73517.8203125,138027.171875,18691.669921875,277935.59375,5720.07373046875,20503.134765625,37724.7734375,258946.234375,54060.5546875,197517.78125,22207.818359375,6918.26123046875,13436.6201171875,32699.3203125,46024.82421875,2973396.75,374416.09375,823934.8125,3714429.25,10979276,5674.85400390625,70263.609375,108184336,44609876,21402.7421875,87208.734375,199963.28125,666250.5,4454.2587890625,2934579.5,1146779.0,64028.578125,501011.09375,21810.712890625,840634.4375,753.9180908203125,508872.5625,450969.875,244651.171875,1015075.8125,70948.1484375,78238.4296875,17658.6953125,4761.208984375,281286.0,15271.8349609375,145255.0,39350.3671875,410657.59375,1106370.875,58888.5234375,7296.78076171875,124502.359375,13667.359375,625009.625,64428,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207252893,24484,0,36.97803115844727,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:19:18.056,"{'cid': 'c092b03d-2f33-4ea1-9246-d603e9540344', 'uuid': '214cb0eb-fb01-4f62-8c4f-122b4e3b099f', 'annotationId': 'c87d68e5-ca80-41dd-8a5e-d9f5ea5a8f22', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768792742461, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T03:19:02.698Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3800.0,3798.92,24020116.0,200.0,200.88,22340093.0,270.0,269.78,22040109.0,1130.0,1129.39,22450138.0,1600.0,1598.77,21470060.0,30.06,49.81,0.0,296107.33,38.33,32.83,1008.29
