component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_183624,FLW0_183624,ANLT0_183624,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7528b52a-6851-4810-bb65-cce584b8ae00,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1261.25732421875,499170.15625,201603.34375,8173.2197265625,7154.35693359375,26101.501953125,186006.421875,183896.390625,239273.328125,72641.2734375,135744.5,18678.224609375,278151.9375,5763.71240234375,20064.44921875,37608.3984375,260330.796875,53546.1484375,194303.4375,22008.685546875,6914.9970703125,13381.306640625,31516.578125,45949.09375,2963148.75,372803.875,911623.25,3695142.5,10917766,5654.6181640625,68422.9296875,110362416,46025332,21349.134765625,86937.953125,199754.21875,667985.0,4434.02685546875,2884649.0,1138200.875,63785.51171875,500265.375,21688.720703125,836388.375,735.0292358398438,493372.90625,450782.0625,243782.0625,1002721.875,70836.7734375,78062.140625,17597.244140625,4530.2138671875,278768.5,15260.7607421875,143649.921875,37976.70703125,409346.71875,1106741.75,58780.65234375,7286.85009765625,123777.140625,13644.697265625,619952.375,5788,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205241109,24484,0,37.36458587646485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:45:48.879,"{'cid': '602d3e4b-265c-405c-9762-99fd94d751a1', 'uuid': 'be833096-be67-44e2-9c4a-fa1b6f83412b', 'annotationId': '7528b52a-6851-4810-bb65-cce584b8ae00', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790748536, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:45:48.756Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.99,200.0,200.64,22340093.0,1190.0,1189.28,22450138.0,3800.0,3798.24,24020116.0,1600.0,1599.2,21470060.0,210.0,212.41,22040109.0,0.0,310773.91,36.11,32.73,1009.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7528b52a-6851-4810-bb65-cce584b8ae00,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1261.056396484375,499123.5625,201638.40625,8173.49951171875,7153.91748046875,26101.03515625,186059.375,183898.0,239349.890625,72749.921875,135748.0,18676.802734375,278130.6875,5767.4072265625,20060.958984375,37607.7578125,260639.234375,53524.7265625,193782.859375,22009.83984375,6914.88525390625,13369.8017578125,31514.28125,45952.17578125,2966914.75,373359.46875,913576.5,3698126.5,10922427,5653.634765625,68281.0390625,110572088,46295924,21348.78125,86926.171875,199698.765625,668001.0,4434.05517578125,2881587.5,1138199.0,63782.171875,499760.875,21690.521484375,836345.5625,735.1151123046875,493425.8125,451151.5625,243769.171875,1001057.75,70861.515625,78030.6484375,17599.81640625,4527.158203125,278756.6875,15258.7900390625,145779.328125,37968.04296875,409141.40625,1105895.125,58777.98046875,7286.85302734375,123893.359375,13647.0458984375,619376.4375,6089,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205241109,24484,0,37.36458587646485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:45:49.180,"{'cid': '602d3e4b-265c-405c-9762-99fd94d751a1', 'uuid': 'be833096-be67-44e2-9c4a-fa1b6f83412b', 'annotationId': '7528b52a-6851-4810-bb65-cce584b8ae00', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790748536, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:45:48.756Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.99,200.0,200.64,22340093.0,1190.0,1189.28,22450138.0,3800.0,3798.24,24020116.0,1600.0,1599.2,21470060.0,210.0,212.41,22040109.0,0.0,310773.91,36.11,32.73,1009.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7528b52a-6851-4810-bb65-cce584b8ae00,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1261.006591796875,499046.03125,201669.484375,8173.4453125,7154.59814453125,26103.642578125,186066.109375,183949.21875,239110.828125,72737.8984375,135783.140625,18678.10546875,277809.0,5759.22021484375,20069.177734375,37603.765625,260071.28125,53496.1953125,194765.265625,21994.9296875,6914.63232421875,13373.009765625,31515.115234375,45953.31640625,2969558.5,373463.25,914572.25,3701780.25,10939394,5654.07373046875,68735.4296875,111329032,46484260,21344.3359375,86960.15625,199731.0625,667926.3125,4433.94921875,2879663.75,1136829.75,63781.8046875,499676.65625,21690.69140625,836113.5,734.6964111328125,492806.0625,451069.40625,243732.5,1000311.125,70851.578125,77990.78125,17601.677734375,4520.05908203125,278653.5625,15249.783203125,146646.5625,37957.96875,409008.59375,1105243.0,58770.5859375,7286.544921875,123838.21875,13642.255859375,618169.8125,6391,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205241109,24484,0,37.36458587646485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:45:49.484,"{'cid': '602d3e4b-265c-405c-9762-99fd94d751a1', 'uuid': 'be833096-be67-44e2-9c4a-fa1b6f83412b', 'annotationId': '7528b52a-6851-4810-bb65-cce584b8ae00', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790748536, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:45:48.756Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.98,200.0,200.65,22340093.0,1190.0,1189.28,22450138.0,3800.0,3798.24,24020116.0,1600.0,1599.21,21470060.0,210.0,212.37,22040109.0,0.0,310773.91,36.11,32.73,1009.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7528b52a-6851-4810-bb65-cce584b8ae00,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1261.7032470703125,499292.84375,201693.96875,8173.33154296875,7154.705078125,26105.01953125,186120.6875,183985.03125,238923.5,72812.828125,135770.078125,18678.974609375,276637.875,5778.1865234375,20064.685546875,37605.0,260139.03125,53491.49609375,194964.5,22003.7109375,6914.28564453125,13383.876953125,31508.916015625,45954.6328125,2973503.25,374241.5625,914191.8125,3705176.0,10951885,5654.13525390625,69480.0078125,111891840,46659008,21345.78515625,86987.3359375,199686.46875,667877.6875,4434.71337890625,2878953.0,1134872.25,63787.80078125,499497.1875,21689.892578125,835621.5625,735.406494140625,493303.4375,451356.21875,243740.75,999241.8125,70832.125,78034.5703125,17598.0625,4524.98388671875,278785.375,15247.7724609375,146575.34375,37958.51171875,408895.34375,1104384.25,58771.31640625,7286.60986328125,123852.6484375,13643.9052734375,617731.5625,6691,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205241109,24484,0,37.36458587646485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:45:49.780,"{'cid': '602d3e4b-265c-405c-9762-99fd94d751a1', 'uuid': 'be833096-be67-44e2-9c4a-fa1b6f83412b', 'annotationId': '7528b52a-6851-4810-bb65-cce584b8ae00', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790748536, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:45:48.756Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.97,200.0,200.72,22340093.0,1190.0,1189.25,22450138.0,3800.0,3798.26,24020116.0,1600.0,1599.34,21470060.0,210.0,211.69,22040109.0,0.0,310858.12,36.11,32.73,1009.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7528b52a-6851-4810-bb65-cce584b8ae00,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1260.955810546875,499467.40625,201727.8125,8173.2080078125,7154.6171875,26105.7265625,186086.40625,183970.484375,238944.8125,72850.21875,135776.296875,18678.451171875,277772.875,5768.140625,20062.88671875,37616.24609375,260350.203125,53466.05859375,195009.96875,22008.0546875,6914.41455078125,13380.2763671875,31507.810546875,45957.27734375,2976274.75,376262.625,912644.25,3707153.75,10971630,5654.0556640625,68842.3203125,112791232,46753136,21340.23046875,86980.6796875,199696.875,667561.9375,4434.00390625,2875621.5,1134526.0,63790.171875,499487.875,21691.8828125,835887.0625,735.7279052734375,493243.84375,451358.1875,243796.34375,998453.0625,70821.078125,78023.609375,17594.125,4515.78076171875,280241.09375,15275.1650390625,147027.0625,37950.46484375,408924.1875,1103175.375,58763.296875,7287.0712890625,123736.7734375,13632.87890625,617545.6875,6992,33.970699310302734,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205241109,24484,0,37.36458587646485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:45:50.082,"{'cid': '602d3e4b-265c-405c-9762-99fd94d751a1', 'uuid': 'be833096-be67-44e2-9c4a-fa1b6f83412b', 'annotationId': '7528b52a-6851-4810-bb65-cce584b8ae00', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790748536, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:45:48.756Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.96,200.0,200.79,22340093.0,1190.0,1189.23,22450138.0,3800.0,3798.29,24020116.0,1600.0,1599.47,21470060.0,210.0,210.99,22040109.0,0.0,311005.97,36.11,32.73,1008.99
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7528b52a-6851-4810-bb65-cce584b8ae00,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1261.0804443359375,499597.9375,201787.734375,8173.6015625,7155.064453125,26105.62109375,186082.96875,184030.71875,239371.84375,72947.1171875,135775.765625,18677.765625,278791.03125,5757.7060546875,20065.61328125,37606.29296875,260763.3125,53463.9375,194184.40625,22001.759765625,6914.25341796875,13368.4375,31504.646484375,45961.3359375,2980094.5,375011.0,910096.125,3708514.25,10993665,5654.28564453125,69555.8203125,113870288,46736840,21337.84375,86992.4609375,199676.25,667316.75,4435.06396484375,2870857.75,1133626.75,63804.46484375,499804.75,21690.48828125,835987.375,735.7809448242188,493361.25,451313.25,243836.1875,998172.9375,70813.453125,78027.40625,17586.80859375,4520.205078125,280659.0625,15265.416015625,146559.4375,37944.0859375,408887.6875,1102811.25,58764.875,7287.5263671875,123808.9765625,13637.7001953125,617121.25,7293,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205241109,24484,0,37.36458587646485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:45:50.384,"{'cid': '602d3e4b-265c-405c-9762-99fd94d751a1', 'uuid': 'be833096-be67-44e2-9c4a-fa1b6f83412b', 'annotationId': '7528b52a-6851-4810-bb65-cce584b8ae00', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790748536, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:45:48.756Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.95,200.0,200.86,22340093.0,1190.0,1189.21,22450138.0,3800.0,3798.31,24020116.0,1600.0,1599.6,21470060.0,210.0,210.29,22040109.0,0.0,311153.82,36.1,32.73,1008.98
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7528b52a-6851-4810-bb65-cce584b8ae00,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1261.200927734375,500072.0625,201803.046875,8173.18603515625,7154.65185546875,26107.7109375,186198.65625,184037.09375,239168.546875,72877.1953125,135764.140625,18678.447265625,278277.3125,5769.53271484375,20065.12109375,37613.58984375,260029.09375,53462.53515625,194772.625,21990.748046875,6914.5830078125,13380.1923828125,31504.0078125,45954.5625,2984171.75,373476.34375,915225.125,3709775.75,11011940,5652.96337890625,70098.984375,114792072,46628328,21342.41015625,86959.5859375,199644.890625,667107.3125,4434.70703125,2870599.75,1136195.5,63813.703125,499991.59375,21693.291015625,836969.0625,734.310302734375,493194.71875,450711.5,243868.6875,998069.125,70783.4609375,78004.375,17594.359375,4520.22412109375,280666.3125,15299.7841796875,146531.546875,37948.48046875,409122.71875,1102307.0,58771.00390625,7286.73583984375,123799.109375,13637.205078125,617142.25,7594,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205241109,24484,0,37.36458587646485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:45:50.683,"{'cid': '602d3e4b-265c-405c-9762-99fd94d751a1', 'uuid': 'be833096-be67-44e2-9c4a-fa1b6f83412b', 'annotationId': '7528b52a-6851-4810-bb65-cce584b8ae00', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790748536, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:45:48.756Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.97,200.0,200.64,22340093.0,1190.0,1189.18,22450138.0,3800.0,3797.54,24020116.0,1600.0,1599.73,21470060.0,210.0,210.05,22040109.0,0.0,311300.21,36.1,32.73,1008.97
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7528b52a-6851-4810-bb65-cce584b8ae00,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1260.68701171875,499847.65625,201807.21875,8173.21337890625,7155.05908203125,26107.970703125,186170.046875,184036.484375,238834.640625,72808.7578125,135778.75,18678.01171875,278625.09375,5759.404296875,20064.916015625,37613.62109375,259771.03125,53461.10546875,194416.828125,21996.083984375,6914.15380859375,13375.6728515625,31497.990234375,45947.7109375,2988460.0,372578.15625,919163.375,3710242.5,11027455,5652.984375,70564.8515625,115582840,46431468,21339.9609375,86957.0390625,199558.25,666935.1875,4433.79296875,2869296.25,1137366.125,63813.15625,500271.09375,21690.537109375,837049.0625,734.3036499023438,493332.34375,451045.375,243925.5,998814.0625,70769.890625,78044.078125,17593.142578125,4525.216796875,280712.53125,15274.9296875,146837.34375,37945.47265625,408916.03125,1101655.5,58770.19921875,7286.44384765625,123794.75,13635.7138671875,617972.5,7895,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205246142,24484,0,37.93619918823242,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:45:50.988,"{'cid': '602d3e4b-265c-405c-9762-99fd94d751a1', 'uuid': 'be833096-be67-44e2-9c4a-fa1b6f83412b', 'annotationId': '7528b52a-6851-4810-bb65-cce584b8ae00', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790748536, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:45:48.756Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.98,200.0,200.3,22340093.0,1190.0,1189.16,22450138.0,3800.0,3796.4,24020116.0,1600.0,1599.86,21470060.0,210.0,210.02,22040109.0,0.0,310907.7,36.09,32.73,1008.94
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7528b52a-6851-4810-bb65-cce584b8ae00,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1261.1580810546875,500242.9375,201812.0,8172.84521484375,7154.48388671875,26108.98046875,186174.96875,184057.6875,239138.203125,72787.3125,135739.34375,18677.474609375,278647.21875,5750.07666015625,20065.51171875,37612.72265625,259577.671875,53464.33984375,194617.875,22009.951171875,6914.78173828125,13385.1015625,31492.79296875,45941.77734375,2988760.25,372664.75,917613.0,3710414.5,11037705,5652.95556640625,71198.0703125,116114264,46164524,21347.810546875,86972.7421875,199596.359375,666915.625,4432.13623046875,2864469.5,1139187.75,63826.5625,500087.6875,21689.427734375,836716.5,735.4102783203125,493498.1875,450829.03125,243942.28125,999522.75,70754.9296875,78043.71875,17592.98828125,4522.9091796875,279764.6875,15265.44140625,146369.109375,37940.95703125,408935.65625,1101509.875,58769.921875,7286.998046875,123995.9140625,13636.1630859375,617909.25,8196,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205246142,24484,0,37.93619918823242,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:45:51.287,"{'cid': '602d3e4b-265c-405c-9762-99fd94d751a1', 'uuid': 'be833096-be67-44e2-9c4a-fa1b6f83412b', 'annotationId': '7528b52a-6851-4810-bb65-cce584b8ae00', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790748536, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:45:48.756Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.99,200.0,199.97,22340093.0,1190.0,1189.14,22450138.0,3800.0,3795.28,24020116.0,1600.0,1599.99,21470060.0,210.0,209.99,22040109.0,0.0,310324.34,36.09,32.73,1008.89
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,7528b52a-6851-4810-bb65-cce584b8ae00,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1261.1409912109375,499679.75,201805.609375,8173.0966796875,7154.33740234375,26108.544921875,186236.03125,184004.265625,238972.8125,72885.578125,135722.953125,18676.84375,277968.03125,5731.9404296875,20062.732421875,37604.42578125,259497.46875,53460.87890625,194396.40625,21998.341796875,6914.04345703125,13379.8134765625,31485.986328125,45939.140625,2986293.25,372967.125,915733.125,3709516.5,11039064,5654.08544921875,70556.25,116186784,45873976,21342.6796875,86966.6328125,199548.234375,666976.6875,4434.76611328125,2864611.75,1140083.5,63822.67578125,500322.6875,21691.982421875,836213.5,734.7625732421875,493540.1875,451554.5,243935.390625,1000733.25,70790.234375,78062.484375,17596.513671875,4529.72265625,278945.21875,15279.8369140625,146603.0625,37946.06640625,409114.59375,1102000.875,58782.19140625,7287.46337890625,124197.9453125,13637.8046875,618196.875,8497,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205246142,24484,0,37.93619918823242,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 11, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:45:51.585,"{'cid': '602d3e4b-265c-405c-9762-99fd94d751a1', 'uuid': 'be833096-be67-44e2-9c4a-fa1b6f83412b', 'annotationId': '7528b52a-6851-4810-bb65-cce584b8ae00', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790748536, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:45:48.756Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.91,49.98,200.0,199.73,22340093.0,1190.0,1189.15,22450138.0,3800.0,3794.57,24020116.0,1600.0,1600.1,21470060.0,210.0,209.97,22040109.0,0.0,309742.92,36.08,32.73,1008.84
