component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425,T0_183225,H0_183225
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5332205c-ccfb-4451-8a7d-4f2009466c8b,c73401ca-8616-42f7-9c0c-33e96961bdf7,1270.142333984375,499279.40625,201962.375,8177.54931640625,7157.4873046875,26115.154296875,186395.796875,184409.265625,239790.53125,73312.8046875,136980.71875,18687.09765625,280640.15625,5777.36181640625,20293.451171875,37685.2578125,260267.859375,53797.453125,193722.75,22137.830078125,6915.57275390625,13408.20703125,32165.869140625,45975.10546875,2975079.0,375428.1875,864001.0,3711995.0,11028032,5664.01318359375,72283.046875,111257576,45586048,21386.37109375,87084.609375,199505.96875,666987.3125,4446.40869140625,2880289.0,1155958.5,63914.6640625,501301.15625,21751.25390625,838835.5625,743.9407958984375,500740.0,450523.46875,244324.421875,1007310.75,70852.0390625,78155.046875,17623.25,4647.84033203125,280541.125,15262.5234375,149334.53125,38707.5234375,410025.96875,1104352.25,58824.59765625,7291.03369140625,124116.921875,13657.6005859375,622218.9375,5686,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206144153,24484,0,37.32599639892578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:00:49.005,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f05ef1b1-ec80-4760-b991-9e5fd4111ea4', 'annotationId': '5332205c-ccfb-4451-8a7d-4f2009466c8b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791648451, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:00:48.675Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,293042.35,37.32,32.77,1008.63,60.0,61.61,22040109.0,200.0,197.68,22340093.0,1340.0,1338.4,22450138.0,1600.0,1595.68,21470060.0,3800.0,3800.88,24020116.0,29.96,49.85
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5332205c-ccfb-4451-8a7d-4f2009466c8b,c73401ca-8616-42f7-9c0c-33e96961bdf7,1269.9625244140625,499433.4375,202017.140625,8177.63330078125,7157.58837890625,26117.71484375,186552.328125,184436.875,239669.421875,73374.78125,136962.5625,18686.91015625,280931.90625,5750.56494140625,20293.583984375,37683.0625,259898.046875,53805.90625,193415.3125,22142.556640625,6915.02880859375,13416.0634765625,32163.078125,45970.5625,2978065.5,375398.03125,866307.375,3713883.5,11036772,5662.625,72104.4296875,111731280,45700676,21385.5,87098.84375,199492.796875,666872.9375,4444.4697265625,2888589.25,1151827.5,63915.70703125,501053.53125,21752.712890625,838507.9375,743.3603515625,500445.65625,450398.9375,244353.296875,1006898.0625,70902.421875,78130.125,17626.5546875,4644.54248046875,279835.34375,15268.900390625,149865.984375,38708.17578125,409872.46875,1103548.25,58818.5546875,7290.724609375,123958.4453125,13656.7421875,622016.625,5987,34.29304504394531,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206144153,24484,0,37.32599639892578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:00:49.309,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f05ef1b1-ec80-4760-b991-9e5fd4111ea4', 'annotationId': '5332205c-ccfb-4451-8a7d-4f2009466c8b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791648451, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:00:48.675Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,292629.62,37.31,32.77,1008.63,60.0,61.61,22040109.0,200.0,197.68,22340093.0,1340.0,1338.4,22450138.0,1600.0,1595.68,21470060.0,3800.0,3800.88,24020116.0,29.96,49.85
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5332205c-ccfb-4451-8a7d-4f2009466c8b,c73401ca-8616-42f7-9c0c-33e96961bdf7,1270.2261962890625,499554.96875,202052.671875,8177.71728515625,7157.02587890625,26117.7421875,186538.546875,184442.671875,239586.40625,73412.6953125,136975.046875,18687.380859375,281141.8125,5772.47998046875,20294.4296875,37689.80078125,260023.28125,53794.890625,194864.796875,22157.5546875,6915.9580078125,13411.1201171875,32161.69140625,45970.015625,2980108.75,373824.03125,864328.4375,3715273.75,11048118,5662.439453125,72252.796875,112352384,45721880,21386.23046875,87063.71875,199524.53125,666610.625,4445.05615234375,2889667.5,1152283.125,63928.765625,501498.59375,21753.505859375,838731.6875,743.7567138671875,500907.5625,450496.0,244357.109375,1006676.6875,70864.8046875,78065.375,17614.345703125,4648.92578125,279197.96875,15262.78515625,149307.890625,38704.30859375,409889.28125,1103066.875,58812.0625,7291.4521484375,124084.9140625,13647.572265625,621648.625,6288,34.212459564208984,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206144153,24484,0,37.32599639892578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:00:49.607,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f05ef1b1-ec80-4760-b991-9e5fd4111ea4', 'annotationId': '5332205c-ccfb-4451-8a7d-4f2009466c8b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791648451, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:00:48.675Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,292225.03,37.3,32.77,1008.63,60.0,61.16,22040109.0,200.0,198.23,22340093.0,1340.0,1338.94,22450138.0,1600.0,1596.63,21470060.0,3800.0,3800.72,24020116.0,29.96,49.85
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5332205c-ccfb-4451-8a7d-4f2009466c8b,c73401ca-8616-42f7-9c0c-33e96961bdf7,1269.4832763671875,499816.75,202061.15625,8178.01416015625,7157.40966796875,26119.65234375,186367.125,184450.125,239583.09375,73398.2578125,136973.234375,18686.79296875,281530.6875,5771.173828125,20294.72265625,37692.15625,259816.578125,53802.390625,195304.28125,22146.68359375,6915.6103515625,13385.751953125,32155.970703125,45969.71875,2982853.25,373915.15625,861309.4375,3715872.5,11059115,5662.56884765625,71888.21875,112924856,45659312,21384.4375,87051.859375,199499.921875,666504.4375,4443.60888671875,2893180.5,1153152.375,63939.03515625,501718.65625,21753.330078125,838823.875,744.542236328125,501150.40625,451004.28125,244387.34375,1006284.125,70879.515625,78119.3828125,17618.59765625,4642.6416015625,278762.96875,15272.578125,148398.0,38707.4296875,409537.75,1102292.375,58813.546875,7291.4140625,124037.203125,13655.9619140625,621004.1875,6589,34.131874084472656,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206144153,24484,0,37.32599639892578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:00:49.911,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f05ef1b1-ec80-4760-b991-9e5fd4111ea4', 'annotationId': '5332205c-ccfb-4451-8a7d-4f2009466c8b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791648451, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:00:48.675Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,291812.3,37.29,32.77,1008.63,60.0,60.58,22040109.0,200.0,198.95,22340093.0,1340.0,1339.66,22450138.0,1600.0,1597.9,21470060.0,3800.0,3800.5,24020116.0,29.96,49.85
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5332205c-ccfb-4451-8a7d-4f2009466c8b,c73401ca-8616-42f7-9c0c-33e96961bdf7,1271.282470703125,499848.28125,202088.328125,8178.15185546875,7158.05078125,26119.712890625,186539.53125,184471.421875,239484.671875,73442.84375,136949.546875,18687.24609375,281860.625,5773.28466796875,20296.015625,37682.82421875,259647.734375,53781.08203125,195581.75,22142.259765625,6915.7314453125,13412.0810546875,32151.40625,45972.08203125,2985877.0,373664.0,862952.25,3716267.0,11068236,5661.67431640625,71173.890625,113385480,45497260,21386.16796875,87058.0390625,199498.453125,666455.0,4445.9755859375,2892840.0,1152500.375,63948.83984375,502001.5625,21755.9453125,838972.1875,743.5570678710938,501066.0625,450837.28125,244395.734375,1006573.4375,70911.5078125,78136.3984375,17629.1015625,4649.65087890625,278787.1875,15248.259765625,149343.859375,38709.50390625,409835.375,1102004.25,58805.38671875,7290.404296875,123902.4609375,13654.3427734375,621365.4375,6890,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206144153,24484,0,37.32599639892578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:00:50.211,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f05ef1b1-ec80-4760-b991-9e5fd4111ea4', 'annotationId': '5332205c-ccfb-4451-8a7d-4f2009466c8b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791648451, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:00:48.675Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,291694.51,37.29,32.77,1008.6,60.0,60.01,22040109.0,200.0,199.67,22340093.0,1340.0,1340.38,22450138.0,1600.0,1599.16,21470060.0,3800.0,3800.29,24020116.0,29.95,49.85
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5332205c-ccfb-4451-8a7d-4f2009466c8b,c73401ca-8616-42f7-9c0c-33e96961bdf7,1268.509765625,500181.0,202109.34375,8177.27197265625,7157.61962890625,26120.376953125,186521.25,184486.96875,239598.15625,73325.9921875,136939.1875,18686.298828125,281394.96875,5760.93505859375,20293.845703125,37681.3984375,259426.828125,53796.70703125,194230.921875,22155.03125,6915.39453125,13403.1630859375,32151.8359375,45963.2265625,2985802.25,373080.53125,864003.125,3716021.0,11075164,5663.2900390625,72052.578125,113743504,45299160,21390.427734375,87112.0,199486.8125,666449.375,4443.798828125,2893710.5,1151885.0,63954.22265625,502056.96875,21754.3359375,839473.5,743.7479248046875,501055.625,451127.0625,244391.921875,1007618.875,70910.4453125,78134.796875,17627.666015625,4641.75439453125,278741.46875,15236.6474609375,148607.09375,38704.76953125,409801.15625,1102073.25,58822.78125,7290.78369140625,123840.8203125,13646.4248046875,621231.5,7191,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206144153,24484,0,37.32599639892578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:00:50.511,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f05ef1b1-ec80-4760-b991-9e5fd4111ea4', 'annotationId': '5332205c-ccfb-4451-8a7d-4f2009466c8b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791648451, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:00:48.675Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,291759.23,37.28,32.77,1008.55,60.0,59.69,22040109.0,200.0,200.13,22340093.0,1340.0,1340.67,22450138.0,1600.0,1599.95,21470060.0,3800.0,3800.25,24020116.0,29.95,49.85
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5332205c-ccfb-4451-8a7d-4f2009466c8b,c73401ca-8616-42f7-9c0c-33e96961bdf7,1269.638427734375,499641.09375,202087.6875,8176.77099609375,7157.8603515625,26119.02734375,186503.59375,184468.671875,239635.015625,73375.375,136932.640625,18685.98828125,281624.75,5789.69580078125,20294.115234375,37682.109375,259638.640625,53784.89453125,194554.75,22149.916015625,6915.01953125,13410.345703125,32150.400390625,45959.25,2983052.25,374807.84375,864280.375,3715111.5,11075045,5664.2080078125,71383.453125,113731592,45087360,21383.751953125,87074.4609375,199472.578125,666404.8125,4443.6259765625,2893321.0,1152889.125,63954.32421875,502082.25,21760.484375,839904.6875,743.2352294921875,500899.75,450828.6875,244427.015625,1008888.375,70908.0546875,78145.7578125,17626.365234375,4652.55029296875,280492.21875,15269.025390625,148842.171875,38703.0625,409596.5,1102522.25,58822.625,7291.02490234375,123755.9296875,13650.5146484375,622323.25,7492,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206144153,24484,0,37.32599639892578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:00:50.818,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f05ef1b1-ec80-4760-b991-9e5fd4111ea4', 'annotationId': '5332205c-ccfb-4451-8a7d-4f2009466c8b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791648451, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:00:48.675Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,291825.47,37.27,32.78,1008.49,60.0,59.72,22040109.0,200.0,200.25,22340093.0,1340.0,1340.36,22450138.0,1600.0,1600.04,21470060.0,3800.0,3800.5,24020116.0,29.95,49.85
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5332205c-ccfb-4451-8a7d-4f2009466c8b,c73401ca-8616-42f7-9c0c-33e96961bdf7,1269.646484375,499656.34375,202080.5625,8177.36865234375,7157.22216796875,26118.236328125,186539.9375,184439.375,239695.125,73368.921875,136925.4375,18684.154296875,281042.03125,5777.47509765625,20292.16796875,37682.953125,259783.078125,53783.3515625,194613.765625,22144.201171875,6915.57177734375,13397.537109375,32148.751953125,45966.390625,2979439.25,375918.28125,863800.4375,3714134.0,11067147,5662.703125,70558.0390625,113323680,44915700,21385.478515625,87073.4375,199518.65625,666340.3125,4444.96435546875,2888995.75,1154156.25,63950.78125,501942.0,21755.37890625,839309.3125,743.6976318359375,500883.46875,450536.15625,244405.984375,1009650.25,70910.7734375,78186.7734375,17630.892578125,4648.294921875,280695.3125,15267.1865234375,148673.9375,38705.5234375,409830.15625,1103256.0,58831.19140625,7290.916015625,123835.734375,13654.9423828125,622522.3125,7793,34.131874084472656,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206144153,24484,0,37.32599639892578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:00:51.113,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f05ef1b1-ec80-4760-b991-9e5fd4111ea4', 'annotationId': '5332205c-ccfb-4451-8a7d-4f2009466c8b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791648451, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:00:48.675Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,291889.12,37.26,32.78,1008.44,60.0,59.75,22040109.0,200.0,200.37,22340093.0,1340.0,1340.05,22450138.0,1600.0,1600.12,21470060.0,3800.0,3800.73,24020116.0,29.95,49.84
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5332205c-ccfb-4451-8a7d-4f2009466c8b,c73401ca-8616-42f7-9c0c-33e96961bdf7,1270.1046142578125,499359.5,202063.421875,8177.23828125,7157.2265625,26116.39453125,186505.140625,184402.578125,239732.03125,73296.9140625,136902.578125,18684.29296875,281677.875,5778.70849609375,20290.52734375,37674.44921875,259535.625,53780.87109375,193970.40625,22143.953125,6915.6064453125,13389.0400390625,32151.416015625,45958.9453125,2976581.25,375849.78125,864688.25,3713021.5,11058879,5662.68017578125,71538.6796875,112770488,44803096,21391.591796875,87084.25,199575.609375,666415.375,4443.22021484375,2887913.5,1152318.75,63953.22265625,501840.0625,21755.720703125,839792.875,744.0119018554688,500778.34375,451333.28125,244398.40625,1010359.75,70916.4296875,78173.21875,17637.798828125,4645.6982421875,281030.4375,15236.0654296875,149343.4375,38713.78515625,410036.09375,1103906.75,58833.72265625,7291.0419921875,123865.90625,13647.9970703125,622168.0,8094,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206144153,24484,0,37.32599639892578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:00:51.419,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f05ef1b1-ec80-4760-b991-9e5fd4111ea4', 'annotationId': '5332205c-ccfb-4451-8a7d-4f2009466c8b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791648451, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:00:48.675Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,291955.23,37.26,32.78,1008.42,60.0,59.78,22040109.0,200.0,200.48,22340093.0,1340.0,1339.76,22450138.0,1600.0,1600.21,21470060.0,3800.0,3800.97,24020116.0,29.95,49.84
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5332205c-ccfb-4451-8a7d-4f2009466c8b,c73401ca-8616-42f7-9c0c-33e96961bdf7,1269.91015625,499200.6875,201973.578125,8177.39013671875,7157.53955078125,26114.205078125,186442.453125,184381.90625,239614.21875,73278.5390625,136908.3125,18685.21484375,279991.75,5772.4541015625,20291.73046875,37675.20703125,259829.015625,53798.80078125,194964.046875,22152.271484375,6915.12451171875,13395.646484375,32156.353515625,45963.125,2973938.25,374687.15625,864499.0625,3711276.75,11048981,5662.84619140625,72830.3671875,112192248,44773608,21384.8515625,87137.0546875,199554.640625,666677.3125,4445.9306640625,2890102.5,1152039.875,63941.37109375,501877.65625,21758.4609375,839876.125,744.7113037109375,501298.75,451287.9375,244378.46875,1010630.375,70940.125,78181.578125,17636.03125,4654.673828125,281163.5625,15240.0029296875,149410.59375,38713.7734375,410105.90625,1104479.625,58840.31640625,7291.72216796875,124011.0625,13653.8818359375,621988.4375,8397,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206144153,24484,0,37.32599639892578,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 17, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:00:51.717,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f05ef1b1-ec80-4760-b991-9e5fd4111ea4', 'annotationId': '5332205c-ccfb-4451-8a7d-4f2009466c8b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791648451, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:00:48.675Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,292019.63,37.25,32.78,1008.42,60.0,59.87,22040109.0,200.0,200.45,22340093.0,1340.0,1339.73,22450138.0,1600.0,1600.29,21470060.0,3800.0,3801.11,24020116.0,29.95,49.83
