component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_183624,FLW0_183624,ANLT0_183624,T0_183225,H0_183225,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1a639211-3533-43b7-8fd8-b263f5c2d351,403ce549-d3a1-4f02-af92-78017e8f18ef,1260.6708984375,503312.125,202154.09375,8178.09228515625,7156.57763671875,26126.4453125,186696.703125,184665.890625,239556.390625,73201.5234375,136877.515625,18678.861328125,276992.75,5641.10400390625,20208.275390625,37664.8203125,260768.484375,53698.6484375,194996.90625,22188.900390625,6916.2158203125,13402.486328125,32255.19140625,46026.97265625,3000438.0,375018.40625,894152.3125,3725102.5,10971626,5670.28271484375,72749.0390625,113751656,45160112,21382.826171875,87119.59375,199144.109375,666341.875,4447.9765625,2917807.75,1149484.0,63956.578125,502791.84375,21742.568359375,837409.5625,740.0059814453125,502764.9375,451174.9375,244615.625,1006597.1875,70824.25,78128.84375,17662.435546875,4585.59326171875,279445.875,15255.52734375,149526.078125,38853.7578125,409854.75,1101998.0,58791.94921875,7288.9892578125,124734.5,13655.6904296875,621977.9375,57665,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205592306,24484,0,38.18711471557617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:51:40.798,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '059e9978-68c2-4b56-9695-4a6ce6611167', 'annotationId': '1a639211-3533-43b7-8fd8-b263f5c2d351', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768791093275, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:51:33.501Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,314047.35,38.01,32.74,1008.58,1385.0,1385.27,22450138.0,1600.0,1599.35,21470060.0,15.0,14.98,22040109.0,29.98,49.96,3800.0,3796.52,24020116.0,200.0,201.0,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1a639211-3533-43b7-8fd8-b263f5c2d351,403ce549-d3a1-4f02-af92-78017e8f18ef,1260.8187255859375,503973.25,202128.03125,8177.91357421875,7157.5205078125,26124.0625,186638.9375,184655.0625,238721.03125,73271.3125,136828.71875,18677.19140625,279019.125,5650.1044921875,20203.15234375,37664.98828125,260437.4375,53685.20703125,195316.90625,22192.533203125,6914.83740234375,13398.8388671875,32242.25390625,46014.6484375,2998142.0,375341.90625,895135.125,3724261.0,10980490,5671.119140625,72489.28125,114012616,44897116,21383.681640625,87115.875,199135.0,666264.375,4449.05712890625,2913605.0,1148217.25,63950.37890625,502791.875,21745.77734375,836838.875,740.4910888671875,502598.25,451192.625,244593.375,1007937.5625,70823.1796875,78114.8046875,17653.431640625,4587.361328125,279277.75,15282.6533203125,149406.65625,38847.265625,409780.875,1101800.25,58789.73046875,7289.03759765625,124588.0390625,13652.51171875,621910.6875,57966,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205592306,24484,0,38.18711471557617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:51:41.100,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '059e9978-68c2-4b56-9695-4a6ce6611167', 'annotationId': '1a639211-3533-43b7-8fd8-b263f5c2d351', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768791093275, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:51:33.501Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,314122.71,38.0,32.74,1008.59,1385.0,1385.44,22450138.0,1600.0,1599.52,21470060.0,15.0,14.95,22040109.0,29.98,49.96,3800.0,3800.04,24020116.0,200.0,200.95,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1a639211-3533-43b7-8fd8-b263f5c2d351,403ce549-d3a1-4f02-af92-78017e8f18ef,1259.41748046875,502298.84375,202107.546875,8177.83544921875,7156.2861328125,26123.580078125,186602.484375,184652.96875,239958.453125,73172.4765625,136819.703125,18678.318359375,278448.59375,5653.3515625,20205.9765625,37662.44140625,260204.265625,53697.82421875,195358.953125,22170.541015625,6915.37939453125,13398.0087890625,32233.03515625,46009.09765625,2993472.0,375831.75,894701.125,3722699.5,10986791,5670.19921875,72585.6875,113960864,44612400,21385.767578125,87084.5859375,199138.046875,666155.4375,4447.70556640625,2907132.0,1146648.25,63950.84375,503095.78125,21742.08203125,837713.4375,741.30078125,502301.6875,451568.375,244611.734375,1009416.125,70835.34375,78100.515625,17649.091796875,4592.94091796875,280829.65625,15319.759765625,148701.328125,38832.1484375,410146.1875,1102516.375,58799.8203125,7288.70947265625,124642.3515625,13651.564453125,621801.3125,58267,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205592306,24484,0,38.18711471557617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:51:41.401,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '059e9978-68c2-4b56-9695-4a6ce6611167', 'annotationId': '1a639211-3533-43b7-8fd8-b263f5c2d351', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768791093275, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:51:33.501Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,314197.83,37.99,32.74,1008.59,1385.0,1385.61,22450138.0,1600.0,1599.68,21470060.0,15.0,14.93,22040109.0,29.97,49.97,3800.0,3803.56,24020116.0,200.0,200.9,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1a639211-3533-43b7-8fd8-b263f5c2d351,403ce549-d3a1-4f02-af92-78017e8f18ef,1260.6334228515625,502472.40625,202055.40625,8178.3076171875,7156.47119140625,26120.1953125,186528.109375,184619.765625,239727.546875,73163.2734375,136785.359375,18677.6875,277071.1875,5626.7236328125,20204.060546875,37651.84765625,260427.28125,53695.66796875,195458.703125,22169.03125,6915.810546875,13388.3642578125,32226.0625,46014.19921875,2988505.0,375582.125,895130.8125,3721039.25,10985518,5669.984375,73803.921875,113497912,44410148,21384.35546875,87117.671875,199180.890625,666164.75,4447.73681640625,2899011.25,1146973.25,63949.55078125,503084.1875,21741.736328125,838652.25,741.8482666015625,502289.78125,451416.90625,244597.8125,1010243.3125,70878.0625,78125.1875,17641.599609375,4594.6123046875,281014.59375,15301.87109375,149703.78125,38831.93359375,410210.375,1103825.125,58796.98828125,7288.99560546875,124488.296875,13645.75390625,621965.125,58568,34.212459564208984,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205592306,24484,0,38.18711471557617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:51:41.701,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '059e9978-68c2-4b56-9695-4a6ce6611167', 'annotationId': '1a639211-3533-43b7-8fd8-b263f5c2d351', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768791093275, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:51:33.501Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,314000.64,37.97,32.74,1008.59,1385.0,1385.76,22450138.0,1600.0,1600.03,21470060.0,15.0,14.92,22040109.0,29.96,49.98,3800.0,3803.72,24020116.0,200.0,200.75,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1a639211-3533-43b7-8fd8-b263f5c2d351,403ce549-d3a1-4f02-af92-78017e8f18ef,1261.3983154296875,498202.0,202053.453125,8177.1259765625,7156.8291015625,26119.357421875,186521.625,184602.671875,239634.65625,73234.0234375,136767.578125,18677.6015625,277632.9375,5635.21728515625,20201.56640625,37655.66796875,260371.703125,53679.91796875,196550.875,22172.552734375,6914.98681640625,13402.61328125,32217.26171875,46010.0234375,2984829.0,376025.5,895834.4375,3719207.75,10979257,5670.01416015625,73235.4765625,112756632,44265004,21390.9453125,87118.9140625,199210.5,666299.75,4447.50244140625,2897470.25,1145987.625,63948.7578125,502640.625,21741.724609375,838730.0625,741.1707763671875,502233.75,451536.9375,244577.3125,1011199.5,70875.7890625,78088.8828125,17650.583984375,4589.1318359375,281227.15625,15265.421875,149648.21875,38825.78515625,410405.34375,1104684.875,58810.19140625,7289.23974609375,124461.234375,13649.9111328125,622531.125,58869,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205597322,24484,0,36.989627838134766,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:51:42.003,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '059e9978-68c2-4b56-9695-4a6ce6611167', 'annotationId': '1a639211-3533-43b7-8fd8-b263f5c2d351', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768791093275, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:51:33.501Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,313764.78,37.95,32.74,1008.58,1385.0,1385.9,22450138.0,1600.0,1600.53,21470060.0,15.0,14.94,22040109.0,29.95,49.99,3800.0,3800.92,24020116.0,200.0,200.48,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1a639211-3533-43b7-8fd8-b263f5c2d351,403ce549-d3a1-4f02-af92-78017e8f18ef,1260.6624755859375,496995.34375,202040.390625,8177.2822265625,7157.1318359375,26119.07421875,186513.78125,184570.234375,239898.609375,73195.5625,136778.65625,18678.529296875,277459.53125,5621.9189453125,20203.025390625,37660.62109375,260282.34375,53680.109375,195337.125,22170.82421875,6915.64306640625,13390.412109375,32209.095703125,46018.11328125,2981709.5,376932.3125,895276.6875,3717204.75,10968076,5669.46044921875,73979.7578125,111880592,44231764,21384.857421875,87136.8671875,199219.484375,666625.75,4446.703125,2893553.75,1145750.625,63948.0234375,502568.375,21742.39453125,838632.75,740.3197021484375,502259.9375,451117.5,244539.78125,1011574.875,70865.7265625,78071.7578125,17654.962890625,4589.3369140625,281361.34375,15292.9619140625,149349.0625,38823.16796875,410380.375,1105722.75,58802.2578125,7288.94091796875,124489.5078125,13652.5751953125,621732.5625,59170,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205597322,24484,0,36.989627838134766,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:51:42.305,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '059e9978-68c2-4b56-9695-4a6ce6611167', 'annotationId': '1a639211-3533-43b7-8fd8-b263f5c2d351', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768791093275, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:51:33.501Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,313528.93,37.93,32.74,1008.58,1385.0,1386.05,22450138.0,1600.0,1601.04,21470060.0,15.0,14.96,22040109.0,29.96,50.0,3800.0,3798.12,24020116.0,200.0,200.22,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1a639211-3533-43b7-8fd8-b263f5c2d351,403ce549-d3a1-4f02-af92-78017e8f18ef,1259.861083984375,500327.53125,201989.0,8178.12255859375,7156.73974609375,26119.126953125,186548.515625,184537.5,239777.15625,73188.328125,136725.4375,18678.23046875,277130.09375,5635.4599609375,20206.794921875,37648.4375,260411.625,53671.47265625,195473.34375,22180.2734375,6914.927734375,13390.384765625,32202.05859375,46021.18359375,2978734.0,376393.21875,895887.9375,3714401.5,10955870,5669.66552734375,74253.328125,111006216,44296588,21382.873046875,87130.8046875,199258.203125,666858.9375,4448.37890625,2888739.0,1149537.0,63931.109375,502149.6875,21738.5625,838047.625,740.4502563476562,501994.75,450659.59375,244473.34375,1011903.625,70855.96875,78043.421875,17644.45703125,4595.31591796875,281127.5,15274.697265625,148943.171875,38814.6640625,410362.1875,1106374.25,58808.54296875,7288.74267578125,124485.7578125,13656.73046875,621186.9375,59471,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205597322,24484,0,36.989627838134766,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:51:42.608,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '059e9978-68c2-4b56-9695-4a6ce6611167', 'annotationId': '1a639211-3533-43b7-8fd8-b263f5c2d351', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768791093275, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:51:33.501Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,313357.16,37.9,32.74,1008.58,1385.0,1386.05,22450138.0,1600.0,1601.38,21470060.0,15.0,14.98,22040109.0,29.98,50.01,3800.0,3795.98,24020116.0,200.0,200.0,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1a639211-3533-43b7-8fd8-b263f5c2d351,403ce549-d3a1-4f02-af92-78017e8f18ef,1259.8970947265625,498720.375,201965.671875,8177.68701171875,7156.5634765625,26116.966796875,186514.53125,184500.328125,239802.34375,73149.375,136716.84375,18678.462890625,276665.78125,5643.724609375,20202.84375,37651.33203125,260168.484375,53684.06640625,196783.703125,22177.126953125,6915.056640625,13386.8232421875,32197.275390625,46023.66796875,2975989.25,377079.09375,894537.8125,3710934.25,10945017,5668.89599609375,71992.9765625,110150816,44457420,21385.662109375,87148.0,199269.3125,667070.75,4447.63525390625,2886178.0,1149432.75,63913.16015625,502379.46875,21738.392578125,836815.75,740.7804565429688,501815.375,450752.4375,244422.703125,1012043.125,70852.1171875,78072.8984375,17652.396484375,4597.6494140625,281023.6875,15305.408203125,148930.375,38804.09375,410389.75,1106480.375,58796.06640625,7288.58447265625,124600.078125,13655.0556640625,621690.4375,59772,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205597322,24484,0,36.989627838134766,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:51:42.906,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '059e9978-68c2-4b56-9695-4a6ce6611167', 'annotationId': '1a639211-3533-43b7-8fd8-b263f5c2d351', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768791093275, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:51:33.501Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,313431.25,37.88,32.74,1008.59,1385.0,1385.58,22450138.0,1600.0,1601.1,21470060.0,15.0,14.99,22040109.0,29.99,50.02,3800.0,3796.69,24020116.0,200.0,199.97,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1a639211-3533-43b7-8fd8-b263f5c2d351,403ce549-d3a1-4f02-af92-78017e8f18ef,1259.9837646484375,500939.375,201983.3125,8177.31982421875,7156.4267578125,26115.87109375,186438.375,184493.296875,239760.796875,73149.296875,136730.65625,18675.86328125,276512.34375,5645.81103515625,20200.376953125,37658.98828125,260295.375,53699.62890625,196146.046875,22180.099609375,6915.23681640625,13387.6416015625,32194.01171875,46023.23828125,2974390.0,376384.3125,896862.5,3709155.25,10936966,5668.853515625,73272.84375,109561552,44687756,21385.65234375,87112.5703125,199310.203125,667203.875,4448.16357421875,2885296.75,1148933.0,63908.1015625,502408.0625,21736.33984375,835534.125,740.3929443359375,501619.96875,450639.71875,244371.484375,1011097.3125,70838.4453125,78063.8125,17656.73828125,4592.59521484375,281132.6875,15282.37109375,149521.84375,38793.8359375,410174.90625,1106779.5,58797.42578125,7289.4423828125,124609.7890625,13652.0283203125,621635.8125,60073,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205597322,24484,0,36.989627838134766,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:51:43.207,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '059e9978-68c2-4b56-9695-4a6ce6611167', 'annotationId': '1a639211-3533-43b7-8fd8-b263f5c2d351', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768791093275, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:51:33.501Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,313506.09,37.85,32.74,1008.6,1385.0,1385.1,22450138.0,1600.0,1600.81,21470060.0,15.0,15.01,22040109.0,29.99,50.01,3800.0,3797.4,24020116.0,200.0,199.95,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1a639211-3533-43b7-8fd8-b263f5c2d351,403ce549-d3a1-4f02-af92-78017e8f18ef,1260.6961669921875,497117.28125,201965.359375,8177.48291015625,7156.0400390625,26114.892578125,186540.578125,184473.1875,240234.40625,73139.5078125,136716.078125,18677.853515625,276241.8125,5636.7587890625,20199.2265625,37659.87890625,260142.921875,53700.34765625,197389.03125,22174.814453125,6915.6162109375,13367.3427734375,32189.2734375,46029.703125,2974398.75,376992.25,898190.875,3708942.25,10934751,5669.0732421875,74387.0703125,109219320,44964576,21379.791015625,87080.8984375,199311.40625,667315.375,4447.27099609375,2885750.5,1145923.0,63907.75,502220.25,21734.294921875,835256.25,741.4310913085938,501466.90625,450598.8125,244338.703125,1010089.875,70822.953125,78022.7578125,17652.201171875,4585.9228515625,281026.0625,15272.3662109375,149045.71875,38793.09765625,410095.0625,1106412.25,58806.4375,7289.0810546875,124580.875,13656.0400390625,621752.9375,60374,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205597322,24484,0,36.989627838134766,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:51:43.508,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '059e9978-68c2-4b56-9695-4a6ce6611167', 'annotationId': '1a639211-3533-43b7-8fd8-b263f5c2d351', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768791093275, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:51:33.501Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,313580.93,37.83,32.74,1008.6,1385.0,1384.63,22450138.0,1600.0,1600.53,21470060.0,15.0,15.03,22040109.0,29.98,50.0,3800.0,3798.12,24020116.0,200.0,199.92,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,1a639211-3533-43b7-8fd8-b263f5c2d351,403ce549-d3a1-4f02-af92-78017e8f18ef,1260.8153076171875,500603.71875,201941.75,8177.46044921875,7156.564453125,26115.64453125,186487.703125,184483.140625,240204.78125,73148.6640625,136722.25,18677.40234375,277208.4375,5631.095703125,20199.759765625,37660.33984375,260221.078125,53694.95703125,197004.9375,22171.458984375,6915.39990234375,13387.85546875,32183.890625,46028.6796875,2977157.25,377520.09375,895906.0625,3710501.5,10937173,5668.6240234375,74144.40625,109247144,45259356,21382.75,87087.1328125,199296.5625,667348.25,4446.8212890625,2882484.5,1146059.5,63903.71875,502071.4375,21735.462890625,834669.4375,741.8002319335938,501498.59375,450244.375,244315.140625,1008945.9375,70830.296875,78039.0703125,17649.38671875,4579.43505859375,280915.375,15280.392578125,149397.953125,38783.04296875,410055.25,1105710.375,58803.73046875,7288.6650390625,124269.5078125,13643.3076171875,621956.3125,60675,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205597322,24484,0,36.989627838134766,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:51:43.811,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '059e9978-68c2-4b56-9695-4a6ce6611167', 'annotationId': '1a639211-3533-43b7-8fd8-b263f5c2d351', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768791093275, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-19T02:51:33.501Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,313791.42,37.8,32.74,1008.61,1385.0,1384.68,22450138.0,1600.0,1600.5,21470060.0,15.0,15.03,22040109.0,29.98,49.99,3800.0,3798.0,24020116.0,200.0,200.04,22340093.0
