component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79194da6-4f6d-4d5b-9eff-fd877110eb0a,dab1e95b-c908-4521-b496-fd3a3114acd5,1258.82080078125,501159.84375,201903.3125,8174.5068359375,7154.205078125,26114.759765625,186470.078125,184226.875,240251.515625,73031.6015625,136110.5625,18679.966796875,277998.6875,5670.69189453125,20116.55078125,37628.2109375,260236.90625,53593.63671875,195658.671875,22038.185546875,6914.615234375,13381.15234375,31759.015625,45973.53125,2990762.25,374723.71875,907525.3125,3712895.25,11068968,5660.3310546875,71263.8828125,115104752,45843024,21378.6796875,87006.3125,199316.125,667209.75,4439.6240234375,2835126.75,1151068.875,63871.0859375,501431.84375,21714.2265625,834164.0,739.2266235351562,498573.59375,450098.9375,244195.25,1002421.125,70858.546875,78086.2421875,17612.56640625,4552.33349609375,280539.8125,15240.2265625,147165.328125,38253.4140625,409690.8125,1102385.75,58790.9921875,7287.47412109375,123248.6484375,13649.0283203125,620895.625,21484,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205406663,24484,0,37.53838348388672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:48:34.751,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '66c4bcc6-bae1-4d89-9e40-f87bc8a63829', 'annotationId': '79194da6-4f6d-4d5b-9eff-fd877110eb0a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790898825, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:48:19.053Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.91,49.98,150.0,150.09,22040109.0,1600.0,1600.84,21470060.0,3800.0,3799.26,24020116.0,1250.0,1249.44,22450138.0,0.0,310207.1,36.68,32.73,1008.69,200.0,200.79,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79194da6-4f6d-4d5b-9eff-fd877110eb0a,dab1e95b-c908-4521-b496-fd3a3114acd5,1258.2547607421875,501327.71875,201897.828125,8174.0146484375,7154.7294921875,26115.31640625,186439.484375,184222.453125,239959.59375,73193.21875,136098.203125,18680.18359375,278690.65625,5673.32861328125,20117.75,37631.48828125,259944.9375,53585.8203125,195233.578125,22046.712890625,6915.04296875,13348.6435546875,31760.9140625,45976.796875,2988508.75,374418.9375,906989.6875,3712155.75,11069648,5660.97216796875,71202.96875,115129360,45641628,21378.615234375,86998.671875,199248.34375,667180.3125,4443.32421875,2832369.75,1151873.125,63870.2734375,501158.625,21712.41015625,834854.8125,739.48291015625,498744.53125,450300.78125,244197.515625,1003156.1875,70838.25,78070.1796875,17620.216796875,4559.8994140625,279015.65625,15208.236328125,148128.421875,38254.671875,409611.65625,1102481.0,58788.64453125,7287.8916015625,123404.8125,13645.921875,620626.875,21785,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205406663,24484,0,37.53838348388672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:48:35.050,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '66c4bcc6-bae1-4d89-9e40-f87bc8a63829', 'annotationId': '79194da6-4f6d-4d5b-9eff-fd877110eb0a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790898825, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:48:19.053Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.91,49.98,150.0,150.06,22040109.0,1600.0,1600.77,21470060.0,3800.0,3798.64,24020116.0,1250.0,1249.48,22450138.0,0.0,310427.27,36.69,32.73,1008.69,200.0,200.4,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79194da6-4f6d-4d5b-9eff-fd877110eb0a,dab1e95b-c908-4521-b496-fd3a3114acd5,1257.9847412109375,501463.28125,201881.0,8173.91015625,7154.6845703125,26114.59765625,186373.71875,184215.265625,239633.53125,73154.796875,136094.171875,18678.666015625,278213.4375,5677.6337890625,20115.166015625,37631.15234375,259623.984375,53588.04296875,195258.75,22033.943359375,6914.63037109375,13390.3564453125,31762.40625,45971.42578125,2985779.75,375334.03125,907147.375,3711568.5,11070491,5661.93896484375,72416.8828125,115172952,45425764,21373.931640625,87005.21875,199258.859375,667083.6875,4439.29443359375,2830713.0,1152025.5,63869.25390625,501193.46875,21710.7734375,835201.0625,740.0440673828125,498866.5625,449761.625,244206.59375,1004308.8125,70809.015625,78082.8515625,17617.060546875,4557.59375,280071.125,15218.01953125,148872.0625,38254.47265625,409664.90625,1103036.875,58789.52734375,7287.62451171875,123314.5,13651.0478515625,621082.25,22086,34.05128479003906,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205406663,24484,0,37.53838348388672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:48:35.353,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '66c4bcc6-bae1-4d89-9e40-f87bc8a63829', 'annotationId': '79194da6-4f6d-4d5b-9eff-fd877110eb0a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790898825, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:48:19.053Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.97,150.0,150.02,22040109.0,1600.0,1600.57,21470060.0,3800.0,3798.79,24020116.0,1250.0,1249.55,22450138.0,0.0,310649.17,36.7,32.73,1008.7,200.0,199.67,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79194da6-4f6d-4d5b-9eff-fd877110eb0a,dab1e95b-c908-4521-b496-fd3a3114acd5,1257.4541015625,501367.0,201851.125,8174.46923828125,7154.34619140625,26114.62109375,186331.421875,184185.90625,240005.0625,73173.1953125,136053.328125,18678.087890625,278155.25,5659.791015625,20116.888671875,37627.38671875,259583.40625,53596.1015625,195810.515625,22033.482421875,6914.484375,13388.3583984375,31765.609375,45965.94921875,2981103.25,374795.46875,904336.875,3711304.25,11061559,5661.51220703125,72852.78125,114894640,45241008,21376.26171875,86974.125,199302.734375,667056.3125,4440.96728515625,2829462.5,1150665.875,63870.11328125,500813.28125,21717.158203125,836434.9375,738.5304565429688,498725.84375,449682.8125,244213.5625,1005280.5,70791.1640625,78075.4375,17608.517578125,4557.5400390625,280480.0625,15178.0029296875,148475.265625,38262.9375,409887.3125,1103624.375,58785.58203125,7287.68994140625,123267.8515625,13651.12890625,621097.375,22387,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205406663,24484,0,37.53838348388672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:48:35.654,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '66c4bcc6-bae1-4d89-9e40-f87bc8a63829', 'annotationId': '79194da6-4f6d-4d5b-9eff-fd877110eb0a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790898825, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:48:19.053Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.92,49.97,150.0,149.97,22040109.0,1600.0,1600.38,21470060.0,3800.0,3798.93,24020116.0,1250.0,1249.62,22450138.0,0.0,310869.61,36.7,32.73,1008.7,200.0,198.96,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79194da6-4f6d-4d5b-9eff-fd877110eb0a,dab1e95b-c908-4521-b496-fd3a3114acd5,1258.6678466796875,501202.625,201849.796875,8174.14404296875,7154.69580078125,26114.12109375,186484.984375,184185.703125,239806.34375,73178.453125,136046.53125,18678.994140625,277435.3125,5691.390625,20117.75,37625.953125,260097.546875,53592.10546875,195836.3125,22024.52734375,6914.7490234375,13391.2646484375,31765.77734375,45969.75390625,2978353.0,373069.96875,904946.3125,3710323.25,11054063,5661.78369140625,71609.265625,114427064,45115060,21374.943359375,87000.78125,199376.375,667135.625,4441.015625,2829433.0,1150374.75,63873.0,500703.625,21716.3828125,836454.375,738.6671752929688,498594.1875,449992.90625,244166.109375,1005801.9375,70810.3828125,78101.0,17613.486328125,4549.54833984375,280853.59375,15210.5068359375,148019.0625,38276.078125,409861.90625,1104369.75,58790.00390625,7287.60400390625,123459.4375,13653.1650390625,620742.3125,22688,33.970699310302734,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205406663,24484,0,37.53838348388672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:48:35.954,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '66c4bcc6-bae1-4d89-9e40-f87bc8a63829', 'annotationId': '79194da6-4f6d-4d5b-9eff-fd877110eb0a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790898825, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:48:19.053Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.91,49.97,150.0,149.94,22040109.0,1600.0,1600.28,21470060.0,3800.0,3799.17,24020116.0,1250.0,1249.69,22450138.0,0.0,311133.1,36.71,32.73,1008.7,200.0,198.63,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79194da6-4f6d-4d5b-9eff-fd877110eb0a,dab1e95b-c908-4521-b496-fd3a3114acd5,1257.3863525390625,501096.96875,201839.828125,8174.30908203125,7154.20263671875,26111.71875,186409.515625,184172.734375,238905.671875,73227.671875,136029.296875,18677.59375,277992.5625,5681.59814453125,20118.765625,37636.21484375,259943.203125,53585.8828125,196246.9375,22026.94140625,6914.1591796875,13381.189453125,31773.40234375,45972.83203125,2975821.0,373294.34375,904935.5,3708801.5,11039928,5660.8740234375,71613.8203125,113575000,45056480,21372.25390625,87003.9453125,199341.828125,667367.0625,4441.31396484375,2830541.5,1147533.625,63865.875,501210.21875,21715.87890625,836748.75,739.3971557617188,498571.5,450045.34375,244145.921875,1005916.0,70847.9765625,78108.21875,17613.763671875,4548.765625,279007.5,15196.392578125,148781.890625,38279.12890625,409796.5625,1105245.75,58790.1640625,7287.48486328125,123424.28125,13650.7822265625,620617.5,22989,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205406663,24484,0,37.53838348388672,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:48:36.255,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '66c4bcc6-bae1-4d89-9e40-f87bc8a63829', 'annotationId': '79194da6-4f6d-4d5b-9eff-fd877110eb0a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790898825, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:48:19.053Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.9,49.96,150.0,149.99,22040109.0,1600.0,1600.43,21470060.0,3800.0,3799.69,24020116.0,1250.0,1249.74,22450138.0,0.0,311653.09,36.72,32.73,1008.69,200.0,199.68,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79194da6-4f6d-4d5b-9eff-fd877110eb0a,dab1e95b-c908-4521-b496-fd3a3114acd5,1257.4122314453125,501067.4375,201834.671875,8174.43505859375,7154.61181640625,26111.013671875,186363.25,184165.984375,239629.8125,73176.90625,136048.15625,18677.677734375,278927.21875,5658.13427734375,20117.412109375,37636.84765625,259783.125,53573.5546875,196056.015625,22035.091796875,6914.12255859375,13370.1396484375,31775.486328125,45971.0546875,2973423.0,373859.3125,906374.1875,3707082.0,11030431,5661.19873046875,72851.3203125,113011440,45064548,21371.01953125,87011.1796875,199401.3125,667511.4375,4441.7734375,2831800.25,1146073.125,63858.45703125,501077.5,21715.671875,836622.0,739.8966064453125,498685.21875,449795.09375,244152.375,1006506.6875,70820.5078125,78056.1171875,17613.1015625,4549.33642578125,280207.125,15212.7099609375,149228.828125,38268.6015625,409907.90625,1105448.625,58797.9609375,7287.3779296875,123275.671875,13656.3642578125,621018.625,23290,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205411696,24484,0,38.19293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:48:36.557,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '66c4bcc6-bae1-4d89-9e40-f87bc8a63829', 'annotationId': '79194da6-4f6d-4d5b-9eff-fd877110eb0a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790898825, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:48:19.053Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.89,49.96,150.0,150.04,22040109.0,1600.0,1600.59,21470060.0,3800.0,3800.22,24020116.0,1250.0,1249.79,22450138.0,0.0,312174.8,36.72,32.73,1008.68,200.0,200.73,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79194da6-4f6d-4d5b-9eff-fd877110eb0a,dab1e95b-c908-4521-b496-fd3a3114acd5,1257.5418701171875,500757.5625,201789.6875,8174.25146484375,7155.56787109375,26110.6015625,186417.703125,184141.90625,239595.8125,73224.7890625,136044.15625,18678.53515625,279518.84375,5702.60009765625,20118.044921875,37629.203125,260055.5,53594.53515625,196400.296875,22048.970703125,6914.23095703125,13395.1552734375,31775.576171875,45965.578125,2971757.25,373326.71875,906724.5,3705155.75,11018511,5660.15283203125,74085.28125,112306096,45132236,21367.986328125,87000.765625,199411.65625,667652.875,4441.0673828125,2830436.0,1144383.25,63853.77734375,500981.34375,21715.181640625,836145.75,738.581787109375,498569.78125,449710.5,244093.78125,1006797.0625,70826.3984375,78074.1796875,17618.796875,4547.58056640625,280541.84375,15180.55078125,147583.171875,38277.2578125,409779.59375,1105834.0,58802.3125,7287.1630859375,123400.640625,13652.228515625,621048.125,23591,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205411696,24484,0,38.19293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:48:36.857,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '66c4bcc6-bae1-4d89-9e40-f87bc8a63829', 'annotationId': '79194da6-4f6d-4d5b-9eff-fd877110eb0a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790898825, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:48:19.053Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.89,49.96,150.0,150.1,22040109.0,1600.0,1600.74,21470060.0,3800.0,3800.74,24020116.0,1250.0,1249.83,22450138.0,0.0,312693.07,36.73,32.73,1008.67,200.0,201.78,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79194da6-4f6d-4d5b-9eff-fd877110eb0a,dab1e95b-c908-4521-b496-fd3a3114acd5,1258.222900390625,500769.1875,201768.234375,8174.490234375,7155.0517578125,26109.51953125,186427.5625,184131.1875,239433.5,73134.7890625,136032.609375,18677.68359375,279588.75,5685.5673828125,20119.12109375,37626.1640625,259519.046875,53579.765625,196723.625,22046.953125,6914.4423828125,13384.5390625,31778.88671875,45966.41796875,2971337.5,373153.9375,905565.4375,3703394.25,11010703,5659.57568359375,72922.4921875,111842744,45267744,21373.302734375,86986.3359375,199416.765625,667780.875,4441.28369140625,2833845.5,1145394.0,63846.9765625,500833.21875,21714.90625,835621.8125,738.720458984375,498456.46875,449590.59375,244071.109375,1006541.9375,70828.1484375,78040.1796875,17624.908203125,4558.73779296875,279897.71875,15206.48046875,146501.703125,38283.30078125,409955.75,1105926.875,58804.1796875,7287.5947265625,123701.953125,13651.7080078125,621517.6875,23892,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205411696,24484,0,38.19293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:48:37.158,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '66c4bcc6-bae1-4d89-9e40-f87bc8a63829', 'annotationId': '79194da6-4f6d-4d5b-9eff-fd877110eb0a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790898825, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:48:19.053Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.9,49.97,150.0,150.08,22040109.0,1600.0,1600.9,21470060.0,3800.0,3800.71,24020116.0,1250.0,1249.72,22450138.0,0.0,312963.21,36.73,32.73,1008.67,200.0,201.4,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79194da6-4f6d-4d5b-9eff-fd877110eb0a,dab1e95b-c908-4521-b496-fd3a3114acd5,1257.192626953125,500930.25,201749.296875,8173.9775390625,7154.27392578125,26110.90234375,186334.640625,184112.03125,239441.875,73116.203125,136069.0625,18678.708984375,280340.96875,5699.98779296875,20117.078125,37628.81640625,259622.484375,53575.3828125,196325.421875,22053.732421875,6914.2626953125,13384.388671875,31782.134765625,45967.28515625,2971720.0,374472.0,906108.125,3702793.75,11004833,5661.1484375,71778.9140625,111545336,45441084,21375.01171875,86979.3203125,199446.875,667840.5625,4440.39990234375,2833342.0,1143978.125,63840.57421875,500945.53125,21717.203125,835123.0,738.0950317382812,498482.84375,449187.40625,244062.921875,1006275.0625,70847.1640625,78030.3671875,17618.27734375,4554.5087890625,280055.09375,15163.486328125,147696.1875,38277.75,409948.15625,1105947.875,58795.5703125,7286.9111328125,123760.4140625,13649.1201171875,621621.0,24193,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205411696,24484,0,38.19293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:48:37.458,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '66c4bcc6-bae1-4d89-9e40-f87bc8a63829', 'annotationId': '79194da6-4f6d-4d5b-9eff-fd877110eb0a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790898825, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:48:19.053Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.91,49.98,150.0,150.06,22040109.0,1600.0,1601.05,21470060.0,3800.0,3800.62,24020116.0,1250.0,1249.57,22450138.0,0.0,312666.76,36.74,32.73,1008.68,200.0,200.81,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79194da6-4f6d-4d5b-9eff-fd877110eb0a,dab1e95b-c908-4521-b496-fd3a3114acd5,1257.058349609375,501258.03125,201800.28125,8174.37939453125,7154.9443359375,26111.35546875,186440.484375,184124.015625,239810.328125,73083.21875,136074.734375,18678.423828125,279442.21875,5706.42529296875,20119.03515625,37637.14453125,259690.359375,53589.95703125,196024.34375,22049.26171875,6914.64404296875,13387.4287109375,31786.8046875,45978.33203125,2973895.25,373668.6875,905814.4375,3704122.0,11004312,5661.32861328125,72672.4453125,111498248,45645700,21373.63671875,87007.234375,199424.0,667830.3125,4440.6845703125,2833551.5,1146695.25,63837.8515625,500501.625,21717.076171875,833996.0625,738.4548950195312,498137.03125,449711.75,244073.25,1005138.875,70810.21875,78041.359375,17614.810546875,4557.7021484375,280468.0625,15235.763671875,147823.375,38288.1953125,409876.0625,1105884.5,58798.78515625,7287.201171875,123553.375,13642.9931640625,621123.9375,24494,34.05128479003906,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205411696,24484,0,38.19293212890625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 12, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:48:37.761,"{'cid': '6d6a7472-ca4a-4b6e-8da3-bec6a5f4b883', 'uuid': '66c4bcc6-bae1-4d89-9e40-f87bc8a63829', 'annotationId': '79194da6-4f6d-4d5b-9eff-fd877110eb0a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790898825, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:48:19.053Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.91,49.98,150.0,150.04,22040109.0,1600.0,1601.21,21470060.0,3800.0,3800.52,24020116.0,1250.0,1249.43,22450138.0,0.0,312367.35,36.74,32.73,1008.7,200.0,200.21,22340093.0
