component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,T0_183225,H0_183225,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1265.660400390625,499785.4375,201737.5,8173.6640625,7153.21435546875,26101.681640625,186204.125,183821.203125,238547.4375,72813.2734375,135397.296875,18669.861328125,277431.40625,5779.88671875,19979.9375,37607.09765625,259649.03125,53535.34765625,194989.71875,21954.45703125,6911.8291015625,13376.505859375,31379.01171875,45985.03515625,2965189.0,369227.34375,932902.1875,3703633.0,10921484,5658.88525390625,70430.6484375,115142208,45639780,21358.978515625,86972.0234375,199654.734375,668196.625,4433.97900390625,2843924.75,1124756.625,63824.27734375,500940.71875,21689.41796875,834114.375,735.9000854492188,493920.0,450259.5,243937.96875,1003427.5,70851.8984375,78012.7890625,17615.78515625,4534.1494140625,281513.15625,15273.5556640625,144956.921875,37568.95703125,409703.59375,1105740.125,58795.29296875,7287.5185546875,123421.6328125,13640.90234375,617802.8125,89304,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204874884,24484,0,37.011260986328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:39:42.496,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': 'ded32bae-040d-4d70-a0de-e367605657f9', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768790374961, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:39:35.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,327761.88,36.03,32.7,1008.61,29.93,50.02,3800.0,3800.49,24020116.0,1400.0,1399.62,22450138.0,0.0,1.13,22040109.0,1600.0,1599.34,21470060.0,200.0,199.83,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1265.6934814453125,499342.6875,201727.25,8173.99365234375,7153.658203125,26099.857421875,186210.171875,183823.734375,238039.0625,72827.1171875,135398.0,18668.353515625,277702.71875,5755.8642578125,19981.73046875,37599.52734375,259801.671875,53541.953125,195683.703125,21962.923828125,6912.1884765625,13370.3056640625,31390.345703125,45988.17578125,2963793.5,367843.0,934108.9375,3701070.0,10898474,5658.6455078125,70016.9453125,114178800,45719052,21363.306640625,86932.8046875,199660.640625,668366.375,4435.2275390625,2849094.5,1126154.625,63823.45703125,500760.75,21686.71875,834429.0,736.4304809570312,493876.125,449980.53125,243923.71875,1003869.3125,70840.1171875,77991.2265625,17614.009765625,4516.017578125,281623.21875,15260.1982421875,144202.328125,37577.8515625,409799.875,1106513.375,58786.4921875,7288.029296875,123501.1015625,13647.2353515625,618137.9375,89605,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204874884,24484,0,37.011260986328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:39:42.800,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': 'ded32bae-040d-4d70-a0de-e367605657f9', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768790374961, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:39:35.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,327706.76,36.06,32.7,1008.61,29.93,50.02,3800.0,3802.17,24020116.0,1400.0,1399.82,22450138.0,0.0,1.05,22040109.0,1600.0,1599.48,21470060.0,200.0,200.0,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1265.3729248046875,499749.3125,201730.078125,8173.25830078125,7153.283203125,26102.3046875,186186.015625,183847.078125,237798.1875,72806.34375,135418.5625,18670.248046875,279478.46875,5738.052734375,19986.5859375,37608.30859375,259745.640625,53547.04296875,196241.515625,21965.193359375,6912.63330078125,13371.0048828125,31404.97265625,45995.45703125,2963803.0,364902.46875,936021.9375,3700281.5,10877981,5660.00146484375,70240.953125,113603624,45864172,21359.443359375,86944.71875,199668.890625,668410.4375,4435.67333984375,2851315.5,1124009.625,63820.66796875,500315.8125,21685.826171875,834049.5625,735.5802612304688,494199.03125,450508.53125,243886.859375,1003071.4375,70819.625,78010.09375,17616.64453125,4524.52490234375,281371.03125,15266.935546875,144811.671875,37585.28515625,409762.96875,1106684.875,58787.125,7287.76953125,123390.2109375,13650.771484375,617954.5625,89906,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204874884,24484,0,37.011260986328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:39:43.100,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': 'ded32bae-040d-4d70-a0de-e367605657f9', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768790374961, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:39:35.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,327625.07,36.1,32.7,1008.62,29.92,50.01,3800.0,3803.84,24020116.0,1400.0,1400.01,22450138.0,0.0,0.98,22040109.0,1600.0,1599.62,21470060.0,200.0,200.17,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1265.7052001953125,499456.03125,201717.3125,8173.5185546875,7153.80810546875,26100.5703125,186149.40625,183860.609375,237867.0,72775.8203125,135440.421875,18669.521484375,278899.1875,5745.60302734375,19983.390625,37605.7265625,259891.625,53553.9765625,196220.34375,21955.51171875,6911.9853515625,13365.8291015625,31413.98046875,46002.9765625,2964037.75,367496.625,937106.625,3701044.25,10863696,5660.93798828125,70578.8125,113381920,46068748,21367.357421875,86923.65625,199672.0,668456.1875,4435.31884765625,2851797.75,1127268.75,63814.15625,500394.96875,21690.55859375,833722.9375,736.6785888671875,494446.375,450445.40625,243915.296875,1002295.25,70829.5546875,78009.8828125,17622.31640625,4514.078125,281420.1875,15279.68359375,145044.5625,37590.20703125,409909.8125,1106908.25,58783.46484375,7287.35791015625,123370.40625,13662.0712890625,617798.0,90207,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204874884,24484,0,37.011260986328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:39:43.402,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': 'ded32bae-040d-4d70-a0de-e367605657f9', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768790374961, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:39:35.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,327542.84,36.14,32.7,1008.62,29.92,50.01,3800.0,3804.43,24020116.0,1400.0,1399.84,22450138.0,0.0,0.92,22040109.0,1600.0,1599.81,21470060.0,200.0,200.55,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1266.200439453125,499526.3125,201730.78125,8173.41748046875,7153.5009765625,26101.341796875,186171.890625,183857.390625,238334.515625,72887.4765625,135496.703125,18669.240234375,278116.78125,5764.97314453125,19983.73046875,37622.15234375,260035.296875,53547.87109375,196397.296875,21953.75,6912.107421875,13382.056640625,31420.404296875,46004.16015625,2965697.25,368130.9375,936428.9375,3702833.75,10856521,5660.9912109375,69762.4765625,113309688,46273860,21363.544921875,86945.53125,199631.890625,668468.6875,4436.29736328125,2857518.5,1130666.375,63809.515625,500307.5,21688.353515625,833085.75,736.0626831054688,494286.0,449725.375,243919.890625,1001325.0,70853.703125,78023.21875,17618.421875,4525.1943359375,279707.25,15263.5908203125,144758.296875,37598.21875,409688.65625,1106342.375,58779.37109375,7287.87353515625,123239.015625,13654.8515625,617194.4375,90508,33.970699310302734,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204874884,24484,0,37.011260986328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:39:43.705,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': 'ded32bae-040d-4d70-a0de-e367605657f9', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768790374961, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:39:35.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,327428.64,36.17,32.7,1008.62,29.93,50.01,3800.0,3804.34,24020116.0,1400.0,1399.46,22450138.0,0.0,0.87,22040109.0,1600.0,1600.03,21470060.0,200.0,201.07,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1265.097412109375,499841.15625,201780.625,8173.40966796875,7153.3544921875,26102.390625,186217.75,183873.96875,238427.6875,72903.5546875,135523.96875,18669.302734375,277671.40625,5765.36279296875,19987.947265625,37617.828125,260099.71875,53551.86328125,196193.546875,21962.89453125,6912.142578125,13377.5302734375,31429.677734375,46007.546875,2967575.5,364997.625,935727.8125,3705868.75,10881426,5661.58349609375,68524.7421875,113552096,46438260,21363.5703125,86956.3203125,199610.609375,668507.1875,4436.74072265625,2861900.25,1133764.625,63821.94140625,500409.5,21687.62109375,832872.9375,735.588134765625,494269.3125,449893.25,243885.59375,1000271.0625,70845.03125,78032.3828125,17626.76171875,4525.884765625,281175.03125,15279.169921875,145058.421875,37598.390625,409572.125,1105552.75,58772.71875,7287.01171875,123362.3359375,13660.072265625,616658.125,90809,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204874884,24484,0,37.011260986328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:39:44.003,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': 'ded32bae-040d-4d70-a0de-e367605657f9', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768790374961, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:39:35.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,327092.25,36.2,32.7,1008.63,29.93,50.02,3800.0,3804.26,24020116.0,1400.0,1399.08,22450138.0,0.0,0.83,22040109.0,1600.0,1600.24,21470060.0,200.0,201.59,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1265.15185546875,500098.65625,201771.0625,8174.00146484375,7153.7099609375,26104.220703125,186223.78125,183893.90625,238478.203125,72900.0546875,135550.5,18669.6640625,277824.25,5769.9306640625,19985.974609375,37614.3203125,260171.109375,53546.76171875,196143.265625,21951.318359375,6911.91259765625,13376.73828125,31440.830078125,46008.078125,2969192.5,367070.59375,934560.8125,3708430.75,10908623,5662.2099609375,69052.5078125,114169768,46540796,21365.046875,86931.2734375,199544.234375,668329.5625,4437.31689453125,2864393.25,1134570.625,63828.3359375,500429.5,21687.791015625,832265.1875,736.4964599609375,494171.5625,450214.09375,243902.109375,999474.6875,70831.8203125,78020.109375,17621.966796875,4509.75341796875,281053.6875,15279.375,145300.203125,37600.1875,409548.46875,1104720.0,58783.484375,7287.154296875,123249.4375,13654.91015625,616123.8125,91110,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204874884,24484,0,37.011260986328125,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:39:44.304,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': 'ded32bae-040d-4d70-a0de-e367605657f9', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768790374961, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:39:35.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,326752.47,36.23,32.7,1008.63,29.94,50.02,3800.0,3804.18,24020116.0,1400.0,1398.83,22450138.0,0.0,0.78,22040109.0,1600.0,1600.42,21470060.0,200.0,201.92,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1264.53173828125,500246.65625,201822.1875,8173.8193359375,7153.86376953125,26106.369140625,186304.4375,183953.28125,238272.265625,72912.296875,135578.328125,18669.744140625,276946.34375,5777.72265625,19985.986328125,37620.7265625,260171.015625,53546.51953125,196755.75,21964.984375,6911.861328125,13375.671875,31444.666015625,46004.84765625,2972276.25,368821.1875,934675.3125,3708845.0,10934670,5660.8955078125,69984.84375,114814880,46475344,21364.015625,86936.703125,199575.0,668062.625,4436.44873046875,2862772.0,1133504.75,63831.58984375,501382.3125,21688.181640625,832149.9375,737.20751953125,494103.53125,450224.78125,243980.765625,999066.625,70806.3515625,78031.5546875,17624.328125,4524.951171875,281440.71875,15272.1015625,145867.96875,37614.15234375,409477.90625,1104391.0,58773.10546875,7287.44140625,123327.8046875,13649.07421875,616458.75,91412,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204879887,24484,0,37.5478744506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:39:44.606,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': 'ded32bae-040d-4d70-a0de-e367605657f9', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768790374961, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:39:35.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,326411.56,36.25,32.7,1008.64,29.94,50.02,3800.0,3804.09,24020116.0,1400.0,1398.92,22450138.0,0.0,0.71,22040109.0,1600.0,1600.52,21470060.0,200.0,201.56,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1264.56005859375,500333.15625,201839.921875,8174.4130859375,7153.3173828125,26106.271484375,186307.984375,183959.5,238453.171875,72847.859375,135586.328125,18671.5859375,276850.25,5783.99365234375,19989.568359375,37626.5703125,259895.421875,53547.9765625,196857.640625,21974.423828125,6912.412109375,13372.03515625,31451.359375,46004.09375,2975366.0,369236.75,933543.375,3709790.75,10955768,5661.6689453125,68068.7578125,115214832,46407668,21358.294921875,86947.5859375,199521.75,667865.6875,4438.2978515625,2863791.0,1133393.25,63836.53125,501251.75,21686.7265625,832977.4375,735.3800659179688,494298.03125,450719.84375,244037.203125,999071.5,70805.5078125,78020.9140625,17626.076171875,4527.537109375,281296.96875,15277.2119140625,144572.84375,37620.3046875,409439.125,1104098.25,58772.17578125,7287.07177734375,123254.8125,13656.072265625,614964.375,91712,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204879887,24484,0,37.5478744506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:39:44.908,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': 'ded32bae-040d-4d70-a0de-e367605657f9', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768790374961, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:39:35.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,326112.94,36.28,32.7,1008.63,29.94,50.02,3800.0,3804.01,24020116.0,1400.0,1399.02,22450138.0,0.0,0.64,22040109.0,1600.0,1600.62,21470060.0,200.0,201.2,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1266.2032470703125,500577.96875,201855.015625,8174.7060546875,7153.3505859375,26105.365234375,186261.40625,183993.671875,238500.171875,72812.8046875,135582.71875,18669.376953125,276578.84375,5785.08544921875,19989.841796875,37619.84375,259824.4375,53544.8671875,197091.796875,21967.060546875,6912.41064453125,13371.3173828125,31457.095703125,46005.31640625,2978482.25,370829.34375,936339.375,3710707.5,10977855,5662.33349609375,68955.734375,115716648,46262664,21360.51171875,86932.3359375,199537.5625,667731.5,4437.91162109375,2863332.0,1133005.125,63838.96875,501479.25,21686.677734375,832515.125,736.3912963867188,494655.5,450722.3125,244063.859375,999483.75,70817.71875,78014.5390625,17627.716796875,4528.31689453125,281562.125,15289.2373046875,145244.984375,37628.453125,409465.78125,1103694.0,58781.38671875,7287.79931640625,123447.46875,13663.126953125,614158.6875,92013,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204879887,24484,0,37.5478744506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:39:45.208,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': 'ded32bae-040d-4d70-a0de-e367605657f9', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768790374961, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:39:35.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,325871.11,36.31,32.7,1008.62,29.94,50.02,3800.0,3803.93,24020116.0,1400.0,1399.11,22450138.0,0.0,0.57,22040109.0,1600.0,1600.71,21470060.0,200.0,200.84,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,4cb414e8-388b-49fe-9b64-0def58c14b03,c73401ca-8616-42f7-9c0c-33e96961bdf7,1266.449951171875,500558.9375,201853.921875,8174.50927734375,7153.74365234375,26107.796875,186264.734375,184023.703125,238467.265625,72806.6171875,135569.078125,18669.498046875,276587.0625,5767.70556640625,19987.078125,37620.10546875,259997.078125,53543.56640625,198091.453125,21964.673828125,6912.3173828125,13383.572265625,31465.568359375,46003.15234375,2979162.75,373894.5625,936225.75,3710993.25,10992750,5662.72607421875,68549.7890625,115964912,46039788,21359.23828125,86939.7890625,199492.6875,667673.6875,4436.80859375,2864711.25,1134271.375,63846.875,501270.0625,21689.337890625,832919.875,735.25830078125,494908.8125,450707.28125,244079.109375,1000390.75,70816.296875,78033.140625,17629.1640625,4531.900390625,281304.5,15296.93359375,145832.640625,37633.98828125,409380.0625,1103832.5,58774.16015625,7287.9599609375,123161.125,13657.427734375,614001.0625,92314,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204879887,24484,0,37.5478744506836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 8, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:39:45.509,"{'cid': 'b8ab391b-3e5f-4671-b839-6fd665952f51', 'uuid': 'ded32bae-040d-4d70-a0de-e367605657f9', 'annotationId': '4cb414e8-388b-49fe-9b64-0def58c14b03', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768790374961, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-19T02:39:35.205Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,325628.49,36.33,32.7,1008.6,29.94,50.02,3800.0,3803.88,24020116.0,1400.0,1399.72,22450138.0,0.0,0.52,22040109.0,1600.0,1600.62,21470060.0,200.0,200.46,22340093.0
