component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c4b5b666-a3e9-4860-8be5-80dbea752a06,403ce549-d3a1-4f02-af92-78017e8f18ef,1255.24609375,496810.90625,201462.25,8166.921875,7149.9990234375,26087.775390625,185950.828125,183238.515625,239210.4375,72318.4375,134329.953125,18667.763671875,278749.21875,5736.79638671875,19880.26171875,37533.8515625,259573.71875,53364.12109375,195065.25,21721.65234375,6912.4384765625,13331.513671875,30608.310546875,45960.4296875,2962241.75,365431.03125,951925.9375,3690156.25,11062942,5639.900390625,73249.1640625,115838544,46468188,21304.390625,86740.1328125,199852.15625,668274.3125,4421.35205078125,2845542.75,1134461.125,63694.6796875,500416.625,21619.52734375,834097.1875,726.6144409179688,481836.03125,449030.4375,243222.578125,995103.625,70610.5859375,77945.1796875,17553.1796875,4419.6162109375,280357.25,15094.86328125,147741.265625,36530.8359375,408722.15625,1105466.5,58728.30859375,7280.955078125,123555.109375,13605.5830078125,619359.9375,6502,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204644103,24484,0,37.97711181640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:35:49.787,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '7851e677-51a8-4190-8a86-6cb86388c41f', 'annotationId': 'c4b5b666-a3e9-4860-8be5-80dbea752a06', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790149320, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:35:49.567Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.87,49.87,0.0,328731.94,34.45,32.69,1009.08,1385.0,1381.44,22450138.0,200.0,199.92,22340093.0,15.0,14.7,22040109.0,1600.0,1597.52,21470060.0,3800.0,3800.08,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c4b5b666-a3e9-4860-8be5-80dbea752a06,403ce549-d3a1-4f02-af92-78017e8f18ef,1255.8612060546875,496824.125,201431.203125,8166.89599609375,7150.90625,26084.3671875,185947.421875,183226.9375,239048.21875,72227.328125,134322.8125,18666.935546875,279150.375,5734.4990234375,19877.82421875,37528.99609375,259376.59375,53354.65234375,195177.453125,21728.431640625,6912.494140625,13326.8896484375,30606.671875,45962.84765625,2960171.5,364370.1875,951355.3125,3688595.25,11046371,5640.0107421875,71278.1484375,115072648,46428748,21304.783203125,86725.890625,199858.90625,668502.25,4420.85107421875,2844138.75,1134367.375,63684.703125,500151.21875,21617.32421875,833901.1875,726.7467651367188,481819.0625,449256.71875,243170.875,995526.375,70621.359375,77934.9765625,17550.1953125,4416.9326171875,280742.84375,15082.126953125,147012.046875,36537.90234375,408840.75,1106065.625,58756.3515625,7281.0546875,123564.6640625,13611.3623046875,619818.8125,6805,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204644103,24484,0,37.97711181640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:35:50.089,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '7851e677-51a8-4190-8a86-6cb86388c41f', 'annotationId': 'c4b5b666-a3e9-4860-8be5-80dbea752a06', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790149320, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:35:49.567Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.88,49.88,0.0,328731.94,34.45,32.69,1009.08,1385.0,1381.44,22450138.0,200.0,199.92,22340093.0,15.0,14.7,22040109.0,1600.0,1597.52,21470060.0,3800.0,3800.08,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c4b5b666-a3e9-4860-8be5-80dbea752a06,403ce549-d3a1-4f02-af92-78017e8f18ef,1255.035400390625,496265.21875,201437.375,8167.31591796875,7150.92724609375,26085.72265625,185895.78125,183219.53125,238588.53125,72261.6640625,134309.09375,18667.451171875,279007.59375,5697.83349609375,19878.744140625,37524.265625,259674.09375,53339.265625,195022.828125,21733.3984375,6912.4765625,13325.568359375,30605.724609375,45960.54296875,2958724.25,364543.375,950969.5,3685796.5,11035416,5639.9296875,69484.2421875,114289952,46473752,21303.18359375,86737.265625,199880.6875,668591.4375,4422.22021484375,2841515.25,1133791.5,63671.15234375,499508.84375,21617.033203125,834357.125,726.5743408203125,481836.90625,448806.53125,243158.4375,995664.5625,70614.4765625,77918.5625,17550.7109375,4427.6328125,279214.125,15119.255859375,148401.734375,36540.19921875,408768.28125,1106252.75,58752.109375,7281.3046875,123563.6796875,13607.615234375,619338.125,7104,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204644103,24484,0,37.97711181640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:35:50.388,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '7851e677-51a8-4190-8a86-6cb86388c41f', 'annotationId': 'c4b5b666-a3e9-4860-8be5-80dbea752a06', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790149320, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:35:49.567Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.88,49.88,0.0,328731.94,34.44,32.69,1009.09,1385.0,1381.87,22450138.0,200.0,199.93,22340093.0,15.0,14.71,22040109.0,1600.0,1597.77,21470060.0,3800.0,3800.08,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c4b5b666-a3e9-4860-8be5-80dbea752a06,403ce549-d3a1-4f02-af92-78017e8f18ef,1256.41064453125,496152.75,201404.046875,8166.78466796875,7150.62060546875,26084.474609375,185947.984375,183207.828125,238559.078125,72256.9765625,134295.625,18667.08203125,278817.625,5738.02685546875,19876.9765625,37531.9140625,259729.03125,53337.8125,194823.125,21730.263671875,6912.30078125,13330.193359375,30607.185546875,45962.30859375,2958310.5,363179.375,948287.0,3683384.75,11025306,5640.46142578125,71529.2734375,113757944,46587952,21302.091796875,86752.3046875,199900.203125,668686.125,4421.5693359375,2841021.0,1134933.625,63669.75390625,499540.1875,21619.22265625,834630.3125,725.3665771484375,481312.5625,448938.03125,243135.53125,995765.875,70619.9375,77925.03125,17550.103515625,4432.88037109375,280095.5625,15150.2548828125,147837.53125,36537.8984375,408607.78125,1106474.125,58750.55859375,7281.43701171875,123700.8828125,13600.1650390625,618919.0,7405,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204644103,24484,0,37.97711181640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:35:50.689,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '7851e677-51a8-4190-8a86-6cb86388c41f', 'annotationId': 'c4b5b666-a3e9-4860-8be5-80dbea752a06', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790149320, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:35:49.567Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.88,49.88,0.0,328731.94,34.44,32.7,1009.09,1385.0,1382.76,22450138.0,200.0,199.95,22340093.0,15.0,14.73,22040109.0,1600.0,1598.32,21470060.0,3800.0,3800.08,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c4b5b666-a3e9-4860-8be5-80dbea752a06,403ce549-d3a1-4f02-af92-78017e8f18ef,1256.9166259765625,495871.84375,201408.03125,8167.28759765625,7150.4619140625,26084.869140625,185947.78125,183180.46875,238654.421875,72200.4140625,134326.390625,18668.5234375,279788.5625,5740.861328125,19877.494140625,37532.47265625,259604.6875,53352.6953125,195340.015625,21723.591796875,6912.2265625,13327.748046875,30602.853515625,45966.671875,2958007.25,362983.96875,948906.75,3682364.0,11019530,5639.94091796875,71587.6484375,113523960,46754040,21304.044921875,86761.328125,199890.875,668825.1875,4421.81396484375,2841535.75,1135171.5,63662.0234375,499686.71875,21620.06640625,834850.0,725.2080688476562,481088.03125,448370.5,243086.09375,995222.4375,70606.03125,77958.5859375,17548.6796875,4433.6123046875,280514.875,15068.4140625,148693.984375,36530.51171875,408805.9375,1106642.125,58749.078125,7281.71533203125,123518.4296875,13611.8515625,619833.0625,7706,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204644103,24484,0,37.97711181640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:35:50.990,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '7851e677-51a8-4190-8a86-6cb86388c41f', 'annotationId': 'c4b5b666-a3e9-4860-8be5-80dbea752a06', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790149320, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:35:49.567Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.87,49.86,0.0,328731.94,34.43,32.7,1009.1,1385.0,1383.64,22450138.0,200.0,199.98,22340093.0,15.0,14.75,22040109.0,1600.0,1598.87,21470060.0,3800.0,3800.08,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c4b5b666-a3e9-4860-8be5-80dbea752a06,403ce549-d3a1-4f02-af92-78017e8f18ef,1255.6246337890625,496087.46875,201375.40625,8166.87744140625,7150.24462890625,26083.796875,185900.015625,183198.375,238721.1875,72237.015625,134323.03125,18668.34375,279199.03125,5741.3310546875,19878.302734375,37534.5546875,259966.609375,53373.77734375,195034.75,21731.431640625,6912.087890625,13330.0556640625,30601.072265625,45969.16015625,2959067.0,363397.34375,949122.8125,3683016.5,11016929,5640.5830078125,71844.4140625,113326816,46959740,21309.037109375,86764.09375,199928.28125,668890.75,4421.458984375,2848767.75,1134642.25,63662.328125,499439.0625,21620.935546875,834501.6875,725.243896484375,481093.84375,448412.90625,243107.515625,993989.875,70603.34375,77947.9765625,17550.130859375,4433.3525390625,280530.6875,15144.884765625,149314.875,36524.49609375,408665.40625,1106534.375,58731.84765625,7281.2021484375,123650.0,13606.0595703125,619165.0625,8007,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204644103,24484,0,37.97711181640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:35:51.295,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '7851e677-51a8-4190-8a86-6cb86388c41f', 'annotationId': 'c4b5b666-a3e9-4860-8be5-80dbea752a06', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790149320, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:35:49.567Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.86,49.85,0.0,328280.12,34.42,32.7,1009.07,1385.0,1384.43,22450138.0,200.0,200.0,22340093.0,15.0,14.77,22040109.0,1600.0,1599.33,21470060.0,3800.0,3800.14,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c4b5b666-a3e9-4860-8be5-80dbea752a06,403ce549-d3a1-4f02-af92-78017e8f18ef,1255.6190185546875,496273.4375,201357.765625,8167.28076171875,7151.0615234375,26083.525390625,186016.28125,183192.453125,238626.359375,72235.25,134314.765625,18667.708984375,278946.0,5734.76171875,19879.416015625,37534.703125,259475.203125,53359.0625,195365.234375,21708.6640625,6912.33447265625,13336.8876953125,30595.99609375,45979.99609375,2961455.25,364079.5625,952442.75,3684953.5,11020622,5640.52685546875,72001.6875,113524864,47171472,21306.9921875,86767.1640625,199907.484375,668943.3125,4420.802734375,2853371.5,1133499.375,63661.8125,499131.71875,21618.0078125,833280.9375,725.2235107421875,481053.78125,448831.65625,243089.671875,992756.125,70578.5859375,77948.8671875,17546.669921875,4430.71826171875,280275.0,15165.8388671875,148707.953125,36519.5390625,408814.53125,1106342.375,58723.10546875,7281.09912109375,123866.5234375,13605.5556640625,618554.6875,8308,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204644103,24484,0,37.97711181640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:35:51.594,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '7851e677-51a8-4190-8a86-6cb86388c41f', 'annotationId': 'c4b5b666-a3e9-4860-8be5-80dbea752a06', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790149320, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:35:49.567Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.85,49.84,0.0,327601.25,34.42,32.7,1009.01,1385.0,1384.62,22450138.0,200.0,200.0,22340093.0,15.0,14.79,22040109.0,1600.0,1599.1,21470060.0,3800.0,3800.57,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c4b5b666-a3e9-4860-8be5-80dbea752a06,403ce549-d3a1-4f02-af92-78017e8f18ef,1255.528076171875,496214.09375,201398.34375,8167.1611328125,7150.662109375,26085.109375,186037.578125,183197.421875,239036.125,72217.6171875,134328.515625,18667.86328125,279448.0,5734.0888671875,19880.216796875,37531.11328125,259602.578125,53367.41015625,194760.953125,21722.84375,6912.21337890625,13339.88671875,30593.40625,45983.734375,2962787.25,364399.71875,953869.8125,3688140.0,11026388,5640.13525390625,71353.671875,113879296,47374540,21300.0078125,86770.15625,199885.515625,668950.4375,4420.48291015625,2855787.25,1132403.125,63660.89453125,498846.4375,21614.658203125,833799.125,725.7113037109375,480870.5,448544.6875,243051.21875,991829.6875,70579.359375,77937.140625,17545.923828125,4436.1748046875,280393.59375,15113.7900390625,148740.984375,36521.8671875,408630.125,1105391.625,58716.546875,7281.091796875,123826.9453125,13611.6513671875,618701.25,8609,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204644103,24484,0,37.97711181640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:35:51.894,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '7851e677-51a8-4190-8a86-6cb86388c41f', 'annotationId': 'c4b5b666-a3e9-4860-8be5-80dbea752a06', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790149320, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:35:49.567Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.85,49.85,0.0,326920.11,34.41,32.7,1008.96,1385.0,1384.81,22450138.0,200.0,200.0,22340093.0,15.0,14.81,22040109.0,1600.0,1598.86,21470060.0,3800.0,3801.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c4b5b666-a3e9-4860-8be5-80dbea752a06,403ce549-d3a1-4f02-af92-78017e8f18ef,1255.6900634765625,496249.09375,201423.328125,8166.9814453125,7151.0263671875,26085.048828125,185927.765625,183183.34375,239080.734375,72325.09375,134325.875,18667.84765625,279543.53125,5716.69091796875,19879.947265625,37528.45703125,259668.234375,53362.44140625,195258.671875,21732.1796875,6912.52392578125,13327.111328125,30593.064453125,45974.7265625,2964711.0,364615.03125,953085.6875,3689853.75,11034738,5640.05615234375,72639.96875,114358168,47528736,21298.462890625,86740.4609375,199854.109375,668876.3125,4420.4169921875,2856501.75,1133516.25,63658.83984375,499255.03125,21616.845703125,833997.5625,725.832275390625,480753.03125,448370.15625,243045.328125,991257.0,70599.3984375,77915.4609375,17547.60546875,4431.435546875,280210.28125,15088.9892578125,148469.015625,36514.4765625,408473.625,1105220.875,58712.46484375,7281.19384765625,123920.4609375,13611.525390625,618064.4375,8910,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204644103,24484,0,37.97711181640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:35:52.196,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '7851e677-51a8-4190-8a86-6cb86388c41f', 'annotationId': 'c4b5b666-a3e9-4860-8be5-80dbea752a06', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790149320, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:35:49.567Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.86,49.86,0.0,326234.42,34.4,32.7,1008.91,1385.0,1385.0,22450138.0,200.0,200.0,22340093.0,15.0,14.83,22040109.0,1600.0,1598.62,21470060.0,3800.0,3801.43,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,c4b5b666-a3e9-4860-8be5-80dbea752a06,403ce549-d3a1-4f02-af92-78017e8f18ef,1255.8597412109375,496401.75,201410.796875,8167.4130859375,7151.26318359375,26088.6796875,185928.46875,183209.6875,239185.140625,72252.7109375,134310.90625,18668.064453125,279843.34375,5708.24169921875,19877.42578125,37528.9765625,259605.734375,53370.33984375,194977.34375,21719.189453125,6911.50439453125,13329.625,30592.55859375,45974.41015625,2967263.5,363886.875,951561.125,3691805.5,11048466,5639.65869140625,71837.109375,115058296,47596716,21304.150390625,86751.9296875,199852.875,668587.0,4421.59912109375,2850659.5,1135344.875,63664.734375,499714.84375,21618.4921875,833996.5,725.349365234375,481328.78125,448507.15625,243081.015625,990822.625,70610.6875,77919.796875,17550.154296875,4433.46875,280456.125,15095.419921875,148587.734375,36505.95703125,408393.4375,1104788.0,58706.4375,7281.154296875,123950.5390625,13611.1240234375,618259.0,9211,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204644103,24484,0,37.97711181640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:35:52.495,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '7851e677-51a8-4190-8a86-6cb86388c41f', 'annotationId': 'c4b5b666-a3e9-4860-8be5-80dbea752a06', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768790149320, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:35:49.567Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.86,49.87,0.0,326613.85,34.39,32.7,1008.91,1385.0,1385.25,22450138.0,200.0,200.11,22340093.0,15.0,14.9,22040109.0,1600.0,1598.69,21470060.0,3800.0,3801.18,24020116.0
