component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,39f68111-52c4-43d1-a50f-2791ca0b55c5,afe24904-dd20-4a91-963d-dcdbae1125c8,1283.37744140625,502064.84375,202067.515625,8178.537109375,7157.78662109375,26117.638671875,186453.5625,184356.390625,240142.84375,73126.515625,136870.390625,18685.857421875,281160.71875,5848.859375,20260.2578125,37672.87109375,260541.609375,53774.96484375,195124.734375,22157.27734375,6915.26171875,13399.1650390625,32092.88671875,45973.98828125,2982961.75,379065.875,871413.375,3713715.25,11030035,5663.142578125,71604.90625,111280032,45961056,21381.142578125,87063.125,199358.5,666896.0625,4443.1064453125,2863021.0,1145935.875,63916.7734375,501370.1875,21742.830078125,836249.3125,743.7691040039062,499082.0,449868.71875,244216.96875,1003677.0,70885.1328125,78123.0078125,17624.64453125,4646.97998046875,281442.96875,15238.5556640625,148112.546875,38630.80078125,409657.625,1102393.875,58824.27734375,7294.13330078125,123865.328125,13661.634765625,620310.5625,5278,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205993649,24484,0,37.357200622558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:58:18.489,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f68d7e10-4324-4d40-981d-18406d183add', 'annotationId': '39f68111-52c4-43d1-a50f-2791ca0b55c5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791498040, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:58:18.285Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.99,49.91,0.0,297242.37,37.24,32.77,1008.65,200.0,199.2,22340093.0,1600.0,1598.48,21470060.0,3800.0,3798.4,24020116.0,270.0,265.78,22040109.0,1130.0,1131.12,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,39f68111-52c4-43d1-a50f-2791ca0b55c5,afe24904-dd20-4a91-963d-dcdbae1125c8,1283.64404296875,502680.6875,202118.484375,8177.50439453125,7158.1689453125,26119.681640625,186495.4375,184392.078125,240126.25,73017.8984375,136871.1875,18685.359375,281340.40625,5836.27783203125,20259.818359375,37669.87109375,260757.75,53772.40234375,195220.453125,22148.966796875,6915.71240234375,13402.1796875,32089.056640625,45967.34375,2986324.5,379192.1875,870775.5625,3715496.75,11046948,5661.83447265625,70283.9609375,112286208,45979428,21382.501953125,87027.078125,199359.359375,666650.875,4442.79638671875,2860976.5,1145773.25,63928.37890625,500901.875,21741.26171875,836817.6875,743.6777954101562,499139.875,450695.5625,244250.75,1003236.4375,70904.4375,78083.921875,17622.58203125,4654.376953125,280652.9375,15261.1884765625,149273.6875,38623.6328125,409394.40625,1101159.5,58823.2109375,7293.81982421875,123757.578125,13654.505859375,620301.6875,5579,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205993649,24484,0,37.357200622558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:58:18.788,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f68d7e10-4324-4d40-981d-18406d183add', 'annotationId': '39f68111-52c4-43d1-a50f-2791ca0b55c5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791498040, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:58:18.285Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.99,49.91,0.0,297478.48,37.24,32.77,1008.65,200.0,199.2,22340093.0,1600.0,1598.48,21470060.0,3800.0,3798.4,24020116.0,270.0,265.78,22040109.0,1130.0,1131.12,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,39f68111-52c4-43d1-a50f-2791ca0b55c5,afe24904-dd20-4a91-963d-dcdbae1125c8,1284.1990966796875,502662.71875,202158.671875,8179.05908203125,7157.73583984375,26122.916015625,186538.359375,184438.8125,240297.8125,72988.484375,136858.3125,18685.228515625,281608.28125,5817.8408203125,20257.9453125,37668.64453125,260290.71875,53770.6328125,194437.375,22160.72265625,6914.98974609375,13412.2490234375,32085.3671875,45964.91796875,2990414.25,378739.1875,870862.3125,3716972.75,11066456,5661.0224609375,71697.6484375,113442928,45893308,21384.82421875,87026.59375,199356.3125,666507.1875,4443.66357421875,2857332.75,1143691.75,63932.4765625,500994.78125,21743.541015625,837006.3125,743.5811157226562,499581.71875,450531.09375,244270.78125,1003223.5625,70920.90625,78118.2265625,17622.052734375,4655.5166015625,280885.0625,15249.0498046875,149538.796875,38633.453125,409645.90625,1100659.5,58826.79296875,7294.18505859375,123588.921875,13656.515625,619709.3125,5880,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205993649,24484,0,37.357200622558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:58:19.088,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f68d7e10-4324-4d40-981d-18406d183add', 'annotationId': '39f68111-52c4-43d1-a50f-2791ca0b55c5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791498040, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:58:18.285Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",30.0,49.91,0.0,298019.18,37.23,32.77,1008.64,200.0,199.4,22340093.0,1600.0,1598.55,21470060.0,3800.0,3798.69,24020116.0,270.0,266.34,22040109.0,1130.0,1131.12,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,39f68111-52c4-43d1-a50f-2791ca0b55c5,afe24904-dd20-4a91-963d-dcdbae1125c8,1284.122314453125,502500.25,202151.234375,8178.6416015625,7158.2109375,26122.39453125,186553.65625,184466.515625,240403.921875,73026.6328125,136864.203125,18683.841796875,281659.09375,5824.03369140625,20256.560546875,37665.453125,260274.546875,53783.96484375,195925.0625,22162.630859375,6915.94677734375,13411.84765625,32084.00390625,45968.9921875,2993756.75,378430.5625,874114.625,3718004.0,11079838,5663.00439453125,71497.0703125,114260696,45707964,21384.88671875,87018.0703125,199284.71875,666330.1875,4442.80810546875,2856470.0,1142375.125,63937.26953125,501135.25,21741.353515625,837076.375,743.8078002929688,499835.25,450688.75,244356.75,1003925.8125,70938.2109375,78111.75,17627.333984375,4644.28955078125,280776.21875,15239.697265625,149112.609375,38629.515625,409711.75,1100501.375,58824.28125,7293.892578125,123792.921875,13656.7783203125,620450.5625,6181,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205993649,24484,0,37.357200622558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:58:19.390,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f68d7e10-4324-4d40-981d-18406d183add', 'annotationId': '39f68111-52c4-43d1-a50f-2791ca0b55c5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791498040, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:58:18.285Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",30.0,49.91,0.0,298563.49,37.23,32.77,1008.64,200.0,199.85,22340093.0,1600.0,1598.72,21470060.0,3800.0,3799.38,24020116.0,270.0,267.71,22040109.0,1130.0,1131.12,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,39f68111-52c4-43d1-a50f-2791ca0b55c5,afe24904-dd20-4a91-963d-dcdbae1125c8,1283.5308837890625,502642.71875,202165.75,8178.85205078125,7158.0458984375,26123.294921875,186551.578125,184477.59375,239962.0,73064.2578125,136857.359375,18684.416015625,281780.875,5828.96728515625,20256.203125,37667.25390625,260156.484375,53754.44140625,195623.65625,22165.326171875,6915.91796875,13397.8271484375,32078.072265625,45967.0390625,2995447.25,378622.9375,874356.375,3717978.25,11089044,5662.43603515625,71483.8828125,114797064,45463872,21383.0234375,87017.5234375,199295.4375,666213.3125,4442.828125,2852597.5,1141681.875,63944.26171875,501031.5,21742.103515625,837621.25,743.0672607421875,499881.21875,450707.09375,244374.828125,1004911.5625,70955.0,78089.0234375,17623.107421875,4650.30615234375,281137.4375,15247.396484375,149354.078125,38633.8359375,409586.96875,1100349.875,58828.14453125,7293.86376953125,123850.0390625,13661.875,620128.5625,6482,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205993649,24484,0,37.357200622558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:58:19.689,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f68d7e10-4324-4d40-981d-18406d183add', 'annotationId': '39f68111-52c4-43d1-a50f-2791ca0b55c5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791498040, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:58:18.285Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.99,49.91,0.0,299102.4,37.22,32.77,1008.63,200.0,200.3,22340093.0,1600.0,1598.89,21470060.0,3800.0,3800.07,24020116.0,270.0,269.07,22040109.0,1130.0,1131.12,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,39f68111-52c4-43d1-a50f-2791ca0b55c5,afe24904-dd20-4a91-963d-dcdbae1125c8,1284.76025390625,503610.5625,202156.046875,8178.7568359375,7157.638671875,26123.521484375,186566.421875,184442.453125,239869.640625,73050.0,136832.9375,18683.9921875,281925.78125,5823.1689453125,20256.43359375,37666.62109375,259774.609375,53756.66015625,196259.390625,22164.263671875,6915.69140625,13380.8623046875,32074.099609375,45958.2734375,2993694.75,380343.28125,873550.125,3717513.0,11092651,5663.15576171875,70946.625,114963280,45177952,21384.587890625,87018.0390625,199319.1875,666176.625,4443.716796875,2849238.5,1142492.625,63947.09765625,501191.4375,21744.021484375,838162.5,744.18798828125,500453.75,451467.375,244386.5,1006502.75,70923.4921875,78143.0390625,17620.392578125,4637.04296875,281109.09375,15230.7685546875,149826.5625,38620.85546875,409907.875,1100508.0,58831.57421875,7294.41357421875,123884.3671875,13653.3095703125,619853.0625,6783,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205993649,24484,0,37.357200622558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:58:19.994,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f68d7e10-4324-4d40-981d-18406d183add', 'annotationId': '39f68111-52c4-43d1-a50f-2791ca0b55c5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791498040, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:58:18.285Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.98,49.92,0.0,298962.72,37.22,32.77,1008.6,200.0,200.72,22340093.0,1600.0,1599.07,21470060.0,3800.0,3800.68,24020116.0,270.0,270.36,22040109.0,1130.0,1131.1,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,39f68111-52c4-43d1-a50f-2791ca0b55c5,afe24904-dd20-4a91-963d-dcdbae1125c8,1285.3482666015625,502734.65625,202146.5,8178.34130859375,7157.5849609375,26122.408203125,186500.5,184438.59375,239996.078125,73111.328125,136828.78125,18683.859375,281452.4375,5831.16162109375,20255.23828125,37670.76953125,260006.421875,53748.671875,195626.40625,22152.0703125,6915.2919921875,13397.0419921875,32077.005859375,45959.91796875,2989186.25,378007.65625,872830.8125,3716033.75,11089578,5663.9375,71699.890625,114788176,44907676,21384.248046875,87013.421875,199366.09375,666193.0,4443.05224609375,2854527.5,1144043.875,63947.4453125,501544.1875,21745.939453125,838832.3125,744.6217041015625,500070.71875,450950.0,244402.359375,1007737.1875,70877.578125,78103.0859375,17624.65625,4631.7373046875,281306.9375,15227.8232421875,150013.21875,38615.72265625,410446.75,1101119.0,58835.6015625,7294.1552734375,123751.3515625,13657.3310546875,620396.875,7084,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205993649,24484,0,37.357200622558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:58:20.292,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f68d7e10-4324-4d40-981d-18406d183add', 'annotationId': '39f68111-52c4-43d1-a50f-2791ca0b55c5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791498040, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:58:18.285Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.98,49.92,0.0,298358.48,37.21,32.77,1008.56,200.0,200.75,22340093.0,1600.0,1599.4,21470060.0,3800.0,3800.13,24020116.0,270.0,270.39,22040109.0,1130.0,1130.84,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,39f68111-52c4-43d1-a50f-2791ca0b55c5,afe24904-dd20-4a91-963d-dcdbae1125c8,1285.1990966796875,502328.96875,202089.28125,8179.07177734375,7158.26416015625,26119.318359375,186552.328125,184416.109375,239465.765625,73139.1953125,136805.109375,18684.51953125,282704.875,5817.3046875,20256.283203125,37668.109375,259987.8125,53745.87109375,194805.84375,22150.302734375,6915.63671875,13416.0712890625,32076.978515625,45947.921875,2983751.25,376750.6875,871492.8125,3714545.75,11082212,5663.47607421875,70732.84375,114284584,44669504,21379.576171875,87033.2578125,199414.953125,666177.1875,4442.4326171875,2853364.75,1144422.75,63954.3671875,502113.25,21748.232421875,839647.1875,743.7139892578125,500111.1875,451282.96875,244385.296875,1009039.1875,70927.8125,78130.7265625,17626.548828125,4636.40673828125,281005.25,15248.0517578125,149094.21875,38614.30078125,410320.4375,1102091.125,58829.4453125,7294.2431640625,123680.8984375,13654.3203125,620996.1875,7385,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205993649,24484,0,37.357200622558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:58:20.591,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f68d7e10-4324-4d40-981d-18406d183add', 'annotationId': '39f68111-52c4-43d1-a50f-2791ca0b55c5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791498040, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:58:18.285Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.97,49.92,0.0,297752.22,37.2,32.77,1008.51,200.0,200.77,22340093.0,1600.0,1599.73,21470060.0,3800.0,3799.59,24020116.0,270.0,270.42,22040109.0,1130.0,1130.58,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,39f68111-52c4-43d1-a50f-2791ca0b55c5,afe24904-dd20-4a91-963d-dcdbae1125c8,1285.27490234375,502864.5625,202090.625,8178.2177734375,7157.5361328125,26119.333984375,186568.96875,184373.5625,239607.859375,73192.3125,136781.03125,18684.361328125,281589.6875,5842.5615234375,20256.1171875,37664.5546875,259926.609375,53739.625,195252.125,22154.876953125,6915.56103515625,13403.498046875,32077.2734375,45956.90234375,2978748.0,377492.6875,870999.25,3712443.5,11066494,5663.66455078125,71395.453125,113424560,44525016,21383.091796875,87014.0,199482.125,666265.375,4444.009765625,2852605.5,1146111.75,63954.0,502524.9375,21747.755859375,839033.8125,744.50927734375,499962.53125,451553.8125,244365.09375,1009697.1875,70896.2109375,78156.46875,17625.232421875,4648.47705078125,279493.875,15222.75,148929.9375,38631.09375,410438.0625,1103364.0,58850.765625,7294.20849609375,123638.2578125,13660.6513671875,620981.8125,7686,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205993649,24484,0,37.357200622558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:58:20.893,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f68d7e10-4324-4d40-981d-18406d183add', 'annotationId': '39f68111-52c4-43d1-a50f-2791ca0b55c5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791498040, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:58:18.285Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.98,49.91,0.0,297139.88,37.19,32.77,1008.46,200.0,200.79,22340093.0,1600.0,1600.07,21470060.0,3800.0,3799.04,24020116.0,270.0,270.45,22040109.0,1130.0,1130.32,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,39f68111-52c4-43d1-a50f-2791ca0b55c5,afe24904-dd20-4a91-963d-dcdbae1125c8,1285.625244140625,501974.28125,202032.015625,8178.3896484375,7157.74658203125,26116.73828125,186631.65625,184340.671875,239446.90625,73187.71875,136765.171875,18686.076171875,282804.0625,5808.89453125,20255.79296875,37654.34765625,260326.265625,53740.65625,194855.71875,22154.63671875,6915.88916015625,13407.5263671875,32077.533203125,45961.796875,2975793.75,378099.78125,868744.75,3710245.5,11050912,5662.9384765625,71375.296875,112483528,44478952,21382.84375,87025.0625,199414.03125,666639.0,4445.51708984375,2851622.0,1146521.375,63946.5703125,502150.6875,21746.2578125,838855.75,744.1536254882812,499650.96875,451507.4375,244364.875,1010226.75,70899.2578125,78159.171875,17623.958984375,4636.943359375,279236.96875,15229.0693359375,148818.53125,38632.17578125,410415.1875,1104538.625,58843.53515625,7294.5029296875,123747.1328125,13655.9609375,621193.25,7987,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205993649,24484,0,37.357200622558594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:58:21.195,"{'cid': '18c6b0fd-1a28-4231-8b08-3bb64375c455', 'uuid': 'f68d7e10-4324-4d40-981d-18406d183add', 'annotationId': '39f68111-52c4-43d1-a50f-2791ca0b55c5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791498040, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:58:18.285Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.99,49.91,0.0,296833.13,37.19,32.77,1008.45,200.0,200.73,22340093.0,1600.0,1599.92,21470060.0,3800.0,3800.52,24020116.0,270.0,270.36,22040109.0,1130.0,1130.09,22450138.0
