component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,T0_183225,H0_183225,SETP0_543024,FLW0_543024,ANLT0_543024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c4a03ae-00c1-4cce-bc77-eea478b68be5,0c912807-bde0-4ee8-9b13-a06879e87194,1246.590576171875,498075.90625,201349.5625,8164.48828125,7149.49658203125,26085.22265625,185769.0625,183042.078125,237641.640625,72106.078125,133921.75,18666.572265625,280415.375,5698.703125,19825.5390625,37501.11328125,258759.46875,53304.18359375,195341.5,21573.2578125,6911.03564453125,13325.853515625,30297.828125,45940.92578125,2955699.5,375263.96875,961554.75,3685442.0,11043624,5635.6669921875,70618.203125,117772688,46492200,21296.23828125,86752.1484375,200020.09375,668193.75,4418.240234375,2879344.75,1142970.375,63661.7109375,499332.4375,21591.15234375,835694.25,722.68359375,479345.65625,449919.125,242969.0625,992691.4375,70564.21875,77979.4296875,17536.8125,4350.17919921875,281153.25,15163.2763671875,143390.796875,35993.12109375,408201.125,1105418.0,58722.75390625,7277.10888671875,123789.84375,13588.671875,619066.75,5592,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204493596,24484,0,38.08785629272461,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:33:18.962,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '53915f7b-e6fa-4d90-8a83-e026785aea24', 'annotationId': '9c4a03ae-00c1-4cce-bc77-eea478b68be5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768789998581, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:33:18.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,333347.83,33.77,32.69,1009.07,0.0,0.01,22040109.0,3800.0,3804.08,24020116.0,1600.0,1596.16,21470060.0,200.0,200.64,22340093.0,29.85,49.79,1400.0,1399.04,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c4a03ae-00c1-4cce-bc77-eea478b68be5,0c912807-bde0-4ee8-9b13-a06879e87194,1246.3333740234375,498576.84375,201349.734375,8164.0498046875,7149.73193359375,26082.681640625,185776.515625,183023.0,237682.890625,72116.9296875,133894.125,18666.25390625,280013.59375,5691.56982421875,19829.302734375,37501.88671875,258906.4375,53308.37890625,195197.125,21582.810546875,6911.1103515625,13328.369140625,30297.658203125,45943.4296875,2952959.5,372131.375,959615.5,3683235.25,11032709,5636.3349609375,71023.515625,116731984,46435976,21287.435546875,86753.078125,200042.34375,668566.375,4418.52197265625,2882291.0,1144013.75,63659.92578125,499367.375,21589.46484375,836123.875,723.721923828125,479082.4375,449908.34375,242949.109375,992930.125,70588.9296875,77999.09375,17537.15234375,4350.97705078125,281258.25,15175.65625,143417.140625,35995.3515625,408371.0625,1106271.75,58720.46484375,7277.03466796875,123846.96875,13592.4677734375,619693.25,5893,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204493596,24484,0,38.08785629272461,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:33:19.263,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '53915f7b-e6fa-4d90-8a83-e026785aea24', 'annotationId': '9c4a03ae-00c1-4cce-bc77-eea478b68be5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768789998581, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:33:18.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,333687.38,33.76,32.69,1009.07,0.0,0.01,22040109.0,3800.0,3804.08,24020116.0,1600.0,1596.16,21470060.0,200.0,200.64,22340093.0,29.85,49.79,1400.0,1399.04,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c4a03ae-00c1-4cce-bc77-eea478b68be5,0c912807-bde0-4ee8-9b13-a06879e87194,1245.882080078125,498051.5,201309.9375,8163.98779296875,7149.4345703125,26079.0234375,185725.578125,183008.5,237363.359375,72092.375,133903.640625,18665.92578125,280901.90625,5684.09619140625,19829.064453125,37495.36328125,258914.78125,53306.03125,194549.65625,21599.5,6910.6142578125,13347.0498046875,30295.0859375,45948.87890625,2949991.0,371174.125,955153.0625,3681114.25,11014097,5637.59326171875,69645.140625,115577952,46486716,21293.275390625,86755.578125,200020.3125,668852.625,4419.3212890625,2889741.0,1143480.375,63648.1640625,499296.28125,21590.3125,835400.5625,723.6668701171875,478945.53125,449756.28125,242915.71875,993229.8125,70599.6484375,77996.953125,17543.677734375,4343.9169921875,281254.9375,15161.8935546875,143398.609375,35991.6640625,408525.28125,1107321.25,58724.48828125,7277.40576171875,123533.796875,13590.2822265625,619361.0,6194,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204493596,24484,0,38.08785629272461,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:33:19.565,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '53915f7b-e6fa-4d90-8a83-e026785aea24', 'annotationId': '9c4a03ae-00c1-4cce-bc77-eea478b68be5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768789998581, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:33:18.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,334028.07,33.76,32.69,1009.08,0.0,0.01,22040109.0,3800.0,3804.21,24020116.0,1600.0,1596.33,21470060.0,200.0,200.57,22340093.0,29.85,49.79,1400.0,1399.04,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c4a03ae-00c1-4cce-bc77-eea478b68be5,0c912807-bde0-4ee8-9b13-a06879e87194,1247.54345703125,497048.34375,201297.453125,8164.44775390625,7149.4658203125,26079.01953125,185711.609375,182978.203125,237325.6875,72226.6875,133893.28125,18664.390625,280828.4375,5693.8447265625,19830.271484375,37497.546875,258846.671875,53304.66015625,195042.21875,21596.68359375,6911.1826171875,13337.9208984375,30294.8984375,45948.125,2947535.0,371622.3125,955674.25,3677769.0,10999533,5636.8212890625,68649.546875,114439776,46618872,21287.443359375,86738.6015625,200047.953125,669067.0625,4419.80322265625,2891541.5,1141951.125,63635.8984375,499189.0,21588.525390625,835159.6875,723.2980346679688,478854.5,449459.125,242848.34375,993209.5,70579.234375,77951.7265625,17545.525390625,4355.87451171875,279810.03125,15101.8056640625,143758.046875,35997.3828125,408457.4375,1107712.0,58725.23046875,7277.60302734375,123543.7890625,13596.35546875,619546.25,6495,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204493596,24484,0,38.08785629272461,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:33:19.865,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '53915f7b-e6fa-4d90-8a83-e026785aea24', 'annotationId': '9c4a03ae-00c1-4cce-bc77-eea478b68be5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768789998581, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:33:18.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,334366.49,33.75,32.69,1009.08,0.0,0.01,22040109.0,3800.0,3804.92,24020116.0,1600.0,1597.31,21470060.0,200.0,200.12,22340093.0,29.85,49.8,1400.0,1399.04,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c4a03ae-00c1-4cce-bc77-eea478b68be5,0c912807-bde0-4ee8-9b13-a06879e87194,1247.030517578125,497375.96875,201239.03125,8164.01171875,7149.314453125,26079.3359375,185707.1875,182958.34375,237516.265625,72154.046875,133894.84375,18665.44921875,280376.9375,5664.20654296875,19826.705078125,37490.83984375,259283.1875,53327.625,194741.015625,21584.171875,6910.7236328125,13337.4384765625,30291.83984375,45943.62890625,2946724.25,371996.8125,957039.3125,3675774.25,10988553,5636.63916015625,70022.28125,113790576,46831852,21290.82421875,86751.0234375,200050.546875,669163.5625,4419.9951171875,2897781.25,1142499.0,63620.6640625,498718.4375,21590.142578125,834524.3125,724.5105590820312,478617.71875,449729.53125,242823.25,992798.25,70595.9375,77929.234375,17536.591796875,4360.1875,279254.65625,15092.0390625,143731.234375,35987.1796875,408537.0,1107549.5,58720.85546875,7277.55224609375,123491.953125,13594.1005859375,619577.5625,6796,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204493596,24484,0,38.08785629272461,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:33:20.166,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '53915f7b-e6fa-4d90-8a83-e026785aea24', 'annotationId': '9c4a03ae-00c1-4cce-bc77-eea478b68be5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768789998581, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:33:18.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,334619.21,33.74,32.69,1009.08,0.0,0.01,22040109.0,3800.0,3805.64,24020116.0,1600.0,1598.28,21470060.0,200.0,199.67,22340093.0,29.85,49.81,1400.0,1399.04,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c4a03ae-00c1-4cce-bc77-eea478b68be5,0c912807-bde0-4ee8-9b13-a06879e87194,1247.3568115234375,497045.125,201224.5,8163.86767578125,7149.013671875,26078.462890625,185720.796875,182952.234375,237536.359375,72084.734375,133900.875,18665.244140625,279449.6875,5697.6123046875,19824.275390625,37488.30078125,259371.75,53324.1171875,194111.53125,21581.16015625,6911.45068359375,13339.833984375,30289.8671875,45944.4375,2946786.5,371363.3125,959283.875,3674359.0,10975999,5637.12353515625,69755.6875,113240992,47084364,21293.287109375,86731.8125,200074.4375,669224.0625,4419.1923828125,2897919.5,1142021.5,63616.55078125,498632.4375,21592.455078125,834696.3125,723.8463134765625,478926.09375,449465.5625,242809.5625,991699.0625,70622.75,77926.71875,17536.91015625,4356.64990234375,278879.34375,15173.8408203125,143441.3125,35981.8671875,408305.78125,1107805.75,58724.69140625,7277.380859375,123535.25,13599.828125,619284.0625,7097,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204493596,24484,0,38.08785629272461,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:33:20.467,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '53915f7b-e6fa-4d90-8a83-e026785aea24', 'annotationId': '9c4a03ae-00c1-4cce-bc77-eea478b68be5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768789998581, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:33:18.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,334790.14,33.73,32.69,1009.09,0.0,0.0,22040109.0,3800.0,3806.36,24020116.0,1600.0,1599.26,21470060.0,200.0,199.21,22340093.0,29.85,49.81,1400.0,1399.04,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c4a03ae-00c1-4cce-bc77-eea478b68be5,0c912807-bde0-4ee8-9b13-a06879e87194,1246.59619140625,497063.125,201215.03125,8163.8876953125,7149.13134765625,26077.38671875,185790.015625,182944.984375,237434.3125,72175.7734375,133942.015625,18665.677734375,280065.71875,5702.69384765625,19827.443359375,37493.02734375,259673.171875,53322.46875,195150.65625,21588.396484375,6911.19384765625,13325.6640625,30286.51171875,45943.953125,2947231.5,372197.28125,961945.1875,3674308.25,10970831,5636.29150390625,68463.2890625,112998712,47367200,21287.486328125,86725.9296875,200027.421875,669221.875,4418.251953125,2893006.5,1143989.125,63611.87109375,497897.6875,21592.576171875,834570.0625,724.4971313476562,478390.03125,449373.8125,242814.28125,990329.0625,70607.2734375,77938.2421875,17536.21875,4366.60400390625,280708.34375,15104.1650390625,143849.046875,35972.3125,408218.875,1108132.5,58712.0,7276.99755859375,123668.96875,13599.009765625,619376.6875,7398,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204493596,24484,0,38.08785629272461,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:33:20.769,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '53915f7b-e6fa-4d90-8a83-e026785aea24', 'annotationId': '9c4a03ae-00c1-4cce-bc77-eea478b68be5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768789998581, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:33:18.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,334961.64,33.72,32.69,1009.09,0.0,0.01,22040109.0,3800.0,3805.09,24020116.0,1600.0,1599.6,21470060.0,200.0,199.42,22340093.0,29.85,49.82,1400.0,1399.0,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c4a03ae-00c1-4cce-bc77-eea478b68be5,0c912807-bde0-4ee8-9b13-a06879e87194,1247.61767578125,498255.59375,201238.609375,8163.4873046875,7148.8076171875,26078.7734375,185705.484375,182927.84375,237806.4375,72191.890625,133916.484375,18665.001953125,279248.6875,5673.86572265625,19823.841796875,37501.02734375,259776.515625,53348.64453125,195219.0,21580.962890625,6911.0615234375,13333.5029296875,30282.216796875,45952.0625,2950304.75,373810.78125,964292.4375,3676318.75,10972642,5635.47802734375,67849.40625,113059864,47652532,21289.810546875,86734.984375,200002.265625,669252.875,4417.4580078125,2891918.75,1143780.875,63613.47265625,498134.71875,21589.26953125,834580.4375,723.2808227539062,478534.84375,449120.03125,242804.046875,988954.125,70637.546875,77946.0390625,17535.58203125,4349.82763671875,280983.84375,15117.30078125,143808.671875,35971.01171875,408213.84375,1107540.125,58719.86328125,7276.669921875,123754.9921875,13597.9755859375,619254.875,7699,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204493596,24484,0,38.08785629272461,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:33:21.074,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '53915f7b-e6fa-4d90-8a83-e026785aea24', 'annotationId': '9c4a03ae-00c1-4cce-bc77-eea478b68be5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768789998581, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:33:18.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,335134.84,33.71,32.69,1009.1,0.0,0.01,22040109.0,3800.0,3803.4,24020116.0,1600.0,1599.79,21470060.0,200.0,199.81,22340093.0,29.85,49.81,1400.0,1398.95,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c4a03ae-00c1-4cce-bc77-eea478b68be5,0c912807-bde0-4ee8-9b13-a06879e87194,1247.1226806640625,498082.59375,201279.734375,8163.24462890625,7149.56298828125,26079.3984375,185666.1875,182929.546875,237481.90625,72144.0234375,133944.265625,18666.751953125,278796.28125,5697.8349609375,19826.14453125,37502.09375,259669.90625,53322.43359375,194718.515625,21582.9609375,6911.298828125,13336.923828125,30281.337890625,45957.95703125,2954433.0,372614.84375,962899.5625,3680224.0,10980532,5634.42236328125,68775.4453125,113532096,47912548,21290.8125,86732.8203125,200017.453125,669330.25,4419.29638671875,2892766.5,1146938.375,63609.125,498153.78125,21589.55078125,834419.125,723.7244262695312,478378.28125,448476.3125,242775.078125,987628.6875,70638.7578125,77936.21875,17535.240234375,4367.26611328125,281015.84375,15119.94140625,143680.5625,35971.7421875,408120.1875,1107123.875,58710.37890625,7276.93310546875,123713.2109375,13606.7490234375,619087.0625,8000,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204493596,24484,0,38.08785629272461,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:33:21.370,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '53915f7b-e6fa-4d90-8a83-e026785aea24', 'annotationId': '9c4a03ae-00c1-4cce-bc77-eea478b68be5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768789998581, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:33:18.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,334889.92,33.7,32.69,1009.06,0.0,0.01,22040109.0,3800.0,3801.76,24020116.0,1600.0,1599.98,21470060.0,200.0,200.19,22340093.0,29.85,49.8,1400.0,1398.91,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,9c4a03ae-00c1-4cce-bc77-eea478b68be5,0c912807-bde0-4ee8-9b13-a06879e87194,1247.428466796875,497990.59375,201305.296875,8164.24365234375,7149.1484375,26080.2265625,185706.328125,182953.953125,237361.59375,72167.828125,133933.265625,18666.95703125,278298.34375,5695.3232421875,19826.4140625,37503.69140625,259325.84375,53303.85546875,195374.5,21581.671875,6911.212890625,13337.310546875,30280.029296875,45954.14453125,2957839.0,372190.34375,963538.5,3683351.25,10990717,5635.126953125,68880.28125,114241768,48104196,21292.015625,86728.3671875,199964.234375,669265.1875,4419.68701171875,2895674.5,1145611.0,63606.75,498521.3125,21587.876953125,834453.6875,723.3448486328125,478589.28125,448954.53125,242753.03125,986926.375,70621.234375,77934.3984375,17536.302734375,4348.802734375,281008.6875,15093.5556640625,143589.328125,35957.2109375,407648.8125,1105782.625,58709.71875,7276.65478515625,123723.6953125,13592.9990234375,618320.875,8301,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,204493596,24484,0,38.08785629272461,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 6, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:33:21.671,"{'cid': 'c327511c-d357-4595-97c7-2cb426011450', 'uuid': '53915f7b-e6fa-4d90-8a83-e026785aea24', 'annotationId': '9c4a03ae-00c1-4cce-bc77-eea478b68be5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768789998581, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:33:18.814Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,334445.41,33.7,32.69,1009.0,0.0,0.01,22040109.0,3800.0,3801.19,24020116.0,1600.0,1600.14,21470060.0,200.0,200.41,22340093.0,29.85,49.79,1400.0,1398.88,22450138.0
