component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79b3f8e5-4efa-4920-81fe-3b5616cd893f,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1307.8067626953125,500497.0,202387.5,8188.568359375,7166.7880859375,26140.837890625,186983.234375,184998.21875,240185.921875,73696.7890625,138504.0,18705.90234375,282953.4375,5760.18798828125,20614.140625,37745.8359375,258285.921875,54131.30078125,194618.03125,22206.369140625,6919.8798828125,13394.861328125,32759.638671875,46050.91015625,2978806.0,380515.25,781051.0,3726660.25,11012912,5678.33056640625,69741.9140625,112929904,44179168,21429.7421875,87207.734375,199782.921875,665029.75,4459.24072265625,2858086.0,1167468.625,64140.61328125,501430.46875,21846.1484375,839604.1875,756.9841918945312,509918.3125,449390.5625,244887.375,1016871.0,71080.4296875,78193.5703125,17687.90234375,4811.43505859375,279364.1875,15228.984375,148890.703125,39489.1875,411144.5,1103345.25,58970.35546875,7302.81787109375,124543.359375,13653.2353515625,626142.8125,6947,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208542225,24484,0,38.100494384765625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:40:50.129,"{'cid': 'e5da9567-1ae4-4b38-9d04-bc133d95e838', 'uuid': '2d18013d-8ea0-4811-8261-4dded11a08c4', 'annotationId': '79b3f8e5-4efa-4920-81fe-3b5616cd893f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794049798, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:40:50.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.88,49.99,1190.0,1189.68,22450138.0,3800.0,3797.04,24020116.0,210.0,212.03,22040109.0,1600.0,1597.52,21470060.0,200.0,199.52,22340093.0,0.0,285794.03,38.23,32.73,1008.48
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79b3f8e5-4efa-4920-81fe-3b5616cd893f,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1305.992431640625,500169.125,202401.140625,8187.8955078125,7167.0,26139.701171875,187043.6875,184989.9375,240183.859375,73787.6875,138475.578125,18706.046875,282901.65625,5747.63720703125,20620.033203125,37746.8125,258286.09375,54134.5078125,194980.78125,22205.2734375,6920.17919921875,13395.4951171875,32756.58203125,46044.52734375,2976170.0,381302.875,781950.1875,3724810.75,11003948,5678.56591796875,69310.4140625,112330168,44083904,21431.451171875,87228.7109375,199870.0,665109.5625,4457.62353515625,2852788.25,1166677.75,64131.98828125,501256.0,21848.783203125,839441.0,756.254150390625,509752.65625,449078.8125,244869.875,1017498.875,71085.7421875,78205.421875,17681.50390625,4823.19140625,279575.0625,15250.8984375,148453.859375,39489.1328125,411145.96875,1104162.25,58972.0,7302.7060546875,123829.1171875,13648.126953125,626366.6875,7248,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208542225,24484,0,38.100494384765625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:40:50.430,"{'cid': 'e5da9567-1ae4-4b38-9d04-bc133d95e838', 'uuid': '2d18013d-8ea0-4811-8261-4dded11a08c4', 'annotationId': '79b3f8e5-4efa-4920-81fe-3b5616cd893f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794049798, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:40:50.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.88,49.99,1190.0,1189.68,22450138.0,3800.0,3797.04,24020116.0,210.0,212.03,22040109.0,1600.0,1597.52,21470060.0,200.0,199.52,22340093.0,0.0,285794.03,38.23,32.73,1008.48
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79b3f8e5-4efa-4920-81fe-3b5616cd893f,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1305.1556396484375,500476.75,202362.15625,8187.93115234375,7166.68505859375,26139.8671875,187090.046875,184963.265625,239597.578125,73733.3984375,138456.796875,18706.23046875,281406.84375,5731.81103515625,20617.8203125,37746.28515625,257843.40625,54146.2890625,194943.015625,22223.029296875,6919.51513671875,13396.451171875,32756.95703125,46039.48046875,2974729.5,380187.9375,783277.125,3722944.5,10994951,5678.2646484375,68278.2109375,111726344,44066044,21425.953125,87249.7734375,199903.25,665409.375,4458.9443359375,2855749.25,1165424.5,64125.54296875,501305.4375,21847.982421875,839762.5625,757.0945434570312,509724.75,448699.375,244848.9375,1017729.5,71091.171875,78234.7109375,17688.599609375,4823.00390625,278431.59375,15296.376953125,148837.75,39486.83203125,411328.125,1104656.125,58979.75390625,7302.97314453125,123559.53125,13651.416015625,625946.125,7549,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208542225,24484,0,38.100494384765625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:40:50.733,"{'cid': 'e5da9567-1ae4-4b38-9d04-bc133d95e838', 'uuid': '2d18013d-8ea0-4811-8261-4dded11a08c4', 'annotationId': '79b3f8e5-4efa-4920-81fe-3b5616cd893f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794049798, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:40:50.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.88,49.99,1190.0,1189.67,22450138.0,3800.0,3797.09,24020116.0,210.0,212.01,22040109.0,1600.0,1597.53,21470060.0,200.0,199.52,22340093.0,0.0,285794.03,38.23,32.73,1008.48
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79b3f8e5-4efa-4920-81fe-3b5616cd893f,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1304.0894775390625,501085.03125,202334.125,8187.96630859375,7166.66162109375,26138.693359375,186970.140625,184924.25,240140.71875,73692.640625,138471.0625,18707.224609375,283291.9375,5755.81884765625,20619.4921875,37744.171875,257906.296875,54154.09765625,194713.15625,22222.759765625,6919.8232421875,13390.767578125,32760.712890625,46040.44921875,2973681.5,378872.25,785924.5,3720353.25,10984367,5678.13330078125,69244.984375,111089672,44135944,21426.765625,87213.140625,199888.09375,665562.75,4459.0380859375,2858958.25,1167635.75,64119.15234375,501135.40625,21848.25390625,840174.25,756.4608154296875,509848.75,448992.6875,244819.09375,1018219.9375,71098.4375,78250.5546875,17680.078125,4815.86669921875,279261.78125,15263.4775390625,149262.109375,39490.609375,411327.125,1104633.375,58990.87109375,7302.81298828125,124359.3671875,13640.298828125,625738.1875,7850,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208542225,24484,0,38.100494384765625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:40:51.032,"{'cid': 'e5da9567-1ae4-4b38-9d04-bc133d95e838', 'uuid': '2d18013d-8ea0-4811-8261-4dded11a08c4', 'annotationId': '79b3f8e5-4efa-4920-81fe-3b5616cd893f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794049798, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:40:50.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.88,49.97,1190.0,1189.46,22450138.0,3800.0,3798.49,24020116.0,210.0,211.29,22040109.0,1600.0,1597.88,21470060.0,200.0,199.78,22340093.0,0.0,285794.03,38.23,32.73,1008.48
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79b3f8e5-4efa-4920-81fe-3b5616cd893f,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1304.9976806640625,499833.3125,202320.625,8188.361328125,7166.60302734375,26135.33203125,186981.28125,184922.875,240328.53125,73742.125,138477.359375,18707.271484375,282993.96875,5746.83642578125,20619.25390625,37745.4296875,258270.359375,54134.68359375,194030.828125,22210.3984375,6919.78515625,13392.453125,32759.314453125,46051.6640625,2972807.0,376745.875,788336.9375,3718551.0,10975646,5678.90576171875,70547.125,110558576,44265672,21429.126953125,87217.2890625,199846.296875,665697.8125,4458.7119140625,2852681.25,1163321.25,64107.828125,501060.625,21850.390625,839570.6875,757.1124877929688,509120.90625,448929.65625,244795.75,1017810.8125,71120.546875,78213.4296875,17675.703125,4820.46142578125,280518.0625,15249.400390625,150550.03125,39486.58984375,411463.03125,1104985.5,58976.41015625,7303.13525390625,124148.4609375,13641.8095703125,625896.75,8151,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208542225,24484,0,38.100494384765625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:40:51.333,"{'cid': 'e5da9567-1ae4-4b38-9d04-bc133d95e838', 'uuid': '2d18013d-8ea0-4811-8261-4dded11a08c4', 'annotationId': '79b3f8e5-4efa-4920-81fe-3b5616cd893f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794049798, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:40:50.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.87,49.96,1190.0,1189.24,22450138.0,3800.0,3799.9,24020116.0,210.0,210.55,22040109.0,1600.0,1598.24,21470060.0,200.0,200.04,22340093.0,0.0,286138.54,38.23,32.73,1008.48
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79b3f8e5-4efa-4920-81fe-3b5616cd893f,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1304.1640625,500065.71875,202303.171875,8188.7919921875,7165.970703125,26136.09375,186969.953125,184921.265625,240001.03125,73746.625,138539.34375,18706.42578125,283477.84375,5745.1416015625,20619.32421875,37746.82421875,258231.5,54139.63671875,193929.5,22220.578125,6919.86572265625,13393.6484375,32762.154296875,46054.3359375,2972329.25,381008.90625,787893.25,3718426.25,10970601,5678.0,69275.234375,110275240,44454232,21426.15234375,87229.578125,199829.203125,665708.0625,4460.75341796875,2852884.5,1166354.875,64094.17578125,500865.9375,21852.66015625,840164.3125,756.5540161132812,509187.59375,448820.25,244754.578125,1017135.0,71053.59375,78155.0703125,17683.35546875,4818.5,280022.65625,15227.244140625,150362.65625,39482.94921875,411317.96875,1105015.5,58979.12890625,7303.18896484375,124639.2109375,13644.12890625,625785.9375,8452,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208542225,24484,0,38.100494384765625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:40:51.636,"{'cid': 'e5da9567-1ae4-4b38-9d04-bc133d95e838', 'uuid': '2d18013d-8ea0-4811-8261-4dded11a08c4', 'annotationId': '79b3f8e5-4efa-4920-81fe-3b5616cd893f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794049798, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:40:50.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.87,49.95,1190.0,1189.03,22450138.0,3800.0,3801.32,24020116.0,210.0,209.82,22040109.0,1600.0,1598.6,21470060.0,200.0,200.31,22340093.0,0.0,286642.82,38.23,32.73,1008.47
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79b3f8e5-4efa-4920-81fe-3b5616cd893f,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1305.39013671875,502633.84375,202337.34375,8188.4287109375,7166.34765625,26134.5234375,186971.34375,184913.015625,240733.265625,73719.0078125,138526.890625,18705.779296875,282055.34375,5747.50146484375,20619.576171875,37744.921875,258462.28125,54149.42578125,194687.40625,22221.171875,6920.1689453125,13392.25390625,32758.423828125,46053.95703125,2974089.75,381291.5,785627.5625,3720176.75,10970308,5678.13671875,69725.59375,110218488,44664464,21430.923828125,87250.3671875,199822.34375,665779.6875,4460.9423828125,2849393.5,1165903.125,64099.82421875,500977.625,21851.234375,839629.75,757.5408325195312,509396.5625,448896.78125,244761.015625,1015726.1875,71080.75,78151.9453125,17678.921875,4802.73974609375,279931.53125,15235.4697265625,149527.484375,39475.69921875,411245.0,1105031.25,58980.49609375,7303.44775390625,124617.015625,13640.81640625,626585.125,8753,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208542225,24484,0,38.100494384765625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:40:51.936,"{'cid': 'e5da9567-1ae4-4b38-9d04-bc133d95e838', 'uuid': '2d18013d-8ea0-4811-8261-4dded11a08c4', 'annotationId': '79b3f8e5-4efa-4920-81fe-3b5616cd893f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794049798, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:40:50.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.86,49.95,1190.0,1189.16,22450138.0,3800.0,3801.55,24020116.0,210.0,209.67,22040109.0,1600.0,1599.08,21470060.0,200.0,200.35,22340093.0,0.0,287142.11,38.22,32.73,1008.47
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79b3f8e5-4efa-4920-81fe-3b5616cd893f,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1305.1361083984375,500814.78125,202310.890625,8187.96240234375,7166.63134765625,26136.66015625,187026.890625,184915.359375,240940.046875,73788.125,138477.4375,18706.671875,282692.3125,5736.73486328125,20613.859375,37745.03515625,258518.0,54159.63671875,195343.0,22208.478515625,6919.40625,13391.2158203125,32757.625,46061.953125,2976340.0,379788.03125,787117.4375,3722175.0,10973680,5678.3525390625,69241.640625,110363264,44854260,21432.6328125,87241.375,199820.859375,665790.875,4460.06005859375,2849357.75,1167191.25,64095.47265625,501564.84375,21849.404296875,840625.25,757.0567626953125,509059.46875,449210.3125,244742.578125,1014459.625,71114.75,78104.6875,17679.990234375,4807.03466796875,278846.65625,15239.4462890625,148125.28125,39470.70703125,411138.4375,1105083.875,58972.44921875,7303.14892578125,124803.0625,13649.9306640625,627335.75,9054,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208547242,24484,0,36.72038269042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:40:52.241,"{'cid': 'e5da9567-1ae4-4b38-9d04-bc133d95e838', 'uuid': '2d18013d-8ea0-4811-8261-4dded11a08c4', 'annotationId': '79b3f8e5-4efa-4920-81fe-3b5616cd893f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794049798, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:40:50.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.86,49.94,1190.0,1189.45,22450138.0,3800.0,3801.23,24020116.0,210.0,209.82,22040109.0,1600.0,1599.64,21470060.0,200.0,200.28,22340093.0,0.0,287649.72,38.22,32.73,1008.46
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79b3f8e5-4efa-4920-81fe-3b5616cd893f,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1304.1627197265625,500776.96875,202351.359375,8188.78955078125,7166.65185546875,26139.759765625,186926.296875,184926.53125,241119.125,73857.6484375,138470.453125,18706.814453125,282905.03125,5760.93603515625,20622.13671875,37746.2421875,258454.53125,54161.984375,194566.171875,22209.9609375,6919.37255859375,13390.69921875,32759.73828125,46053.2890625,2978570.75,379364.71875,788296.5,3725192.75,10982782,5678.62109375,70381.7734375,110833608,44989688,21430.056640625,87249.4453125,199783.25,665736.75,4459.80615234375,2849741.25,1169251.25,64095.6875,501151.8125,21850.1171875,840196.4375,757.024658203125,509189.3125,449171.9375,244772.625,1013482.5625,71119.640625,78134.6171875,17683.939453125,4809.68408203125,279448.875,15237.490234375,147991.71875,39471.42578125,411001.625,1104421.75,58964.3125,7303.02197265625,124687.578125,13644.041015625,627323.4375,9355,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208547242,24484,0,36.72038269042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:40:52.537,"{'cid': 'e5da9567-1ae4-4b38-9d04-bc133d95e838', 'uuid': '2d18013d-8ea0-4811-8261-4dded11a08c4', 'annotationId': '79b3f8e5-4efa-4920-81fe-3b5616cd893f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794049798, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:40:50.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.85,49.94,1190.0,1189.73,22450138.0,3800.0,3800.93,24020116.0,210.0,209.96,22040109.0,1600.0,1600.18,21470060.0,200.0,200.21,22340093.0,0.0,287610.61,38.22,32.73,1008.42
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,79b3f8e5-4efa-4920-81fe-3b5616cd893f,5a6d44c8-343a-44d2-a653-7d545c1d04d9,1305.830322265625,501350.25,202384.0,8188.75439453125,7166.67724609375,26141.44140625,186997.703125,184943.3125,241252.40625,73834.7265625,138486.703125,18706.435546875,282774.5,5742.4267578125,20623.5234375,37740.13671875,258592.015625,54167.05078125,194157.546875,22205.107421875,6919.38916015625,13382.5576171875,32758.728515625,46054.20703125,2981352.5,381871.53125,788467.5,3726837.0,10996171,5677.8896484375,70238.671875,111509504,45034216,21432.18359375,87239.578125,199694.875,665455.625,4460.69775390625,2845648.5,1170930.0,64103.8125,501188.375,21847.650390625,840074.3125,756.1788940429688,509272.0625,449321.59375,244781.1875,1012947.9375,71105.375,78192.796875,17686.86328125,4822.8154296875,280247.65625,15230.72265625,147669.984375,39470.25390625,410998.25,1103622.25,58951.54296875,7302.908203125,124590.171875,13652.482421875,627245.6875,9656,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,208547242,24484,0,36.72038269042969,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-70ppb-14RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 33, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:40:52.838,"{'cid': 'e5da9567-1ae4-4b38-9d04-bc133d95e838', 'uuid': '2d18013d-8ea0-4811-8261-4dded11a08c4', 'annotationId': '79b3f8e5-4efa-4920-81fe-3b5616cd893f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768794049798, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:40:50.037Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.85,49.95,1190.0,1189.9,22450138.0,3800.0,3800.99,24020116.0,210.0,210.07,22040109.0,1600.0,1600.48,21470060.0,200.0,200.12,22340093.0,0.0,287478.94,38.21,32.73,1008.37
