component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,T0_183225,H0_183225,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,cae365b1-23bf-4d42-9d18-b537249a419b,6b1b3321-d81a-47c4-9225-e290ca8ff1e1,1283.575927734375,502060.125,202342.578125,8183.28515625,7161.82958984375,26128.75390625,186919.71875,184742.4375,240103.203125,73765.0546875,138073.890625,18696.736328125,277452.8125,5729.89599609375,20506.587890625,37715.765625,259011.25,54047.21484375,192988.609375,22184.431640625,6916.8408203125,13422.7685546875,32570.052734375,46027.2890625,2994379.75,375570.21875,821212.4375,3727240.75,11059127,5671.7021484375,70392.6015625,112459928,45231708,21404.12109375,87148.1796875,199810.90625,665355.1875,4452.861328125,2891107.25,1136435.75,64036.54296875,502073.875,21802.1171875,837331.6875,754.4268798828125,507627.6875,450856.21875,244656.390625,1009892.5625,70947.6328125,78303.2734375,17656.9609375,4771.13916015625,280780.375,15292.3740234375,146146.875,39181.62890625,410132.78125,1102420.875,58877.47265625,7296.59130859375,124074.1171875,13665.75390625,622747.1875,6288,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207493703,24484,0,36.56640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 26, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:23:19.487,"{'cid': '5f904d26-d8a4-497d-8b1a-5c16d6303001', 'uuid': '9a0d3eb5-5b91-4505-8439-1946a3fae27a', 'annotationId': 'cae365b1-23bf-4d42-9d18-b537249a419b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792999031, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:23:19.264Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,284341.74,37.98,32.83,1008.55,30.0,31.36,22040109.0,3800.0,3796.8,24020116.0,200.0,198.08,22340093.0,1370.0,1368.32,22450138.0,30.03,49.85,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,cae365b1-23bf-4d42-9d18-b537249a419b,6b1b3321-d81a-47c4-9225-e290ca8ff1e1,1282.5189208984375,503447.90625,202373.703125,8183.75048828125,7161.892578125,26130.154296875,186963.875,184745.171875,240200.5,73756.7265625,138026.390625,18695.33984375,278382.40625,5731.98681640625,20504.7109375,37719.71484375,259010.890625,54030.75390625,192803.703125,22180.53515625,6916.990234375,13433.5537109375,32563.978515625,46016.9296875,2998205.5,375019.28125,819349.125,3727329.75,11072547,5671.8818359375,72593.4453125,113275888,45018172,21410.994140625,87134.328125,199767.65625,665264.1875,4453.4482421875,2881200.25,1138192.5,64046.5078125,501985.03125,21799.00390625,838222.1875,754.4154663085938,507868.4375,451728.0625,244677.5,1010600.6875,70951.6875,78324.5625,17662.291015625,4762.2353515625,281764.1875,15295.0537109375,145292.484375,39177.26171875,410025.21875,1101896.125,58877.66015625,7295.95556640625,124746.0234375,13659.875,623397.125,6589,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207493703,24484,0,36.56640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 26, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:23:19.788,"{'cid': '5f904d26-d8a4-497d-8b1a-5c16d6303001', 'uuid': '9a0d3eb5-5b91-4505-8439-1946a3fae27a', 'annotationId': 'cae365b1-23bf-4d42-9d18-b537249a419b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792999031, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:23:19.264Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,284280.15,37.97,32.83,1008.56,30.0,31.36,22040109.0,3800.0,3796.8,24020116.0,200.0,198.08,22340093.0,1370.0,1368.32,22450138.0,30.03,49.85,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,cae365b1-23bf-4d42-9d18-b537249a419b,6b1b3321-d81a-47c4-9225-e290ca8ff1e1,1282.1722412109375,502464.875,202360.21875,8183.34716796875,7161.91162109375,26129.94921875,186933.5625,184739.078125,240209.109375,73753.2109375,138018.921875,18694.19921875,278385.8125,5710.61083984375,20500.8984375,37711.23046875,259145.359375,54024.78125,192586.140625,22167.150390625,6916.490234375,13424.845703125,32555.693359375,46006.5234375,2997293.75,376628.71875,816356.75,3726834.25,11078757,5671.61376953125,70893.5625,113624296,44746376,21408.34765625,87143.3828125,199754.484375,665253.75,4452.392578125,2881314.25,1137911.125,64049.671875,502214.53125,21799.93359375,838035.25,752.8133544921875,507504.1875,451966.34375,244715.359375,1012044.4375,70957.9140625,78301.0234375,17657.564453125,4775.66357421875,281777.78125,15335.27734375,147569.4375,39181.828125,410055.25,1101731.375,58880.26953125,7296.306640625,124238.71875,13667.4619140625,622498.0625,6890,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207493703,24484,0,36.56640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 26, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:23:20.089,"{'cid': '5f904d26-d8a4-497d-8b1a-5c16d6303001', 'uuid': '9a0d3eb5-5b91-4505-8439-1946a3fae27a', 'annotationId': 'cae365b1-23bf-4d42-9d18-b537249a419b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792999031, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:23:19.264Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,284218.57,37.97,32.83,1008.56,30.0,31.17,22040109.0,3800.0,3797.06,24020116.0,200.0,198.57,22340093.0,1370.0,1368.44,22450138.0,30.03,49.85,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,cae365b1-23bf-4d42-9d18-b537249a419b,6b1b3321-d81a-47c4-9225-e290ca8ff1e1,1283.112060546875,503359.03125,202355.21875,8182.767578125,7161.7626953125,26130.02734375,186783.875,184751.90625,240097.875,73684.1171875,137981.171875,18693.421875,277770.34375,5690.58837890625,20505.921875,37709.35546875,258810.1875,54016.2734375,193450.6875,22173.3828125,6917.33349609375,13435.6591796875,32551.091796875,45996.6328125,2991679.5,377255.78125,815049.0625,3724754.5,11075265,5670.62255859375,70665.0234375,113355008,44459012,21414.23046875,87156.0703125,199756.9375,665267.625,4452.603515625,2877894.0,1139588.25,64048.73046875,502259.34375,21803.236328125,837907.5,752.1817016601562,507785.84375,451899.15625,244706.484375,1013705.75,70980.0390625,78306.0859375,17655.853515625,4758.9375,282111.3125,15282.7587890625,146143.453125,39177.5546875,410090.0625,1102562.5,58870.33203125,7296.6474609375,124081.7578125,13665.380859375,621488.875,7191,34.131874084472656,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207493703,24484,0,36.56640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 26, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:23:20.390,"{'cid': '5f904d26-d8a4-497d-8b1a-5c16d6303001', 'uuid': '9a0d3eb5-5b91-4505-8439-1946a3fae27a', 'annotationId': 'cae365b1-23bf-4d42-9d18-b537249a419b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792999031, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:23:19.264Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,284156.98,37.96,32.83,1008.57,30.0,30.81,22040109.0,3800.0,3797.56,24020116.0,200.0,199.53,22340093.0,1370.0,1368.68,22450138.0,30.03,49.85,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,cae365b1-23bf-4d42-9d18-b537249a419b,6b1b3321-d81a-47c4-9225-e290ca8ff1e1,1282.41162109375,503304.4375,202297.828125,8183.380859375,7161.60888671875,26128.2890625,186843.28125,184751.875,239704.625,73712.8515625,137951.890625,18693.884765625,277266.875,5705.072265625,20506.0546875,37706.16796875,258639.078125,54010.96875,193281.0,22174.857421875,6916.92333984375,13431.8251953125,32554.626953125,45996.3125,2985458.0,376618.25,814949.375,3722981.0,11066414,5672.09521484375,70256.421875,112802368,44239736,21411.54296875,87151.6484375,199793.78125,665234.75,4453.408203125,2874426.25,1141670.375,64047.0625,501923.40625,21802.587890625,837683.5,752.5989990234375,507403.09375,452106.34375,244720.3125,1015039.9375,70999.1171875,78293.1953125,17653.572265625,4771.02685546875,281896.1875,15290.9921875,145305.875,39185.03515625,410345.125,1103641.125,58880.69140625,7296.7275390625,124534.0546875,13673.3046875,621918.4375,7492,34.29304504394531,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207493703,24484,0,36.56640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 26, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:23:20.691,"{'cid': '5f904d26-d8a4-497d-8b1a-5c16d6303001', 'uuid': '9a0d3eb5-5b91-4505-8439-1946a3fae27a', 'annotationId': 'cae365b1-23bf-4d42-9d18-b537249a419b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792999031, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:23:19.264Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,284095.49,37.96,32.83,1008.57,30.0,30.45,22040109.0,3800.0,3798.06,24020116.0,200.0,200.48,22340093.0,1370.0,1368.92,22450138.0,30.02,49.86,1600.0,1599.36,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,cae365b1-23bf-4d42-9d18-b537249a419b,6b1b3321-d81a-47c4-9225-e290ca8ff1e1,1282.4862060546875,503489.40625,202242.140625,8183.45947265625,7161.45654296875,26127.34765625,186896.71875,184680.921875,239759.0,73770.6171875,137941.921875,18693.755859375,276739.21875,5733.84765625,20504.298828125,37700.51953125,258746.859375,54008.765625,192687.078125,22177.494140625,6917.41357421875,13433.4873046875,32557.421875,45998.5390625,2982154.25,376392.4375,814664.3125,3721284.0,11052331,5671.85205078125,70960.8984375,111961584,44092816,21413.943359375,87166.4296875,199822.984375,665373.8125,4453.37744140625,2870378.75,1142406.0,64041.90625,501665.9375,21803.53125,839417.5625,752.1030883789062,507852.1875,452136.8125,244695.6875,1015783.6875,70983.9375,78317.2109375,17662.462890625,4762.73828125,281837.375,15272.859375,144538.90625,39186.67578125,410524.5625,1104566.5,58887.453125,7297.04833984375,124693.65625,13664.1474609375,622606.75,7793,33.970699310302734,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207493703,24484,0,36.56640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 26, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:23:20.992,"{'cid': '5f904d26-d8a4-497d-8b1a-5c16d6303001', 'uuid': '9a0d3eb5-5b91-4505-8439-1946a3fae27a', 'annotationId': 'cae365b1-23bf-4d42-9d18-b537249a419b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792999031, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:23:19.264Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,284034.06,37.95,32.83,1008.56,30.0,30.15,22040109.0,3800.0,3798.59,24020116.0,200.0,201.19,22340093.0,1370.0,1369.13,22450138.0,30.02,49.86,1600.0,1599.37,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,cae365b1-23bf-4d42-9d18-b537249a419b,6b1b3321-d81a-47c4-9225-e290ca8ff1e1,1283.1346435546875,503356.125,202235.53125,8182.75732421875,7161.75244140625,26122.623046875,186865.265625,184662.765625,239642.484375,73675.1171875,137944.234375,18693.173828125,277205.8125,5730.21484375,20506.306640625,37698.04296875,258759.90625,54001.890625,192847.59375,22163.375,6917.5068359375,13441.4609375,32556.224609375,46000.9765625,2979356.0,376004.71875,815637.5625,3719013.0,11033307,5671.2724609375,69898.0,110937160,44058944,21409.66015625,87185.4609375,199856.609375,665730.625,4453.33056640625,2865280.25,1145060.125,64029.7421875,501116.375,21803.955078125,839885.8125,752.2166748046875,507756.625,452178.875,244645.265625,1016207.1875,70953.96875,78292.5078125,17663.21875,4762.0224609375,281695.96875,15264.130859375,145490.484375,39189.8671875,410595.28125,1105213.375,58892.78515625,7297.046875,124820.1640625,13666.8603515625,622478.5625,8094,34.05128479003906,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207493703,24484,0,36.56640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 26, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:23:21.294,"{'cid': '5f904d26-d8a4-497d-8b1a-5c16d6303001', 'uuid': '9a0d3eb5-5b91-4505-8439-1946a3fae27a', 'annotationId': 'cae365b1-23bf-4d42-9d18-b537249a419b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792999031, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:23:19.264Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,283972.43,37.95,32.84,1008.55,30.0,30.07,22040109.0,3800.0,3799.26,24020116.0,200.0,200.67,22340093.0,1370.0,1369.23,22450138.0,30.02,49.86,1600.0,1599.44,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,cae365b1-23bf-4d42-9d18-b537249a419b,6b1b3321-d81a-47c4-9225-e290ca8ff1e1,1282.662841796875,501672.84375,202244.015625,8182.7421875,7161.560546875,26122.06640625,186742.3125,184608.03125,239340.90625,73641.6796875,137979.25,18692.19140625,277591.21875,5711.697265625,20503.11328125,37694.6171875,258552.3125,54018.77734375,192668.796875,22166.376953125,6916.8681640625,13441.544921875,32561.818359375,46008.16796875,2976342.5,376161.53125,816900.5,3715715.0,11016029,5670.873046875,69580.4296875,109973672,44138160,21405.458984375,87183.234375,199889.390625,665915.5625,4452.77197265625,2867401.75,1146944.5,64025.1328125,501694.71875,21799.400390625,839337.25,752.3519287109375,507328.09375,451817.59375,244577.171875,1016520.125,70988.90625,78344.171875,17656.326171875,4771.779296875,282162.3125,15269.203125,147233.609375,39196.23828125,410548.875,1106115.625,58893.5546875,7297.68017578125,124843.6953125,13665.248046875,622457.9375,8395,33.970699310302734,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207493703,24484,0,36.56640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 26, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:23:21.594,"{'cid': '5f904d26-d8a4-497d-8b1a-5c16d6303001', 'uuid': '9a0d3eb5-5b91-4505-8439-1946a3fae27a', 'annotationId': 'cae365b1-23bf-4d42-9d18-b537249a419b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792999031, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:23:19.264Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,283911.21,37.94,32.84,1008.54,30.0,29.99,22040109.0,3800.0,3799.93,24020116.0,200.0,200.14,22340093.0,1370.0,1369.33,22450138.0,30.02,49.85,1600.0,1599.52,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,cae365b1-23bf-4d42-9d18-b537249a419b,6b1b3321-d81a-47c4-9225-e290ca8ff1e1,1282.967529296875,501929.34375,202194.3125,8183.54150390625,7161.65283203125,26121.357421875,186687.328125,184599.28125,239526.296875,73679.359375,137999.875,18692.419921875,277572.34375,5699.1044921875,20505.33203125,37713.7109375,258791.421875,54026.07421875,192703.171875,22175.41015625,6917.41357421875,13436.6787109375,32563.76171875,46012.68359375,2974316.0,376563.5625,819134.9375,3713179.75,11000197,5671.80712890625,69718.5625,109113776,44307036,21410.513671875,87166.515625,199862.421875,666140.875,4453.10107421875,2869786.0,1147295.75,64011.5078125,500912.75,21803.51953125,838024.3125,753.4013061523438,507422.96875,452544.03125,244529.65625,1016110.875,70987.59375,78341.59375,17659.0546875,4763.9404296875,281217.8125,15373.1572265625,148882.65625,39199.33984375,410592.75,1106635.5,58897.6875,7297.34228515625,125013.984375,13658.6455078125,622114.1875,8696,34.212459564208984,35.9853515625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207493703,24484,0,36.56640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 26, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:23:21.896,"{'cid': '5f904d26-d8a4-497d-8b1a-5c16d6303001', 'uuid': '9a0d3eb5-5b91-4505-8439-1946a3fae27a', 'annotationId': 'cae365b1-23bf-4d42-9d18-b537249a419b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792999031, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:23:19.264Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,283849.69,37.93,32.84,1008.51,30.0,29.92,22040109.0,3800.0,3800.6,24020116.0,200.0,199.62,22340093.0,1370.0,1369.42,22450138.0,30.02,49.85,1600.0,1599.59,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,cae365b1-23bf-4d42-9d18-b537249a419b,6b1b3321-d81a-47c4-9225-e290ca8ff1e1,1284.5963134765625,502264.65625,202162.390625,8182.63818359375,7161.52783203125,26121.546875,186698.765625,184597.9375,239523.171875,73686.609375,137990.140625,18692.267578125,277396.9375,5727.9404296875,20507.15625,37710.390625,259201.984375,54040.49609375,192556.28125,22165.5390625,6917.52099609375,13437.9697265625,32565.93359375,46010.64453125,2973645.75,376718.0,819251.5625,3711109.5,10990077,5672.3994140625,70334.2890625,108602688,44537764,21412.02734375,87192.546875,199830.859375,666130.9375,4452.40771484375,2866876.75,1145137.0,64002.484375,501155.65625,21802.248046875,836879.625,752.8150024414062,507045.6875,451859.375,244482.65625,1015345.5625,70961.1171875,78328.5234375,17662.46484375,4756.78125,280432.28125,15309.298828125,149629.46875,39197.171875,410516.65625,1106801.625,58896.0,7297.6259765625,124693.3203125,13666.0625,622161.5625,8997,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207493703,24484,0,36.56640625,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 26, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:23:22.197,"{'cid': '5f904d26-d8a4-497d-8b1a-5c16d6303001', 'uuid': '9a0d3eb5-5b91-4505-8439-1946a3fae27a', 'annotationId': 'cae365b1-23bf-4d42-9d18-b537249a419b', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768792999031, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:23:19.264Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,283788.41,37.93,32.84,1008.46,30.0,29.89,22040109.0,3800.0,3801.27,24020116.0,200.0,199.73,22340093.0,1370.0,1369.13,22450138.0,30.02,49.85,1600.0,1599.84,21470060.0
