component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225,SETP0_181425,FLW0_181425,ANLT0_181425
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,0b2f8565-8880-435d-805b-85b5798786f5,403ce549-d3a1-4f02-af92-78017e8f18ef,1276.6947021484375,501116.625,202113.078125,8178.9072265625,7159.154296875,26123.908203125,186414.4375,184444.96875,239629.3125,73348.125,137040.28125,18687.796875,275980.34375,5789.48681640625,20316.14453125,37688.05859375,260154.5625,53805.86328125,195984.078125,22213.7265625,6916.00732421875,13387.58203125,32220.279296875,45973.84765625,2979144.75,378097.6875,860189.25,3713845.5,11036730,5664.3388671875,74177.4375,112462464,44855768,21392.76171875,87059.453125,199586.90625,666129.5,4446.64697265625,2956169.5,1146199.0,63960.0390625,501716.625,21758.78125,837089.3125,745.936279296875,501764.09375,450479.03125,244451.90625,1010398.875,70976.1484375,78199.5234375,17625.650390625,4657.86669921875,280171.125,15294.0595703125,147112.1875,38794.15234375,410091.625,1101982.875,58843.2890625,7292.494140625,123730.7578125,13641.90234375,620551.4375,5917,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206289651,24484,0,36.811954498291016,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:03:19.225,"{'cid': '2bb8419f-954f-4f15-b71c-12cd66e12469', 'uuid': '8d033da7-a04d-4b99-8b75-89e9c3779d4a', 'annotationId': '0b2f8565-8880-435d-805b-85b5798786f5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791798741, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:03:18.970Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,292929.67,37.49,32.77,1008.57,200.0,200.08,22340093.0,1385.0,1382.4,22450138.0,15.0,15.21,22040109.0,1600.0,1596.72,21470060.0,29.91,49.97,3800.0,3801.92,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,0b2f8565-8880-435d-805b-85b5798786f5,403ce549-d3a1-4f02-af92-78017e8f18ef,1276.1318359375,500471.625,202090.28125,8179.0556640625,7159.26904296875,26121.17578125,186452.453125,184454.671875,239480.90625,73293.421875,137014.1875,18687.83203125,276073.875,5784.611328125,20315.998046875,37676.609375,259913.828125,53804.2421875,196135.5,22218.009765625,6915.42724609375,13387.609375,32220.2109375,45970.3671875,2976102.25,378067.03125,862087.375,3712900.0,11025735,5664.7080078125,73713.9765625,111820176,44759360,21397.685546875,87037.234375,199601.515625,666194.0625,4447.96533203125,2953353.25,1145209.25,63953.4765625,501542.53125,21756.009765625,836791.75,746.4724731445312,501907.15625,450226.25,244474.53125,1011089.0625,70930.609375,78240.6875,17628.376953125,4666.302734375,280462.78125,15287.361328125,147711.609375,38782.80859375,410035.84375,1102907.0,58850.5546875,7292.6806640625,123780.5234375,13642.3173828125,620661.1875,6218,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206294654,24484,0,37.318336486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:03:19.526,"{'cid': '2bb8419f-954f-4f15-b71c-12cd66e12469', 'uuid': '8d033da7-a04d-4b99-8b75-89e9c3779d4a', 'annotationId': '0b2f8565-8880-435d-805b-85b5798786f5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791798741, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:03:18.970Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,292995.12,37.48,32.77,1008.59,200.0,200.08,22340093.0,1385.0,1382.4,22450138.0,15.0,15.21,22040109.0,1600.0,1596.72,21470060.0,29.91,49.97,3800.0,3801.92,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,0b2f8565-8880-435d-805b-85b5798786f5,403ce549-d3a1-4f02-af92-78017e8f18ef,1275.828125,500993.8125,202074.890625,8178.666015625,7158.71728515625,26118.46875,186358.96875,184396.109375,239488.390625,73284.2734375,137004.25,18687.966796875,275419.875,5809.734375,20320.34375,37676.01171875,259548.6875,53806.92578125,195121.109375,22213.125,6915.34423828125,13390.0869140625,32225.158203125,45969.0078125,2974137.0,378711.8125,862131.875,3710954.75,11015575,5664.11328125,73128.3671875,111267096,44753004,21394.8203125,87053.84375,199613.921875,666470.75,4448.41015625,2956222.25,1146216.625,63950.7109375,501026.875,21757.41015625,836332.3125,746.2330322265625,501735.3125,450427.8125,244393.796875,1011631.125,70897.453125,78209.1328125,17630.96875,4662.47509765625,280403.40625,15291.5439453125,147304.578125,38775.859375,409967.75,1103549.125,58856.78515625,7293.48193359375,123975.2421875,13656.1181640625,620164.75,6519,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206294654,24484,0,37.318336486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:03:19.827,"{'cid': '2bb8419f-954f-4f15-b71c-12cd66e12469', 'uuid': '8d033da7-a04d-4b99-8b75-89e9c3779d4a', 'annotationId': '0b2f8565-8880-435d-805b-85b5798786f5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791798741, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:03:18.970Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,293060.56,37.47,32.78,1008.6,200.0,200.19,22340093.0,1385.0,1382.59,22450138.0,15.0,15.2,22040109.0,1600.0,1597.07,21470060.0,29.91,49.97,3800.0,3801.92,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,0b2f8565-8880-435d-805b-85b5798786f5,403ce549-d3a1-4f02-af92-78017e8f18ef,1279.115966796875,500869.28125,202061.359375,8178.4658203125,7159.275390625,26119.62890625,186386.40625,184381.28125,239663.75,73299.609375,137017.671875,18686.9375,275585.5,5799.1640625,20317.48828125,37673.08984375,260038.15625,53811.0546875,195544.703125,22201.03515625,6915.21826171875,13391.583984375,32219.904296875,45972.87109375,2971887.5,378835.90625,862426.375,3708971.25,11004014,5665.5732421875,71708.828125,110589984,44823976,21397.009765625,87092.625,199608.109375,666599.8125,4447.78564453125,2963030.0,1144003.75,63947.16015625,501302.15625,21757.119140625,836881.25,746.741455078125,501749.40625,450013.96875,244353.078125,1011683.0,70922.5625,78207.0078125,17633.140625,4653.82861328125,280348.03125,15296.1279296875,147943.984375,38781.21875,410014.34375,1103741.5,58853.859375,7293.76123046875,123917.7578125,13644.04296875,620570.75,6820,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206294654,24484,0,37.318336486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:03:20.128,"{'cid': '2bb8419f-954f-4f15-b71c-12cd66e12469', 'uuid': '8d033da7-a04d-4b99-8b75-89e9c3779d4a', 'annotationId': '0b2f8565-8880-435d-805b-85b5798786f5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791798741, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:03:18.970Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,293126.01,37.46,32.78,1008.61,200.0,200.41,22340093.0,1385.0,1382.97,22450138.0,15.0,15.19,22040109.0,1600.0,1597.76,21470060.0,29.91,49.97,3800.0,3801.92,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,0b2f8565-8880-435d-805b-85b5798786f5,403ce549-d3a1-4f02-af92-78017e8f18ef,1278.973388671875,500292.59375,202013.59375,8178.57861328125,7158.83203125,26118.34375,186492.484375,184377.859375,240131.3125,73302.21875,137018.703125,18687.1328125,275571.1875,5802.939453125,20315.439453125,37676.40625,259743.875,53798.44140625,195557.421875,22215.923828125,6916.16162109375,13379.45703125,32217.224609375,45974.44140625,2970925.0,378235.40625,861858.9375,3706932.0,10998871,5665.55859375,71903.2265625,110187896,44957676,21391.3515625,87053.46875,199598.28125,666728.4375,4445.80810546875,2962218.75,1148345.875,63931.9296875,500832.21875,21757.046875,836660.875,746.6820068359375,501625.09375,450386.75,244274.859375,1011107.9375,70941.6796875,78192.4765625,17634.21875,4661.48828125,280506.28125,15296.732421875,147074.734375,38777.890625,409962.5625,1103974.25,58845.80078125,7293.78125,124022.34375,13643.29296875,619604.625,7121,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206294654,24484,0,37.318336486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:03:20.429,"{'cid': '2bb8419f-954f-4f15-b71c-12cd66e12469', 'uuid': '8d033da7-a04d-4b99-8b75-89e9c3779d4a', 'annotationId': '0b2f8565-8880-435d-805b-85b5798786f5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791798741, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:03:18.970Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,292923.05,37.46,32.78,1008.61,200.0,200.62,22340093.0,1385.0,1383.36,22450138.0,15.0,15.17,22040109.0,1600.0,1598.45,21470060.0,29.92,49.97,3800.0,3801.92,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,0b2f8565-8880-435d-805b-85b5798786f5,403ce549-d3a1-4f02-af92-78017e8f18ef,1277.8409423828125,500250.4375,202020.5,8178.65234375,7158.90576171875,26118.744140625,186416.046875,184357.859375,240203.21875,73239.15625,137039.953125,18688.029296875,275495.25,5815.947265625,20320.818359375,37676.03515625,259935.0625,53824.7890625,195396.390625,22205.65625,6915.892578125,13381.3623046875,32219.7734375,45980.0,2970256.0,377161.75,862181.75,3706541.75,10995218,5664.65234375,71804.0234375,109965800,45141092,21392.279296875,87100.9765625,199617.53125,666810.375,4448.21484375,2962532.75,1150339.75,63917.80859375,500996.59375,21757.3828125,836748.4375,746.6748657226562,501422.875,450327.8125,244274.90625,1010291.25,70943.7109375,78205.5625,17629.21484375,4654.072265625,280646.9375,15312.94921875,148271.515625,38779.125,410360.0625,1103895.625,58851.78515625,7293.4521484375,123795.046875,13643.48046875,619502.875,7422,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206294654,24484,0,37.318336486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:03:20.731,"{'cid': '2bb8419f-954f-4f15-b71c-12cd66e12469', 'uuid': '8d033da7-a04d-4b99-8b75-89e9c3779d4a', 'annotationId': '0b2f8565-8880-435d-805b-85b5798786f5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791798741, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:03:18.970Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,292465.76,37.45,32.78,1008.6,200.0,200.78,22340093.0,1385.0,1383.75,22450138.0,15.0,15.16,22040109.0,1600.0,1599.04,21470060.0,29.93,49.97,3800.0,3801.93,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,0b2f8565-8880-435d-805b-85b5798786f5,403ce549-d3a1-4f02-af92-78017e8f18ef,1278.1650390625,500564.875,202017.46875,8178.630859375,7158.7578125,26118.716796875,186463.265625,184373.34375,239817.421875,73285.8203125,137042.890625,18687.66015625,274861.84375,5811.83984375,20317.85546875,37676.1328125,259777.3125,53844.4296875,194781.578125,22206.921875,6916.3671875,13389.7998046875,32220.634765625,45983.67578125,2971646.75,376768.375,862463.375,3707496.75,10995075,5664.89990234375,72607.6484375,109958088,45342740,21394.013671875,87094.328125,199611.203125,666916.8125,4447.20947265625,2962918.5,1153055.875,63919.30078125,500891.78125,21757.6171875,836359.9375,746.220947265625,501761.6875,450139.90625,244289.609375,1009007.4375,70937.6953125,78147.6171875,17629.8984375,4653.26708984375,280666.15625,15314.7451171875,147957.921875,38777.87109375,410215.125,1103339.125,58843.8046875,7293.56591796875,123765.1953125,13652.9990234375,619807.3125,7723,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206294654,24484,0,37.318336486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:03:21.031,"{'cid': '2bb8419f-954f-4f15-b71c-12cd66e12469', 'uuid': '8d033da7-a04d-4b99-8b75-89e9c3779d4a', 'annotationId': '0b2f8565-8880-435d-805b-85b5798786f5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791798741, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:03:18.970Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,292011.49,37.44,32.78,1008.58,200.0,200.66,22340093.0,1385.0,1384.23,22450138.0,15.0,15.14,22040109.0,1600.0,1599.01,21470060.0,29.93,49.97,3800.0,3802.0,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,0b2f8565-8880-435d-805b-85b5798786f5,403ce549-d3a1-4f02-af92-78017e8f18ef,1277.1351318359375,500738.09375,202032.875,8178.6328125,7157.58447265625,26117.9921875,186591.1875,184371.1875,240198.28125,73283.609375,137046.3125,18687.783203125,274543.3125,5785.81591796875,20316.078125,37675.8125,259674.125,53833.6875,194989.546875,22210.986328125,6916.20458984375,13400.400390625,32218.42578125,45978.1875,2973428.0,376183.1875,861282.9375,3710178.25,10998424,5664.326171875,73358.9609375,110194384,45535168,21394.09375,87070.890625,199669.125,666960.5625,4448.30810546875,2962280.5,1151887.875,63920.48046875,500855.78125,21759.76953125,836866.375,746.8370971679688,501841.875,450423.15625,244267.84375,1008013.375,70921.65625,78147.4453125,17630.548828125,4659.21533203125,280661.125,15280.291015625,147279.28125,38772.2421875,410087.90625,1102927.25,58840.90234375,7293.494140625,123723.28125,13651.6962890625,620233.625,8024,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206294654,24484,0,37.318336486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:03:21.332,"{'cid': '2bb8419f-954f-4f15-b71c-12cd66e12469', 'uuid': '8d033da7-a04d-4b99-8b75-89e9c3779d4a', 'annotationId': '0b2f8565-8880-435d-805b-85b5798786f5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791798741, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:03:18.970Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,291555.72,37.43,32.78,1008.57,200.0,200.54,22340093.0,1385.0,1384.71,22450138.0,15.0,15.13,22040109.0,1600.0,1598.99,21470060.0,29.94,49.97,3800.0,3802.07,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,0b2f8565-8880-435d-805b-85b5798786f5,403ce549-d3a1-4f02-af92-78017e8f18ef,1278.4608154296875,501117.71875,202087.859375,8178.4326171875,7157.537109375,26118.57421875,186573.03125,184386.921875,240230.78125,73341.5234375,137054.078125,18688.13671875,275556.28125,5790.28076171875,20317.47265625,37682.17578125,259502.578125,53834.68359375,195406.5,22199.228515625,6916.458984375,13391.50390625,32223.275390625,45977.26953125,2974637.75,376712.65625,861812.3125,3713232.5,11008707,5664.76953125,72905.2734375,110726720,45675308,21397.912109375,87083.765625,199636.796875,666937.0,4448.07373046875,2962577.0,1153042.375,63919.29296875,500937.125,21758.6953125,837110.375,746.5643920898438,501355.0625,450476.40625,244257.015625,1007215.875,70887.578125,78148.0625,17628.00390625,4667.03759765625,280889.59375,15260.861328125,147082.109375,38766.59375,409720.75,1101907.0,58837.390625,7292.93359375,123707.1484375,13647.6171875,620906.3125,8325,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206294654,24484,0,37.318336486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:03:21.634,"{'cid': '2bb8419f-954f-4f15-b71c-12cd66e12469', 'uuid': '8d033da7-a04d-4b99-8b75-89e9c3779d4a', 'annotationId': '0b2f8565-8880-435d-805b-85b5798786f5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791798741, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:03:18.970Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,291680.45,37.41,32.78,1008.53,200.0,200.42,22340093.0,1385.0,1385.19,22450138.0,15.0,15.11,22040109.0,1600.0,1598.96,21470060.0,29.94,49.98,3800.0,3802.15,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,0b2f8565-8880-435d-805b-85b5798786f5,403ce549-d3a1-4f02-af92-78017e8f18ef,1277.9437255859375,500857.84375,202111.75,8178.75048828125,7159.015625,26119.65234375,186533.046875,184410.78125,240243.765625,73265.4921875,137066.359375,18687.556640625,275785.21875,5804.55615234375,20319.388671875,37693.03125,259750.796875,53835.58203125,195516.015625,22202.5703125,6915.68115234375,13392.283203125,32226.326171875,45970.2265625,2976597.75,377556.3125,863923.6875,3714861.25,11020073,5665.24365234375,72926.890625,111282424,45746640,21395.025390625,87098.3125,199611.4375,666728.4375,4448.3642578125,2961150.75,1153420.25,63929.421875,501226.75,21760.806640625,837867.75,745.9765014648438,501963.8125,450482.28125,244313.8125,1006777.3125,70904.7890625,78142.7265625,17625.91015625,4671.5478515625,280528.53125,15286.9990234375,147225.0625,38762.85546875,409680.3125,1101543.75,58833.03125,7293.4365234375,123735.2734375,13647.197265625,620408.5625,8626,34.131874084472656,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,206294654,24484,0,37.318336486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:03:21.936,"{'cid': '2bb8419f-954f-4f15-b71c-12cd66e12469', 'uuid': '8d033da7-a04d-4b99-8b75-89e9c3779d4a', 'annotationId': '0b2f8565-8880-435d-805b-85b5798786f5', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791798741, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:03:18.970Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,292089.03,37.38,32.78,1008.47,200.0,200.2,22340093.0,1385.0,1385.07,22450138.0,15.0,15.1,22040109.0,1600.0,1599.04,21470060.0,29.95,49.98,3800.0,3800.85,24020116.0
