component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,362dba3b-51df-4e74-b8bd-5a32584b9301,0c912807-bde0-4ee8-9b13-a06879e87194,1276.2467041015625,500388.875,201925.65625,8177.76220703125,7156.06982421875,26113.2265625,186415.65625,184290.140625,238835.53125,73140.0234375,136582.0,18682.83203125,278380.5,5744.97509765625,20224.783203125,37655.33984375,260480.1875,53713.3203125,196814.125,22166.46484375,6915.3935546875,13396.1796875,32012.8046875,45971.7109375,2980940.25,376518.71875,884941.625,3704187.25,11019194,5660.84033203125,73813.3671875,111584648,44966140,21369.384765625,87068.7421875,199564.53125,667157.625,4444.57275390625,2874185.25,1142639.875,63892.37109375,500919.90625,21730.361328125,838525.375,741.414794921875,498741.78125,451311.40625,244194.078125,1008775.125,70823.734375,78123.453125,17607.1875,4653.833984375,281014.4375,15254.2958984375,147989.125,38563.96484375,410586.78125,1106617.75,58820.3671875,7291.44775390625,123836.984375,13644.9326171875,621246.0625,5053,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205843143,24484,0,37.41352081298828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:55:48.267,"{'cid': '7e8b9af0-12a9-44ae-a7d1-d3cc346113de', 'uuid': 'f27d0507-a949-471d-a2e5-96924d0df4c5', 'annotationId': '362dba3b-51df-4e74-b8bd-5a32584b9301', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791347813, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:55:48.036Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.93,49.93,3800.0,3798.4,24020116.0,1400.0,1400.24,22450138.0,200.0,200.08,22340093.0,0.0,0.02,22040109.0,1600.0,1598.16,21470060.0,0.0,297760.97,37.1,32.74,1008.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,362dba3b-51df-4e74-b8bd-5a32584b9301,0c912807-bde0-4ee8-9b13-a06879e87194,1277.4085693359375,500675.59375,201930.546875,8177.34130859375,7156.361328125,26113.751953125,186377.21875,184302.484375,238754.421875,73129.734375,136566.796875,18681.5390625,277901.65625,5771.61572265625,20223.140625,37656.02734375,260311.125,53711.8359375,196361.25,22161.9609375,6915.10498046875,13407.830078125,32014.119140625,45969.41015625,2981444.0,378977.75,882853.6875,3703461.25,11013979,5661.42138671875,72987.328125,111250440,45138588,21372.826171875,87074.9765625,199581.59375,667240.25,4444.87451171875,2876434.0,1143638.625,63888.25,501127.8125,21730.017578125,837562.5625,742.1011352539062,498769.25,451309.6875,244222.875,1008282.6875,70850.5859375,78128.15625,17608.236328125,4639.3935546875,280878.9375,15255.6630859375,147937.734375,38555.0,410638.625,1106645.125,58825.18359375,7291.49462890625,123746.2734375,13650.1123046875,621259.625,5354,34.29304504394531,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205843143,24484,0,37.41352081298828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:55:48.572,"{'cid': '7e8b9af0-12a9-44ae-a7d1-d3cc346113de', 'uuid': 'f27d0507-a949-471d-a2e5-96924d0df4c5', 'annotationId': '362dba3b-51df-4e74-b8bd-5a32584b9301', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791347813, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:55:48.036Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.93,49.93,3800.0,3798.4,24020116.0,1400.0,1400.24,22450138.0,200.0,200.08,22340093.0,0.0,0.02,22040109.0,1600.0,1598.16,21470060.0,0.0,297760.97,37.1,32.74,1008.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,362dba3b-51df-4e74-b8bd-5a32584b9301,0c912807-bde0-4ee8-9b13-a06879e87194,1277.84521484375,500851.0625,201911.328125,8177.5166015625,7156.8251953125,26113.3515625,186398.5,184309.15625,239102.21875,73125.4296875,136601.53125,18682.607421875,277624.8125,5747.72900390625,20223.466796875,37656.3671875,260592.4375,53710.7578125,195522.109375,22178.494140625,6916.09912109375,13406.3896484375,32014.27734375,45981.140625,2983586.0,377028.5625,883427.6875,3705367.75,11015905,5661.1494140625,73523.625,111356424,45195040,21369.63671875,87066.984375,199526.078125,667275.8125,4442.93505859375,2879319.5,1141673.25,63886.421875,501232.625,21734.384765625,837097.625,741.876953125,498695.90625,451086.4375,244218.09375,1007082.3125,70780.0625,78142.109375,17614.8515625,4632.93798828125,280903.71875,15248.8408203125,148198.34375,38548.6015625,410560.21875,1106609.0,58826.81640625,7291.22119140625,123702.4453125,13645.1806640625,620784.875,5656,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205843143,24484,0,37.41352081298828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:55:48.871,"{'cid': '7e8b9af0-12a9-44ae-a7d1-d3cc346113de', 'uuid': 'f27d0507-a949-471d-a2e5-96924d0df4c5', 'annotationId': '362dba3b-51df-4e74-b8bd-5a32584b9301', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791347813, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:55:48.036Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.94,49.93,3800.0,3798.07,24020116.0,1400.0,1400.1,22450138.0,200.0,200.17,22340093.0,0.0,0.03,22040109.0,1600.0,1598.21,21470060.0,0.0,297636.21,37.1,32.74,1008.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,362dba3b-51df-4e74-b8bd-5a32584b9301,0c912807-bde0-4ee8-9b13-a06879e87194,1278.15234375,500539.40625,201887.421875,8177.43798828125,7155.91064453125,26112.369140625,186415.578125,184293.875,239154.984375,73085.5234375,136576.859375,18684.2421875,277634.40625,5784.3154296875,20224.208984375,37658.26953125,260821.671875,53732.9375,195239.453125,22182.8046875,6915.24609375,13407.322265625,32009.46484375,45974.69140625,2986284.75,378071.0,882428.6875,3707338.5,11017897,5660.400390625,72764.859375,111420304,45422608,21374.087890625,87087.3203125,199549.46875,667288.5625,4443.6298828125,2883032.5,1143461.25,63886.65625,501284.3125,21734.63671875,837096.1875,742.4248657226562,498364.9375,451157.90625,244188.234375,1006077.625,70803.7421875,78123.5625,17613.783203125,4644.58544921875,280288.5625,15265.236328125,148313.5625,38539.5703125,410108.625,1106326.75,58827.8125,7291.6357421875,123571.1328125,13651.193359375,621493.4375,5956,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205843143,24484,0,37.41352081298828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:55:49.174,"{'cid': '7e8b9af0-12a9-44ae-a7d1-d3cc346113de', 'uuid': 'f27d0507-a949-471d-a2e5-96924d0df4c5', 'annotationId': '362dba3b-51df-4e74-b8bd-5a32584b9301', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791347813, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:55:48.036Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.96,49.94,3800.0,3797.35,24020116.0,1400.0,1399.79,22450138.0,200.0,200.39,22340093.0,0.0,0.07,22040109.0,1600.0,1598.33,21470060.0,0.0,297211.47,37.09,32.74,1008.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,362dba3b-51df-4e74-b8bd-5a32584b9301,0c912807-bde0-4ee8-9b13-a06879e87194,1278.1810302734375,499990.40625,201898.546875,8177.5546875,7156.328125,26112.970703125,186462.875,184301.421875,239459.734375,73129.34375,136590.53125,18684.41015625,277471.21875,5763.30419921875,20224.294921875,37660.98046875,260770.5625,53735.1953125,194396.875,22170.619140625,6915.7568359375,13406.662109375,32010.69140625,45977.875,2987785.0,376801.8125,880893.0625,3709515.0,11020774,5659.9443359375,72376.453125,111594560,45613660,21374.17578125,87075.0078125,199485.765625,667295.1875,4443.11181640625,2885147.0,1142993.5,63891.78515625,501022.375,21729.2578125,836704.875,741.212158203125,498048.03125,451345.34375,244177.75,1005153.875,70804.390625,78111.109375,17611.298828125,4633.55810546875,280385.875,15254.515625,147516.171875,38528.2890625,410164.34375,1105824.375,58832.39453125,7290.81640625,123592.6953125,13653.9853515625,621670.875,6257,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205843143,24484,0,37.41352081298828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:55:49.468,"{'cid': '7e8b9af0-12a9-44ae-a7d1-d3cc346113de', 'uuid': 'f27d0507-a949-471d-a2e5-96924d0df4c5', 'annotationId': '362dba3b-51df-4e74-b8bd-5a32584b9301', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791347813, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:55:48.036Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.97,49.94,3800.0,3796.65,24020116.0,1400.0,1399.48,22450138.0,200.0,200.6,22340093.0,0.0,0.1,22040109.0,1600.0,1598.45,21470060.0,0.0,296799.34,37.08,32.74,1008.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,362dba3b-51df-4e74-b8bd-5a32584b9301,0c912807-bde0-4ee8-9b13-a06879e87194,1278.328125,499582.6875,201917.09375,8177.72998046875,7157.12744140625,26114.421875,186432.40625,184333.828125,239363.796875,73086.8515625,136584.09375,18684.369140625,277329.21875,5743.32666015625,20223.2265625,37663.71484375,260219.9375,53726.53515625,196555.15625,22158.322265625,6915.68115234375,13409.109375,32007.091796875,45973.16796875,2989998.75,378191.0625,879011.125,3712253.0,11028087,5661.142578125,73015.765625,112085968,45779748,21375.376953125,87088.75,199504.890625,667267.0625,4443.3359375,2888027.25,1141365.625,63892.41796875,501224.53125,21733.248046875,836100.25,741.066650390625,498216.6875,451113.03125,244166.046875,1004396.8125,70831.2265625,78129.21875,17608.26953125,4640.68701171875,280431.46875,15256.24609375,147695.1875,38532.46875,410069.1875,1105212.125,58829.78515625,7291.28369140625,123739.078125,13658.7265625,621833.0,6558,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205843143,24484,0,37.41352081298828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:55:49.775,"{'cid': '7e8b9af0-12a9-44ae-a7d1-d3cc346113de', 'uuid': 'f27d0507-a949-471d-a2e5-96924d0df4c5', 'annotationId': '362dba3b-51df-4e74-b8bd-5a32584b9301', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791347813, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:55:48.036Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.97,49.94,3800.0,3796.07,24020116.0,1400.0,1399.23,22450138.0,200.0,200.78,22340093.0,0.0,0.13,22040109.0,1600.0,1598.57,21470060.0,0.0,296368.99,37.06,32.74,1008.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,362dba3b-51df-4e74-b8bd-5a32584b9301,0c912807-bde0-4ee8-9b13-a06879e87194,1278.2637939453125,500182.8125,201989.4375,8177.77978515625,7157.35693359375,26115.357421875,186487.734375,184376.96875,239365.671875,73155.078125,136602.015625,18684.013671875,278325.46875,5765.78369140625,20224.599609375,37667.16015625,260540.921875,53721.53515625,195078.203125,22174.005859375,6915.92138671875,13410.4765625,32003.759765625,45970.01171875,2992777.5,378555.4375,882945.9375,3714087.0,11037954,5659.57861328125,74167.1953125,112676696,45778812,21370.080078125,87097.875,199455.34375,666962.125,4445.45556640625,2890658.75,1146329.0,63893.8203125,501582.28125,21733.58203125,836859.0,741.564208984375,498225.15625,451206.6875,244219.109375,1003784.3125,70824.1796875,78141.9921875,17617.2109375,4635.13623046875,280484.21875,15218.970703125,146896.5,38527.05078125,409994.6875,1104495.875,58820.68359375,7291.76513671875,123769.1875,13659.5546875,622364.875,6860,34.131874084472656,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205843143,24484,0,37.41352081298828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:55:50.072,"{'cid': '7e8b9af0-12a9-44ae-a7d1-d3cc346113de', 'uuid': 'f27d0507-a949-471d-a2e5-96924d0df4c5', 'annotationId': '362dba3b-51df-4e74-b8bd-5a32584b9301', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791347813, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:55:48.036Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.96,49.95,3800.0,3796.7,24020116.0,1400.0,1399.49,22450138.0,200.0,200.47,22340093.0,0.0,0.09,22040109.0,1600.0,1598.69,21470060.0,0.0,296374.82,37.06,32.74,1008.69
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,362dba3b-51df-4e74-b8bd-5a32584b9301,0c912807-bde0-4ee8-9b13-a06879e87194,1277.155029296875,499417.9375,202016.15625,8177.95654296875,7157.77587890625,26116.8515625,186453.109375,184369.359375,239485.265625,73103.7734375,136604.265625,18684.072265625,278402.84375,5761.33203125,20224.82421875,37666.81640625,260510.515625,53706.90234375,195509.65625,22163.431640625,6916.20068359375,13410.7744140625,32004.099609375,45962.40625,2994209.25,377233.84375,881748.0,3714065.5,11051674,5660.83251953125,73460.421875,113493840,45735712,21369.244140625,87091.5234375,199382.15625,666866.875,4444.0712890625,2893728.0,1143254.25,63893.5703125,501725.4375,21732.73046875,837874.5,740.4939575195312,498446.1875,450830.875,244243.890625,1003165.75,70842.5546875,78145.9921875,17612.771484375,4631.9384765625,280443.84375,15270.775390625,146969.8125,38529.28125,410016.0625,1103809.5,58813.13671875,7291.4658203125,123676.4453125,13658.5703125,621732.375,7163,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205843143,24484,0,37.41352081298828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:55:50.375,"{'cid': '7e8b9af0-12a9-44ae-a7d1-d3cc346113de', 'uuid': 'f27d0507-a949-471d-a2e5-96924d0df4c5', 'annotationId': '362dba3b-51df-4e74-b8bd-5a32584b9301', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791347813, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:55:48.036Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.95,49.96,3800.0,3797.35,24020116.0,1400.0,1399.75,22450138.0,200.0,200.16,22340093.0,0.0,0.05,22040109.0,1600.0,1598.81,21470060.0,0.0,296645.26,37.05,32.74,1008.64
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,362dba3b-51df-4e74-b8bd-5a32584b9301,0c912807-bde0-4ee8-9b13-a06879e87194,1277.5823974609375,499159.53125,201992.109375,8177.83544921875,7156.90478515625,26116.400390625,186548.671875,184366.640625,239347.484375,73074.109375,136590.96875,18684.171875,276903.03125,5764.65380859375,20222.83984375,37655.11328125,260498.21875,53722.23828125,194873.953125,22164.123046875,6915.76220703125,13402.189453125,32002.720703125,45961.50390625,2997213.0,376094.53125,880809.9375,3714338.5,11059903,5660.29248046875,72903.8828125,114035808,45600204,21373.83984375,87076.5,199389.203125,666712.0,4444.6669921875,2888831.25,1144110.625,63901.27734375,501739.875,21730.21875,838458.25,741.3809814453125,498728.40625,451037.40625,244300.8125,1003313.3125,70825.9921875,78158.1640625,17612.234375,4633.14013671875,280589.78125,15280.373046875,148306.96875,38527.94921875,410113.28125,1103397.75,58816.1953125,7291.07958984375,123524.703125,13652.740234375,620890.0,7462,34.05128479003906,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205843143,24484,0,37.41352081298828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:55:50.674,"{'cid': '7e8b9af0-12a9-44ae-a7d1-d3cc346113de', 'uuid': 'f27d0507-a949-471d-a2e5-96924d0df4c5', 'annotationId': '362dba3b-51df-4e74-b8bd-5a32584b9301', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791347813, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:55:48.036Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.95,49.96,3800.0,3797.99,24020116.0,1400.0,1400.01,22450138.0,200.0,199.85,22340093.0,0.0,0.01,22040109.0,1600.0,1598.92,21470060.0,0.0,296912.13,37.05,32.75,1008.58
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,362dba3b-51df-4e74-b8bd-5a32584b9301,0c912807-bde0-4ee8-9b13-a06879e87194,1277.8009033203125,500188.875,202030.234375,8177.7900390625,7156.669921875,26115.662109375,186541.515625,184368.359375,239841.625,73105.234375,136600.515625,18681.994140625,277252.59375,5780.84326171875,20221.857421875,37659.97265625,260510.28125,53717.8984375,195563.5,22151.630859375,6916.27197265625,13410.17578125,32000.884765625,45964.87109375,2998792.5,376030.09375,879026.8125,3714447.0,11064229,5660.95947265625,73484.5546875,114264816,45431272,21371.068359375,87094.3515625,199343.53125,666679.5625,4444.888671875,2890514.5,1142928.5,63909.41796875,501657.0625,21732.01953125,838556.0,741.1824951171875,498759.5625,451362.75,244337.46875,1004317.375,70847.9375,78169.4140625,17613.35546875,4640.27294921875,280799.28125,15256.638671875,148712.046875,38529.7578125,410083.28125,1103122.625,58818.64453125,7292.21337890625,123417.390625,13657.2158203125,619888.8125,7763,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,205843143,24484,0,37.41352081298828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 02:55:50.975,"{'cid': '7e8b9af0-12a9-44ae-a7d1-d3cc346113de', 'uuid': 'f27d0507-a949-471d-a2e5-96924d0df4c5', 'annotationId': '362dba3b-51df-4e74-b8bd-5a32584b9301', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768791347813, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T02:55:48.036Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.95,49.97,3800.0,3799.33,24020116.0,1400.0,1399.89,22450138.0,200.0,199.98,22340093.0,0.0,0.02,22040109.0,1600.0,1599.04,21470060.0,0.0,297180.78,37.04,32.75,1008.52
