component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_181425,FLW0_181425,ANLT0_181425
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,74103497-af25-460e-a48f-2b81b32ce66f,dab1e95b-c908-4521-b496-fd3a3114acd5,1297.998779296875,501915.03125,202321.5,8185.94580078125,7164.39111328125,26129.779296875,186785.046875,184777.765625,240188.1875,73655.7578125,138299.921875,18700.240234375,279830.375,5745.60888671875,20558.033203125,37720.48828125,257946.375,54084.76171875,197986.359375,22261.203125,6918.501953125,13437.5234375,32643.552734375,46026.5,2984572.75,380293.21875,798259.6875,3716281.75,10976942,5673.5693359375,69366.578125,109250944,44411668,21424.173828125,87263.109375,199904.015625,665995.0625,4457.2236328125,2913001.75,1146529.25,64051.859375,500973.3125,21827.154296875,838600.5625,754.882568359375,507917.25,452292.15625,244670.3125,1017420.625,71041.4375,78246.1484375,17668.20703125,4818.212890625,278892.53125,15264.7705078125,150810.84375,39342.86328125,411370.71875,1105527.75,58949.76171875,7300.73681640625,125440.5390625,13652.5419921875,623999.1875,5387,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207940202,24484,0,38.20965194702149,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:30:48.648,"{'cid': '30909940-0a6b-47c6-9675-0a3f051dd92d', 'uuid': 'dd39e4fe-6a32-4c8c-8020-3ac36c69dd7f', 'annotationId': '74103497-af25-460e-a48f-2b81b32ce66f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768793448239, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:30:48.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,50.0,0.0,285554.94,38.17,32.77,1008.45,150.0,152.26,22040109.0,1250.0,1249.2,22450138.0,1600.0,1596.56,21470060.0,200.0,200.08,22340093.0,3800.0,3797.52,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,74103497-af25-460e-a48f-2b81b32ce66f,dab1e95b-c908-4521-b496-fd3a3114acd5,1297.7132568359375,501945.96875,202326.578125,8186.3115234375,7164.0078125,26127.86328125,186848.0625,184749.15625,240462.734375,73696.03125,138348.765625,18700.236328125,279993.25,5747.865234375,20556.806640625,37723.61328125,258083.46875,54086.5078125,197176.78125,22257.580078125,6918.26220703125,13415.0078125,32645.494140625,46030.1953125,2985165.0,381175.59375,798536.875,3717060.0,10974964,5673.908203125,68999.359375,109178064,44605004,21417.3359375,87266.421875,199853.59375,665966.0625,4456.3955078125,2916870.5,1146602.375,64054.5234375,500628.1875,21830.306640625,838524.875,754.5113525390625,507644.75,452240.28125,244669.109375,1016202.0,71054.3203125,78250.3515625,17670.25390625,4830.50732421875,279033.4375,15245.8681640625,149386.0625,39335.16015625,411026.15625,1105740.375,58946.6796875,7300.13525390625,125324.8125,13655.416015625,624018.375,5688,34.05128479003906,35.90476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207940202,24484,0,38.20965194702149,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:30:48.944,"{'cid': '30909940-0a6b-47c6-9675-0a3f051dd92d', 'uuid': 'dd39e4fe-6a32-4c8c-8020-3ac36c69dd7f', 'annotationId': '74103497-af25-460e-a48f-2b81b32ce66f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768793448239, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:30:48.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,50.01,0.0,285631.94,38.17,32.77,1008.45,150.0,152.26,22040109.0,1250.0,1249.2,22450138.0,1600.0,1596.56,21470060.0,200.0,200.08,22340093.0,3800.0,3797.52,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,74103497-af25-460e-a48f-2b81b32ce66f,dab1e95b-c908-4521-b496-fd3a3114acd5,1296.6409912109375,501850.28125,202326.984375,8186.64892578125,7164.25439453125,26127.58203125,186806.921875,184774.046875,240775.484375,73731.9140625,138301.953125,18698.955078125,279921.125,5734.80078125,20556.435546875,37726.0859375,258099.34375,54084.94921875,197925.0625,22253.998046875,6918.83154296875,13418.884765625,32646.6171875,46035.12109375,2987375.0,379484.90625,799022.3125,3718901.75,10974748,5674.02783203125,69862.328125,109195576,44809476,21419.837890625,87273.2890625,199876.71875,666012.75,4455.8046875,2917213.75,1146892.25,64050.67578125,500758.28125,21827.716796875,838791.9375,755.7872924804688,507619.84375,451685.5625,244628.171875,1015011.8125,71027.9609375,78234.7890625,17662.794921875,4823.17578125,279851.125,15251.6044921875,149429.734375,39327.44140625,410899.25,1105451.0,58943.17578125,7300.390625,125581.046875,13668.330078125,623028.5,5989,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207940202,24484,0,38.20965194702149,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:30:49.245,"{'cid': '30909940-0a6b-47c6-9675-0a3f051dd92d', 'uuid': 'dd39e4fe-6a32-4c8c-8020-3ac36c69dd7f', 'annotationId': '74103497-af25-460e-a48f-2b81b32ce66f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768793448239, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:30:48.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,50.02,0.0,285818.86,38.16,32.77,1008.46,150.0,151.99,22040109.0,1250.0,1249.21,22450138.0,1600.0,1597.01,21470060.0,200.0,200.08,22340093.0,3800.0,3797.52,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,74103497-af25-460e-a48f-2b81b32ce66f,dab1e95b-c908-4521-b496-fd3a3114acd5,1297.0194091796875,501831.71875,202369.359375,8186.20068359375,7164.3369140625,26129.650390625,186982.328125,184769.25,241037.578125,73813.0,138300.703125,18700.21484375,278609.34375,5740.62841796875,20552.46875,37720.640625,258491.78125,54087.64453125,197789.015625,22250.234375,6918.4775390625,13408.9541015625,32648.58984375,46040.33203125,2989982.0,379937.0625,798831.625,3721258.75,10978566,5673.20068359375,69380.53125,109462384,44997284,21413.814453125,87264.5234375,199875.28125,666067.3125,4455.99755859375,2919477.0,1146356.25,64052.2109375,500693.3125,21827.05859375,837974.875,755.6952514648438,507220.5625,451957.75,244641.5,1014062.3125,71044.5546875,78278.6171875,17669.765625,4826.982421875,280018.9375,15262.7548828125,150231.75,39327.1875,410737.21875,1105164.625,58935.27734375,7300.5087890625,125577.484375,13660.7373046875,623425.1875,6290,34.131874084472656,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207940202,24484,0,38.20965194702149,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:30:49.546,"{'cid': '30909940-0a6b-47c6-9675-0a3f051dd92d', 'uuid': 'dd39e4fe-6a32-4c8c-8020-3ac36c69dd7f', 'annotationId': '74103497-af25-460e-a48f-2b81b32ce66f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768793448239, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:30:48.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,50.03,0.0,286005.77,38.16,32.78,1008.46,150.0,151.33,22040109.0,1250.0,1249.23,22450138.0,1600.0,1598.23,21470060.0,200.0,200.08,22340093.0,3800.0,3797.52,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,74103497-af25-460e-a48f-2b81b32ce66f,dab1e95b-c908-4521-b496-fd3a3114acd5,1298.9814453125,502241.375,202419.828125,8186.4775390625,7164.2626953125,26129.677734375,186834.28125,184798.515625,240476.703125,73825.0078125,138302.234375,18700.033203125,280017.40625,5731.79833984375,20560.798828125,37726.89453125,258453.96875,54082.98828125,198101.96875,22242.876953125,6918.60546875,13422.4853515625,32643.46484375,46033.234375,2992031.5,380573.6875,801217.875,3724264.75,10986686,5673.904296875,69476.734375,109907248,45130860,21417.9609375,87243.5078125,199892.796875,666079.875,4457.1025390625,2919545.0,1145682.75,64045.0,500960.59375,21828.1171875,838696.125,755.1229858398438,507197.28125,452108.46875,244654.703125,1013459.5625,71003.78125,78267.875,17670.607421875,4825.0908203125,278967.3125,15237.87890625,150701.125,39318.6015625,410653.4375,1104324.5,58930.109375,7300.630859375,125136.9921875,13656.02734375,623224.625,6591,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207940202,24484,0,38.20965194702149,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:30:49.847,"{'cid': '30909940-0a6b-47c6-9675-0a3f051dd92d', 'uuid': 'dd39e4fe-6a32-4c8c-8020-3ac36c69dd7f', 'annotationId': '74103497-af25-460e-a48f-2b81b32ce66f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768793448239, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:30:48.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,50.03,0.0,286192.68,38.15,32.78,1008.47,150.0,150.66,22040109.0,1250.0,1249.26,22450138.0,1600.0,1599.45,21470060.0,200.0,200.08,22340093.0,3800.0,3797.52,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,74103497-af25-460e-a48f-2b81b32ce66f,dab1e95b-c908-4521-b496-fd3a3114acd5,1298.903076171875,502477.03125,202457.40625,8186.365234375,7164.53173828125,26130.16015625,186871.75,184799.046875,240217.328125,73769.140625,138337.71875,18699.884765625,279533.59375,5761.69091796875,20554.4453125,37722.64453125,258369.15625,54078.56640625,197766.296875,22237.76171875,6918.556640625,13407.2080078125,32643.67578125,46027.6640625,2995344.75,376589.09375,800429.75,3725509.0,10999020,5673.7841796875,69242.671875,110560872,45134916,21419.341796875,87216.7734375,199889.21875,665807.875,4456.59375,2916384.25,1145851.125,64053.671875,501035.5,21828.09765625,839682.0625,755.0648803710938,507531.0625,452339.0625,244719.4375,1013232.5625,70994.6796875,78253.4453125,17663.9765625,4820.93017578125,279858.84375,15268.34375,150066.609375,39316.56640625,410682.28125,1103364.75,58937.06640625,7299.9326171875,125164.4140625,13653.4248046875,623086.8125,6893,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207945218,24484,0,36.68669891357422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:30:50.152,"{'cid': '30909940-0a6b-47c6-9675-0a3f051dd92d', 'uuid': 'dd39e4fe-6a32-4c8c-8020-3ac36c69dd7f', 'annotationId': '74103497-af25-460e-a48f-2b81b32ce66f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768793448239, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:30:48.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.85,50.03,0.0,285841.97,38.15,32.78,1008.44,150.0,150.04,22040109.0,1250.0,1249.27,22450138.0,1600.0,1600.64,21470060.0,200.0,200.06,22340093.0,3800.0,3797.52,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,74103497-af25-460e-a48f-2b81b32ce66f,dab1e95b-c908-4521-b496-fd3a3114acd5,1299.73828125,502234.75,202476.171875,8186.58984375,7164.72216796875,26132.068359375,186901.03125,184828.796875,240349.890625,73766.359375,138330.078125,18700.478515625,281334.5625,5746.56884765625,20556.62109375,37730.921875,258010.765625,54091.18359375,197824.9375,22240.126953125,6918.77880859375,13419.681640625,32642.5703125,46034.203125,2997579.0,378560.1875,800467.9375,3726458.25,11010942,5674.7626953125,69876.0,111217080,45134104,21418.96484375,87193.9140625,199886.796875,665543.75,4456.76416015625,2919896.25,1145939.625,64059.9296875,501084.9375,21827.73046875,838947.5,755.4155883789062,507455.0,452224.3125,244723.828125,1012797.8125,70971.0,78234.859375,17668.716796875,4827.69921875,280118.375,15269.306640625,149530.890625,39311.4765625,410747.4375,1102827.625,58941.2109375,7300.60498046875,125066.921875,13641.92578125,622966.4375,7193,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207945218,24484,0,36.68669891357422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:30:50.449,"{'cid': '30909940-0a6b-47c6-9675-0a3f051dd92d', 'uuid': 'dd39e4fe-6a32-4c8c-8020-3ac36c69dd7f', 'annotationId': '74103497-af25-460e-a48f-2b81b32ce66f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768793448239, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:30:48.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.85,50.03,0.0,285109.75,38.14,32.78,1008.39,150.0,150.05,22040109.0,1250.0,1249.18,22450138.0,1600.0,1600.66,21470060.0,200.0,199.66,22340093.0,3800.0,3797.52,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,74103497-af25-460e-a48f-2b81b32ce66f,dab1e95b-c908-4521-b496-fd3a3114acd5,1297.241455078125,502658.46875,202480.453125,8186.58349609375,7164.7822265625,26133.33984375,186970.25,184845.671875,240401.84375,73775.609375,138354.203125,18701.982421875,281609.59375,5764.7861328125,20558.09765625,37738.17578125,257784.265625,54087.75390625,198175.84375,22226.9375,6917.962890625,13361.51171875,32644.1171875,46028.17578125,3000393.0,379310.1875,800976.5625,3727113.5,11024989,5674.6484375,68153.296875,111965944,45058084,21417.970703125,87221.171875,199845.625,665425.0625,4456.10986328125,2919739.25,1144959.375,64070.21875,501351.875,21829.25,840075.5625,755.9183349609375,507821.8125,452002.4375,244750.28125,1012367.625,71032.0703125,78245.921875,17670.01171875,4822.9853515625,280451.0625,15255.78515625,150674.75,39318.2265625,410692.5625,1102657.25,58939.10546875,7300.96435546875,125258.6875,13648.509765625,623185.0625,7494,34.131874084472656,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207945218,24484,0,36.68669891357422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:30:50.750,"{'cid': '30909940-0a6b-47c6-9675-0a3f051dd92d', 'uuid': 'dd39e4fe-6a32-4c8c-8020-3ac36c69dd7f', 'annotationId': '74103497-af25-460e-a48f-2b81b32ce66f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768793448239, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:30:48.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.86,50.03,0.0,284367.67,38.14,32.78,1008.34,150.0,150.06,22040109.0,1250.0,1249.09,22450138.0,1600.0,1600.69,21470060.0,200.0,199.25,22340093.0,3800.0,3797.52,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,74103497-af25-460e-a48f-2b81b32ce66f,dab1e95b-c908-4521-b496-fd3a3114acd5,1297.9415283203125,502792.25,202491.109375,8186.48681640625,7164.42236328125,26133.91015625,187030.046875,184864.6875,240039.75,73639.1640625,138332.6875,18701.28515625,280607.46875,5766.02587890625,20560.541015625,37738.73046875,257774.96875,54069.8125,197806.03125,22243.630859375,6918.025390625,13367.8349609375,32642.513671875,46026.7578125,3003468.75,378127.03125,801961.6875,3726914.75,11034425,5674.79931640625,68205.7109375,112403584,44920312,21422.7578125,87233.828125,199831.09375,665364.4375,4456.33154296875,2923146.75,1142535.875,64083.7265625,501469.03125,21830.111328125,840298.5,754.7650756835938,507609.75,451883.0625,244753.953125,1012725.5625,71028.8203125,78239.296875,17672.8125,4817.416015625,280760.59375,15260.9443359375,150023.453125,39316.51953125,410589.6875,1101988.5,58935.390625,7300.80224609375,125125.2421875,13652.009765625,622873.125,7795,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207945218,24484,0,36.68669891357422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:30:51.051,"{'cid': '30909940-0a6b-47c6-9675-0a3f051dd92d', 'uuid': 'dd39e4fe-6a32-4c8c-8020-3ac36c69dd7f', 'annotationId': '74103497-af25-460e-a48f-2b81b32ce66f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768793448239, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:30:48.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.84,50.03,0.0,283625.6,38.13,32.78,1008.29,150.0,150.07,22040109.0,1250.0,1248.99,22450138.0,1600.0,1600.71,21470060.0,200.0,198.85,22340093.0,3800.0,3797.52,24020116.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,74103497-af25-460e-a48f-2b81b32ce66f,dab1e95b-c908-4521-b496-fd3a3114acd5,1297.6937255859375,502733.5625,202526.0625,8187.13134765625,7164.22265625,26133.83203125,187027.8125,184841.53125,239904.140625,73595.7421875,138308.03125,18700.58203125,280782.8125,5751.0302734375,20554.505859375,37738.20703125,258087.75,54070.22265625,197787.46875,22256.650390625,6917.9619140625,13389.994140625,32642.03125,46020.8984375,3004147.5,378862.8125,801536.1875,3726407.0,11040176,5674.72119140625,68716.0703125,112651984,44723900,21422.15234375,87245.3203125,199846.828125,665310.5625,4457.53271484375,2921620.0,1141771.75,64079.1015625,501359.9375,21830.4921875,840113.5625,755.684814453125,508082.28125,451807.4375,244816.546875,1013706.8125,71027.0546875,78247.4453125,17675.58984375,4814.861328125,280768.71875,15261.53515625,149273.828125,39317.90234375,410703.84375,1101944.0,58931.09375,7301.4580078125,125083.265625,13655.564453125,623241.75,8096,34.05128479003906,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,207945218,24484,0,36.68669891357422,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-14RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 29, 'TrialName': '14rh', 'identifier': 'cOR84', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-19 03:30:51.351,"{'cid': '30909940-0a6b-47c6-9675-0a3f051dd92d', 'uuid': 'dd39e4fe-6a32-4c8c-8020-3ac36c69dd7f', 'annotationId': '74103497-af25-460e-a48f-2b81b32ce66f', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768793448239, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-19T03:30:48.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.83,50.04,0.0,283687.36,38.12,32.78,1008.28,150.0,150.05,22040109.0,1250.0,1249.07,22450138.0,1600.0,1600.78,21470060.0,200.0,199.08,22340093.0,3800.0,3798.81,24020116.0
