component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,FLW0_181225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_813024,FLW0_813024,ANLT0_813024
0000000036-0926-asu-nz,0000000009-1625-oms-nz,cleaningRFC,1dd7ed4f-68b2-4291-8bb9-2990182cdb26,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,654.3023681640625,947.691650390625,5974.537109375,5790.39404296875,5974.43505859375,5874.10693359375,10465.830078125,8516.119140625,538.4063110351562,547.9697265625,2399.20654296875,1452.064208984375,9633.494140625,588.1829833984375,1709.10498046875,994.5335693359376,1093.096923828125,665.8021240234375,6513.0263671875,6095.5830078125,152171.953125,72721.40625,27356.607421875,18556.8125,253.88259887695312,516.3583984375,5403.95849609375,568.09423828125,135.34298706054688,138.08311462402344,1020.2877197265624,3523.45703125,330.68377685546875,310.8300170898437,252.21751403808597,198.4662933349609,1487.4832763671875,1383.083740234375,738.035888671875,1993.5062255859373,4055.65771484375,3810.6474609375,10923.0791015625,4974.90771484375,224.49095153808597,2781.20703125,2214.26171875,31103.521484375,86610.0,86684.265625,75372.03125,98053.9375,217074512,17406.912109375,327.9913635253906,590.4992065429688,37598.828125,37732.7109375,30116.30859375,39998.00390625,7996.5517578125,8353.96875,8234.720703125,9674.2236328125,10553,27.926740646362305,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.10150146484375,19.98954200744629,1003.2376708984376,114693.7265625,4.374013900756836,0,8248340,True,BME690,18729,0,0,0,8244564,24484,0,28.879791259765625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14.5, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:17:23.520,"{'cid': 'b2b1fe16-10e7-4b99-ab55-7d71f750d13b', 'uuid': 'b1e4c80a-9e14-4172-b052-375689653d60', 'annotationId': '1dd7ed4f-68b2-4291-8bb9-2990182cdb26', 'name': 'cleaningRFC', 'description': 'cleaningRFC', 'labels': 'cleaningRFC', 'metadata': {'Length': 5, 'Progress': 0, 'startTime': 1773332242928, 'Notification': 'Event cleaningRFC Started.'}, 'createdAt': '2026-03-12T16:17:23.139Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.51,16.69,3700.0,3699.32,000000000DFEC3B1,0.0,0.4,21470046.0,300.0,294.53,000000000DFEC3B8,-0.0,0.0,0.13,22160332.0,0.0,0.32,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,cleaningRFC,1dd7ed4f-68b2-4291-8bb9-2990182cdb26,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,654.214599609375,947.7601928710938,5974.98486328125,5789.95263671875,5975.2763671875,5875.0634765625,10468.4765625,8512.3876953125,538.3790893554688,547.330810546875,2399.5517578125,1452.08251953125,9635.7470703125,588.4324340820312,1709.6248779296875,994.2174682617188,1092.9315185546875,666.0042114257812,6517.736328125,6097.19287109375,152186.6875,72729.8828125,27360.076171875,18562.6796875,254.0319366455078,517.3820190429688,5421.35400390625,569.0458984375,135.33184814453125,138.08909606933594,1019.0733642578124,3529.61572265625,330.7045593261719,310.84747314453125,252.25352478027344,198.52392578125,1487.468017578125,1383.0966796875,738.0872802734375,1993.6378173828125,4036.7109375,3796.497314453125,10922.0751953125,4975.1728515625,224.6134033203125,2771.2822265625,2220.229248046875,31112.42578125,86606.171875,86678.859375,75379.3359375,98050.71875,216975792,17378.224609375,327.9978332519531,591.8983764648438,37601.23046875,37734.87890625,30114.626953125,39968.328125,7996.5986328125,8354.75,8232.99609375,9671.021484375,10854,28.08791160583496,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.10150146484375,19.98954200744629,1003.2376708984376,114693.7265625,4.374013900756836,0,8248340,True,BME690,18729,0,0,0,8244564,24484,0,28.879791259765625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14.5, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:17:23.825,"{'cid': 'b2b1fe16-10e7-4b99-ab55-7d71f750d13b', 'uuid': 'b1e4c80a-9e14-4172-b052-375689653d60', 'annotationId': '1dd7ed4f-68b2-4291-8bb9-2990182cdb26', 'name': 'cleaningRFC', 'description': 'cleaningRFC', 'labels': 'cleaningRFC', 'metadata': {'Length': 5, 'Progress': 0, 'startTime': 1773332242928, 'Notification': 'Event cleaningRFC Started.'}, 'createdAt': '2026-03-12T16:17:23.139Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.52,16.69,3700.0,3699.32,000000000DFEC3B1,0.0,0.4,21470046.0,300.0,294.53,000000000DFEC3B8,-0.0,0.0,0.13,22160332.0,0.0,0.32,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,cleaningRFC,1dd7ed4f-68b2-4291-8bb9-2990182cdb26,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,654.7301025390625,948.6076049804688,5976.25830078125,5788.3818359375,5974.7255859375,5874.333984375,10469.7314453125,8514.556640625,538.1952514648438,547.0931396484375,2402.083984375,1450.556640625,9632.9755859375,588.3320922851562,1707.8345947265625,994.5020141601562,1094.2523193359375,666.9757690429688,6509.45361328125,6098.46630859375,152158.015625,72749.125,27353.458984375,18561.03125,253.8436584472656,516.7158813476562,5402.4033203125,568.55126953125,135.34429931640625,138.03619384765625,1023.225830078125,3532.503662109375,330.7304992675781,310.837890625,252.2201690673828,198.51036071777344,1487.26513671875,1383.1534423828125,738.082763671875,1993.665283203125,4038.71240234375,3797.030517578125,10921.232421875,4975.1962890625,224.59153747558597,2769.40576171875,2215.658203125,31089.21875,86601.265625,86674.765625,75381.6015625,98042.7734375,216778816,17371.18359375,327.9849853515625,592.5097045898438,37595.81640625,37729.33984375,30117.439453125,39971.84765625,7996.75634765625,8354.4853515625,8234.5859375,9673.3857421875,11155,27.926740646362305,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.101837158203125,19.989524841308597,1003.2384643554688,115056.1796875,4.374091625213623,0,8248780,True,BME690,18730,0,0,0,8244564,24484,0,28.879791259765625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14.5, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:17:24.121,"{'cid': 'b2b1fe16-10e7-4b99-ab55-7d71f750d13b', 'uuid': 'b1e4c80a-9e14-4172-b052-375689653d60', 'annotationId': '1dd7ed4f-68b2-4291-8bb9-2990182cdb26', 'name': 'cleaningRFC', 'description': 'cleaningRFC', 'labels': 'cleaningRFC', 'metadata': {'Length': 5, 'Progress': 0, 'startTime': 1773332242928, 'Notification': 'Event cleaningRFC Started.'}, 'createdAt': '2026-03-12T16:17:23.139Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.53,16.7,3700.0,3699.6,000000000DFEC3B1,0.0,0.4,21470046.0,300.0,294.8,000000000DFEC3B8,-0.0,0.0,0.13,22160332.0,0.0,0.32,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,cleaningRFC,1dd7ed4f-68b2-4291-8bb9-2990182cdb26,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,654.6836547851562,948.494873046875,5976.1416015625,5790.01025390625,5975.37939453125,5874.40771484375,10470.107421875,8516.6728515625,538.4021606445312,547.444580078125,2399.77978515625,1448.4451904296875,9691.1767578125,588.2827758789062,1708.2705078125,994.2437133789062,1092.76025390625,665.8869018554688,6518.66748046875,6089.14306640625,152173.8125,72739.6015625,27332.98828125,18554.26953125,253.7975616455078,516.6043090820312,5392.89990234375,569.240966796875,135.371826171875,138.07972717285156,1020.0831298828124,3537.487060546875,330.6991882324219,310.8375244140625,252.2401123046875,198.48602294921875,1487.316650390625,1383.10302734375,738.0494384765625,1993.5098876953125,4040.324462890625,3798.8408203125,10922.365234375,4974.978515625,224.4926300048828,2773.7939453125,2217.188232421875,31157.880859375,86591.71875,86666.0625,75389.421875,98041.7578125,216760560,17403.80859375,327.9008483886719,590.771240234375,37592.04296875,37725.98828125,30117.8359375,39986.51953125,7996.19091796875,8354.798828125,8233.6435546875,9671.4169921875,11456,28.007326126098636,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.102170944213867,20.007768630981445,1003.2374877929688,114214.0078125,4.378167629241943,0,8249220,True,BME690,18731,0,0,0,8244564,24484,0,28.879791259765625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14.5, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:17:24.422,"{'cid': 'b2b1fe16-10e7-4b99-ab55-7d71f750d13b', 'uuid': 'b1e4c80a-9e14-4172-b052-375689653d60', 'annotationId': '1dd7ed4f-68b2-4291-8bb9-2990182cdb26', 'name': 'cleaningRFC', 'description': 'cleaningRFC', 'labels': 'cleaningRFC', 'metadata': {'Length': 5, 'Progress': 0, 'startTime': 1773332242928, 'Notification': 'Event cleaningRFC Started.'}, 'createdAt': '2026-03-12T16:17:23.139Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.52,16.7,3700.0,3699.92,000000000DFEC3B1,0.0,0.4,21470046.0,300.0,295.11,000000000DFEC3B8,-0.0,0.0,0.13,22160332.0,0.0,0.32,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,cleaningRFC,1dd7ed4f-68b2-4291-8bb9-2990182cdb26,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,654.4445190429688,947.875,5975.24755859375,5786.0390625,5972.67138671875,5873.875,10461.3212890625,8515.9521484375,537.9698486328125,547.3181762695312,2405.341552734375,1448.9752197265625,9635.6533203125,588.3685302734375,1707.4212646484375,994.7599487304688,1094.4056396484375,666.9661865234375,6533.02734375,6082.45263671875,152149.9375,72730.3046875,27351.892578125,18553.533203125,253.85028076171875,516.8363037109375,5399.810546875,568.5261840820312,135.33480834960938,138.04356384277344,1025.3956298828125,3537.582275390625,330.74493408203125,310.8705444335937,252.2229766845703,198.51434326171875,1487.34228515625,1383.1370849609375,737.983642578125,1994.012939453125,4042.746826171875,3800.5107421875,10921.7841796875,4975.16357421875,224.5071563720703,2776.170166015625,2214.09228515625,31096.533203125,86593.6640625,86666.609375,75379.6484375,98049.1953125,216719056,17355.1796875,328.065185546875,592.0958251953125,37580.81640625,37714.64453125,30118.609375,39971.3125,7995.70556640625,8356.94921875,8233.7900390625,9672.375,11757,28.007326126098636,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.102170944213867,20.007768630981445,1003.2374877929688,114214.0078125,4.378167629241943,0,8249220,True,BME690,18731,0,0,0,8244564,24484,0,28.879791259765625,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14.5, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:17:24.723,"{'cid': 'b2b1fe16-10e7-4b99-ab55-7d71f750d13b', 'uuid': 'b1e4c80a-9e14-4172-b052-375689653d60', 'annotationId': '1dd7ed4f-68b2-4291-8bb9-2990182cdb26', 'name': 'cleaningRFC', 'description': 'cleaningRFC', 'labels': 'cleaningRFC', 'metadata': {'Length': 5, 'Progress': 0, 'startTime': 1773332242928, 'Notification': 'Event cleaningRFC Started.'}, 'createdAt': '2026-03-12T16:17:23.139Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.51,16.69,3700.0,3700.24,000000000DFEC3B1,0.0,0.4,21470046.0,300.0,295.41,000000000DFEC3B8,0.0,0.0,0.13,22160332.0,0.0,0.32,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,cleaningRFC,1dd7ed4f-68b2-4291-8bb9-2990182cdb26,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,654.111328125,947.6798706054688,5974.705078125,5789.11474609375,5973.16162109375,5874.6279296875,10467.2529296875,8515.6220703125,538.6370239257812,547.35986328125,2398.142333984375,1451.5859375,9702.8515625,588.3665161132812,1707.4259033203125,994.0595092773438,1093.9232177734375,666.2801513671875,6515.20068359375,6081.47021484375,152152.078125,72736.46875,27360.388671875,18566.623046875,253.85064697265625,516.4064331054688,5401.32763671875,569.1336669921875,135.3474578857422,138.0941619873047,1023.7327880859376,3526.4345703125,330.7110900878906,310.8216552734375,252.24632263183597,198.5083770751953,1487.3880615234375,1383.0963134765625,738.0863037109375,1993.6173095703125,4040.941650390625,3796.14404296875,10921.9970703125,4975.4599609375,224.59605407714844,2775.04833984375,2220.228271484375,31150.123046875,86587.7109375,86660.4375,75381.8046875,98037.4375,217364896,17401.255859375,328.1011047363281,592.8421630859375,37591.6171875,37724.55859375,30124.294921875,39987.7265625,7995.62255859375,8356.3408203125,8232.7138671875,9675.28125,12058,28.007326126098636,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.101837158203125,20.001697540283203,1003.2334594726562,114333.5703125,4.376755237579346,0,8249660,True,BME690,18732,0,0,0,8249595,24484,0,29.128759384155277,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14.5, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:17:25.024,"{'cid': 'b2b1fe16-10e7-4b99-ab55-7d71f750d13b', 'uuid': 'b1e4c80a-9e14-4172-b052-375689653d60', 'annotationId': '1dd7ed4f-68b2-4291-8bb9-2990182cdb26', 'name': 'cleaningRFC', 'description': 'cleaningRFC', 'labels': 'cleaningRFC', 'metadata': {'Length': 5, 'Progress': 0, 'startTime': 1773332242928, 'Notification': 'Event cleaningRFC Started.'}, 'createdAt': '2026-03-12T16:17:23.139Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.51,16.69,3700.0,3700.13,000000000DFEC3B1,0.0,0.4,21470046.0,300.0,295.72,000000000DFEC3B8,0.0,0.0,0.13,22160332.0,0.0,0.42,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,cleaningRFC,1dd7ed4f-68b2-4291-8bb9-2990182cdb26,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,654.0935668945312,948.0408325195312,5975.26513671875,5790.51416015625,5973.083984375,5876.4248046875,10463.775390625,8516.62890625,538.042724609375,546.3687133789062,2400.62158203125,1451.145751953125,9646.0625,588.2138671875,1708.6414794921875,994.1842651367188,1093.566650390625,666.8675537109375,6524.54736328125,6070.1435546875,152201.40625,72739.6875,27365.0,18567.708984375,253.7702789306641,516.7744140625,5414.0234375,568.5280151367188,135.40838623046875,138.06890869140625,1021.169189453125,3524.5537109375,330.7319030761719,310.8290405273437,252.19937133789065,198.5252685546875,1487.51611328125,1383.2943115234375,738.0474243164062,1993.4986572265625,4048.678955078125,3804.00341796875,10921.3154296875,4975.58203125,224.5236968994141,2777.46728515625,2217.20361328125,31149.57421875,86592.265625,86665.8203125,75383.2890625,98041.484375,217910064,17371.986328125,328.0912780761719,592.1222534179688,37591.2890625,37724.47265625,30119.72265625,40001.015625,7994.7568359375,8354.6240234375,8233.2041015625,9671.671875,12359,28.007326126098636,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.101837158203125,19.9956111907959,1003.2334594726562,114814.296875,4.375423431396484,0,8250100,True,BME690,18733,0,0,0,8249595,24484,0,29.128759384155277,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14.5, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:17:25.326,"{'cid': 'b2b1fe16-10e7-4b99-ab55-7d71f750d13b', 'uuid': 'b1e4c80a-9e14-4172-b052-375689653d60', 'annotationId': '1dd7ed4f-68b2-4291-8bb9-2990182cdb26', 'name': 'cleaningRFC', 'description': 'cleaningRFC', 'labels': 'cleaningRFC', 'metadata': {'Length': 5, 'Progress': 0, 'startTime': 1773332242928, 'Notification': 'Event cleaningRFC Started.'}, 'createdAt': '2026-03-12T16:17:23.139Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.5,16.7,3700.0,3699.63,000000000DFEC3B1,0.0,0.4,21470046.0,300.0,296.03,000000000DFEC3B8,0.0,0.0,0.13,22160332.0,0.0,0.61,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,cleaningRFC,1dd7ed4f-68b2-4291-8bb9-2990182cdb26,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,653.8522338867188,947.484375,5974.49951171875,5789.52783203125,5973.3837890625,5875.9873046875,10467.4365234375,8516.0556640625,538.1408081054688,546.52734375,2401.781005859375,1448.8236083984375,9618.0029296875,588.2606201171875,1707.372314453125,994.5338745117188,1093.83349609375,666.867431640625,6530.77197265625,6076.3544921875,152207.546875,72749.96875,27365.833984375,18571.228515625,253.979736328125,516.8477172851562,5401.25146484375,568.7747802734375,135.32785034179688,138.06915283203125,1020.974365234375,3528.50048828125,330.7143859863281,310.8544311523437,252.18963623046875,198.4856109619141,1487.5889892578125,1383.1923828125,738.124755859375,1993.70703125,4042.527587890625,3800.119140625,10923.1162109375,4975.09716796875,224.47329711914065,2763.5458984375,2218.15966796875,31118.974609375,86594.15625,86667.4921875,75378.3984375,98046.03125,218447456,17407.33203125,327.931396484375,590.6080322265625,37588.5,37721.5234375,30119.25,39990.10546875,7994.6220703125,8351.43359375,8234.0341796875,9671.115234375,12662,27.926740646362305,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.101837158203125,19.9956111907959,1003.2334594726562,114814.296875,4.375423431396484,0,8250100,True,BME690,18733,0,0,0,8249595,24484,0,29.128759384155277,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14.5, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:17:25.628,"{'cid': 'b2b1fe16-10e7-4b99-ab55-7d71f750d13b', 'uuid': 'b1e4c80a-9e14-4172-b052-375689653d60', 'annotationId': '1dd7ed4f-68b2-4291-8bb9-2990182cdb26', 'name': 'cleaningRFC', 'description': 'cleaningRFC', 'labels': 'cleaningRFC', 'metadata': {'Length': 5, 'Progress': 0, 'startTime': 1773332242928, 'Notification': 'Event cleaningRFC Started.'}, 'createdAt': '2026-03-12T16:17:23.139Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.49,16.73,3700.0,3699.13,000000000DFEC3B1,0.0,0.4,21470046.0,300.0,296.33,000000000DFEC3B8,-0.0,0.0,0.13,22160332.0,0.0,0.8,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,cleaningRFC,1dd7ed4f-68b2-4291-8bb9-2990182cdb26,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,654.1527099609375,947.6450805664062,5974.78857421875,5790.119140625,5973.2001953125,5873.86181640625,10466.0986328125,8517.8486328125,538.1630249023438,547.002197265625,2394.09130859375,1451.2330322265625,9584.0302734375,588.24560546875,1706.1295166015625,994.494140625,1094.4931640625,667.3713989257812,6516.951171875,6075.08740234375,152221.6875,72744.4140625,27356.603515625,18565.265625,253.8700408935547,516.506591796875,5429.82861328125,569.6026000976562,135.35801696777344,138.07398986816406,1020.730224609375,3524.361328125,330.72735595703125,310.859375,252.2305908203125,198.49305725097656,1487.4078369140625,1383.36376953125,738.0635986328125,1993.7950439453125,4046.127197265625,3803.204833984375,10922.8994140625,4975.099609375,224.4108428955078,2771.225341796875,2210.60791015625,31123.134765625,86593.2109375,86666.2890625,75379.671875,98037.546875,218438608,17385.966796875,327.9619140625,591.6895141601562,37589.6875,37723.0703125,30119.34765625,39996.2890625,7996.18505859375,8355.75,8232.9287109375,9671.107421875,12961,28.007326126098636,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.101837158203125,20.013872146606445,1003.2318115234376,114453.3671875,4.379419326782227,0,8250540,True,BME690,18734,0,0,0,8249595,24484,0,29.128759384155277,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14.5, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:17:25.928,"{'cid': 'b2b1fe16-10e7-4b99-ab55-7d71f750d13b', 'uuid': 'b1e4c80a-9e14-4172-b052-375689653d60', 'annotationId': '1dd7ed4f-68b2-4291-8bb9-2990182cdb26', 'name': 'cleaningRFC', 'description': 'cleaningRFC', 'labels': 'cleaningRFC', 'metadata': {'Length': 5, 'Progress': 0, 'startTime': 1773332242928, 'Notification': 'Event cleaningRFC Started.'}, 'createdAt': '2026-03-12T16:17:23.139Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.49,16.76,3700.0,3698.63,000000000DFEC3B1,0.0,0.4,21470046.0,300.0,296.62,000000000DFEC3B8,-0.0,0.0,0.13,22160332.0,0.0,0.96,22450161.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,cleaningRFC,1dd7ed4f-68b2-4291-8bb9-2990182cdb26,cdf3e7e9-fc5b-4026-8647-c4a72d8d93cb,654.1782836914062,947.7631225585938,5974.74560546875,5790.103515625,5973.9462890625,5874.0849609375,10466.42578125,8514.1630859375,537.8197631835938,546.0543823242188,2399.7880859375,1450.848388671875,9600.8955078125,588.4613647460938,1707.0535888671875,994.6214599609376,1094.6414794921875,667.13525390625,6522.9052734375,6067.60205078125,152222.328125,72730.2734375,27357.900390625,18567.05859375,253.72927856445312,516.1453247070312,5393.66845703125,568.896728515625,135.3745574951172,138.07400512695312,1021.622802734375,3526.66162109375,330.69140625,310.8734741210937,252.21807861328125,198.46820068359372,1487.525390625,1383.183349609375,738.045654296875,1994.585693359375,4046.318603515625,3804.590087890625,10923.3759765625,4974.80517578125,224.5493927001953,2781.30322265625,2215.491455078125,31114.05078125,86587.0859375,86660.1171875,75379.1484375,98037.8828125,218331600,17411.162109375,327.9267272949219,592.215576171875,37584.765625,37718.94921875,30127.994140625,40009.1484375,7996.107421875,8354.07421875,8234.2529296875,9673.0927734375,13262,28.007326126098636,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.101837158203125,20.013872146606445,1003.2301025390624,114573.4296875,4.379419326782227,0,8250980,True,BME690,18735,0,0,0,8249595,24484,0,29.128759384155277,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-0CLN-3AH-75ccm-Anthony-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14.5, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:17:26.229,"{'cid': 'b2b1fe16-10e7-4b99-ab55-7d71f750d13b', 'uuid': 'b1e4c80a-9e14-4172-b052-375689653d60', 'annotationId': '1dd7ed4f-68b2-4291-8bb9-2990182cdb26', 'name': 'cleaningRFC', 'description': 'cleaningRFC', 'labels': 'cleaningRFC', 'metadata': {'Length': 5, 'Progress': 0, 'startTime': 1773332242928, 'Notification': 'Event cleaningRFC Started.'}, 'createdAt': '2026-03-12T16:17:23.139Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.48,16.79,3700.0,3698.07,000000000DFEC3B1,0.0,0.4,21470046.0,300.0,296.84,000000000DFEC3B8,-0.0,0.0,0.13,22160332.0,0.0,0.97,22450161.0
