component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_184225,FLW0_184225,ANLT0_184225
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,c6d7e584-e223-4b13-9535-eb8d13b04de8,8ace83d2-b948-4266-8dcc-696a43a086a8,662.3822631835938,959.6316528320312,5982.6650390625,5796.009765625,5981.58740234375,5877.08251953125,10475.9443359375,8529.30859375,539.7597045898438,547.9880981445312,2447.667236328125,1488.0819091796875,9890.1240234375,595.2977294921875,1747.53759765625,1019.5973510742188,1097.408203125,668.4196166992188,6567.11865234375,6227.8486328125,152662.109375,72876.4921875,27379.255859375,18576.189453125,254.32786560058597,518.3093872070312,5396.7998046875,569.901123046875,136.7021026611328,139.21153259277344,1026.2406005859375,3685.429931640625,331.02520751953125,311.0942687988281,252.29969787597656,198.583740234375,1490.21533203125,1385.5831298828125,738.3048706054688,1996.0982666015625,4092.24951171875,3846.639404296875,10927.685546875,4980.27880859375,224.4827880859375,2760.087158203125,2217.278076171875,31216.240234375,86817.546875,86890.96875,75527.875,98244.1328125,222004960,17453.873046875,328.6904602050781,592.196044921875,37649.6328125,37783.39453125,30154.43359375,40084.80078125,8009.203125,8364.84765625,8245.0810546875,9690.6884765625,37860,27.84615135192871,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.00965118408203,21.533397674560547,1002.671142578125,115543.0234375,4.687386989593506,0,8635487,True,BME690,19608,0,0,0,8635691,24484,0,28.26566696166992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:23:50.963,"{'cid': 'af757788-4c15-4ee0-b4a1-8a8e374c359b', 'uuid': '08b9061b-80a7-4c24-a1ac-c78d8de08c94', 'annotationId': 'c6d7e584-e223-4b13-9535-eb8d13b04de8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332601875, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:23:22.123Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.24,000000000DFEC3B8,3700.0,3702.73,000000000DFEC3B1,1600.0,1599.75,22450161.0,-0.0,23.26,15.98,1250.0,1249.31,21470046.0,150.0,150.01,22160332.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,c6d7e584-e223-4b13-9535-eb8d13b04de8,8ace83d2-b948-4266-8dcc-696a43a086a8,662.5348510742188,959.800048828125,5982.85693359375,5795.05126953125,5980.84130859375,5876.7373046875,10473.474609375,8527.875,539.0313720703125,548.3163452148438,2443.83984375,1489.6202392578125,9869.89453125,595.243408203125,1748.581787109375,1019.7869873046876,1098.2919921875,668.8656005859375,6567.6748046875,6204.787109375,152635.140625,72885.328125,27372.5625,18576.638671875,254.2769775390625,518.169677734375,5389.53955078125,569.3209838867188,136.71261596679688,139.2122039794922,1024.9654541015625,3683.309326171875,331.03399658203125,311.1527099609375,252.30120849609372,198.61285400390625,1490.2923583984375,1385.583984375,738.2826538085938,1996.6072998046875,4094.122314453125,3847.210205078125,10926.8603515625,4980.33837890625,224.58067321777344,2759.193115234375,2215.705322265625,31256.90234375,86817.296875,86890.84375,75530.578125,98268.234375,222130704,17546.375,328.5601806640625,590.96875,37657.19921875,37790.32421875,30153.0,40076.734375,8010.1376953125,8364.10546875,8244.6591796875,9691.9169921875,38161,27.926740646362305,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.00931739807129,21.53341293334961,1002.67041015625,115177.5,4.687301635742188,0,8635927,True,BME690,19609,0,0,0,8635691,24484,0,28.26566696166992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:23:51.265,"{'cid': 'af757788-4c15-4ee0-b4a1-8a8e374c359b', 'uuid': '08b9061b-80a7-4c24-a1ac-c78d8de08c94', 'annotationId': 'c6d7e584-e223-4b13-9535-eb8d13b04de8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332601875, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:23:22.123Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.34,000000000DFEC3B8,3700.0,3702.68,000000000DFEC3B1,1600.0,1599.59,22450161.0,-0.0,23.26,15.98,1250.0,1249.42,21470046.0,150.0,150.08,22160332.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,c6d7e584-e223-4b13-9535-eb8d13b04de8,8ace83d2-b948-4266-8dcc-696a43a086a8,662.5770874023438,959.840576171875,5983.10009765625,5795.27001953125,5979.833984375,5876.5673828125,10477.775390625,8528.033203125,538.9876098632812,548.24755859375,2442.04736328125,1489.312744140625,9871.873046875,595.20947265625,1746.93359375,1019.8547973632812,1096.6097412109375,667.4945068359375,6550.8349609375,6228.1416015625,152647.796875,72882.8203125,27381.181640625,18575.123046875,254.0990447998047,517.2058715820312,5403.11767578125,570.2271118164062,136.72010803222656,139.21060180664062,1026.0775146484375,3682.7197265625,331.0611572265625,311.1163024902344,252.3387756347656,198.59881591796875,1490.2374267578125,1385.50732421875,738.2426147460938,1996.1729736328125,4079.462890625,3838.80078125,10926.4365234375,4980.17138671875,224.66835021972656,2753.201416015625,2218.050048828125,31211.841796875,86817.8046875,86891.1953125,75534.40625,98261.90625,222998240,17523.8125,328.6715087890625,591.3031005859375,37643.7734375,37778.21875,30156.41796875,40069.7109375,8008.8037109375,8363.3388671875,8245.3486328125,9690.2548828125,38462,28.08791160583496,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.00931739807129,21.53341293334961,1002.67041015625,115177.5,4.687301635742188,0,8635927,True,BME690,19609,0,0,0,8635691,24484,0,28.26566696166992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:23:51.563,"{'cid': 'af757788-4c15-4ee0-b4a1-8a8e374c359b', 'uuid': '08b9061b-80a7-4c24-a1ac-c78d8de08c94', 'annotationId': 'c6d7e584-e223-4b13-9535-eb8d13b04de8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332601875, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:23:22.123Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.39,000000000DFEC3B8,3700.0,3702.89,000000000DFEC3B1,1600.0,1599.36,22450161.0,-0.0,23.26,15.98,1250.0,1249.61,21470046.0,150.0,150.15,22160332.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,c6d7e584-e223-4b13-9535-eb8d13b04de8,8ace83d2-b948-4266-8dcc-696a43a086a8,662.6808471679688,960.2337036132812,5981.919921875,5796.24462890625,5981.03271484375,5877.0205078125,10475.36328125,8527.41015625,539.1051025390625,548.3217163085938,2439.02197265625,1488.0673828125,9938.8857421875,595.3865966796875,1747.0782470703125,1020.1637573242188,1095.2403564453125,667.0407104492188,6567.83642578125,6221.04052734375,152639.46875,72884.1640625,27379.048828125,18575.515625,254.31863403320312,517.949462890625,5411.81201171875,569.9820556640625,136.7015838623047,139.20791625976562,1027.10498046875,3681.231201171875,331.03863525390625,311.0999755859375,252.30914306640625,198.5532073974609,1490.2867431640625,1385.6270751953125,738.3994750976562,1996.6634521484373,4081.376220703125,3836.55810546875,10925.3076171875,4980.31591796875,224.759033203125,2750.968017578125,2214.92529296875,31292.623046875,86823.6328125,86897.9140625,75531.2890625,98242.75,223140576,17569.462890625,328.6316223144531,593.9579467773438,37653.078125,37786.9140625,30144.73046875,40088.390625,8009.82080078125,8366.9794921875,8244.4140625,9690.8740234375,38763,27.926740646362305,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.00931739807129,21.53341293334961,1002.67041015625,115056.1796875,4.687301635742188,0,8636368,True,BME690,19610,0,0,0,8635691,24484,0,28.26566696166992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:23:51.863,"{'cid': 'af757788-4c15-4ee0-b4a1-8a8e374c359b', 'uuid': '08b9061b-80a7-4c24-a1ac-c78d8de08c94', 'annotationId': 'c6d7e584-e223-4b13-9535-eb8d13b04de8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332601875, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:23:22.123Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.45,000000000DFEC3B8,3700.0,3703.09,000000000DFEC3B1,1600.0,1599.12,22450161.0,-0.0,23.27,15.97,1250.0,1249.8,21470046.0,150.0,150.23,22160332.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,c6d7e584-e223-4b13-9535-eb8d13b04de8,8ace83d2-b948-4266-8dcc-696a43a086a8,662.9238891601562,960.3958740234376,5980.9384765625,5796.68408203125,5980.5048828125,5877.19091796875,10475.052734375,8528.681640625,538.73828125,548.3279418945312,2446.454833984375,1489.172607421875,9846.9091796875,595.4603881835938,1747.8123779296875,1020.385009765625,1096.647216796875,667.8467407226562,6559.83203125,6229.89794921875,152663.9375,72884.6796875,27371.12890625,18577.193359375,254.2188262939453,517.55419921875,5405.1171875,568.6857299804688,136.7176055908203,139.19677734375,1022.5443725585938,3682.32763671875,331.04937744140625,311.08660888671875,252.34886169433597,198.6243438720703,1490.2821044921875,1385.8004150390625,738.3438720703125,1996.8677978515625,4085.334716796875,3841.054931640625,10925.3759765625,4980.2705078125,224.60711669921875,2751.9619140625,2210.910400390625,31319.921875,86821.390625,86895.0234375,75536.09375,98264.7265625,222515152,17523.173828125,328.5257873535156,593.3137817382812,37642.61328125,37776.30078125,30147.123046875,40073.84375,8008.357421875,8364.9150390625,8246.8388671875,9693.3291015625,39064,28.007326126098636,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.008983612060547,21.533428192138672,1002.6712646484376,114935.109375,4.687216758728027,0,8636808,True,BME690,19611,0,0,0,8635691,24484,0,28.26566696166992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:23:52.165,"{'cid': 'af757788-4c15-4ee0-b4a1-8a8e374c359b', 'uuid': '08b9061b-80a7-4c24-a1ac-c78d8de08c94', 'annotationId': 'c6d7e584-e223-4b13-9535-eb8d13b04de8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332601875, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:23:22.123Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.88,000000000DFEC3B8,3700.0,3703.04,000000000DFEC3B1,1600.0,1598.95,22450161.0,-0.0,23.27,15.97,1250.0,1249.91,21470046.0,150.0,150.25,22160332.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,c6d7e584-e223-4b13-9535-eb8d13b04de8,8ace83d2-b948-4266-8dcc-696a43a086a8,663.1033325195312,960.3611450195312,5983.21484375,5795.177734375,5981.15673828125,5876.68798828125,10474.94921875,8525.3505859375,538.9847412109375,548.2216796875,2443.779296875,1488.318115234375,9822.740234375,595.232421875,1748.6563720703125,1020.5064697265624,1096.2442626953125,667.2116088867188,6563.9482421875,6215.876953125,152653.4375,72881.765625,27378.240234375,18574.19921875,254.05442810058597,517.4107055664062,5441.4873046875,569.3961181640625,136.73171997070312,139.1763458251953,1025.276123046875,3681.612548828125,331.0397644042969,311.0890197753906,252.29666137695312,198.59567260742188,1490.5235595703125,1385.776123046875,738.2553100585938,1996.98193359375,4077.191650390625,3833.792724609375,10924.88671875,4980.34423828125,224.6985626220703,2745.836669921875,2218.962646484375,31313.541015625,86829.6640625,86902.9765625,75539.1640625,98252.2578125,221497936,17496.384765625,328.64996337890625,593.4503173828125,37623.96875,37757.17578125,30151.16796875,40056.97265625,8009.51904296875,8366.48828125,8245.5263671875,9690.6787109375,39365,27.926740646362305,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.008649826049805,21.53344345092773,1002.6688232421876,115665.3671875,4.687131404876709,0,8637249,True,BME690,19612,0,0,0,8635691,24484,0,28.26566696166992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:23:52.465,"{'cid': 'af757788-4c15-4ee0-b4a1-8a8e374c359b', 'uuid': '08b9061b-80a7-4c24-a1ac-c78d8de08c94', 'annotationId': 'c6d7e584-e223-4b13-9535-eb8d13b04de8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332601875, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:23:22.123Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.28,000000000DFEC3B8,3700.0,3702.51,000000000DFEC3B1,1600.0,1598.93,22450161.0,-0.0,23.27,15.97,1250.0,1249.88,21470046.0,150.0,150.16,22160332.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,c6d7e584-e223-4b13-9535-eb8d13b04de8,8ace83d2-b948-4266-8dcc-696a43a086a8,662.7684936523438,960.1813354492188,5983.576171875,5792.689453125,5979.689453125,5877.52685546875,10471.9326171875,8530.4970703125,538.811279296875,549.0160522460938,2445.945556640625,1487.0777587890625,9843.4599609375,595.396728515625,1748.1068115234375,1020.2623291015624,1095.959228515625,667.729736328125,6562.34423828125,6249.4609375,152651.0,72879.140625,27389.72265625,18578.150390625,253.98085021972656,516.7177124023438,5405.66455078125,569.2644653320312,136.6920623779297,139.23403930664062,1027.224853515625,3680.836669921875,331.02783203125,311.12109375,252.3352508544922,198.6193084716797,1490.3792724609375,1385.4832763671875,738.3049926757812,1996.4180908203125,4081.081787109375,3837.835205078125,10930.0234375,4980.39306640625,224.67291259765625,2764.943359375,2215.634765625,31271.03125,86832.03125,86905.1171875,75537.828125,98256.140625,221200384,17513.78125,328.5868835449219,593.883544921875,37620.71875,37755.3203125,30153.884765625,40041.88671875,8010.42626953125,8364.5595703125,8246.015625,9687.5322265625,39666,27.926740646362305,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.008649826049805,21.53344345092773,1002.6688232421876,115665.3671875,4.687131404876709,0,8637249,True,BME690,19612,0,0,0,8635691,24484,0,28.26566696166992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:23:52.766,"{'cid': 'af757788-4c15-4ee0-b4a1-8a8e374c359b', 'uuid': '08b9061b-80a7-4c24-a1ac-c78d8de08c94', 'annotationId': 'c6d7e584-e223-4b13-9535-eb8d13b04de8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332601875, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:23:22.123Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,296.68,000000000DFEC3B8,3700.0,3701.99,000000000DFEC3B1,1600.0,1598.9,22450161.0,-0.0,23.26,15.96,1250.0,1249.84,21470046.0,150.0,150.08,22160332.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,c6d7e584-e223-4b13-9535-eb8d13b04de8,8ace83d2-b948-4266-8dcc-696a43a086a8,662.9749145507812,960.3135986328124,5984.37744140625,5796.54736328125,5979.080078125,5877.076171875,10475.9443359375,8530.6357421875,539.0796508789062,547.9212036132812,2447.132080078125,1487.8194580078125,9881.7080078125,595.3175659179688,1748.693115234375,1020.3101196289062,1097.5516357421875,668.659423828125,6560.8515625,6227.337890625,152634.25,72878.8984375,27361.16015625,18578.275390625,254.1060485839844,516.9771118164062,5437.2890625,569.0713500976562,136.71185302734375,139.19500732421875,1026.0281982421875,3682.087646484375,331.0339660644531,311.12432861328125,252.30616760253903,198.59780883789065,1490.3857421875,1385.6292724609375,738.3369750976562,1996.5499267578125,4076.404541015625,3836.045166015625,10925.751953125,4980.40625,224.69967651367188,2747.66748046875,2216.49609375,31296.837890625,86819.125,86892.9375,75539.8515625,98266.8203125,221719392,17528.208984375,328.5027770996094,593.967041015625,37632.625,37766.73828125,30156.015625,40046.78515625,8010.00048828125,8366.0576171875,8247.162109375,9690.3583984375,39967,27.84615135192871,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.008316040039062,21.5334587097168,1002.6680297851562,115299.09375,4.687046051025391,0,8637689,True,BME690,19613,0,0,0,8635691,24484,0,28.26566696166992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:23:53.072,"{'cid': 'af757788-4c15-4ee0-b4a1-8a8e374c359b', 'uuid': '08b9061b-80a7-4c24-a1ac-c78d8de08c94', 'annotationId': 'c6d7e584-e223-4b13-9535-eb8d13b04de8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332601875, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:23:22.123Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,295.2,000000000DFEC3B8,3700.0,3701.47,000000000DFEC3B1,1600.0,1598.88,22450161.0,0.0,23.25,15.95,1250.0,1249.81,21470046.0,150.0,150.0,22160332.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,c6d7e584-e223-4b13-9535-eb8d13b04de8,8ace83d2-b948-4266-8dcc-696a43a086a8,662.7127075195312,959.8173828125,5984.15869140625,5796.00830078125,5981.30126953125,5876.2890625,10475.1279296875,8530.2294921875,538.7904052734375,548.58349609375,2439.8359375,1488.2747802734375,9880.69140625,595.4597778320312,1749.584716796875,1020.1951293945312,1096.87353515625,668.2761840820312,6578.20703125,6221.08154296875,152605.328125,72884.875,27372.794921875,18572.375,254.0935516357422,517.274169921875,5432.67236328125,569.2459106445312,136.723388671875,139.2120361328125,1025.8182373046875,3686.243408203125,331.0465393066406,311.0663452148437,252.307861328125,198.593505859375,1490.302734375,1385.5478515625,738.2319946289062,1996.4140625,4082.208251953125,3840.118408203125,10925.794921875,4980.53466796875,224.63864135742188,2754.460693359375,2219.51513671875,31255.025390625,86820.390625,86895.5546875,75540.8203125,98240.59375,221515312,17568.806640625,328.650146484375,595.1719970703125,37649.7734375,37783.67578125,30153.583984375,40045.52734375,8008.66357421875,8364.21875,8244.90234375,9686.8310546875,40269,27.84615135192871,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.008316040039062,21.5334587097168,1002.6680297851562,115420.921875,4.687046051025391,0,8638130,True,BME690,19614,0,0,0,8635691,24484,0,28.26566696166992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:23:53.374,"{'cid': 'af757788-4c15-4ee0-b4a1-8a8e374c359b', 'uuid': '08b9061b-80a7-4c24-a1ac-c78d8de08c94', 'annotationId': 'c6d7e584-e223-4b13-9535-eb8d13b04de8', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773332601875, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:23:22.123Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,297.37,000000000DFEC3B8,3700.0,3701.67,000000000DFEC3B1,1600.0,1599.1,22450161.0,0.0,23.25,15.96,1250.0,1249.78,21470046.0,150.0,150.01,22160332.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,c6d7e584-e223-4b13-9535-eb8d13b04de8,8ace83d2-b948-4266-8dcc-696a43a086a8,662.9133911132812,960.22998046875,5983.1259765625,5791.43701171875,5981.59716796875,5877.677734375,10475.63671875,8528.451171875,538.8922729492188,548.1720581054688,2444.1376953125,1488.62744140625,9868.0546875,595.2721557617188,1748.8089599609375,1020.0845336914062,1096.361572265625,667.8612670898438,6590.67578125,6238.27001953125,152685.96875,72889.34375,27373.529296875,18571.833984375,253.96585083007807,517.2404174804688,5442.15185546875,569.2107543945312,136.7218475341797,139.2699432373047,1025.4161376953125,3687.3876953125,331.0327453613281,311.0982971191406,252.3210906982422,198.561767578125,1490.419921875,1385.8126220703125,738.31640625,1997.0478515625,4072.64404296875,3829.2431640625,10927.0439453125,4980.41845703125,224.62527465820312,2745.975341796875,2216.572998046875,31247.013671875,86827.09375,86901.1796875,75541.9140625,98250.1640625,222035376,17549.322265625,328.6069030761719,592.888916015625,37638.80859375,37772.85546875,30148.556640625,40063.14453125,8010.1728515625,8366.5234375,8245.0048828125,9692.9052734375,40571,27.765565872192383,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.008316040039062,21.5334587097168,1002.6680297851562,115420.921875,4.687046051025391,0,8638130,True,BME690,19614,0,0,0,8635691,24484,0,28.26566696166992,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 15, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:23:53.674,"{'cid': 'af757788-4c15-4ee0-b4a1-8a8e374c359b', 'uuid': '160be261-55d8-47f3-ac61-4121bf72f89c', 'annotationId': 'c6d7e584-e223-4b13-9535-eb8d13b04de8', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773332633379, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T16:23:53.600Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.52,000000000DFEC3B8,3700.0,3701.88,000000000DFEC3B1,1600.0,1599.31,22450161.0,0.0,23.26,15.97,1250.0,1249.75,21470046.0,150.0,150.01,22160332.0
