component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a2fc0bb3-4d98-4b13-9810-fb4296e35e9c,de4335f8-2d8f-494f-a206-cca1d5d280e6,627.4072875976562,917.0941772460938,5971.50146484375,5786.41943359375,5971.6083984375,5872.328125,10431.66796875,8496.1455078125,530.775634765625,540.938232421875,2341.874755859375,1426.49609375,9528.501953125,568.6505737304688,1675.7890625,970.0576782226562,1079.4686279296875,657.6812744140625,6411.0380859375,5944.45654296875,152039.890625,72639.34375,27281.39453125,18526.873046875,250.0863037109375,510.8378601074219,5389.0595703125,564.8572998046875,134.50074768066406,137.19232177734375,992.6475830078124,3493.83154296875,329.7416076660156,310.0511169433594,251.865478515625,198.16519165039065,1485.2508544921875,1381.5206298828125,736.6362915039062,1990.72802734375,3959.28076171875,3723.999267578125,10914.0361328125,4974.3037109375,222.220458984375,2764.24267578125,2182.901611328125,30502.6171875,86483.3125,86557.8046875,75326.53125,97924.5390625,222762000,17269.48046875,322.6778564453125,585.703125,37500.3046875,37632.875,30064.06640625,39944.65625,7981.02783203125,8332.6650390625,8212.1171875,9648.134765625,9038,26.4761905670166,28.08791160583496,0,0,0,0,0,0,0,0,0,0,0,1,22.73432922363281,18.807884216308597,1003.05712890625,128779.71875,3.807347536087036,0,12146416,True,BME690,27581,0,0,0,12144756,24484,0,28.96019744873047,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:22:22.166,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '9b7219c5-4e3c-4af1-912b-760f5e08bd7f', 'annotationId': 'a2fc0bb3-4d98-4b13-9810-fb4296e35e9c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336141639, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:22:21.858Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.58,15.84,1600.0,1595.44,22450161.0,3700.0,3700.68,000000000DFEC3B1,300.0,299.51,22160332.0,-0.0,1100.0,1096.4,21470046.0,300.0,297.17,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a2fc0bb3-4d98-4b13-9810-fb4296e35e9c,de4335f8-2d8f-494f-a206-cca1d5d280e6,627.7266235351562,917.082275390625,5970.8525390625,5788.6259765625,5970.1162109375,5871.5810546875,10433.646484375,8495.115234375,531.0347290039062,541.1910400390625,2343.365966796875,1425.897216796875,9531.7890625,568.723876953125,1676.7891845703125,970.129638671875,1078.8914794921875,657.242431640625,6407.4541015625,5958.23388671875,152107.484375,72642.5703125,27278.294921875,18526.21875,250.13186645507807,510.5484313964844,5403.294921875,565.8357543945312,134.4957275390625,137.18260192871094,988.0457763671876,3494.14306640625,329.6991882324219,310.07635498046875,251.8544921875,198.14952087402344,1485.4425048828125,1381.5072021484375,736.6571044921875,1990.958251953125,3964.2373046875,3729.37646484375,10911.037109375,4974.39794921875,222.2884979248047,2752.492919921875,2178.436767578125,30651.623046875,86484.2421875,86558.4921875,75325.2421875,97908.984375,222387984,17223.267578125,322.46173095703125,585.477783203125,37495.3671875,37627.0,30066.70703125,39944.859375,7981.36962890625,8333.3232421875,8212.5625,9648.2451171875,9339,26.395605087280277,28.08791160583496,0,0,0,0,0,0,0,0,0,0,0,1,22.73432922363281,18.807884216308597,1003.05712890625,128779.71875,3.807347536087036,0,12146416,True,BME690,27581,0,0,0,12144756,24484,0,28.96019744873047,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:22:22.467,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '9b7219c5-4e3c-4af1-912b-760f5e08bd7f', 'annotationId': 'a2fc0bb3-4d98-4b13-9810-fb4296e35e9c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336141639, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:22:21.858Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.58,15.84,1600.0,1595.44,22450161.0,3700.0,3700.68,000000000DFEC3B1,300.0,299.51,22160332.0,-0.0,1100.0,1096.4,21470046.0,300.0,297.17,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a2fc0bb3-4d98-4b13-9810-fb4296e35e9c,de4335f8-2d8f-494f-a206-cca1d5d280e6,627.6048583984375,917.1481323242188,5971.86376953125,5787.7021484375,5970.4921875,5872.63232421875,10434.595703125,8496.740234375,532.0308837890625,541.517578125,2348.7314453125,1424.5997314453125,9521.1396484375,568.4948120117188,1677.38134765625,969.5663452148438,1077.876708984375,656.609375,6422.89404296875,5950.1318359375,152084.1875,72639.75,27285.79296875,18524.5546875,250.1119537353516,510.72601318359375,5369.55517578125,565.5694580078125,134.48861694335938,137.2278594970703,989.517578125,3494.591064453125,329.7212829589844,310.0570983886719,251.8313446044922,198.1602478027344,1485.2711181640625,1381.5899658203125,736.6000366210938,1991.1336669921875,3963.0537109375,3728.864013671875,10913.80859375,4974.51708984375,222.23085021972656,2751.7373046875,2176.952880859375,30579.447265625,86486.0,86560.109375,75326.28125,97914.9296875,222053312,17210.376953125,322.467041015625,586.4363403320312,37498.359375,37629.67578125,30063.783203125,39942.95703125,7983.6220703125,8333.1953125,8211.9091796875,9646.8837890625,9640,26.395605087280277,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.733661651611328,18.82006072998047,1003.0571899414062,129007.8671875,3.809666156768799,0,12146856,True,BME690,27582,0,0,0,12144756,24484,0,28.96019744873047,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:22:22.765,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '9b7219c5-4e3c-4af1-912b-760f5e08bd7f', 'annotationId': 'a2fc0bb3-4d98-4b13-9810-fb4296e35e9c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336141639, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:22:21.858Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.58,15.84,1600.0,1595.82,22450161.0,3700.0,3701.57,000000000DFEC3B1,300.0,299.57,22160332.0,-0.0,1100.0,1096.69,21470046.0,300.0,297.17,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a2fc0bb3-4d98-4b13-9810-fb4296e35e9c,de4335f8-2d8f-494f-a206-cca1d5d280e6,627.5015258789062,917.1339721679688,5971.61181640625,5783.41650390625,5972.123046875,5872.09326171875,10430.2978515625,8495.4609375,531.8021240234375,541.5636596679688,2349.30615234375,1426.03515625,9572.3720703125,568.6972045898438,1677.902099609375,969.4935302734376,1077.6048583984375,656.175537109375,6418.7275390625,5950.064453125,152056.734375,72638.28125,27294.3046875,18522.80078125,250.2007293701172,510.7380065917969,5402.888671875,565.7642822265625,134.51217651367188,137.1517333984375,992.9055786132812,3494.319580078125,329.71307373046875,310.0970458984375,251.8857269287109,198.17236328125,1485.281005859375,1381.7332763671875,736.6834106445312,1991.1533203125,3958.08544921875,3721.80859375,10914.17578125,4974.60498046875,222.2078094482422,2743.189697265625,2180.565673828125,30573.689453125,86491.234375,86565.8828125,75323.5703125,97908.09375,221746992,17205.21875,322.6411437988281,586.4950561523438,37504.31640625,37636.640625,30068.3203125,39941.13671875,7983.8876953125,8335.05859375,8211.9326171875,9653.67578125,9941,26.395605087280277,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.732994079589844,18.807954788208008,1003.0556030273438,128025.0,3.807070732116699,0,12147296,True,BME690,27583,0,0,0,12144756,24484,0,28.96019744873047,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:22:23.069,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '9b7219c5-4e3c-4af1-912b-760f5e08bd7f', 'annotationId': 'a2fc0bb3-4d98-4b13-9810-fb4296e35e9c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336141639, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:22:21.858Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.57,15.84,1600.0,1596.41,22450161.0,3700.0,3702.95,000000000DFEC3B1,300.0,299.66,22160332.0,-0.0,1100.0,1097.17,21470046.0,300.0,297.17,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a2fc0bb3-4d98-4b13-9810-fb4296e35e9c,de4335f8-2d8f-494f-a206-cca1d5d280e6,627.3809204101562,916.9472045898438,5972.1474609375,5786.9677734375,5972.06103515625,5872.13134765625,10430.59375,8496.4931640625,530.9503173828125,540.6727905273438,2344.636962890625,1426.2564697265625,9507.3349609375,568.705078125,1677.746337890625,969.949462890625,1078.264404296875,656.4716186523438,6411.56982421875,5969.88671875,152057.765625,72648.21875,27278.5546875,18523.37890625,250.18524169921875,510.9273681640625,5395.4638671875,566.20849609375,134.49136352539062,137.2034912109375,989.3974609375,3494.009033203125,329.7417297363281,310.07452392578125,251.80332946777344,198.20367431640625,1485.2779541015625,1381.54150390625,736.7283325195312,1990.3037109375,3962.541015625,3725.70068359375,10913.0263671875,4974.814453125,222.2314300537109,2752.64453125,2180.182373046875,30457.287109375,86497.9453125,86571.9375,75323.53125,97907.703125,221458976,17155.357421875,322.4135437011719,586.2976684570312,37509.515625,37641.4140625,30065.884765625,39940.23828125,7983.798828125,8334.380859375,8213.3359375,9650.0546875,10242,26.315019607543945,28.08791160583496,0,0,0,0,0,0,0,0,0,0,0,1,22.732994079589844,18.807954788208008,1003.0556030273438,128025.0,3.807070732116699,0,12147296,True,BME690,27583,0,0,0,12144756,24484,0,28.96019744873047,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:22:23.372,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '9b7219c5-4e3c-4af1-912b-760f5e08bd7f', 'annotationId': 'a2fc0bb3-4d98-4b13-9810-fb4296e35e9c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336141639, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:22:21.858Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.57,15.84,1600.0,1597.0,22450161.0,3700.0,3704.33,000000000DFEC3B1,300.0,299.75,22160332.0,0.0,1100.0,1097.65,21470046.0,300.0,297.17,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a2fc0bb3-4d98-4b13-9810-fb4296e35e9c,de4335f8-2d8f-494f-a206-cca1d5d280e6,627.5054931640625,917.0824584960938,5972.123046875,5784.22607421875,5972.75439453125,5871.69580078125,10428.4462890625,8496.2548828125,530.8483276367188,540.58056640625,2350.126953125,1426.8349609375,9532.333984375,569.0311889648438,1678.700927734375,969.275146484375,1078.924072265625,657.45166015625,6412.861328125,5968.90576171875,152047.640625,72654.4375,27277.80859375,18523.50390625,250.19862365722656,510.48638916015625,5384.03857421875,565.8809204101562,134.53921508789062,137.19810485839844,991.5419921875,3496.455810546875,329.7351989746094,310.033203125,251.8309326171875,198.1588897705078,1485.1583251953125,1381.48291015625,736.6343383789062,1990.3948974609373,3949.869873046875,3714.31689453125,10913.7353515625,4975.0693359375,222.33876037597656,2754.304443359375,2176.9638671875,30426.455078125,86491.875,86565.59375,75324.75,97901.4453125,221225456,17164.6875,322.5274353027344,586.1282958984375,37505.71875,37637.6015625,30068.916015625,39956.80859375,7984.8828125,8333.6181640625,8213.89453125,9654.5966796875,10543,26.4761905670166,28.007326126098636,0,0,0,0,0,0,0,0,0,0,0,1,22.732324600219727,18.80799102783203,1003.0557250976562,128779.71875,3.806931972503662,0,12147736,True,BME690,27584,0,0,0,12144756,24484,0,28.96019744873047,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:22:23.670,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '9b7219c5-4e3c-4af1-912b-760f5e08bd7f', 'annotationId': 'a2fc0bb3-4d98-4b13-9810-fb4296e35e9c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336141639, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:22:21.858Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.57,15.87,1600.0,1597.58,22450161.0,3700.0,3705.03,000000000DFEC3B1,300.0,299.85,22160332.0,0.0,1100.0,1098.17,21470046.0,300.0,297.17,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a2fc0bb3-4d98-4b13-9810-fb4296e35e9c,de4335f8-2d8f-494f-a206-cca1d5d280e6,627.7962036132812,917.0515747070312,5971.0458984375,5785.3515625,5971.82275390625,5871.30224609375,10429.7255859375,8494.8232421875,530.8214721679688,540.583740234375,2350.14111328125,1426.6202392578125,9524.359375,568.6412353515625,1677.4117431640625,969.6942749023438,1079.3414306640625,657.597900390625,6383.68603515625,5958.1650390625,152052.5,72644.4140625,27285.486328125,18527.919921875,250.107666015625,510.5536804199219,5393.36279296875,565.718505859375,134.50131225585938,137.1710968017578,991.3636474609376,3489.18408203125,329.6985778808594,310.0577697753906,251.8328094482422,198.16412353515625,1485.3636474609375,1381.461669921875,736.6851806640625,1990.9019775390625,3952.64501953125,3717.612060546875,10913.81640625,4974.638671875,222.23681640625,2744.747314453125,2180.0888671875,30396.146484375,86487.15625,86562.171875,75326.5234375,97906.8125,221028400,17176.26171875,322.51336669921875,586.96044921875,37503.08984375,37635.546875,30067.001953125,39951.10546875,7983.892578125,8333.8203125,8214.037109375,9653.173828125,10844,26.315019607543945,28.249082565307617,0,0,0,0,0,0,0,0,0,0,0,1,22.731990814208984,18.814077377319336,1002.9970092773438,129007.8671875,3.808091878890991,0,12148176,True,BME690,27585,0,0,0,12144756,24484,0,28.96019744873047,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:22:23.972,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '9b7219c5-4e3c-4af1-912b-760f5e08bd7f', 'annotationId': 'a2fc0bb3-4d98-4b13-9810-fb4296e35e9c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336141639, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:22:21.858Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.56,15.89,1600.0,1598.17,22450161.0,3700.0,3704.24,000000000DFEC3B1,300.0,300.01,22160332.0,0.0,1100.0,1098.82,21470046.0,300.0,297.19,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a2fc0bb3-4d98-4b13-9810-fb4296e35e9c,de4335f8-2d8f-494f-a206-cca1d5d280e6,627.5608520507812,916.7988891601562,5971.453125,5786.10107421875,5970.94677734375,5870.9228515625,10429.697265625,8495.396484375,531.1328125,540.7959594726562,2341.03662109375,1427.4683837890625,9547.80859375,568.8136596679688,1676.9168701171875,969.8743896484376,1078.9012451171875,657.5392456054688,6390.30859375,5953.9609375,152057.296875,72629.8359375,27285.578125,18523.123046875,250.24728393554688,510.6948547363281,5402.32373046875,566.2880249023438,134.48049926757812,137.20346069335938,991.5516967773438,3491.894287109375,329.7393493652344,310.0536804199219,251.8319396972656,198.2081451416016,1485.4034423828125,1381.4832763671875,736.626708984375,1991.0426025390625,3935.410888671875,3700.5146484375,10914.4150390625,4974.6162109375,222.21165466308597,2749.827392578125,2178.543701171875,30482.1484375,86491.0,86566.34375,75323.9609375,97915.9375,220912224,17142.162109375,322.52703857421875,586.5078125,37498.57421875,37631.34375,30065.060546875,39939.09765625,7983.65283203125,8333.15625,8214.8857421875,9647.8515625,11145,26.315019607543945,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.7313232421875,18.80804252624512,1002.947509765625,128931.7265625,3.806725025177002,0,12148616,True,BME690,27586,0,0,0,12144756,24484,0,28.96019744873047,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:22:24.273,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '9b7219c5-4e3c-4af1-912b-760f5e08bd7f', 'annotationId': 'a2fc0bb3-4d98-4b13-9810-fb4296e35e9c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336141639, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:22:21.858Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.56,15.92,1600.0,1598.75,22450161.0,3700.0,3703.46,000000000DFEC3B1,300.0,300.17,22160332.0,-0.0,1100.0,1099.46,21470046.0,300.0,297.2,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a2fc0bb3-4d98-4b13-9810-fb4296e35e9c,de4335f8-2d8f-494f-a206-cca1d5d280e6,627.764892578125,917.4859619140624,5970.9765625,5785.3896484375,5970.94482421875,5870.998046875,10430.4794921875,8495.5146484375,530.683837890625,541.845458984375,2347.6259765625,1426.6416015625,9554.62109375,569.1083984375,1677.120361328125,969.4549560546876,1079.1324462890625,657.2340698242188,6403.18017578125,5977.189453125,152054.328125,72641.59375,27287.64453125,18523.068359375,250.18760681152344,511.03411865234375,5392.06787109375,565.9440307617188,134.48133850097656,137.17227172851562,990.6484375,3467.6962890625,329.71759033203125,310.0619812011719,251.82974243164065,198.1862030029297,1485.214111328125,1381.421875,736.6516723632812,1990.86474609375,3946.28076171875,3711.532470703125,10912.66796875,4974.51953125,222.2496490478516,2743.820556640625,2177.0224609375,30533.87109375,86484.1328125,86558.6015625,75324.6171875,97915.828125,221495664,17162.828125,322.5443420410156,586.4600219726562,37510.96875,37643.66015625,30068.642578125,39942.29296875,7981.6435546875,8332.64453125,8212.9755859375,9648.181640625,11446,26.315019607543945,28.08791160583496,0,0,0,0,0,0,0,0,0,0,0,1,22.7313232421875,18.80804252624512,1002.947509765625,128931.7265625,3.806725025177002,0,12148616,True,BME690,27586,0,0,0,12144756,24484,0,28.96019744873047,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:22:24.574,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '9b7219c5-4e3c-4af1-912b-760f5e08bd7f', 'annotationId': 'a2fc0bb3-4d98-4b13-9810-fb4296e35e9c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336141639, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:22:21.858Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.56,15.92,1600.0,1599.34,22450161.0,3700.0,3702.67,000000000DFEC3B1,300.0,300.33,22160332.0,-0.0,1100.0,1100.1,21470046.0,300.0,297.22,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,a2fc0bb3-4d98-4b13-9810-fb4296e35e9c,de4335f8-2d8f-494f-a206-cca1d5d280e6,627.7122802734375,917.1358032226562,5971.16357421875,5785.0498046875,5972.23046875,5872.1142578125,10428.0830078125,8497.1259765625,531.5736694335938,541.4808349609375,2345.4150390625,1424.261962890625,9517.111328125,569.1173095703125,1678.4483642578125,969.4714965820312,1078.514404296875,656.9953002929688,6390.75146484375,5962.86474609375,151994.65625,72637.3828125,27280.8203125,18520.328125,250.20294189453125,510.7508850097656,5399.3896484375,564.9785766601562,134.47866821289062,137.15879821777344,990.788330078125,3503.633544921875,329.7144775390625,310.03326416015625,251.78012084960935,198.20127868652344,1485.2764892578125,1381.5069580078125,736.6773681640625,1991.9591064453125,3946.72216796875,3711.418212890625,10912.8154296875,4974.681640625,222.1768493652344,2755.772705078125,2180.9267578125,30527.666015625,86489.0,86563.2109375,75328.578125,97922.125,221439776,17234.87109375,322.4996337890625,586.1229248046875,37504.34375,37635.5546875,30068.326171875,39933.58984375,7982.91748046875,8332.63671875,8213.326171875,9649.9990234375,11747,26.315019607543945,28.08791160583496,0,0,0,0,0,0,0,0,0,0,0,1,22.73098945617676,18.81413078308105,1002.9036865234376,128931.7265625,3.807883739471436,0,12149056,True,BME690,27587,0,0,0,12144756,24484,0,28.96019744873047,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 31, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:22:24.874,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '9b7219c5-4e3c-4af1-912b-760f5e08bd7f', 'annotationId': 'a2fc0bb3-4d98-4b13-9810-fb4296e35e9c', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336141639, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:22:21.858Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.57,15.93,1600.0,1599.06,22450161.0,3700.0,3700.62,000000000DFEC3B1,300.0,300.3,22160332.0,-0.0,1100.0,1099.92,21470046.0,300.0,297.23,000000000DFEC3B8
