component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225,SETP0_364625,FLW0_364625,ANLT0_364625
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,730.2291870117188,1037.478759765625,6005.802734375,5817.3291015625,6003.7275390625,5895.23681640625,10547.0712890625,8596.5791015625,547.0007934570312,554.6158447265625,2585.053466796875,1590.2952880859375,10482.431640625,641.4717407226562,1876.05859375,1113.8599853515625,1118.0592041015625,681.2940673828125,6871.0078125,6618.3828125,153369.671875,73311.9921875,27470.728515625,18683.37109375,258.9759521484375,525.8900756835938,5497.32373046875,572.9498901367188,140.96485900878906,142.7947235107422,1078.2037353515625,4038.151123046875,332.56787109375,312.4247131347656,252.6946563720703,198.85696411132807,1496.9815673828125,1391.4853515625,739.8335571289062,2004.7353515625,4265.65478515625,4021.015380859375,10968.5732421875,4998.12060546875,227.03143310546875,2854.68603515625,2237.966552734375,31779.259765625,87264.8125,87338.1171875,75909.40625,98770.9609375,219790272,17952.029296875,335.30963134765625,602.7435302734375,37773.79296875,37910.24609375,30247.1640625,40280.30078125,8074.9619140625,8433.8271484375,8307.0078125,9771.21484375,72642,27.5238094329834,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.347963333129883,23.240203857421875,1002.887939453125,112450.2421875,4.872322082519531,0,5460541,True,BME690,12398,0,0,0,5456836,24484,0,29.39497184753418,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:30:55.735,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '5c46fd29-1a25-4aa8-8bbe-e134dcecd8af', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773329437016, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T15:30:37.244Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.79,22450161.0,3700.0,3701.86,000000000DFEC3B1,1250.0,1250.35,21470046.0,-0.0,150.0,149.9,22160332.0,23.04,17.13,300.0,305.94,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,730.6975708007812,1037.912109375,6006.60791015625,5821.71142578125,6004.2421875,5895.9443359375,10557.2626953125,8596.6494140625,546.6553344726562,554.2301025390625,2587.352783203125,1594.349609375,10524.8466796875,641.4710693359375,1876.5299072265625,1113.301025390625,1118.427001953125,680.9943237304688,6907.52099609375,6608.8984375,153380.078125,73297.125,27467.009765625,18680.501953125,258.86505126953125,525.764892578125,5506.81640625,573.3306884765625,140.96824645996094,142.81582641601562,1075.943359375,4042.53662109375,332.5592041015625,312.4263610839844,252.66729736328125,198.8788146972656,1496.916259765625,1391.5238037109375,739.8418579101562,2004.5963134765625,4288.0869140625,4037.721435546875,10968.6728515625,4998.25537109375,227.11366271972656,2851.64501953125,2236.986572265625,31835.2421875,87265.8515625,87340.0234375,75907.1796875,98765.484375,219372480,17849.103515625,335.3965148925781,603.2666625976562,37788.4453125,37924.80078125,30195.546875,40278.93359375,8074.10302734375,8434.2490234375,8305.1962890625,9772.7568359375,72943,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.347963333129883,23.25841522216797,1002.8863525390624,112104.0,4.8761396408081055,0,5460981,True,BME690,12399,0,0,0,5456836,24484,0,29.39497184753418,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:30:56.039,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '5c46fd29-1a25-4aa8-8bbe-e134dcecd8af', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773329437016, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T15:30:37.244Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.6,22450161.0,3700.0,3701.85,000000000DFEC3B1,1250.0,1250.16,21470046.0,-0.0,150.0,149.93,22160332.0,23.03,17.12,300.0,308.29,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,730.2374877929688,1037.4168701171875,6007.08056640625,5817.7958984375,6002.95263671875,5899.5263671875,10559.4404296875,8596.5380859375,548.2489013671875,555.4362182617188,2583.163330078125,1594.796875,10532.443359375,641.2755737304688,1876.32861328125,1113.3438720703125,1116.1591796875,679.9889526367188,6863.18017578125,6592.86376953125,153373.21875,73301.4765625,27466.455078125,18683.744140625,258.9512634277344,525.9551391601562,5501.41943359375,572.8531494140625,141.00946044921875,142.83270263671875,1075.659423828125,4032.18896484375,332.58367919921875,312.4662170410156,252.64633178710935,198.89552307128903,1497.0987548828125,1391.543701171875,739.9381713867188,2004.85693359375,4271.8212890625,4025.61279296875,10968.5771484375,4998.40283203125,227.0345916748047,2856.363037109375,2242.503173828125,31753.4921875,87268.4375,87342.4921875,75909.015625,98766.953125,219207264,17955.4453125,335.1240234375,603.4144287109375,37782.6171875,37918.7265625,30215.34375,40269.44921875,8074.814453125,8436.1982421875,8306.2353515625,9772.0146484375,73244,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.348297119140625,23.294824600219727,1002.8853759765624,111874.359375,4.883866310119629,0,5461421,True,BME690,12400,0,0,0,5456836,24484,0,29.39497184753418,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:30:56.338,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '5c46fd29-1a25-4aa8-8bbe-e134dcecd8af', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773329437016, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T15:30:37.244Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.82,22450161.0,3700.0,3700.92,000000000DFEC3B1,1250.0,1250.04,21470046.0,-0.0,150.0,149.97,22160332.0,23.02,17.12,300.0,305.1,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,730.50244140625,1037.5823974609375,6006.87109375,5816.80712890625,6003.79541015625,5898.35107421875,10553.6298828125,8596.8095703125,547.3893432617188,554.5697021484375,2590.15771484375,1595.40966796875,10505.5693359375,641.3762817382812,1878.5302734375,1113.998046875,1116.6905517578125,680.1300659179688,6850.37890625,6615.69775390625,153414.328125,73309.8359375,27466.81640625,18679.853515625,258.95819091796875,525.366455078125,5484.595703125,573.64208984375,140.94552612304688,142.84140014648438,1078.6090087890625,4038.3759765625,332.53424072265625,312.412109375,252.69122314453125,198.82249450683597,1497.0550537109375,1391.5831298828125,739.9240112304688,2004.980712890625,4272.93310546875,4025.998046875,10969.7021484375,4998.58544921875,227.066650390625,2856.9423828125,2238.033935546875,31679.427734375,87264.046875,87337.1875,75910.234375,98762.7421875,219030080,17931.818359375,335.3294677734375,603.9549560546875,37791.30078125,37927.17578125,30193.138671875,40296.7109375,8076.12890625,8434.73828125,8306.15625,9771.8984375,73545,27.604394912719727,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.348297119140625,23.294824600219727,1002.8853759765624,111874.359375,4.883866310119629,0,5461421,True,BME690,12400,0,0,0,5456836,24484,0,29.39497184753418,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:30:56.639,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '5c46fd29-1a25-4aa8-8bbe-e134dcecd8af', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773329437016, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T15:30:37.244Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.03,22450161.0,3700.0,3699.99,000000000DFEC3B1,1250.0,1249.92,21470046.0,-0.0,150.0,150.02,22160332.0,23.01,17.12,300.0,301.87,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,730.6043701171875,1037.578125,6006.76513671875,5822.78173828125,6004.919921875,5898.39892578125,10557.34765625,8596.017578125,547.6751708984375,554.9864501953125,2592.702880859375,1597.7625732421875,10500.244140625,641.2623291015625,1877.1749267578125,1114.0806884765625,1117.006591796875,680.1736450195312,6905.4228515625,6593.7666015625,153352.25,73311.90625,27473.673828125,18679.703125,258.91571044921875,525.7406616210938,5520.44384765625,572.90478515625,140.9520721435547,142.853759765625,1076.9527587890625,4029.999267578125,332.5853271484375,312.3861999511719,252.65565490722656,198.84886169433597,1496.9522705078125,1391.620361328125,739.8637084960938,2004.6080322265625,4267.5224609375,4020.1357421875,10970.251953125,4999.06787109375,227.2131805419922,2853.74560546875,2240.946533203125,31627.20703125,87264.34375,87337.640625,75916.6328125,98766.390625,218965392,17856.6015625,335.23907470703125,604.0018920898438,37795.609375,37931.86328125,30191.126953125,40261.55859375,8075.67138671875,8437.748046875,8305.38671875,9771.47265625,73846,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.348297119140625,23.31303596496582,1002.8870849609376,111874.359375,4.887684345245361,0,5461861,True,BME690,12401,0,0,0,5461868,24484,0,29.50095558166504,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:30:56.940,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '5c46fd29-1a25-4aa8-8bbe-e134dcecd8af', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773329437016, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T15:30:37.244Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.25,22450161.0,3700.0,3699.06,000000000DFEC3B1,1250.0,1249.8,21470046.0,-0.0,150.0,150.07,22160332.0,23.02,17.11,300.0,298.63,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,730.5686645507812,1037.9324951171875,6007.4775390625,5817.4306640625,6003.8046875,5898.78076171875,10555.9658203125,8596.8701171875,547.2295532226562,554.419921875,2591.418212890625,1594.5838623046875,10496.08984375,641.3001098632812,1878.1961669921875,1113.6219482421875,1116.5009765625,679.794189453125,6851.62890625,6564.18505859375,153368.578125,73302.046875,27461.513671875,18685.373046875,258.95654296875,526.0874633789062,5502.4306640625,573.1832885742188,141.0108184814453,142.79705810546875,1079.1146240234375,4030.849609375,332.587890625,312.4426574707031,252.7177276611328,198.8612365722656,1497.0020751953125,1391.6689453125,739.8639526367188,2005.190673828125,4267.95361328125,4021.0625,10969.326171875,4998.91650390625,227.1488342285156,2862.552734375,2240.382080078125,31703.462890625,87269.234375,87343.125,75910.6015625,98765.9453125,218898608,17816.466796875,335.2416076660156,605.3694458007812,37800.20703125,37936.640625,30263.462890625,40265.93359375,8078.34033203125,8435.2109375,8305.0224609375,9773.6416015625,74147,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.348297119140625,23.331247329711918,1002.8853759765624,111874.359375,4.891502380371094,0,5462301,True,BME690,12402,0,0,0,5461868,24484,0,29.50095558166504,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:30:57.240,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '5c46fd29-1a25-4aa8-8bbe-e134dcecd8af', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773329437016, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T15:30:37.244Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1600.07,22450161.0,3700.0,3699.88,000000000DFEC3B1,1250.0,1249.9,21470046.0,-0.0,150.0,150.07,22160332.0,23.03,17.1,300.0,298.09,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,731.1146240234375,1038.456298828125,6006.19775390625,5821.279296875,6004.17333984375,5898.2919921875,10554.4384765625,8597.26171875,547.4986572265625,555.1746215820312,2591.355712890625,1595.9132080078125,10540.37109375,641.42138671875,1877.606689453125,1114.486572265625,1117.5401611328125,680.2620849609375,6881.8974609375,6567.0205078125,153385.90625,73314.9140625,27458.884765625,18684.6875,258.8514709472656,525.4053955078125,5518.49658203125,572.6289672851562,140.99095153808594,142.82769775390625,1077.7408447265625,4031.574951171875,332.59381103515625,312.4349060058594,252.68409729003903,198.86099243164065,1496.9749755859375,1391.655517578125,739.95849609375,2004.8916015625,4261.86669921875,4015.7783203125,10968.8671875,4998.6005859375,227.08590698242188,2845.328125,2244.510986328125,31664.177734375,87268.265625,87341.703125,75920.890625,98763.875,218836288,17881.9921875,335.10711669921875,605.6343994140625,37799.0,37935.03515625,30208.349609375,40280.7421875,8074.822265625,8434.77734375,8304.80859375,9772.8330078125,74448,27.68498039245605,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.348297119140625,23.331247329711918,1002.8853759765624,111874.359375,4.891502380371094,0,5462301,True,BME690,12402,0,0,0,5461868,24484,0,29.50095558166504,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:30:57.542,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '5c46fd29-1a25-4aa8-8bbe-e134dcecd8af', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773329437016, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T15:30:37.244Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.68,22450161.0,3700.0,3701.66,000000000DFEC3B1,1250.0,1250.11,21470046.0,-0.0,150.0,150.05,22160332.0,23.03,17.1,300.0,299.08,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,730.4806518554688,1037.4583740234375,6007.40771484375,5818.87255859375,6005.19482421875,5898.91552734375,10554.3876953125,8597.677734375,547.3656005859375,554.582275390625,2589.842041015625,1596.590087890625,10523.931640625,641.602294921875,1877.5545654296875,1113.8597412109375,1116.7801513671875,679.7645263671875,6889.45751953125,6578.97607421875,153409.375,73311.1640625,27459.53515625,18682.740234375,258.95635986328125,525.6427612304688,5507.9580078125,573.1322021484375,140.95054626464844,142.83853149414062,1077.573486328125,4033.158447265625,332.5710754394531,312.40643310546875,252.6763458251953,198.87551879882807,1496.9752197265625,1391.6951904296875,739.8943481445312,2005.0377197265625,4268.6240234375,4021.629638671875,10969.4755859375,4998.6044921875,227.03347778320312,2851.856689453125,2242.916015625,31607.966796875,87261.5703125,87333.3828125,75915.59375,98761.7890625,218786208,17838.01171875,335.17047119140625,605.75927734375,37783.9375,37920.0234375,30262.33984375,40290.26171875,8074.99072265625,8436.8134765625,8306.318359375,9770.9873046875,74749,27.44322204589844,29.0549430847168,0,0,0,0,0,0,0,0,0,0,0,1,23.348630905151367,23.349443435668945,1002.884521484375,112104.0,4.895410537719727,0,5462741,True,BME690,12403,0,0,0,5461868,24484,0,29.50095558166504,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:30:57.842,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '5c46fd29-1a25-4aa8-8bbe-e134dcecd8af', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773329437016, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T15:30:37.244Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.3,22450161.0,3700.0,3703.44,000000000DFEC3B1,1250.0,1250.33,21470046.0,-0.0,150.0,150.04,22160332.0,23.03,17.08,300.0,300.07,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,730.4592895507812,1037.5333251953125,6005.86962890625,5817.080078125,6003.89013671875,5898.7177734375,10555.1337890625,8596.419921875,547.5800170898438,554.3217163085938,2586.42919921875,1595.0914306640625,10517.6123046875,641.4383544921875,1878.537353515625,1114.32080078125,1117.3448486328125,680.3309326171875,6891.9189453125,6571.025390625,153385.109375,73319.0078125,27469.599609375,18680.90234375,258.9969787597656,525.9844970703125,5485.0009765625,572.9993286132812,140.99888610839844,142.81777954101562,1076.6634521484375,4036.859375,332.5757751464844,312.4599304199219,252.63656616210935,198.8984222412109,1496.9998779296875,1391.7279052734375,739.9785766601562,2005.1114501953125,4277.642578125,4030.517578125,10967.9462890625,4998.92626953125,227.14031982421875,2846.69140625,2243.87548828125,31650.197265625,87261.3125,87333.3359375,75912.359375,98763.0859375,218740336,17876.322265625,335.4360046386719,605.830810546875,37778.73046875,37915.12109375,30282.12109375,40279.83203125,8074.80615234375,8437.349609375,8305.8349609375,9769.982421875,75050,27.36263656616211,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.348630905151367,23.37372398376465,1002.8812255859376,111874.359375,4.900501251220703,0,5463181,True,BME690,12404,0,0,0,5461868,24484,0,29.50095558166504,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:30:58.144,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '5c46fd29-1a25-4aa8-8bbe-e134dcecd8af', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773329437016, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T15:30:37.244Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.1,22450161.0,3700.0,3703.96,000000000DFEC3B1,1250.0,1250.36,21470046.0,-0.0,150.0,150.04,22160332.0,23.04,17.07,300.0,300.56,000000000DFEC3B8
0000000036-0926-asu-nz,0000000009-1625-oms-nz,FeNOMeasurement,f51a4f99-ffc0-4617-bdf5-42d82048998b,8ace83d2-b948-4266-8dcc-696a43a086a8,730.279296875,1037.417724609375,6008.544921875,5818.966796875,6004.67919921875,5897.7333984375,10551.806640625,8596.8271484375,547.9005126953125,555.078125,2586.28662109375,1597.9010009765625,10526.46484375,641.35888671875,1879.9517822265625,1113.693359375,1118.8890380859375,681.2383422851562,6885.138671875,6587.0986328125,153433.328125,73319.109375,27485.564453125,18682.982421875,258.9706420898437,525.9241333007812,5526.4140625,572.2081298828125,141.01438903808594,142.8750762939453,1077.0147705078125,4031.756103515625,332.57843017578125,312.4190979003906,252.64468383789065,198.87579345703125,1497.043701171875,1391.6649169921875,739.9105834960938,2005.064208984375,4267.1328125,4018.1025390625,10969.4287109375,4998.51513671875,227.11827087402344,2856.206787109375,2244.58935546875,31678.533203125,87265.6328125,87338.921875,75916.265625,98763.1015625,218619424,17827.732421875,335.3804626464844,605.86376953125,37781.53515625,37917.30078125,30272.396484375,40298.56640625,8075.25634765625,8438.1171875,8305.6787109375,9770.5390625,75351,27.5238094329834,29.13553237915039,0,0,0,0,0,0,0,0,0,0,0,1,23.348630905151367,23.391935348510746,1002.8812255859376,111989.0625,4.904319763183594,0,5463621,True,BME690,12405,0,0,0,5461868,24484,0,29.50095558166504,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 15:30:58.444,"{'cid': '1921321b-8576-464d-b9bb-295a73f97df4', 'uuid': '5c46fd29-1a25-4aa8-8bbe-e134dcecd8af', 'annotationId': 'f51a4f99-ffc0-4617-bdf5-42d82048998b', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 30, 'startTime': 1773329437016, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-03-12T15:30:37.244Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1600.0,1599.29,22450161.0,3700.0,3701.51,000000000DFEC3B1,1250.0,1249.96,21470046.0,-0.0,150.0,150.09,22160332.0,23.04,17.05,300.0,299.81,000000000DFEC3B8
