component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324,FLW0_181225,T0_093225,H0_093225
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4fb37859-da81-4ca4-a870-ac301192bac4,10c0f871-c230-4501-b91f-5028615cfa1c,663.5730590820312,959.8675537109376,5981.3671875,5789.31884765625,5975.76220703125,5876.01025390625,10463.681640625,8524.66796875,540.0549926757812,550.28369140625,2411.01611328125,1470.4794921875,9743.77734375,596.2694702148438,1726.5855712890625,1009.0538940429688,1096.2945556640625,667.1021728515625,6586.39501953125,6152.5498046875,152218.9375,72756.3828125,27374.166015625,18575.888671875,254.353515625,517.6656494140625,5440.63037109375,571.2288818359375,136.0060577392578,138.49884033203125,1027.1778564453125,3603.559814453125,330.9349670410156,311.0061340332031,252.2422790527344,198.5514678955078,1488.3505859375,1383.8846435546875,738.2069702148438,1995.3065185546875,4064.741455078125,3818.3642578125,10932.921875,4977.8671875,224.81944274902344,2771.957275390625,2216.84814453125,31066.41796875,86635.2890625,86708.0,75429.8125,98094.4921875,219769744,17481.361328125,329.193359375,594.4987182617188,37633.44921875,37766.375,30149.91796875,40070.75,8007.35791015625,8365.41796875,8238.3544921875,9684.509765625,8397,28.08791160583496,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.035703659057617,20.01111602783203,1003.36572265625,114333.5703125,4.362450122833252,0,7885963,True,BME690,17906,0,0,0,7883459,24484,0,27.842634201049805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:11:21.351,"{'cid': 'b30d35ed-1ad7-42b0-a327-616328c47452', 'uuid': '55e7e0dd-9025-4c07-91f8-1aba71dc2245', 'annotationId': '4fb37859-da81-4ca4-a870-ac301192bac4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331880799, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:11:21.020Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",225.0,224.51,22160332.0,3700.0,3698.83,000000000DFEC3B1,1600.0,1597.6,22450161.0,300.0,304.98,000000000DFEC3B8,1175.0,1174.08,21470046.0,-0.0,23.44,16.58
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4fb37859-da81-4ca4-a870-ac301192bac4,10c0f871-c230-4501-b91f-5028615cfa1c,663.8518676757812,959.9088134765624,5977.8662109375,5793.0439453125,5974.609375,5875.96435546875,10462.2568359375,8527.037109375,539.734130859375,548.885986328125,2417.0849609375,1468.2535400390625,9704.9287109375,596.2456665039062,1729.021240234375,1008.3876342773438,1097.114013671875,667.4093017578125,6529.73876953125,6159.11328125,152241.84375,72758.96875,27364.666015625,18571.880859375,254.3061065673828,517.2636108398438,5431.8994140625,569.5169677734375,135.9925079345703,138.593994140625,1027.0106201171875,3600.23193359375,331.0110168457031,311.02203369140625,252.24435424804688,198.55447387695312,1488.140625,1383.971923828125,738.1948852539062,1996.7781982421875,4070.635498046875,3828.295654296875,10938.6728515625,4978.06689453125,224.88754272460935,2781.542236328125,2215.202880859375,31076.609375,86643.296875,86715.6875,75440.3984375,98103.9921875,219553984,17440.3515625,329.1885070800781,593.9895629882812,37623.07421875,37756.265625,30146.158203125,40057.765625,8007.490234375,8366.310546875,8238.68359375,9681.869140625,8698,28.08791160583496,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.035369873046875,20.023303985595703,1003.36328125,114453.3671875,4.365024566650391,0,7886403,True,BME690,17907,0,0,0,7883459,24484,0,27.842634201049805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:11:21.653,"{'cid': 'b30d35ed-1ad7-42b0-a327-616328c47452', 'uuid': '55e7e0dd-9025-4c07-91f8-1aba71dc2245', 'annotationId': '4fb37859-da81-4ca4-a870-ac301192bac4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331880799, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:11:21.020Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",225.0,224.51,22160332.0,3700.0,3698.83,000000000DFEC3B1,1600.0,1597.6,22450161.0,300.0,304.98,000000000DFEC3B8,1175.0,1174.08,21470046.0,-0.0,23.44,16.58
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4fb37859-da81-4ca4-a870-ac301192bac4,10c0f871-c230-4501-b91f-5028615cfa1c,664.4017333984375,961.0379028320312,5978.56982421875,5789.69775390625,5976.130859375,5877.2236328125,10461.4765625,8529.724609375,540.0700073242188,549.0626220703125,2410.866455078125,1468.9951171875,9711.8876953125,596.257568359375,1728.8765869140625,1008.4118041992188,1095.83349609375,666.8744506835938,6585.44921875,6179.70947265625,152223.890625,72760.453125,27370.80078125,18570.470703125,254.3251037597656,517.4524536132812,5403.2783203125,570.1409301757812,135.95460510253906,138.5503692626953,1026.52734375,3611.212646484375,330.9823913574219,311.0674133300781,252.2593536376953,198.5522003173828,1488.3658447265625,1384.129638671875,738.2048950195312,1995.9742431640625,4073.184326171875,3827.44140625,10939.591796875,4977.68212890625,224.82339477539065,2793.0068359375,2216.90087890625,31102.123046875,86645.15625,86718.8125,75435.6171875,98091.59375,219377040,17563.208984375,329.3157653808594,594.41064453125,37623.24609375,37757.44921875,30139.494140625,40034.65234375,8006.25439453125,8365.30859375,8238.69921875,9683.6240234375,8999,27.926740646362305,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.035369873046875,20.023303985595703,1003.36328125,114453.3671875,4.365024566650391,0,7886403,True,BME690,17907,0,0,0,7883459,24484,0,27.842634201049805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:11:21.956,"{'cid': 'b30d35ed-1ad7-42b0-a327-616328c47452', 'uuid': '55e7e0dd-9025-4c07-91f8-1aba71dc2245', 'annotationId': '4fb37859-da81-4ca4-a870-ac301192bac4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331880799, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:11:21.020Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",225.0,224.62,22160332.0,3700.0,3698.9,000000000DFEC3B1,1600.0,1597.89,22450161.0,300.0,303.96,000000000DFEC3B8,1175.0,1173.91,21470046.0,-0.0,23.44,16.58
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4fb37859-da81-4ca4-a870-ac301192bac4,10c0f871-c230-4501-b91f-5028615cfa1c,663.9658203125,960.600830078125,5978.9580078125,5789.33349609375,5976.1337890625,5875.369140625,10462.705078125,8529.18359375,540.1846923828125,549.2559814453125,2415.343994140625,1468.19873046875,9664.8349609375,596.1614990234375,1728.008056640625,1008.5013427734376,1096.2581787109375,667.16064453125,6585.07177734375,6164.193359375,152278.1875,72763.0234375,27375.021484375,18568.26953125,254.37445068359372,517.3871459960938,5399.47509765625,569.9044189453125,136.0081024169922,138.5935516357422,1026.9766845703125,3613.092529296875,330.95330810546875,311.02374267578125,252.26339721679688,198.58856201171875,1488.6319580078125,1384.035400390625,738.3109130859375,1996.134765625,4066.032958984375,3822.30908203125,10938.6982421875,4977.5146484375,224.82565307617188,2782.649658203125,2211.086181640625,31099.7578125,86643.09375,86717.2109375,75433.84375,98089.53125,219322464,17494.45703125,329.2359313964844,594.2086791992188,37617.29296875,37750.75,30146.54296875,40066.98828125,8007.29296875,8364.615234375,8237.39453125,9682.3525390625,9300,28.08791160583496,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.035703659057617,20.017200469970703,1003.3640747070312,114214.0078125,4.363776206970215,0,7886843,True,BME690,17908,0,0,0,7883459,24484,0,27.842634201049805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:11:22.256,"{'cid': 'b30d35ed-1ad7-42b0-a327-616328c47452', 'uuid': '55e7e0dd-9025-4c07-91f8-1aba71dc2245', 'annotationId': '4fb37859-da81-4ca4-a870-ac301192bac4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331880799, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:11:21.020Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",225.0,224.75,22160332.0,3700.0,3698.99,000000000DFEC3B1,1600.0,1598.24,22450161.0,300.0,302.68,000000000DFEC3B8,1175.0,1173.7,21470046.0,-0.0,23.44,16.58
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4fb37859-da81-4ca4-a870-ac301192bac4,10c0f871-c230-4501-b91f-5028615cfa1c,664.0718383789062,960.1755981445312,5980.83447265625,5789.73388671875,5976.1474609375,5875.3154296875,10462.3779296875,8529.1806640625,539.7593383789062,548.7200927734375,2413.569580078125,1469.206787109375,9661.2568359375,596.2186889648438,1728.400634765625,1008.952880859375,1096.4598388671875,666.6072998046875,6578.5146484375,6172.5048828125,152280.515625,72762.2421875,27376.505859375,18566.001953125,254.3195343017578,517.684326171875,5402.9326171875,569.5475463867188,135.95130920410156,138.55770874023438,1024.5628662109375,3614.28173828125,330.9568786621094,311.0378723144531,252.24114990234372,198.58151245117188,1488.4134521484375,1384.1412353515625,738.3006591796875,1996.3277587890625,4076.800048828125,3832.025634765625,10939.1806640625,4977.56884765625,224.8645782470703,2771.169921875,2218.926513671875,31074.982421875,86643.5234375,86716.8359375,75432.5703125,98101.296875,219278960,17513.603515625,329.3731384277344,592.8267822265625,37627.11328125,37760.11328125,30141.6328125,40058.25390625,8007.13671875,8364.58984375,8237.1865234375,9681.2421875,9601,28.08791160583496,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.035703659057617,20.02937126159668,1003.3624267578124,114453.3671875,4.366429805755615,0,7887283,True,BME690,17909,0,0,0,7883459,24484,0,27.842634201049805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:11:22.558,"{'cid': 'b30d35ed-1ad7-42b0-a327-616328c47452', 'uuid': '55e7e0dd-9025-4c07-91f8-1aba71dc2245', 'annotationId': '4fb37859-da81-4ca4-a870-ac301192bac4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331880799, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:11:21.020Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",225.0,224.89,22160332.0,3700.0,3699.07,000000000DFEC3B1,1600.0,1598.6,22450161.0,300.0,301.39,000000000DFEC3B8,1175.0,1173.48,21470046.0,0.0,23.44,16.57
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4fb37859-da81-4ca4-a870-ac301192bac4,10c0f871-c230-4501-b91f-5028615cfa1c,664.6394653320312,960.5263671875,5981.64501953125,5789.8525390625,5976.75634765625,5874.39599609375,10463.7421875,8525.8876953125,540.2073364257812,549.5791625976562,2414.052734375,1469.7664794921875,9704.80859375,596.3118896484375,1726.9544677734375,1008.981689453125,1097.34033203125,668.2584228515625,6584.08056640625,6159.4609375,152232.609375,72778.0078125,27364.044921875,18568.609375,254.3277282714844,517.5416259765625,5400.9990234375,569.6089477539062,136.00730895996094,138.53721618652344,1025.89892578125,3614.215576171875,330.9315185546875,310.9974975585937,252.2901306152344,198.55088806152344,1488.521240234375,1384.161865234375,738.2728271484375,1997.9842529296875,4064.62548828125,3819.201904296875,10940.0029296875,4977.41943359375,224.84548950195312,2767.7001953125,2217.772705078125,31144.22265625,86640.0625,86713.8125,75441.75,98102.5859375,219273696,17545.568359375,329.2679443359375,594.57958984375,37630.57421875,37763.953125,30139.595703125,40060.84375,8007.74462890625,8364.529296875,8238.3994140625,9680.81640625,9902,28.007326126098636,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.03603744506836,20.029356002807617,1003.32666015625,114333.5703125,4.366509437561035,0,7887723,True,BME690,17910,0,0,0,7883459,24484,0,27.842634201049805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:11:22.858,"{'cid': 'b30d35ed-1ad7-42b0-a327-616328c47452', 'uuid': '55e7e0dd-9025-4c07-91f8-1aba71dc2245', 'annotationId': '4fb37859-da81-4ca4-a870-ac301192bac4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331880799, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:11:21.020Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",225.0,224.94,22160332.0,3700.0,3699.07,000000000DFEC3B1,1600.0,1598.69,22450161.0,300.0,300.9,000000000DFEC3B8,1175.0,1173.63,21470046.0,0.0,23.44,16.57
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4fb37859-da81-4ca4-a870-ac301192bac4,10c0f871-c230-4501-b91f-5028615cfa1c,664.0491333007812,960.1450805664062,5980.62158203125,5788.2294921875,5976.82470703125,5875.744140625,10463.634765625,8525.98046875,540.3201293945312,549.6978759765625,2411.45556640625,1470.0052490234375,9696.2978515625,595.9429321289062,1729.28759765625,1009.0408935546876,1097.9251708984375,667.7673950195312,6559.705078125,6163.88720703125,152233.140625,72764.15625,27368.068359375,18564.78125,254.3282165527344,517.4820556640625,5404.3369140625,570.1998901367188,135.97816467285156,138.5807342529297,1023.857421875,3614.126708984375,330.9619140625,311.0375366210937,252.2984161376953,198.56033325195312,1488.5775146484375,1383.9827880859375,738.341064453125,1996.7606201171875,4075.52587890625,3829.01806640625,10938.7763671875,4977.7734375,224.8759307861328,2762.208984375,2216.02978515625,31149.759765625,86645.921875,86719.03125,75430.890625,98109.65625,219142112,17487.150390625,329.36944580078125,594.0045166015625,37619.46484375,37753.109375,30139.357421875,40084.265625,8006.3173828125,8363.65625,8239.5576171875,9681.796875,10203,28.007326126098636,29.538461685180664,0,0,0,0,0,0,0,0,0,0,0,1,24.03603744506836,20.029356002807617,1003.32666015625,114333.5703125,4.366509437561035,0,7887723,True,BME690,17910,0,0,0,7883459,24484,0,27.842634201049805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:11:23.161,"{'cid': 'b30d35ed-1ad7-42b0-a327-616328c47452', 'uuid': '55e7e0dd-9025-4c07-91f8-1aba71dc2245', 'annotationId': '4fb37859-da81-4ca4-a870-ac301192bac4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331880799, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:11:21.020Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",225.0,224.9,22160332.0,3700.0,3698.95,000000000DFEC3B1,1600.0,1598.45,22450161.0,300.0,301.4,000000000DFEC3B8,1175.0,1174.25,21470046.0,0.0,23.43,16.59
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4fb37859-da81-4ca4-a870-ac301192bac4,10c0f871-c230-4501-b91f-5028615cfa1c,664.0899047851562,960.26171875,5979.4384765625,5791.52001953125,5977.32763671875,5876.06494140625,10465.275390625,8526.7255859375,540.55517578125,549.984619140625,2407.451171875,1471.1314697265625,9715.2802734375,596.29833984375,1729.674072265625,1008.8592529296876,1097.86962890625,668.1083374023438,6533.87646484375,6177.54541015625,152233.1875,72769.8828125,27365.490234375,18569.318359375,254.2721710205078,517.1575317382812,5398.78369140625,569.58837890625,135.99208068847656,138.5568389892578,1027.377197265625,3605.094482421875,330.9223022460937,311.0570373535156,252.28961181640625,198.5640869140625,1488.44091796875,1384.0665283203125,738.3291625976562,1996.944580078125,4069.595947265625,3822.606689453125,10932.0703125,4977.80419921875,224.82659912109372,2762.147705078125,2216.20849609375,31238.216796875,86647.625,86719.96875,75437.0859375,98100.1015625,222974848,17514.72265625,329.3063049316406,595.4028930664062,37614.99609375,37748.52734375,30145.966796875,40107.6796875,8005.90673828125,8365.3984375,8237.986328125,9686.5830078125,10506,28.007326126098636,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.0363712310791,20.02933883666992,1003.2776489257812,113975.6484375,4.3665876388549805,0,7888163,True,BME690,17911,0,0,0,7883459,24484,0,27.842634201049805,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:11:23.464,"{'cid': 'b30d35ed-1ad7-42b0-a327-616328c47452', 'uuid': '55e7e0dd-9025-4c07-91f8-1aba71dc2245', 'annotationId': '4fb37859-da81-4ca4-a870-ac301192bac4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331880799, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:11:21.020Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",225.0,224.86,22160332.0,3700.0,3698.83,000000000DFEC3B1,1600.0,1598.21,22450161.0,300.0,301.9,000000000DFEC3B8,1175.0,1174.88,21470046.0,-0.0,23.43,16.61
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4fb37859-da81-4ca4-a870-ac301192bac4,10c0f871-c230-4501-b91f-5028615cfa1c,664.3338012695312,960.434814453125,5980.41064453125,5789.00732421875,5975.1767578125,5876.34765625,10465.6220703125,8524.6064453125,540.2765502929688,549.4867553710938,2411.486572265625,1468.36865234375,9699.740234375,596.2146606445312,1728.24462890625,1008.5445556640624,1097.6298828125,667.301025390625,6587.4912109375,6164.087890625,152186.875,72765.203125,27372.625,18570.07421875,254.2739715576172,517.474853515625,5375.26611328125,569.2528686523438,136.00868225097656,138.5553741455078,1026.5140380859375,3618.498779296875,330.9596252441406,311.02099609375,252.2563018798828,198.56301879882807,1488.3204345703125,1384.008544921875,738.2344970703125,1996.5367431640625,4066.18408203125,3820.4453125,10933.42578125,4977.59814453125,224.8419952392578,2783.697021484375,2219.55078125,31182.3359375,86636.3515625,86709.6640625,75431.3359375,98095.3359375,222458576,17465.75,329.2613830566406,593.908447265625,37616.05078125,37749.953125,30138.15625,40053.4375,8006.0634765625,8365.525390625,8238.048828125,9683.982421875,10805,28.007326126098636,29.619047164916992,0,0,0,0,0,0,0,0,0,0,0,1,24.036705017089844,20.03540802001953,1003.2320556640624,114094.7109375,4.3679938316345215,0,7888603,True,BME690,17912,0,0,0,7888462,24484,0,29.13878631591797,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:11:23.767,"{'cid': 'b30d35ed-1ad7-42b0-a327-616328c47452', 'uuid': '55e7e0dd-9025-4c07-91f8-1aba71dc2245', 'annotationId': '4fb37859-da81-4ca4-a870-ac301192bac4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331880799, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:11:21.020Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",225.0,224.83,22160332.0,3700.0,3698.87,000000000DFEC3B1,1600.0,1598.07,22450161.0,300.0,302.24,000000000DFEC3B8,1175.0,1175.41,21470046.0,-0.0,23.42,16.63
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,4fb37859-da81-4ca4-a870-ac301192bac4,10c0f871-c230-4501-b91f-5028615cfa1c,664.199951171875,960.5254516601562,5980.23583984375,5787.73779296875,5976.51171875,5875.623046875,10468.66796875,8524.80078125,540.5989990234375,549.8896484375,2408.57177734375,1468.23583984375,9720.0654296875,596.089111328125,1728.3089599609375,1008.7618408203124,1098.2396240234375,667.5601806640625,6545.28271484375,6172.10107421875,152211.28125,72751.0625,27372.208984375,18572.359375,254.22802734375,517.0272827148438,5371.7666015625,569.958740234375,135.98109436035156,138.53907775878906,1026.5301513671875,3612.516845703125,330.9217224121094,311.0247802734375,252.25338745117188,198.5487518310547,1488.201171875,1383.873779296875,738.3102416992188,1996.7564697265625,4065.177734375,3820.05419921875,10938.0078125,4977.8203125,224.8802032470703,2773.862548828125,2209.775390625,31212.875,86634.890625,86709.2109375,75431.671875,98100.7109375,221817584,17448.328125,329.2157592773437,594.5650024414062,37622.578125,37756.140625,30137.57421875,40056.7578125,8006.26513671875,8366.0361328125,8239.5009765625,9685.6728515625,11106,28.08791160583496,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.036705017089844,20.03540802001953,1003.2320556640624,114094.7109375,4.3679938316345215,0,7888603,True,BME690,17912,0,0,0,7888462,24484,0,29.13878631591797,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-75ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 16:11:24.062,"{'cid': 'b30d35ed-1ad7-42b0-a327-616328c47452', 'uuid': '55e7e0dd-9025-4c07-91f8-1aba71dc2245', 'annotationId': '4fb37859-da81-4ca4-a870-ac301192bac4', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773331880799, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T16:11:21.020Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",225.0,224.91,22160332.0,3700.0,3699.93,000000000DFEC3B1,1600.0,1598.68,22450161.0,300.0,301.33,000000000DFEC3B8,1175.0,1175.11,21470046.0,-0.0,23.43,16.64
