component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_454625,FLW0_454625,ANLT0_454625
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b1c1236d-035b-4417-90bf-68937004f553,8ace83d2-b948-4266-8dcc-696a43a086a8,608.838623046875,893.2276611328125,5966.43505859375,5785.82666015625,5968.3583984375,5869.8046875,10412.91015625,8477.9794921875,529.2357177734375,539.219970703125,2298.780029296875,1379.01708984375,9236.43359375,554.1062622070312,1625.9779052734375,934.419677734375,1073.9859619140625,653.7324829101562,6322.9609375,5839.27490234375,151881.5,72566.96875,27283.830078125,18521.69921875,248.4039459228516,507.83251953125,5355.7763671875,565.3549194335938,132.49554443359375,135.56570434570312,979.1871337890624,3329.38427734375,329.25347900390625,309.6618957519531,251.69683837890625,198.0192413330078,1484.363525390625,1380.6259765625,736.0962524414062,1990.5291748046875,3902.880615234375,3667.140380859375,10919.1826171875,4972.68310546875,221.2170562744141,2754.964599609375,2179.8291015625,30226.72265625,86410.2578125,86485.515625,75259.5234375,97847.65625,222401376,17043.091796875,319.6786804199219,580.0651245117188,37440.0703125,37571.640625,30033.087890625,39864.73828125,7970.65185546875,8319.853515625,8198.0439453125,9627.3408203125,8999,25.91208839416504,27.5238094329834,0,0,0,0,0,0,0,0,0,0,0,1,22.19481658935547,18.811983108520508,1003.1004638671876,132933.0625,3.6921541690826416,0,12685825,True,BME690,28806,0,0,0,12686193,24484,0,27.60942649841309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:31:21.968,"{'cid': 'bb10cbe6-e101-49d0-a532-625c06cf442e', 'uuid': '799c8078-173a-4a03-9d18-0a45031cc3e2', 'annotationId': 'b1c1236d-035b-4417-90bf-68937004f553', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336681582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:31:21.782Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.09,15.97,150.0,149.15,22160332.0,300.0,298.54,000000000DFEC3B8,1600.0,1594.32,22450161.0,0.0,1250.0,1248.8,21470046.0,3700.0,3694.53,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b1c1236d-035b-4417-90bf-68937004f553,8ace83d2-b948-4266-8dcc-696a43a086a8,608.5985107421875,893.0669555664062,5968.60595703125,5785.732421875,5967.48779296875,5870.7060546875,10414.4306640625,8476.4541015625,529.2477416992188,540.5457153320312,2290.039306640625,1380.5869140625,9255.046875,553.9896850585938,1627.179443359375,934.449462890625,1073.60791015625,654.322265625,6328.5927734375,5817.38037109375,151849.796875,72566.6015625,27282.32421875,18521.537109375,248.4649353027344,508.2926635742188,5361.93896484375,563.2701416015625,132.4997100830078,135.60653686523438,980.3887939453124,3331.22265625,329.2513122558594,309.6836853027344,251.68934631347656,198.05010986328125,1484.4456787109375,1380.5606689453125,736.1807861328125,1990.7403564453125,3894.581298828125,3659.852783203125,10918.5029296875,4972.49267578125,221.2595977783203,2754.853271484375,2183.133544921875,30204.4296875,86414.2421875,86489.84375,75257.1796875,97867.0703125,222080512,17066.236328125,319.7891540527344,579.3197631835938,37434.15234375,37565.79296875,30028.853515625,39878.50390625,7970.056640625,8320.5126953125,8199.796875,9624.94921875,9300,25.83150100708008,27.604394912719727,0,0,0,0,0,0,0,0,0,0,0,1,22.194482803344727,18.812000274658203,1003.0996704101562,132852.21875,3.692087173461914,0,12686267,True,BME690,28807,0,0,0,12686193,24484,0,27.60942649841309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:31:22.268,"{'cid': 'bb10cbe6-e101-49d0-a532-625c06cf442e', 'uuid': '799c8078-173a-4a03-9d18-0a45031cc3e2', 'annotationId': 'b1c1236d-035b-4417-90bf-68937004f553', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336681582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:31:21.782Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.08,15.97,150.0,149.15,22160332.0,300.0,298.54,000000000DFEC3B8,1600.0,1594.32,22450161.0,0.0,1250.0,1248.8,21470046.0,3700.0,3694.53,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b1c1236d-035b-4417-90bf-68937004f553,8ace83d2-b948-4266-8dcc-696a43a086a8,608.7083129882812,893.5425415039062,5966.427734375,5785.77099609375,5968.02783203125,5868.81005859375,10411.21875,8480.7919921875,528.9053955078125,539.4097900390625,2298.450439453125,1381.1146240234375,9226.7841796875,553.9347534179688,1626.1195068359375,934.4181518554688,1074.1343994140625,654.0400390625,6337.5634765625,5821.96484375,151892.5625,72565.796875,27288.30859375,18517.42578125,248.48101806640625,508.205322265625,5352.5400390625,564.6531982421875,132.51040649414062,135.56190490722656,977.1641845703124,3329.873046875,329.2523193359375,309.7085266113281,251.6909942626953,198.05198669433597,1484.4700927734375,1380.615478515625,736.1898803710938,1990.9241943359373,3898.348388671875,3665.013427734375,10918.3525390625,4972.30322265625,221.1758728027344,2746.913330078125,2182.011962890625,30219.70703125,86414.3125,86489.9921875,75257.4375,97867.2890625,221879776,17092.40234375,319.6192626953125,579.6448974609375,37443.66796875,37574.8125,30033.06640625,39858.33984375,7969.66015625,8319.18359375,8198.1181640625,9624.8349609375,9601,25.91208839416504,27.604394912719727,0,0,0,0,0,0,0,0,0,0,0,1,22.194149017333984,18.824142456054688,1003.1021728515624,132852.21875,3.694399118423462,0,12686707,True,BME690,28808,0,0,0,12686193,24484,0,27.60942649841309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:31:22.569,"{'cid': 'bb10cbe6-e101-49d0-a532-625c06cf442e', 'uuid': '799c8078-173a-4a03-9d18-0a45031cc3e2', 'annotationId': 'b1c1236d-035b-4417-90bf-68937004f553', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336681582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:31:21.782Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.08,15.97,150.0,149.16,22160332.0,300.0,298.28,000000000DFEC3B8,1600.0,1594.55,22450161.0,0.0,1250.0,1248.8,21470046.0,3700.0,3694.53,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b1c1236d-035b-4417-90bf-68937004f553,8ace83d2-b948-4266-8dcc-696a43a086a8,608.7020263671875,893.0029907226562,5967.060546875,5786.88427734375,5968.73046875,5870.00048828125,10410.0791015625,8480.205078125,529.3550415039062,540.4039916992188,2298.716796875,1379.178955078125,9251.4833984375,554.14697265625,1626.2200927734375,935.033935546875,1072.79296875,653.439208984375,6342.9267578125,5821.193359375,151891.171875,72585.1640625,27290.51171875,18516.412109375,248.54054260253903,508.0421752929688,5342.6357421875,564.4464111328125,132.52366638183594,135.59844970703125,977.6451416015624,3324.369873046875,329.2547302246094,309.66851806640625,251.6799774169922,198.052001953125,1484.4005126953125,1380.670166015625,736.1846923828125,1991.063232421875,3904.61083984375,3672.053466796875,10917.1005859375,4972.48486328125,221.3021545410156,2756.04736328125,2183.85107421875,30305.4296875,86420.4609375,86495.2578125,75254.3125,97862.265625,221751648,17064.06640625,319.5650939941406,579.1041259765625,37445.8671875,37578.03125,30038.490234375,39891.703125,7970.43310546875,8319.9013671875,8199.068359375,9624.59765625,9903,25.83150100708008,27.604394912719727,0,0,0,0,0,0,0,0,0,0,0,1,22.19381523132324,18.818098068237305,1003.10302734375,133257.421875,3.693142890930176,0,12687147,True,BME690,28809,0,0,0,12686193,24484,0,27.60942649841309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:31:22.872,"{'cid': 'bb10cbe6-e101-49d0-a532-625c06cf442e', 'uuid': '799c8078-173a-4a03-9d18-0a45031cc3e2', 'annotationId': 'b1c1236d-035b-4417-90bf-68937004f553', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336681582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:31:21.782Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.07,15.97,150.0,149.23,22160332.0,300.0,297.26,000000000DFEC3B8,1600.0,1595.51,22450161.0,-0.0,1250.0,1248.8,21470046.0,3700.0,3694.53,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b1c1236d-035b-4417-90bf-68937004f553,8ace83d2-b948-4266-8dcc-696a43a086a8,608.3927001953125,893.102783203125,5966.77978515625,5786.12646484375,5968.541015625,5869.48193359375,10414.7099609375,8478.8037109375,528.99609375,539.7459106445312,2298.340087890625,1380.1925048828125,9240.7080078125,553.9594116210938,1626.6761474609375,934.7757568359376,1073.3455810546875,654.0123901367188,6334.9736328125,5832.6201171875,151925.546875,72579.3515625,27286.720703125,18518.072265625,248.63446044921875,508.4494934082031,5373.3701171875,564.6638793945312,132.52484130859375,135.5940704345703,977.3756103515624,3327.95654296875,329.2365417480469,309.6788635253906,251.7047119140625,198.0663604736328,1484.5665283203125,1380.5118408203125,736.1911010742188,1991.1007080078125,3901.85595703125,3667.168701171875,10918.26171875,4972.28955078125,221.2117462158203,2742.79833984375,2179.244384765625,30451.244140625,86409.7265625,86483.6796875,75258.9921875,97861.1171875,221590592,17037.66796875,319.5589904785156,578.6683959960938,37441.01953125,37572.55859375,30040.349609375,39886.30859375,7972.3037109375,8319.37109375,8200.8935546875,9626.119140625,10203,25.992673873901367,27.604394912719727,0,0,0,0,0,0,0,0,0,0,0,1,22.19381523132324,18.818098068237305,1003.10302734375,133257.421875,3.693142890930176,0,12687147,True,BME690,28809,0,0,0,12686193,24484,0,27.60942649841309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:31:23.172,"{'cid': 'bb10cbe6-e101-49d0-a532-625c06cf442e', 'uuid': '799c8078-173a-4a03-9d18-0a45031cc3e2', 'annotationId': 'b1c1236d-035b-4417-90bf-68937004f553', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336681582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:31:21.782Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.07,15.98,150.0,149.3,22160332.0,300.0,296.24,000000000DFEC3B8,1600.0,1596.46,22450161.0,-0.0,1250.0,1248.8,21470046.0,3700.0,3694.53,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b1c1236d-035b-4417-90bf-68937004f553,8ace83d2-b948-4266-8dcc-696a43a086a8,608.754150390625,893.2260131835938,5967.6005859375,5786.125,5968.63330078125,5868.46826171875,10409.7314453125,8478.5810546875,529.243896484375,540.2734985351562,2290.335205078125,1379.4268798828125,9216.9521484375,553.9124755859375,1626.7464599609375,934.8736572265624,1073.6654052734375,654.0146484375,6336.71044921875,5809.73193359375,151916.359375,72566.0546875,27299.12109375,18518.369140625,248.5210418701172,507.9640502929688,5354.2841796875,564.2755737304688,132.50210571289062,135.61871337890625,977.9129028320312,3324.001953125,329.2681884765625,309.6636657714844,251.669189453125,198.04449462890625,1484.5850830078125,1380.5772705078125,736.108154296875,1991.586181640625,3902.709228515625,3668.025390625,10917.27734375,4972.2666015625,221.2591094970703,2742.764892578125,2182.312744140625,30415.099609375,86410.1484375,86484.53125,75259.0625,97847.390625,221574320,17081.876953125,319.6064453125,578.7576904296875,37445.58203125,37576.125,30037.85546875,39842.94921875,7972.01953125,8319.2392578125,8199.2216796875,9629.14453125,10504,25.75091552734375,27.604394912719727,0,0,0,0,0,0,0,0,0,0,0,1,22.192813873291016,18.8242130279541,1003.1023559570312,133257.421875,3.694129705429077,0,12687587,True,BME690,28810,0,0,0,12686193,24484,0,27.60942649841309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:31:23.478,"{'cid': 'bb10cbe6-e101-49d0-a532-625c06cf442e', 'uuid': '799c8078-173a-4a03-9d18-0a45031cc3e2', 'annotationId': 'b1c1236d-035b-4417-90bf-68937004f553', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336681582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:31:21.782Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.06,15.99,150.0,149.37,22160332.0,300.0,295.21,000000000DFEC3B8,1600.0,1597.43,22450161.0,-0.0,1250.0,1248.8,21470046.0,3700.0,3694.53,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b1c1236d-035b-4417-90bf-68937004f553,8ace83d2-b948-4266-8dcc-696a43a086a8,608.4867553710938,892.9047241210938,5967.36474609375,5785.52197265625,5966.77783203125,5869.0078125,10414.865234375,8482.0810546875,528.6630859375,539.4218139648438,2288.370849609375,1378.223388671875,9232.935546875,554.0203857421875,1626.4837646484375,935.1015014648438,1073.5167236328125,653.7601928710938,6330.484375,5830.17724609375,151883.84375,72573.8046875,27300.224609375,18517.26953125,248.47149658203125,508.06744384765625,5365.55224609375,564.0142211914062,132.48736572265625,135.61318969726562,979.5442504882812,3321.292724609375,329.2337951660156,309.655029296875,251.7118682861328,198.0136260986328,1484.568115234375,1380.660888671875,736.20556640625,1992.1785888671875,3914.263916015625,3677.76220703125,10918.2138671875,4972.21337890625,221.23133850097656,2743.1728515625,2181.420654296875,30273.5546875,86418.3359375,86492.2734375,75253.84375,97840.546875,221639264,17109.767578125,319.6894836425781,579.2808837890625,37447.6328125,37579.13671875,30039.181640625,39856.8671875,7969.72705078125,8320.9912109375,8196.2822265625,9626.9814453125,10805,25.91208839416504,27.604394912719727,0,0,0,0,0,0,0,0,0,0,0,1,22.19247817993164,18.8242301940918,1003.0486450195312,133338.765625,3.694061517715454,0,12688027,True,BME690,28811,0,0,0,12686193,24484,0,27.60942649841309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:31:23.773,"{'cid': 'bb10cbe6-e101-49d0-a532-625c06cf442e', 'uuid': '799c8078-173a-4a03-9d18-0a45031cc3e2', 'annotationId': 'b1c1236d-035b-4417-90bf-68937004f553', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336681582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:31:21.782Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.06,16.0,150.0,149.43,22160332.0,300.0,296.58,000000000DFEC3B8,1600.0,1597.94,22450161.0,-0.0,1250.0,1248.93,21470046.0,3700.0,3695.48,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b1c1236d-035b-4417-90bf-68937004f553,8ace83d2-b948-4266-8dcc-696a43a086a8,608.5587158203125,893.181884765625,5966.4150390625,5785.720703125,5967.7734375,5869.76513671875,10409.53515625,8479.6484375,529.7612915039062,540.7634887695312,2298.904541015625,1380.4593505859375,9231.970703125,554.2034912109375,1625.3634033203125,934.908447265625,1072.631591796875,653.3640747070312,6326.84765625,5834.6767578125,151839.328125,72570.5546875,27293.005859375,18518.0390625,248.4944610595703,508.2707214355469,5363.42041015625,564.5214233398438,132.5188751220703,135.605712890625,976.8174438476562,3313.435546875,329.2433166503906,309.6601867675781,251.69911193847656,198.07553100585935,1484.5048828125,1380.6636962890625,736.16064453125,1991.5009765625,3903.880615234375,3669.255615234375,10913.5439453125,4972.18896484375,221.27833557128903,2740.505615234375,2185.20556640625,30266.44921875,86419.171875,86494.890625,75250.1796875,97842.2109375,221559136,17015.95703125,319.4564208984375,578.8256225585938,37449.62890625,37581.45703125,30036.0234375,39845.45703125,7969.88330078125,8319.9365234375,8195.7041015625,9626.01171875,11106,25.91208839416504,27.604394912719727,0,0,0,0,0,0,0,0,0,0,0,1,22.19247817993164,18.8242301940918,1003.0486450195312,133338.765625,3.694061517715454,0,12688027,True,BME690,28811,0,0,0,12686193,24484,0,27.60942649841309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:31:24.074,"{'cid': 'bb10cbe6-e101-49d0-a532-625c06cf442e', 'uuid': '799c8078-173a-4a03-9d18-0a45031cc3e2', 'annotationId': 'b1c1236d-035b-4417-90bf-68937004f553', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336681582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:31:21.782Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.07,16.01,150.0,149.5,22160332.0,300.0,298.21,000000000DFEC3B8,1600.0,1598.42,22450161.0,-0.01,1250.0,1249.07,21470046.0,3700.0,3696.55,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b1c1236d-035b-4417-90bf-68937004f553,8ace83d2-b948-4266-8dcc-696a43a086a8,608.7390747070312,893.423583984375,5967.37158203125,5784.861328125,5967.96728515625,5867.96044921875,10406.9951171875,8483.89453125,529.051513671875,539.7930297851562,2293.08447265625,1377.0469970703125,9241.9072265625,554.1212768554688,1627.162353515625,934.780517578125,1073.409912109375,653.6602783203125,6334.8759765625,5830.6669921875,151838.734375,72572.9921875,27306.810546875,18518.208984375,248.38758850097656,507.8960266113281,5377.05859375,564.3242797851562,132.5097198486328,135.61009216308594,976.377197265625,3307.78564453125,329.2342529296875,309.64208984375,251.6637115478516,198.06219482421875,1484.3624267578125,1380.5850830078125,736.2142944335938,1991.6016845703125,3903.38232421875,3666.9814453125,10916.5029296875,4972.23095703125,221.1846618652344,2739.37353515625,2184.903564453125,30253.103515625,86414.8046875,86490.3125,75255.6953125,97847.203125,221540864,17085.775390625,319.5995178222656,579.19091796875,37449.08984375,37580.85546875,30036.8671875,39851.9765625,7969.39990234375,8321.2236328125,8195.560546875,9627.5400390625,11407,25.83150100708008,27.68498039245605,0,0,0,0,0,0,0,0,0,0,0,1,22.19181060791016,18.8303279876709,1003.0008544921876,132933.0625,3.6951165199279785,0,12688467,True,BME690,28812,0,0,0,12686193,24484,0,27.60942649841309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:31:24.375,"{'cid': 'bb10cbe6-e101-49d0-a532-625c06cf442e', 'uuid': '799c8078-173a-4a03-9d18-0a45031cc3e2', 'annotationId': 'b1c1236d-035b-4417-90bf-68937004f553', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336681582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:31:21.782Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.08,16.03,150.0,149.56,22160332.0,300.0,299.84,000000000DFEC3B8,1600.0,1598.9,22450161.0,-0.01,1250.0,1249.22,21470046.0,3700.0,3697.61,000000000DFEC3B1
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,b1c1236d-035b-4417-90bf-68937004f553,8ace83d2-b948-4266-8dcc-696a43a086a8,608.568359375,893.2622680664062,5965.5751953125,5785.7177734375,5967.2646484375,5869.0625,10412.5205078125,8483.236328125,529.2582397460938,540.3638916015625,2295.99560546875,1379.9293212890625,9231.3310546875,554.0665893554688,1626.2921142578125,934.6976318359376,1074.906494140625,654.8275146484375,6333.87451171875,5825.767578125,151825.5,72558.8671875,27301.67578125,18521.291015625,248.60215759277344,508.4440002441406,5371.9326171875,564.6587524414062,132.53759765625,135.58682250976562,976.1502075195312,3328.699462890625,329.2315368652344,309.6791687011719,251.716064453125,198.0386505126953,1484.4208984375,1380.5491943359375,736.1964721679688,1991.0980224609373,3906.57861328125,3671.773681640625,10917.6181640625,4972.14208984375,221.1996307373047,2735.71533203125,2181.538330078125,30284.88671875,86412.0390625,86487.5234375,75265.03125,97852.1796875,221531024,17124.701171875,319.5210876464844,580.1588745117188,37447.19140625,37578.94921875,30042.20703125,39864.265625,7969.5712890625,8320.3505859375,8196.6201171875,9629.8515625,11708,25.91208839416504,27.604394912719727,0,0,0,0,0,0,0,0,0,0,0,1,22.19147682189941,18.818220138549805,1002.9570922851562,132690.828125,3.692670583724976,0,12688907,True,BME690,28813,0,0,0,12686193,24484,0,27.60942649841309,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-50ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:31:24.676,"{'cid': 'bb10cbe6-e101-49d0-a532-625c06cf442e', 'uuid': '799c8078-173a-4a03-9d18-0a45031cc3e2', 'annotationId': 'b1c1236d-035b-4417-90bf-68937004f553', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773336681582, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:31:21.782Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",21.08,16.04,150.0,149.63,22160332.0,300.0,300.55,000000000DFEC3B8,1600.0,1599.21,22450161.0,-0.01,1250.0,1249.32,21470046.0,3700.0,3698.67,000000000DFEC3B1
