component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,FLW0_181225,SETP0_184225,FLW0_184225,ANLT0_184225,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225,SETP0_184324,FLW0_184324,ANLT0_184324
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,615.1770629882812,901.5394287109376,5959.55712890625,5774.7314453125,5959.76171875,5856.88232421875,10393.4501953125,8470.6572265625,530.23291015625,539.8406372070312,2307.0791015625,1390.6544189453125,9224.8369140625,559.4286499023438,1638.79150390625,944.1153564453124,1077.775634765625,656.9667358398438,6324.208984375,5863.36083984375,151739.03125,72508.4921875,27252.84765625,18516.091796875,249.74029541015625,509.72845458984375,5343.22509765625,564.8832397460938,133.07733154296875,136.22332763671875,983.6183471679688,3342.927001953125,329.5054016113281,309.83233642578125,251.91172790527344,198.1800994873047,1483.4566650390625,1379.4775390625,736.9364013671875,1991.0484619140625,3928.326904296875,3692.37939453125,10898.5556640625,4964.55810546875,222.20518493652344,2733.78515625,2182.234130859375,30428.26953125,86322.859375,86398.3203125,75169.90625,97686.4921875,219752992,17105.224609375,321.6981201171875,582.1692504882812,37455.359375,37588.22265625,30036.861328125,39828.82421875,7956.1806640625,8309.986328125,8188.9677734375,9617.5625,35225,27.604394912719727,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.826950073242188,19.060413360595703,1002.5108642578124,122428.5390625,4.106315612792969,0,11122551,True,BME690,25256,0,0,0,11121910,24484,0,29.592430114746094,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:18.295,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '70a70deb-443e-4d46-9ed1-4944216d5761', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335092277, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:04:52.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.7,000000000DFEC3B1,1600.0,1599.25,22450161.0,-0.0,15.0,15.01,22160332.0,300.0,296.69,000000000DFEC3B8,22.87,16.02,1385.0,1385.89,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,615.1842651367188,901.6915893554688,5960.13232421875,5775.34912109375,5959.43017578125,5857.54931640625,10397.40234375,8471.29296875,530.227294921875,540.482421875,2306.4921875,1391.838623046875,9214.93359375,559.4527587890625,1637.367919921875,943.9404296875,1078.0142822265625,657.9611206054688,6300.048828125,5862.173828125,151753.875,72510.03125,27259.353515625,18518.083984375,249.7141571044922,509.5045166015625,5357.4306640625,564.6607055664062,133.10362243652344,136.22714233398438,981.6842651367188,3336.8603515625,329.5411071777344,309.83184814453125,251.9176788330078,198.21307373046875,1483.458740234375,1379.4385986328125,736.9784545898438,1990.947021484375,3931.294677734375,3695.594970703125,10899.08203125,4964.12060546875,222.20950317382807,2745.5556640625,2181.417236328125,30464.01171875,86309.046875,86384.40625,75162.4375,97689.3359375,219470080,17143.908203125,321.6188049316406,581.6868896484375,37445.22265625,37577.67578125,30041.033203125,39845.75390625,7956.759765625,8311.6630859375,8187.8505859375,9618.193359375,35526,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.826950073242188,19.072582244873047,1002.5108642578124,121882.09375,4.1089372634887695,0,11122991,True,BME690,25257,0,0,0,11121910,24484,0,29.592430114746094,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:18.598,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '70a70deb-443e-4d46-9ed1-4944216d5761', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335092277, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:04:52.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.99,000000000DFEC3B1,1600.0,1599.33,22450161.0,-0.0,15.0,15.01,22160332.0,300.0,297.52,000000000DFEC3B8,22.87,16.01,1385.0,1385.61,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,615.2361450195312,901.6744995117188,5960.39404296875,5772.712890625,5958.32275390625,5857.88232421875,10392.00390625,8473.392578125,530.12060546875,540.6369018554688,2310.62109375,1392.27734375,9235.478515625,559.6826171875,1638.7249755859375,943.8290405273438,1078.2540283203125,657.4296875,6313.53271484375,5870.482421875,151779.046875,72491.5234375,27258.611328125,18515.6796875,249.9292907714844,509.8825988769531,5347.42431640625,564.6851806640625,133.10292053222656,136.2627716064453,981.9752197265624,3339.507568359375,329.45428466796875,309.7906188964844,251.9293670654297,198.1835479736328,1483.4639892578125,1379.5599365234375,736.8735961914062,1990.8873291015625,3930.43408203125,3694.810546875,10899.7392578125,4964.63916015625,222.2149200439453,2740.727294921875,2185.175537109375,30442.056640625,86311.4765625,86386.46875,75162.9921875,97693.4765625,219244400,17144.326171875,321.70587158203125,582.1133422851562,37446.0234375,37579.0078125,30046.23046875,39826.88671875,7957.080078125,8309.384765625,8187.2568359375,9620.892578125,35827,27.604394912719727,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.826950073242188,19.072582244873047,1002.5108642578124,121882.09375,4.1089372634887695,0,11122991,True,BME690,25257,0,0,0,11121910,24484,0,29.592430114746094,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:18.897,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '70a70deb-443e-4d46-9ed1-4944216d5761', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335092277, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:04:52.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.06,000000000DFEC3B1,1600.0,1599.43,22450161.0,-0.0,15.0,15.01,22160332.0,300.0,298.33,000000000DFEC3B8,22.88,16.0,1385.0,1385.06,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,615.2490234375,901.619140625,5961.6962890625,5776.24853515625,5957.12109375,5856.8759765625,10396.7890625,8466.8193359375,531.244140625,541.1592407226562,2312.158935546875,1391.2904052734375,9245.123046875,559.5291137695312,1637.1195068359375,944.2090454101562,1077.97314453125,657.1961669921875,6325.751953125,5857.99951171875,151780.828125,72500.125,27261.97265625,18510.01171875,249.7979431152344,509.8064575195313,5355.3974609375,564.2391967773438,133.0728302001953,136.2509765625,983.4235229492188,3341.832275390625,329.4977111816406,309.81787109375,251.8687286376953,198.1712188720703,1483.5958251953125,1379.54052734375,736.8970947265625,1990.6885986328125,3931.5205078125,3694.857177734375,10899.2099609375,4964.41943359375,222.24339294433597,2732.529052734375,2181.568603515625,30404.494140625,86308.125,86383.7890625,75162.2734375,97695.7890625,219109904,17050.97265625,321.81353759765625,581.8126220703125,37445.55078125,37578.22265625,30046.90625,39792.8203125,7956.1494140625,8311.17578125,8186.18896484375,9625.09765625,36128,27.5238094329834,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.826950073242188,19.060413360595703,1002.5108642578124,121746.2421875,4.106315612792969,0,11123431,True,BME690,25258,0,0,0,11121910,24484,0,29.592430114746094,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:19.199,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '70a70deb-443e-4d46-9ed1-4944216d5761', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335092277, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:04:52.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3700.14,000000000DFEC3B1,1600.0,1599.52,22450161.0,-0.01,15.0,15.02,22160332.0,300.0,299.15,000000000DFEC3B8,22.89,16.0,1385.0,1384.51,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,615.0843505859375,901.3089599609376,5962.90185546875,5773.0458984375,5956.931640625,5857.75244140625,10393.251953125,8468.908203125,530.6694946289062,540.4264526367188,2308.5791015625,1390.6258544921875,9234.01171875,559.5247802734375,1638.01611328125,944.3875122070312,1079.5146484375,658.1956176757812,6319.9453125,5874.8642578125,151777.78125,72494.53125,27272.484375,18509.34765625,249.73822021484372,509.3310546875,5368.24365234375,564.46240234375,133.09556579589844,136.238037109375,982.6259765625,3335.620361328125,329.4983825683594,309.830810546875,251.85092163085935,198.18914794921875,1483.357421875,1379.590087890625,736.8214721679688,1991.0675048828125,3929.95361328125,3695.3671875,10897.265625,4964.35986328125,222.25669860839844,2740.2373046875,2182.445068359375,30346.068359375,86314.6875,86391.2265625,75170.0234375,97675.1015625,219042112,17062.38671875,321.75103759765625,582.3480224609375,37446.96484375,37580.49609375,30048.1796875,39808.0390625,7957.2548828125,8310.1728515625,8188.23681640625,9623.0458984375,36429,27.604394912719727,29.296703338623047,0,0,0,0,0,0,0,0,0,0,0,1,23.82661437988281,19.06651496887207,1002.5100708007812,122086.4375,4.107552528381348,0,11123871,True,BME690,25259,0,0,0,11121910,24484,0,29.592430114746094,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:19.499,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '70a70deb-443e-4d46-9ed1-4944216d5761', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335092277, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:04:52.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.11,000000000DFEC3B1,1600.0,1599.66,22450161.0,-0.01,15.0,15.02,22160332.0,300.0,299.82,000000000DFEC3B8,22.9,15.99,1385.0,1384.1,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,615.1226806640625,901.9763793945312,5960.27197265625,5776.46630859375,5957.7216796875,5856.474609375,10390.759765625,8467.18359375,530.531982421875,539.9951171875,2310.254638671875,1392.365234375,9256.298828125,559.6331176757812,1638.151123046875,943.9459228515624,1078.8988037109375,657.6409912109375,6326.32275390625,5859.99560546875,151791.125,72501.0546875,27265.896484375,18521.609375,249.56300354003903,509.0909118652344,5382.314453125,564.1378784179688,133.12261962890625,136.22132873535156,984.8289184570312,3338.77783203125,329.5000915527344,309.8546447753906,251.90293884277344,198.1953582763672,1483.3890380859375,1379.5382080078125,736.876953125,1991.52197265625,3937.829833984375,3700.097900390625,10898.5205078125,4964.26416015625,222.20358276367188,2735.683349609375,2179.3447265625,30360.16796875,86319.0546875,86393.96875,75178.40625,97690.1640625,219039632,17041.931640625,321.7950439453125,582.1784057617188,37461.37890625,37593.859375,30049.001953125,39793.5078125,7957.501953125,8311.3310546875,8189.31298828125,9621.9619140625,36730,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.82661437988281,19.06651496887207,1002.5100708007812,122086.4375,4.107552528381348,0,11123871,True,BME690,25259,0,0,0,11121910,24484,0,29.592430114746094,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:19.802,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '70a70deb-443e-4d46-9ed1-4944216d5761', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335092277, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:04:52.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.71,000000000DFEC3B1,1600.0,1599.95,22450161.0,-0.01,15.0,15.01,22160332.0,300.0,299.87,000000000DFEC3B8,22.89,15.99,1385.0,1384.17,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,615.1427612304688,901.5275268554688,5960.43408203125,5776.802734375,5957.8955078125,5857.599609375,10392.1591796875,8470.6123046875,531.014404296875,540.9541015625,2311.83203125,1391.4268798828125,9211.21875,559.46826171875,1637.23486328125,943.8876953125,1078.7921142578125,657.8118896484375,6324.6845703125,5858.9345703125,151791.53125,72512.96875,27270.4453125,18521.541015625,249.5557556152344,508.8716125488281,5366.2734375,564.1620483398438,133.12486267089844,136.2756805419922,984.159423828125,3343.63525390625,329.4957580566406,309.8288269042969,251.86700439453125,198.22296142578125,1483.3653564453125,1379.5509033203125,736.7413330078125,1990.8729248046875,3935.93603515625,3699.046630859375,10899.4521484375,4964.39013671875,222.18585205078125,2733.55908203125,2183.2880859375,30383.712890625,86311.71875,86388.2265625,75178.8359375,97677.5859375,219034304,17068.39453125,321.7320861816406,580.8973999023438,37461.83984375,37595.38671875,30044.484375,39835.34765625,7957.98681640625,8309.8642578125,8191.1708984375,9617.890625,37031,27.5238094329834,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.82661437988281,19.06651496887207,1002.5100708007812,122565.921875,4.107552528381348,0,11124311,True,BME690,25260,0,0,0,11121910,24484,0,29.592430114746094,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:20.102,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '70a70deb-443e-4d46-9ed1-4944216d5761', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335092277, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:04:52.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.3,000000000DFEC3B1,1600.0,1600.23,22450161.0,-0.01,15.0,15.0,22160332.0,300.0,299.93,000000000DFEC3B8,22.88,15.98,1385.0,1384.24,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,614.9442749023438,901.3428344726562,5959.591796875,5776.2138671875,5958.93017578125,5857.3466796875,10392.8017578125,8469.1181640625,530.5518798828125,540.6148681640625,2311.517578125,1391.1971435546875,9246.4638671875,559.6251831054688,1636.7047119140625,944.5592651367188,1078.278564453125,657.4074096679688,6334.138671875,5863.3037109375,151764.40625,72510.375,27268.806640625,18522.69921875,249.6653594970703,509.4929809570313,5343.97607421875,564.40185546875,133.08932495117188,136.24758911132812,982.6329956054688,3339.4912109375,329.4762878417969,309.8273010253906,251.8770446777344,198.17269897460935,1483.4560546875,1379.4700927734375,736.8560180664062,1990.7471923828125,3932.4541015625,3697.52294921875,10899.314453125,4964.3515625,222.21951293945312,2735.390869140625,2184.20068359375,30354.572265625,86309.3203125,86385.6875,75177.0625,97679.2578125,218937232,17098.943359375,321.7906494140625,582.4107055664062,37462.64453125,37595.84765625,30042.39453125,39856.95703125,7956.72216796875,8309.5537109375,8189.7900390625,9618.5673828125,37332,27.604394912719727,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.82628059387207,19.06653213500977,1002.510986328125,121678.4296875,4.10747766494751,0,11124751,True,BME690,25261,0,0,0,11121910,24484,0,29.592430114746094,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:20.403,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '70a70deb-443e-4d46-9ed1-4944216d5761', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335092277, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:04:52.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3702.9,000000000DFEC3B1,1600.0,1600.52,22450161.0,-0.01,15.0,14.99,22160332.0,300.0,299.99,000000000DFEC3B8,22.88,15.98,1385.0,1384.31,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,615.0869140625,901.7221069335938,5961.36279296875,5775.50830078125,5958.3095703125,5857.0625,10396.8623046875,8467.560546875,530.5138549804688,540.2947387695312,2311.1953125,1392.2509765625,9255.03515625,559.5711059570312,1638.4368896484375,944.5233764648438,1078.0897216796875,657.5543212890625,6330.30908203125,5847.4091796875,151749.21875,72515.4375,27265.572265625,18523.69921875,249.82876586914065,509.870849609375,5328.8291015625,564.9940795898438,133.0920867919922,136.2309112548828,983.3681640625,3340.83447265625,329.47613525390625,309.8612670898437,251.8494873046875,198.191650390625,1483.6085205078125,1379.5992431640625,736.896240234375,1990.610107421875,3929.501708984375,3694.167724609375,10898.875,4964.41162109375,222.2504119873047,2737.994140625,2187.7021484375,30438.578125,86314.6484375,86390.1953125,75174.484375,97689.5234375,219134480,17177.05078125,321.6856994628906,581.0820922851562,37460.86328125,37593.71875,30041.73046875,39836.68359375,7956.7314453125,8310.384765625,8192.41015625,9617.375,37634,27.5238094329834,29.21611785888672,0,0,0,0,0,0,0,0,0,0,0,1,23.82628059387207,19.06653213500977,1002.510986328125,121678.4296875,4.10747766494751,0,11124751,True,BME690,25261,0,0,0,11121910,24484,0,29.592430114746094,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:20.707,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '70a70deb-443e-4d46-9ed1-4944216d5761', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335092277, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:04:52.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.51,000000000DFEC3B1,1600.0,1600.81,22450161.0,-0.01,15.0,14.99,22160332.0,300.0,300.42,000000000DFEC3B8,22.87,15.98,1385.0,1384.49,21470046.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,7bb06484-3a19-40f0-bb64-084f175cb0bb,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,615.0192260742188,901.6204833984376,5960.869140625,5775.01513671875,5958.42431640625,5857.9345703125,10398.1630859375,8468.1015625,530.471923828125,540.2965698242188,2302.118896484375,1392.085205078125,9290.1318359375,559.5985107421875,1636.5880126953125,944.017333984375,1079.170166015625,658.267822265625,6319.9248046875,5860.59619140625,151757.640625,72508.2421875,27264.52734375,18523.46875,249.71075439453125,509.05181884765625,5327.263671875,564.8707275390625,133.0959014892578,136.25059509277344,984.6182861328124,3341.25341796875,329.493408203125,309.85418701171875,251.8844451904297,198.1861572265625,1483.5159912109375,1379.65185546875,736.7216186523438,1991.331298828125,3929.024658203125,3692.509765625,10898.8701171875,4964.26806640625,222.2430877685547,2735.540771484375,2184.71044921875,30512.9140625,86303.125,86379.1796875,75171.5390625,97689.3671875,219190352,17161.595703125,321.5815124511719,582.1290893554688,37462.7734375,37595.25,30037.78125,39843.5546875,7957.43505859375,8311.2763671875,8188.72998046875,9617.6083984375,37934,27.604394912719727,29.37728881835937,0,0,0,0,0,0,0,0,0,0,0,1,23.82628059387207,19.07261657714844,1002.5126342773438,122428.5390625,4.108788013458252,0,11125191,True,BME690,25262,0,0,0,11121910,24484,0,29.592430114746094,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 27, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:05:21.005,"{'cid': 'bc77cee1-b6dd-4ec4-8ac2-32520ff0cbfc', 'uuid': '70a70deb-443e-4d46-9ed1-4944216d5761', 'annotationId': '7bb06484-3a19-40f0-bb64-084f175cb0bb', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773335092277, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T17:04:52.506Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3704.1,000000000DFEC3B1,1600.0,1601.09,22450161.0,-0.0,15.0,14.99,22160332.0,300.0,300.91,000000000DFEC3B8,22.87,15.98,1385.0,1384.68,21470046.0
