component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184225,FLW0_184225,ANLT0_184225,T0_093225,H0_093225,FLW0_181225
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,346268832.0,346433760.0,250067184.0,111510056.0,313955072.0,768767104.0,357351232.0,73630960.0,337150720.0,337291680.0,245198992.0,110395040.0,312231296.0,740380544.0,349404512.0,74496440.0,324551392.0,324715104.0,240804688.0,123582792.0,225144896.0,279460736.0,203035552.0,75243584.0,312467680.0,312618496.0,237255568.0,123438520.0,310535328.0,701552128.0,332520224.0,73845688.0,303974272.0,304146336.0,234126144.0,123037312.0,309550048.0,684003584.0,327110848.0,74758000.0,292244064.0,292400096.0,228341776.0,122500328.0,304867456.0,646694720.0,317594048.0,68914960.0,163287088.0,163453584.0,197200112.0,100551912.0,265145296,617827584.0,306995936.0,76278384.0,247581744.0,247764256.0,180869120.0,116156928.0,294644992.0,567576576.0,294418080.0,77108912.0,89023,26.4761905670166,28.249082565307617,0,0,0,0,0,0,0,0,0,0,0,1,22.85224914550781,18.819887161254883,1002.20849609375,128025.0,3.83556079864502,0,12046003,True,BME690,27353,0,0,0,12044494,24484,0,36.11954879760742,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:42.041,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.72,000000000DFEC3B1,1600.0,1599.84,22450161.0,1400.0,1400.16,21470046.0,300.0,301.77,000000000DFEC3B8,0.0,0.96,22160332.0,21.71,16.97,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,351127168.0,351279104.0,251334496.0,110485400.0,308538432.0,762926464.0,358929632.0,66219268.0,342843552.0,342965152.0,247025264.0,109549552.0,307189728.0,739253440.0,352233248.0,66966400.0,331780640.0,331944096.0,243282112.0,121241376.0,229174112.0,298922816.0,213462080.0,67640856.0,319934016.0,320074656.0,239799648.0,121010304.0,305895680.0,707374784.0,337488352.0,66662912.0,310961568.0,311128704.0,236418896.0,120584128.0,303893824.0,685817664.0,331011808.0,67346528.0,300218304.0,300365248.0,231356080.0,120270128.0,300254208.0,653303296.0,322810592.0,63014440.0,174133456.0,174301952.0,202691840.0,100917768.0,265578048,629428544.0,313793568.0,68722688.0,257871664.0,258050896.0,187055424.0,114827288.0,291856320.0,581918784.0,301916992.0,69426776.0,89323,26.395605087280277,28.249082565307617,0,0,0,0,0,0,0,0,0,0,0,1,22.851581573486328,18.783493041992188,1002.1656494140624,128175.2421875,3.82799768447876,0,12046444,True,BME690,27354,0,0,0,12044494,24484,0,36.11954879760742,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:42.342,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3697.01,000000000DFEC3B1,1600.0,1599.73,22450161.0,1400.0,1400.19,21470046.0,300.0,302.07,000000000DFEC3B8,0.0,0.95,22160332.0,21.7,16.96,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,355203936.0,355347968.0,252326736.0,109498440.0,303098208.0,756446080.0,360200384.0,59930636.0,347966752.0,348089248.0,248691744.0,108724184.0,302693088.0,740343488.0,354904416.0,60588624.0,338285344.0,338451168.0,245570608.0,119136840.0,232652544.0,318545248.0,223657376.0,61182360.0,326263072.0,326406560.0,241831840.0,118843288.0,301315264.0,709075840.0,341283104.0,60478568.0,317801920.0,317955296.0,238774416.0,118485600.0,299442464.0,687794176.0,334791904.0,61037492.0,308395808.0,308538528.0,234524176.0,118338824.0,296913760.0,662533440.0,328192608.0,57803076.0,185113072.0,185284256.0,207821888.0,101169360.0,266175040,641175104.0,320128256.0,62271852.0,267116496.0,267294592.0,192520688.0,113387600.0,288986944.0,593231680.0,308120512.0,62812852.0,89624,26.315019607543945,28.08791160583496,0,0,0,0,0,0,0,0,0,0,0,1,22.851247787475582,18.73493766784668,1002.12841796875,128401.25,3.818029642105103,0,12046884,True,BME690,27355,0,0,0,12044494,24484,0,36.11954879760742,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:42.642,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.19,000000000DFEC3B1,1600.0,1599.61,22450161.0,1400.0,1400.22,21470046.0,300.0,302.38,000000000DFEC3B8,0.0,0.94,22160332.0,21.7,16.95,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,358940864.0,359076256.0,253418656.0,108560384.0,298305120.0,750860288.0,361626048.0,54607428.0,353568864.0,353687552.0,250700832.0,107998232.0,298949792.0,741103040.0,357885728.0,55191816.0,344834944.0,344983776.0,248061600.0,117219288.0,235980944.0,338391392.0,233697008.0,55705656.0,332794784.0,332934048.0,244073808.0,116857120.0,297497152.0,710343808.0,344726016.0,55167976.0,324852608.0,325007392.0,241182016.0,116523640.0,295701344.0,691433664.0,339004064.0,55658056.0,316897632.0,317028928.0,237558000.0,116529232.0,294173056.0,671064256.0,333450976.0,53216096.0,196310208.0,196487248.0,212712768.0,101309000.0,266665360,651384960.0,325744032.0,56724968.0,276445280.0,276622624.0,197877280.0,112103072.0,286387104.0,603675776.0,313669824.0,57136144.0,89925,26.4761905670166,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.851247787475582,18.73493766784668,1002.12841796875,128401.25,3.818029642105103,0,12046884,True,BME690,27355,0,0,0,12044494,24484,0,36.11954879760742,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:42.944,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.38,000000000DFEC3B1,1600.0,1599.49,22450161.0,1400.0,1400.25,21470046.0,300.0,302.68,000000000DFEC3B8,0.0,0.93,22160332.0,21.69,16.95,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,363238400.0,363373632.0,254586736.0,107587880.0,294511808.0,748533248.0,362882624.0,50045356.0,358798784.0,358920544.0,252219664.0,107148968.0,295345472.0,742255168.0,360376544.0,50564012.0,350964928.0,351102784.0,250181312.0,115354640.0,238848064.0,358464352.0,243285008.0,51013552.0,338575392.0,338705792.0,245920112.0,114939048.0,293628768.0,710560448.0,347249760.0,50597864.0,330939040.0,331079648.0,242989904.0,114631512.0,291738464.0,692159808.0,341861920.0,51020204.0,324502464.0,324620960.0,240468736.0,114825856.0,291616640.0,678556800.0,338058560.0,49179416.0,207631632.0,207812272.0,217480704.0,101354464.0,267180976,660596544.0,330842080.0,51965860.0,285369728.0,285542496.0,202931408.0,110791456.0,284015328.0,613479360.0,318789312.0,52292804.0,90227,26.4761905670166,28.249082565307617,0,0,0,0,0,0,0,0,0,0,0,1,22.850914001464844,18.69245338439941,1002.0962524414062,127875.1171875,3.809297800064087,0,12047324,True,BME690,27356,0,0,0,12044494,24484,0,36.11954879760742,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:43.246,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3703.57,000000000DFEC3B1,1600.0,1599.37,22450161.0,1400.0,1400.28,21470046.0,300.0,302.98,000000000DFEC3B8,0.0,0.92,22160332.0,21.69,16.94,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,366702528.0,366833088.0,255406816.0,106692640.0,291258304.0,746998848.0,364298720.0,46110908.0,363794016.0,363909344.0,253990272.0,106496480.0,292602720.0,743333760.0,362566752.0,46573028.0,355765280.0,355903392.0,251767536.0,113641336.0,241448224.0,378171264.0,252693088.0,46958080.0,344239264.0,344380096.0,247847552.0,113245688.0,290439104.0,711417344.0,349989280.0,46646228.0,337893600.0,338034464.0,245358048.0,113105608.0,289425536.0,698770112.0,346141472.0,47034072.0,332315360.0,332419520.0,243191312.0,113293896.0,289784032.0,688478016.0,343146240.0,45630928.0,218526880.0,218709056.0,221459968.0,101189720.0,267002208,667102528.0,335243392.0,47833576.0,294446080.0,294611712.0,208058112.0,109617704.0,281982432.0,623029120.0,324003104.0,48119956.0,90528,26.4761905670166,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.8505802154541,18.680328369140625,1002.0656127929688,128476.7734375,3.806755304336548,0,12047765,True,BME690,27357,0,0,0,12044494,24484,0,36.11954879760742,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:43.547,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3701.5,000000000DFEC3B1,1600.0,1599.65,22450161.0,1400.0,1400.31,21470046.0,300.0,303.29,000000000DFEC3B8,0.0,0.91,22160332.0,21.68,16.94,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,369935296.0,370070080.0,255966736.0,105613528.0,288260928.0,745148672.0,365693824.0,42701996.0,368307520.0,368414432.0,255153840.0,105565096.0,290309472.0,745520576.0,365241696.0,43120388.0,360028576.0,360150080.0,252696336.0,111801856.0,243521808.0,397295264.0,261480864.0,43427144.0,349000768.0,349130912.0,249077632.0,111458776.0,287554944.0,711549440.0,352191136.0,43203224.0,344650944.0,344776320.0,247624144.0,111616672.0,287655424.0,705598272.0,350178848.0,43571680.0,339348704.0,339458720.0,245537648.0,111773808.0,287779040.0,695464640.0,347030784.0,42472232.0,229232880.0,229415632.0,224993904.0,100943800.0,266790752,671639552.0,338872256.0,44233880.0,302568928.0,302736448.0,212397120.0,108429664.0,280130592.0,631149952.0,328289216.0,44483892.0,90828,26.4761905670166,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.850244522094727,18.6439151763916,1002.038330078125,128628.0703125,3.7992618083953857,0,12048205,True,BME690,27358,0,0,0,12044494,24484,0,36.11954879760742,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:43.847,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3699.14,000000000DFEC3B1,1600.0,1599.95,22450161.0,1400.0,1400.34,21470046.0,300.0,303.59,000000000DFEC3B8,0.0,0.9,22160332.0,21.69,16.92,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,374229504.0,374361472.0,257473552.0,104906728.0,286618784.0,746717824.0,367783104.0,39738368.0,373316928.0,373401600.0,256824208.0,104863304.0,288690496.0,750066368.0,368182688.0,40110584.0,364076608.0,364200608.0,253837776.0,110151808.0,245523472.0,416309664.0,269740224.0,40339776.0,353298528.0,353412448.0,250228736.0,109781624.0,284850720.0,711331584.0,353829568.0,40179288.0,350502240.0,350619360.0,249586272.0,110110184.0,285720352.0,710508736.0,353201376.0,40519804.0,345722336.0,345832032.0,247590448.0,110292408.0,285853248.0,700944960.0,350266944.0,39661340.0,239731152.0,239906640.0,228233168.0,100607216.0,266523328,675964352.0,342194016.0,41085616.0,310278400.0,310435840.0,216493664.0,107226600.0,278542240.0,639184896.0,332407456.0,41310460.0,91129,26.395605087280277,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.850244522094727,18.6439151763916,1002.038330078125,128628.0703125,3.7992618083953857,0,12048205,True,BME690,27358,0,0,0,12044494,24484,0,36.11954879760742,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:44.149,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.77,000000000DFEC3B1,1600.0,1600.27,22450161.0,1400.0,1400.37,21470046.0,300.0,303.89,000000000DFEC3B8,0.0,0.9,22160332.0,21.69,16.9,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,377936736.0,378073120.0,258520624.0,103982352.0,285023872.0,747974848.0,369854464.0,37136852.0,377409120.0,377486496.0,257907328.0,103980976.0,287045984.0,748837632.0,369403584.0,37449436.0,367994272.0,368112160.0,254901488.0,108566312.0,247565440.0,435213216.0,277819200.0,37640224.0,359143488.0,359234688.0,252143840.0,108405312.0,283422624.0,715014976.0,356494720.0,37533208.0,355950976.0,356060384.0,251186624.0,108668240.0,283972352.0,714858368.0,356060608.0,37833720.0,350700992.0,350796320.0,249064960.0,108847424.0,283712224.0,701347968.0,351920288.0,37131304.0,250434304.0,250609280.0,231632112.0,100374544.0,267088992,683535232.0,345740128.0,38323196.0,317516928.0,317675104.0,220390624.0,106147216.0,277055136.0,646956352.0,336299904.0,38516680.0,91431,26.395605087280277,28.249082565307617,0,0,0,0,0,0,0,0,0,0,0,1,22.850244522094727,18.62569999694824,1002.016845703125,128401.25,3.7955496311187744,0,12048646,True,BME690,27359,0,0,0,12044494,24484,0,36.11954879760742,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:44.449,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3695.94,000000000DFEC3B1,1600.0,1600.08,22450161.0,1400.0,1400.4,21470046.0,300.0,304.2,000000000DFEC3B8,0.0,0.88,22160332.0,21.7,16.88,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,381025376.0,381161568.0,259586544.0,103222816.0,283631616.0,750445376.0,371992480.0,34833908.0,379507456.0,379561376.0,258476224.0,103095808.0,284947232.0,747072320.0,370515200.0,35087344.0,371049600.0,371153408.0,255613568.0,107119032.0,249430176.0,453776864.0,285621792.0,35266724.0,363943136.0,364021024.0,253534128.0,106985592.0,282103968.0,719715712.0,359582912.0,35208696.0,360916064.0,361022752.0,252705120.0,107220888.0,282669536.0,720053568.0,359193536.0,35471760.0,355356256.0,355446016.0,250385568.0,107341200.0,282138144.0,702966720.0,354021568.0,34896872.0,260209728.0,260385536.0,234312912.0,99785216.0,266983536,687429952.0,348588032.0,35891152.0,325219776.0,325375872.0,224483584.0,105037696.0,276435200.0,656396608.0,340404448.0,36073852.0,91733,26.4761905670166,28.249082565307617,0,0,0,0,0,0,0,0,0,0,0,1,22.849910736083984,18.601428985595703,1001.9962768554688,128476.7734375,3.7905313968658447,0,12049088,True,BME690,27360,0,0,0,12044494,24484,0,36.11954879760742,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:44.752,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.17,000000000DFEC3B1,1600.0,1599.5,22450161.0,1400.0,1400.43,21470046.0,300.0,304.5,000000000DFEC3B8,0.0,0.86,22160332.0,21.7,16.87,-0.0
0000000036-0926-asu-nz,0000000009-1625-oms-nz,recoveryOff,233b925d-3894-4f2c-b94e-66081b5d8e5a,e02ff64d-ff3e-41cd-bab8-4c2fe9034b70,384421952.0,384529952.0,260337712.0,102334480.0,282034944.0,751539456.0,373156352.0,32772968.0,381525888.0,381579712.0,258686272.0,102166312.0,282690112.0,744245504.0,370969856.0,32989974.0,374029728.0,374125408.0,256097952.0,105690320.0,250844880.0,471370560.0,292566624.0,33144700.0,368401248.0,368484544.0,254697664.0,105721384.0,280790656.0,723833664.0,361908448.0,33126424.0,365435616.0,365539744.0,254140512.0,105996064.0,281160896.0,723392768.0,361511232.0,33360928.0,359766304.0,359861760.0,251749280.0,106081632.0,280393952.0,705460608.0,356162944.0,32893744.0,269718624.0,269889856.0,236870688.0,99358400.0,266678448,690077056.0,351016352.0,33720392.0,332437024.0,332588736.0,228279456.0,104121664.0,275836672.0,664955136.0,344331904.0,33897232.0,92032,26.4761905670166,28.16849708557129,0,0,0,0,0,0,0,0,0,0,0,1,22.849910736083984,18.601428985595703,1001.9962768554688,128476.7734375,3.7905313968658447,0,12049088,True,BME690,27360,0,0,0,12044494,24484,0,36.11954879760742,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-5ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': 'ASAU360926', 'identifier': 'Ua88K', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 17:20:45.051,"{'cid': '0406751b-f60c-4b8b-905a-ccb1e5152f97', 'uuid': '0ab03e6d-e1ff-4ca4-b2e9-14c4869d308c', 'annotationId': '233b925d-3894-4f2c-b94e-66081b5d8e5a', 'name': 'recoveryOff', 'description': 'recoveryOff', 'labels': 'recoveryOff', 'metadata': {'Length': 60, 'Progress': 53, 'startTime': 1773336037130, 'Notification': 'Event recoveryOff Started.'}, 'createdAt': '2026-03-12T17:20:37.346Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",3700.0,3696.4,000000000DFEC3B1,1600.0,1598.93,22450161.0,1400.0,1400.46,21470046.0,300.0,304.8,000000000DFEC3B8,0.0,0.84,22160332.0,21.7,16.87,-0.0
