component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1354.68701171875,478382.3125,197623.6875,8101.59814453125,7118.63818359375,25885.603515625,182034.421875,173869.75,231731.109375,68219.6171875,122246.109375,18632.96484375,270244.40625,6316.1826171875,18840.400390625,36766.2421875,257032.734375,51779.87109375,190465.0,19254.048828125,6893.1357421875,13182.57421875,25558.748046875,45386.04296875,2862483.75,355524.21875,1584177.75,3463908.75,11243595,5503.7822265625,70898.7109375,145290512,65362156,20813.265625,85751.8515625,202343.703125,672465.375,4282.42431640625,2801703.25,1131951.125,62557.20703125,481698.125,20927.6796875,826527.6875,688.1181030273438,414750.5625,439365.15625,233499.640625,906117.5625,69104.453125,77055.6484375,17075.373046875,4159.22412109375,272853.09375,14801.9267578125,142743.484375,30913.638671875,400436.03125,1098005.25,58450.4765625,7274.9873046875,122138.1875,13593.1396484375,598727.75,8649,33.72894287109375,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188896124,24484,0,36.7975959777832,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:22.039,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,300.05,24020116.0,3700.0,3696.24,22340093.0,1400.0,1399.67,22450138.0,1600.0,1599.81,21470060.0,29.66,8.77,0.0,597457.59,8.39,32.2,1010.04
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1355.6650390625,478778.3125,197587.453125,8101.2236328125,7118.4169921875,25886.427734375,182021.375,173862.4375,232115.4375,68185.15625,122268.234375,18631.46875,271267.15625,6291.93603515625,18839.357421875,36763.71875,256835.0,51768.0390625,190336.140625,19254.587890625,6893.2666015625,13185.33984375,25558.767578125,45379.6875,2864547.0,355114.40625,1583969.625,3465883.5,11247991,5503.17578125,70070.2734375,145671232,65705636,20817.4296875,85715.484375,202373.796875,672515.6875,4282.2529296875,2803061.25,1131469.75,62558.4765625,481962.5,20925.1875,826228.6875,689.135498046875,414660.96875,439104.65625,233467.84375,905269.9375,69078.359375,77078.8046875,17078.109375,4161.060546875,272408.84375,14794.5283203125,143015.109375,30911.330078125,400327.71875,1097579.125,58440.703125,7274.8232421875,122074.4140625,13589.8212890625,598717.625,8950,33.72894287109375,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188896124,24484,0,36.7975959777832,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:22.341,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,300.15,24020116.0,3700.0,3695.59,22340093.0,1400.0,1400.08,22450138.0,1600.0,1599.3,21470060.0,29.66,8.76,0.0,597594.14,8.4,32.2,1009.99
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1352.62744140625,478678.3125,197602.203125,8101.27978515625,7118.64306640625,25887.521484375,182096.390625,173867.90625,231920.40625,68165.59375,122273.7578125,18630.859375,271018.0625,6292.5419921875,18843.919921875,36762.99609375,256785.21875,51775.12109375,189976.328125,19259.38671875,6893.88330078125,13189.076171875,25559.794921875,45386.8984375,2866540.25,355866.90625,1586447.5,3467604.5,11261417,5503.32861328125,70096.4609375,146814528,66005816,20810.87890625,85718.75,202357.53125,672416.125,4281.533203125,2803132.25,1131622.125,62555.45703125,481963.125,20924.158203125,826357.75,688.2233276367188,414789.09375,438755.03125,233433.25,904636.375,69097.296875,77046.7734375,17078.353515625,4160.732421875,272602.6875,14795.9248046875,142705.53125,30906.2265625,400275.84375,1096815.0,58437.8125,7274.75634765625,122207.0234375,13587.591796875,599313.5625,9251,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188896124,24484,0,36.7975959777832,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:22.649,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,300.24,24020116.0,3700.0,3695.1,22340093.0,1400.0,1400.47,22450138.0,1600.0,1598.81,21470060.0,29.66,8.76,0.0,597733.18,8.39,32.2,1009.97
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1354.7401123046875,478452.78125,197650.875,8101.31884765625,7118.63720703125,25888.68359375,182129.984375,173874.96875,232050.734375,68154.296875,122266.3203125,18631.626953125,271093.875,6280.73388671875,18839.8828125,36766.83203125,256758.21875,51781.08203125,190682.734375,19260.099609375,6893.89892578125,13181.90234375,25559.1640625,45387.3828125,2868942.5,355480.65625,1589131.75,3469157.5,11273100,5503.64013671875,69988.015625,147756048,66203204,20807.6171875,85712.9375,202352.734375,672151.875,4281.58154296875,2800199.5,1131236.125,62556.9296875,481575.6875,20922.578125,826409.1875,687.9920043945312,414693.03125,439096.34375,233454.234375,904073.5,69088.515625,77056.203125,17077.720703125,4160.3369140625,272246.5,14751.13671875,142839.921875,30903.154296875,400187.78125,1096316.25,58443.921875,7274.59130859375,122273.125,13591.755859375,599651.125,9552,33.72894287109375,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188896124,24484,0,36.7975959777832,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:22.943,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,300.31,24020116.0,3700.0,3697.8,22340093.0,1400.0,1400.31,22450138.0,1600.0,1599.25,21470060.0,29.66,8.76,0.0,597865.87,8.38,32.2,1009.97
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1355.759033203125,478575.75,197687.84375,8101.494140625,7118.21533203125,25889.42578125,182125.71875,173880.84375,232079.625,68144.546875,122271.4765625,18631.6484375,271190.6875,6281.31494140625,18840.3515625,36764.3359375,256856.890625,51795.3828125,189710.0625,19258.21875,6893.8798828125,13185.1806640625,25559.62890625,45393.66796875,2871522.0,353933.65625,1589681.0,3470396.0,11285975,5502.9326171875,70055.7421875,148802112,66265716,20808.24609375,85728.546875,202346.109375,671973.5,4280.83837890625,2800188.25,1132490.25,62561.0,481746.59375,20920.57421875,826870.8125,688.3704833984375,414854.8125,439118.46875,233512.6875,903830.375,69053.3984375,77076.5234375,17076.51171875,4160.47900390625,272306.96875,14796.08984375,143754.5625,30898.6875,400138.5625,1095533.375,58437.44140625,7274.45361328125,122150.6484375,13595.701171875,599497.0,9853,33.56776809692383,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188896124,24484,0,36.7975959777832,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:23.244,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,300.39,24020116.0,3700.0,3700.57,22340093.0,1400.0,1400.14,22450138.0,1600.0,1599.71,21470060.0,29.66,8.76,0.0,598001.73,8.36,32.21,1009.96
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1356.5057373046875,479024.40625,197706.578125,8101.56591796875,7118.201171875,25890.513671875,182182.703125,173894.078125,232189.921875,68170.8046875,122247.40625,18630.0234375,271341.34375,6337.49462890625,18839.96875,36757.0078125,256544.78125,51768.05078125,190060.78125,19256.94921875,6893.5166015625,13191.3974609375,25555.4375,45381.44921875,2873444.25,357164.65625,1596234.25,3471226.5,11299001,5502.6484375,71047.84375,149933904,66536056,20814.22265625,85730.0,202282.953125,671866.5625,4281.62939453125,2797980.25,1131604.5,62565.79296875,481947.3125,20922.599609375,827112.6875,688.0357055664062,415092.28125,439207.9375,233519.296875,903693.1875,69080.71875,77077.1953125,17079.58984375,4156.0166015625,272323.0,14753.0625,143273.203125,30895.220703125,399948.21875,1094896.75,58426.328125,7275.0830078125,122383.4609375,13592.0322265625,598946.3125,10156,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188896124,24484,0,36.7975959777832,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:23.549,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,300.46,24020116.0,3700.0,3703.38,22340093.0,1400.0,1399.97,22450138.0,1600.0,1600.16,21470060.0,29.67,8.75,0.0,598059.55,8.35,32.21,1009.95
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1354.1727294921875,479251.53125,197729.5,8101.89892578125,7118.447265625,25889.44140625,182118.296875,173870.1875,232144.421875,68199.328125,122240.3515625,18632.154296875,271070.96875,6297.19140625,18841.42578125,36761.47265625,256503.5625,51776.98828125,190217.96875,19248.228515625,6893.77001953125,13194.1806640625,25552.431640625,45384.12890625,2876326.25,358999.40625,1602588.0,3471964.0,11311839,5503.25341796875,70445.6953125,151060560,66311488,20810.763671875,85682.890625,202288.765625,671738.6875,4282.18701171875,2791647.5,1132422.5,62575.80078125,482097.34375,20922.3984375,827404.4375,689.393310546875,414961.15625,439046.875,233537.359375,903578.25,69078.1796875,77088.140625,17080.521484375,4158.0048828125,272574.625,14752.1416015625,143711.796875,30898.603515625,400083.40625,1094914.25,58423.33984375,7275.04150390625,122310.328125,13587.154296875,598786.1875,10455,33.72894287109375,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188896124,24484,0,36.7975959777832,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:23.847,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.0,22040109.0,300.0,300.76,24020116.0,3700.0,3703.16,22340093.0,1400.0,1399.82,22450138.0,1600.0,1600.15,21470060.0,29.67,8.75,0.0,596941.83,8.34,32.21,1009.95
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1355.1287841796875,479148.25,197735.15625,8101.59814453125,7118.140625,25889.951171875,182139.625,173878.984375,231980.46875,68128.1328125,122226.2890625,18631.28515625,271878.28125,6301.43798828125,18839.646484375,36759.296875,256450.921875,51773.3984375,189893.015625,19244.966796875,6893.7568359375,13184.5556640625,25549.58984375,45378.765625,2878856.75,355297.84375,1601391.5,3472850.5,11316632,5502.59716796875,70459.140625,151694128,65985164,20808.79296875,85717.359375,202343.703125,671620.875,4281.068359375,2789879.25,1132230.875,62585.890625,482036.875,20920.4296875,828152.25,688.5842895507812,415008.3125,439069.28125,233539.078125,904071.0625,69086.453125,77066.921875,17086.3125,4156.564453125,272584.3125,14725.2705078125,143112.6875,30893.740234375,400017.125,1094863.625,58431.59375,7274.6904296875,122267.5546875,13587.716796875,598804.4375,10756,33.64835357666016,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188901127,24484,0,37.52342987060547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:24.148,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,301.16,24020116.0,3700.0,3701.55,22340093.0,1400.0,1399.68,22450138.0,1600.0,1599.89,21470060.0,29.67,8.75,0.0,595812.86,8.34,32.21,1009.95
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1354.6649169921875,479855.8125,197732.703125,8101.6396484375,7117.87109375,25889.70703125,182127.375,173865.96875,232112.171875,68166.2734375,122214.5234375,18629.884765625,271069.0625,6295.13525390625,18839.04296875,36758.46875,256507.9375,51754.0078125,189555.140625,19236.41015625,6893.6689453125,13181.5107421875,25548.572265625,45374.3203125,2877148.0,358044.78125,1599695.375,3472319.0,11319407,5502.59765625,70125.703125,151976576,65558888,20807.33203125,85735.09375,202254.9375,671590.9375,4281.3427734375,2787019.0,1133922.75,62580.32421875,481968.5,20919.14453125,828675.4375,688.7168579101562,414953.8125,439116.53125,233534.34375,904722.9375,69065.984375,77077.3203125,17081.908203125,4150.71142578125,272670.40625,14756.9130859375,140668.484375,30888.0234375,400049.84375,1094840.25,58436.86328125,7274.02587890625,122452.578125,13588.9150390625,598655.25,11057,33.56776809692383,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188901127,24484,0,37.52342987060547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:24.448,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.01,22040109.0,300.0,301.57,24020116.0,3700.0,3699.96,22340093.0,1400.0,1399.54,22450138.0,1600.0,1599.62,21470060.0,29.66,8.74,0.0,594687.64,8.33,32.21,1009.95
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1355.73828125,479812.5625,197732.75,8101.51171875,7118.119140625,25887.810546875,182107.3125,173834.265625,232028.859375,68152.421875,122201.171875,18630.302734375,268567.9375,6307.3212890625,18837.59375,36757.06640625,256191.734375,51753.1328125,190455.921875,19235.203125,6893.36083984375,13168.6787109375,25546.57421875,45375.1171875,2873659.75,358875.5,1597643.875,3470789.25,11315681,5501.69482421875,70194.9140625,151753920,65713072,20805.19140625,85728.1171875,202327.515625,671765.25,4282.1689453125,2788664.0,1134301.25,62579.2578125,482046.1875,20919.375,828924.5625,688.081298828125,414774.21875,439179.46875,233551.765625,905511.3125,69116.6796875,77070.6328125,17084.333984375,4153.90771484375,272653.5,14724.4541015625,142576.84375,30889.830078125,400178.90625,1095140.75,58436.58984375,7274.890625,122429.8828125,13587.1552734375,599058.4375,11360,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188901127,24484,0,37.52342987060547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:24.751,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.02,22040109.0,300.0,301.68,24020116.0,3700.0,3699.32,22340093.0,1400.0,1399.48,22450138.0,1600.0,1599.43,21470060.0,29.66,8.74,0.0,594017.17,8.33,32.21,1009.95
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,463c441a-b105-4538-93b8-267e3ef0c82a,820d6ab3-9911-43b7-9492-cf7c373fe35e,1355.38916015625,479174.46875,197731.515625,8101.748046875,7118.33837890625,25889.396484375,182165.140625,173826.453125,231960.875,68238.4453125,122175.8984375,18632.73046875,270017.125,6306.6064453125,18837.5546875,36756.8359375,256370.828125,51753.140625,190466.9375,19242.19921875,6893.677734375,13175.4208984375,25544.505859375,45371.78515625,2869580.0,358190.96875,1603486.375,3468987.25,11313454,5501.20751953125,69283.375,151426096,65257104,20811.572265625,85731.6953125,202305.859375,671710.0,4281.2451171875,2789930.5,1133542.375,62580.01171875,481986.9375,20918.767578125,829419.125,688.3773193359375,414868.0625,439049.28125,233527.25,906464.25,69115.2109375,77108.296875,17080.5625,4155.90478515625,272815.8125,14766.0009765625,142749.875,30889.57421875,400087.6875,1095377.125,58436.67578125,7275.11962890625,122396.265625,13592.5712890625,599322.8125,11659,33.890113830566406,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188901127,24484,0,37.52342987060547,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 16, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:13:25.051,"{'cid': 'f58ec27f-b117-4ef3-adbc-d75dea5f6c04', 'uuid': '08bde60f-1d23-47ea-a8ac-ae6dcb06ce09', 'annotationId': '463c441a-b105-4538-93b8-267e3ef0c82a', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774398686, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:13:18.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,0.04,22040109.0,300.0,301.2,24020116.0,3700.0,3700.66,22340093.0,1400.0,1399.6,22450138.0,1600.0,1599.38,21470060.0,29.66,8.76,0.0,594151.4,8.32,32.21,1009.96
