component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_183624,FLW0_183624,ANLT0_183624,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1412.053466796875,479173.03125,197821.28125,8112.60693359375,7126.1298828125,25905.826171875,182414.65625,174048.9375,232764.21875,67990.2734375,122664.359375,18653.30859375,270630.34375,6690.8173828125,18884.841796875,36763.3828125,258301.8125,51691.203125,191555.375,19249.72265625,6897.291015625,13180.021484375,25652.453125,45391.1953125,2867812.5,342326.75,1538198.875,3468711.75,11274217,5503.9755859375,67921.34375,149697888,64789960,20819.93359375,85817.046875,202433.53125,672071.75,4285.28173828125,2801463.25,1123868.75,62635.2734375,483377.75,20953.271484375,829610.25,689.99658203125,415978.71875,439040.125,233949.28125,910095.375,69102.1328125,77038.8515625,17085.3359375,4173.357421875,271098.65625,14884.8076171875,140182.609375,31149.873046875,400647.78125,1097567.5,58506.51171875,7293.86083984375,121894.21875,13607.3095703125,595830.1875,62448,33.56776809692383,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187902778,24484,0,36.99474334716797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:56:45.578,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '91b85825-f3ff-43d7-b671-996bd44f4612', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773392529, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:56:32.757Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.43,24020116.0,3700.0,3698.58,22340093.0,1600.0,1600.39,21470060.0,1370.0,1369.31,22450138.0,30.0,30.05,22040109.0,29.51,9.27,0.0,611360.74,8.32,31.84,1009.75
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1413.6290283203125,478667.75,197791.328125,8112.638671875,7126.3046875,25905.830078125,182295.078125,174043.671875,232885.265625,68087.140625,122655.1328125,18653.404296875,271142.8125,6711.06201171875,18887.74609375,36763.88671875,257857.4375,51712.11328125,190830.25,19242.41015625,6897.76953125,13183.5244140625,25651.8359375,45391.54296875,2866126.5,343854.46875,1539337.25,3467785.75,11262000,5504.9677734375,68460.109375,148605584,64726724,20822.982421875,85815.59375,202407.03125,672241.5625,4285.2880859375,2799942.25,1126506.625,62622.73828125,482928.1875,20954.060546875,829130.75,689.8225708007812,415950.5,438551.90625,233944.4375,910610.5625,69109.6328125,77028.75,17089.0625,4167.2255859375,270971.28125,14871.8271484375,140990.859375,31149.341796875,400681.3125,1098489.375,58516.85546875,7293.92236328125,121924.3203125,13607.8896484375,597652.0,62749,33.64835357666016,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187902778,24484,0,36.99474334716797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:56:45.883,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '91b85825-f3ff-43d7-b671-996bd44f4612', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773392529, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:56:32.757Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.08,24020116.0,3700.0,3698.57,22340093.0,1600.0,1600.61,21470060.0,1370.0,1368.94,22450138.0,30.0,30.07,22040109.0,29.51,9.27,0.0,611072.17,8.33,31.84,1009.75
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1413.350830078125,479062.90625,197761.8125,8112.14404296875,7125.6572265625,25904.44921875,182269.90625,174017.53125,232878.46875,68082.9296875,122670.890625,18654.24609375,270666.875,6695.5,18887.859375,36760.1171875,257644.84375,51720.625,190668.59375,19248.30078125,6897.947265625,13181.8203125,25653.72265625,45401.05859375,2864561.0,343103.0625,1540575.375,3466230.75,11249758,5504.8828125,69366.0703125,147458000,64833376,20817.939453125,85810.765625,202460.671875,672360.6875,4283.85595703125,2802675.25,1127042.875,62616.0390625,482871.0625,20953.765625,829317.8125,689.7932739257812,415942.375,439100.5625,233924.90625,910815.0625,69102.4765625,77020.1953125,17085.58984375,4162.26611328125,270905.0625,14874.3876953125,140602.1875,31149.8828125,400680.4375,1099146.625,58513.625,7293.24267578125,121876.625,13602.345703125,597947.5625,63050,33.72894287109375,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187902778,24484,0,36.99474334716797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:56:46.180,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '91b85825-f3ff-43d7-b671-996bd44f4612', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773392529, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:56:32.757Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.68,24020116.0,3700.0,3698.19,22340093.0,1600.0,1600.85,21470060.0,1370.0,1369.25,22450138.0,30.0,30.04,22040109.0,29.51,9.26,0.0,611543.0,8.35,31.84,1009.75
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1411.7818603515625,478340.625,197729.234375,8112.087890625,7126.39697265625,25903.513671875,182262.109375,174011.484375,233012.8125,68097.8828125,122675.0625,18653.55859375,268103.84375,6726.93212890625,18889.2421875,36758.671875,258287.53125,51715.9765625,190290.875,19244.134765625,6898.17431640625,13181.482421875,25656.73828125,45401.390625,2863099.25,343950.71875,1545113.75,3464801.5,11241090,5504.3701171875,69650.4765625,146744480,65101660,20824.0078125,85809.6171875,202403.96875,672479.0625,4285.0400390625,2802800.75,1125298.0,62608.265625,482682.21875,20952.232421875,828463.5625,689.8546142578125,415793.375,439020.78125,233862.8125,910424.8125,69113.5625,77008.2109375,17083.96484375,4171.42236328125,271038.28125,14882.02734375,140429.078125,31156.560546875,400718.5,1099324.0,58515.1796875,7293.8310546875,121958.015625,13605.3564453125,597881.625,63351,33.4871826171875,35.17948913574219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187902778,24484,0,36.99474334716797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:56:46.483,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '91b85825-f3ff-43d7-b671-996bd44f4612', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773392529, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:56:32.757Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.27,24020116.0,3700.0,3697.81,22340093.0,1600.0,1601.09,21470060.0,1370.0,1369.56,22450138.0,30.0,30.01,22040109.0,29.51,9.24,0.0,612406.86,8.35,31.84,1009.75
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1411.5804443359375,479240.40625,197751.5,8112.13671875,7126.392578125,25903.404296875,182286.359375,174023.71875,233093.875,68117.96875,122681.6796875,18654.927734375,267929.40625,6694.07470703125,18890.048828125,36760.25390625,258446.84375,51714.359375,191446.90625,19261.0625,6898.12890625,13168.416015625,25658.08203125,45404.984375,2863946.25,343844.09375,1542174.5,3465150.0,11236553,5504.84765625,70374.0234375,146452784,65481060,20829.646484375,85797.796875,202391.390625,672554.0,4285.01171875,2806622.5,1125992.0,62610.57421875,482876.625,20952.41015625,827966.0,689.5081176757812,415854.5,438862.09375,233880.1875,909490.5,69129.34375,77026.515625,17086.9765625,4171.84033203125,270938.4375,14861.36328125,140174.53125,31157.740234375,400894.53125,1099269.125,58521.9140625,7293.96484375,122107.890625,13598.5771484375,597552.5625,63652,33.56776809692383,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187902778,24484,0,36.99474334716797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:56:46.782,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '91b85825-f3ff-43d7-b671-996bd44f4612', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773392529, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:56:32.757Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.87,24020116.0,3700.0,3697.43,22340093.0,1600.0,1601.32,21470060.0,1370.0,1369.87,22450138.0,30.0,29.99,22040109.0,29.51,9.22,0.0,613259.31,8.36,31.84,1009.74
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1410.2330322265625,478668.59375,197762.3125,8112.11962890625,7125.7861328125,25904.052734375,182258.703125,174014.71875,233180.125,68102.375,122697.890625,18654.20703125,270046.125,6699.36181640625,18892.689453125,36768.43359375,258763.890625,51708.828125,190775.125,19257.69140625,6897.90869140625,13181.44921875,25659.546875,45406.33203125,2866433.75,343555.75,1542043.625,3466640.75,11236649,5504.9892578125,70031.921875,146425216,65903856,20823.646484375,85813.34375,202328.640625,672668.5625,4285.56103515625,2811830.0,1126425.75,62606.29296875,482931.3125,20954.732421875,826766.9375,689.4541625976562,415582.21875,439199.4375,233889.625,908611.4375,69107.4375,77006.328125,17088.333984375,4173.84130859375,270985.09375,14863.2021484375,140127.0,31156.521484375,400694.8125,1098658.75,58515.3515625,7293.63134765625,122023.84375,13606.7822265625,597640.3125,63953,33.4871826171875,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187902778,24484,0,36.99474334716797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:56:47.084,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '91b85825-f3ff-43d7-b671-996bd44f4612', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773392529, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:56:32.757Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.16,24020116.0,3700.0,3698.97,22340093.0,1600.0,1601.08,21470060.0,1370.0,1369.84,22450138.0,30.0,29.98,22040109.0,29.51,9.21,0.0,614120.31,8.37,31.84,1009.74
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1413.046142578125,479214.09375,197764.09375,8112.88427734375,7127.10302734375,25904.98828125,182277.03125,174030.3125,233043.859375,68122.1953125,122737.90625,18655.044921875,269552.75,6692.80029296875,18892.1640625,36777.1875,258600.234375,51697.1484375,190211.03125,19246.548828125,6898.08154296875,13174.8154296875,25659.80859375,45409.49609375,2868491.75,343967.40625,1538270.875,3468661.5,11245255,5504.87109375,69774.6640625,147034704,66220564,20824.546875,85809.9375,202331.5625,672608.25,4285.2705078125,2818544.25,1124291.5,62610.99609375,482829.03125,20954.009765625,826290.9375,689.5185546875,415816.65625,438733.96875,233864.3125,907982.0,69114.40625,77041.015625,17087.501953125,4175.7734375,272181.1875,14860.673828125,140087.125,31155.8125,400652.0625,1098072.5,58514.68359375,7293.55615234375,121959.71875,13611.033203125,597121.6875,64254,33.56776809692383,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187902778,24484,0,36.99474334716797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:56:47.383,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '91b85825-f3ff-43d7-b671-996bd44f4612', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773392529, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:56:32.757Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.59,24020116.0,3700.0,3700.92,22340093.0,1600.0,1600.74,21470060.0,1370.0,1369.74,22450138.0,30.0,29.98,22040109.0,29.51,9.2,0.0,613550.05,8.38,31.84,1009.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1413.252685546875,479324.59375,197828.359375,8112.49267578125,7127.1552734375,25906.73828125,182317.78125,174084.0625,233196.0625,68205.140625,122747.5078125,18654.298828125,269398.65625,6680.830078125,18892.9375,36767.8671875,258027.4375,51690.53515625,190049.921875,19254.146484375,6897.76171875,13180.7724609375,25660.017578125,45404.6328125,2872482.0,343573.6875,1539854.125,3470137.0,11262707,5505.0224609375,69774.828125,148647200,66730604,20821.74609375,85777.9375,202342.625,672324.8125,4286.0751953125,2818247.75,1120854.25,62615.83984375,483048.59375,20955.96484375,826905.3125,689.3597412109375,415947.90625,439192.53125,233897.828125,907640.375,69077.0078125,77050.671875,17092.091796875,4170.3486328125,272616.5625,14862.2607421875,140176.734375,31153.494140625,400548.125,1097289.25,58516.07421875,7293.68017578125,121983.671875,13613.62109375,597202.9375,64557,33.4871826171875,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187902778,24484,0,36.99474334716797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:56:47.687,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '91b85825-f3ff-43d7-b671-996bd44f4612', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773392529, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:56:32.757Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,300.02,24020116.0,3700.0,3702.9,22340093.0,1600.0,1600.41,21470060.0,1370.0,1369.65,22450138.0,30.0,29.97,22040109.0,29.5,9.19,0.0,612644.2,8.39,31.84,1009.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1412.9556884765625,479134.0,197857.828125,8112.77978515625,7126.99658203125,25908.6484375,182257.671875,174090.703125,233205.359375,68235.640625,122763.1484375,18653.779296875,269498.125,6707.81201171875,18893.40234375,36771.61328125,258806.15625,51693.20703125,189727.5,19240.94140625,6898.0107421875,13180.0615234375,25660.431640625,45405.46875,2876099.0,341383.28125,1539021.125,3471804.0,11277951,5504.884765625,70639.34375,149888752,66673588,20822.71875,85773.9296875,202274.6875,672168.5,4286.68505859375,2819202.0,1122552.0,62624.16796875,483297.625,20954.58984375,827824.4375,689.449951171875,416031.9375,439210.28125,233938.09375,907430.3125,69092.15625,77029.828125,17097.87890625,4173.7509765625,272683.75,14894.099609375,140081.625,31152.30859375,400506.03125,1096942.125,58511.44140625,7293.39697265625,121925.984375,13605.5078125,597122.3125,64856,33.56776809692383,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187902778,24484,0,36.99474334716797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:56:47.986,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '91b85825-f3ff-43d7-b671-996bd44f4612', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773392529, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:56:32.757Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.93,24020116.0,3700.0,3703.92,22340093.0,1600.0,1600.23,21470060.0,1370.0,1369.59,22450138.0,30.0,29.98,22040109.0,29.5,9.18,0.0,611753.24,8.41,31.84,1009.72
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1410.1563720703125,480163.09375,197874.265625,8112.75048828125,7126.6708984375,25909.80859375,182288.1875,174102.265625,233107.59375,68203.765625,122766.625,18654.470703125,270574.75,6699.34375,18891.466796875,36775.94140625,258746.3125,51710.03515625,189560.515625,19251.005859375,6897.650390625,13180.34375,25658.59765625,45395.33984375,2879295.0,343303.6875,1538378.25,3472871.75,11289916,5504.37548828125,70180.75,150850816,66422248,20825.75390625,85778.078125,202265.953125,672049.5,4285.45703125,2820191.5,1122205.75,62633.84765625,483275.125,20956.9375,828493.5,689.6245727539062,416125.78125,439438.28125,233976.984375,907808.9375,69081.3515625,77006.8125,17096.408203125,4172.4296875,272856.0625,14870.65625,139954.609375,31150.140625,400503.71875,1096109.5,58511.9609375,7293.4169921875,121956.0625,13609.1552734375,596778.5,65157,33.64835357666016,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187902778,24484,0,36.99474334716797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:56:48.287,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '91b85825-f3ff-43d7-b671-996bd44f4612', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773392529, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:56:32.757Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,299.28,24020116.0,3700.0,3703.92,22340093.0,1600.0,1600.2,21470060.0,1370.0,1369.56,22450138.0,30.0,30.0,22040109.0,29.51,9.19,0.0,610959.14,8.42,31.84,1009.71
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,c6d8ebbb-c4a5-46f6-aa83-442045368014,57ac2775-33b0-42db-b70c-99b78f79ffa2,1409.4552001953125,480186.5,197865.296875,8112.83056640625,7126.8583984375,25911.65625,182218.8125,174115.84375,233068.125,68209.484375,122758.171875,18653.787109375,270143.28125,6699.50732421875,18890.96875,36767.15234375,258612.703125,51711.4765625,190618.4375,19245.9609375,6897.54248046875,13189.5556640625,25660.421875,45396.30859375,2879432.25,343793.84375,1544588.75,3473478.5,11297302,5506.14453125,71285.15625,151563488,66033068,20822.9765625,85786.578125,202262.234375,671979.5625,4286.40673828125,2823926.0,1121180.0,62635.12890625,483406.0625,20956.5,828897.625,689.9176025390625,416147.03125,439225.53125,233999.96875,908351.125,69101.9375,76983.15625,17105.974609375,4177.25634765625,272998.5625,14858.3232421875,140218.8125,31149.265625,400225.15625,1095586.25,58527.95703125,7293.0810546875,121991.1015625,13607.154296875,596646.8125,65458,33.64835357666016,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187902778,24484,0,36.99474334716797,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 9, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:56:48.589,"{'cid': 'c869a6c0-c093-4da9-b8a1-aae588afa1bc', 'uuid': '91b85825-f3ff-43d7-b671-996bd44f4612', 'annotationId': 'c6d8ebbb-c4a5-46f6-aa83-442045368014', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768773392529, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:56:32.757Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",300.0,298.64,24020116.0,3700.0,3703.92,22340093.0,1600.0,1600.18,21470060.0,1370.0,1369.54,22450138.0,30.0,30.03,22040109.0,29.51,9.21,0.0,610816.54,8.43,31.84,1009.72
