component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1473.233642578125,479239.59375,198297.796875,8138.38134765625,7145.2001953125,25964.310546875,182919.59375,175253.25,233310.859375,67957.34375,124260.8671875,18713.48828125,267994.34375,7121.1396484375,19047.994140625,36821.5859375,257896.015625,51795.82421875,190722.734375,19304.96875,6908.3310546875,13236.7744140625,25999.921875,45507.74609375,2883324.5,345697.28125,1409329.75,3491578.75,11359102,5511.47802734375,65304.203125,150202624,66811132,20879.142578125,86094.234375,201598.234375,672865.5625,4301.42236328125,2722855.5,1114953.875,62784.1953125,484246.8125,21032.08984375,832158.75,692.10546875,418901.875,440601.53125,235239.578125,916011.5625,69348.4296875,76935.046875,17113.9609375,4194.8193359375,274074.84375,14920.515625,142474.75,31865.435546875,401145.40625,1098069.0,58596.359375,7328.9638671875,122009.3828125,13667.4853515625,599535.9375,54555,32.92308044433594,34.45421600341797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186693704,24484,0,38.19808197021485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:37.783,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': '637d555e-5a01-4a02-8533-a1c8d4c2bb22', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768772193664, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:36:33.873Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.96,22040109.0,1600.0,1599.15,21470060.0,1130.0,1129.99,22450138.0,300.0,299.7,24020116.0,29.01,8.81,0.0,573634.14,9.87,31.08,1010.2,3700.0,3701.67,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1471.778564453125,479360.09375,198341.28125,8138.89013671875,7144.75439453125,25966.515625,183001.046875,175288.75,233364.71875,67951.453125,124298.703125,18713.56640625,269123.09375,7151.1376953125,19049.478515625,36829.80078125,257939.578125,51787.4375,190796.046875,19300.697265625,6909.12060546875,13248.103515625,26002.947265625,45504.87109375,2887595.25,347339.5625,1407944.5,3493557.75,11373553,5511.87158203125,65186.04296875,151640944,66505160,20880.349609375,86101.03125,201568.578125,672772.75,4301.6767578125,2712999.0,1114399.5,62793.31640625,484225.59375,21033.177734375,830526.5,691.521484375,419117.9375,441022.15625,235328.203125,916371.625,69337.8046875,76905.640625,17107.275390625,4195.72509765625,274332.0625,14917.1982421875,142344.0625,31875.43359375,401073.6875,1097858.25,58599.4140625,7328.947265625,122110.7734375,13668.0146484375,600286.625,54855,33.003665924072266,34.61539077758789,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186693704,24484,0,38.19808197021485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:38.084,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': '637d555e-5a01-4a02-8533-a1c8d4c2bb22', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768772193664, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:36:33.873Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.95,22040109.0,1600.0,1599.69,21470060.0,1130.0,1130.11,22450138.0,300.0,299.46,24020116.0,29.01,8.83,0.0,574044.91,9.92,31.08,1010.2,3700.0,3701.9,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1470.2193603515625,479658.6875,198355.28125,8138.92236328125,7145.19189453125,25967.8359375,182978.421875,175311.140625,233064.078125,68005.8515625,124317.0703125,18713.072265625,268349.78125,7149.01220703125,19054.29296875,36833.0078125,258073.65625,51777.5234375,191381.34375,19310.17578125,6909.16943359375,13252.921875,26006.15234375,45496.30078125,2889678.75,345405.34375,1402673.375,3494781.0,11383532,5511.8818359375,64750.08203125,152742832,66060988,20878.677734375,86100.0546875,201562.765625,672732.625,4302.18408203125,2706897.75,1115129.375,62805.15234375,484162.34375,21037.662109375,831636.1875,690.7592163085938,419389.875,440505.375,235359.046875,917444.4375,69330.6953125,76921.640625,17113.791015625,4201.0400390625,273836.25,14914.4267578125,140416.375,31883.55859375,401388.9375,1097403.75,58600.984375,7329.76611328125,122208.6875,13667.9794921875,600916.75,55156,33.084251403808594,34.45421600341797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186693704,24484,0,38.19808197021485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:38.385,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': '637d555e-5a01-4a02-8533-a1c8d4c2bb22', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768772193664, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:36:33.873Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.93,22040109.0,1600.0,1600.24,21470060.0,1130.0,1130.23,22450138.0,300.0,299.22,24020116.0,29.0,8.87,0.0,574170.57,9.97,31.08,1010.2,3700.0,3702.14,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1471.3883056640625,480141.75,198367.0,8138.65234375,7145.00244140625,25967.42578125,182947.4375,175349.3125,233246.875,67971.71875,124341.390625,18713.78125,267340.71875,7163.939453125,19054.193359375,36825.515625,257697.0625,51793.59765625,190487.15625,19320.42578125,6909.55078125,13246.2646484375,26009.55078125,45493.28125,2887927.0,347884.90625,1404901.875,3494680.0,11388009,5511.783203125,64660.75,153178576,65522908,20884.056640625,86108.9375,201526.625,672717.5625,4302.06982421875,2704959.0,1117449.0,62800.80859375,484446.34375,21035.75390625,832550.3125,691.0379028320312,419558.4375,440857.03125,235414.796875,918849.4375,69357.953125,76946.8984375,17113.88671875,4194.3505859375,272755.375,14926.83203125,141151.015625,31901.908203125,401454.9375,1097495.75,58603.73828125,7329.22607421875,122058.15625,13670.9462890625,600908.875,55457,32.92308044433594,34.53480529785156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186693704,24484,0,38.19808197021485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:38.686,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': '637d555e-5a01-4a02-8533-a1c8d4c2bb22', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768772193664, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:36:33.873Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.94,22040109.0,1600.0,1600.57,21470060.0,1130.0,1130.25,22450138.0,300.0,299.11,24020116.0,28.99,8.91,0.0,574296.22,10.02,31.07,1010.19,3700.0,3702.09,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1469.853515625,479740.0625,198364.546875,8138.21435546875,7144.830078125,25967.171875,182978.53125,175358.875,233280.484375,68043.046875,124351.0234375,18712.794921875,268874.84375,7153.66552734375,19056.73046875,36826.03515625,258212.0,51795.01953125,190920.96875,19312.396484375,6909.69091796875,13245.580078125,26012.26953125,45501.6015625,2883788.75,345987.40625,1401395.375,3493007.75,11382813,5512.787109375,64605.140625,152672912,64992220,20886.259765625,86096.9140625,201511.484375,672652.75,4303.64697265625,2701015.75,1117540.0,62805.97265625,484702.59375,21041.302734375,832388.75,690.3758544921875,419287.0,440957.125,235442.109375,920410.125,69393.1640625,76951.8984375,17113.224609375,4199.71484375,272671.21875,14930.5185546875,141665.6875,31913.40625,401611.28125,1098448.5,58604.0859375,7329.837890625,122146.2109375,13674.3994140625,600750.0,55758,33.003665924072266,34.69597625732422,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186693704,24484,0,38.19808197021485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:38.993,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': '637d555e-5a01-4a02-8533-a1c8d4c2bb22', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768772193664, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:36:33.873Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.98,22040109.0,1600.0,1600.3,21470060.0,1130.0,1129.98,22450138.0,300.0,299.37,24020116.0,28.98,8.94,0.0,574424.38,10.07,31.07,1010.19,3700.0,3701.16,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1470.04248046875,479346.0,198328.1875,8138.84130859375,7145.06884765625,25966.5390625,182946.640625,175368.859375,233343.71875,68120.28125,124360.59375,18712.58203125,267912.375,7148.81884765625,19056.427734375,36833.59375,257507.9375,51779.52734375,190210.3125,19317.572265625,6909.37744140625,13239.3369140625,26016.7890625,45505.56640625,2879754.25,345903.4375,1402223.5,3491023.0,11371633,5513.10107421875,65189.5,151600448,64592692,20886.447265625,86121.390625,201564.046875,672727.75,4303.36669921875,2699506.5,1117385.125,62812.40625,484429.3125,21041.109375,832324.4375,690.05712890625,419443.0,441165.40625,235484.703125,921449.0625,69389.96875,76972.3203125,17114.681640625,4195.1640625,272553.40625,14931.6787109375,140074.734375,31930.443359375,401837.21875,1099693.125,58598.56640625,7330.17138671875,122192.09375,13666.9716796875,601119.4375,56059,33.003665924072266,34.53480529785156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186693704,24484,0,38.19808197021485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:39.288,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': '637d555e-5a01-4a02-8533-a1c8d4c2bb22', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768772193664, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:36:33.873Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,270.01,22040109.0,1600.0,1600.04,21470060.0,1130.0,1129.72,22450138.0,300.0,299.63,24020116.0,28.98,8.93,0.0,574400.59,10.12,31.07,1010.19,3700.0,3700.27,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1470.6192626953125,479573.40625,198322.3125,8139.00244140625,7144.7802734375,25964.181640625,182875.34375,175357.765625,233257.84375,68034.5234375,124374.171875,18711.1015625,268745.25,7142.369140625,19056.92578125,36833.2109375,257496.78125,51789.96875,189797.71875,19310.01953125,6909.23193359375,13258.5302734375,26019.537109375,45503.15625,2877003.0,346404.15625,1405502.25,3489043.0,11356751,5513.62646484375,65597.875,150137328,64318136,20889.7421875,86140.171875,201652.171875,672900.3125,4303.03564453125,2699173.75,1118401.875,62807.58203125,484547.34375,21043.03125,831011.125,691.054931640625,419589.46875,441568.65625,235523.75,922389.1875,69393.015625,76959.1875,17115.236328125,4196.4794921875,273996.53125,14914.482421875,138170.265625,31942.865234375,402006.0,1100986.75,58611.79296875,7329.876953125,122546.1015625,13673.21875,602825.3125,56360,32.84249496459961,34.45421600341797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186693704,24484,0,38.19808197021485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:39.589,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': '637d555e-5a01-4a02-8533-a1c8d4c2bb22', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768772193664, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:36:33.873Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,270.05,22040109.0,1600.0,1599.78,21470060.0,1130.0,1129.46,22450138.0,300.0,299.89,24020116.0,28.99,8.91,0.0,574274.93,10.17,31.07,1010.19,3700.0,3699.36,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1469.85498046875,479068.125,198284.03125,8138.95263671875,7145.58349609375,25963.705078125,182944.9375,175339.765625,232803.078125,68062.953125,124405.21875,18713.166015625,269312.90625,7146.11865234375,19059.638671875,36834.296875,257909.78125,51803.10546875,189760.5,19317.216796875,6909.63427734375,13256.888671875,26021.40234375,45503.703125,2875451.5,345451.34375,1399708.5,3487749.5,11339613,5514.3330078125,65422.08203125,148539216,64274352,20890.90625,86162.7109375,201662.1875,673223.6875,4303.2890625,2698824.0,1122795.875,62804.78125,484459.21875,21044.8125,831625.0,690.670166015625,419536.125,441720.375,235485.9375,922757.375,69406.7734375,76951.09375,17113.234375,4200.00146484375,274415.75,14923.3544921875,139098.8125,31951.18359375,401993.75,1102046.625,58619.76171875,7330.30029296875,122399.5703125,13674.6455078125,602815.375,56661,32.92308044433594,34.45421600341797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186693704,24484,0,38.19808197021485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:39.890,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': '637d555e-5a01-4a02-8533-a1c8d4c2bb22', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768772193664, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:36:33.873Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.99,22040109.0,1600.0,1599.83,21470060.0,1130.0,1129.68,22450138.0,300.0,300.01,24020116.0,28.99,8.9,0.0,574149.28,10.22,31.08,1010.2,3700.0,3699.02,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1469.1239013671875,478992.84375,198272.53125,8138.69775390625,7145.06640625,25962.486328125,182966.671875,175339.734375,233077.8125,68010.1953125,124443.828125,18712.185546875,268517.625,7104.27685546875,19060.048828125,36830.15234375,257897.65625,51811.4609375,188929.0625,19321.0859375,6909.66796875,13239.8935546875,26027.32421875,45508.56640625,2873256.25,346086.0625,1398838.5,3485605.0,11319396,5514.08984375,64946.2890625,146697056,64440916,20894.130859375,86163.09375,201614.453125,673468.3125,4303.08740234375,2701511.0,1125290.0,62796.5078125,484156.28125,21045.5234375,831947.0,690.5439453125,419263.6875,441078.71875,235443.234375,923136.8125,69366.1875,76941.1484375,17117.345703125,4196.8369140625,274813.0625,14940.8056640625,140459.046875,31952.720703125,402057.75,1102561.75,58625.41796875,7330.02294921875,122623.40625,13661.2255859375,603287.1875,56962,32.92308044433594,34.61539077758789,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186693704,24484,0,38.19808197021485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:40.191,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': '637d555e-5a01-4a02-8533-a1c8d4c2bb22', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768772193664, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:36:33.873Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.92,22040109.0,1600.0,1599.9,21470060.0,1130.0,1129.94,22450138.0,300.0,300.1,24020116.0,28.99,8.9,0.0,574023.62,10.28,31.08,1010.2,3700.0,3698.73,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1468.63671875,479069.34375,198273.5625,8138.58740234375,7144.9951171875,25962.416015625,182897.265625,175360.90625,232829.0,67977.1640625,124433.46875,18713.728515625,267895.4375,7111.49462890625,19064.5078125,36832.0234375,258077.328125,51821.16796875,189519.078125,19320.916015625,6909.857421875,13232.2451171875,26033.0703125,45515.609375,2871620.0,346820.03125,1398007.75,3484159.0,11303358,5514.478515625,67914.8125,145352256,64772976,20888.765625,86164.4921875,201645.25,673713.1875,4303.6328125,2702852.25,1126020.0,62787.80859375,484066.90625,21044.248046875,831843.875,691.24853515625,419176.78125,440895.0,235418.671875,922765.5625,69401.9921875,76918.8359375,17116.572265625,4199.837890625,274744.53125,14932.4853515625,141538.46875,31956.94921875,402152.3125,1103177.0,58618.07421875,7330.11962890625,122376.046875,13669.15234375,603793.5,57263,32.92308044433594,34.61539077758789,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186693704,24484,0,38.19808197021485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:40.492,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': '637d555e-5a01-4a02-8533-a1c8d4c2bb22', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768772193664, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:36:33.873Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.85,22040109.0,1600.0,1599.97,21470060.0,1130.0,1130.21,22450138.0,300.0,300.2,24020116.0,29.0,8.91,0.0,574457.71,10.32,31.08,1010.2,3700.0,3698.45,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,d438e297-d9f6-4ba2-aa21-72b967b4522c,70f8b869-20e8-49a8-a612-47b3ecd7d700,1468.765869140625,479334.84375,198282.703125,8138.3623046875,7145.2841796875,25964.060546875,182886.546875,175372.453125,232861.203125,68010.875,124496.890625,18712.72265625,268866.875,7145.89794921875,19063.998046875,36837.0390625,258204.65625,51826.53515625,190800.84375,19329.375,6910.02197265625,13236.07421875,26039.99609375,45522.87109375,2871796.25,346676.25,1401234.625,3484108.5,11294227,5514.9912109375,67774.546875,144403824,65235520,20893.87890625,86133.75,201614.625,673832.5625,4304.54296875,2703831.25,1126044.125,62784.46484375,483588.46875,21045.083984375,830476.125,690.4678955078125,419324.59375,440821.59375,235410.921875,922256.875,69409.953125,76928.328125,17117.783203125,4197.36572265625,274351.40625,14909.677734375,140825.09375,31965.001953125,401943.0625,1103025.75,58615.015625,7330.1279296875,122285.3515625,13672.2421875,603807.625,57564,33.084251403808594,34.53480529785156,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,186693704,24484,0,38.19808197021485,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 1, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:36:40.794,"{'cid': '6377d88d-6af6-4e13-9db8-4a20cc385a00', 'uuid': '637d555e-5a01-4a02-8533-a1c8d4c2bb22', 'annotationId': 'd438e297-d9f6-4ba2-aa21-72b967b4522c', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768772193664, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T21:36:33.873Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",270.0,269.84,22040109.0,1600.0,1599.92,21470060.0,1130.0,1130.21,22450138.0,300.0,300.31,24020116.0,29.0,8.92,0.0,575089.68,10.37,31.08,1010.2,3700.0,3698.69,22340093.0
