component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5f5c90f8-94cb-4b73-8042-fd1150e7b6cd,64760d40-3065-408a-824b-75f1eeec7042,1406.31396484375,480495.9375,198107.640625,8118.69189453125,7131.24755859375,25931.111328125,182602.703125,174888.921875,232606.859375,68199.4609375,123495.4609375,18664.482421875,263074.4375,6704.50634765625,18967.240234375,36798.0078125,258247.78125,51743.703125,190076.15625,19302.490234375,6901.24609375,13207.6025390625,25784.7734375,45438.6875,2889877.75,345248.46875,1474028.5,3488694.5,11340474,5512.9921875,68837.71875,153590064,63704328,20858.91796875,85961.8984375,201900.296875,672106.5,4293.69482421875,2788373.0,1130918.75,62711.703125,484259.5625,20992.775390625,831438.6875,689.9956665039062,418616.59375,441127.71875,234815.0,916989.8125,69236.9921875,76999.2734375,17074.685546875,4171.787109375,274117.65625,14894.6669921875,141416.796875,31443.072265625,400730.84375,1096286.125,58532.28515625,7301.767578125,122401.6875,13621.751953125,598999.9375,6892,33.4871826171875,35.09890365600586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187546567,24484,0,37.04404830932617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:50:50.049,"{'cid': 'ac3e03af-895b-4c3c-91c1-73a2e0dd2bc4', 'uuid': '5f0f22cf-18c3-44c9-9898-60288fd64f7a', 'annotationId': '5f5c90f8-94cb-4b73-8042-fd1150e7b6cd', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773049697, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:50:49.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.43,8.77,1600.0,1597.68,21470060.0,3700.0,3697.76,22340093.0,15.0,15.09,22040109.0,1385.0,1383.84,22450138.0,300.0,301.52,24020116.0,0.0,598655.38,9.7,31.63,1009.87
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5f5c90f8-94cb-4b73-8042-fd1150e7b6cd,64760d40-3065-408a-824b-75f1eeec7042,1408.13037109375,480030.3125,198103.421875,8119.00927734375,7130.65185546875,25929.150390625,182596.1875,174870.78125,233119.34375,68112.34375,123504.6875,18666.076171875,266345.21875,6707.6171875,18964.689453125,36797.85546875,258187.3125,51759.80859375,190400.046875,19307.841796875,6901.12646484375,13202.9453125,25785.625,45430.140625,2885192.75,345578.125,1473848.75,3485766.25,11331921,5512.763671875,70549.3984375,152761600,63337856,20853.236328125,85949.328125,201879.3125,672101.0625,4293.51904296875,2787877.5,1129450.125,62711.99609375,484376.0,20993.87890625,831485.0625,690.0346069335938,418713.0,441130.40625,234790.890625,917795.5625,69243.1640625,77028.40625,17070.81640625,4174.4814453125,273002.96875,14900.7607421875,141340.078125,31445.138671875,401052.1875,1096498.625,58531.45703125,7302.36279296875,122248.4453125,13612.8271484375,599550.625,7193,33.4871826171875,35.09890365600586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187546567,24484,0,37.04404830932617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:50:50.348,"{'cid': 'ac3e03af-895b-4c3c-91c1-73a2e0dd2bc4', 'uuid': '5f0f22cf-18c3-44c9-9898-60288fd64f7a', 'annotationId': '5f5c90f8-94cb-4b73-8042-fd1150e7b6cd', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773049697, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:50:49.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.43,8.77,1600.0,1597.68,21470060.0,3700.0,3697.76,22340093.0,15.0,15.09,22040109.0,1385.0,1383.84,22450138.0,300.0,301.52,24020116.0,0.0,598655.38,9.7,31.63,1009.87
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5f5c90f8-94cb-4b73-8042-fd1150e7b6cd,64760d40-3065-408a-824b-75f1eeec7042,1405.8258056640625,479877.375,198071.640625,8118.96923828125,7131.11572265625,25928.7265625,182591.359375,174871.390625,232742.953125,68029.0546875,123492.90625,18666.966796875,263469.21875,6708.251953125,18964.95703125,36794.0546875,257885.53125,51747.9140625,190250.75,19297.740234375,6901.34765625,13201.1689453125,25783.80078125,45433.55859375,2880882.5,345162.8125,1473687.625,3483309.5,11319814,5513.068359375,70361.078125,151722832,63055056,20858.263671875,85955.5078125,201913.46875,672170.8125,4292.982421875,2788019.75,1131167.875,62717.3203125,484272.1875,20993.01171875,830940.75,690.40625,418517.78125,440710.125,234777.59375,918045.625,69238.90625,77020.3203125,17076.322265625,4176.2099609375,272615.28125,14898.49609375,141664.453125,31449.5703125,401054.8125,1097323.125,58540.578125,7301.78173828125,122461.125,13616.5126953125,599105.0,7494,33.56776809692383,35.01831817626953,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187546567,24484,0,37.04404830932617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:50:50.654,"{'cid': 'ac3e03af-895b-4c3c-91c1-73a2e0dd2bc4', 'uuid': '5f0f22cf-18c3-44c9-9898-60288fd64f7a', 'annotationId': '5f5c90f8-94cb-4b73-8042-fd1150e7b6cd', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773049697, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:50:49.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.43,8.77,1600.0,1597.75,21470060.0,3700.0,3697.81,22340093.0,15.0,15.09,22040109.0,1385.0,1383.85,22450138.0,300.0,301.45,24020116.0,0.0,598655.38,9.7,31.63,1009.87
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5f5c90f8-94cb-4b73-8042-fd1150e7b6cd,64760d40-3065-408a-824b-75f1eeec7042,1407.4620361328125,481161.75,198048.359375,8119.01513671875,7130.5400390625,25929.087890625,182528.609375,174835.703125,232760.8125,68002.3671875,123484.8515625,18663.9296875,266640.5625,6694.48193359375,18964.333984375,36788.46484375,258287.78125,51744.8359375,190556.671875,19303.80078125,6900.43310546875,13196.857421875,25784.98046875,45429.7734375,2877438.75,345321.75,1477652.125,3480921.75,11305811,5512.65234375,69735.7734375,150452736,62848296,20864.904296875,85951.40625,201915.546875,672226.9375,4291.39599609375,2787928.0,1130381.25,62714.75390625,484371.90625,20994.05078125,830665.75,689.6342163085938,418564.40625,440934.21875,234782.1875,918184.0625,69256.53125,77005.8984375,17078.6484375,4173.17919921875,272499.78125,14897.046875,141443.640625,31453.439453125,401059.375,1097545.0,58546.51171875,7302.111328125,122430.1015625,13617.623046875,599867.4375,7795,33.326011657714844,35.01831817626953,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187546567,24484,0,37.04404830932617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:50:50.951,"{'cid': 'ac3e03af-895b-4c3c-91c1-73a2e0dd2bc4', 'uuid': '5f0f22cf-18c3-44c9-9898-60288fd64f7a', 'annotationId': '5f5c90f8-94cb-4b73-8042-fd1150e7b6cd', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773049697, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:50:49.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.42,8.77,1600.0,1598.32,21470060.0,3700.0,3698.25,22340093.0,15.0,15.07,22040109.0,1385.0,1383.92,22450138.0,300.0,300.65,24020116.0,0.0,598655.38,9.7,31.63,1009.87
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5f5c90f8-94cb-4b73-8042-fd1150e7b6cd,64760d40-3065-408a-824b-75f1eeec7042,1406.7010498046875,480409.625,198046.75,8119.00244140625,7130.75,25929.126953125,182570.09375,174828.296875,232748.171875,68135.0078125,123473.2734375,18665.1328125,267894.375,6675.44482421875,18964.05078125,36788.8984375,258660.8125,51756.3359375,191224.59375,19293.22265625,6900.78857421875,13191.244140625,25787.5,45434.515625,2874635.25,345652.46875,1475552.125,3479778.75,11291049,5511.6259765625,70050.015625,149093488,62708756,20857.556640625,85944.1953125,201922.9375,672302.75,4293.90576171875,2785249.0,1130853.25,62716.328125,484153.0,20995.009765625,829917.5,689.5494995117188,418381.78125,441171.75,234805.84375,918389.3125,69218.03125,77014.3125,17074.33984375,4174.95849609375,272560.8125,14884.0556640625,141731.609375,31457.326171875,401058.0625,1098306.125,58542.7265625,7302.25732421875,122399.328125,13614.2548828125,600234.1875,8096,33.40659713745117,35.01831817626953,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187546567,24484,0,37.04404830932617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:50:51.251,"{'cid': 'ac3e03af-895b-4c3c-91c1-73a2e0dd2bc4', 'uuid': '5f0f22cf-18c3-44c9-9898-60288fd64f7a', 'annotationId': '5f5c90f8-94cb-4b73-8042-fd1150e7b6cd', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773049697, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:50:49.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.42,8.78,1600.0,1598.89,21470060.0,3700.0,3698.71,22340093.0,15.0,15.06,22040109.0,1385.0,1383.99,22450138.0,300.0,299.84,24020116.0,0.0,598868.11,9.7,31.63,1009.87
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5f5c90f8-94cb-4b73-8042-fd1150e7b6cd,64760d40-3065-408a-824b-75f1eeec7042,1405.962158203125,479534.96875,198017.984375,8118.8603515625,7131.01708984375,25927.671875,182594.265625,174800.140625,232488.984375,68153.03125,123488.1015625,18664.083984375,268663.84375,6689.7177734375,18964.99609375,36784.81640625,258722.203125,51750.8515625,189979.21875,19288.68359375,6900.9833984375,13206.1357421875,25788.572265625,45435.984375,2872297.25,345644.90625,1476477.5,3477908.25,11274419,5511.68017578125,69507.578125,147647664,62682980,20862.68359375,85954.5859375,201891.84375,672661.75,4293.48486328125,2785714.0,1130297.375,62707.57421875,484200.34375,20994.955078125,830104.4375,689.4888916015625,418065.125,441124.0,234756.15625,918436.1875,69267.609375,77015.3046875,17071.599609375,4176.08447265625,272508.21875,14868.0634765625,141822.859375,31461.865234375,401160.8125,1098739.625,58546.1328125,7301.99658203125,122350.4453125,13623.048828125,600628.4375,8397,33.56776809692383,35.09890365600586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187546567,24484,0,37.04404830932617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:50:51.553,"{'cid': 'ac3e03af-895b-4c3c-91c1-73a2e0dd2bc4', 'uuid': '5f0f22cf-18c3-44c9-9898-60288fd64f7a', 'annotationId': '5f5c90f8-94cb-4b73-8042-fd1150e7b6cd', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773049697, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:50:49.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.41,8.78,1600.0,1599.46,21470060.0,3700.0,3699.16,22340093.0,15.0,15.04,22040109.0,1385.0,1384.06,22450138.0,300.0,299.02,24020116.0,0.0,599142.65,9.7,31.63,1009.88
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5f5c90f8-94cb-4b73-8042-fd1150e7b6cd,64760d40-3065-408a-824b-75f1eeec7042,1404.7896728515625,479594.3125,198013.515625,8119.439453125,7130.79345703125,25924.884765625,182487.65625,174774.296875,232602.328125,68212.1953125,123480.1171875,18664.384765625,268218.53125,6685.83642578125,18966.197265625,36788.1328125,258544.421875,51758.12890625,189612.421875,19293.640625,6901.36865234375,13195.7939453125,25791.28125,45441.50390625,2870239.0,344644.6875,1477049.375,3476449.75,11258785,5512.4111328125,70012.375,146238016,62754272,20856.3046875,85945.359375,201889.140625,672871.125,4294.92138671875,2786308.25,1130519.625,62698.25,484083.125,20993.380859375,829968.75,689.0176391601562,417732.0625,441495.8125,234722.0625,918503.1875,69274.1015625,77017.34375,17084.201171875,4174.076171875,272246.90625,14906.5654296875,142264.234375,31457.689453125,400951.15625,1099172.25,58544.77734375,7301.78466796875,122340.953125,13616.423828125,600082.3125,8698,33.56776809692383,35.09890365600586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187546567,24484,0,37.04404830932617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:50:51.852,"{'cid': 'ac3e03af-895b-4c3c-91c1-73a2e0dd2bc4', 'uuid': '5f0f22cf-18c3-44c9-9898-60288fd64f7a', 'annotationId': '5f5c90f8-94cb-4b73-8042-fd1150e7b6cd', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773049697, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:50:49.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.41,8.77,1600.0,1599.4,21470060.0,3700.0,3700.48,22340093.0,15.0,15.02,22040109.0,1385.0,1384.29,22450138.0,300.0,298.8,24020116.0,0.0,599414.47,9.71,31.63,1009.88
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5f5c90f8-94cb-4b73-8042-fd1150e7b6cd,64760d40-3065-408a-824b-75f1eeec7042,1406.83056640625,479674.5625,197998.75,8119.068359375,7131.03173828125,25925.5234375,182430.828125,174767.09375,232286.140625,68254.125,123488.890625,18664.61328125,268056.09375,6676.96142578125,18965.939453125,36790.7421875,258916.515625,51733.6953125,189466.59375,19288.08984375,6901.31103515625,13195.59765625,25791.349609375,45438.578125,2868470.75,344900.0,1473838.625,3474694.5,11240604,5512.4384765625,69657.1953125,144799552,62924412,20861.20703125,85913.3359375,201901.53125,672948.0,4293.8818359375,2787448.5,1133167.125,62695.4375,484362.3125,20991.978515625,829378.3125,689.3641357421875,417869.1875,441047.71875,234676.546875,918530.625,69248.8828125,77026.703125,17080.671875,4178.91162109375,274095.9375,14896.49609375,141123.3125,31459.125,400988.34375,1099315.0,58539.34765625,7301.30615234375,122199.734375,13618.3349609375,599901.9375,8999,33.326011657714844,35.17948913574219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187546567,24484,0,37.04404830932617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:50:52.157,"{'cid': 'ac3e03af-895b-4c3c-91c1-73a2e0dd2bc4', 'uuid': '5f0f22cf-18c3-44c9-9898-60288fd64f7a', 'annotationId': '5f5c90f8-94cb-4b73-8042-fd1150e7b6cd', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773049697, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:50:49.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.41,8.76,1600.0,1599.14,21470060.0,3700.0,3702.16,22340093.0,15.0,15.0,22040109.0,1385.0,1384.58,22450138.0,300.0,298.8,24020116.0,0.0,599691.74,9.71,31.63,1009.89
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5f5c90f8-94cb-4b73-8042-fd1150e7b6cd,64760d40-3065-408a-824b-75f1eeec7042,1405.4146728515625,479568.09375,197964.890625,8118.99462890625,7131.2314453125,25924.572265625,182464.171875,174760.296875,232714.109375,68161.5625,123490.6796875,18665.130859375,263113.53125,6674.47021484375,18967.8203125,36794.45703125,258414.953125,51752.80078125,189242.21875,19288.380859375,6901.03173828125,13198.576171875,25790.8671875,45430.70703125,2867124.0,345843.875,1472640.0,3473048.0,11225480,5511.92578125,69341.0703125,143427648,63180748,20857.34765625,85935.875,201905.734375,673022.25,4294.54052734375,2794219.25,1132041.625,62688.21875,483963.96875,20989.599609375,828335.375,689.236328125,417705.09375,440904.375,234641.296875,918597.9375,69226.0625,77023.6015625,17071.8828125,4176.232421875,273039.40625,14892.6572265625,141035.015625,31457.82421875,400982.625,1099414.5,58542.734375,7301.44189453125,122358.3671875,13614.3837890625,600152.375,9300,33.4871826171875,35.09890365600586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187546567,24484,0,37.04404830932617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:50:52.454,"{'cid': 'ac3e03af-895b-4c3c-91c1-73a2e0dd2bc4', 'uuid': '5f0f22cf-18c3-44c9-9898-60288fd64f7a', 'annotationId': '5f5c90f8-94cb-4b73-8042-fd1150e7b6cd', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773049697, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:50:49.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.41,8.74,1600.0,1598.88,21470060.0,3700.0,3703.78,22340093.0,15.0,14.99,22040109.0,1385.0,1384.86,22450138.0,300.0,298.8,24020116.0,0.0,599199.43,9.72,31.63,1009.84
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5f5c90f8-94cb-4b73-8042-fd1150e7b6cd,64760d40-3065-408a-824b-75f1eeec7042,1406.169189453125,479188.5,197970.796875,8119.412109375,7130.89208984375,25924.36328125,182537.046875,174772.921875,232539.390625,68231.0546875,123510.5,18664.65625,266194.71875,6679.65576171875,18966.3515625,36788.04296875,258434.4375,51768.41796875,190162.484375,19295.166015625,6900.62451171875,13197.9013671875,25792.810546875,45434.046875,2866491.0,346501.9375,1475890.375,3471802.5,11213169,5512.4306640625,70117.3046875,142305808,63520516,20862.853515625,85949.90625,201875.40625,673043.5625,4294.39111328125,2799458.75,1135195.625,62680.73828125,483873.3125,20991.06640625,827988.4375,689.9841918945312,417953.53125,440637.9375,234605.4375,918378.625,69239.6484375,76995.5625,17084.1171875,4182.80419921875,272425.90625,14892.4638671875,140923.078125,31455.146484375,401025.0,1099590.625,58544.125,7301.1181640625,122415.4453125,13615.0322265625,600451.625,9601,33.4871826171875,35.09890365600586,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,187546567,24484,0,37.04404830932617,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 7, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 21:50:52.756,"{'cid': 'ac3e03af-895b-4c3c-91c1-73a2e0dd2bc4', 'uuid': '5f0f22cf-18c3-44c9-9898-60288fd64f7a', 'annotationId': '5f5c90f8-94cb-4b73-8042-fd1150e7b6cd', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773049697, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T21:50:49.917Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.41,8.74,1600.0,1598.89,21470060.0,3700.0,3704.39,22340093.0,15.0,14.97,22040109.0,1385.0,1384.75,22450138.0,300.0,298.89,24020116.0,0.0,598651.78,9.73,31.63,1009.78
