component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a927d141-cd26-43e4-8f3b-148596b7148d,354a879b-8110-4221-bec1-d8adc0833017,1283.98779296875,476966.53125,197359.515625,8086.529296875,7108.28369140625,25861.060546875,181762.78125,173136.515625,231719.1875,68003.28125,120963.7421875,18602.369140625,269629.15625,5943.90087890625,18707.130859375,36714.671875,254681.390625,51664.01953125,188933.640625,19170.486328125,6888.82763671875,13133.875,25317.869140625,45311.96484375,2849432.25,363533.0625,1653933.0,3455561.75,11269031,5501.8310546875,65345.71484375,147902336,64155180,20788.189453125,85489.4609375,203151.484375,671937.3125,4270.5654296875,2857764.25,1113919.625,62492.04296875,480800.0625,20875.396484375,821407.625,689.5786743164062,412666.03125,437135.1875,232635.328125,900867.0,68997.5390625,76902.3046875,17074.87109375,4120.2880859375,272645.5,14763.30859375,142374.28125,30440.947265625,399079.3125,1095780.125,58373.9765625,7245.1650390625,121837.234375,13498.0,595409.5,6259,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191745719,24484,0,37.05608367919922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:00:49.341,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '61e847d1-7b7f-46c3-8c03-f805f64be566', 'annotationId': 'a927d141-cd26-43e4-8f3b-148596b7148d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777248899, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:00:49.142Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,606785.68,7.56,32.51,1009.55,150.0,147.25,22040109.0,1250.0,1249.68,22450138.0,300.0,301.92,24020116.0,3700.0,3699.68,22340093.0,1600.0,1598.48,21470060.0,29.8,8.7
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a927d141-cd26-43e4-8f3b-148596b7148d,354a879b-8110-4221-bec1-d8adc0833017,1282.8079833984375,475546.96875,197361.671875,8086.68603515625,7107.72265625,25861.275390625,181737.46875,173128.96875,231757.71875,68049.75,120976.921875,18602.755859375,270255.03125,5931.59912109375,18708.7421875,36710.80078125,254677.609375,51669.94140625,188145.875,19167.931640625,6889.0537109375,13128.45703125,25321.373046875,45309.453125,2847972.5,364026.84375,1653008.625,3454811.25,11254451,5501.34423828125,66650.328125,146656064,64232108,20790.419921875,85505.7890625,203146.390625,672071.0,4270.693359375,2859237.5,1114477.25,62488.08984375,480666.71875,20876.08984375,820767.8125,690.472412109375,412702.09375,436977.09375,232608.8125,900988.5625,69002.1953125,76918.203125,17076.30078125,4128.00146484375,272995.84375,14777.4853515625,142274.21875,30443.412109375,399176.9375,1096240.875,58371.79296875,7245.3583984375,121885.171875,13510.298828125,595118.125,6560,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191745719,24484,0,37.05608367919922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:00:49.640,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '61e847d1-7b7f-46c3-8c03-f805f64be566', 'annotationId': 'a927d141-cd26-43e4-8f3b-148596b7148d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777248899, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:00:49.142Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,605401.2,7.56,32.51,1009.55,150.0,147.25,22040109.0,1250.0,1249.68,22450138.0,300.0,301.92,24020116.0,3700.0,3699.68,22340093.0,1600.0,1598.48,21470060.0,29.8,8.7
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a927d141-cd26-43e4-8f3b-148596b7148d,354a879b-8110-4221-bec1-d8adc0833017,1283.1776123046875,475487.9375,197338.046875,8086.53125,7108.15478515625,25859.474609375,181633.90625,173137.875,231644.625,68057.671875,120973.609375,18603.73046875,269540.84375,5924.84033203125,18709.076171875,36711.125,254775.140625,51678.59375,188835.328125,19175.919921875,6888.75,13128.1337890625,25322.67578125,45314.921875,2846057.75,363872.96875,1652294.5,3452863.0,11247115,5500.8310546875,66525.0078125,145874000,64496444,20786.599609375,85496.90625,203168.171875,672170.625,4271.06640625,2862191.25,1115729.5,62477.80859375,480410.8125,20876.62890625,820008.6875,690.098876953125,412446.0625,436868.8125,232569.765625,900680.3125,69006.5,76914.515625,17075.98828125,4137.14208984375,272984.78125,14743.5732421875,141757.328125,30447.90234375,399286.28125,1096328.75,58372.5703125,7244.931640625,121828.890625,13501.4580078125,594999.125,6861,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191745719,24484,0,37.05608367919922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:00:49.944,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '61e847d1-7b7f-46c3-8c03-f805f64be566', 'annotationId': 'a927d141-cd26-43e4-8f3b-148596b7148d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777248899, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:00:49.142Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,603993.58,7.56,32.52,1009.56,150.0,147.59,22040109.0,1250.0,1249.57,22450138.0,300.0,301.75,24020116.0,3700.0,3699.55,22340093.0,1600.0,1598.39,21470060.0,29.8,8.7
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a927d141-cd26-43e4-8f3b-148596b7148d,354a879b-8110-4221-bec1-d8adc0833017,1282.37451171875,475183.6875,197342.40625,8086.8720703125,7108.5263671875,25860.017578125,181724.75,173140.25,231834.109375,68100.2109375,121008.046875,18603.73828125,269685.21875,5923.841796875,18707.708984375,36712.08203125,254940.078125,51661.140625,188688.5,19181.0625,6889.02099609375,13137.1962890625,25324.513671875,45318.33984375,2845160.0,362906.9375,1650832.25,3451843.5,11239520,5501.46630859375,65508.89453125,145147024,64852516,20784.8515625,85482.421875,203143.578125,672263.1875,4270.7373046875,2859068.25,1115281.125,62469.796875,479971.59375,20874.455078125,818473.6875,689.8190307617188,412371.4375,437088.96875,232564.328125,900087.6875,69001.3359375,76891.5859375,17079.029296875,4140.15869140625,273203.21875,14769.27734375,142512.296875,30446.908203125,399445.59375,1096654.75,58372.39453125,7245.39794921875,121824.765625,13511.6337890625,594981.5625,7162,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191745719,24484,0,37.05608367919922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:00:50.242,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '61e847d1-7b7f-46c3-8c03-f805f64be566', 'annotationId': 'a927d141-cd26-43e4-8f3b-148596b7148d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777248899, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:00:49.142Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602613.73,7.56,32.52,1009.56,150.0,148.34,22040109.0,1250.0,1249.31,22450138.0,300.0,301.35,24020116.0,3700.0,3699.25,22340093.0,1600.0,1598.18,21470060.0,29.8,8.7
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a927d141-cd26-43e4-8f3b-148596b7148d,354a879b-8110-4221-bec1-d8adc0833017,1282.791015625,476107.34375,197387.296875,8086.50439453125,7108.29638671875,25862.44140625,181694.359375,173158.546875,232071.75,68098.046875,121023.453125,18604.626953125,271027.34375,5925.486328125,18707.482421875,36711.58203125,255210.0625,51661.4453125,188874.5625,19171.35546875,6888.798828125,13139.234375,25324.771484375,45325.95703125,2847783.75,363971.4375,1656200.375,3453913.0,11243356,5501.7646484375,65875.390625,145474192,65277228,20786.6328125,85492.2265625,203170.5625,672320.875,4269.919921875,2857137.25,1116641.25,62462.98046875,479896.78125,20877.05859375,817688.375,690.2288818359375,412154.90625,436912.0625,232561.0625,899126.25,69017.421875,76897.078125,17073.05078125,4136.44921875,273402.6875,14790.7890625,142404.453125,30444.056640625,399164.78125,1096452.375,58367.26953125,7244.83837890625,121647.3203125,13510.1279296875,595229.3125,7465,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191745719,24484,0,37.05608367919922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:00:50.547,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '61e847d1-7b7f-46c3-8c03-f805f64be566', 'annotationId': 'a927d141-cd26-43e4-8f3b-148596b7148d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777248899, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:00:49.142Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602068.81,7.56,32.52,1009.56,150.0,149.12,22040109.0,1250.0,1249.04,22450138.0,300.0,300.94,24020116.0,3700.0,3698.93,22340093.0,1600.0,1597.96,21470060.0,29.79,8.71
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a927d141-cd26-43e4-8f3b-148596b7148d,354a879b-8110-4221-bec1-d8adc0833017,1282.975341796875,475680.15625,197412.546875,8086.7021484375,7108.26171875,25861.2578125,181633.515625,173161.09375,231925.390625,68136.34375,121018.8359375,18605.01953125,270544.375,5937.03466796875,18706.345703125,36718.66796875,254941.765625,51669.90625,189052.921875,19169.0234375,6888.748046875,13122.36328125,25326.77734375,45321.8359375,2850085.75,364430.8125,1659760.125,3455582.5,11249936,5500.9453125,66061.375,145945936,65638052,20785.279296875,85464.3046875,203100.59375,672280.25,4269.89208984375,2860869.25,1117250.375,62461.3828125,480010.03125,20876.44140625,817566.5625,690.2468872070312,412425.4375,437111.4375,232574.0625,898137.625,69013.671875,76895.8359375,17078.318359375,4140.95849609375,272815.9375,14768.869140625,142240.21875,30438.849609375,399154.5625,1095467.75,58365.40625,7244.609375,121261.8203125,13513.1474609375,595307.1875,7764,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191745719,24484,0,37.05608367919922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:00:50.848,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '61e847d1-7b7f-46c3-8c03-f805f64be566', 'annotationId': 'a927d141-cd26-43e4-8f3b-148596b7148d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777248899, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:00:49.142Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602623.33,7.56,32.52,1009.56,150.0,149.81,22040109.0,1250.0,1248.8,22450138.0,300.0,300.55,24020116.0,3700.0,3698.6,22340093.0,1600.0,1597.76,21470060.0,29.79,8.71
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a927d141-cd26-43e4-8f3b-148596b7148d,354a879b-8110-4221-bec1-d8adc0833017,1282.8948974609375,476607.71875,197420.984375,8086.953125,7108.3349609375,25861.140625,181689.96875,173173.6875,232027.3125,68140.625,121024.5703125,18604.888671875,270269.5,5926.5146484375,18708.037109375,36717.1484375,254627.96875,51671.27734375,188970.578125,19175.10546875,6888.919921875,13133.67578125,25325.884765625,45330.55078125,2852451.25,362968.90625,1655910.625,3457005.0,11264901,5501.14208984375,68595.9609375,147133104,65850412,20784.57421875,85481.2265625,203100.109375,672028.875,4269.7587890625,2855951.25,1115393.375,62465.94921875,479808.4375,20876.90625,817286.25,690.4288940429688,412477.53125,437060.34375,232582.015625,897566.0625,68997.7890625,76920.2734375,17083.458984375,4137.66357421875,273036.96875,14765.94921875,142232.828125,30433.056640625,398832.75,1094607.875,58359.5703125,7245.33837890625,121750.796875,13506.9189453125,595372.3125,8065,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191745719,24484,0,37.05608367919922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:00:51.145,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '61e847d1-7b7f-46c3-8c03-f805f64be566', 'annotationId': 'a927d141-cd26-43e4-8f3b-148596b7148d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777248899, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:00:49.142Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,603170.49,7.57,32.52,1009.57,150.0,149.87,22040109.0,1250.0,1248.83,22450138.0,300.0,300.46,24020116.0,3700.0,3697.97,22340093.0,1600.0,1597.81,21470060.0,29.79,8.71
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a927d141-cd26-43e4-8f3b-148596b7148d,354a879b-8110-4221-bec1-d8adc0833017,1282.4815673828125,476361.3125,197439.03125,8087.06640625,7108.4833984375,25864.22265625,181753.1875,173187.671875,232176.1875,68190.25,121044.3984375,18604.37890625,270183.09375,5930.43408203125,18710.908203125,36721.5625,254931.046875,51657.359375,188694.5,19173.013671875,6888.98681640625,13127.1259765625,25324.853515625,45321.984375,2855506.0,363651.09375,1658670.5,3458211.75,11278735,5502.09521484375,68704.453125,148344464,65867276,20788.322265625,85469.3515625,203124.0625,671812.75,4270.01513671875,2852581.75,1115031.5,62477.546875,480107.9375,20879.28125,817486.3125,689.8646240234375,412415.40625,437642.875,232596.75,897327.625,68984.2890625,76911.296875,17083.138671875,4142.83203125,273279.3125,14787.041015625,142144.375,30432.056640625,398790.46875,1093912.625,58356.81640625,7244.64990234375,121905.328125,13510.5,595496.75,8366,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191745719,24484,0,37.05608367919922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:00:51.446,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '61e847d1-7b7f-46c3-8c03-f805f64be566', 'annotationId': 'a927d141-cd26-43e4-8f3b-148596b7148d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777248899, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:00:49.142Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,603725.02,7.57,32.52,1009.57,150.0,149.93,22040109.0,1250.0,1248.85,22450138.0,300.0,300.36,24020116.0,3700.0,3697.32,22340093.0,1600.0,1597.86,21470060.0,29.8,8.7
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a927d141-cd26-43e4-8f3b-148596b7148d,354a879b-8110-4221-bec1-d8adc0833017,1283.1522216796875,476342.1875,197445.96875,8087.09228515625,7108.39404296875,25864.62890625,181706.21875,173201.875,232008.3125,68061.71875,121055.078125,18605.515625,269367.40625,5931.4228515625,18708.099609375,36717.9375,254891.375,51662.5703125,188319.5625,19181.037109375,6889.1083984375,13122.7958984375,25322.052734375,45318.97265625,2858828.25,363518.5625,1657105.125,3458950.0,11290396,5501.09765625,68861.0234375,149501680,65687992,20785.849609375,85462.5859375,203115.34375,671638.5,4270.21484375,2849327.5,1116209.5,62486.50390625,480088.375,20876.38671875,817882.75,690.1524658203125,412565.65625,437043.0,232633.5625,897462.5,68996.6484375,76937.0078125,17084.921875,4134.81201171875,272989.53125,14766.6630859375,141465.234375,30429.171875,399073.875,1093675.25,58361.97265625,7244.11083984375,121822.4375,13503.2548828125,595383.0625,8667,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191745719,24484,0,37.05608367919922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:00:51.748,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '61e847d1-7b7f-46c3-8c03-f805f64be566', 'annotationId': 'a927d141-cd26-43e4-8f3b-148596b7148d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777248899, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:00:49.142Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,603951.62,7.57,32.52,1009.54,150.0,150.0,22040109.0,1250.0,1248.87,22450138.0,300.0,300.27,24020116.0,3700.0,3696.68,22340093.0,1600.0,1597.91,21470060.0,29.81,8.7
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,a927d141-cd26-43e4-8f3b-148596b7148d,354a879b-8110-4221-bec1-d8adc0833017,1282.3721923828125,476499.28125,197446.09375,8087.5791015625,7108.03515625,25865.19921875,181750.140625,173229.59375,232233.671875,68083.171875,121043.3984375,18605.275390625,269791.25,5911.28466796875,18705.349609375,36718.77734375,254602.234375,51663.51171875,188946.3125,19179.77734375,6889.20751953125,13131.611328125,25320.962890625,45320.953125,2858483.25,362691.96875,1658737.75,3459706.5,11298509,5501.03955078125,69713.3984375,150185568,65371520,20781.66015625,85452.2265625,203075.234375,671571.125,4269.89453125,2846412.75,1116031.25,62492.87109375,480472.125,20873.0390625,817757.0625,690.6289672851562,412520.59375,437159.21875,232669.734375,897900.375,68987.640625,76915.4296875,17083.322265625,4125.1865234375,273232.46875,14758.896484375,141924.609375,30432.435546875,399006.40625,1093578.25,58365.11328125,7244.20703125,121878.5390625,13509.9169921875,595796.6875,8968,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191745719,24484,0,37.05608367919922,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-50ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 35, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 23:00:52.048,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': '61e847d1-7b7f-46c3-8c03-f805f64be566', 'annotationId': 'a927d141-cd26-43e4-8f3b-148596b7148d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768777248899, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T23:00:49.142Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,603951.62,7.57,32.52,1009.48,150.0,149.97,22040109.0,1250.0,1249.12,22450138.0,300.0,300.48,24020116.0,3700.0,3697.01,22340093.0,1600.0,1597.95,21470060.0,29.81,8.7
