component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,T0_183225,H0_183225
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,37a3cff6-9c49-471b-b6cd-c7cf2f953328,64760d40-3065-408a-824b-75f1eeec7042,1287.4462890625,477880.90625,197422.796875,8088.83056640625,7110.2666015625,25865.099609375,181729.0625,173265.09375,231609.875,67935.6484375,121397.421875,18608.177734375,270608.78125,5937.0224609375,18747.830078125,36755.1875,256047.4375,51709.52734375,187197.890625,19193.029296875,6889.8232421875,13119.359375,25392.7734375,45340.8828125,2846539.25,357538.75,1651411.625,3457122.5,11199285,5500.6455078125,69146.484375,144771216,65713312,20792.982421875,85480.3515625,202737.09375,672335.75,4275.77734375,2791921.5,1123419.625,62469.54296875,480197.53125,20888.462890625,817643.375,687.6666870117188,413732.375,439652.6875,232777.71875,901209.625,69011.0546875,76937.109375,17066.482421875,4130.861328125,274013.65625,14757.705078125,139041.90625,30570.89453125,399236.1875,1098958.25,58377.3203125,7252.12451171875,121514.3359375,13520.7353515625,594764.6875,5688,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190692166,24484,0,37.537086486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:43:18.991,"{'cid': '69a961e7-1217-4443-b76a-dd294baa23ba', 'uuid': '2947e33d-132b-4075-ae21-ba75241febd9', 'annotationId': '37a3cff6-9c49-471b-b6cd-c7cf2f953328', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776198623, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:43:18.843Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602888.18,7.72,32.47,1009.7,1385.0,1383.12,22450138.0,300.0,299.28,24020116.0,15.0,14.72,22040109.0,1600.0,1598.0,21470060.0,3700.0,3702.16,22340093.0,29.75,8.81
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,37a3cff6-9c49-471b-b6cd-c7cf2f953328,64760d40-3065-408a-824b-75f1eeec7042,1288.2369384765625,478338.8125,197470.046875,8089.3056640625,7110.02392578125,25866.638671875,181724.5,173284.59375,231381.890625,67853.328125,121416.84375,18608.353515625,269643.25,5918.97412109375,18748.314453125,36756.49609375,256256.796875,51713.65234375,186680.109375,19194.43359375,6889.65625,13129.068359375,25394.529296875,45343.58203125,2849860.25,360962.03125,1651681.5,3459536.5,11211934,5501.2255859375,69393.953125,145824208,66072632,20789.7109375,85497.7265625,202720.46875,672190.875,4274.7626953125,2791504.0,1122739.375,62469.421875,480140.25,20887.388671875,817247.125,687.7979736328125,413420.71875,440143.78125,232806.4375,900315.3125,69023.4375,76953.015625,17069.56640625,4127.6640625,273582.8125,14753.67578125,137912.40625,30570.142578125,398790.75,1097745.625,58377.953125,7252.09375,121485.0703125,13510.5859375,594925.125,5989,33.890113830566406,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190692166,24484,0,37.537086486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:43:19.291,"{'cid': '69a961e7-1217-4443-b76a-dd294baa23ba', 'uuid': '2947e33d-132b-4075-ae21-ba75241febd9', 'annotationId': '37a3cff6-9c49-471b-b6cd-c7cf2f953328', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776198623, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:43:18.843Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,604633.52,7.72,32.47,1009.69,1385.0,1383.12,22450138.0,300.0,299.28,24020116.0,15.0,14.72,22040109.0,1600.0,1598.0,21470060.0,3700.0,3702.16,22340093.0,29.75,8.81
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,37a3cff6-9c49-471b-b6cd-c7cf2f953328,64760d40-3065-408a-824b-75f1eeec7042,1287.8289794921875,478882.375,197491.296875,8089.17919921875,7110.2900390625,25866.802734375,181783.203125,173290.140625,231791.765625,67948.125,121434.0546875,18611.4375,269231.65625,5924.9814453125,18747.431640625,36757.58984375,256461.765625,51715.5234375,188065.71875,19190.01171875,6889.291015625,13126.6728515625,25395.638671875,45346.3203125,2852450.25,361171.53125,1654716.25,3461225.0,11230527,5500.5458984375,69211.3984375,147352976,66307044,20787.783203125,85488.2578125,202736.640625,671889.75,4274.509765625,2791304.25,1123066.5,62476.24609375,480326.375,20889.419921875,816941.625,688.0215454101562,413261.0,439959.5625,232814.8125,899588.375,69029.2734375,76958.5390625,17069.353515625,4123.90869140625,273417.65625,14777.474609375,137471.109375,30566.1640625,398881.0,1096639.125,58364.3671875,7251.6123046875,121586.7890625,13522.3896484375,594645.1875,6290,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190692166,24484,0,37.537086486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:43:19.596,"{'cid': '69a961e7-1217-4443-b76a-dd294baa23ba', 'uuid': '2947e33d-132b-4075-ae21-ba75241febd9', 'annotationId': '37a3cff6-9c49-471b-b6cd-c7cf2f953328', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776198623, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:43:18.843Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,606407.95,7.73,32.46,1009.68,1385.0,1383.13,22450138.0,300.0,299.36,24020116.0,15.0,14.73,22040109.0,1600.0,1598.06,21470060.0,3700.0,3702.11,22340093.0,29.75,8.81
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,37a3cff6-9c49-471b-b6cd-c7cf2f953328,64760d40-3065-408a-824b-75f1eeec7042,1287.1031494140625,478978.96875,197530.375,8089.19921875,7110.72265625,25869.15234375,181766.671875,173316.03125,231738.46875,67983.9453125,121430.2890625,18608.537109375,270124.875,5939.03955078125,18747.740234375,36758.6171875,256336.421875,51701.4140625,188647.515625,19192.478515625,6889.44287109375,13126.9140625,25395.021484375,45349.21875,2856016.5,361241.625,1656689.125,3463165.75,11251707,5501.068359375,69234.4453125,149117456,66290908,20789.50390625,85478.1484375,202740.984375,671630.8125,4274.625,2786790.75,1122983.75,62479.90625,480709.75,20889.7734375,817760.25,687.9583740234375,413282.34375,439809.59375,232857.390625,899284.9375,69055.84375,76947.90625,17072.25390625,4129.15576171875,273634.25,14781.14453125,137821.78125,30564.513671875,399124.9375,1095677.625,58362.92578125,7251.67333984375,121554.3984375,13520.7822265625,594684.8125,6591,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190692166,24484,0,37.537086486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:43:19.894,"{'cid': '69a961e7-1217-4443-b76a-dd294baa23ba', 'uuid': '2947e33d-132b-4075-ae21-ba75241febd9', 'annotationId': '37a3cff6-9c49-471b-b6cd-c7cf2f953328', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776198623, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:43:18.843Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,608141.65,7.73,32.46,1009.67,1385.0,1383.23,22450138.0,300.0,299.95,24020116.0,15.0,14.78,22040109.0,1600.0,1598.58,21470060.0,3700.0,3701.6,22340093.0,29.75,8.79
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,37a3cff6-9c49-471b-b6cd-c7cf2f953328,64760d40-3065-408a-824b-75f1eeec7042,1288.211669921875,479053.0625,197561.078125,8089.42919921875,7110.67724609375,25869.318359375,181860.765625,173346.140625,231772.609375,67938.359375,121426.8671875,18610.767578125,270408.5,5918.8544921875,18748.373046875,36765.5234375,256345.03125,51699.47265625,188307.828125,19182.43359375,6889.5,13118.98828125,25393.35546875,45345.7421875,2859106.0,360943.46875,1653509.125,3465016.25,11271772,5500.9462890625,70108.125,150947104,66115808,20786.759765625,85495.6875,202704.09375,671355.8125,4273.42724609375,2782242.0,1122281.625,62491.3984375,480670.78125,20886.904296875,818480.1875,687.4212646484375,413309.875,440084.65625,232926.84375,899083.25,69026.2734375,76930.171875,17069.203125,4130.57080078125,273999.5625,14805.4345703125,137495.09375,30565.69140625,398880.1875,1095034.0,58359.71875,7252.10888671875,121465.859375,13520.4765625,594581.9375,6892,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190692166,24484,0,37.537086486816406,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:43:20.194,"{'cid': '69a961e7-1217-4443-b76a-dd294baa23ba', 'uuid': '2947e33d-132b-4075-ae21-ba75241febd9', 'annotationId': '37a3cff6-9c49-471b-b6cd-c7cf2f953328', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776198623, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:43:18.843Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,608101.43,7.73,32.46,1009.67,1385.0,1383.32,22450138.0,300.0,300.55,24020116.0,15.0,14.84,22040109.0,1600.0,1599.1,21470060.0,3700.0,3701.09,22340093.0,29.76,8.76
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,37a3cff6-9c49-471b-b6cd-c7cf2f953328,64760d40-3065-408a-824b-75f1eeec7042,1287.6475830078125,479326.8125,197569.828125,8089.79638671875,7111.3701171875,25870.353515625,181892.03125,173379.296875,231854.71875,67977.28125,121427.5703125,18610.990234375,269939.0625,5926.71630859375,18748.45703125,36754.4765625,256117.5625,51709.390625,187507.25,19197.658203125,6889.6787109375,13128.50390625,25392.1328125,45341.39453125,2862151.5,356800.59375,1648077.375,3466711.0,11285630,5500.7412109375,70121.0390625,152207600,65712976,20790.478515625,85494.453125,202719.671875,671272.625,4273.31884765625,2786751.5,1119769.75,62498.28515625,480870.78125,20889.419921875,819677.1875,687.1690063476562,413793.5625,440368.21875,232991.484375,899755.125,69018.2578125,76946.0,17065.212890625,4139.54931640625,274006.125,14769.78515625,137869.359375,30562.001953125,399057.21875,1094992.0,58360.265625,7251.88720703125,121491.1015625,13525.8232421875,594598.125,7193,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190697198,24484,0,37.86579513549805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:43:20.500,"{'cid': '69a961e7-1217-4443-b76a-dd294baa23ba', 'uuid': '2947e33d-132b-4075-ae21-ba75241febd9', 'annotationId': '37a3cff6-9c49-471b-b6cd-c7cf2f953328', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776198623, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:43:18.843Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,606959.85,7.73,32.46,1009.68,1385.0,1383.42,22450138.0,300.0,301.15,24020116.0,15.0,14.9,22040109.0,1600.0,1599.63,21470060.0,3700.0,3700.57,22340093.0,29.76,8.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,37a3cff6-9c49-471b-b6cd-c7cf2f953328,64760d40-3065-408a-824b-75f1eeec7042,1287.58056640625,479388.03125,197576.515625,8089.365234375,7111.36376953125,25872.337890625,181862.3125,173382.03125,232117.3125,68060.2734375,121423.7890625,18610.53125,270516.5625,5928.7421875,18747.193359375,36753.5546875,256484.703125,51713.1875,187754.828125,19181.54296875,6889.81787109375,13134.4794921875,25390.77734375,45334.9375,2861919.5,357084.21875,1640067.875,3467174.75,11294026,5501.23046875,69271.3984375,153123632,65238220,20788.07421875,85462.421875,202662.109375,671303.0625,4273.3701171875,2790776.5,1120284.25,62510.0390625,480979.09375,20889.048828125,820734.0625,687.4052734375,413928.5625,440095.75,232970.375,900718.4375,69051.34375,76973.875,17069.70703125,4137.6416015625,273797.59375,14806.0224609375,138348.203125,30566.275390625,399036.90625,1094875.625,58362.3046875,7252.43701171875,121407.953125,13524.90234375,594392.125,7494,33.80952835083008,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190697198,24484,0,37.86579513549805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:43:20.795,"{'cid': '69a961e7-1217-4443-b76a-dd294baa23ba', 'uuid': '2947e33d-132b-4075-ae21-ba75241febd9', 'annotationId': '37a3cff6-9c49-471b-b6cd-c7cf2f953328', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776198623, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:43:18.843Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,605859.32,7.74,32.47,1009.68,1385.0,1383.83,22450138.0,300.0,300.97,24020116.0,15.0,14.92,22040109.0,1600.0,1599.81,21470060.0,3700.0,3700.06,22340093.0,29.76,8.71
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,37a3cff6-9c49-471b-b6cd-c7cf2f953328,64760d40-3065-408a-824b-75f1eeec7042,1287.01513671875,478848.65625,197574.734375,8089.5634765625,7110.91064453125,25871.7421875,181884.984375,173385.390625,231574.671875,68143.3515625,121403.21875,18607.8828125,269351.5,5914.568359375,18746.54296875,36753.0859375,256319.96875,51704.6640625,187672.6875,19178.251953125,6889.8115234375,13127.896484375,25389.576171875,45328.33203125,2857723.0,356909.625,1638413.25,3465122.0,11292938,5501.0185546875,69050.0234375,153082576,64685944,20787.548828125,85475.65625,202627.78125,671301.125,4273.07177734375,2790668.25,1120747.375,62512.3203125,481153.3125,20889.599609375,821706.25,687.7930297851562,414023.875,439893.46875,232966.1875,901992.3125,69053.4453125,76973.546875,17071.6484375,4139.970703125,273889.1875,14783.515625,137775.9375,30569.529296875,399020.84375,1094894.0,58376.90234375,7252.19775390625,121467.2421875,13524.4365234375,594324.0,7795,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190697198,24484,0,37.86579513549805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:43:21.099,"{'cid': '69a961e7-1217-4443-b76a-dd294baa23ba', 'uuid': '2947e33d-132b-4075-ae21-ba75241febd9', 'annotationId': '37a3cff6-9c49-471b-b6cd-c7cf2f953328', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776198623, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:43:18.843Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,604725.2,7.74,32.47,1009.69,1385.0,1384.34,22450138.0,300.0,300.56,24020116.0,15.0,14.92,22040109.0,1600.0,1599.89,21470060.0,3700.0,3699.54,22340093.0,29.75,8.71
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,37a3cff6-9c49-471b-b6cd-c7cf2f953328,64760d40-3065-408a-824b-75f1eeec7042,1287.3480224609375,478840.40625,197566.859375,8089.9365234375,7110.65283203125,25869.5625,181962.125,173370.65625,231556.5625,68153.8203125,121371.5546875,18610.734375,269860.28125,5929.53564453125,18746.51953125,36749.2265625,256247.328125,51698.23046875,187279.375,19192.150390625,6889.35302734375,13133.6806640625,25388.9765625,45328.03515625,2852830.5,356364.875,1636759.125,3462847.0,11285033,5500.94140625,69334.640625,152395280,64206068,20786.865234375,85487.5546875,202606.078125,671267.375,4273.509765625,2794152.5,1120290.375,62508.37890625,481055.40625,20887.21484375,821515.9375,687.0380859375,413643.3125,440302.75,232968.96875,903520.9375,69048.6171875,76948.6640625,17063.703125,4129.6240234375,274217.59375,14796.3740234375,137564.234375,30571.4453125,399108.78125,1095594.75,58376.19921875,7252.24755859375,121548.9609375,13521.564453125,594333.3125,8096,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190697198,24484,0,37.86579513549805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:43:21.397,"{'cid': '69a961e7-1217-4443-b76a-dd294baa23ba', 'uuid': '2947e33d-132b-4075-ae21-ba75241febd9', 'annotationId': '37a3cff6-9c49-471b-b6cd-c7cf2f953328', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776198623, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:43:18.843Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,604054.57,7.73,32.47,1009.65,1385.0,1384.83,22450138.0,300.0,300.16,24020116.0,15.0,14.93,22040109.0,1600.0,1599.96,21470060.0,3700.0,3699.04,22340093.0,29.74,8.72
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,37a3cff6-9c49-471b-b6cd-c7cf2f953328,64760d40-3065-408a-824b-75f1eeec7042,1288.13818359375,478665.71875,197535.84375,8089.103515625,7111.23388671875,25869.28515625,181962.796875,173349.875,231439.8125,68102.1171875,121358.796875,18610.98828125,269591.40625,5933.9833984375,18748.494140625,36742.9296875,256200.796875,51697.171875,186618.859375,19189.513671875,6890.00927734375,13131.8876953125,25389.208984375,45330.85546875,2849326.5,356173.4375,1635131.5,3460484.25,11271155,5500.66650390625,69207.09375,151160064,63848168,20787.890625,85486.21875,202747.203125,671346.6875,4272.890625,2794468.75,1120349.375,62508.06640625,480970.875,20888.8671875,821262.5,687.7302856445312,413522.0,440184.125,232943.3125,904224.375,69080.6171875,76962.1015625,17071.3515625,4127.70166015625,274243.84375,14808.515625,137583.546875,30576.296875,399346.8125,1096760.0,58378.60546875,7251.9970703125,121563.828125,13519.5751953125,594898.9375,8397,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190697198,24484,0,37.86579513549805,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-5ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 28, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:43:21.698,"{'cid': '69a961e7-1217-4443-b76a-dd294baa23ba', 'uuid': '2947e33d-132b-4075-ae21-ba75241febd9', 'annotationId': '37a3cff6-9c49-471b-b6cd-c7cf2f953328', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776198623, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:43:18.843Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,603499.05,7.72,32.47,1009.59,1385.0,1385.11,22450138.0,300.0,299.91,24020116.0,15.0,14.92,22040109.0,1600.0,1599.97,21470060.0,3700.0,3699.2,22340093.0,29.73,8.72
