component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,SETP0_543024,FLW0_543024,ANLT0_543024,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1392.37841796875,479866.5,197813.296875,8107.47265625,7121.693359375,25902.298828125,182329.21875,174163.421875,232168.484375,68080.0390625,122582.3671875,18641.060546875,270614.4375,6578.666015625,18874.1484375,36771.55078125,258110.8125,51777.84375,189771.515625,19251.41796875,6895.9365234375,13212.6279296875,25612.310546875,45392.6484375,2886418.5,350115.1875,1556105.125,3475176.0,11333787,5506.29248046875,71637.234375,151525920,64615264,20821.23046875,85818.9140625,202183.8125,671622.125,4284.93359375,2795691.25,1119019.0,62617.01171875,483162.59375,20939.814453125,829535.1875,688.9833374023438,415164.28125,440232.5625,233894.34375,908180.6875,69076.96875,77059.8125,17088.205078125,4184.1591796875,270842.6875,14779.2998046875,140754.140625,31044.677734375,400151.3125,1096360.75,58486.43359375,7283.33154296875,121854.46875,13589.8076171875,595732.9375,7854,33.72894287109375,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188444600,24484,0,36.69620895385742,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:05:51.071,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.63,8.76,1130.0,1130.23,22450138.0,0.0,593353.01,8.7,32.05,1009.95,300.0,299.77,24020116.0,1600.0,1599.84,21470060.0,270.0,269.93,22040109.0,3700.0,3703.77,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1393.66943359375,480293.125,197790.40625,8106.59716796875,7121.9521484375,25899.53515625,182289.59375,174121.265625,232008.3125,68134.328125,122571.203125,18641.20703125,271048.53125,6579.4609375,18873.607421875,36777.515625,257963.78125,51784.859375,189463.3125,19253.70703125,6895.94287109375,13196.529296875,25609.4375,45391.421875,2882704.25,350136.9375,1557373.5,3473857.0,11329420,5505.3916015625,70914.15625,151090496,64247480,20819.880859375,85817.0625,202189.046875,671625.5625,4283.08984375,2801727.0,1118939.5,62605.6953125,482983.5,20939.802734375,829803.6875,689.0975952148438,415452.375,439245.375,233885.859375,909035.4375,69054.4453125,77079.2421875,17082.3828125,4179.4482421875,271039.90625,14790.517578125,140882.1875,31042.822265625,400170.65625,1097095.25,58490.3359375,7282.8662109375,121937.640625,13582.275390625,595352.1875,8155,33.80952835083008,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188444600,24484,0,36.69620895385742,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:05:51.373,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.63,8.75,1130.0,1130.09,22450138.0,0.0,593218.24,8.71,32.05,1009.95,300.0,300.06,24020116.0,1600.0,1599.79,21470060.0,270.0,269.93,22040109.0,3700.0,3704.92,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1393.9837646484375,479836.0,197762.5,8107.025390625,7121.75,25899.365234375,182293.03125,174110.203125,231678.265625,68065.0546875,122540.3515625,18639.23828125,271390.59375,6559.6884765625,18867.88671875,36773.43359375,258256.625,51786.578125,189162.140625,19261.640625,6895.9921875,13205.1845703125,25608.158203125,45389.41796875,2879411.25,350271.78125,1557104.75,3472503.25,11316837,5505.54052734375,69959.9453125,150000256,63954612,20816.154296875,85817.78125,202248.5,671629.75,4283.21142578125,2803058.5,1120914.625,62605.61328125,482832.25,20937.83203125,830187.3125,689.9036254882812,415421.78125,439375.53125,233869.046875,909440.0,69051.0703125,77078.1875,17087.33203125,4179.236328125,270877.0625,14762.7529296875,140873.9375,31044.357421875,400376.0,1098111.625,58492.34375,7282.9990234375,121875.3828125,13586.611328125,595857.6875,8456,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188444600,24484,0,36.69620895385742,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:05:51.672,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.63,8.76,1130.0,1130.05,22450138.0,0.0,593084.8,8.71,32.06,1009.96,300.0,300.37,24020116.0,1600.0,1599.69,21470060.0,270.0,269.94,22040109.0,3700.0,3704.97,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1392.7681884765625,479935.75,197672.515625,8107.04345703125,7121.94189453125,25895.673828125,182189.34375,174052.125,231619.046875,68057.84375,122525.4765625,18640.55078125,271059.96875,6563.9609375,18873.927734375,36774.34765625,258156.296875,51790.40625,190751.578125,19251.224609375,6896.33837890625,13229.634765625,25606.099609375,45389.48046875,2874741.5,350468.125,1552805.0,3470052.75,11288822,5505.900390625,71210.375,147595440,63827272,20820.130859375,85810.078125,202277.75,671892.625,4282.525390625,2805855.5,1120814.25,62593.8359375,482621.28125,20934.01171875,830276.9375,689.2981567382812,415200.375,439386.0,233774.25,909929.875,69083.8359375,77094.3125,17092.525390625,4182.83837890625,270936.28125,14799.158203125,140728.21875,31045.1484375,400385.84375,1099388.5,58495.3671875,7282.677734375,121917.1640625,13582.5869140625,597502.75,9058,33.64835357666016,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188444600,24484,0,36.69620895385742,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:05:52.274,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.64,8.78,1130.0,1130.34,22450138.0,0.0,592697.98,8.72,32.06,1009.97,300.0,301.08,24020116.0,1600.0,1599.31,21470060.0,270.0,269.94,22040109.0,3700.0,3700.73,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1392.2164306640625,479327.40625,197663.296875,8106.818359375,7121.63427734375,25897.376953125,182207.625,174039.546875,231754.875,68141.9296875,122527.2265625,18639.990234375,272622.09375,6581.78759765625,18874.708984375,36769.21875,257924.765625,51776.671875,190180.546875,19254.630859375,6896.3740234375,13213.134765625,25607.63671875,45398.62109375,2873545.0,350579.96875,1555993.5,3468591.25,11276680,5505.09521484375,71391.9375,146542000,64006948,20820.193359375,85780.53125,202295.25,671998.5,4282.740234375,2804913.75,1121852.375,62591.828125,482580.84375,20932.419921875,830536.8125,689.6742553710938,415325.75,439145.71875,233757.59375,910140.4375,69064.6796875,77098.59375,17087.07421875,4183.986328125,270685.09375,14809.9375,141392.6875,31039.34765625,400496.6875,1099807.125,58483.953125,7282.87646484375,121952.4296875,13576.9931640625,597679.75,9359,33.80952835083008,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188449603,24484,0,37.50046920776367,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:05:52.576,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.63,8.78,1130.0,1130.48,22450138.0,0.0,592430.05,8.71,32.06,1009.96,300.0,301.43,24020116.0,1600.0,1599.12,21470060.0,270.0,269.95,22040109.0,3700.0,3698.6,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1392.072021484375,479531.53125,197639.78125,8106.90087890625,7121.63330078125,25898.236328125,182188.90625,174029.65625,231550.078125,68030.9453125,122523.78125,18639.15625,271334.40625,6582.5498046875,18874.357421875,36765.34765625,258154.609375,51794.046875,189812.15625,19242.361328125,6896.30126953125,13197.6259765625,25607.58203125,45392.0,2873095.5,351011.5625,1557585.25,3467409.0,11266669,5505.40576171875,71061.5,145627664,64289052,20825.162109375,85814.0,202249.484375,672055.75,4282.0625,2802972.0,1124617.75,62577.80859375,482390.03125,20932.2890625,828978.9375,688.817626953125,414852.84375,439143.28125,233730.796875,909565.0625,69081.4375,77099.0703125,17086.6875,4179.12939453125,272039.3125,14802.7451171875,141091.734375,31039.48828125,400498.78125,1100281.625,58484.828125,7282.52392578125,121958.328125,13592.251953125,598290.0625,9660,33.80952835083008,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188449603,24484,0,37.50046920776367,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:05:52.876,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.62,8.77,1130.0,1130.38,22450138.0,0.0,592163.9,8.7,32.06,1009.95,300.0,300.48,24020116.0,1600.0,1599.45,21470060.0,270.0,269.95,22040109.0,3700.0,3699.24,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1393.519775390625,478740.59375,197662.140625,8107.20068359375,7122.02587890625,25896.8671875,182158.734375,174033.421875,231618.0,68012.109375,122525.1328125,18638.32421875,272206.6875,6592.26513671875,18873.373046875,36767.5078125,258270.234375,51796.72265625,190412.828125,19237.78125,6896.62158203125,13197.611328125,25607.228515625,45390.17578125,2873378.75,350978.875,1558759.25,3467422.75,11262950,5505.06787109375,71507.96875,145278128,64680368,20815.771484375,85786.3828125,202284.71875,672159.625,4282.60400390625,2802984.75,1125455.625,62574.83984375,482190.21875,20931.09375,828561.1875,689.23486328125,414973.96875,439257.375,233720.15625,908726.875,69042.3828125,77076.390625,17090.451171875,4178.828125,272596.84375,14801.2587890625,142008.171875,31035.595703125,400436.03125,1100049.0,58483.89453125,7282.84423828125,122063.3828125,13585.4873046875,598120.0,9963,33.64835357666016,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188449603,24484,0,37.50046920776367,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:05:53.182,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.62,8.77,1130.0,1130.29,22450138.0,0.0,591946.97,8.7,32.06,1009.95,300.0,299.51,24020116.0,1600.0,1599.79,21470060.0,270.0,269.96,22040109.0,3700.0,3699.94,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1394.42236328125,478221.3125,197667.078125,8107.1064453125,7122.64404296875,25895.6796875,182135.078125,174019.046875,231747.078125,68008.640625,122542.7734375,18638.927734375,271332.03125,6564.095703125,18873.884765625,36773.34765625,258195.453125,51810.08984375,189602.59375,19245.51171875,6896.296875,13211.962890625,25606.849609375,45397.19921875,2875109.25,350503.34375,1556401.375,3468486.0,11263562,5504.7041015625,70112.6015625,145368032,65084228,20820.005859375,85754.1171875,202253.359375,672204.6875,4284.43603515625,2806500.5,1126935.625,62574.11328125,482233.15625,20932.05859375,827710.5,688.3203125,414867.78125,439330.34375,233712.84375,907395.0625,69039.3359375,77077.546875,17086.3671875,4169.6455078125,272648.75,14794.734375,141655.171875,31028.2109375,400359.96875,1099569.375,58484.91796875,7282.63037109375,122047.2421875,13592.259765625,598246.1875,10262,33.56776809692383,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188449603,24484,0,37.50046920776367,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:05:53.478,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.61,8.77,1130.0,1130.19,22450138.0,0.0,592634.24,8.69,32.06,1009.95,300.0,298.57,24020116.0,1600.0,1600.12,21470060.0,270.0,269.96,22040109.0,3700.0,3700.62,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1392.1610107421875,478381.4375,197674.34375,8106.85107421875,7122.04345703125,25896.2890625,182196.765625,173998.0,231931.515625,68075.015625,122523.84375,18638.564453125,271528.5625,6603.5478515625,18873.671875,36774.8984375,258170.296875,51798.78515625,190514.046875,19249.14453125,6896.13232421875,13193.3603515625,25606.17578125,45399.72265625,2877586.75,351266.75,1557798.5,3470331.5,11266614,5505.24365234375,70942.78125,145644464,65491028,20816.40625,85782.34375,202246.015625,672296.9375,4283.974609375,2809293.75,1126043.5,62570.26171875,481866.9375,20932.509765625,828301.125,689.0741577148438,414596.375,439163.8125,233695.953125,906424.5,69033.7265625,77079.3828125,17082.181640625,4165.83251953125,272707.96875,14791.720703125,141313.90625,31027.013671875,400266.78125,1098982.5,58474.1171875,7282.42333984375,122077.390625,13579.869140625,598476.5625,10563,33.64835357666016,35.34066390991211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188449603,24484,0,37.50046920776367,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:05:53.779,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.61,8.76,1130.0,1130.29,22450138.0,0.0,593333.11,8.68,32.06,1009.94,300.0,298.19,24020116.0,1600.0,1600.27,21470060.0,270.0,269.93,22040109.0,3700.0,3700.85,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1389.3856201171875,479740.4375,197683.171875,8107.0869140625,7122.283203125,25895.48828125,182147.28125,174018.6875,231956.0,68022.7578125,122532.2265625,18638.771484375,272599.21875,6582.974609375,18873.291015625,36766.0234375,258311.4375,51790.015625,189930.28125,19251.921875,6896.43896484375,13207.271484375,25606.1015625,45398.75,2880386.5,351533.5625,1559940.75,3472160.5,11276631,5505.232421875,70158.484375,146518976,65777940,20818.48828125,85783.7421875,202256.375,672162.0625,4282.7197265625,2810383.75,1125182.5,62573.6875,481411.875,20931.2578125,827577.125,689.0951538085938,414921.90625,439159.15625,233659.34375,905867.125,69028.296875,77085.078125,17087.490234375,4177.28955078125,272777.21875,14794.677734375,140979.1875,31023.642578125,400062.03125,1098260.125,58466.37890625,7282.42578125,122168.484375,13585.1884765625,598164.125,10864,33.64835357666016,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188449603,24484,0,37.50046920776367,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:05:54.080,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.61,8.75,1130.0,1130.48,22450138.0,0.0,594031.99,8.67,32.06,1009.94,300.0,298.12,24020116.0,1600.0,1600.32,21470060.0,270.0,269.88,22040109.0,3700.0,3700.8,22340093.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2,70f8b869-20e8-49a8-a612-47b3ecd7d700,1391.341552734375,479276.65625,197726.28125,8106.986328125,7122.2080078125,25897.431640625,182128.71875,174011.703125,232045.84375,68021.0078125,122543.9296875,18639.251953125,273265.15625,6592.23388671875,18870.765625,36770.1484375,258075.515625,51795.4453125,189958.578125,19246.29296875,6896.318359375,13200.296875,25604.314453125,45393.46875,2882940.25,350718.4375,1558806.75,3473391.25,11288456,5505.08642578125,69619.734375,147534320,65964928,20810.8671875,85745.3125,202273.125,671920.6875,4284.3642578125,2810467.25,1125190.125,62584.66796875,481424.84375,20929.412109375,827005.625,689.43798828125,414842.78125,439119.375,233708.8125,905228.4375,69042.0390625,77096.015625,17084.353515625,4177.64599609375,272796.3125,14784.982421875,141415.046875,31018.447265625,399955.71875,1097384.375,58470.8671875,7282.37255859375,121991.71875,13584.4580078125,598071.625,11165,33.64835357666016,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,188449603,24484,0,37.50046920776367,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:05:54.381,"{'cid': 'cea561c7-56b9-4fca-a87c-5908704cff7d', 'uuid': '71dbe79a-75e4-499e-bcc3-b92df1f2de4d', 'annotationId': '1d0fe1cd-e9eb-44f2-9a3a-6e71029716d2', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768773947611, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:05:47.851Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.61,8.74,1130.0,1130.67,22450138.0,0.0,594627.66,8.66,32.06,1009.94,300.0,298.05,24020116.0,1600.0,1600.37,21470060.0,270.0,269.83,22040109.0,3700.0,3700.75,22340093.0
