component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_543024,FLW0_543024,ANLT0_543024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5c84fabc-6e5c-452e-84e1-370e789b6f70,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1316.0667724609375,476547.5625,197482.5,8095.15966796875,7114.69287109375,25871.84375,181848.390625,173567.34375,232711.765625,68053.0546875,121710.015625,18621.076171875,269440.875,6042.134765625,18788.353515625,36732.24609375,256495.828125,51735.17578125,188319.953125,19243.462890625,6891.0673828125,13199.6123046875,25456.0625,45346.55078125,2852677.0,357385.9375,1591961.875,3459370.5,11256810,5502.73779296875,66807.796875,148272272,64096576,20798.6875,85596.75,202375.203125,672102.0625,4276.7626953125,2771598.75,1132147.875,62526.80859375,481661.78125,20902.12890625,822569.75,688.4967651367188,414044.09375,440238.03125,233193.796875,904715.375,69079.6796875,77028.34375,17075.61328125,4155.19287109375,272183.71875,14785.6318359375,141343.484375,30717.04296875,400005.875,1097443.875,58414.40625,7262.6806640625,121662.84375,13531.7802734375,595025.875,5630,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189794151,24484,0,37.87250518798828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:28:18.859,"{'cid': '8622039e-4588-4b0f-b322-27079eb8f17e', 'uuid': '44fcdc82-2410-4321-a230-98e2fabbb831', 'annotationId': '5c84fabc-6e5c-452e-84e1-370e789b6f70', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775298541, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:28:18.761Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,8.76,0.0,599180.81,7.94,32.37,1009.73,1600.0,1597.36,21470060.0,60.0,56.9,22040109.0,3700.0,3699.6,22340093.0,300.0,298.72,24020116.0,1340.0,1339.44,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5c84fabc-6e5c-452e-84e1-370e789b6f70,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1317.7530517578125,475660.46875,197497.015625,8094.419921875,7114.27978515625,25870.228515625,181907.046875,173543.625,232639.84375,68007.8671875,121695.7578125,18617.91796875,269355.71875,6046.26513671875,18790.72265625,36730.9375,256462.359375,51735.19140625,187772.28125,19234.75,6890.8681640625,13199.8798828125,25456.205078125,45344.4375,2852221.25,357046.59375,1590511.625,3458040.0,11245098,5501.814453125,67531.1484375,147189984,64317624,20797.701171875,85611.265625,202371.640625,672187.0,4277.005859375,2773665.75,1132014.625,62519.4375,481493.25,20901.02734375,821419.125,688.3604736328125,414267.125,440040.96875,233133.0,904299.25,69092.96875,77011.390625,17082.8203125,4151.70556640625,272205.21875,14786.8154296875,141936.46875,30716.892578125,400080.6875,1097659.625,58417.20703125,7262.18701171875,121685.03125,13527.4951171875,595792.0,5931,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189794151,24484,0,37.87250518798828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:28:19.160,"{'cid': '8622039e-4588-4b0f-b322-27079eb8f17e', 'uuid': '44fcdc82-2410-4321-a230-98e2fabbb831', 'annotationId': '5c84fabc-6e5c-452e-84e1-370e789b6f70', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775298541, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:28:18.761Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,8.76,0.0,599180.81,7.94,32.37,1009.73,1600.0,1597.36,21470060.0,60.0,56.9,22040109.0,3700.0,3699.6,22340093.0,300.0,298.72,24020116.0,1340.0,1339.44,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5c84fabc-6e5c-452e-84e1-370e789b6f70,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1316.5555419921875,475496.78125,197445.578125,8094.345703125,7113.9482421875,25871.267578125,181844.234375,173544.5625,232699.875,68016.8203125,121740.6171875,18620.220703125,269841.84375,6062.2900390625,18787.482421875,36734.85546875,256247.546875,51763.26171875,189095.859375,19240.232421875,6891.6328125,13194.173828125,25458.96484375,45351.91796875,2852893.5,358004.375,1592027.625,3457585.75,11235530,5503.24072265625,66478.3671875,146157840,65002240,20794.544921875,85591.6953125,202348.09375,672374.0625,4275.29931640625,2774493.75,1132875.875,62511.17578125,481459.1875,20902.509765625,821211.625,688.4697875976562,414023.875,440715.3125,233114.9375,903012.375,69042.9296875,76983.6640625,17079.51953125,4155.02978515625,272367.9375,14802.6494140625,145074.78125,30707.767578125,399828.21875,1097332.375,58410.4296875,7262.72509765625,121687.1953125,13527.115234375,594702.375,6533,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189794151,24484,0,37.87250518798828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:28:19.762,"{'cid': '8622039e-4588-4b0f-b322-27079eb8f17e', 'uuid': '44fcdc82-2410-4321-a230-98e2fabbb831', 'annotationId': '5c84fabc-6e5c-452e-84e1-370e789b6f70', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775298541, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:28:18.761Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.75,8.75,0.0,599020.78,7.96,32.37,1009.74,1600.0,1597.87,21470060.0,60.0,57.76,22040109.0,3700.0,3700.24,22340093.0,300.0,299.25,24020116.0,1340.0,1339.44,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5c84fabc-6e5c-452e-84e1-370e789b6f70,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1317.853759765625,476276.5,197447.59375,8094.25732421875,7114.51123046875,25869.837890625,181802.015625,173563.59375,232365.03125,67968.421875,121746.4453125,18620.884765625,270776.875,6054.13037109375,18786.775390625,36735.18359375,256412.625,51761.1640625,188979.609375,19236.541015625,6890.8291015625,13194.8408203125,25459.72265625,45354.5078125,2855180.25,358768.71875,1593658.625,3459321.0,11236359,5503.521484375,67098.8125,146288288,65395136,20793.62890625,85585.65625,202375.609375,672452.4375,4276.0244140625,2776858.0,1134225.25,62509.23828125,481419.84375,20900.638671875,820297.875,689.2177734375,414209.40625,440503.9375,233124.546875,901897.0625,69036.40625,76984.7109375,17077.677734375,4156.814453125,272194.09375,14774.51171875,141999.0,30704.935546875,400159.3125,1096897.75,58403.4609375,7261.9638671875,121604.203125,13526.0341796875,595067.625,6834,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189794151,24484,0,37.87250518798828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:28:20.065,"{'cid': '8622039e-4588-4b0f-b322-27079eb8f17e', 'uuid': '44fcdc82-2410-4321-a230-98e2fabbb831', 'annotationId': '5c84fabc-6e5c-452e-84e1-370e789b6f70', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775298541, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:28:18.761Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.75,8.74,0.0,598883.41,7.97,32.37,1009.75,1600.0,1598.37,21470060.0,60.0,58.62,22040109.0,3700.0,3700.88,22340093.0,300.0,299.8,24020116.0,1340.0,1339.44,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5c84fabc-6e5c-452e-84e1-370e789b6f70,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1315.9140625,476100.625,197448.09375,8094.6318359375,7113.7265625,25872.9375,181872.734375,173556.90625,232606.65625,67974.4453125,121761.5625,18621.048828125,270372.84375,6056.82861328125,18787.923828125,36734.66015625,256658.671875,51766.50390625,188789.65625,19235.36328125,6891.13916015625,13201.4052734375,25460.859375,45355.0859375,2856619.0,358513.28125,1598525.125,3461264.75,11238507,5503.86328125,67598.6328125,146626192,65699796,20793.599609375,85577.8203125,202363.421875,672503.4375,4274.84912109375,2779297.25,1132316.25,62509.80078125,481566.1875,20900.02734375,819883.5,688.023193359375,414079.53125,440419.1875,233133.53125,901292.5625,69019.3203125,77032.5078125,17083.98046875,4146.72119140625,272302.6875,14803.052734375,143040.03125,30703.986328125,399914.34375,1096314.0,58404.35546875,7262.1259765625,121619.4375,13525.2900390625,595596.1875,7135,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189794151,24484,0,37.87250518798828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:28:20.364,"{'cid': '8622039e-4588-4b0f-b322-27079eb8f17e', 'uuid': '44fcdc82-2410-4321-a230-98e2fabbb831', 'annotationId': '5c84fabc-6e5c-452e-84e1-370e789b6f70', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775298541, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:28:18.761Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.75,8.73,0.0,598747.86,7.99,32.37,1009.76,1600.0,1598.87,21470060.0,60.0,59.48,22040109.0,3700.0,3701.52,22340093.0,300.0,300.34,24020116.0,1340.0,1339.44,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5c84fabc-6e5c-452e-84e1-370e789b6f70,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1317.2283935546875,476174.65625,197486.078125,8094.04296875,7114.45556640625,25874.787109375,181887.359375,173573.609375,232802.765625,67963.234375,121784.34375,18622.0,270385.46875,6078.23486328125,18791.953125,36738.91015625,256306.625,51775.7421875,188738.453125,19239.921875,6890.880859375,13195.5341796875,25461.44140625,45351.44140625,2858627.75,357472.125,1601481.0,3462963.75,11244621,5501.8466796875,67817.2421875,147168480,65955928,20799.916015625,85596.3671875,202344.109375,672341.8125,4275.91064453125,2783220.75,1132657.875,62507.34765625,481177.53125,20900.4765625,819770.625,688.7553100585938,414166.0625,440200.375,233145.78125,900812.3125,69055.15625,77016.828125,17080.859375,4138.42041015625,272349.84375,14764.2568359375,140817.46875,30705.455078125,399823.0,1095903.875,58417.13671875,7262.0576171875,121631.015625,13526.009765625,595491.6875,7436,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189794151,24484,0,37.87250518798828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:28:20.666,"{'cid': '8622039e-4588-4b0f-b322-27079eb8f17e', 'uuid': '44fcdc82-2410-4321-a230-98e2fabbb831', 'annotationId': '5c84fabc-6e5c-452e-84e1-370e789b6f70', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775298541, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:28:18.761Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.74,8.72,0.0,598389.74,8.0,32.37,1009.75,1600.0,1599.12,21470060.0,60.0,59.81,22040109.0,3700.0,3701.36,22340093.0,300.0,300.46,24020116.0,1340.0,1339.39,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5c84fabc-6e5c-452e-84e1-370e789b6f70,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1315.7406005859375,477080.09375,197542.53125,8094.88720703125,7113.998046875,25876.775390625,181846.171875,173616.953125,232805.53125,67973.6796875,121761.0859375,18620.611328125,270616.125,6075.8505859375,18790.80859375,36738.2109375,256061.796875,51774.5625,189144.921875,19245.474609375,6890.7041015625,13189.90234375,25460.580078125,45352.96484375,2861108.75,356317.21875,1602932.375,3464059.5,11259516,5503.22705078125,67399.71875,148251936,65945044,20799.064453125,85595.203125,202337.625,671968.25,4276.98388671875,2780244.25,1134917.625,62520.09375,481341.75,20900.62109375,820574.875,688.0877075195312,414477.0,440127.3125,233195.78125,900627.25,69061.9140625,76993.34375,17079.546875,4144.1640625,270814.5625,14802.068359375,140241.9375,30705.5625,399573.65625,1095557.0,58401.34765625,7262.1689453125,121406.9140625,13530.650390625,595271.125,7738,33.72894287109375,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189794151,24484,0,37.87250518798828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:28:20.972,"{'cid': '8622039e-4588-4b0f-b322-27079eb8f17e', 'uuid': '44fcdc82-2410-4321-a230-98e2fabbb831', 'annotationId': '5c84fabc-6e5c-452e-84e1-370e789b6f70', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775298541, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:28:18.761Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.74,8.7,0.0,597560.3,8.01,32.37,1009.68,1600.0,1599.24,21470060.0,60.0,59.86,22040109.0,3700.0,3700.73,22340093.0,300.0,300.29,24020116.0,1340.0,1339.32,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5c84fabc-6e5c-452e-84e1-370e789b6f70,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1316.8114013671875,476503.1875,197577.09375,8095.1396484375,7114.26025390625,25876.3828125,181950.640625,173613.3125,232980.75,68039.015625,121774.890625,18621.236328125,270788.1875,6068.140625,18791.326171875,36739.64453125,255915.5,51765.90625,188934.65625,19241.65625,6891.158203125,13199.474609375,25459.50390625,45353.3515625,2863208.0,358092.15625,1603303.75,3465375.5,11271539,5503.41357421875,68267.8125,149515280,65939812,20795.275390625,85574.4375,202285.890625,671796.3125,4276.8203125,2778095.25,1132381.125,62522.9296875,481312.40625,20899.474609375,821429.0625,688.0029296875,414522.375,439932.625,233175.46875,900232.625,69039.7109375,77000.7734375,17080.48828125,4139.06982421875,270501.0625,14772.2802734375,140611.84375,30699.623046875,399501.90625,1094845.25,58400.26171875,7261.86328125,121337.9609375,13529.1845703125,595123.5,8038,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189794151,24484,0,37.87250518798828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:28:21.267,"{'cid': '8622039e-4588-4b0f-b322-27079eb8f17e', 'uuid': '44fcdc82-2410-4321-a230-98e2fabbb831', 'annotationId': '5c84fabc-6e5c-452e-84e1-370e789b6f70', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775298541, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:28:18.761Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.74,8.71,0.0,596760.68,8.01,32.37,1009.62,1600.0,1599.36,21470060.0,60.0,59.91,22040109.0,3700.0,3700.12,22340093.0,300.0,300.12,24020116.0,1340.0,1339.25,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5c84fabc-6e5c-452e-84e1-370e789b6f70,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1316.46826171875,476194.71875,197593.140625,8094.36279296875,7114.80712890625,25878.10546875,181943.640625,173622.734375,233108.8125,68060.3125,121776.578125,18621.2890625,270548.125,6072.14404296875,18789.990234375,36737.45703125,256009.75,51762.5078125,189409.640625,19234.173828125,6891.18701171875,13201.3759765625,25455.724609375,45350.76171875,2866067.0,356415.46875,1601322.125,3466423.25,11282758,5502.6083984375,68034.1328125,150495312,65793076,20795.63671875,85594.65625,202346.09375,671630.9375,4275.5986328125,2779725.5,1132477.375,62524.90234375,481384.90625,20902.57421875,821429.25,688.0164184570312,414429.625,440725.125,233186.5,900023.1875,69065.359375,77007.65625,17079.494140625,4150.83447265625,271755.21875,14796.791015625,140307.5625,30703.16015625,399789.0625,1095211.125,58391.578125,7261.880859375,121459.1484375,13523.341796875,595339.625,8339,33.970699310302734,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189794151,24484,0,37.87250518798828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:28:21.568,"{'cid': '8622039e-4588-4b0f-b322-27079eb8f17e', 'uuid': '44fcdc82-2410-4321-a230-98e2fabbb831', 'annotationId': '5c84fabc-6e5c-452e-84e1-370e789b6f70', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775298541, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:28:18.761Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.75,8.72,0.0,595944.79,8.02,32.37,1009.55,1600.0,1599.57,21470060.0,60.0,59.94,22040109.0,3700.0,3699.79,22340093.0,300.0,300.01,24020116.0,1340.0,1339.25,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,5c84fabc-6e5c-452e-84e1-370e789b6f70,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1316.7547607421875,476745.46875,197597.109375,8094.50390625,7114.810546875,25878.01171875,181927.03125,173635.6875,232840.75,68061.1640625,121791.125,18618.599609375,270667.90625,6066.9990234375,18791.69921875,36734.66015625,256043.453125,51739.58984375,189319.625,19239.08984375,6890.94482421875,13195.818359375,25456.6875,45349.90625,2868234.5,355251.15625,1599345.875,3467166.25,11291496,5502.82470703125,68568.2265625,151433840,65535040,20798.25390625,85560.84375,202316.5,671525.9375,4275.9404296875,2774751.5,1132739.125,62527.453125,481476.59375,20899.521484375,821515.3125,688.7906494140625,414303.4375,440628.34375,233214.921875,900493.8125,69034.6015625,77019.828125,17086.9140625,4149.49462890625,272266.125,14786.291015625,142465.984375,30704.31640625,399912.84375,1095094.75,58395.1875,7261.52197265625,121608.796875,13527.4736328125,595173.875,8640,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189794151,24484,0,37.87250518798828,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 22, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:28:21.870,"{'cid': '8622039e-4588-4b0f-b322-27079eb8f17e', 'uuid': '44fcdc82-2410-4321-a230-98e2fabbb831', 'annotationId': '5c84fabc-6e5c-452e-84e1-370e789b6f70', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775298541, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:28:18.761Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.76,8.73,0.0,595727.29,8.02,32.37,1009.52,1600.0,1600.0,21470060.0,60.0,59.93,22040109.0,3700.0,3700.17,22340093.0,300.0,300.03,24020116.0,1340.0,1339.41,22450138.0
