component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,T0_183225,H0_183225
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,875e8b5c-09f1-409a-b722-3278ff7baa9d,70f8b869-20e8-49a8-a612-47b3ecd7d700,1296.7783203125,476717.84375,197515.71875,8089.69384765625,7110.2470703125,25862.017578125,181853.578125,173243.84375,231033.34375,68227.859375,121296.921875,18609.35546875,269743.78125,5964.921875,18733.080078125,36751.078125,255328.34375,51698.58203125,187239.890625,19208.0078125,6889.55615234375,13128.3955078125,25366.6171875,45338.72265625,2855769.5,355230.03125,1638164.75,3457170.75,11210997,5502.23486328125,72989.9609375,146216656,65878800,20788.3984375,85535.4765625,202793.765625,672112.125,4272.37353515625,2810070.25,1115314.875,62457.609375,480046.3125,20884.58203125,821128.625,688.9346923828125,412867.03125,438873.15625,232724.46875,899054.5,68937.1171875,76864.53125,17070.931640625,4141.72119140625,272677.96875,14807.0517578125,138786.359375,30524.5078125,398737.96875,1097361.75,58383.7578125,7250.6533203125,121395.2421875,13521.2763671875,595221.6875,6289,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190993175,24484,0,37.29025650024414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:48:19.727,"{'cid': '3d981384-1dc6-45bd-bce3-1fa26540a3ba', 'uuid': 'd20f1705-2496-4fd3-970a-d8e6772cbc0d', 'annotationId': '875e8b5c-09f1-409a-b722-3278ff7baa9d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776499134, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:48:19.368Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,604446.86,7.67,32.49,1009.84,1600.0,1596.88,21470060.0,3700.0,3698.72,22340093.0,270.0,266.88,22040109.0,1130.0,1127.04,22450138.0,300.0,299.04,24020116.0,29.74,8.74
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,875e8b5c-09f1-409a-b722-3278ff7baa9d,70f8b869-20e8-49a8-a612-47b3ecd7d700,1296.2178955078125,476912.78125,197556.5,8089.7744140625,7110.90283203125,25863.853515625,181823.1875,173275.046875,231232.765625,68299.5859375,121312.9609375,18607.64453125,272083.125,5968.59033203125,18735.796875,36757.71484375,255211.78125,51690.71484375,187421.71875,19196.482421875,6889.85009765625,13129.3388671875,25366.328125,45343.6015625,2857946.5,355777.15625,1637721.625,3458553.25,11222742,5502.345703125,73657.8203125,147107056,66099820,20787.486328125,85529.2421875,202763.71875,672019.0625,4272.6884765625,2811804.75,1114580.25,62465.39453125,480167.90625,20883.51953125,820964.8125,689.3828735351562,412804.84375,438809.25,232753.015625,898728.1875,68938.1796875,76856.4140625,17072.763671875,4135.49462890625,272912.75,14833.767578125,138676.6875,30524.7421875,398541.78125,1096216.625,58383.03515625,7251.0654296875,121477.0078125,13533.9970703125,595007.4375,6590,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190993175,24484,0,37.29025650024414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:48:20.032,"{'cid': '3d981384-1dc6-45bd-bce3-1fa26540a3ba', 'uuid': 'd20f1705-2496-4fd3-970a-d8e6772cbc0d', 'annotationId': '875e8b5c-09f1-409a-b722-3278ff7baa9d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776499134, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:48:19.368Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,604299.64,7.68,32.49,1009.85,1600.0,1596.88,21470060.0,3700.0,3698.72,22340093.0,270.0,266.88,22040109.0,1130.0,1127.04,22450138.0,300.0,299.04,24020116.0,29.74,8.74
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,875e8b5c-09f1-409a-b722-3278ff7baa9d,70f8b869-20e8-49a8-a612-47b3ecd7d700,1294.6326904296875,477227.40625,197566.234375,8089.94775390625,7110.29638671875,25864.0703125,181984.65625,173287.5625,231201.390625,68281.5,121321.640625,18608.482421875,271918.90625,5961.4951171875,18734.912109375,36759.51171875,255468.0625,51685.78515625,187650.0625,19200.1640625,6889.50537109375,13162.5830078125,25362.11328125,45338.8984375,2860445.5,355720.28125,1640066.75,3460025.25,11236972,5502.328125,73878.7265625,148229248,66154500,20788.01171875,85535.40625,202793.671875,671772.6875,4273.54931640625,2810224.5,1115221.125,62475.93359375,480011.59375,20885.69140625,820496.5625,688.962890625,412815.25,439138.875,232783.90625,898455.25,68947.1015625,76854.0859375,17077.55859375,4134.16552734375,272811.46875,14828.4306640625,138876.4375,30525.349609375,398619.375,1095497.75,58393.90625,7250.8115234375,121560.0703125,13534.5625,595442.5625,6891,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190993175,24484,0,37.29025650024414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:48:20.330,"{'cid': '3d981384-1dc6-45bd-bce3-1fa26540a3ba', 'uuid': 'd20f1705-2496-4fd3-970a-d8e6772cbc0d', 'annotationId': '875e8b5c-09f1-409a-b722-3278ff7baa9d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776499134, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:48:19.368Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,604155.8,7.68,32.48,1009.86,1600.0,1597.89,21470060.0,3700.0,3699.75,22340093.0,270.0,267.76,22040109.0,1130.0,1127.36,22450138.0,300.0,299.28,24020116.0,29.74,8.74
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,875e8b5c-09f1-409a-b722-3278ff7baa9d,70f8b869-20e8-49a8-a612-47b3ecd7d700,1295.5616455078125,477072.09375,197586.09375,8089.912109375,7110.56787109375,25865.96875,181934.09375,173301.609375,231007.890625,68120.421875,121309.625,18608.703125,272684.53125,5958.201171875,18736.453125,36755.56640625,255116.890625,51686.71484375,187531.203125,19193.080078125,6889.810546875,13134.650390625,25360.95703125,45334.5625,2862510.75,356004.84375,1638011.5,3461262.5,11252178,5502.06201171875,74032.3359375,149461120,66048156,20788.31640625,85512.0625,202713.65625,671614.1875,4273.8251953125,2808819.0,1113941.875,62481.421875,480111.96875,20885.0078125,819931.9375,688.3449096679688,412798.65625,439516.25,232806.546875,898400.5625,68930.375,76857.8046875,17074.287109375,4139.1181640625,271328.15625,14815.8701171875,138508.46875,30524.107421875,398488.5625,1095082.0,58399.46875,7250.99169921875,121574.7265625,13527.59375,595862.125,7192,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190993175,24484,0,37.29025650024414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:48:20.630,"{'cid': '3d981384-1dc6-45bd-bce3-1fa26540a3ba', 'uuid': 'd20f1705-2496-4fd3-970a-d8e6772cbc0d', 'annotationId': '875e8b5c-09f1-409a-b722-3278ff7baa9d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776499134, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:48:19.368Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,604010.99,7.69,32.48,1009.87,1600.0,1598.96,21470060.0,3700.0,3700.84,22340093.0,270.0,268.72,22040109.0,1130.0,1127.72,22450138.0,300.0,299.54,24020116.0,29.74,8.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,875e8b5c-09f1-409a-b722-3278ff7baa9d,70f8b869-20e8-49a8-a612-47b3ecd7d700,1295.5421142578125,477453.1875,197608.59375,8089.9990234375,7110.7333984375,25867.796875,181891.890625,173324.21875,230880.59375,68151.6328125,121309.1875,18608.119140625,271731.71875,5976.2919921875,18735.63671875,36754.59765625,255092.328125,51671.18359375,187690.96875,19193.056640625,6889.5947265625,13123.0234375,25362.537109375,45333.94921875,2865052.25,355805.3125,1642122.0,3462581.25,11261185,5501.67724609375,73770.3671875,150305888,65784456,20788.251953125,85503.2578125,202795.796875,671482.5625,4273.09765625,2803616.75,1116873.25,62486.76953125,479993.1875,20882.685546875,820627.4375,688.9591064453125,413237.75,439772.90625,232834.8125,898996.6875,68932.90625,76872.65625,17080.2734375,4140.09423828125,270943.9375,14808.5048828125,138452.78125,30521.267578125,398484.40625,1094724.375,58378.00390625,7250.9501953125,121559.6953125,13524.0283203125,595684.3125,7493,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190993175,24484,0,37.29025650024414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:48:20.931,"{'cid': '3d981384-1dc6-45bd-bce3-1fa26540a3ba', 'uuid': 'd20f1705-2496-4fd3-970a-d8e6772cbc0d', 'annotationId': '875e8b5c-09f1-409a-b722-3278ff7baa9d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776499134, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:48:19.368Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,603787.65,7.69,32.48,1009.84,1600.0,1600.04,21470060.0,3700.0,3701.94,22340093.0,270.0,269.68,22040109.0,1130.0,1128.08,22450138.0,300.0,299.8,24020116.0,29.74,8.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,875e8b5c-09f1-409a-b722-3278ff7baa9d,70f8b869-20e8-49a8-a612-47b3ecd7d700,1294.735107421875,477367.875,197601.90625,8089.95556640625,7110.57861328125,25867.23046875,181914.359375,173329.609375,231199.265625,68202.8359375,121307.125,18609.150390625,271421.0625,5976.74169921875,18736.115234375,36755.37109375,255016.59375,51662.23828125,187480.53125,19197.416015625,6889.55908203125,13141.103515625,25363.037109375,45327.84375,2865031.0,355462.15625,1642444.25,3463256.75,11268513,5502.7626953125,72844.8046875,150973728,65422472,20790.1875,85501.828125,202764.65625,671436.375,4273.4560546875,2800316.75,1115921.875,62496.3046875,480239.71875,20886.34765625,821325.75,689.114990234375,413180.03125,439855.53125,232853.5625,899632.625,68955.3671875,76914.9296875,17073.947265625,4129.8798828125,270678.21875,14820.8515625,138623.71875,30523.126953125,398680.90625,1094399.375,58382.71484375,7250.8623046875,121399.703125,13521.810546875,594835.9375,7794,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190993175,24484,0,37.29025650024414,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:48:21.232,"{'cid': '3d981384-1dc6-45bd-bce3-1fa26540a3ba', 'uuid': 'd20f1705-2496-4fd3-970a-d8e6772cbc0d', 'annotationId': '875e8b5c-09f1-409a-b722-3278ff7baa9d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776499134, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:48:19.368Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,603510.37,7.7,32.48,1009.8,1600.0,1600.18,21470060.0,3700.0,3702.4,22340093.0,270.0,270.05,22040109.0,1130.0,1128.44,22450138.0,300.0,299.96,24020116.0,29.74,8.72
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,875e8b5c-09f1-409a-b722-3278ff7baa9d,70f8b869-20e8-49a8-a612-47b3ecd7d700,1295.727783203125,477039.5625,197603.28125,8090.23046875,7110.76123046875,25867.248046875,181924.25,173316.046875,231246.859375,68131.515625,121287.6640625,18610.18359375,271613.15625,5987.0771484375,18738.71875,36755.36328125,254767.46875,51684.38671875,187762.625,19190.8046875,6889.61962890625,13148.607421875,25362.662109375,45326.10546875,2861568.25,355132.375,1644721.75,3461934.25,11272136,5502.15234375,73158.5703125,151150816,64997024,20784.783203125,85494.5625,202779.25,671399.6875,4273.01123046875,2800197.0,1116192.375,62494.4140625,480419.15625,20884.515625,821617.6875,688.4622802734375,412967.0,439916.28125,232845.59375,900522.5625,68960.4140625,76933.8046875,17074.486328125,4138.9970703125,270254.40625,14831.80078125,138418.046875,30528.08984375,398845.90625,1094583.375,58387.91015625,7251.08251953125,121469.0078125,13527.5009765625,594586.5,8095,34.05128479003906,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190998207,24484,0,37.9234733581543,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:48:21.533,"{'cid': '3d981384-1dc6-45bd-bce3-1fa26540a3ba', 'uuid': 'd20f1705-2496-4fd3-970a-d8e6772cbc0d', 'annotationId': '875e8b5c-09f1-409a-b722-3278ff7baa9d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776499134, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:48:19.368Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,603233.09,7.7,32.49,1009.75,1600.0,1599.68,21470060.0,3700.0,3702.4,22340093.0,270.0,269.96,22040109.0,1130.0,1128.8,22450138.0,300.0,300.03,24020116.0,29.74,8.71
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,875e8b5c-09f1-409a-b722-3278ff7baa9d,70f8b869-20e8-49a8-a612-47b3ecd7d700,1294.487548828125,477259.625,197587.28125,8089.9794921875,7111.1435546875,25866.5,181932.625,173326.390625,231013.96875,68138.765625,121266.6640625,18608.259765625,272091.15625,5963.54052734375,18734.15234375,36750.88671875,254919.5,51682.82421875,187072.1875,19192.033203125,6889.763671875,13171.546875,25362.166015625,45327.98046875,2857838.0,355628.90625,1639123.0,3460778.5,11268854,5502.54345703125,73328.21875,150819168,64624740,20790.234375,85483.890625,202827.59375,671381.5625,4271.35205078125,2802527.25,1117040.0,62497.1640625,480388.59375,20882.470703125,821688.375,689.0905151367188,413244.09375,439734.40625,232817.609375,901444.5,68991.1328125,76918.59375,17077.71484375,4133.1357421875,270733.90625,14807.5009765625,138787.90625,30532.0234375,399187.9375,1095008.625,58384.609375,7250.90869140625,121302.953125,13522.203125,594897.875,8396,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190998207,24484,0,37.9234733581543,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:48:21.834,"{'cid': '3d981384-1dc6-45bd-bce3-1fa26540a3ba', 'uuid': 'd20f1705-2496-4fd3-970a-d8e6772cbc0d', 'annotationId': '875e8b5c-09f1-409a-b722-3278ff7baa9d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776499134, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:48:19.368Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602955.81,7.71,32.49,1009.7,1600.0,1599.18,21470060.0,3700.0,3702.4,22340093.0,270.0,269.87,22040109.0,1130.0,1129.15,22450138.0,300.0,300.1,24020116.0,29.73,8.7
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,875e8b5c-09f1-409a-b722-3278ff7baa9d,70f8b869-20e8-49a8-a612-47b3ecd7d700,1295.3643798828125,477056.875,197566.0,8090.34033203125,7110.3212890625,25867.0390625,181884.34375,173316.390625,231185.703125,68124.09375,121265.484375,18609.490234375,271725.5,5981.435546875,18734.626953125,36749.546875,254651.625,51679.9375,187152.703125,19189.9375,6889.1923828125,13176.5869140625,25360.37890625,45322.69921875,2854784.25,356186.09375,1638156.125,3459740.25,11259887,5501.89208984375,72356.6953125,150148768,64357336,20786.607421875,85500.4453125,202872.59375,671467.125,4271.72412109375,2800255.75,1121974.75,62492.40234375,480573.09375,20885.904296875,821770.0625,689.5017700195312,413223.5625,440258.59375,232832.09375,901790.0625,68979.453125,76887.1171875,17074.419921875,4143.44384765625,272224.25,14796.5888671875,138728.484375,30533.35546875,399119.46875,1096274.25,58393.47265625,7250.71484375,121525.0859375,13525.6591796875,594974.5,8697,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190998207,24484,0,37.9234733581543,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:48:22.135,"{'cid': '3d981384-1dc6-45bd-bce3-1fa26540a3ba', 'uuid': 'd20f1705-2496-4fd3-970a-d8e6772cbc0d', 'annotationId': '875e8b5c-09f1-409a-b722-3278ff7baa9d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776499134, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:48:19.368Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,602473.66,7.71,32.49,1009.69,1600.0,1598.82,21470060.0,3700.0,3702.52,22340093.0,270.0,269.81,22040109.0,1130.0,1129.41,22450138.0,300.0,300.2,24020116.0,29.73,8.7
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,875e8b5c-09f1-409a-b722-3278ff7baa9d,70f8b869-20e8-49a8-a612-47b3ecd7d700,1294.7615966796875,476936.25,197525.46875,8090.06884765625,7110.31201171875,25864.677734375,181876.640625,173291.328125,230835.15625,68070.8203125,121255.9140625,18608.978515625,271619.28125,5983.9658203125,18736.046875,36745.13671875,254713.984375,51692.796875,187390.140625,19183.919921875,6889.888671875,13136.9599609375,25360.068359375,45325.89453125,2852885.25,355914.5625,1637527.5,3458629.75,11249286,5501.60693359375,73315.203125,149256144,64248480,20784.912109375,85524.421875,202860.453125,671716.4375,4271.9716796875,2799353.0,1124943.75,62486.4453125,480066.71875,20881.130859375,822218.6875,689.2948608398438,413056.1875,440207.53125,232809.109375,902247.6875,68961.5703125,76888.015625,17072.8125,4132.951171875,272210.8125,14807.2099609375,138854.421875,30533.791015625,399104.09375,1097134.0,58402.75390625,7250.31787109375,121386.5078125,13534.322265625,595213.875,8998,34.05128479003906,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190998207,24484,0,37.9234733581543,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 30, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:48:22.438,"{'cid': '3d981384-1dc6-45bd-bce3-1fa26540a3ba', 'uuid': 'd20f1705-2496-4fd3-970a-d8e6772cbc0d', 'annotationId': '875e8b5c-09f1-409a-b722-3278ff7baa9d', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768776499134, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:48:19.368Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,601917.41,7.71,32.49,1009.68,1600.0,1598.92,21470060.0,3700.0,3703.02,22340093.0,270.0,269.84,22040109.0,1130.0,1129.27,22450138.0,300.0,300.42,24020116.0,29.73,8.69
