component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_181425,FLW0_181425,ANLT0_181425,T0_183225,H0_183225
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,07f9e49a-14db-47eb-84e8-330ca64539e1,70f8b869-20e8-49a8-a612-47b3ecd7d700,1363.9776611328125,479038.8125,197749.015625,8100.337890625,7117.78564453125,25884.37890625,182034.890625,173818.171875,231884.265625,67908.3203125,122072.9921875,18632.208984375,272801.53125,6346.59423828125,18823.14453125,36769.84765625,256796.9375,51759.6171875,190142.578125,19256.703125,6892.5673828125,13162.1416015625,25521.86328125,45378.16796875,2871607.5,356083.28125,1583786.5,3469676.0,11306810,5502.5791015625,67282.8203125,151112304,65575832,20804.29296875,85632.1640625,202240.890625,671771.25,4279.625,2750824.5,1124217.5,62558.69140625,482541.03125,20924.724609375,829854.6875,689.1703491210938,414609.5625,439971.84375,233482.546875,904200.375,69104.6640625,77135.578125,17088.61328125,4165.8447265625,272999.84375,14795.1416015625,140978.671875,30825.87109375,399476.78125,1093654.125,58447.61328125,7273.43701171875,122463.5,13575.14453125,596445.0625,6390,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189192122,24484,0,38.06956481933594,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:18:19.776,"{'cid': '3d2f2aa6-2adf-4d3a-be88-9a06c04119fd', 'uuid': '6e41104b-545a-462b-8bef-48989024184b', 'annotationId': '07f9e49a-14db-47eb-84e8-330ca64539e1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774699434, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:18:19.669Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,598130.81,8.23,32.25,1010.13,270.0,271.96,22040109.0,1130.0,1127.52,22450138.0,1600.0,1596.72,21470060.0,3700.0,3701.12,22340093.0,300.0,301.52,24020116.0,29.68,8.71
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,07f9e49a-14db-47eb-84e8-330ca64539e1,70f8b869-20e8-49a8-a612-47b3ecd7d700,1364.2706298828125,478537.84375,197766.734375,8100.33203125,7117.4619140625,25883.28125,182047.921875,173823.21875,231682.015625,67918.8125,122066.0078125,18632.2109375,273021.375,6346.7275390625,18822.125,36762.37890625,256425.71875,51768.45703125,190034.71875,19254.41015625,6892.24365234375,13164.322265625,25520.873046875,45373.37890625,2867294.25,356196.1875,1586582.75,3467890.0,11297852,5502.88134765625,67672.203125,150415376,65199128,20807.978515625,85640.828125,202272.421875,671756.0,4278.2138671875,2751786.0,1124989.5,62555.9921875,482573.28125,20921.375,830271.125,689.732666015625,414644.78125,440198.3125,233466.046875,904861.3125,69082.453125,77124.453125,17087.26171875,4151.35107421875,273215.40625,14802.912109375,140994.375,30828.048828125,399905.09375,1093927.75,58435.25390625,7273.126953125,122253.265625,13576.33203125,596311.625,6692,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189197138,24484,0,36.37919998168945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:18:20.079,"{'cid': '3d2f2aa6-2adf-4d3a-be88-9a06c04119fd', 'uuid': '6e41104b-545a-462b-8bef-48989024184b', 'annotationId': '07f9e49a-14db-47eb-84e8-330ca64539e1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774699434, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:18:19.669Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,597199.47,8.23,32.25,1010.13,270.0,271.96,22040109.0,1130.0,1127.52,22450138.0,1600.0,1596.72,21470060.0,3700.0,3701.12,22340093.0,300.0,301.52,24020116.0,29.68,8.71
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,07f9e49a-14db-47eb-84e8-330ca64539e1,70f8b869-20e8-49a8-a612-47b3ecd7d700,1364.49072265625,478450.0,197706.53125,8100.630859375,7117.248046875,25884.0625,182057.09375,173834.328125,231832.046875,67833.6953125,122045.328125,18631.46875,272799.125,6359.91943359375,18823.611328125,36763.77734375,256318.734375,51762.59765625,190211.3125,19252.08984375,6891.91064453125,13162.830078125,25518.736328125,45363.921875,2863851.25,356444.3125,1583785.25,3466520.5,11293273,5503.1015625,68109.4296875,149994768,64788888,20809.15625,85645.578125,202315.515625,671718.0,4279.39404296875,2752998.25,1127996.125,62555.4453125,482646.5625,20923.51953125,830225.0,688.9441528320312,414550.59375,440252.25,233483.453125,905964.8125,69070.640625,77122.921875,17086.232421875,4163.52587890625,273019.4375,14814.4189453125,140801.984375,30828.2734375,399907.71875,1094511.5,58444.8515625,7272.96875,122431.2421875,13573.185546875,596247.75,6992,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189197138,24484,0,36.37919998168945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:18:20.382,"{'cid': '3d2f2aa6-2adf-4d3a-be88-9a06c04119fd', 'uuid': '6e41104b-545a-462b-8bef-48989024184b', 'annotationId': '07f9e49a-14db-47eb-84e8-330ca64539e1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774699434, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:18:19.669Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,595568.27,8.23,32.25,1010.13,270.0,271.91,22040109.0,1130.0,1127.56,22450138.0,1600.0,1596.76,21470060.0,3700.0,3701.08,22340093.0,300.0,301.51,24020116.0,29.68,8.71
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,07f9e49a-14db-47eb-84e8-330ca64539e1,70f8b869-20e8-49a8-a612-47b3ecd7d700,1365.21826171875,477263.53125,197633.046875,8100.46435546875,7117.4716796875,25883.2421875,181940.828125,173812.203125,231699.875,67914.1953125,122027.4453125,18630.26171875,273089.71875,6335.55126953125,18824.416015625,36761.46875,256287.21875,51760.56640625,190624.9375,19247.103515625,6892.52294921875,13162.486328125,25521.837890625,45362.5078125,2859315.25,358090.59375,1581581.25,3463607.75,11268809,5502.79541015625,68299.125,147864784,64318968,20809.015625,85666.40625,202334.90625,671894.6875,4279.294921875,2751065.75,1128599.625,62553.56640625,482587.8125,20922.796875,830700.5,689.6965942382812,414862.96875,439739.40625,233473.421875,907005.125,69048.8671875,77113.453125,17085.8984375,4159.95947265625,273132.6875,14827.7822265625,141725.921875,30838.134765625,400002.15625,1096502.125,58457.35546875,7273.201171875,122576.734375,13570.0830078125,596759.75,7594,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189197138,24484,0,36.37919998168945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:18:20.980,"{'cid': '3d2f2aa6-2adf-4d3a-be88-9a06c04119fd', 'uuid': '6e41104b-545a-462b-8bef-48989024184b', 'annotationId': '07f9e49a-14db-47eb-84e8-330ca64539e1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774699434, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:18:19.669Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,592348.95,8.23,32.26,1010.12,270.0,270.74,22040109.0,1130.0,1129.08,22450138.0,1600.0,1598.32,21470060.0,3700.0,3699.09,22340093.0,300.0,300.85,24020116.0,29.69,8.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,07f9e49a-14db-47eb-84e8-330ca64539e1,70f8b869-20e8-49a8-a612-47b3ecd7d700,1364.714111328125,478144.84375,197583.71875,8099.85400390625,7117.77099609375,25883.15625,181910.015625,173794.0,231431.390625,67939.296875,122032.484375,18629.73828125,272632.65625,6343.2412109375,18823.146484375,36759.375,256359.390625,51768.3671875,190642.328125,19249.994140625,6891.9384765625,13194.251953125,25524.80078125,45372.6796875,2857111.5,358228.0625,1582081.375,3462222.25,11255678,5502.927734375,67897.0546875,146761120,64319196,20806.623046875,85656.296875,202327.4375,672102.75,4278.9677734375,2751643.25,1128179.75,62549.625,482471.21875,20921.0703125,829479.8125,689.1442260742188,414643.25,439225.1875,233446.953125,907400.3125,69083.8984375,77120.6328125,17087.5078125,4161.42333984375,272980.5625,14791.30078125,142996.984375,30842.626953125,400256.5,1096916.0,58450.3359375,7272.62060546875,122518.1953125,13565.8994140625,597198.75,7895,33.80952835083008,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189197138,24484,0,36.37919998168945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:18:21.281,"{'cid': '3d2f2aa6-2adf-4d3a-be88-9a06c04119fd', 'uuid': '6e41104b-545a-462b-8bef-48989024184b', 'annotationId': '07f9e49a-14db-47eb-84e8-330ca64539e1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774699434, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:18:19.669Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,592492.9,8.24,32.26,1010.08,270.0,270.16,22040109.0,1130.0,1129.84,22450138.0,1600.0,1599.11,21470060.0,3700.0,3698.09,22340093.0,300.0,300.51,24020116.0,29.7,8.75
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,07f9e49a-14db-47eb-84e8-330ca64539e1,70f8b869-20e8-49a8-a612-47b3ecd7d700,1364.6842041015625,477645.3125,197583.265625,8099.6455078125,7117.78173828125,25882.75,181984.25,173765.265625,231485.671875,67891.1640625,122044.3046875,18628.134765625,271199.1875,6343.78125,18825.134765625,36759.61328125,256702.859375,51776.18359375,190666.578125,19245.234375,6892.62353515625,13192.1318359375,25525.0390625,45370.91796875,2855910.25,358415.75,1582580.25,3460921.25,11245856,5503.40673828125,69757.1484375,145897200,64475864,20803.375,85715.359375,202349.96875,672224.375,4278.7021484375,2751259.75,1128964.875,62539.453125,482041.5625,20920.376953125,827740.5,689.6725463867188,414431.96875,439428.375,233399.96875,907382.3125,69059.125,77115.4453125,17089.431640625,4166.427734375,272906.09375,14786.630859375,142735.125,30844.673828125,400208.84375,1097338.5,58452.50390625,7272.8173828125,122377.6796875,13575.3798828125,597183.4375,8196,33.72894287109375,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189197138,24484,0,36.37919998168945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:18:21.584,"{'cid': '3d2f2aa6-2adf-4d3a-be88-9a06c04119fd', 'uuid': '6e41104b-545a-462b-8bef-48989024184b', 'annotationId': '07f9e49a-14db-47eb-84e8-330ca64539e1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774699434, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:18:19.669Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,593302.83,8.24,32.26,1010.03,270.0,269.96,22040109.0,1130.0,1130.15,22450138.0,1600.0,1599.51,21470060.0,3700.0,3699.51,22340093.0,300.0,300.42,24020116.0,29.71,8.76
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,07f9e49a-14db-47eb-84e8-330ca64539e1,70f8b869-20e8-49a8-a612-47b3ecd7d700,1363.692626953125,477407.9375,197570.84375,8099.919921875,7117.3935546875,25881.701171875,181968.59375,173759.109375,231713.484375,67944.1640625,122054.578125,18628.748046875,272706.59375,6334.6826171875,18822.234375,36757.3046875,256842.09375,51774.31640625,190771.796875,19253.986328125,6892.75048828125,13194.1044921875,25523.89453125,45378.30078125,2855496.5,358394.65625,1585410.75,3459546.25,11239625,5503.49365234375,69732.703125,145234912,64689136,20803.892578125,85672.90625,202384.015625,672302.625,4278.89453125,2747057.0,1127256.75,62537.5703125,482177.53125,20920.20703125,827162.8125,689.6480102539062,414263.15625,439298.25,233388.828125,906879.75,69081.1015625,77118.171875,17088.30078125,4165.74658203125,273087.34375,14775.4130859375,142382.1875,30843.580078125,399997.03125,1097529.5,58450.7578125,7272.59326171875,122181.6796875,13574.1015625,597502.0,8497,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189197138,24484,0,36.37919998168945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:18:21.884,"{'cid': '3d2f2aa6-2adf-4d3a-be88-9a06c04119fd', 'uuid': '6e41104b-545a-462b-8bef-48989024184b', 'annotationId': '07f9e49a-14db-47eb-84e8-330ca64539e1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774699434, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:18:19.669Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,594104.74,8.25,32.26,1009.97,270.0,269.93,22040109.0,1130.0,1130.24,22450138.0,1600.0,1599.72,21470060.0,3700.0,3702.08,22340093.0,300.0,300.44,24020116.0,29.7,8.74
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,07f9e49a-14db-47eb-84e8-330ca64539e1,70f8b869-20e8-49a8-a612-47b3ecd7d700,1363.777099609375,477535.40625,197597.984375,8099.76025390625,7117.32470703125,25880.248046875,181852.078125,173752.53125,231639.140625,67911.0859375,122062.359375,18628.98046875,271369.875,6360.7216796875,18820.853515625,36760.796875,256787.484375,51775.03125,191253.453125,19252.068359375,6892.57666015625,13197.869140625,25524.646484375,45376.29296875,2855488.75,358429.09375,1583546.75,3459117.5,11235869,5503.78515625,69691.953125,144884784,65039268,20806.470703125,85672.34375,202318.90625,672412.625,4278.982421875,2754827.75,1126933.375,62531.234375,481868.5625,20918.603515625,826243.3125,689.625732421875,414099.25,439432.875,233352.546875,906041.75,69076.4921875,77126.2890625,17088.791015625,4156.80322265625,271632.90625,14792.4794921875,142377.671875,30840.55859375,399872.71875,1097608.25,58443.67578125,7272.2060546875,122371.1640625,13574.537109375,596819.4375,8798,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189197138,24484,0,36.37919998168945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:18:22.182,"{'cid': '3d2f2aa6-2adf-4d3a-be88-9a06c04119fd', 'uuid': '6e41104b-545a-462b-8bef-48989024184b', 'annotationId': '07f9e49a-14db-47eb-84e8-330ca64539e1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774699434, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:18:19.669Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,594901.3,8.26,32.26,1009.92,270.0,269.9,22040109.0,1130.0,1130.34,22450138.0,1600.0,1599.94,21470060.0,3700.0,3704.64,22340093.0,300.0,300.46,24020116.0,29.7,8.73
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,07f9e49a-14db-47eb-84e8-330ca64539e1,70f8b869-20e8-49a8-a612-47b3ecd7d700,1364.965087890625,477516.6875,197607.6875,8100.04833984375,7117.47607421875,25880.21484375,181914.46875,173773.546875,231706.0,67841.6875,122061.71875,18630.6015625,270824.15625,6317.8974609375,18820.6171875,36765.49609375,256934.875,51784.3828125,190118.9375,19255.23828125,6892.33056640625,13202.4677734375,25526.59765625,45376.19140625,2858173.0,358364.8125,1588012.125,3460733.5,11236902,5504.12158203125,69307.7734375,144866160,65362476,20803.486328125,85691.21875,202319.640625,672440.6875,4279.3251953125,2755230.25,1126077.875,62535.546875,481902.59375,20920.779296875,825784.25,690.0570678710938,414086.25,439412.53125,233337.15625,905116.0,69030.625,77101.671875,17084.494140625,4158.8310546875,271295.03125,14802.3330078125,142586.890625,30839.693359375,399818.96875,1096931.125,58449.58984375,7272.47216796875,122129.7890625,13574.1767578125,596837.25,9099,33.56776809692383,35.26007461547852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189197138,24484,0,36.37919998168945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:18:22.485,"{'cid': '3d2f2aa6-2adf-4d3a-be88-9a06c04119fd', 'uuid': '6e41104b-545a-462b-8bef-48989024184b', 'annotationId': '07f9e49a-14db-47eb-84e8-330ca64539e1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774699434, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:18:19.669Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,594766.15,8.26,32.26,1009.91,270.0,269.9,22040109.0,1130.0,1130.31,22450138.0,1600.0,1600.14,21470060.0,3700.0,3706.12,22340093.0,300.0,300.57,24020116.0,29.69,8.71
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,07f9e49a-14db-47eb-84e8-330ca64539e1,70f8b869-20e8-49a8-a612-47b3ecd7d700,1365.0203857421875,477648.125,197618.875,8099.84130859375,7117.79052734375,25880.65625,181915.671875,173788.953125,231484.171875,67814.8359375,122072.4921875,18631.53125,270086.34375,6340.072265625,18823.10546875,36761.1015625,257058.09375,51784.6171875,190881.203125,19252.69140625,6893.033203125,13193.130859375,25526.76171875,45387.984375,2859830.75,358913.6875,1589889.375,3462738.5,11242639,5503.4130859375,69620.7734375,145402896,65699576,20804.083984375,85689.0859375,202365.921875,672480.25,4278.521484375,2760354.0,1126287.875,62532.69140625,481488.59375,20919.65234375,825299.125,688.970703125,413876.90625,439370.25,233350.609375,904283.5,69052.4140625,77100.8828125,17087.04296875,4159.35400390625,272537.78125,14798.69921875,142827.875,30836.576171875,399662.65625,1096368.375,58440.46875,7271.79931640625,122049.453125,13574.013671875,597010.75,9400,33.72894287109375,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189197138,24484,0,36.37919998168945,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 18, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:18:22.786,"{'cid': '3d2f2aa6-2adf-4d3a-be88-9a06c04119fd', 'uuid': '6e41104b-545a-462b-8bef-48989024184b', 'annotationId': '07f9e49a-14db-47eb-84e8-330ca64539e1', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768774699434, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:18:19.669Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,594497.25,8.26,32.26,1009.91,270.0,269.97,22040109.0,1130.0,1130.05,22450138.0,1600.0,1600.3,21470060.0,3700.0,3705.26,22340093.0,300.0,300.86,24020116.0,29.69,8.72
