component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,T0_183225,H0_183225,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_543024,FLW0_543024,ANLT0_543024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1282.0211181640625,475008.96875,197243.828125,8085.4404296875,7107.42822265625,25854.068359375,181500.359375,172864.890625,231832.453125,68196.9765625,120744.015625,18604.47265625,267888.34375,5875.47314453125,18689.615234375,36698.25390625,255035.1875,51632.15234375,187457.609375,19160.08984375,6888.43505859375,13134.6845703125,25295.3046875,45306.08984375,2851809.0,363717.59375,1679155.875,3453071.75,11251010,5498.498046875,67981.4609375,147158992,65940372,20767.724609375,85452.9375,203320.71875,671904.1875,4265.525390625,2843240.75,1115466.625,62443.73828125,478970.1875,20854.16015625,818850.9375,690.2674560546875,411074.78125,438263.03125,232176.90625,895928.0,69011.2734375,76894.328125,17072.05859375,4121.978515625,272020.09375,14724.595703125,140795.71875,30379.15234375,398892.0625,1097589.375,58367.83203125,7244.427734375,121505.140625,13500.3330078125,593110.9375,87335,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191675500,24484,0,38.229103088378906,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:59:40.704,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': 'b53ae532-21b1-436e-bfc7-f6e5856e0d48', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768777173963, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:59:34.213Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,615192.51,7.17,32.52,1009.18,0.0,0.04,22040109.0,300.0,300.62,24020116.0,1600.0,1599.25,21470060.0,29.82,9.1,3700.0,3701.02,22340093.0,1400.0,1399.86,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1283.9239501953125,475185.59375,197304.203125,8085.95458984375,7108.2197265625,25855.3828125,181548.125,172884.25,232019.3125,68144.125,120756.1171875,18604.408203125,268916.34375,5876.2138671875,18691.392578125,36709.70703125,254953.984375,51633.13671875,187751.21875,19161.126953125,6888.18798828125,13132.9921875,25291.958984375,45302.01171875,2854252.5,363375.1875,1677091.25,3454627.75,11260037,5498.35009765625,66701.171875,147953504,66230160,20765.3359375,85435.0859375,203287.625,671750.5,4267.39111328125,2841723.5,1113555.875,62444.4140625,478577.21875,20853.572265625,818807.3125,690.0645751953125,411085.03125,438090.75,232194.828125,895451.5,68954.3203125,76877.5078125,17072.5703125,4126.8525390625,272042.59375,14745.037109375,140817.71875,30375.1171875,398666.53125,1096656.75,58359.03125,7244.01953125,121603.6640625,13514.5361328125,592985.3125,87638,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191675500,24484,0,38.229103088378906,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:59:41.006,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': 'b53ae532-21b1-436e-bfc7-f6e5856e0d48', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768777173963, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:59:34.213Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,614036.2,7.15,32.52,1009.18,0.0,0.05,22040109.0,300.0,300.88,24020116.0,1600.0,1598.96,21470060.0,29.82,9.1,3700.0,3701.4,22340093.0,1400.0,1399.21,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1281.3458251953125,475431.625,197332.953125,8085.58154296875,7108.17138671875,25856.37890625,181545.953125,172869.734375,231809.046875,68206.0234375,120766.4140625,18603.9375,268704.0,5873.50927734375,18692.3203125,36704.625,255087.5625,51649.3671875,187795.3125,19169.744140625,6887.98828125,13139.080078125,25292.58203125,45302.69921875,2856287.75,362978.25,1676940.375,3455698.5,11270176,5497.865234375,66970.703125,148874384,66369756,20767.962890625,85430.5234375,203224.84375,671467.6875,4267.01416015625,2842892.75,1114270.125,62440.3359375,478734.625,20856.865234375,819100.125,690.3885498046875,411326.40625,437975.96875,232203.890625,894971.6875,68964.359375,76850.09375,17067.525390625,4126.9501953125,272185.5,14702.4853515625,141199.171875,30370.732421875,398792.25,1095914.125,58359.4140625,7243.93115234375,121435.9140625,13513.708984375,592602.8125,87937,33.970699310302734,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191675500,24484,0,38.229103088378906,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:59:41.311,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': 'b53ae532-21b1-436e-bfc7-f6e5856e0d48', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768777173963, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:59:34.213Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,612868.41,7.13,32.52,1009.18,0.0,0.05,22040109.0,300.0,300.8,24020116.0,1600.0,1599.04,21470060.0,29.82,9.11,3700.0,3701.07,22340093.0,1400.0,1399.36,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1282.7069091796875,475989.28125,197316.96875,8086.05126953125,7108.0654296875,25856.533203125,181550.96875,172872.015625,231593.875,68064.5546875,120743.3359375,18605.314453125,268806.0625,5874.87060546875,18691.892578125,36704.1328125,255090.125,51646.625,187984.984375,19148.76171875,6887.89013671875,13124.7666015625,25289.1953125,45301.3046875,2859037.0,363743.625,1675903.25,3456830.75,11282074,5496.9306640625,68177.3671875,150084256,66356904,20764.185546875,85439.84375,203216.984375,671328.625,4267.8779296875,2843336.5,1115551.375,62446.76171875,479129.0625,20854.7265625,819097.125,689.907470703125,411235.25,438925.28125,232240.609375,894481.375,68969.1953125,76864.9375,17061.62890625,4135.04833984375,272309.4375,14716.3447265625,140968.5625,30370.70703125,398878.15625,1095496.875,58360.328125,7243.79296875,121424.2421875,13500.6201171875,592731.875,88238,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191675500,24484,0,38.229103088378906,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:59:41.609,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': 'b53ae532-21b1-436e-bfc7-f6e5856e0d48', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768777173963, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:59:34.213Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,612180.21,7.12,32.52,1009.18,0.0,0.06,22040109.0,300.0,300.57,24020116.0,1600.0,1599.25,21470060.0,29.82,9.1,3700.0,3700.43,22340093.0,1400.0,1399.79,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1283.3223876953125,475506.96875,197351.28125,8086.01123046875,7108.21923828125,25857.388671875,181591.265625,172861.3125,231613.421875,68137.7109375,120735.21875,18604.65234375,268791.875,5876.4775390625,18691.916015625,36705.98828125,255102.515625,51644.50390625,188025.265625,19144.91796875,6887.88037109375,13130.208984375,25286.865234375,45296.3671875,2861694.75,363245.75,1674135.625,3457576.25,11292565,5497.197265625,67974.4453125,151120352,66192592,20766.890625,85459.3203125,203219.71875,671119.4375,4268.53857421875,2842091.0,1115595.75,62452.87109375,479084.34375,20856.3515625,819526.8125,690.3401489257812,411369.84375,438628.8125,232254.046875,894456.5,68951.8203125,76824.8046875,17067.044921875,4130.2119140625,272217.21875,14717.888671875,141335.484375,30369.802734375,398530.5625,1094793.625,58362.0859375,7243.84228515625,121667.2890625,13512.021484375,593012.75,88539,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191675500,24484,0,38.229103088378906,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:59:41.909,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': 'b53ae532-21b1-436e-bfc7-f6e5856e0d48', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768777173963, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:59:34.213Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,611612.06,7.1,32.52,1009.18,0.0,0.06,22040109.0,300.0,300.35,24020116.0,1600.0,1599.46,21470060.0,29.82,9.09,3700.0,3699.78,22340093.0,1400.0,1400.22,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1281.5966796875,475146.78125,197362.671875,8085.8642578125,7107.8876953125,25856.814453125,181590.59375,172870.796875,231537.03125,68056.9140625,120712.2578125,18603.912109375,269192.9375,5889.0361328125,18689.87890625,36703.01953125,254876.0625,51628.609375,188044.75,19153.775390625,6887.60205078125,13147.9541015625,25284.638671875,45293.9765625,2863074.0,363154.09375,1672798.0,3458477.75,11300578,5496.978515625,67908.8671875,151761712,65863084,20764.26171875,85462.8671875,203185.0625,671064.1875,4266.64208984375,2840788.0,1112850.0,62456.8046875,479468.53125,20853.6953125,820585.5,689.8536376953125,411423.125,438382.625,232275.3125,894757.875,68955.4375,76815.34375,17069.248046875,4131.14404296875,272032.46875,14706.3603515625,142040.078125,30368.205078125,398502.09375,1094375.0,58355.953125,7243.78515625,121701.921875,13506.82421875,592864.9375,88842,33.970699310302734,35.824180603027344,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191675500,24484,0,38.229103088378906,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:59:42.210,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': 'b53ae532-21b1-436e-bfc7-f6e5856e0d48', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768777173963, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:59:34.213Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,611042.01,7.08,32.52,1009.19,0.0,0.07,22040109.0,300.0,300.12,24020116.0,1600.0,1599.71,21470060.0,29.82,9.09,3700.0,3699.2,22340093.0,1400.0,1400.38,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1283.8211669921875,475266.375,197343.671875,8085.9013671875,7107.98681640625,25857.767578125,181590.890625,172861.59375,231472.4375,68025.8046875,120707.3359375,18604.16796875,268663.28125,5887.39892578125,18690.03125,36700.90234375,254805.953125,51635.2890625,187868.046875,19157.583984375,6887.2314453125,13151.10546875,25281.916015625,45294.28125,2861355.5,363935.03125,1672986.0,3458167.25,11302094,5496.79345703125,69024.6328125,152086032,65484028,20765.373046875,85449.5859375,203119.6875,670991.125,4266.822265625,2843253.5,1113741.375,62457.2890625,479497.53125,20853.5390625,821010.3125,690.1050415039062,411326.65625,438259.1875,232295.03125,895614.0,68934.21875,76820.859375,17071.765625,4124.64599609375,272058.9375,14713.2802734375,140587.40625,30367.689453125,398427.40625,1094329.0,58354.5390625,7243.43310546875,121657.1953125,13498.4384765625,592641.0,89141,34.05128479003906,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191675500,24484,0,38.229103088378906,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:59:42.509,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': 'b53ae532-21b1-436e-bfc7-f6e5856e0d48', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768777173963, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:59:34.213Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,610475.75,7.06,32.52,1009.19,0.0,0.07,22040109.0,300.0,299.9,24020116.0,1600.0,1599.99,21470060.0,29.82,9.08,3700.0,3698.72,22340093.0,1400.0,1400.12,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1282.5638427734375,475908.71875,197328.84375,8085.42431640625,7107.7822265625,25856.15234375,181587.84375,172858.625,231607.171875,68072.984375,120696.8515625,18603.873046875,268733.25,5888.84033203125,18686.05859375,36696.4296875,254824.0625,51634.2265625,187538.3125,19152.251953125,6887.66943359375,13140.9248046875,25283.177734375,45288.22265625,2856795.0,364796.53125,1675483.0,3456280.75,11301079,5496.447265625,68442.109375,151973424,65081300,20765.94140625,85467.5625,203153.15625,670964.5625,4267.16650390625,2844692.75,1113311.125,62461.46484375,479451.28125,20853.166015625,821744.5625,689.659912109375,411327.46875,438576.46875,232279.1875,896737.125,68975.1640625,76863.4296875,17068.91015625,4125.90673828125,272050.375,14747.568359375,140617.34375,30369.353515625,398582.28125,1094749.625,58368.4921875,7244.36962890625,121655.5390625,13504.13671875,593078.3125,89442,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191675500,24484,0,38.229103088378906,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:59:42.810,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': 'b53ae532-21b1-436e-bfc7-f6e5856e0d48', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768777173963, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:59:34.213Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,611949.52,7.05,32.52,1009.18,0.0,0.08,22040109.0,300.0,299.67,24020116.0,1600.0,1600.28,21470060.0,29.82,9.06,3700.0,3698.25,22340093.0,1400.0,1399.85,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1282.7347412109375,475193.25,197308.421875,8085.904296875,7107.5556640625,25854.08984375,181575.453125,172841.484375,231491.375,68053.0,120675.9453125,18603.83203125,269184.0625,5881.90234375,18687.7265625,36700.90625,255213.453125,51634.87890625,188040.75,19158.650390625,6887.6220703125,13138.6240234375,25281.9453125,45287.98828125,2853005.25,364843.0,1676968.75,3454620.25,11293876,5497.15380859375,68122.7890625,151505008,64766192,20768.892578125,85473.8671875,203256.84375,670985.6875,4266.8046875,2844877.0,1114382.25,62461.51953125,479421.0,20854.45703125,822138.1875,689.6521606445312,411497.84375,438399.125,232270.671875,897512.5,69002.09375,76891.6875,17066.404296875,4131.0625,272329.25,14712.8125,141301.40625,30370.58203125,398826.09375,1095212.75,58380.07421875,7243.41650390625,121581.5390625,13507.1357421875,593409.0,89743,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191675500,24484,0,38.229103088378906,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:59:43.113,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': 'b53ae532-21b1-436e-bfc7-f6e5856e0d48', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768777173963, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:59:34.213Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,613603.3,7.03,32.52,1009.17,0.0,0.08,22040109.0,300.0,299.44,24020116.0,1600.0,1600.55,21470060.0,29.81,9.05,3700.0,3697.76,22340093.0,1400.0,1399.61,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1281.9522705078125,475055.5,197265.25,8085.40234375,7107.7177734375,25855.07421875,181539.015625,172821.96875,231459.234375,68072.0390625,120657.703125,18602.826171875,269929.28125,5879.095703125,18688.373046875,36700.83984375,254827.8125,51638.078125,187480.140625,19157.75390625,6887.73095703125,13131.0,25282.990234375,45292.8203125,2850818.0,365096.8125,1676645.5,3453129.0,11279706,5497.62060546875,67160.4140625,150424864,64546708,20770.3515625,85479.75,203299.3125,671066.8125,4266.88720703125,2844858.75,1114478.0,62456.3828125,479584.96875,20854.056640625,821832.0,689.0355834960938,411342.46875,438414.5625,232281.328125,897932.875,68970.125,76875.375,17067.224609375,4129.1572265625,272226.03125,14713.302734375,141548.4375,30374.724609375,398704.46875,1096134.875,58372.92578125,7243.33203125,121613.6953125,13511.4814453125,593357.0625,90044,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191675500,24484,0,38.229103088378906,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:59:43.412,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': 'b53ae532-21b1-436e-bfc7-f6e5856e0d48', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768777173963, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:59:34.213Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,615235.26,7.02,32.52,1009.16,0.0,0.07,22040109.0,300.0,299.65,24020116.0,1600.0,1600.2,21470060.0,29.81,9.04,3700.0,3698.16,22340093.0,1400.0,1399.99,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,a64c202b-fff3-4500-aaf8-c55bbc9dd649,820d6ab3-9911-43b7-9492-cf7c373fe35e,1282.6307373046875,475011.90625,197202.328125,8085.33203125,7107.58984375,25856.259765625,181494.984375,172790.5625,231372.625,68125.1796875,120650.078125,18602.2421875,270270.1875,5867.4794921875,18684.615234375,36690.671875,254838.15625,51628.6015625,188526.71875,19154.71875,6887.982421875,13127.7431640625,25281.236328125,45292.421875,2848806.75,364762.09375,1674978.75,3451545.0,11265098,5496.2177734375,67890.0859375,149212928,64495716,20766.73046875,85456.625,203323.40625,671255.25,4267.36181640625,2845063.25,1114142.0,62451.86328125,479126.3125,20850.3125,821252.9375,689.146240234375,411185.21875,438406.0,232243.734375,898185.9375,68973.109375,76873.2109375,17063.955078125,4117.150390625,270600.6875,14688.822265625,141233.9375,30375.751953125,398783.40625,1096881.0,58375.046875,7243.53173828125,121612.6328125,13511.4912109375,593613.875,90345,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191680515,24484,0,37.00697326660156,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-0ppb-3RH-75ccm-Maxwell-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 34, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:59:43.713,"{'cid': 'c962a230-9e52-4baa-a9aa-293c73322b84', 'uuid': 'b53ae532-21b1-436e-bfc7-f6e5856e0d48', 'annotationId': 'a64c202b-fff3-4500-aaf8-c55bbc9dd649', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768777173963, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:59:34.213Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,616295.05,7.01,32.52,1009.15,0.0,0.05,22040109.0,300.0,299.87,24020116.0,1600.0,1599.84,21470060.0,29.81,9.05,3700.0,3698.56,22340093.0,1400.0,1400.38,22450138.0
