component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,T0_183225,H0_183225,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1321.99560546875,477291.34375,197490.734375,8093.4921875,7114.45849609375,25869.70703125,181733.1875,173186.046875,231734.203125,67979.375,121360.578125,18623.2421875,271062.3125,6070.755859375,18764.921875,36696.921875,255969.453125,51706.83203125,189215.25,19192.66796875,6890.70654296875,13139.0048828125,25417.849609375,45325.484375,2854884.0,359017.09375,1616097.0,3456882.5,11311729,5496.583984375,68400.5859375,150589696,64352804,20781.84765625,85578.8671875,202500.25,671329.0625,4273.076171875,2771807.0,1127998.5,62494.34765625,480852.75,20877.89453125,824293.0625,689.1925659179688,412735.09375,439833.6875,232719.734375,902536.0625,68967.28125,76990.953125,17059.388671875,4143.32666015625,272612.96875,14777.8525390625,142859.046875,30659.3515625,399490.84375,1096480.25,58403.37890625,7263.46484375,121571.4296875,13533.0185546875,595661.125,93877,33.80952835083008,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189583445,24484,0,38.23408508300781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:24:47.230,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'f1c1def3-77a6-4cbb-8674-4f50c3b99c37', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768775075347, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:24:35.581Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,610792.95,7.3,32.35,1009.38,1600.0,1600.41,21470060.0,1400.0,1399.87,22450138.0,300.0,300.05,24020116.0,29.79,9.01,3700.0,3699.97,22340093.0,0.0,0.36,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1321.3968505859375,476292.28125,197461.40625,8093.70947265625,7114.37451171875,25868.154296875,181658.09375,173151.140625,231890.53125,67955.578125,121367.40625,18622.62890625,269929.34375,6067.0546875,18763.916015625,36699.859375,255981.375,51711.40625,189309.6875,19203.025390625,6890.61083984375,13135.041015625,25418.775390625,45324.36328125,2853330.25,360104.0,1622024.375,3455551.25,11298065,5496.93701171875,68640.9140625,149443296,64290652,20778.052734375,85547.0,202541.15625,671556.5625,4274.18994140625,2769166.25,1127050.375,62487.703125,481276.90625,20879.62890625,824850.0625,689.1447143554688,412762.84375,439602.1875,232718.84375,902711.0625,68951.765625,76999.421875,17059.5078125,4149.35693359375,271192.0625,14785.736328125,142862.140625,30663.318359375,399514.4375,1096995.5,58400.96875,7263.27783203125,121529.21875,13532.7626953125,595331.4375,94178,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189583445,24484,0,38.23408508300781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:24:47.528,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'f1c1def3-77a6-4cbb-8674-4f50c3b99c37', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768775075347, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:24:35.581Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,610511.52,7.29,32.35,1009.39,1600.0,1600.53,21470060.0,1400.0,1400.22,22450138.0,300.0,300.19,24020116.0,29.79,9.01,3700.0,3700.96,22340093.0,0.0,0.29,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1322.3724365234375,476318.15625,197389.78125,8093.23974609375,7114.15234375,25867.46875,181612.625,173140.0625,232271.234375,67982.2734375,121343.71875,18621.552734375,271314.5,6091.22802734375,18765.748046875,36699.359375,256108.859375,51678.0546875,189065.328125,19199.02734375,6890.87646484375,13142.9384765625,25418.853515625,45328.64453125,2851666.5,361528.59375,1624759.5,3453888.0,11284508,5496.63623046875,68151.0546875,148370240,64294548,20777.56640625,85563.1015625,202527.140625,671715.0,4272.86279296875,2769239.5,1127614.75,62483.39453125,480474.53125,20879.0390625,825037.6875,688.6686401367188,412787.0,439311.21875,232683.1875,902912.1875,68954.265625,76984.5,17067.802734375,4147.40380859375,272258.46875,14786.2734375,142463.953125,30660.123046875,399551.78125,1097531.5,58399.36328125,7262.9697265625,121542.96875,13535.521484375,596227.0,94479,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189583445,24484,0,38.23408508300781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:24:47.829,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'f1c1def3-77a6-4cbb-8674-4f50c3b99c37', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768775075347, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:24:35.581Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,610125.36,7.28,32.35,1009.39,1600.0,1600.4,21470060.0,1400.0,1400.41,22450138.0,300.0,300.29,24020116.0,29.79,9.01,3700.0,3702.03,22340093.0,0.0,0.27,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1321.8514404296875,476734.34375,197393.140625,8093.31396484375,7113.990234375,25867.537109375,181727.15625,173125.546875,231872.25,67983.9765625,121338.2109375,18622.12890625,271775.875,6105.8212890625,18764.65625,36695.5546875,255971.3125,51686.26171875,189281.921875,19196.416015625,6890.17822265625,13140.443359375,25417.259765625,45330.37109375,2849624.75,360476.71875,1623600.5,3452440.75,11276838,5497.16455078125,66491.5703125,147591472,64515472,20776.984375,85553.1953125,202512.140625,671844.875,4272.546875,2768431.0,1127646.125,62483.26953125,480491.0625,20876.486328125,824924.125,689.0875244140625,412975.9375,439758.0625,232626.875,902743.0,68971.3515625,76976.9375,17065.34765625,4148.60693359375,272346.25,14785.3525390625,142385.109375,30663.064453125,399689.3125,1097778.125,58411.5859375,7262.8916015625,121635.1875,13533.5234375,596793.1875,94780,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189583445,24484,0,38.23408508300781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:24:48.129,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'f1c1def3-77a6-4cbb-8674-4f50c3b99c37', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768775075347, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:24:35.581Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,609701.17,7.28,32.35,1009.39,1600.0,1600.19,21470060.0,1400.0,1400.53,22450138.0,300.0,300.36,24020116.0,29.79,9.01,3700.0,3703.13,22340093.0,0.0,0.27,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1322.1888427734375,476234.96875,197420.59375,8093.8125,7113.67138671875,25866.576171875,181793.328125,173100.5625,231778.5,68018.4296875,121344.125,18623.501953125,271257.53125,6085.10205078125,18766.57421875,36701.015625,256150.125,51690.01953125,189075.28125,19198.15625,6891.01513671875,13142.404296875,25417.22265625,45335.62890625,2848851.75,360106.125,1624750.25,3450986.25,11270489,5497.02978515625,67876.4140625,147019840,64836840,20779.4921875,85556.59375,202531.078125,671884.5625,4272.79638671875,2769093.5,1128828.75,62468.19921875,480509.84375,20878.28125,823883.875,688.6223754882812,412773.40625,439941.25,232604.28125,902270.9375,68971.5546875,76976.6953125,17060.0390625,4142.85302734375,272601.625,14792.802734375,142651.484375,30661.48828125,399621.0,1098374.125,58398.96875,7263.4697265625,121574.03125,13539.2080078125,597029.125,95081,33.890113830566406,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189583445,24484,0,38.23408508300781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:24:48.431,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'f1c1def3-77a6-4cbb-8674-4f50c3b99c37', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768775075347, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:24:35.581Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,609274.15,7.27,32.34,1009.4,1600.0,1599.97,21470060.0,1400.0,1400.65,22450138.0,300.0,300.43,24020116.0,29.78,9.01,3700.0,3704.23,22340093.0,0.0,0.26,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1323.9295654296875,476920.21875,197399.8125,8093.49169921875,7113.75732421875,25862.974609375,181746.40625,173117.46875,231705.3125,68049.953125,121363.703125,18623.78125,272321.59375,6076.68115234375,18764.23828125,36708.328125,256263.796875,51686.23828125,189461.0,19205.53515625,6890.5146484375,13139.6640625,25417.6796875,45337.01953125,2849111.5,359785.1875,1622575.375,3450746.5,11265112,5496.5048828125,68255.5,146476544,65235656,20781.4765625,85560.5390625,202482.46875,671991.5,4271.8916015625,2771124.25,1129033.75,62468.2890625,480498.59375,20877.716796875,823893.125,688.5413818359375,412724.6875,440048.125,232601.90625,901253.125,68974.5625,76929.796875,17058.7578125,4149.52880859375,272542.34375,14786.908203125,142124.234375,30652.412109375,399677.625,1098519.25,58397.6328125,7262.88720703125,121626.984375,13533.9453125,596893.625,95382,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189583445,24484,0,38.23408508300781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:24:48.732,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'f1c1def3-77a6-4cbb-8674-4f50c3b99c37', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768775075347, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:24:35.581Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,608848.55,7.26,32.34,1009.4,1600.0,1599.98,21470060.0,1400.0,1400.71,22450138.0,300.0,300.41,24020116.0,29.77,9.02,3700.0,3704.76,22340093.0,0.0,0.25,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1322.9698486328125,476447.34375,197425.3125,8093.2890625,7113.6689453125,25864.63671875,181677.390625,173112.03125,231860.375,68073.1640625,121374.046875,18622.779296875,272374.53125,6089.87255859375,18764.705078125,36706.828125,255780.203125,51682.74609375,188818.125,19199.919921875,6891.09130859375,13140.24609375,25418.84765625,45333.61328125,2850912.0,361045.53125,1622140.75,3451861.75,11263206,5496.76513671875,66813.640625,146257040,65666140,20776.205078125,85550.5625,202479.203125,672026.3125,4272.5126953125,2776138.25,1127744.25,62466.95703125,480489.34375,20879.7890625,823476.1875,689.3294067382812,412675.46875,440024.28125,232588.171875,900334.0,68966.4140625,76939.171875,17055.32421875,4148.8818359375,270571.1875,14770.8330078125,141474.875,30649.17578125,399491.46875,1098686.375,58396.35546875,7263.4423828125,121545.6875,13530.4248046875,596598.5,95683,33.80952835083008,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189583445,24484,0,38.23408508300781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:24:49.034,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'f1c1def3-77a6-4cbb-8674-4f50c3b99c37', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768775075347, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:24:35.581Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,609585.43,7.25,32.34,1009.39,1600.0,1600.34,21470060.0,1400.0,1400.69,22450138.0,300.0,300.2,24020116.0,29.77,9.02,3700.0,3704.16,22340093.0,0.0,0.22,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1324.6343994140625,476382.96875,197441.09375,8093.861328125,7113.31884765625,25865.53125,181708.5,173084.546875,231968.859375,68091.1875,121366.859375,18622.7890625,271816.125,6086.416015625,18767.21875,36707.31640625,255491.140625,51674.15234375,188076.390625,19201.142578125,6890.96533203125,13139.708984375,25419.953125,45328.56640625,2853388.0,361001.4375,1623728.875,3454101.75,11266491,5496.75341796875,66676.84375,146351840,66073160,20781.90625,85536.890625,202461.09375,672060.875,4272.455078125,2779752.0,1126876.75,62462.2890625,480124.03125,20878.44921875,823338.0625,688.8211669921875,412649.0,439589.59375,232600.359375,899437.625,68954.1796875,76938.9296875,17060.83984375,4150.802734375,271992.3125,14790.3291015625,141572.78125,30647.1796875,399144.46875,1098460.0,58378.94140625,7262.62109375,121674.3125,13531.1494140625,596968.125,95984,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189583445,24484,0,38.23408508300781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:24:49.334,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'f1c1def3-77a6-4cbb-8674-4f50c3b99c37', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768775075347, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:24:35.581Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,610468.99,7.24,32.34,1009.37,1600.0,1600.69,21470060.0,1400.0,1400.66,22450138.0,300.0,299.98,24020116.0,29.78,9.02,3700.0,3703.57,22340093.0,0.0,0.18,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1322.7061767578125,476039.375,197474.90625,8093.7470703125,7113.60595703125,25864.982421875,181627.765625,173100.875,231688.640625,68014.6640625,121375.40625,18623.984375,270269.71875,6097.93505859375,18762.869140625,36710.4453125,256123.140625,51694.53515625,188913.53125,19198.439453125,6890.60107421875,13134.658203125,25419.306640625,45330.68359375,2855339.25,361030.125,1622301.25,3455895.25,11275632,5495.95849609375,67652.828125,147085280,66378876,20777.923828125,85533.921875,202434.09375,671944.0,4272.83935546875,2783474.25,1127850.75,62461.32421875,479953.0,20877.74609375,823171.4375,689.0706176757812,412448.46875,439994.1875,232610.703125,898804.0,68960.03125,76941.21875,17053.099609375,4149.5283203125,272474.03125,14764.033203125,141338.46875,30643.9453125,399242.21875,1097788.75,58377.05078125,7262.80029296875,121598.0625,13530.548828125,596557.9375,96285,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189583445,24484,0,38.23408508300781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:24:49.638,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'f1c1def3-77a6-4cbb-8674-4f50c3b99c37', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768775075347, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:24:35.581Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,611364.33,7.24,32.34,1009.36,1600.0,1601.02,21470060.0,1400.0,1400.61,22450138.0,300.0,299.76,24020116.0,29.78,9.01,3700.0,3702.96,22340093.0,0.0,0.15,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1322.028076171875,476974.90625,197464.578125,8093.65625,7113.92578125,25867.078125,181755.703125,173128.765625,232122.140625,68191.5,121401.796875,18623.73828125,270586.625,6089.06884765625,18764.509765625,36707.19921875,255914.546875,51702.13671875,188640.03125,19202.80078125,6890.5498046875,13141.7373046875,25419.18359375,45324.2265625,2857173.0,361261.84375,1625040.25,3456979.0,11287571,5496.56884765625,67802.3671875,148138112,66562156,20778.689453125,85523.078125,202417.109375,671748.0,4272.68408203125,2787820.5,1125801.625,62466.51953125,480198.34375,20881.189453125,823240.875,689.2638549804688,412872.75,439311.6875,232619.6875,898502.8125,68944.6484375,76954.0390625,17059.01953125,4152.55419921875,271935.28125,14808.3447265625,142201.8125,30640.103515625,399288.3125,1096889.875,58381.22265625,7263.07470703125,121573.9140625,13533.6171875,596278.8125,96586,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189583445,24484,0,38.23408508300781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:24:49.936,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'f1c1def3-77a6-4cbb-8674-4f50c3b99c37', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768775075347, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:24:35.581Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,611886.21,7.23,32.34,1009.35,1600.0,1600.55,21470060.0,1400.0,1399.71,22450138.0,300.0,299.96,24020116.0,29.79,9.01,3700.0,3703.43,22340093.0,0.0,0.11,22040109.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,CleaningCycle,85662897-b3cc-4fbd-aa91-92388a76753e,0bdb786f-6622-4911-a85b-ca4fbefbf2f7,1323.26220703125,476259.0,197504.671875,8093.62109375,7113.49609375,25867.89453125,181765.171875,173148.0625,232112.84375,68136.59375,121386.9921875,18623.33203125,271806.34375,6083.35888671875,18764.67578125,36714.19140625,255462.859375,51680.296875,190023.59375,19202.759765625,6890.77490234375,13134.6181640625,25417.94140625,45328.9453125,2859775.75,360608.0,1629193.75,3458117.5,11299663,5496.115234375,68224.15625,149198176,66606580,20777.427734375,85534.8671875,202428.0625,671556.6875,4272.44091796875,2787871.0,1126570.625,62476.9765625,480087.625,20880.10546875,823477.9375,688.689208984375,412705.90625,439752.34375,232657.34375,898236.75,68938.7421875,76965.2109375,17054.1171875,4151.63525390625,272174.0625,14792.0234375,141785.515625,30637.7265625,399171.53125,1096467.125,58388.65625,7262.5966796875,121527.515625,13528.8701171875,596357.6875,96887,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,189583445,24484,0,38.23408508300781,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-20ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 20, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:24:50.237,"{'cid': 'b819c476-1597-4745-8cb3-2d9deeff5360', 'uuid': 'f1c1def3-77a6-4cbb-8674-4f50c3b99c37', 'annotationId': '85662897-b3cc-4fbd-aa91-92388a76753e', 'name': 'CleaningCycle', 'description': 'CleaningCycle', 'labels': 'CleaningCycle', 'metadata': {'Length': 30, 'Progress': 69, 'startTime': 1768775075347, 'Notification': 'Event CleaningCycle Started.'}, 'createdAt': '2026-01-18T22:24:35.581Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,610893.93,7.22,32.34,1009.37,1600.0,1600.07,21470060.0,1400.0,1398.8,22450138.0,300.0,300.16,24020116.0,29.79,9.01,3700.0,3703.91,22340093.0,0.0,0.08,22040109.0
