component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_183225,H0_183225,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_094324,FLW0_094324,ANLT0_094324,SETP0_543024,FLW0_543024,ANLT0_543024
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d627b989-b305-4a53-af4d-6a3a19c56a30,70f8b869-20e8-49a8-a612-47b3ecd7d700,1319.9107666015625,479461.8125,197634.484375,8093.185546875,7111.70556640625,25873.365234375,181835.609375,173520.171875,231757.015625,68031.84375,121671.8671875,18614.328125,269574.84375,6091.37109375,18778.751953125,36764.53125,255840.390625,51688.19921875,187811.3125,19228.625,6890.67138671875,13205.083984375,25431.3828125,45352.20703125,2865515.75,359297.90625,1610804.0,3464911.5,11261991,5501.09521484375,69465.03125,150082720,66035500,20796.888671875,85536.4296875,202275.828125,671757.8125,4273.498046875,2841471.5,1121663.875,62506.5703125,481882.8125,20889.11328125,822458.6875,688.5994262695312,413496.34375,439776.03125,233032.015625,900685.625,69036.265625,77017.375,17071.078125,4162.0107421875,274022.78125,14781.8681640625,140651.75,30661.30859375,399286.65625,1094783.25,58414.57421875,7259.44580078125,121402.3984375,13545.5517578125,593689.75,6290,33.970699310302734,35.42124938964844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190095164,24484,0,38.08633041381836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:33:19.603,"{'cid': '65eca5e6-0dc0-41c9-b2b9-33394f3113b7', 'uuid': 'eda62602-7f8c-4326-aa20-552a243828aa', 'annotationId': 'd627b989-b305-4a53-af4d-6a3a19c56a30', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775599164, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:33:19.398Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,8.7,0.0,597084.56,7.9,32.44,1009.77,270.0,266.86,22040109.0,3700.0,3703.44,22340093.0,300.0,300.96,24020116.0,1600.0,1598.16,21470060.0,1130.0,1127.92,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d627b989-b305-4a53-af4d-6a3a19c56a30,70f8b869-20e8-49a8-a612-47b3ecd7d700,1321.5999755859375,479889.53125,197657.109375,8093.12060546875,7112.10791015625,25874.275390625,181812.125,173560.03125,232110.171875,68018.5078125,121661.7265625,18614.779296875,270867.71875,6096.27734375,18779.517578125,36755.44140625,255877.875,51689.12890625,187335.875,19228.283203125,6890.76171875,13193.861328125,25430.53125,45353.359375,2867378.5,358601.8125,1605843.25,3466352.75,11270812,5501.6826171875,69679.6640625,150841632,65767784,20800.76953125,85535.296875,202253.5625,671611.875,4273.82470703125,2838766.75,1121457.875,62522.49609375,482276.71875,20892.634765625,822007.8125,688.0940551757812,413504.28125,439401.6875,233068.28125,901378.25,69041.34375,76995.0703125,17072.26171875,4156.3505859375,273933.09375,14786.880859375,141081.46875,30661.9921875,399414.40625,1094474.375,58416.6875,7260.560546875,121447.1484375,13545.505859375,593725.5,6591,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190095164,24484,0,38.08633041381836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:33:19.903,"{'cid': '65eca5e6-0dc0-41c9-b2b9-33394f3113b7', 'uuid': 'eda62602-7f8c-4326-aa20-552a243828aa', 'annotationId': 'd627b989-b305-4a53-af4d-6a3a19c56a30', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775599164, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:33:19.398Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.77,8.71,0.0,597084.56,7.9,32.44,1009.77,270.0,266.86,22040109.0,3700.0,3703.44,22340093.0,300.0,300.96,24020116.0,1600.0,1598.16,21470060.0,1130.0,1127.92,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d627b989-b305-4a53-af4d-6a3a19c56a30,70f8b869-20e8-49a8-a612-47b3ecd7d700,1320.4486083984375,479819.34375,197648.859375,8093.431640625,7111.583984375,25873.568359375,181790.203125,173569.921875,232065.078125,68004.5546875,121636.59375,18614.763671875,270808.375,6080.15234375,18779.2734375,36761.7109375,255782.21875,51679.546875,188127.609375,19230.962890625,6891.017578125,13195.8759765625,25430.306640625,45353.3203125,2866916.25,356135.40625,1604573.25,3466730.0,11275821,5501.30078125,70035.4453125,151353536,65407080,20799.63671875,85516.8515625,202218.296875,671601.0625,4274.79736328125,2832515.75,1122155.75,62519.9609375,482168.1875,20891.861328125,822192.1875,688.2645874023438,413297.65625,439726.125,233091.828125,901899.75,69080.859375,76962.1640625,17072.431640625,4151.07421875,273867.90625,14752.70703125,140719.0625,30660.39453125,399392.9375,1094412.875,58417.71875,7259.84326171875,121327.078125,13551.7314453125,594284.5625,6892,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190095164,24484,0,38.08633041381836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:33:20.205,"{'cid': '65eca5e6-0dc0-41c9-b2b9-33394f3113b7', 'uuid': 'eda62602-7f8c-4326-aa20-552a243828aa', 'annotationId': 'd627b989-b305-4a53-af4d-6a3a19c56a30', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775599164, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:33:19.398Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.78,8.72,0.0,597776.54,7.9,32.44,1009.77,270.0,267.22,22040109.0,3700.0,3703.7,22340093.0,300.0,300.92,24020116.0,1600.0,1598.27,21470060.0,1130.0,1127.92,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d627b989-b305-4a53-af4d-6a3a19c56a30,70f8b869-20e8-49a8-a612-47b3ecd7d700,1319.830810546875,479675.25,197632.3125,8092.7802734375,7111.34619140625,25872.71875,181888.921875,173545.125,231955.90625,67975.71875,121628.7265625,18613.970703125,270955.84375,6090.361328125,18777.154296875,36758.234375,255737.203125,51679.42578125,187860.484375,19229.8515625,6890.65380859375,13181.0751953125,25427.47265625,45346.234375,2863736.75,358679.53125,1599487.375,3465266.75,11275914,5501.06396484375,69688.734375,151280592,64994596,20804.779296875,85545.5859375,202224.0,671581.375,4274.130859375,2829234.5,1121679.25,62522.33984375,481830.78125,20890.921875,823422.25,688.6658935546875,413809.4375,440045.9375,233092.5625,902646.1875,69086.3046875,76985.09375,17068.47265625,4160.64013671875,273803.25,14789.4775390625,140356.53125,30665.892578125,399751.3125,1094565.75,58414.94921875,7259.96728515625,121377.5625,13535.0224609375,594287.3125,7193,33.890113830566406,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190095164,24484,0,38.08633041381836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:33:20.507,"{'cid': '65eca5e6-0dc0-41c9-b2b9-33394f3113b7', 'uuid': 'eda62602-7f8c-4326-aa20-552a243828aa', 'annotationId': 'd627b989-b305-4a53-af4d-6a3a19c56a30', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775599164, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:33:19.398Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,8.73,0.0,599013.09,7.91,32.44,1009.77,270.0,268.17,22040109.0,3700.0,3704.45,22340093.0,300.0,300.81,24020116.0,1600.0,1598.59,21470060.0,1130.0,1127.92,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d627b989-b305-4a53-af4d-6a3a19c56a30,70f8b869-20e8-49a8-a612-47b3ecd7d700,1320.451171875,479704.90625,197639.296875,8093.29931640625,7111.779296875,25872.439453125,181862.390625,173544.625,231734.890625,68010.3984375,121617.046875,18614.412109375,270633.75,6095.4658203125,18776.982421875,36762.171875,255699.734375,51695.2578125,187656.109375,19234.8125,6891.00927734375,13162.7060546875,25428.32421875,45341.7421875,2859500.25,358553.96875,1602496.25,3463510.5,11275474,5501.7119140625,70507.8359375,151039472,64593524,20808.396484375,85522.40625,202300.078125,671544.8125,4275.58203125,2828137.0,1119830.75,62524.3671875,481916.09375,20891.58984375,824214.9375,687.6698608398438,413666.875,439844.90625,233074.734375,903719.1875,69074.5703125,77010.703125,17072.064453125,4163.6083984375,274675.9375,14786.9326171875,140153.1875,30670.732421875,399857.125,1094907.25,58426.59375,7260.279296875,121327.1015625,13542.52734375,594368.6875,7494,33.80952835083008,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190095164,24484,0,38.08633041381836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:33:20.807,"{'cid': '65eca5e6-0dc0-41c9-b2b9-33394f3113b7', 'uuid': 'eda62602-7f8c-4326-aa20-552a243828aa', 'annotationId': 'd627b989-b305-4a53-af4d-6a3a19c56a30', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775599164, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:33:19.398Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,8.74,0.0,600241.45,7.91,32.43,1009.77,270.0,269.11,22040109.0,3700.0,3705.18,22340093.0,300.0,300.71,24020116.0,1600.0,1598.91,21470060.0,1130.0,1127.92,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d627b989-b305-4a53-af4d-6a3a19c56a30,70f8b869-20e8-49a8-a612-47b3ecd7d700,1320.77587890625,479494.4375,197586.828125,8093.0478515625,7112.2451171875,25871.765625,181816.171875,173522.921875,232099.859375,67955.8828125,121617.421875,18616.22265625,269862.59375,6083.9833984375,18779.32421875,36757.828125,255590.484375,51703.421875,187480.421875,19222.771484375,6890.76123046875,13155.9072265625,25428.9140625,45336.35546875,2856314.25,358338.96875,1599473.25,3462239.75,11268722,5501.787109375,70569.9609375,150335024,64304520,20801.77734375,85551.3203125,202312.703125,671658.8125,4274.751953125,2828471.75,1119138.0,62528.359375,481914.5625,20894.20703125,824533.75,689.0139770507812,413635.875,440005.875,233113.8125,904390.375,69058.8203125,76996.8203125,17073.626953125,4155.87255859375,273974.59375,14781.724609375,140381.40625,30677.5234375,400072.0625,1095786.375,58425.609375,7260.091796875,121422.7890625,13536.056640625,594156.5625,7795,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190095164,24484,0,38.08633041381836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:33:21.109,"{'cid': '65eca5e6-0dc0-41c9-b2b9-33394f3113b7', 'uuid': 'eda62602-7f8c-4326-aa20-552a243828aa', 'annotationId': 'd627b989-b305-4a53-af4d-6a3a19c56a30', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775599164, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:33:19.398Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,8.73,0.0,601478.0,7.92,32.43,1009.77,270.0,270.03,22040109.0,3700.0,3705.92,22340093.0,300.0,300.6,24020116.0,1600.0,1599.23,21470060.0,1130.0,1127.92,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d627b989-b305-4a53-af4d-6a3a19c56a30,70f8b869-20e8-49a8-a612-47b3ecd7d700,1320.7603759765625,479432.59375,197547.5625,8092.49462890625,7112.056640625,25870.576171875,181830.484375,173512.90625,231795.8125,68041.359375,121622.6796875,18614.91015625,269718.46875,6109.24609375,18775.900390625,36753.93359375,256062.859375,51711.421875,188252.515625,19224.576171875,6890.6513671875,13153.18359375,25428.533203125,45330.82421875,2853545.75,355857.34375,1599175.375,3461036.0,11255984,5502.42138671875,68873.609375,149174176,64120928,20805.779296875,85563.015625,202342.984375,671823.0625,4274.97119140625,2829992.75,1120625.25,62518.703125,481712.28125,20893.71484375,824314.375,687.494873046875,413724.90625,440139.4375,233071.34375,904747.4375,69077.6015625,77007.2734375,17066.724609375,4142.20361328125,273339.625,14785.6103515625,139515.8125,30679.03125,399898.90625,1096601.875,58424.51953125,7260.1396484375,121366.6953125,13557.501953125,594329.625,8096,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190095164,24484,0,38.08633041381836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:33:21.409,"{'cid': '65eca5e6-0dc0-41c9-b2b9-33394f3113b7', 'uuid': 'eda62602-7f8c-4326-aa20-552a243828aa', 'annotationId': 'd627b989-b305-4a53-af4d-6a3a19c56a30', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775599164, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:33:19.398Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,8.72,0.0,601722.97,7.92,32.43,1009.73,270.0,269.9,22040109.0,3700.0,3705.99,22340093.0,300.0,300.49,24020116.0,1600.0,1599.54,21470060.0,1130.0,1128.28,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d627b989-b305-4a53-af4d-6a3a19c56a30,70f8b869-20e8-49a8-a612-47b3ecd7d700,1320.9329833984375,478687.25,197523.109375,8092.99755859375,7111.60400390625,25869.77734375,181778.671875,173493.75,231802.984375,68063.421875,121602.640625,18614.646484375,269346.21875,6099.3076171875,18779.095703125,36752.1953125,256185.765625,51697.26171875,187502.296875,19226.9140625,6890.75927734375,13157.5771484375,25429.234375,45338.94140625,2851547.25,354419.125,1601318.375,3459938.25,11242611,5500.4150390625,69403.9921875,147948272,64094840,20799.703125,85556.25,202315.21875,671993.125,4275.1083984375,2834652.25,1121179.625,62509.6015625,481616.53125,20888.76171875,824025.8125,687.6376342773438,413834.375,440047.65625,233056.96875,905036.625,69063.8828125,77006.484375,17069.0390625,4145.74169921875,273577.65625,14811.126953125,139307.609375,30677.5546875,399882.375,1096976.125,58429.62890625,7259.95263671875,121400.1171875,13543.453125,594888.1875,8397,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190095164,24484,0,38.08633041381836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:33:21.713,"{'cid': '65eca5e6-0dc0-41c9-b2b9-33394f3113b7', 'uuid': 'eda62602-7f8c-4326-aa20-552a243828aa', 'annotationId': 'd627b989-b305-4a53-af4d-6a3a19c56a30', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775599164, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:33:19.398Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,8.71,0.0,601583.68,7.92,32.43,1009.67,270.0,269.78,22040109.0,3700.0,3706.06,22340093.0,300.0,300.38,24020116.0,1600.0,1599.87,21470060.0,1130.0,1128.64,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d627b989-b305-4a53-af4d-6a3a19c56a30,70f8b869-20e8-49a8-a612-47b3ecd7d700,1321.739501953125,478720.28125,197538.0,8092.79443359375,7111.72021484375,25868.525390625,181832.5,173494.046875,232186.3125,67980.3984375,121599.5546875,18615.806640625,269307.625,6099.98876953125,18779.375,36755.25,256026.390625,51702.73046875,187251.703125,19226.337890625,6890.2041015625,13153.1533203125,25430.669921875,45342.79296875,2850000.25,354933.5625,1601193.375,3458665.0,11231608,5502.16064453125,69393.0234375,146941152,64211384,20803.248046875,85558.8046875,202336.6875,672171.3125,4275.95751953125,2839274.5,1122018.75,62501.37109375,481695.59375,20891.54296875,823318.1875,687.4415893554688,413697.28125,439980.5625,233046.296875,905024.25,69072.3515625,77006.6171875,17067.771484375,4152.46875,273210.4375,14791.4384765625,138847.40625,30674.404296875,400015.75,1097372.25,58431.79296875,7259.76513671875,121488.6796875,13542.9609375,594108.0,8698,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190095164,24484,0,38.08633041381836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:33:22.010,"{'cid': '65eca5e6-0dc0-41c9-b2b9-33394f3113b7', 'uuid': 'eda62602-7f8c-4326-aa20-552a243828aa', 'annotationId': 'd627b989-b305-4a53-af4d-6a3a19c56a30', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775599164, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:33:19.398Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.79,8.72,0.0,601447.6,7.93,32.43,1009.61,270.0,269.66,22040109.0,3700.0,3706.14,22340093.0,300.0,300.28,24020116.0,1600.0,1600.18,21470060.0,1130.0,1128.99,22450138.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,AmbientSamplingRFC,d627b989-b305-4a53-af4d-6a3a19c56a30,70f8b869-20e8-49a8-a612-47b3ecd7d700,1320.88037109375,478980.0625,197544.28125,8093.23779296875,7111.841796875,25867.658203125,181835.671875,173480.828125,232237.890625,68042.3828125,121606.359375,18613.58984375,269396.5,6098.58642578125,18777.0625,36748.22265625,256073.859375,51716.41015625,187901.609375,19224.65234375,6889.9267578125,13142.892578125,25431.19140625,45343.30078125,2849500.0,354193.75,1599261.625,3457632.25,11224117,5501.37060546875,71259.640625,146286528,64460808,20805.1640625,85552.28125,202278.78125,672230.625,4275.61181640625,2842230.0,1123913.375,62489.8984375,481621.59375,20890.099609375,822647.9375,688.1995239257812,413565.40625,440101.09375,232998.640625,904429.0,69038.5078125,77004.0234375,17067.322265625,4145.94873046875,273663.84375,14780.666015625,139132.21875,30672.484375,399856.21875,1098002.875,58422.30859375,7259.8291015625,121473.5,13545.8056640625,594199.0625,8999,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,190095164,24484,0,38.08633041381836,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-90ppb-3RH-75ccm-Jude-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 24, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:33:22.312,"{'cid': '65eca5e6-0dc0-41c9-b2b9-33394f3113b7', 'uuid': 'eda62602-7f8c-4326-aa20-552a243828aa', 'annotationId': 'd627b989-b305-4a53-af4d-6a3a19c56a30', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1768775599164, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-01-18T22:33:19.398Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",29.8,8.72,0.0,601309.22,7.93,32.43,1009.55,270.0,269.73,22040109.0,3700.0,3704.47,22340093.0,300.0,300.21,24020116.0,1600.0,1600.5,21470060.0,1130.0,1129.26,22450138.0
