component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_274625,GASR0_274625,H0_274625,T0_274625,P0_274625,T0_183225,H0_183225,SETP0_543024,FLW0_543024,ANLT0_543024,SETP0_181425,FLW0_181425,ANLT0_181425,SETP0_453024,FLW0_453024,ANLT0_453024,SETP0_183624,FLW0_183624,ANLT0_183624,SETP0_094324,FLW0_094324,ANLT0_094324
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1269.353759765625,476973.25,197371.40625,8084.93603515625,7107.43408203125,25860.435546875,181705.515625,172967.234375,231436.75,67905.5390625,120872.9140625,18603.396484375,272746.21875,5793.99755859375,18701.34375,36705.3984375,254574.125,51613.15625,187031.25,19177.486328125,6887.93408203125,13119.3701171875,25306.51171875,45306.10546875,2856426.75,353352.46875,1653722.875,3454336.25,11269733,5496.017578125,69494.015625,151973072,65399408,20773.275390625,85519.0703125,202932.046875,671243.9375,4266.55419921875,2855605.75,1123824.0,62460.56640625,479868.1875,20865.498046875,821894.4375,688.38037109375,411819.375,439053.8125,232481.125,896784.1875,68899.9375,76935.4453125,17069.85546875,4123.60498046875,270659.78125,14806.5078125,139923.875,30416.58984375,398384.15625,1094530.875,58359.4921875,7244.30517578125,121421.7578125,13483.2529296875,592351.1875,57462,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191344378,24484,0,38.20613098144531,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:10.752,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '6868d965-87e0-4e05-80df-8f92cd5b0ed0', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768776843842, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:54:04.086Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,619795.71,7.04,32.5,1009.83,29.81,9.18,1370.0,1370.29,22450138.0,300.0,300.2,24020116.0,3700.0,3699.18,22340093.0,30.0,30.01,22040109.0,1600.0,1600.56,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1268.401123046875,477103.53125,197377.046875,8084.8798828125,7107.1220703125,25858.708984375,181711.8125,172978.96875,231496.234375,67910.6875,120872.1640625,18603.103515625,271658.96875,5785.671875,18701.140625,36711.671875,254428.9375,51620.9140625,186645.703125,19169.236328125,6887.9169921875,13089.93359375,25306.18359375,45300.0859375,2852581.75,354232.78125,1654387.125,3452541.75,11266499,5496.0185546875,69753.453125,151596976,65014488,20770.0703125,85536.015625,202961.390625,671260.0625,4266.8310546875,2852018.75,1124150.5,62463.22265625,479939.03125,20864.693359375,821722.625,687.899658203125,411810.0625,439344.0625,232464.9375,898065.3125,68890.125,76920.21875,17067.03125,4119.25537109375,270647.84375,14762.109375,139880.890625,30418.986328125,398642.78125,1095127.5,58354.87109375,7244.0302734375,121446.09375,13503.7421875,593039.1875,57763,33.970699310302734,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191344378,24484,0,38.20613098144531,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:11.053,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '6868d965-87e0-4e05-80df-8f92cd5b0ed0', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768776843842, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:54:04.086Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,618920.35,7.05,32.5,1009.83,29.81,9.2,1370.0,1370.53,22450138.0,300.0,300.51,24020116.0,3700.0,3697.82,22340093.0,30.0,30.03,22040109.0,1600.0,1600.63,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1269.15869140625,476651.53125,197342.265625,8084.65283203125,7106.9951171875,25856.390625,181703.34375,172930.921875,231138.59375,67942.125,120868.53125,18602.990234375,272237.90625,5786.2060546875,18703.5390625,36708.19140625,254760.234375,51617.7578125,187351.171875,19181.720703125,6888.05810546875,13091.224609375,25308.755859375,45304.703125,2850175.75,353377.9375,1656606.75,3451214.25,11259829,5495.65576171875,69679.328125,150865632,64711100,20773.771484375,85547.0625,202992.390625,671248.875,4267.0390625,2851640.5,1121851.375,62465.41015625,479969.25,20868.859375,821790.5625,688.1973266601562,411930.0,439280.21875,232457.0625,898832.9375,68885.296875,76917.25,17070.599609375,4124.50048828125,270681.78125,14769.9609375,139979.609375,30425.638671875,398743.53125,1095763.75,58368.45703125,7243.8486328125,121521.25,13483.0400390625,593106.4375,58066,33.890113830566406,35.743595123291016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191344378,24484,0,38.20613098144531,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:11.355,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '6868d965-87e0-4e05-80df-8f92cd5b0ed0', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768776843842, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:54:04.086Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,618042.09,7.07,32.49,1009.84,29.81,9.21,1370.0,1370.33,22450138.0,300.0,300.6,24020116.0,3700.0,3698.0,22340093.0,30.0,30.03,22040109.0,1600.0,1600.41,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1267.78466796875,476574.46875,197354.15625,8084.12255859375,7107.35400390625,25858.392578125,181689.296875,172943.4375,231164.1875,67979.375,120859.78125,18603.376953125,271162.96875,5798.556640625,18702.798828125,36712.88671875,254902.0,51632.46875,187708.5625,19181.1328125,6888.37353515625,13113.349609375,25309.72265625,45312.58984375,2848998.5,352430.78125,1656834.125,3449959.5,11247435,5495.61376953125,68511.0546875,149960752,64522832,20774.453125,85547.140625,203065.1875,671315.25,4266.62255859375,2847643.5,1122045.375,62455.5703125,479658.65625,20867.46875,822773.8125,687.8971557617188,411961.375,439043.09375,232447.0,899330.4375,68872.71875,76898.625,17071.611328125,4127.107421875,270414.90625,14767.5537109375,140288.546875,30428.8125,398655.875,1096482.0,58371.6171875,7244.4404296875,121521.2734375,13481.1435546875,593984.5,58365,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191344378,24484,0,38.20613098144531,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:11.655,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '6868d965-87e0-4e05-80df-8f92cd5b0ed0', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768776843842, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:54:04.086Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,617169.64,7.08,32.49,1009.84,29.81,9.21,1370.0,1370.07,22450138.0,300.0,300.65,24020116.0,3700.0,3698.48,22340093.0,30.0,30.02,22040109.0,1600.0,1600.15,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1268.833251953125,476184.125,197309.5,8084.51953125,7107.3662109375,25856.37890625,181613.203125,172941.46875,231013.421875,67999.8671875,120849.6953125,18602.748046875,271209.96875,5785.29736328125,18704.73046875,36710.1328125,254618.890625,51640.2421875,187152.953125,19172.94921875,6888.36181640625,13108.5634765625,25308.79296875,45307.5,2847471.75,353908.625,1656240.75,3448538.0,11233106,5495.5673828125,67864.1953125,148849760,64493804,20773.189453125,85553.09375,203073.640625,671497.875,4266.0908203125,2851029.25,1123784.375,62449.40625,479709.78125,20865.40234375,822853.5,687.9664916992188,411940.34375,438875.25,232446.265625,899761.375,68918.5703125,76903.953125,17070.208984375,4114.95556640625,271802.625,14786.5908203125,139594.328125,30432.5546875,398604.84375,1096967.625,58367.734375,7244.45751953125,121539.1171875,13474.146484375,594189.625,58666,33.970699310302734,35.501834869384766,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191344378,24484,0,38.20613098144531,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:11.956,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '6868d965-87e0-4e05-80df-8f92cd5b0ed0', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768776843842, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:54:04.086Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,617184.46,7.08,32.49,1009.84,29.8,9.2,1370.0,1369.81,22450138.0,300.0,300.7,24020116.0,3700.0,3698.95,22340093.0,30.0,30.02,22040109.0,1600.0,1599.89,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1268.770263671875,476138.59375,197248.703125,8084.421875,7107.10693359375,25857.4453125,181605.78125,172933.5625,231305.09375,67972.6484375,120852.6015625,18602.98828125,271022.8125,5780.34814453125,18702.703125,36706.02734375,254663.703125,51639.87109375,188025.8125,19171.431640625,6888.7568359375,13104.78125,25310.20703125,45308.5546875,2845901.5,356680.125,1660018.625,3446950.25,11222272,5496.23193359375,67604.6484375,148024032,64633792,20779.40625,85550.296875,203038.4375,671676.8125,4266.83642578125,2857147.5,1126226.875,62444.234375,479807.21875,20870.369140625,823452.25,688.72998046875,412001.625,438384.1875,232424.640625,899879.0625,68949.5078125,76923.0078125,17072.90234375,4123.72314453125,272036.34375,14788.8251953125,140604.609375,30431.013671875,398519.0,1097240.0,58381.4921875,7244.5654296875,121519.21875,13489.24609375,594250.9375,58967,33.890113830566406,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191344378,24484,0,38.20613098144531,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:12.258,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '6868d965-87e0-4e05-80df-8f92cd5b0ed0', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768776843842, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:54:04.086Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,617336.2,7.09,32.5,1009.83,29.8,9.2,1370.0,1369.64,22450138.0,300.0,300.6,24020116.0,3700.0,3698.98,22340093.0,30.0,30.01,22040109.0,1600.0,1599.74,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1266.5191650390625,476257.75,197235.515625,8084.3271484375,7106.90087890625,25857.03125,181582.828125,172918.578125,231520.25,68026.015625,120867.9296875,18602.564453125,271106.28125,5795.873046875,18705.955078125,36711.8125,254667.96875,51629.01953125,187659.640625,19177.939453125,6888.8681640625,13092.900390625,25313.58984375,45312.42578125,2844637.25,355868.8125,1659653.75,3446013.25,11217115,5497.0234375,69084.0,147685024,64897660,20780.302734375,85550.234375,203046.75,671820.75,4267.7353515625,2859927.0,1126739.0,62441.1875,480060.90625,20868.8046875,822936.5625,687.8984985351562,411653.90625,438450.1875,232429.6875,899739.1875,68950.40625,76898.1015625,17070.771484375,4122.3017578125,271946.90625,14800.9267578125,142139.53125,30433.365234375,398705.46875,1097482.375,58377.2421875,7244.89013671875,121745.6953125,13477.3447265625,595082.875,59269,33.970699310302734,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191349394,24484,0,36.99055862426758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:12.559,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '6868d965-87e0-4e05-80df-8f92cd5b0ed0', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768776843842, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:54:04.086Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,617487.45,7.1,32.5,1009.83,29.8,9.21,1370.0,1369.57,22450138.0,300.0,300.36,24020116.0,3700.0,3698.52,22340093.0,30.0,30.01,22040109.0,1600.0,1599.69,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1267.1695556640625,476447.8125,197237.890625,8084.37158203125,7107.06396484375,25856.958984375,181670.125,172926.203125,231453.375,67968.96875,120884.6953125,18602.509765625,271289.0,5788.35595703125,18706.677734375,36716.3203125,254398.9375,51633.1953125,188240.890625,19177.529296875,6888.91015625,13113.0244140625,25313.638671875,45315.55859375,2845340.0,355914.28125,1658321.375,3446433.0,11211008,5496.0419921875,68957.609375,147220016,65262556,20775.8671875,85549.5703125,202979.640625,671916.25,4267.01806640625,2864999.5,1125927.25,62442.69140625,479818.6875,20868.470703125,821880.625,688.5197143554688,411701.78125,438442.09375,232396.65625,899211.75,68946.8125,76925.03125,17066.970703125,4129.51123046875,271863.1875,14788.357421875,142023.765625,30434.20703125,398886.65625,1097741.0,58370.62109375,7244.5517578125,121515.9765625,13484.9150390625,595582.0625,59569,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191349394,24484,0,36.99055862426758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:12.860,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '6868d965-87e0-4e05-80df-8f92cd5b0ed0', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768776843842, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:54:04.086Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,617794.96,7.1,32.5,1009.83,29.8,9.22,1370.0,1369.5,22450138.0,300.0,300.12,24020116.0,3700.0,3698.07,22340093.0,30.0,30.01,22040109.0,1600.0,1599.64,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1266.33984375,476618.4375,197291.796875,8084.81689453125,7107.2666015625,25857.92578125,181683.0,172951.203125,231109.375,68058.3046875,120905.1484375,18604.880859375,269319.8125,5782.4140625,18704.1328125,36716.8203125,254891.296875,51634.67578125,187703.03125,19172.3203125,6888.59521484375,13106.14453125,25313.69921875,45318.56640625,2847711.25,357130.0,1656718.625,3448737.25,11234199,5496.6181640625,68817.5078125,149765888,65669972,20777.31640625,85543.7734375,203028.0625,671996.5,4268.09765625,2871165.25,1123898.125,62439.625,479651.84375,20866.548828125,820205.3125,687.7626953125,411782.6875,438252.5,232362.71875,898254.6875,68928.234375,76900.0625,17074.45703125,4128.04638671875,271924.90625,14799.0576171875,142149.390625,30432.0,398653.09375,1097405.25,58376.015625,7244.20849609375,121583.0,13490.48046875,595331.625,59872,33.80952835083008,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191349394,24484,0,36.99055862426758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:13.164,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '6868d965-87e0-4e05-80df-8f92cd5b0ed0', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768776843842, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:54:04.086Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,618827.42,7.12,32.5,1009.84,29.8,9.24,1370.0,1369.53,22450138.0,300.0,300.0,24020116.0,3700.0,3697.77,22340093.0,30.0,30.01,22040109.0,1600.0,1599.62,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1267.2052001953125,476754.09375,197299.765625,8084.62841796875,7106.8125,25857.416015625,181577.140625,172960.0625,231079.578125,67974.796875,120914.671875,18605.091796875,270744.1875,5798.39990234375,18706.572265625,36716.83984375,255113.625,51646.57421875,188448.6875,19175.779296875,6888.5205078125,13107.9111328125,25313.81640625,45312.8828125,2849848.75,357276.1875,1658566.25,3450930.0,11237047,5495.76513671875,70040.1875,149983184,66043028,20777.4609375,85529.7890625,202983.6875,672044.9375,4268.42138671875,2873862.75,1121914.0,62437.9921875,479677.09375,20868.916015625,819982.75,687.9761962890625,411676.96875,437991.65625,232356.171875,897575.0625,68942.1953125,76906.6171875,17074.642578125,4118.5302734375,272271.40625,14773.904296875,141566.5,30429.86328125,398524.03125,1096756.25,58365.0234375,7244.5029296875,121707.3359375,13490.4541015625,594205.9375,60171,33.890113830566406,35.66300582885742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191349394,24484,0,36.99055862426758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:13.463,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '6868d965-87e0-4e05-80df-8f92cd5b0ed0', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768776843842, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:54:04.086Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,619842.89,7.13,32.5,1009.85,29.8,9.25,1370.0,1370.0,22450138.0,300.0,300.47,24020116.0,3700.0,3698.33,22340093.0,30.0,30.01,22040109.0,1600.0,1599.77,21470060.0
0000000027-4125-asu-nz,0000000018-3024-oms-nz,FeNOMeasurement,256ad396-7614-478f-a8f5-8bf9e5fb6d1a,57ac2775-33b0-42db-b70c-99b78f79ffa2,1268.2255859375,476650.34375,197309.484375,8084.47314453125,7107.89404296875,25858.8671875,181636.234375,172981.859375,231596.734375,67985.734375,120933.03125,18604.505859375,270960.84375,5802.04736328125,18704.150390625,36717.37109375,255807.65625,51639.34765625,188304.65625,19178.775390625,6888.912109375,13083.7353515625,25314.197265625,45317.08203125,2852036.0,357357.0,1658108.0,3453158.5,11244946,5496.04833984375,69203.1328125,150826656,66315632,20775.708984375,85520.2734375,202923.421875,671964.4375,4268.92578125,2875932.75,1122893.125,62442.30078125,479678.96875,20868.306640625,820035.25,687.8456420898438,411761.5625,437952.125,232386.5,896962.1875,68956.8671875,76892.953125,17070.638671875,4125.30810546875,271855.53125,14760.8984375,140957.96875,30429.177734375,398613.75,1096094.875,58350.14453125,7244.72216796875,121723.875,13482.8720703125,593823.0625,60472,33.72894287109375,35.582420349121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,UNKNOWN,0,0,0,0,191349394,24484,0,36.99055862426758,13,,,"{'Type': 'start', 'Data_Type': 'Synthetical', 'Protocol_name': 'ABGv5-10ppb-3RH-75ccm-Anthony-Q425', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 32, 'TrialName': '3rh', 'identifier': '8D11v', 'Concentration': 0}, 'Experiment_Rig': 'DA3'}",,2026-01-18 22:54:13.765,"{'cid': 'ead5bd6d-79e7-4ebe-b85c-79089553d2e4', 'uuid': '6868d965-87e0-4e05-80df-8f92cd5b0ed0', 'annotationId': '256ad396-7614-478f-a8f5-8bf9e5fb6d1a', 'name': 'FeNOMeasurement', 'description': 'FeNOMeasurement', 'labels': 'FeNOMeasurement', 'metadata': {'Length': 30, 'Progress': 39, 'startTime': 1768776843842, 'Notification': 'Event FeNOMeasurement Started.'}, 'createdAt': '2026-01-18T22:54:04.086Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.0,620868.56,7.14,32.5,1009.86,29.8,9.27,1370.0,1370.48,22450138.0,300.0,300.95,24020116.0,3700.0,3698.91,22340093.0,30.0,30.0,22040109.0,1600.0,1599.91,21470060.0
