component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:57:22.508Z,E,2904.12109375,3269.06982421875,352706496.0,3747.8681640625,40503.984375,2381143296.0,5209.326171875,7526072.5,3444663808.0,11719.931640625,536.3519287109375,481447040.0,11617.04296875,4249.02001953125,6761.47412109375,1946241.875,1080117248.0,888311616.0,4073.598876953125,19263.375,485.1567077636719,5631.0771484375,1073.66259765625,4903712768.0,1979053184.0,3807906304.0,3087624448.0,2913529344.0,2527194112.0,4687775744.0,4639362560.0,4834195456.0,3455028992.0,1872173568.0,4447575552.0,4627981824.0,713566592.0,6260592128.0,4435208192.0,4953219072.0,1055969.75,3095446.5,717015.3125,508687328.0,632.2603759765625,4106.1162109375,3431.2373046875,4882297856.0,4806.52197265625,3343.95458984375,4827.52978515625,7985.95361328125,790.1196899414062,4128218624.0,3897871104.0,4571431424.0,3989.197265625,6575.38671875,508.8389892578125,13296.2353515625,3173.478759765625,6354089472.0,868788160.0,3508932096.0,9274,26.153844833374023,28.249082565307617,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7135836,24484,0,49.62540817260742,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:57:22.812Z,E,2904.95654296875,3260.265380859375,352286144.0,3746.41650390625,40972.1796875,2354727680.0,5183.1884765625,7679870.5,3371165440.0,11738.09375,535.7710571289062,479812064.0,11721.705078125,4249.48779296875,6790.7373046875,1959686.0,1082062464.0,889540800.0,4071.33544921875,19262.3359375,484.9249267578125,5601.2392578125,1074.0262451171875,4903106560.0,1981941120.0,3811575040.0,3089912832.0,2906258176.0,2522500352.0,4648368128.0,4636653056.0,4834490880.0,3453076224.0,1884949888.0,4450813440.0,4629051904.0,712434112.0,6258615808.0,4403861504.0,4958797824.0,1059349.875,3099148.75,716876.6875,509421984.0,632.1622924804688,4099.923828125,3428.896728515625,4889819136.0,4798.47412109375,3349.060302734375,4842.44091796875,7986.19677734375,788.9554443359375,4129946880.0,3897088256.0,4563807232.0,3991.81298828125,6566.037109375,508.7793884277344,13295.5703125,3173.622802734375,6351547904.0,869530112.0,3544634368.0,9575,26.315019607543945,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7135836,24484,0,49.62540817260742,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:57:23.109Z,E,2907.037841796875,3265.08251953125,353403200.0,3746.255126953125,40860.80078125,2449735936.0,5190.986328125,7764120.5,3318718208.0,11738.525390625,535.7976684570312,478340960.0,11715.6435546875,4252.9814453125,6759.75927734375,1976098.25,1085311616.0,892809216.0,4058.837646484375,19309.904296875,485.75946044921875,5614.958984375,1074.117919921875,4906745856.0,1981544320.0,3815618304.0,3089673472.0,2908604672.0,2523062528.0,4615263232.0,4636922368.0,4834786816.0,3475811072.0,1893654656.0,4459814400.0,4637416960.0,714141184.0,6266041344.0,4407536128.0,4956936704.0,1050352.5,3094977.25,716633.5625,508144448.0,632.994384765625,4097.7412109375,3429.67431640625,4900690432.0,4809.30859375,3348.951904296875,4839.150390625,7986.13623046875,789.3278198242188,4132536576.0,3898044160.0,4569861632.0,3986.103515625,6542.31201171875,508.9036865234375,13294.57421875,3173.724365234375,6351045120.0,868540288.0,3527556864.0,9876,26.23443031311035,28.249082565307617,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7135836,24484,0,49.62540817260742,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:57:23.412Z,E,2908.6279296875,3266.889404296875,353861856.0,3747.267822265625,40937.72265625,2446309632.0,5187.67578125,7943924.5,3292620544.0,11762.7998046875,536.2357788085938,476984128.0,11704.88671875,4254.0361328125,6782.49462890625,1979476.125,1084259840.0,893004992.0,4064.61328125,19237.919921875,486.01287841796875,5635.89990234375,1074.5457763671875,4912215040.0,1981245824.0,3818189056.0,3094265344.0,2908929792.0,2522577408.0,4701999616.0,4636648960.0,4835083776.0,3499625216.0,1910320000.0,4467578880.0,4642008064.0,713117824.0,6269024256.0,4355622400.0,4914262016.0,1046610.6875,3097653.75,717203.0,507831200.0,632.6671142578125,4088.599365234375,3427.402587890625,4914346496.0,4815.02392578125,3339.575927734375,4841.9248046875,7986.35009765625,790.32177734375,4137080320.0,3867375104.0,4561716224.0,3983.24658203125,6514.2451171875,508.848388671875,13295.57421875,3173.615966796875,6360219648.0,869142080.0,3505517056.0,10178,26.23443031311035,28.32967185974121,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7135836,24484,0,49.62540817260742,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:57:23.713Z,E,2911.385009765625,3267.64501953125,353586912.0,3746.45263671875,40537.87890625,2438131968.0,5199.263671875,8096118.0,3306236160.0,11752.2548828125,536.3630981445312,476817888.0,11588.6474609375,4252.3095703125,6791.0224609375,1988141.375,1082677248.0,893410176.0,4074.57861328125,19090.064453125,486.14422607421875,5621.47216796875,1073.990234375,4898272768.0,1985088768.0,3837808640.0,3097053184.0,2909891840.0,2523792640.0,4838330880.0,4633397248.0,4829793280.0,3553497856.0,1919958400.0,4481960448.0,4653698560.0,714402496.0,6305931264.0,4361615360.0,4911221760.0,1045349.375,3101906.75,718476.1875,506982816.0,633.022216796875,4089.336669921875,3444.135986328125,4905844224.0,4809.841796875,3344.33203125,4840.33056640625,7986.11572265625,790.6818237304688,4147288320.0,3837356288.0,4571714560.0,3996.212890625,6526.279296875,508.9661560058594,13294.2666015625,3173.7373046875,6378644992.0,867900864.0,3449868288.0,10479,26.23443031311035,28.249082565307617,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7140839,24484,0,48.702327728271484,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:57:24.015Z,E,2907.910400390625,3259.608642578125,353334720.0,3744.860595703125,40764.5390625,2406617344.0,5198.62060546875,8205010.5,3361853440.0,11743.9052734375,535.8306884765625,477370176.0,11583.57421875,4253.42919921875,6805.5625,1996895.25,1081448704.0,893060992.0,4063.5234375,19208.2890625,485.5519104003906,5630.21826171875,1072.452392578125,4884711936.0,1986642816.0,3862518016.0,3103371520.0,2913851904.0,2527520256.0,4969017856.0,4634207232.0,4823340544.0,3612304896.0,1929309824.0,4496699392.0,4658078720.0,713089600.0,6336696832.0,4372222464.0,4904851968.0,1041481.625,3111747.0,719471.0,508921664.0,632.2994384765625,4092.31689453125,3432.43115234375,4906152960.0,4808.255859375,3347.167724609375,4844.4443359375,7986.03369140625,790.759033203125,4152522496.0,3828075776.0,4582017536.0,3985.352783203125,6514.27490234375,509.1206970214844,13294.4833984375,3173.590087890625,6394086400.0,868046976.0,3440715520.0,10781,26.395605087280273,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7140839,24484,0,48.702327728271484,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:57:24.318Z,E,2906.54541015625,3269.563720703125,353743776.0,3745.80712890625,40885.7578125,2426868224.0,5184.93896484375,8331080.5,3372306432.0,11749.8115234375,535.7860107421875,483045056.0,11567.376953125,4251.67431640625,6794.8955078125,2009575.25,1081667968.0,893264512.0,4063.1787109375,19132.037109375,485.726806640625,5618.08642578125,1070.512939453125,4874511360.0,1988798848.0,3876517376.0,3107635456.0,2917717504.0,2528251392.0,5092486144.0,4632583168.0,4819538944.0,3667328512.0,1936666368.0,4509213184.0,4668481536.0,714363200.0,6364700160.0,4390649856.0,4901833728.0,1041277.0625,3112140.5,720214.25,507830240.0,632.6695556640625,4097.43505859375,3430.747802734375,4899795456.0,4808.4150390625,3337.552490234375,4834.5927734375,7985.9560546875,791.1954345703125,4155582464.0,3805415680.0,4593162752.0,3993.302490234375,6553.36376953125,509.11395263671875,13295.3349609375,3173.42578125,6404420608.0,867495936.0,3432956928.0,11084,26.153844833374023,28.249082565307617,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7140839,24484,0,48.702327728271484,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:57:24.617Z,E,2906.486572265625,3271.66650390625,353167168.0,3746.104736328125,40011.47265625,2434376448.0,5180.8291015625,8451310.0,3328623360.0,11765.18359375,536.0501098632812,480358400.0,11647.2998046875,4254.259765625,6777.2861328125,2013702.25,1082582016.0,893818176.0,4052.668701171875,19334.783203125,485.9172058105469,5617.18701171875,1071.84912109375,4865546752.0,1990256000.0,3892528640.0,3109221376.0,2924294400.0,2532963328.0,5208824320.0,4626908160.0,4816907264.0,3713405952.0,1929923200.0,4520243712.0,4676442112.0,716351680.0,6390361088.0,4397237760.0,4898205184.0,1041010.125,3108361.0,720942.4375,507329696.0,632.6492309570312,4104.63232421875,3426.20556640625,4897679360.0,4793.86767578125,3342.8046875,4836.7099609375,7985.6435546875,790.4500732421875,4154054912.0,3783930112.0,4601693184.0,3981.610595703125,6540.03857421875,509.09307861328125,13294.9755859375,3172.938232421875,6414266368.0,863760576.0,3425530624.0,11383,26.23443031311035,28.249082565307617,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7140839,24484,0,48.702327728271484,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:57:24.918Z,E,2903.053955078125,3268.22998046875,353463616.0,3745.538330078125,40490.82421875,2444504064.0,5176.88330078125,8551614.0,3370876416.0,11744.470703125,536.7088623046875,481094848.0,11703.8173828125,4253.7666015625,6812.27587890625,2004712.875,1081891456.0,893969280.0,4077.497314453125,19272.134765625,485.1986083984375,5632.64111328125,1070.69482421875,4860779520.0,1993225344.0,3907899392.0,3107509504.0,2926783744.0,2538513664.0,5319843840.0,4626910720.0,4814573056.0,3760465664.0,1937379200.0,4531342848.0,4683888640.0,716499392.0,6405338624.0,4392370176.0,4896997376.0,1043018.6875,3113506.75,720603.375,504909056.0,632.3197631835938,4109.16650390625,3434.22802734375,4894962688.0,4801.55712890625,3343.697509765625,4837.78759765625,7985.197265625,790.2537231445312,4153187328.0,3766635520.0,4609453568.0,3985.6533203125,6559.62451171875,509.129638671875,13294.3642578125,3173.206787109375,6426747904.0,860964224.0,3451091200.0,11685,26.315019607543945,28.16849708557129,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7140839,24484,0,48.702327728271484,13,AmbientSamplingRFC
0000000063-0926-asu-nz,0000000009-4324-oms-nz,2026-03-23T21:57:25.220Z,E,2901.01953125,3264.83642578125,353413376.0,3746.013916015625,40508.9453125,2460158720.0,5183.61279296875,8703524.0,3352882176.0,11749.70703125,536.1007690429688,480006816.0,11680.74609375,4252.767578125,6766.17919921875,1996849.5,1081027328.0,893819136.0,4079.17578125,19430.328125,484.43359375,5625.12255859375,1072.665283203125,4854243328.0,1996861568.0,3929042944.0,3109095168.0,2929494272.0,2540725760.0,5422284800.0,4627991552.0,4813991424.0,3738817024.0,1937280896.0,4542230528.0,4686930944.0,717316992.0,6427686400.0,4405814272.0,4896699392.0,1043110.75,3124450.25,720534.6875,504788640.0,632.4282836914062,4099.54931640625,3442.432373046875,4892552704.0,4808.7177734375,3342.083740234375,4835.4140625,7984.75341796875,790.8273315429688,4168530688.0,3747914240.0,4620465152.0,3983.048828125,6567.4189453125,509.072021484375,13294.4736328125,3173.2138671875,6433534976.0,859345216.0,3458327552.0,11986,26.315019607543945,28.32967185974121,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,False,UNKNOWN,0,0.0,0.0,0,7140839,24484,0,48.702327728271484,13,AmbientSamplingRFC
