component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_091225,FLW0_093125
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4400305895.4394,6645694525.9452,4558175698.999,8248.0843,5768.7283,6932424215.9518,4608642376.4214,4354960461.285,4381310222.616,6649656097.9701,4560318291.7002,12491.8168,83971.5394,6931879804.3326,4649137890.6707,4810569505.0946,4406698228.807,6693421141.5062,4646405700.2111,244287.8463,4902.2046,6941529041.2876,4612935540.0697,4619744874.1845,4472224734.3432,6693814589.6657,4693749185.4748,12947356.5723,8889486.0025,6951681850.035,4648299005.2662,4784131483.7153,4403576000.4453,6660352852.2221,4576169573.7553,6320050.3042,639176.9232,6930743231.441,4638877014.7162,4775005117.0911,4394943895.1228,6657444575.0756,4580591432.0402,933292.0374,3804.8623,6931838749.1265,4609454534.904,4505669810.2488,4382797473.9641,6682733709.8542,4623387990.8969,28655.8545,16839.3597,6932480125.7972,4719855020.7962,4815830601.0929,3051393274.9102,6660238595.3121,4561872409.0281,26640.3912,7816.9896,6939120321.7908,4642323651.4523,4371821940.4631,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:05.580,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.37,160233.47,33.24,24.9,102628.02,0.59,134506.24,33.03,24.91,102677.76,2495.0,2494.77,22340098.0,2500.0,2499.84,22450181.0,5.0,5.0,22160328.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4400308676.307,6645701232.2911,4558442552.2122,8248.5607,5767.8911,6932431204.6824,4608375587.3992,4313438672.8311,4383012021.4947,6649100058.7101,4560056978.4173,12493.704,84112.1705,6933091909.8375,4647778947.9843,4811155525.9008,4406202940.5213,6693979565.9883,4649403790.8573,244374.3872,4902.1428,6940925391.4108,4612667673.1897,4635160423.1196,4472475269.9113,6693810368.1189,4694308904.556,12950447.9604,8889982.5274,6952289969.3386,4647753919.9626,4783555662.7669,4402069214.9335,6660351171.9735,4576438514.4111,6320112.2568,639169.085,6930751091.7031,4638609635.0365,4775293196.8694,4394945561.6043,6657450453.4767,4579009420.3317,932482.0087,3799.9518,6932445182.1438,4609455695.468,4445709400.7512,4381589965.1105,6683306356.4323,4627446559.9813,28618.8881,16833.9639,6932481872.9798,4721258841.0104,4816123626.2068,3053403770.3778,6659679099.4624,4562137962.803,26640.5579,7816.4546,6939120321.7908,4642326573.5492,4407600177.8469,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:06.781,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,159907.83,33.22,24.92,102629.81,0.59,134761.66,33.04,24.92,102676.99,2495.0,2494.8,22340098.0,2500.0,2500.05,22450181.0,5.0,4.99,22160328.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4400309788.6541,6646257545.2716,4558704257.7675,8254.0094,5768.2316,6933034247.7721,4608107669.1031,4276157994.0685,4384716803.3695,6649100058.7101,4560055827.3381,12492.4136,84134.1927,6933094530.8405,4646694940.0409,4811157952.2019,4406204054.3551,6693982943.5109,4651863550.9629,244425.0254,4902.2765,6940925391.4108,4612402160.0279,4649315317.4278,4472220212.5254,6693244406.9228,4694030805.6872,12952411.9931,8890054.6309,6952288217.258,4647755090.1006,4783269010.4324,4402321388.8271,6660356212.7195,4576705175.6007,6320031.9372,639163.2141,6931360817.5386,4638069714.4859,4775005719.1018,4395432777.7778,6658010414.0422,4579008842.3973,932963.8539,3801.722,6932442561.3698,4608919060.0522,4393650969.5291,4382074217.6682,6679925008.426,4631235094.6925,28626.6359,16845.0869,6933087541.4992,4722662306.7776,4815538825.8151,3033183283.4446,6659676579.3011,4562398364.6205,26645.7292,7816.8583,6939724529.9519,4641785192.5437,4440981072.9085,21.4799,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:07.980,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,159900.06,33.23,24.91,102628.87,0.59,134683.74,33.05,24.91,102676.95,2495.0,2494.81,22340098.0,2500.0,2500.18,22450181.0,5.0,5.01,22160328.0,0.15,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4400308120.1335,6646256706.9081,4558176849.6145,8253.1627,5768.5086,6933644386.1948,4607843842.4503,4321917270.696,4386419581.9704,6649655259.1847,4559788789.1344,12493.9451,84183.5664,6933702053.2984,4645610854.4359,4812033003.7008,4405470237.7638,6693982099.1303,4644771368.273,244322.2782,4902.1699,6940931514.0383,4612669415.2488,4662456057.8449,4471973661.9002,6693247783.8751,4694585851.4042,12955718.674,8890800.2631,6952899071.3159,4647485520.3885,4783559281.1482,4402575260.1413,6660365454.0872,4575918567.7159,6320069.8874,639141.8796,6930764192.1397,4638073801.5998,4775299819.3859,4395191378.2568,6658010414.0422,4578214492.0837,932348.6164,3796.3263,6933053468.4606,4608923121.555,4349005758.1574,4382561901.0691,6681613990.729,4623397910.9529,28648.7096,16870.9849,6933091909.8375,4724069580.7315,4815538825.8151,3042793732.6763,6659118017.6396,4562136811.1936,26648.6137,7816.3775,6939722780.9357,4641515718.1255,4470572717.0237,21.4799,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:09.181,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,159961.62,33.23,24.92,102628.41,0.59,134418.48,33.04,24.92,102679.16,2495.0,2494.05,22340098.0,2500.0,2498.59,22450181.0,5.0,5.01,22160328.0,0.14,0.16
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4400304783.0923,6646807244.0681,4558699654.7756,8252.4894,5769.3121,6934247640.6851,4607575986.0789,4283565602.5496,4387150937.1188,6649098381.2799,4559529262.8187,12493.5095,84247.8673,6933093657.1728,4644794176.1198,4812032397.0151,4405957008.409,6694538929.2349,4647765589.2532,244314.7513,4902.0525,6940928890.0551,4612935540.0697,4674289250.3536,4472731486.7157,6693246095.3989,4695142213.7947,12958022.0177,8890933.6476,6952898195.1989,4647213642.2136,4783560487.2754,4402340307.1444,6660933456.5619,4576456420.0312,6320039.6259,639166.877,6931982879.1055,4637808267.1649,4775017157.3054,4395191378.2568,6658008734.3579,4587226146.3641,933308.2341,3799.9573,6931234168.9231,4608389510.9358,4308295213.7774,4381346771.514,6682178017.532,4617199883.4499,28611.7438,16794.4442,6931883298.3927,4725197787.1632,4815542468.5811,3027827919.0929,6659119697.606,4562139690.2171,26649.0578,7816.499,6939722780.9357,4641516302.4424,4414734468.9379,21.4799,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:10.372,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,160050.02,33.26,24.91,102628.38,0.59,134230.44,33.04,24.91,102676.85,2495.0,2495.06,22340098.0,2500.0,2499.94,22450181.0,5.0,5.01,22160328.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4400307007.7864,6646253353.4541,4559489555.1591,8250.7469,5768.0696,6934251135.9664,4607577146.1717,4250676457.976,4388124792.0133,6649096703.8497,4560056402.8777,12492.6553,84197.9152,6933700305.8104,4644250467.7268,4812326174.008,4405712774.251,6694540618.1388,4651041972.4097,244317.1559,4902.2594,6938503103.9608,4612666511.817,4685075314.549,4471720922.3466,6693248628.1131,4695143991.4672,12959500.9729,8891378.7398,6952898195.1989,4647484350.3188,4782982392.6676,4402585832.7305,6661488110.2428,4576188055.9085,6320056.268,639157.1668,6930166797.6596,4638350461.2869,4775015351.2733,4394946672.5919,6658006214.8316,4585633175.136,933897.9253,3795.9829,6930020958.8682,4608656880.9469,4351152200.1536,4382074771.5314,6680487064.9701,4621509566.0289,28598.6012,16885.7956,6931882424.8777,4726321770.6908,4815540040.0704,3016466300.2824,6659116337.6732,4562136811.1936,26654.0938,7816.5895,6940933263.3604,4640971605.5153,4447470278.1516,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:11.575,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,159812.94,33.25,24.92,102630.09,0.59,134558.29,33.04,24.92,102677.5,2495.0,2495.08,22340098.0,2500.0,2500.11,22450181.0,5.0,5.0,22160328.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4400308676.307,6646256706.9081,4559489555.1591,8252.8718,5769.5857,6933643512.4509,4607841522.1301,4297990894.8024,4389345353.6755,6649660291.8973,4559533291.132,12492.6278,83975.4146,6934308808.1091,4643438358.5667,4812036037.1292,4405467453.6444,6693977877.2271,4645043677.0827,244316.0887,4902.3361,6937899108.2357,4611863098.0028,4694519680.3788,4471723182.9999,6693250316.5893,4695144584.0247,12961285.1522,8892482.1798,6953507403.8377,4647755090.1006,4782695206.5119,4402097590.8307,6660930935.9771,4576451799.226,6320380.0673,639191.4644,6930164177.8011,4638077304.8403,4775016555.2947,4395193044.8308,6658012093.7264,4583248105.5128,934159.2864,3789.4854,6930022705.4406,4608654560.2228,4390000000.0,4381593287.9216,6681621576.0641,4625561912.546,28631.4685,16807.0512,6931883298.3927,4726600023.801,4815247085.9641,3009098834.9958,6659124737.5052,4561353483.0167,26656.6004,7816.8322,6940935012.6826,4640701057.4283,4394881684.6772,21.7216,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:12.776,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,160193.98,33.26,24.92,102630.24,0.59,134447.52,33.04,24.92,102677.71,2495.0,2494.95,22340098.0,2500.0,2499.93,22450181.0,5.0,5.0,22160328.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4400310344.8276,6647930398.3229,4559226032.9152,8252.4538,5768.8558,6933037742.4428,4607307000.754,4340882916.4158,4390566037.7358,6650218941.364,4559533291.132,12492.2205,84010.0137,6933699432.0664,4642624780.8299,4808245029.098,4405712217.3961,6694543995.9466,4647495893.9465,244430.1795,4902.2773,6937898233.957,4612130290.8901,4610067426.18,4471468776.4905,6694383179.9375,4695144584.0247,12961751.0548,8893331.8435,6952295225.5804,4647484350.3188,4782407452.068,4402345314.9343,6660934296.7568,4576452376.8267,6320116.5944,639215.255,6928967955.9941,4638083727.4479,4775024983.4447,4395193600.3555,6658571308.5839,4582454598.0335,933952.9411,3792.8833,6930628820.9607,4608655720.5848,4344465870.4941,4382324692.5889,6682753940.8244,4629349693.2515,28544.8825,16816.1726,6933096278.1758,4715098830.6523,4814955988.5874,3007034697.9151,6660241955.8095,4562143145.0452,26643.6238,7816.6926,6940328843.7992,4640426451.6883,4428808287.262,21.5604,22.9304,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:13.975,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,160023.16,33.25,24.92,102630.15,0.59,134441.04,33.03,24.92,102677.87,2495.0,2495.2,22340098.0,2500.0,2500.16,22450181.0,5.0,5.0,22160328.0,0.15,0.13
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4400064512.541,6647374643.6358,4559227183.7956,8250.6033,5769.3303,6933646133.6828,4607307000.754,4301026684.0221,4391540852.5755,6650217263.6524,4559270917.2517,12491.3579,84052.4297,6934305312.8277,4642082164.5629,4809119626.5082,4405959792.8384,6693981254.7496,4641237185.8708,244337.0245,4902.2928,6939113326.3379,4612397514.8066,4626498862.5095,4470963440.1311,6694946799.5271,4695424000.0,12961057.3389,8893609.0091,6952301357.8625,4647484935.3537,4782987216.5943,4402346984.1976,6661488950.5084,4576717305.915,6320162.8577,639278.0832,6928370001.7461,4638352796.917,4775601782.1663,4394947228.0858,6658567109.0207,4581128071.697,932705.6822,3794.7463,6928811665.0659,4608119271.3772,4382704061.8956,4381110249.737,6684441821.2479,4632865746.6963,28641.1641,16836.8595,6933098899.1788,4716499228.1202,4814370257.9666,3000962524.2055,6660807427.3231,4561883924.4588,26648.5171,7816.5974,6939120321.7908,4640428204.2295,4460749760.9539,21.641,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:15.176,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.38,159900.06,33.25,24.92,102629.37,0.59,134665.97,33.04,24.92,102676.98,2495.0,2496.6,22340098.0,2500.0,2500.06,22450181.0,5.0,5.0,22160328.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4400307563.96,6647935429.7694,4558963116.4049,8254.1087,5769.7279,6933039489.7781,4607840361.97,4267409998.3856,4392028422.3382,6650217263.6524,4559529838.292,12491.7906,84001.5246,6934305312.8277,4651596884.6987,4809997574.2874,4406204611.272,6693416919.9595,4644502022.3929,244261.2142,4901.9271,6939722780.9357,4612133774.6037,4641962425.3775,4470961179.861,6694949332.883,4694868163.7732,12961616.0718,8894342.4863,6954129863.3018,4647756260.2387,4782992040.521,4402100372.7814,6660367134.3359,4576717305.915,6319837.7698,639253.2902,6928363890.344,4638348125.6569,4776176311.1941,4395191933.7815,6658568788.846,4579803468.2081,931435.3788,3794.3438,6928211978.3482,4607586426.9142,4418912910.2357,4382323584.8012,6681060171.9198,4625022473.8778,28530.7228,16809.1965,6931882424.8777,4718739455.8631,4815248300.1457,3020290419.9626,6660807427.3231,4562143145.0452,26650.4294,7816.7849,6939116824.0644,4640427620.0491,4416216171.0658,21.5604,22.8498,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:16.374,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.39,159984.88,33.25,24.92,102629.36,0.59,134599.32,33.05,24.91,102676.32,2495.0,2495.28,22340098.0,2500.0,2501.9,22450181.0,5.0,5.0,22160328.0,0.15,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4400064512.541,6647939622.6415,4558440826.1895,8250.9511,5769.8132,6933042984.4487,4608376747.6939,4285928227.8549,4392515545.1921,6651334843.5271,4559004545.7161,12491.4922,84143.4943,6933097151.8434,4659235732.301,4810580422.1252,4405716115.3803,6693988854.1755,4647773801.842,244392.0686,4902.0689,6940334965.8912,4612136677.6984,4655884942.7649,4471469341.6219,6694386557.4601,4694314236.6254,12960532.4335,8893866.0804,6954134244.6547,4648031712.5973,4783282277.0307,4402345314.9343,6660929255.5873,4576456420.0312,6319677.6622,639235.4824,6927754692.2741,4638077888.7137,4776463326.5085,4395434444.4444,6659128937.4213,4578744798.8904,932000.9673,3799.9977,6928811665.0659,4607316280.9582,4369404958.6777,4382805783.2927,6677681940.7008,4628803528.6557,28586.8386,16819.1867,6930673362.4454,4720142016.7568,4815249514.3273,3024580208.1739,6659686659.9462,4562404122.999,26652.9155,7817.092,6937902605.3506,4640155967.0542,4448976214.5181,21.641,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:17.583,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.39,159928.92,33.25,24.92,102630.92,0.59,134290.39,33.04,24.92,102677.61,2495.0,2495.19,22340098.0,2500.0,2500.86,22450181.0,5.0,5.0,22160328.0,0.14,0.14
0000000027-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,4399819819.8198,6647382190.1727,4558704257.7675,8252.6643,5769.4275,6933047352.787,4607574245.9397,4252082037.5335,4393491781.4305,6651336521.5203,4558219422.391,12491.1105,84316.2528,6934307060.4684,4656779223.8246,4807665777.67,4405222717.1492,6693988009.7948,4650774829.7722,244195.7434,4901.8743,6940334091.3066,4612405643.9438,4576499134.4489,4471215528.9331,6695515581.4543,4695426370.3704,12961020.3432,8894585.3218,6954128987.0312,4648028201.9776,4783568327.1017,4402346427.7765,6661490631.0394,4576454687.2292,6319616.2553,639179.3163,6928363890.344,4638081975.8276,4777327591.3991,4395679759.9867,6659690020.1613,4578480208.0324,932750.2912,3804.7518,6928809045.6649,4606782462.4485,4325715376.6432,4383534267.8265,6679933434.4456,4632590773.5485,28594.8271,16818.0219,6930676855.8952,4722390464.3006,4815251942.6906,3035650036.4865,6659683299.7312,4562404698.8368,26653.9567,7816.7902,6938515344.9331,4639885514.0187,4395130791.3988,21.5604,23.011,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:28:18.784,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1.39,159750.39,33.26,24.91,102626.92,0.59,134890.62,33.03,24.92,102677.62,2495.0,2496.88,22340098.0,2500.0,2499.94,22450181.0,5.0,5.0,22160328.0,0.14,0.14
