component_sn,product_sn,event_name,annotation_id,configuration_id,CHRA1,CHRA2,CHRA3,CHRA4,CHRA5,CHRA6,CHRA7,CHRA8,CHRB1,CHRB2,CHRB3,CHRB4,CHRB5,CHRB6,CHRB7,CHRB8,CHRC1,CHRC2,CHRC3,CHRC4,CHRC5,CHRC6,CHRC7,CHRC8,CHRD1,CHRD2,CHRD3,CHRD4,CHRD5,CHRD6,CHRD7,CHRD8,CHRE1,CHRE2,CHRE3,CHRE4,CHRE5,CHRE6,CHRE7,CHRE8,CHRF1,CHRF2,CHRF3,CHRF4,CHRF5,CHRF6,CHRF7,CHRF8,CHRG1,CHRG2,CHRG3,CHRG4,CHRG5,CHRG6,CHRG7,CHRG8,CHRH1,CHRH2,CHRH3,CHRH4,CHRH5,CHRH6,CHRH7,CHRH8,BT1,BT2,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,bVOC_454524,GASR0_454524,H0_454524,T0_454524,P0_454524,bVOC_452225,GASR0_452225,H0_452225,T0_452225,P0_452225,SETP0_453624,FLW0_453624,ANLT0_453624,SETP0_093324,FLW0_093324,ANLT0_093324,SETP0_183425,FLW0_183425,ANLT0_183425,FLW0_091225,FLW0_093125
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3641387471.8507,5692931542.2743,4117611296.0266,7175.1563,7625.9677,6722594447.746,4447763504.7961,4362356659.8868,2997138639.7184,5681992400.3441,4101462909.2416,39197.2452,62634.9622,6741015578.4456,4449080350.1291,4386300022.1092,2892204485.6809,5679068434.253,4100135680.9943,805443.5484,4558.4722,6716326547.922,4444775491.8998,4346110411.304,4043948872.3339,5795264351.0055,4122701520.5166,346366.206,179389612.0308,6792867804.7525,4498685390.0709,4387875034.559,3727974874.1354,5711082444.5085,4118681718.8638,9581732.797,8736899.4876,6763007345.4049,4471611866.223,4391584481.709,3432568135.5345,5712246648.4071,4107806371.2774,216938.2697,10472.4888,6735204558.9861,4449281185.1187,4371988871.1366,2675425877.104,5753693190.0682,4110770508.8266,18215.1578,10663.161,6742057896.9774,4445268823.2326,4365240662.3027,2149752358.17,5732877604.1667,4116547600.4783,23497.9807,8039.5599,6731175620.5372,4442784781.756,4137393367.4001,21.9634,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:20:52.463,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,182531.77,33.33,24.93,102624.3,0.54,136521.87,33.11,24.94,102672.82,2495.0,2497.0,22340098.0,2500.0,2499.47,22450181.0,5.0,5.0,22160328.0,0.15,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3638369380.5391,5692928668.9175,4117609215.7271,7175.3251,7625.4933,6721459977.9306,4447266812.4965,4363559881.2273,2979156508.6531,5682399082.2399,4101460837.1322,39204.8649,62718.6307,6740444330.9499,4448830163.2722,4388485317.7017,2886807525.4311,5679067001.0749,4099922324.064,804968.1917,4558.4063,6717469460.4683,4444777173.6084,4349210237.8604,4044362114.7173,5794838403.0418,4122699958.342,346373.4642,179410530.2819,6797532835.4365,4498683687.9433,4388359232.4282,3727799943.54,5709849412.7819,4118684840.2872,9581889.624,8736963.9968,6764162822.4842,4470856546.7464,4391100658.5136,3446493082.746,5718015873.0159,4107381718.1988,217568.6951,10500.3295,6734634291.5462,4450031428.8921,4368619873.3829,2659810141.4698,5755360929.557,4110555526.712,18237.8782,10712.333,6740342185.904,4445272747.6594,4361642849.291,2149224643.983,5731631590.3667,4116547600.4783,23497.0912,8040.0568,6731749553.6853,4443033172.6998,4131351140.2687,21.8022,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:20:53.661,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.69,181825.55,33.34,24.92,102623.87,0.54,136454.13,33.11,24.93,102673.08,2495.0,2494.15,22340098.0,2500.0,2502.6,22450181.0,5.0,5.01,22160328.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3558245755.861,5693335488.5057,4117821813.0754,7174.8167,7625.9623,6722032258.0645,4447266812.4965,4359963188.8358,2978033847.311,5682395497.2395,4101670724.7578,39200.7885,62590.2915,6741589477.2689,4450324970.5338,4387270013.2685,2894961608.7751,5679064134.7187,4099920252.7057,804704.9251,4558.5347,6717472853.7496,4445028030.0482,4347067652.6979,4044155227.841,5795265082.2669,4122700479.0669,346404.8247,179399429.6179,6801040109.9373,4498433564.0531,4388363103.4673,3722533358.3913,5709855897.3989,4118685360.5244,9582243.0301,8736598.352,6765324675.3247,4472121383.0447,4391346983.9513,3453270563.6197,5723381237.8132,4107592736.7056,216993.8498,10518.5807,6731196021.7613,4450779118.7202,4364293020.9536,2729119837.275,5752431588.88,4110339528.6055,18245.7168,10692.8969,6738045439.0742,4445271626.3946,4361882592.2058,2147583097.9796,5737440092.6663,4116331496.3086,23500.4922,8039.3666,6731175620.5372,4442284721.8332,4121887272.7273,22.1245,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:20:54.862,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.7,181357.57,33.3,24.93,102625.72,0.54,136760.03,33.11,24.94,102670.44,2495.0,2496.17,22340098.0,2500.0,2498.57,22450181.0,5.0,4.99,22160328.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3569659833.2958,5693743803.4342,4117821813.0754,7174.1589,7625.9128,6722032258.0645,4447265690.7286,4360922130.0214,3022392656.7688,5682397648.2398,4101458246.9954,39196.8456,62817.0749,6742168582.3755,4450327776.8423,4389456828.3644,2887549598.833,5679471836.0327,4099918181.3474,804697.6135,4558.4291,6718042758.9717,4445028030.0482,4347781612.9739,4044361094.1008,5794417635.4464,4122483728.1958,346330.8843,179363805.2007,6800456028.8561,4498177228.116,4388120990.9312,3716224202.6266,5709855897.3989,4118899641.0176,9582272.4056,8735718.6156,6764170510.8491,4471113178.8192,4391347537.3547,3459013666.3319,5727933651.3443,4107593255.5123,216360.3678,10381.9593,6730623034.4241,4449778887.7041,4364774214.8397,2716710481.1586,5754518588.4403,4110340566.9193,18243.8653,10667.5736,6735756209.5951,4445023545.2405,4359005218.3466,2142667985.2606,5735361123.1727,4116115934.4944,23496.0881,8038.8222,6730029746.7279,4442284721.8332,4118669608.0976,22.1245,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:20:56.062,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.7,181988.33,33.31,24.94,102625.71,0.54,136607.28,33.1,24.94,102675.84,2495.0,2497.41,22340098.0,2500.0,2501.2,22450181.0,5.0,5.0,22160328.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3579036454.8042,5693337643.6782,4117824413.5851,7174.0377,7625.8196,6722602937.431,4447267934.2644,4357812191.1038,3002049056.0315,5682396214.2396,4101461355.1596,39199.134,62894.1663,6741593734.0371,4449827150.7941,4386545243.4912,2889661678.8321,5679464669.6288,4100125323.6665,804973.9383,4558.2293,6718040213.7949,4445026348.2453,4349450260.3453,4044150125.0191,5795264351.0055,4122270123.9196,346225.8973,179307958.1476,6799288167.6112,4498429592.6472,4387635740.3517,3710118473.4254,5710257241.6775,4118465900.2237,9582644.73,8736523.2441,6764745835.1132,4472875437.2109,4391348090.7582,3465082885.0107,5724615718.0006,4107162940.2915,215826.3007,10411.1259,6729479051.5849,4449028167.4335,4363814132.5268,2782260139.172,5755770208.4392,4110337971.1349,18247.4372,10612.6599,6740344739.5301,4444774370.7607,4356372968.8186,2144125206.7348,5733285104.5359,4116113854.9519,23494.6936,8039.0859,6728885961.9307,4442283041.0667,4116953769.5221,21.9634,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:20:57.262,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.7,181303.11,33.31,24.93,102626.17,0.54,136470.55,33.11,24.93,102673.84,2495.0,2497.51,22340098.0,2500.0,2500.58,22450181.0,5.0,5.0,22160328.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3582440766.8656,5692518316.3339,4117824933.687,7174.0758,7625.1898,6721459977.9306,4447268495.1484,4354942377.3461,2998401363.12,5681580041.58,4101460837.1322,39196.9841,62802.3459,6745034071.5503,4450574202.9636,4385573915.4463,2893904970.7602,5679466819.55,4100129984.464,805149.7887,4558.1596,6719182011.031,4445029711.8511,4348736847.8737,4045186810.9432,5795263619.7441,4122273768.614,346192.507,179406322.1351,6796369410.351,4498173824.2469,4387149491.3755,3708728174.8818,5709448847.2622,4118043172.9519,9582808.2475,8736185.5729,6764166239.5353,4474392212.1896,4390133886.5837,3468584938.704,5721313167.7736,4107377049.1803,216672.9321,10480.1554,6734632590.5766,4449530303.0303,4364295770.7749,2760840482.6672,5756187536.3161,4109911233.3887,18238.0873,10654.9378,6744361638.702,4444028135.8592,4353266224.1483,2149743387.6098,5732041082.0194,4116330456.4833,23498.3952,8039.0074,6728881713.1203,4442281920.5558,4122732515.8474,22.1245,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:20:58.454,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.7,181173.89,33.31,24.94,102625.72,0.54,136743.14,33.09,24.94,102673.69,2495.0,2494.0,22340098.0,2500.0,2499.46,22450181.0,5.0,5.0,22160328.0,0.14,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3587158056.7755,5692107304.4602,4117608695.6522,7174.2006,7625.9486,6721462524.4037,4447020190.6898,4356614877.8479,2988410446.0714,5680763386.1372,4101461873.1869,39202.6454,62238.8653,6743308353.913,4451575342.4658,4387512025.2115,2902206949.6371,5679471119.3923,4100132573.796,804592.4639,4558.4233,6719182011.031,4444781097.5952,4349451356.536,4044359563.1762,5795689629.9547,4122062789.608,346196.0246,179384167.8588,6799868613.1387,4498939514.2987,4387392049.5383,3706647485.3801,5709861661.503,4118261548.0649,9582668.0442,8736311.6766,6763020157.1575,4472884463.4999,4389895994.6891,3474535765.9752,5726690512.3203,4106739976.1398,216957.483,10444.3989,6732918969.4754,4449036022.8931,4368141135.025,2735372840.3594,5757861086.8933,4109908637.8738,18238.8676,10708.8045,6740917681.1101,4443782996.1329,4357571797.2654,2149804817.05,5730387563.2683,4116546560.599,23501.9561,8039.3398,6728887661.4548,4442035294.1176,4118232210.5154,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:20:59.654,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.71,180944.52,33.3,24.94,102625.89,0.54,136668.36,33.07,24.94,102672.73,2495.0,2494.97,22340098.0,2500.0,2499.91,22450181.0,5.0,4.99,22160328.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3593524129.1727,5691698506.1764,4117608175.5773,7173.8732,7625.5238,6722033955.8574,4446772474.9033,4358766890.0363,2987615921.5242,5681171326.1649,4101248899.2489,39202.0102,62166.039,6741010470.7585,4451324875.0912,4389206858.4071,2894224147.3846,5679476135.875,4099920770.5453,804934.4948,4558.3587,6719182859.5672,4445031393.654,4352313936.2694,4044769317.1379,5795267276.0512,4121849229.4877,346190.4585,179341158.634,6795785272.9145,4498432429.3657,4387150044.2282,3707521759.4759,5709440922.1902,4118043693.1079,9582878.5042,8735984.3153,6762434025.1089,4471365892.1723,4390134439.834,3480198559.1284,5723796042.1782,4106739457.4407,217180.1773,10473.9133,6731775907.5066,4448788082.8143,4364294120.8821,2710643769.4757,5751178519.5936,4109695821.4378,18248.1347,10682.3507,6739766788.6629,4443533400.5828,4354936340.6871,2152390452.3434,5737024757.4924,4116331496.3086,23498.9046,8039.3443,6728312515.9317,4442281920.5558,4116086009.2338,21.9634,23.1722,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:21:00.855,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.71,180930.57,33.31,24.94,102624.39,0.54,136465.48,33.08,24.94,102674.49,2495.0,2497.5,22340098.0,2500.0,2499.09,22450181.0,5.0,5.0,22160328.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3595652825.0511,5691697069.8075,4117609215.7271,7174.084,7625.2945,6721465919.7012,4447271860.4521,4360439584.5926,2986262020.5906,5681582192.2718,4101250453.2505,39199.0603,61828.0599,6739291063.8298,4452074677.1477,4387992811.7224,2894008187.4338,5679073450.3762,4100134127.3951,805016.5906,4558.2959,6718047849.3255,4445034757.2598,4350168292.9503,4045392782.4001,5794847177.5373,4121850791.3369,346200.3504,179379816.3125,6794037752.0378,4498181199.2965,4387394813.9548,3703691566.9409,5709434438.0403,4118039531.8596,9583196.3077,8736143.4131,6761278285.3727,4471871968.4151,4390131673.5823,3482347692.3077,5720902331.6249,4107165534.0561,216153.4472,10423.9186,6730631534.2116,4449289602.1548,4367659750.1238,2690856307.5773,5751595906.8147,4109696340.5139,18249.3462,10728.6119,6738047991.8312,4443535642.2327,4359244671.5008,2153861971.294,5735780560.1795,4116542921.0212,23507.4325,8038.86,6728309966.8621,4442282480.8112,4115873534.599,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:21:02.054,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.71,181159.73,33.3,24.93,102624.3,0.54,136280.25,33.08,24.93,102670.01,2495.0,2492.94,22340098.0,2500.0,2500.45,22450181.0,5.0,4.98,22160328.0,0.14,0.15
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3593356161.2772,5691694915.2542,4117395600.3952,7174.4351,7625.5152,6721463373.2281,4447521314.7857,4362595382.0781,2985473156.3867,5681585059.8609,4101254597.2546,39201.4426,62072.0186,6743884346.7893,4451326559.2545,4387266143.2994,2898364448.3491,5679886762.7034,4099923359.7432,804814.6036,4558.3563,6718047000.9332,4444785582.1515,4348737395.879,4044767275.6966,5794851564.785,4121637773.9601,346214.4304,179375207.1318,6792289414.994,4498692765.9574,4387637952.0071,3735573314.4743,5709837164.0608,4118033289.987,9583237.9084,8736527.3148,6760695867.4863,4470857110.6349,4390610855.973,3481891179.1852,5718015151.5152,4107165015.3032,216115.1135,10501.737,6729486700.0935,4448790888.1782,4371027816.0286,2758044106.8878,5753688834.0351,4109911752.4917,18253.4661,10657.5567,6735758761.4835,4443788600.5717,4363559881.2273,2157642212.0972,5734537626.6281,4116114894.7232,23501.5225,8039.1489,6730028046.9148,4442533617.212,4111813235.2179,21.9634,23.2527,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:21:03.255,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.71,180872.71,33.3,24.94,102624.14,0.54,136627.84,33.08,24.94,102671.87,2495.0,2493.29,22340098.0,2500.0,2501.7,22450181.0,5.0,5.0,22160328.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3597940148.0405,5694561327.8724,4117183047.3219,7174.3711,7626.196,6722611427.1161,4447775284.6805,4363800384.9326,2977143394.2402,5681587927.45,4101042681.0318,39208.7203,61834.7216,6743307502.3418,4451329927.581,4386783858.4854,2907123659.8619,5679885329.3199,4099709507.0423,804602.1735,4558.5417,6717475398.7106,4444787263.8601,4347070391.6735,4045599285.3497,5794429333.9183,4121424258.1989,346277.6295,179327075.4922,6791124356.7753,4499207285.9332,4387638504.9209,3732412379.8756,5709431556.196,4117823780.2975,9583420.6446,8736638.0784,6760700136.612,4472884463.4999,4390132780.083,3485888150.6578,5722971548.238,4107166571.562,216730.2422,10483.2886,6727767204.7579,4448542414.7217,4373435106.0898,2737273858.9212,5754944448.4787,4109914867.1096,18233.1159,10692.3544,6732894311.7082,4443542367.1822,4367161961.367,2158473211.6051,5732878327.5463,4116327856.92,23504.0347,8039.0528,6729456106.0593,4442287523.1105,4107331504.2965,22.044,23.4139,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:21:04.456,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.72,180345.19,33.28,24.94,102624.45,0.54,136587.25,33.08,24.94,102673.2,2495.0,2496.54,22340098.0,2500.0,2500.72,22450181.0,5.0,5.01,22160328.0,0.15,0.14
0000000009-3725-asu-nz,0000000027-3524-oms-nz,Exposure,10832c9c-81be-4571-9347-c1cf0738f22f,7113cb0f-29bf-4a49-bde5-68154af529bf,3601880711.006,5693743803.4342,4117396120.4431,7174.756,7625.7008,6723178807.947,4447525802.109,4360681393.5597,2972663112.8463,5681993834.2415,4100829232.9207,39206.2941,62021.5502,6747902854.7081,4450830199.2703,4385571152.252,2959675562.5327,5680294581.422,4099499300.989,804442.5154,4558.4851,6718048697.7178,4445040923.8704,4345166730.5481,4046639264.7434,5794429333.9183,4121425299.3233,346297.5782,179324463.1531,6789376661.2364,4498953699.5007,4387877799.2812,3727476947.6854,5709841487.1388,4117822219.9105,9583272.9349,8736323.717,6760701844.2623,4471878172.5888,4390130013.8313,3489271966.5272,5720079393.7207,4107379124.2996,216546.8368,10487.3629,6732914718.1362,4449292968.9692,4376329344.2894,2802728785.3577,5756200610.1104,4109701012.1983,18236.3325,10677.0733,6738047140.9122,4443793084.1226,4370283621.5442,2159245344.837,5731224327.4515,4115900914.9511,23507.0926,8039.3591,6729459505.3964,4442290884.6434,4105844243.2083,22.044,23.3333,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'BFU5000ccm-5ppbNO-Maxwell-Q325', 'Trial_Details': {'RH': 0, 'group': 1, 'detail': 'N/A', 'TrialName': 'NO2 low ppb bottom twin', 'Concentration': 0}, 'Experiment_Rig': 'DA11'}",,2025-10-02 02:21:05.656,"{'cid': '85099c0a-d69a-4ee8-81e6-edd37ff54276', 'uuid': '7587102c-1a40-4ac6-a114-5f452943b0d7', 'annotationId': '10832c9c-81be-4571-9347-c1cf0738f22f', 'name': 'Exposure', 'description': 'Exposure', 'labels': 'Exposure', 'metadata': {'Length': 600, 'Progress': 26, 'startTime': 1759371603215, 'Notification': 'Event Exposure Started.'}, 'createdAt': '2025-10-02T02:20:03.663Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",0.72,180851.46,33.27,24.94,102623.97,0.54,136197.01,33.07,24.94,102672.14,2495.0,2495.13,22340098.0,2500.0,2501.27,22450181.0,5.0,5.0,22160328.0,0.13,0.14
