component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,T0_093225,H0_093225,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,SETP0_184324,FLW0_184324,ANLT0_184324
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6,de4335f8-2d8f-494f-a206-cca1d5d280e6,4012.658935546875,4670.298828125,17308.544921875,33622.3046875,6469.60205078125,6333.09619140625,11155.453125,9640.814453125,776.1732788085938,1118.6925048828125,9366.2294921875,5938.82958984375,8408.2626953125,14648.51953125,3084.361572265625,5397.5634765625,6266.02392578125,837.2236328125,9178.87109375,7520.3154296875,277223.0625,114388.109375,30365.138671875,23046.533203125,901.4171142578124,706.7154541015625,331.3614196777344,589.8223876953125,5453.8046875,5579.56982421875,340.38623046875,3600.780029296875,516.101806640625,507.2546691894531,489.5260925292969,378.25628662109375,2618.35986328125,1785.390380859375,606.4508056640625,907.9354248046876,4265.10888671875,2578.540771484375,19491.958984375,9407.3115234375,489.3565673828125,2360.5517578125,386.797119140625,1975.6119384765625,136103.921875,152895.234375,115945.28125,209655.0,845.7778930664062,954.2894897460938,799.1552124023438,471.0563354492188,31207.24609375,38445.6484375,32083.3984375,28874.078125,13806.869140625,11080.4052734375,10871.5966796875,12122.857421875,40602,27.84615135192871,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.1739444732666,20.26310157775879,1003.6552124023438,218162.453125,4.452086925506592,0,4482680,True,BME690,10177,0,0,0,4477904,24484,0,27.61762809753418,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:20:23.579,"{'cid': '8c238288-f9df-4aad-8e39-694b511a06f0', 'uuid': '799ab5cc-c990-4f2f-a2ce-33429ae2bcbe', 'annotationId': 'e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773343222375, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T19:20:22.982Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.06,16.01,300.0,299.9,22160332.0,-0.0,1600.0,1599.65,22450161.0,3700.0,3699.82,000000000DFEC3B1,300.0,298.13,000000000DFEC3B8,1100.0,1099.42,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6,de4335f8-2d8f-494f-a206-cca1d5d280e6,4015.13330078125,4683.94287109375,17303.66015625,33615.95703125,6469.7783203125,6334.7548828125,11155.6279296875,9639.7294921875,777.7567749023438,1117.33251953125,9323.2646484375,5950.84228515625,8418.5126953125,14625.060546875,3081.150390625,5406.2783203125,6246.57275390625,836.5828247070312,9128.455078125,7552.4951171875,277215.90625,114387.453125,30360.9609375,23049.205078125,900.1947021484375,707.0154418945312,331.26251220703125,590.408935546875,5445.0986328125,5571.99462890625,340.3189697265625,3603.815185546875,516.1657104492188,507.2025451660156,489.6329345703125,378.2906494140625,2618.083251953125,1785.2716064453125,606.5007934570312,907.870849609375,4270.92529296875,2582.055908203125,19479.591796875,9402.3857421875,489.0720520019531,2363.8037109375,386.8094177246094,1973.1414794921875,136075.203125,152796.90625,115956.625,209623.109375,847.2640991210938,953.7891845703124,799.4795532226562,471.3351745605469,31197.5546875,38451.8984375,32091.666015625,28874.97265625,13807.6201171875,11079.7705078125,10871.7021484375,12122.4482421875,40903,27.84615135192871,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.1739444732666,20.26310157775879,1003.6552124023438,218162.453125,4.452086925506592,0,4482680,True,BME690,10177,0,0,0,4482907,24484,0,28.768693923950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:20:23.880,"{'cid': '8c238288-f9df-4aad-8e39-694b511a06f0', 'uuid': '799ab5cc-c990-4f2f-a2ce-33429ae2bcbe', 'annotationId': 'e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773343222375, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T19:20:22.982Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.07,16.02,300.0,299.97,22160332.0,-0.0,1600.0,1600.25,22450161.0,3700.0,3699.61,000000000DFEC3B1,300.0,298.25,000000000DFEC3B8,1100.0,1099.25,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6,de4335f8-2d8f-494f-a206-cca1d5d280e6,4025.76904296875,4677.81494140625,17304.83203125,33613.3359375,6469.37353515625,6334.9814453125,11155.353515625,9640.892578125,776.1863403320312,1119.31005859375,9403.1328125,5959.3857421875,8412.7685546875,14660.9423828125,3088.068603515625,5419.63330078125,6229.25927734375,836.6371459960938,9332.3916015625,7543.25927734375,277213.5625,114377.8359375,30350.216796875,23045.078125,902.1207885742188,708.037109375,331.5167541503906,590.1067504882812,5448.4755859375,5579.22265625,340.3460998535156,3603.26611328125,516.2421875,507.2921752929688,489.69622802734375,378.343505859375,2618.779296875,1785.3902587890625,606.4385375976562,907.9334106445312,4258.16650390625,2579.9033203125,19486.724609375,9406.1474609375,489.19580078125,2363.773193359375,387.2034301757813,1970.5859375,136087.21875,152808.609375,115947.09375,209616.90625,845.7530517578125,954.4741821289062,798.1341552734375,471.3757934570313,31191.33203125,38424.87109375,32090.755859375,28875.2734375,13805.9384765625,11079.01171875,10871.318359375,12122.5234375,41204,27.926740646362305,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.17327308654785,20.269126892089844,1003.6519775390624,217510.78125,4.453241348266602,0,4483120,True,BME690,10178,0,0,0,4482907,24484,0,28.768693923950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:20:24.181,"{'cid': '8c238288-f9df-4aad-8e39-694b511a06f0', 'uuid': '799ab5cc-c990-4f2f-a2ce-33429ae2bcbe', 'annotationId': 'e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773343222375, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T19:20:22.982Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.07,16.03,300.0,300.04,22160332.0,-0.0,1600.0,1600.65,22450161.0,3700.0,3699.4,000000000DFEC3B1,300.0,298.69,000000000DFEC3B8,1100.0,1099.17,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6,de4335f8-2d8f-494f-a206-cca1d5d280e6,4033.088134765625,4692.56005859375,17310.826171875,33621.17578125,6469.9619140625,6333.93115234375,11156.2001953125,9641.6064453125,778.1620483398438,1120.330322265625,9423.7509765625,5969.66455078125,8383.78515625,14672.4912109375,3086.617919921875,5405.73291015625,6246.796875,833.8048095703125,9231.1669921875,7556.80078125,277201.21875,114396.6796875,30346.685546875,23048.060546875,902.7572021484376,707.8195190429688,331.0339660644531,589.819091796875,5456.60546875,5589.70947265625,340.4642944335937,3605.7705078125,516.1204223632812,507.1777038574219,489.521484375,378.2756958007813,2618.831298828125,1785.5008544921875,606.4729614257812,907.8584594726562,4254.98193359375,2578.856689453125,19492.94921875,9405.255859375,489.1868591308594,2367.67724609375,386.4060363769531,1967.63916015625,136098.671875,152759.296875,115938.375,209609.625,846.1993408203125,953.2254638671876,799.7674560546875,471.1839294433594,31195.884765625,38443.28125,32084.091796875,28878.0390625,13806.4833984375,11082.154296875,10870.3740234375,12122.640625,41505,27.926740646362305,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.17293739318848,20.26314926147461,1003.65283203125,217727.578125,4.451844215393066,0,4483560,True,BME690,10179,0,0,0,4482907,24484,0,28.768693923950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:20:24.483,"{'cid': '8c238288-f9df-4aad-8e39-694b511a06f0', 'uuid': '799ab5cc-c990-4f2f-a2ce-33429ae2bcbe', 'annotationId': 'e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773343222375, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T19:20:22.982Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.07,16.01,300.0,300.07,22160332.0,-0.0,1600.0,1600.31,22450161.0,3700.0,3699.2,000000000DFEC3B1,300.0,300.38,000000000DFEC3B8,1100.0,1099.44,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6,de4335f8-2d8f-494f-a206-cca1d5d280e6,4015.57861328125,4698.56640625,17310.83203125,33619.1640625,6470.84033203125,6334.388671875,11156.708984375,9640.595703125,778.9905395507812,1117.49755859375,9383.3876953125,5962.70556640625,8438.7412109375,14637.306640625,3090.899169921875,5410.23193359375,6247.7744140625,836.1295776367188,9182.1318359375,7522.763671875,277189.25,114400.5546875,30357.443359375,23046.9765625,903.8308715820312,708.353759765625,331.36834716796875,590.1204223632812,5460.70654296875,5591.390625,340.37939453125,3604.151123046875,516.1787719726562,507.2517395019531,489.67034912109375,378.2611389160156,2618.36474609375,1785.5408935546875,606.4273071289062,907.93603515625,4254.24072265625,2586.58984375,19487.833984375,9403.8046875,489.2687072753906,2369.81787109375,386.6863403320313,1967.4156494140625,136121.1875,152771.703125,115938.09375,209633.265625,845.7133178710938,954.3372802734376,799.07421875,470.91009521484375,31203.365234375,38444.0078125,32077.8515625,28878.212890625,13806.9560546875,11082.228515625,10870.9267578125,12123.29296875,41806,27.926740646362305,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.17293739318848,20.26314926147461,1003.65283203125,217727.578125,4.451844215393066,0,4483560,True,BME690,10179,0,0,0,4482907,24484,0,28.768693923950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:20:24.785,"{'cid': '8c238288-f9df-4aad-8e39-694b511a06f0', 'uuid': '799ab5cc-c990-4f2f-a2ce-33429ae2bcbe', 'annotationId': 'e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773343222375, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T19:20:22.982Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.07,15.99,300.0,300.11,22160332.0,0.0,1600.0,1599.98,22450161.0,3700.0,3698.99,000000000DFEC3B1,300.0,302.08,000000000DFEC3B8,1100.0,1099.7,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6,de4335f8-2d8f-494f-a206-cca1d5d280e6,4003.884521484375,4681.7802734375,17321.185546875,33620.43359375,6470.353515625,6333.0751953125,11156.9287109375,9640.57421875,779.1187133789062,1118.9412841796875,9399.0869140625,5933.73193359375,8459.2119140625,14628.1884765625,3091.4208984375,5414.90576171875,6249.49267578125,836.2717895507812,9182.873046875,7532.07080078125,277214.90625,114404.1875,30348.669921875,23047.119140625,901.8726806640624,708.4833984375,331.2059936523437,590.448974609375,5445.40234375,5592.17041015625,340.4456787109375,3595.1005859375,516.1559448242188,507.2095947265625,489.69573974609375,378.23193359375,2618.9326171875,1785.704345703125,606.4921875,907.9229125976562,4259.4072265625,2575.130126953125,19484.06640625,9408.255859375,489.3783874511719,2367.6845703125,386.3677673339844,1972.6021728515625,136111.328125,152771.734375,115956.1171875,209608.796875,846.1824951171875,955.0056762695312,799.2115478515625,471.3564758300781,31207.021484375,38443.78125,32081.49609375,28873.658203125,13807.7998046875,11082.9453125,10871.80859375,12122.970703125,42107,27.84615135192871,29.69963264465332,0,0,0,0,0,0,0,0,0,0,0,1,24.173608779907227,20.25712203979492,1003.6527099609376,218599.0625,4.45068883895874,0,4484000,True,BME690,10180,0,0,0,4482907,24484,0,28.768693923950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:20:25.085,"{'cid': '8c238288-f9df-4aad-8e39-694b511a06f0', 'uuid': '799ab5cc-c990-4f2f-a2ce-33429ae2bcbe', 'annotationId': 'e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773343222375, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T19:20:22.982Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.07,15.98,300.0,300.14,22160332.0,0.0,1600.0,1599.65,22450161.0,3700.0,3698.78,000000000DFEC3B1,300.0,303.76,000000000DFEC3B8,1100.0,1099.96,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6,de4335f8-2d8f-494f-a206-cca1d5d280e6,4010.3798828125,4670.66064453125,17308.138671875,33635.35546875,6471.09033203125,6333.572265625,11157.251953125,9640.7880859375,777.4886474609375,1115.4002685546875,9413.6865234375,5952.8583984375,8437.6044921875,14613.1435546875,3088.37744140625,5408.2978515625,6211.86083984375,838.0010986328125,9182.4873046875,7563.2919921875,277223.15625,114391.0390625,30352.5,23047.810546875,902.7914428710938,707.6104125976562,331.162109375,589.863037109375,5456.716796875,5579.69287109375,340.5336608886719,3594.83740234375,516.1298217773438,507.2811584472656,489.51507568359375,378.3396606445313,2618.875732421875,1785.68798828125,606.4898681640625,907.9905395507812,4258.896484375,2574.325439453125,19485.3515625,9402.5654296875,489.4646301269531,2363.1708984375,386.6023864746094,1973.0194091796875,136106.390625,152800.765625,115948.53125,209606.859375,845.8740844726562,954.0789794921876,797.6994018554688,471.1284790039063,31205.73828125,38444.21484375,32087.970703125,28876.546875,13806.7802734375,11082.5380859375,10872.7587890625,12122.8671875,42408,27.765565872192383,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.17461585998535,20.2570743560791,1003.645263671875,219257.28125,4.450931549072266,0,4484440,True,BME690,10181,0,0,0,4482907,24484,0,28.768693923950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:20:25.387,"{'cid': '8c238288-f9df-4aad-8e39-694b511a06f0', 'uuid': '799ab5cc-c990-4f2f-a2ce-33429ae2bcbe', 'annotationId': 'e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773343222375, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T19:20:22.982Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.07,15.97,300.0,300.02,22160332.0,0.0,1600.0,1599.85,22450161.0,3700.0,3698.57,000000000DFEC3B1,300.0,303.03,000000000DFEC3B8,1100.0,1099.97,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6,de4335f8-2d8f-494f-a206-cca1d5d280e6,4010.0478515625,4667.22412109375,17310.681640625,33644.14453125,6469.44384765625,6335.3515625,11156.6015625,9640.8857421875,776.4269409179688,1120.333984375,9374.599609375,5953.080078125,8442.1064453125,14638.2958984375,3089.455322265625,5408.82177734375,6235.705078125,837.4282836914062,9178.20703125,7562.36474609375,277179.71875,114393.9765625,30369.0859375,23046.4921875,902.9686279296876,706.9326171875,331.07745361328125,589.9758911132812,5452.68115234375,5594.466796875,340.3233337402344,3586.197265625,516.1981811523438,507.2161560058594,489.6672058105469,378.2957763671875,2618.82666015625,1785.67138671875,606.4774169921875,907.9890747070312,4269.44677734375,2575.554931640625,19481.953125,9408.287109375,489.4658203125,2366.553955078125,386.4742736816406,1980.2371826171875,136135.09375,152795.203125,115953.9140625,209616.5,845.7821044921875,955.2103881835938,798.6220092773438,470.896484375,31198.7578125,38441.10546875,32077.8671875,28877.69140625,13807.0341796875,11081.865234375,10871.8408203125,12122.7958984375,42709,27.926740646362305,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.174280166625977,20.27507209777832,1003.6394653320312,217727.578125,4.454801559448242,0,4484880,True,BME690,10182,0,0,0,4482907,24484,0,28.768693923950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:20:25.686,"{'cid': '8c238288-f9df-4aad-8e39-694b511a06f0', 'uuid': '799ab5cc-c990-4f2f-a2ce-33429ae2bcbe', 'annotationId': 'e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773343222375, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T19:20:22.982Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.07,15.97,300.0,299.88,22160332.0,-0.0,1600.0,1600.13,22450161.0,3700.0,3698.36,000000000DFEC3B1,300.0,301.9,000000000DFEC3B8,1100.0,1099.93,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6,de4335f8-2d8f-494f-a206-cca1d5d280e6,4024.7958984375,4669.453125,17311.845703125,33623.3515625,6470.8095703125,6334.65234375,11156.205078125,9641.421875,777.6931762695312,1119.5521240234375,9395.0703125,5942.98486328125,8419.439453125,14611.13671875,3093.97216796875,5412.94580078125,6233.18212890625,837.8003540039062,9185.46484375,7506.095703125,277191.625,114403.2578125,30366.29296875,23044.986328125,902.5652465820312,708.4540405273438,331.1527099609375,589.833984375,5455.22509765625,5594.7841796875,340.4442443847656,3596.140625,516.1123046875,507.14593505859375,489.6154174804688,378.3872375488281,2619.025634765625,1785.7183837890625,606.4412231445312,907.9938354492188,4258.01220703125,2579.892333984375,19487.244140625,9411.365234375,489.4418029785156,2366.545166015625,386.1119995117188,1974.2982177734373,136136.78125,152851.109375,115967.5,209610.625,845.3987426757812,954.7349853515624,799.0787963867188,470.6977233886719,31207.404296875,38461.5390625,32073.248046875,28878.072265625,13808.6806640625,11081.015625,10871.587890625,12123.21484375,43010,28.007326126098636,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.174280166625977,20.27507209777832,1003.6394653320312,217727.578125,4.454801559448242,0,4484880,True,BME690,10182,0,0,0,4482907,24484,0,28.768693923950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:20:25.987,"{'cid': '8c238288-f9df-4aad-8e39-694b511a06f0', 'uuid': '799ab5cc-c990-4f2f-a2ce-33429ae2bcbe', 'annotationId': 'e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773343222375, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T19:20:22.982Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.08,15.98,300.0,299.74,22160332.0,-0.0,1600.0,1600.42,22450161.0,3700.0,3698.15,000000000DFEC3B1,300.0,300.76,000000000DFEC3B8,1100.0,1099.9,21470046.0
0000000027-0926-asu-nz,0000000009-1625-oms-nz,BreathSampleCollection,e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6,de4335f8-2d8f-494f-a206-cca1d5d280e6,4034.618408203125,4680.6181640625,17311.185546875,33599.94140625,6471.11376953125,6335.11669921875,11157.18359375,9641.7744140625,778.6617431640625,1119.38427734375,9406.8837890625,5936.8310546875,8467.6435546875,14628.1171875,3080.498291015625,5400.54833984375,6238.33642578125,837.6625366210938,9186.7822265625,7521.6015625,277232.5625,114419.34375,30372.75390625,23049.19140625,904.1045532226562,707.3472900390625,331.1242980957031,589.4536743164062,5445.19921875,5593.7177734375,340.4289245605469,3583.73828125,516.1603393554688,507.2930908203125,489.6371765136719,378.3013916015625,2618.263671875,1785.5711669921875,606.4275512695312,907.9019165039062,4260.8515625,2576.34619140625,19483.294921875,9411.5576171875,489.6651611328125,2361.93408203125,387.0199279785156,1971.998779296875,136130.171875,152820.0,115943.015625,209625.234375,845.7308349609375,954.7782592773438,798.5755004882812,470.7138671875,31202.564453125,38494.00390625,32075.44140625,28885.93359375,13807.1494140625,11081.8984375,10872.0244140625,12123.5986328125,43311,27.84615135192871,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.1739444732666,20.28707695007324,1003.632080078125,217294.421875,4.45735502243042,0,4485320,True,BME690,10183,0,0,0,4482907,24484,0,28.768693923950195,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-100ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 13, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:20:26.288,"{'cid': '8c238288-f9df-4aad-8e39-694b511a06f0', 'uuid': '799ab5cc-c990-4f2f-a2ce-33429ae2bcbe', 'annotationId': 'e559d4ed-c70b-4ef4-8cfa-50fecfe0d4f6', 'name': 'BreathSampleCollection', 'description': 'BreathSampleCollection', 'labels': 'BreathSampleCollection', 'metadata': {'Length': 7, 'Progress': 23, 'startTime': 1773343222375, 'Notification': 'Event BreathSampleCollection Started.'}, 'createdAt': '2026-03-12T19:20:22.982Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",23.08,15.98,300.0,299.72,22160332.0,-0.0,1600.0,1600.49,22450161.0,3700.0,3697.6,000000000DFEC3B1,300.0,300.28,000000000DFEC3B8,1100.0,1099.86,21470046.0
