component_sn,sn,d,t,SETP0,FLW0,ANLT0,event_name
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:29.342Z,E,0,0.56,22450161,pre-baseline
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:30.354Z,E,0,0.24,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:31.362Z,E,0,0.4,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:32.371Z,E,0,0.88,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:33.380Z,E,0,0.48,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:34.388Z,E,0,0.96,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:35.396Z,E,0,0.08,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:36.405Z,E,0,0.88,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:37.415Z,E,0,1.2,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:38.423Z,E,0,0.96,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:39.432Z,E,0,1.12,22450161,cleaningRFC
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:40.441Z,E,0,0.32,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:41.449Z,E,0,1.04,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:42.458Z,E,0,0.56,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:43.467Z,E,0,1.04,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:44.476Z,E,0,0.88,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:45.484Z,E,0,0.64,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:46.493Z,E,0,0.64,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:47.502Z,E,0,0.72,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:48.511Z,E,0,0.32,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:49.520Z,E,0,0.24,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:50.529Z,E,0,0.4,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:51.537Z,E,0,0.8,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:52.546Z,E,0,0.32,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:53.554Z,E,0,0.4,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:54.563Z,E,0,0.48,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:55.572Z,E,0,0.48,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:56.581Z,E,0,0.48,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:57.589Z,E,0,0.64,22450161,recoveryOff
0000000081-3024-mfc-nz,0000000009-1625-oms-nz,2026-03-18T16:57:58.598Z,E,0,0.24,22450161,recoveryOff
