component_sn,sn,d,t,SETP0,FLW0,ANLT0,event_name
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:22.517Z,E,0,1.8555,000000000DFEC3B1,pre-baseline
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:23.533Z,E,3700.0,3699.414,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:24.542Z,E,3700.0,3699.9023,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:25.550Z,E,3700.0,3694.3359,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:26.560Z,E,3700.0,3703.3203,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:27.568Z,E,3700.0,3695.8985,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:28.576Z,E,3700.0,3698.7305,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:29.586Z,E,3700.0,3699.414,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:30.595Z,E,3700.0,3699.2188,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:31.603Z,E,3700.0,3701.8554,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:32.612Z,E,3700.0,3698.6327,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:33.621Z,E,3700.0,3698.5352,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:34.629Z,E,3700.0,3702.0507,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:35.638Z,E,3700.0,3699.2188,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:36.646Z,E,3700.0,3703.125,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:37.656Z,E,3700.0,3698.8282,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:38.664Z,E,3700.0,3703.418,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:39.674Z,E,3700.0,3703.3203,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:40.682Z,E,3700.0,3704.6876,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:41.690Z,E,3700.0,3699.3165,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:42.699Z,E,3700.0,3701.8554,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:43.708Z,E,3700.0,3703.125,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:44.716Z,E,3700.0,3697.0704,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:45.725Z,E,3700.0,3698.4375,000000000DFEC3B1,AmbientSamplingRFC
0000000045-4625-mfc-nz,0000000009-1625-oms-nz,2026-03-18T15:18:46.734Z,E,3700.0,3700.9766,000000000DFEC3B1,AmbientSamplingRFC
