delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
0.0,0.0,0.0,0.0,0.0,34.05128631591797,35.743594360351565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16117477416992188,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,0.0
0.30294326611642475,0.0,0.0,0.0,0.0,34.131439478362076,35.75960298884064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08059950543906069,0.0005219967741609821,0.0,0.0,0.0,0.0,0.0,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,0.30294326611642475
0.6058865322328495,0.0,0.0,0.0,0.0,34.099111143578355,35.75950077506421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24044764209214264,0.08136089172301553,0.0,0.0,0.0,0.0,0.0,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,0.6058865322328495
0.9088297983492742,0.0,0.0,0.0,0.0,34.05071467084865,35.72690413549027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15749494743020165,0.16064277506417568,0.0,0.0,0.0,0.0,0.0,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,0.9088297983492742
1.211773064465699,0.0,0.0,0.0,0.0,34.018785827463574,35.69741307168552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.15831893559919052,0.0,0.0,0.0,0.0,0.0,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,1.211773064465699
1.5147163305821238,0.0,0.0,0.0,0.0,34.019063582790764,35.75796783407249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.08070791631542562,0.0,0.0,0.0,0.0,0.0,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,1.5147163305821238
1.8176595966985485,0.0,0.0,0.0,0.0,34.01852516025478,35.69689731994974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08185840722880755,0.08790334860606919,0.0,0.0,0.0,0.0,0.0,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,1.8176595966985485
2.120602862814973,0.0,0.0,0.0,0.0,34.02041108341975,35.761336027154684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14816944631316176,0.15803709563157753,0.0,0.0,0.0,0.0,0.0,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,2.120602862814973
2.423546128931398,0.0,0.0,0.0,0.0,34.051438367013155,35.788658440957406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14727381944717166,0.07800400530826579,0.0,0.0,0.0,0.0,0.0,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,2.423546128931398
2.726489395047823,0.0,0.0,0.0,0.0,34.05248874054195,35.728786718575506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009869518183592163,0.010952302149640047,0.0,0.0,0.0,0.0,0.0,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,2.726489395047823
