delta_seconds,abs-AQH0,abs-H0_183225,abs-H0_274625,abs-TRHH0,FLW0_094324,FLW0_181425,FLW0_183624,FLW0_453024,FLW0_543024,H0_183225,H0_274625,normalized_GASR0_274625,P0_274625,T0_183225,T0_274625,abs-AQH0_std,abs-H0_183225_std,abs-H0_274625_std,abs-TRHH0_std,FLW0_094324_std,FLW0_181425_std,FLW0_183624_std,FLW0_453024_std,FLW0_543024_std,H0_183225_std,H0_274625_std,normalized_GASR0_274625_std,P0_274625_std,T0_183225_std,T0_274625_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_GASR0_274625,reference_event_iqr_normalized_GASR0_274625,unadjusted_delta_seconds
0.0,0.0,15.096624087218482,13.007922066842275,0.0,1597.664,3799.7759999999994,14.819999999999999,200.07999999999998,1382.4800000000002,49.924,36.972,-0.03185791571700267,1008.7,29.93,32.75,0.0,0.01511136319142281,0.47520389878313907,0.0,0.6400000000001,0.23999999999978172,0.3000000000000007,0.3200000000000216,0.7200000000000273,0.10000000000000142,1.1700000000000017,0.002762459218861646,0.35000000000002274,0.010000000000001563,0.05000000000000426,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.51755773915872,0.0,31.23818653467208,39.730120738272255,43.976087840072346,74.91099101033014,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.82084110357302,AmbientSamplingRFC,AmbientSamplingRFC,304307.0,5.09,0.0
0.30328336441429204,0.0,15.098824389917741,13.007207616039906,0.0,1597.6650316882717,3799.7761399566734,14.819993412520779,200.08038005173384,1382.4816803867577,49.9259799837131,36.96994125459777,-0.03205974936486126,1008.7019953895822,29.931965010831696,32.750015171856575,0.0,0.015133989256316482,0.47514208893616683,0.0,0.6382860141936817,0.23999999999978172,0.2999570781132359,0.3199570781132479,0.7182040409068122,0.0899999999999963,1.1698250541584656,0.0028138260671439555,0.33985816674123726,0.010000000000001563,0.05007585928287028,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.51755773915872,0.0,31.23818653467208,39.730120738272255,43.976087840072346,74.91099101033014,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.82084110357302,AmbientSamplingRFC,AmbientSamplingRFC,304307.0,5.09,0.30328336441429204
0.6065667288285841,0.0,15.097212475647774,13.006508598566679,0.0,1597.8282250401846,3799.786468032311,14.820756217347896,200.13372945117356,1382.7138493922762,49.926,36.96392895180082,-0.03263245319785265,1008.7039455672215,29.93,32.752040704486035,0.0,0.018133635829707728,0.4717358438877177,0.0,0.41877537912478147,0.23999999999978172,0.2896301176858067,0.3096301176857992,0.4574670757947388,0.0899999999999963,1.160184941157091,0.002628444297219111,0.32983364011602134,0.010000000000001563,0.05998141872693452,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.51755773915872,0.0,31.23818653467208,39.730120738272255,43.976087840072346,74.91099101033014,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.82084110357302,AmbientSamplingRFC,AmbientSamplingRFC,304307.0,5.09,0.6065667288285841
0.9098500932428761,0.0,15.097250005663497,13.007062065895244,0.0,1598.165506041766,3799.9005668133423,14.859179280708423,200.20079366164154,1383.3546060148512,49.926,36.95787664212311,-0.03320915926015007,1008.7000075403721,29.93004551556972,32.75599245962783,0.0,0.017762338614451423,0.4750479608509881,0.0,0.36512642551770114,0.23999999999978172,0.2694783991200751,0.46399673350072135,0.814981873169927,0.09052160087992434,1.1696063091945845,0.002852974512341358,0.3297014976992614,0.010033222591363966,0.0500377018608944,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.51755773915872,0.0,31.23818653467208,39.730120738272255,43.976087840072346,74.91099101033014,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.82084110357302,AmbientSamplingRFC,AmbientSamplingRFC,304307.0,5.09,0.9098500932428761
1.2131334576571682,0.0,15.099636368068493,13.00561150373546,0.0,1598.499934460889,3800.017887741782,14.893442419476596,200.2694528638004,1383.9936650651125,49.92814822490932,36.953741032601194,-0.03396175364730036,1008.6992061610636,29.93215396360033,32.75600000000001,0.0,0.008901688792050777,0.4718860986874098,0.0,0.25215649000756457,0.2429837072418195,0.24900543091932192,0.6441744289373901,0.7853054853346748,0.10953044991172334,1.160660160107959,0.003567857097291155,0.31909028816062346,0.010330080053979174,0.05000000000000426,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.51755773915872,0.0,31.23818653467208,39.730120738272255,43.976087840072346,74.91099101033014,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.82084110357302,AmbientSamplingRFC,AmbientSamplingRFC,304307.0,5.09,1.2131334576571682
1.5164168220714602,0.0,15.104605692624503,13.002779854681588,0.0,1598.7942259851059,3800.1581581220444,14.924786412903169,200.3061624410231,1384.5788968665788,49.93413450943466,36.94568867449359,-0.03476818348723763,1008.6726129157717,29.935987352037635,32.75600000000001,0.0,0.006970548763655771,0.47872073539970295,0.0,0.31895831779274886,0.34887049671351633,0.1498188353822254,0.2662154488101862,0.36503005748318174,0.0994453776327191,1.1801001553951096,0.004391234631830117,0.30190007481985504,0.020218259254129123,0.05000000000000426,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.51755773915872,0.0,31.23818653467208,39.730120738272255,43.976087840072346,74.91099101033014,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.82084110357302,AmbientSamplingRFC,AmbientSamplingRFC,304307.0,5.09,1.5164168220714602
1.8197001864857523,0.0,15.105836398635432,12.99929748732836,0.0,1598.9244200030523,3800.345618326508,14.940568316846003,200.14464407744535,1384.7341599773335,49.93814955210045,36.93561839686559,-0.035477420428693354,1008.6280288537097,29.93598807909691,32.75608951441849,0.0,0.0156071492488703,0.48661219880887074,0.0,0.3698398508113314,1.4222919213279965,0.1388363978819509,0.18742619893674828,0.10023268041027222,0.0899999999999963,1.2010295204253012,0.005457174694599484,0.31051417111734736,0.029485239787348405,0.050324420952705395,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.51755773915872,0.0,31.23818653467208,39.730120738272255,43.976087840072346,74.91099101033014,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.82084110357302,AmbientSamplingRFC,AmbientSamplingRFC,304307.0,5.09,1.8197001864857523
2.1229835509000443,0.0,15.106910829439778,12.996287349753123,0.0,1599.0555688113343,3800.4841503530697,14.95049125716678,199.9764804847998,1384.8127564351935,49.94175937722835,36.9272681169348,-0.03616641429292247,1008.5874496162085,29.935973070261362,32.75600000000001,0.0,0.0047625137433602305,0.500094732758054,0.0,0.5024581253999258,2.5417169075740276,0.10953543020265677,0.47354607510263236,0.08465155708267957,0.09185706734334786,1.2207438346779753,0.00404460668052125,0.300973293355014,0.019999999999999574,0.060000000000002274,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.51755773915872,0.0,31.23818653467208,39.730120738272255,43.976087840072346,74.91099101033014,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.82084110357302,AmbientSamplingRFC,AmbientSamplingRFC,304307.0,5.09,2.1229835509000443
2.4262669153143364,0.0,15.105632398015103,12.991372532096381,0.0,1599.1841492242754,3800.5880293533946,14.959809722084177,199.81221387867845,1384.8796553972704,49.93785860555711,36.913304985468116,-0.03645610921837468,1008.5409085590984,29.935877884959588,32.75600000000001,0.0,0.007044957810897756,0.5070732614601141,0.0,0.8373023796989401,3.246155318183355,0.10951553897904276,0.7877935573731065,0.375610901602613,0.11942251119349834,1.2406400968542997,0.00261170787888175,0.3014844610208911,0.02111398267320652,0.060000000000002274,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.51755773915872,0.0,31.23818653467208,39.730120738272255,43.976087840072346,74.91099101033014,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.82084110357302,AmbientSamplingRFC,AmbientSamplingRFC,304307.0,5.09,2.4262669153143364
2.7295502797286284,0.0,15.103298342125887,12.987199204474214,0.0,1599.3241670850284,3800.031915264374,14.99047617967781,199.73470835296845,1384.790833757469,49.93570144909803,36.90144340614886,-0.03609638904173518,1008.5232171036157,29.933831351288916,32.75600000000001,0.0,0.022453726667150065,0.5100663457426435,0.0,1.008421943386793,2.6421015997516406,0.0888263975405259,0.767616516822784,0.593339783752981,0.10999999999999943,1.2491567564445987,0.004174663906210581,0.3208432435554869,0.03999999999999915,0.060000000000002274,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.51755773915872,0.0,31.23818653467208,39.730120738272255,43.976087840072346,74.91099101033014,0.0,31.23818653467208,39.730120738272255,43.976087840072346,75.82084110357302,AmbientSamplingRFC,AmbientSamplingRFC,304307.0,5.09,2.7295502797286284
