delta_seconds,normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_A1_std,normalized_A2_std,normalized_A3_std,normalized_A4_std,normalized_A5_std,normalized_A6_std,normalized_A7_std,normalized_A8_std,normalized_B1_std,normalized_B2_std,normalized_B3_std,normalized_B4_std,normalized_B5_std,normalized_B6_std,normalized_B7_std,normalized_B8_std,normalized_C1_std,normalized_C2_std,normalized_C3_std,normalized_C4_std,normalized_C5_std,normalized_C6_std,normalized_C7_std,normalized_C8_std,normalized_D1_std,normalized_D2_std,normalized_D3_std,normalized_D4_std,normalized_D5_std,normalized_D6_std,normalized_D7_std,normalized_D8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A2,reference_event_value_normalized_A3,reference_event_value_normalized_A4,reference_event_value_normalized_A5,reference_event_value_normalized_A6,reference_event_value_normalized_A7,reference_event_value_normalized_A8,reference_event_value_normalized_B1,reference_event_value_normalized_B2,reference_event_value_normalized_B3,reference_event_value_normalized_B4,reference_event_value_normalized_B5,reference_event_value_normalized_B6,reference_event_value_normalized_B7,reference_event_value_normalized_B8,reference_event_value_normalized_C1,reference_event_value_normalized_C2,reference_event_value_normalized_C3,reference_event_value_normalized_C4,reference_event_value_normalized_C5,reference_event_value_normalized_C6,reference_event_value_normalized_C7,reference_event_value_normalized_C8,reference_event_value_normalized_D1,reference_event_value_normalized_D2,reference_event_value_normalized_D3,reference_event_value_normalized_D4,reference_event_value_normalized_D5,reference_event_value_normalized_D6,reference_event_value_normalized_D7,reference_event_value_normalized_D8,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A2,reference_event_iqr_normalized_A3,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_A5,reference_event_iqr_normalized_A6,reference_event_iqr_normalized_A7,reference_event_iqr_normalized_A8,reference_event_iqr_normalized_B1,reference_event_iqr_normalized_B2,reference_event_iqr_normalized_B3,reference_event_iqr_normalized_B4,reference_event_iqr_normalized_B5,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_B7,reference_event_iqr_normalized_B8,reference_event_iqr_normalized_C1,reference_event_iqr_normalized_C2,reference_event_iqr_normalized_C3,reference_event_iqr_normalized_C4,reference_event_iqr_normalized_C5,reference_event_iqr_normalized_C6,reference_event_iqr_normalized_C7,reference_event_iqr_normalized_C8,reference_event_iqr_normalized_D1,reference_event_iqr_normalized_D2,reference_event_iqr_normalized_D3,reference_event_iqr_normalized_D4,reference_event_iqr_normalized_D5,reference_event_iqr_normalized_D6,reference_event_iqr_normalized_D7,reference_event_iqr_normalized_D8,unadjusted_delta_seconds
0.0,-0.0010978779780153713,0.0014495894288101274,-0.0002952851829038705,-0.00017691572639109144,-0.00010561147116809888,-0.00012123302170394812,-0.00011419007875448361,-0.0008476192453606313,-0.0010770073756979804,-0.000478823339649459,-0.001482768262281464,-6.715905658127852e-06,0.00043131232450979164,-0.00248838728274261,-0.000878513685486304,-0.0004870738820571097,-0.00033763307351803996,-0.0005990626706471547,0.0020220016810850614,-0.001299897647906656,-1.3806465819654611e-05,-0.0011619353218617068,-0.0045479744761764305,1.953215655814411e-06,-9.950231640036833e-05,-0.0011814939604696928,0.005414197262496145,-0.001095677621594926,0.0005025420732398089,-0.0009819459182983659,0.021418593708450607,0.002629769125088566,0.0008008796152670916,0.0024032691108686333,0.00032968349814088693,5.140068082576388e-05,0.0001982783160292545,0.00019893590947062112,0.000902576462626703,0.00021250371830638937,0.0018982317935625215,0.002447795096029659,0.0006916898546819317,6.652642080995363e-05,0.004374669429318745,0.00231545593459892,0.00025151062376493893,0.0005851241823028319,0.0029045872790619542,0.00033515955586838064,0.0031199071677194823,0.0005638193001796798,5.190084018869001e-05,0.0012790935960453886,0.0008242210058219124,0.0004139770210062066,0.004136330576102187,0.007773983811576679,0.015431337144656387,0.0028346203179604457,0.0057027593432666945,0.00019684483158344257,0.022641322707065203,0.022058466031314117,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,1279.0,501669.0,202023.0,8179.0,7158.0,26117.0,186519.0,184484.0,240186.0,73367.0,136859.0,18682.0,279716.0,5712.0,20245.0,37692.0,259262.0,53764.0,195133.0,22206.0,6915.0,13408.0,32182.0,45979.0,2986710.0,376349.0,870723.0,3715122.0,11017317.0,5668.0,70623.0,112638885.0,1.64,0.32,0.2,0.1,0.08,0.08,0.18,0.27,0.18,0.38,1.27,0.09,0.3,0.32,1.74,0.24,0.51,0.76,0.49,0.35,0.04,0.07,2.12,0.12,0.11,0.29,9.69,0.35,0.36,0.21,5.38,2.1,0.0
0.3034507461352207,-0.0011435572020568202,0.0010595311238380705,-0.0002777694370633672,-0.0001883652756647328,-0.00010450080041319397,-0.00011421682582239711,-0.00011543342914572334,-0.000876827571422833,-0.001244599491645433,-0.0004937046472585469,-0.001532556488532733,1.5582061419796964e-06,0.00022780906891986305,-0.002425595459696206,-0.0009007032194161321,-0.00048241574702720505,-0.00017345057175205235,-0.0006072099774653932,0.0016886111441040557,-0.0013283587915737373,-1.732990904684728e-05,-0.001207392800258032,-0.004654778765102427,-1.2437873213585593e-05,0.00012887619991922795,-0.0014398733626126013,0.005092095306244183,-0.0010223803650988637,1.4336821061703818e-05,-0.00100105805082281,0.01803960526698042,0.0020382567143486575,0.0003813433438676001,0.0029754098564466957,0.00020139182953896246,4.867570088105022e-05,0.00019148696269663683,0.00011620422714272947,0.0008087103016490969,0.00012229539384428956,0.0016182573784918827,0.0026542205671651227,0.0005161366590164739,3.870294427502856e-05,0.0025655476744351996,0.0023631430751174147,0.0002534025042421245,0.0004648798175600669,0.0027060337171070778,0.0004890744918380112,0.002038041630642382,0.0006310840378320823,1.1359076582746754e-05,0.0014087557418350275,0.0008780675539674142,0.000300376735917888,0.002997239680693646,0.007326775712022919,0.012542700738033749,0.0021912868307203525,0.0019143635359196028,0.00013992683037933134,0.0225044069632325,0.01968234699763087,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,1279.0,501669.0,202023.0,8179.0,7158.0,26117.0,186519.0,184484.0,240186.0,73367.0,136859.0,18682.0,279716.0,5712.0,20245.0,37692.0,259262.0,53764.0,195133.0,22206.0,6915.0,13408.0,32182.0,45979.0,2986710.0,376349.0,870723.0,3715122.0,11017317.0,5668.0,70623.0,112638885.0,1.64,0.32,0.2,0.1,0.08,0.08,0.18,0.27,0.18,0.38,1.27,0.09,0.3,0.32,1.74,0.24,0.51,0.76,0.49,0.35,0.04,0.07,2.12,0.12,0.11,0.29,9.69,0.35,0.36,0.21,5.38,2.1,0.3034507461352207
0.6069014922704414,-0.0011816975527625929,0.0007147089736747653,-0.0002620078361144235,-0.00019825875826632195,-0.00010319317754010986,-0.00010865710511310473,-0.00011707860209920213,-0.000901027587596483,-0.0013960286637698795,-0.0005090624443888984,-0.0015741765143764159,8.62753244389412e-06,4.034475579764943e-05,-0.0023859285420929103,-0.0009194439972533112,-0.00047851245661313744,-3.4861248109335164e-05,-0.0006166935824526831,0.001387248830620949,-0.0013503537681388486,-2.0976399632012423e-05,-0.0012457560592149307,-0.004743063843873024,-2.5581680179168554e-05,0.0003097085189978118,-0.0016225293809654362,0.004805974567720511,-0.0009635626517749817,-0.00037701836636187043,-0.0010162091691632174,0.015014999829616788,0.0015792733642938789,0.0003473100386504888,0.0034498561721896352,8.807564080713279e-05,4.265584268146763e-05,0.0001812293832282012,4.4883426263022855e-05,0.000716708806196943,4.20423490580308e-05,0.001365665561035143,0.003171676765268199,0.00032249642834699613,1.7070931738097206e-05,0.0008597171446516474,0.003126474795917971,0.0002550739892569578,0.0003687285380251402,0.0026644615668082803,0.0006127882018931048,0.0012297302350880652,0.000697287882423368,3.489010281116888e-05,0.0015115472941653817,0.0009275875654317298,0.00019363605624030973,0.0020429465911416893,0.0067208405514347005,0.0100208174751263,0.0016209221321941759,0.0012361520628889915,0.00012338557415293597,0.02256617239896412,0.01780523245219276,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,1279.0,501669.0,202023.0,8179.0,7158.0,26117.0,186519.0,184484.0,240186.0,73367.0,136859.0,18682.0,279716.0,5712.0,20245.0,37692.0,259262.0,53764.0,195133.0,22206.0,6915.0,13408.0,32182.0,45979.0,2986710.0,376349.0,870723.0,3715122.0,11017317.0,5668.0,70623.0,112638885.0,1.64,0.32,0.2,0.1,0.08,0.08,0.18,0.27,0.18,0.38,1.27,0.09,0.3,0.32,1.74,0.24,0.51,0.76,0.49,0.35,0.04,0.07,2.12,0.12,0.11,0.29,9.69,0.35,0.36,0.21,5.38,2.1,0.6069014922704414
0.9103522384056622,-0.0012136107844909216,0.0004131505141216314,-0.0002481977417887245,-0.00020681317048469824,-0.00010183015163284993,-0.00010460739490721057,-0.00011952662352535206,-0.0009211718514186316,-0.0015374380356677846,-0.0005255109837224306,-0.0016082294702289997,1.4553256257719882e-05,-0.000127430172974026,-0.002372511043182542,-0.000934902561347968,-0.0004754335522635249,7.938667521355685e-05,-0.0006271106805731333,0.00112188355571713,-0.001365913728624706,-2.490465294509082e-05,-0.0012782335570590058,-0.004813359028696061,-3.7031599146909506e-05,0.00044193398861792763,-0.001735745746132792,0.0045566453546342384,-0.0009211764866611912,-0.0006858433424959663,-0.0010274808145352273,0.012336179850463199,0.0012036757735567104,0.0005867272435208775,0.004082323641900648,4.9103426268775995e-05,4.4034121988760706e-05,0.00016188072970912043,1.513132291777073e-05,0.0006289580926829598,0.0001721440689868691,0.001136628303101488,0.00359594693104099,0.00018975984267927863,2.471879072784955e-06,0.000816398286300354,0.0040864661361174285,0.0002574097143352009,0.00031526439147680165,0.002585561065672451,0.0007076164315397431,0.0006817828460615992,0.0007615826808899117,6.734473325619832e-05,0.001587450037717256,0.0009668540577718069,0.00013251646801711958,0.0012819931350020956,0.006174802118068045,0.007806904154667215,0.0011171586482326859,0.0037676730184158925,0.00010811753008125268,0.021793628788701627,0.014403278903589042,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,1279.0,501669.0,202023.0,8179.0,7158.0,26117.0,186519.0,184484.0,240186.0,73367.0,136859.0,18682.0,279716.0,5712.0,20245.0,37692.0,259262.0,53764.0,195133.0,22206.0,6915.0,13408.0,32182.0,45979.0,2986710.0,376349.0,870723.0,3715122.0,11017317.0,5668.0,70623.0,112638885.0,1.64,0.32,0.2,0.1,0.08,0.08,0.18,0.27,0.18,0.38,1.27,0.09,0.3,0.32,1.74,0.24,0.51,0.76,0.49,0.35,0.04,0.07,2.12,0.12,0.11,0.29,9.69,0.35,0.36,0.21,5.38,2.1,0.9103522384056622
1.2138029845408829,-0.0012392865506325624,0.00014974761592988182,-0.0002359740086665816,-0.00021395751195601992,-0.00010033224572131511,-0.00010187481298247651,-0.00012228180298428168,-0.0009370982135926634,-0.001663010567873105,-0.000541478711396431,-0.0016350510134723107,1.946912002627831e-05,-0.0002801073137560707,-0.0023764044538192117,-0.0009472776335409195,-0.00047287599046325144,0.000172130755279209,-0.0006382679509028263,0.0008870402324868034,-0.0013757545311072004,-2.8917036688659934e-05,-0.0013045204989468506,-0.004866759373692488,-4.723792124716328e-05,0.0005330457664742094,-0.0017849105565491945,0.004340188922762855,-0.0008912691913414204,-0.000914329972750926,-0.0010352144718974977,0.009972076925878379,0.00093209291993432,0.0007719514448480188,0.0045991394385879215,0.00012842139740129504,4.494336483344425e-05,0.0001444131878370085,6.462992541726454e-05,0.0005432966485753061,0.00018366515055738108,0.0009303547792558042,0.003919884291968819,0.00017191741346658427,9.805981703186053e-06,0.0022725827132609065,0.004759930983833431,0.00027921195728474954,0.0002892334949549651,0.0024754329172968145,0.0006793056971945984,0.0010438517193566855,0.0008236383967780141,9.29664640089952e-05,0.0016394147616307368,0.0010018100737175855,0.00011040045464027959,0.000877062068708569,0.005677084567134684,0.005923591481951597,0.0006789398395524467,0.005688333228124801,9.816574868560905e-05,0.018087196052131823,0.00855034354930569,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,1279.0,501669.0,202023.0,8179.0,7158.0,26117.0,186519.0,184484.0,240186.0,73367.0,136859.0,18682.0,279716.0,5712.0,20245.0,37692.0,259262.0,53764.0,195133.0,22206.0,6915.0,13408.0,32182.0,45979.0,2986710.0,376349.0,870723.0,3715122.0,11017317.0,5668.0,70623.0,112638885.0,1.64,0.32,0.2,0.1,0.08,0.08,0.18,0.27,0.18,0.38,1.27,0.09,0.3,0.32,1.74,0.24,0.51,0.76,0.49,0.35,0.04,0.07,2.12,0.12,0.11,0.29,9.69,0.35,0.36,0.21,5.38,2.1,1.2138029845408829
1.5172537306761036,-0.001260295891119413,-7.420099467317053e-05,-0.0002256108431357528,-0.0002198538631905519,-9.882217718787849e-05,-0.00010038138393745194,-0.00012592059512198808,-0.000949497066373654,-0.0017766809630387764,-0.0005579518800920901,-0.0016549010248578181,2.3411629576445315e-05,-0.00041574647677302486,-0.0023991729603424715,-0.0009566959569555101,-0.00047109027958456147,0.0002447243534775913,-0.0006498989852992673,0.0006884375211121949,-0.00137980952478138,-3.3106094233868854e-05,-0.001325797954894074,-0.004903717686185379,-5.551983303444001e-05,0.0005823854609247693,-0.0017783819062683226,0.004163821009836012,-0.000875871613990634,-0.001076475531353478,-0.0010394888135285888,0.007928916276285346,0.0007228339547994704,0.0009069260400738275,0.004920450479607481,0.00013259617757624038,4.5637436652624035e-05,0.0001295188322333729,8.02753258778513e-05,0.0004629787396491976,0.00016225077344466526,0.0005354000369083064,0.004125881311859394,0.00017929525578965324,1.536156147130849e-05,0.0036791966873869907,0.004779949621733195,0.0002957536951949867,0.0002640688184867338,0.0023358188547487916,0.0006539604080747364,0.0016161701970158877,0.0008811786887273698,0.00011218364086358138,0.001667076844242328,0.0010440436949289136,0.0001434478880264402,0.0008308700867820639,0.005237676489493096,0.004329604946596852,0.000318977756482877,0.006067877680515647,0.00012501723222371676,0.015317092077178771,0.004002151369283998,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,1279.0,501669.0,202023.0,8179.0,7158.0,26117.0,186519.0,184484.0,240186.0,73367.0,136859.0,18682.0,279716.0,5712.0,20245.0,37692.0,259262.0,53764.0,195133.0,22206.0,6915.0,13408.0,32182.0,45979.0,2986710.0,376349.0,870723.0,3715122.0,11017317.0,5668.0,70623.0,112638885.0,1.64,0.32,0.2,0.1,0.08,0.08,0.18,0.27,0.18,0.38,1.27,0.09,0.3,0.32,1.74,0.24,0.51,0.76,0.49,0.35,0.04,0.07,2.12,0.12,0.11,0.29,9.69,0.35,0.36,0.21,5.38,2.1,1.5172537306761036
1.8207044768113243,-0.0012757768589166847,-0.0002668476013203327,-0.00021662132106711052,-0.00022454232961144075,-9.727629875687737e-05,-0.00010003156601076817,-0.00012969849248957576,-0.0009582431588902141,-0.0018773584379874937,-0.0005728561843629494,-0.0016686893880416393,2.6467353176038317e-05,-0.000533553050496124,-0.002438270632327868,-0.0009633225590359708,-0.0004695380097946277,0.00029903382638300644,-0.0006615361754007613,0.0005167881705681716,-0.0013783380155121404,-3.731138257458737e-05,-0.0013415234791217339,-0.004925498700049433,-6.27902731012413e-05,0.000597642948857401,-0.0017195092251159013,0.004009995303994725,-0.0008703432338333522,-0.0011693340218723134,-0.0010405172218550696,0.006171748491457685,0.0005964847896017611,0.000994233195838379,0.0050705261744039935,0.00011497729361362502,5.1828925234938164e-05,0.00011617262029042692,7.557285657364262e-05,0.00038587162004545766,0.00018148848895661212,0.00015798232988010986,0.004057207921721631,0.00021351979567395068,1.963250822616277e-05,0.004997954316602202,0.004767990871036027,0.000306950799088744,0.000240553053834167,0.0021768392804220314,0.0006361612558547023,0.002224932806384702,0.000935662464957778,0.00012576218505279857,0.0016733259210366042,0.0011022946015091708,0.00017227153008016026,0.0012604132114900784,0.004839222993279726,0.004097418913724057,0.00013504139788505468,0.0056410813902282066,0.00014886183298418371,0.013369693842937815,0.001241659991683114,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,1279.0,501669.0,202023.0,8179.0,7158.0,26117.0,186519.0,184484.0,240186.0,73367.0,136859.0,18682.0,279716.0,5712.0,20245.0,37692.0,259262.0,53764.0,195133.0,22206.0,6915.0,13408.0,32182.0,45979.0,2986710.0,376349.0,870723.0,3715122.0,11017317.0,5668.0,70623.0,112638885.0,1.64,0.32,0.2,0.1,0.08,0.08,0.18,0.27,0.18,0.38,1.27,0.09,0.3,0.32,1.74,0.24,0.51,0.76,0.49,0.35,0.04,0.07,2.12,0.12,0.11,0.29,9.69,0.35,0.36,0.21,5.38,2.1,1.8207044768113243
2.124155222946545,-0.0012875398011839788,-0.00042668303861702675,-0.0002090770482762207,-0.00022815252494462409,-9.564171130500043e-05,-0.00010055668352851243,-0.00013423827317513582,-0.0009638830851797355,-0.0019653306962214403,-0.0005870323049601584,-0.0016765619058315168,2.8738224539011857e-05,-0.0006405755192520387,-0.0024890279761348427,-0.0009674311351084045,-0.00046840730522228446,0.00033846733570209515,-0.0006733477703916585,0.00037432080585213717,-0.0013718666389374852,-4.158982782406043e-05,-0.0013527515935870455,-0.004932805194178436,-6.847504147208085e-05,0.0005792745145955452,-0.0016201171210246245,0.0038887968607916046,-0.0008760299724351938,-0.0012066579580573326,-0.001038539690002767,0.004672687636748484,0.0005220930324647228,0.0010867815089519294,0.005063481002891883,9.992974849374763e-05,5.9124433087868084e-05,0.00010486728779863957,6.910286239161349e-05,0.0003117931209317445,0.00019725305865451667,0.00015356673086480157,0.003985563352819183,0.00022257676352445237,2.3157141179037504e-05,0.006204553018090636,0.004602631213300992,0.0003083412453757157,0.0002177183442513363,0.001993268726702841,0.0006239601930623936,0.002833180254696117,0.0009850863850498987,0.00013421438517367243,0.0016592005066394893,0.0011469156317061345,0.00019541268133852914,0.0014482258081172804,0.004514123926018651,0.00407511101497395,3.300051199549574e-05,0.005208180684148273,0.00017005925811095076,0.012661158609058996,0.0012451139165375615,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,1279.0,501669.0,202023.0,8179.0,7158.0,26117.0,186519.0,184484.0,240186.0,73367.0,136859.0,18682.0,279716.0,5712.0,20245.0,37692.0,259262.0,53764.0,195133.0,22206.0,6915.0,13408.0,32182.0,45979.0,2986710.0,376349.0,870723.0,3715122.0,11017317.0,5668.0,70623.0,112638885.0,1.64,0.32,0.2,0.1,0.08,0.08,0.18,0.27,0.18,0.38,1.27,0.09,0.3,0.32,1.74,0.24,0.51,0.76,0.49,0.35,0.04,0.07,2.12,0.12,0.11,0.29,9.69,0.35,0.36,0.21,5.38,2.1,2.124155222946545
2.4276059690817657,-0.0012949439649165388,-0.0005557741420731323,-0.00020245123025114855,-0.00023069143955424683,-9.400466231445254e-05,-0.00010181890715154538,-0.0001388489161962885,-0.0009661260028649624,-0.00204002321012224,-0.000599077744950018,-0.0016790679427421858,3.026024838331552e-05,-0.0007388151618013513,-0.0025515856708008865,-0.0009689966978606738,-0.00046737707696330817,0.00036336786752017263,-0.0006851003540966226,0.00026236879617346864,-0.001360300402450736,-4.579745128261926e-05,-0.0013596160410693802,-0.004927101992662221,-7.301070515785247e-05,0.0005368867603269252,-0.0014827441649913,0.0037910643782898754,-0.0008883472533592503,-0.0011846727897752503,-0.001033762328177577,0.003423539465995952,0.0005270291187911299,0.0010656077630488865,0.004910292893087698,8.84408742413621e-05,6.49639115988986e-05,9.524985640654454e-05,6.112160055481759e-05,0.00024187842049590934,0.00021003284065956363,0.00036457410265161843,0.003909891097030549,0.0002078760938815788,2.5599698902364564e-05,0.007324277875247221,0.004137006531436709,0.0003055387775598925,0.0001966454460485004,0.0017980710088945637,0.000617499186263402,0.0034364520273748953,0.0010295708004867262,0.0001379837180074091,0.001656433802417458,0.0011222312024290436,0.00021396851650234928,0.0012702440619725857,0.00449857174151066,0.004083362280471026,0.00012705411684042572,0.0047654365954834695,0.0001883567148170778,0.011540970725891424,0.003581204975528124,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,1279.0,501669.0,202023.0,8179.0,7158.0,26117.0,186519.0,184484.0,240186.0,73367.0,136859.0,18682.0,279716.0,5712.0,20245.0,37692.0,259262.0,53764.0,195133.0,22206.0,6915.0,13408.0,32182.0,45979.0,2986710.0,376349.0,870723.0,3715122.0,11017317.0,5668.0,70623.0,112638885.0,1.64,0.32,0.2,0.1,0.08,0.08,0.18,0.27,0.18,0.38,1.27,0.09,0.3,0.32,1.74,0.24,0.51,0.76,0.49,0.35,0.04,0.07,2.12,0.12,0.11,0.29,9.69,0.35,0.36,0.21,5.38,2.1,2.4276059690817657
2.7310567152169867,-0.0012988240666405389,-0.0006572983224010847,-0.00019692705401160685,-0.00023224245872504218,-9.239731048727004e-05,-0.0001037604532282592,-0.00014367060245560226,-0.0009653893504027271,-0.0021018079972432,-0.0006086291573890051,-0.0016765175687026668,3.10996954717761e-05,-0.0008222772512147252,-0.0026233106252577945,-0.0009682343304690038,-0.0004663110044633437,0.00037584568014311596,-0.0006961242832062232,0.0001768850135049145,-0.001343840139742696,-4.987837091961517e-05,-0.0013620606933329965,-0.004908559088720726,-7.631853700834586e-05,0.0004709427496387082,-0.001315160907409062,0.0037146334698628597,-0.0009074513611260991,-0.0011139857926802162,-0.0010262579546340728,0.0024196139777213225,0.0005830770721337193,0.0010067679832818687,0.004633354811871347,8.381712788294387e-05,6.951150293562486e-05,8.723017707443684e-05,5.185975869858157e-05,0.00017664846968032535,0.0002349093497898445,0.0005223673005155494,0.0038341028921468692,0.00017365737339622694,2.7151205413719805e-05,0.008336886871930077,0.0037241718840664243,0.0003024298714912263,0.00020683830160230616,0.0015956234638930208,0.0006158246113065633,0.004026624924907431,0.0010680706227508756,0.0001377002091063009,0.0016508047169090025,0.0010798213527868647,0.00022792510734780146,0.0010568312646202821,0.004447838504160723,0.0041243975409785225,0.00015574101168767485,0.00432910830856715,0.00020389690319397768,0.011047963785248503,0.005494101845057723,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,1279.0,501669.0,202023.0,8179.0,7158.0,26117.0,186519.0,184484.0,240186.0,73367.0,136859.0,18682.0,279716.0,5712.0,20245.0,37692.0,259262.0,53764.0,195133.0,22206.0,6915.0,13408.0,32182.0,45979.0,2986710.0,376349.0,870723.0,3715122.0,11017317.0,5668.0,70623.0,112638885.0,1.64,0.32,0.2,0.1,0.08,0.08,0.18,0.27,0.18,0.38,1.27,0.09,0.3,0.32,1.74,0.24,0.51,0.76,0.49,0.35,0.04,0.07,2.12,0.12,0.11,0.29,9.69,0.35,0.36,0.21,5.38,2.1,2.7310567152169867
