delta_seconds,normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_A1_std,normalized_A2_std,normalized_A3_std,normalized_A4_std,normalized_A5_std,normalized_A6_std,normalized_A7_std,normalized_A8_std,normalized_B1_std,normalized_B2_std,normalized_B3_std,normalized_B4_std,normalized_B5_std,normalized_B6_std,normalized_B7_std,normalized_B8_std,normalized_C1_std,normalized_C2_std,normalized_C3_std,normalized_C4_std,normalized_C5_std,normalized_C6_std,normalized_C7_std,normalized_C8_std,normalized_D1_std,normalized_D2_std,normalized_D3_std,normalized_D4_std,normalized_D5_std,normalized_D6_std,normalized_D7_std,normalized_D8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A2,reference_event_value_normalized_A3,reference_event_value_normalized_A4,reference_event_value_normalized_A5,reference_event_value_normalized_A6,reference_event_value_normalized_A7,reference_event_value_normalized_A8,reference_event_value_normalized_B1,reference_event_value_normalized_B2,reference_event_value_normalized_B3,reference_event_value_normalized_B4,reference_event_value_normalized_B5,reference_event_value_normalized_B6,reference_event_value_normalized_B7,reference_event_value_normalized_B8,reference_event_value_normalized_C1,reference_event_value_normalized_C2,reference_event_value_normalized_C3,reference_event_value_normalized_C4,reference_event_value_normalized_C5,reference_event_value_normalized_C6,reference_event_value_normalized_C7,reference_event_value_normalized_C8,reference_event_value_normalized_D1,reference_event_value_normalized_D2,reference_event_value_normalized_D3,reference_event_value_normalized_D4,reference_event_value_normalized_D5,reference_event_value_normalized_D6,reference_event_value_normalized_D7,reference_event_value_normalized_D8,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A2,reference_event_iqr_normalized_A3,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_A5,reference_event_iqr_normalized_A6,reference_event_iqr_normalized_A7,reference_event_iqr_normalized_A8,reference_event_iqr_normalized_B1,reference_event_iqr_normalized_B2,reference_event_iqr_normalized_B3,reference_event_iqr_normalized_B4,reference_event_iqr_normalized_B5,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_B7,reference_event_iqr_normalized_B8,reference_event_iqr_normalized_C1,reference_event_iqr_normalized_C2,reference_event_iqr_normalized_C3,reference_event_iqr_normalized_C4,reference_event_iqr_normalized_C5,reference_event_iqr_normalized_C6,reference_event_iqr_normalized_C7,reference_event_iqr_normalized_C8,reference_event_iqr_normalized_D1,reference_event_iqr_normalized_D2,reference_event_iqr_normalized_D3,reference_event_iqr_normalized_D4,reference_event_iqr_normalized_D5,reference_event_iqr_normalized_D6,reference_event_iqr_normalized_D7,reference_event_iqr_normalized_D8,unadjusted_delta_seconds
0.0,-0.0013987214031301765,-0.002871409688357751,-0.00010360301808554073,-0.00016257227009464081,-6.234654592749412e-05,-0.0001223484785108031,-0.0005343011415918752,-0.000777621113197391,-0.0008371232096977988,-0.00119348645459596,-0.0013294497137834372,3.29598159294342e-05,-0.004529965678258696,0.0002596431737603488,-0.0007752937026826112,-0.00015427944813379836,-0.00012749404272038856,-0.00043291527648157133,-0.005294162822241599,-0.0019346324951222238,8.319468168482835e-06,-0.0008279616567832049,-0.004158810975091476,-0.00014609070183271288,-0.0010602063947526609,-0.002467784830002806,0.0002200740942343682,-0.001219770840706813,0.0007742927678289658,-0.0008232598543276515,-0.006609047827702441,0.0010232572581721166,0.0007701779676406728,0.0005500924401153906,0.0005566975461893664,1.8386035570250314e-05,7.505771232740877e-05,0.00018699386118659067,0.0007252242536598397,0.00026235160724019657,0.002445943689217134,0.0016999855752847237,0.0003291226320647489,6.820735934520705e-05,0.006269713817412259,0.0009877865241955108,0.000668235292722863,0.0005008299210339517,0.0025655767470792457,0.0010390876098196333,0.0036411144603849532,0.0008887750036346009,0.0002192398492227854,0.0016270481422643313,0.0008646332240257459,0.00019033447726413133,0.00580438180285614,0.008233677785798754,0.00849973318641839,0.002344172534668898,0.003248806152641448,0.00014837718416127466,0.017773042028822572,0.01580738399125925,0.0,31.50579805624923,39.98812830216248,44.22929342511911,75.73509148136834,0.0,30.59697695847281,39.07930720438606,43.01753196141722,74.52333001766644,0.0,31.808738422174702,39.98812830216248,44.53223379104458,76.03803184729381,AmbientSamplingRFC,AmbientSamplingRFC,1287.0,503141.0,202197.0,8182.0,7161.0,26125.0,186640.0,184662.0,240085.0,73601.0,137438.0,18687.0,279866.0,5768.0,20367.0,37685.0,258420.0,53922.0,196131.0,22200.0,6917.0,13412.0,32458.0,45984.0,2979299.0,375754.0,852814.0,3720519.0,11022531.0,5670.0,69878.0,112542049.0,2.49,0.8,0.24,0.13,0.13,0.08,0.3,0.38,0.4,1.06,1.66,0.1,1.25,0.68,2.22,0.31,0.7,1.07,1.1,0.83,0.04,0.21,3.29,0.16,0.12,2.04,11.09,0.45,0.58,0.28,1.59,1.23,0.0
0.30294036592547335,-0.0014720239450367002,-0.0029149006505059605,-0.000109287902228312,-0.0001701014234070213,-7.280168724619817e-05,-0.00011621812268665813,-0.00047663390663363873,-0.0008056017723638075,-0.0008277609316293488,-0.0011930384477157174,-0.0013686388593966605,2.7754591918144045e-05,-0.0037244138347247574,0.000303619924832861,-0.0007925611247338773,-0.00018695284379286484,-0.0002375754971453856,-0.00047946036687709887,-0.004966991029615149,-0.0018464569159385442,4.158834496113391e-06,-0.000812826956344455,-0.004291699137313422,-0.0001778973007672508,-0.0010854901618077794,-0.0025892210694063106,0.0010767243192624774,-0.0012662206062149487,0.0009966104917897725,-0.0008808405894751589,-0.0050691427524480435,0.0009581059558765835,0.0007066437628923167,0.0009617484846089388,0.00040820357633646206,3.3539069950545375e-05,5.324125852192843e-05,0.00016556814547203654,0.0006217252922713799,0.0001676016272175282,0.0011576200539784739,0.001190032790174198,0.0002588029104261002,7.383344274916121e-05,0.007341179944007495,0.0013566050717497512,0.0006492570087083817,0.0004357606899945334,0.0022306985829094097,0.0007961245031121503,0.003956179531582852,0.0006226712345919278,0.00018710421418114434,0.0016696596933125625,0.0009187975470523234,0.0002031715859267606,0.0040794895443468215,0.008962545222844263,0.007464767335564126,0.0018401488982755494,0.002329351285106267,0.00018826736306683137,0.015527203120643127,0.016273736683852576,0.0,31.50579805624923,39.98812830216248,44.22929342511911,75.73509148136834,0.0,30.59697695847281,39.07930720438606,43.01753196141722,74.52333001766644,0.0,31.808738422174702,39.98812830216248,44.53223379104458,76.03803184729381,AmbientSamplingRFC,AmbientSamplingRFC,1287.0,503141.0,202197.0,8182.0,7161.0,26125.0,186640.0,184662.0,240085.0,73601.0,137438.0,18687.0,279866.0,5768.0,20367.0,37685.0,258420.0,53922.0,196131.0,22200.0,6917.0,13412.0,32458.0,45984.0,2979299.0,375754.0,852814.0,3720519.0,11022531.0,5670.0,69878.0,112542049.0,2.49,0.8,0.24,0.13,0.13,0.08,0.3,0.38,0.4,1.06,1.66,0.1,1.25,0.68,2.22,0.31,0.7,1.07,1.1,0.83,0.04,0.21,3.29,0.16,0.12,2.04,11.09,0.45,0.58,0.28,1.59,1.23,0.30294036592547335
0.6058807318509467,-0.001524335931207726,-0.0029544220787643912,-0.00011683258346240096,-0.00017713883058834688,-8.206524675243936e-05,-0.00011127071247671818,-0.00043167812641439085,-0.0008309054963590556,-0.0008202351715104111,-0.0011959007854195742,-0.001404208544653074,2.370859019809003e-05,-0.0030844677173730182,0.0003447943796230352,-0.0008084651355338447,-0.00021640379313334754,-0.00032452398922602755,-0.0005175706061933462,-0.00466617839347286,-0.0017609737788943341,2.6518182224565304e-07,-0.0007993403684815853,-0.004403913752505916,-0.00020500904929430467,-0.0011176711065759453,-0.002673882524096723,0.0018051023314270436,-0.0013139739744524488,0.0011658337165568332,-0.0009293304369844872,-0.0036911779851560187,0.0007942753248681544,0.0006290505839238246,0.0016712154511120067,0.0002844162943384074,4.7187090221118303e-05,7.558530571402631e-05,0.00014191089022186422,0.00035134509378793085,0.00020200039612970958,0.0008879451354619343,0.0007513487191884122,0.0003239184309053167,8.325490330789894e-05,0.0072980970377231075,0.0011090460959661008,0.0005980464947386795,0.00037888331559559366,0.0019194770365487473,0.0006223284400771892,0.0042049166621441,0.0003958108844223649,0.00014989854861590827,0.0016972896232003555,0.0009639606757353885,0.00017306796130785887,0.0026043778943503123,0.00964587381724549,0.006609441485831297,0.0013474569564005667,0.0022495001439929926,0.0002201074206167735,0.014251172092024936,0.016596598560632714,0.0,31.50579805624923,39.98812830216248,44.22929342511911,75.73509148136834,0.0,30.59697695847281,39.07930720438606,43.01753196141722,74.52333001766644,0.0,31.808738422174702,39.98812830216248,44.53223379104458,76.03803184729381,AmbientSamplingRFC,AmbientSamplingRFC,1287.0,503141.0,202197.0,8182.0,7161.0,26125.0,186640.0,184662.0,240085.0,73601.0,137438.0,18687.0,279866.0,5768.0,20367.0,37685.0,258420.0,53922.0,196131.0,22200.0,6917.0,13412.0,32458.0,45984.0,2979299.0,375754.0,852814.0,3720519.0,11022531.0,5670.0,69878.0,112542049.0,2.49,0.8,0.24,0.13,0.13,0.08,0.3,0.38,0.4,1.06,1.66,0.1,1.25,0.68,2.22,0.31,0.7,1.07,1.1,0.83,0.04,0.21,3.29,0.16,0.12,2.04,11.09,0.45,0.58,0.28,1.59,1.23,0.6058807318509467
0.9088210977764201,-0.0015569658269754074,-0.0029888082485865397,-0.00012523596120187134,-0.00018350646393454034,-8.993088866349049e-05,-0.00010727251108765948,-0.0003954559491280523,-0.0008533577689266162,-0.0008137370414215792,-0.0011993984503792837,-0.001435760630103765,2.0696140326043913e-05,-0.0025824024014410047,0.00037884870510458875,-0.0008233712631169731,-0.00024299458050865713,-0.00039724034749644285,-0.0005482932894169603,-0.004399441810055593,-0.0016779991306522188,-3.2581903499997615e-06,-0.0007869164185511556,-0.0044976083385918995,-0.0002282556008169619,-0.001148921474559448,-0.0027302768424903963,0.002425850759393426,-0.0013602858561235693,0.001297320645037388,-0.0009691566750222539,-0.0024671568911656854,0.0005726456791591885,0.0005898110580710427,0.002304424583861568,0.00017982578443855566,4.722082982923411e-05,9.841100870697575e-05,0.00012292646691472204,0.00028227764152565887,5.055956247149607e-05,0.0011717357567453265,0.0004948304415794294,0.0003986919694103433,9.20134074379529e-05,0.006933718293703359,0.0006677029113896291,0.000529397460569947,0.00034485673728672206,0.0016215488756013163,0.0005678613367353907,0.00497292501130901,0.00024437889245662527,0.00011720436639872036,0.0016635935636604825,0.0010029804320361253,0.00013042403974193427,0.0013774403675516189,0.010296715928821453,0.00589217365305771,0.0010199845253836752,0.0022105498976024845,0.00024572386820156196,0.01994297176013015,0.009758462430850087,0.0,31.50579805624923,39.98812830216248,44.22929342511911,75.73509148136834,0.0,30.59697695847281,39.07930720438606,43.01753196141722,74.52333001766644,0.0,31.808738422174702,39.98812830216248,44.53223379104458,76.03803184729381,AmbientSamplingRFC,AmbientSamplingRFC,1287.0,503141.0,202197.0,8182.0,7161.0,26125.0,186640.0,184662.0,240085.0,73601.0,137438.0,18687.0,279866.0,5768.0,20367.0,37685.0,258420.0,53922.0,196131.0,22200.0,6917.0,13412.0,32458.0,45984.0,2979299.0,375754.0,852814.0,3720519.0,11022531.0,5670.0,69878.0,112542049.0,2.49,0.8,0.24,0.13,0.13,0.08,0.3,0.38,0.4,1.06,1.66,0.1,1.25,0.68,2.22,0.31,0.7,1.07,1.1,0.83,0.04,0.21,3.29,0.16,0.12,2.04,11.09,0.45,0.58,0.28,1.59,1.23,0.9088210977764201
1.2117614637018934,-0.001571835590022877,-0.0030186799302558812,-0.00013488475477434927,-0.0001892649706666699,-9.662720934467767e-05,-0.00010433641735538917,-0.0003695246212681646,-0.0008733587682862642,-0.0008080099526017586,-0.001206021902080273,-0.0014630039822707025,1.873385905158935e-05,-0.0022150540819901874,0.0004096964614465199,-0.0008371049145056633,-0.00026623319819041,-0.0004503485639512074,-0.0005709438448762311,-0.004159649052067375,-0.0015956658447421636,-6.3484450146901625e-06,-0.0007765380524302523,-0.00457211680393615,-0.0002472791064158006,-0.0011836834378489915,-0.0027559248273494605,0.002933609676408301,-0.0014068331506146433,0.0013800414475422427,-0.0010006563231665772,-0.0014151043198400654,0.00026006488790019115,0.0006449454490671965,0.002847326977137471,9.620273798198537e-05,4.2159283582257856e-05,0.0001159070190817382,0.00010910014358951942,0.00030847149605308147,7.033134526743896e-05,0.0010070470254347223,0.0004096554533234995,0.0005257005789835517,0.00010006509633451476,0.006675877950541835,0.0003872219233987538,0.00046306704810254056,0.000343093367005598,0.001347422621864648,0.0005096687979395673,0.006144426974415259,0.0001544273320998994,8.938870681557533e-05,0.001578136735549205,0.0010338500858861777,0.00011474685662864179,0.0003907673417605903,0.010902485176126095,0.0055629700130355175,0.0006996560746326309,0.0021988091039786568,0.0002418475614662009,0.025102651649184855,0.003853859727827533,0.0,31.50579805624923,39.98812830216248,44.22929342511911,75.73509148136834,0.0,30.59697695847281,39.07930720438606,43.01753196141722,74.52333001766644,0.0,31.808738422174702,39.98812830216248,44.53223379104458,76.03803184729381,AmbientSamplingRFC,AmbientSamplingRFC,1287.0,503141.0,202197.0,8182.0,7161.0,26125.0,186640.0,184662.0,240085.0,73601.0,137438.0,18687.0,279866.0,5768.0,20367.0,37685.0,258420.0,53922.0,196131.0,22200.0,6917.0,13412.0,32458.0,45984.0,2979299.0,375754.0,852814.0,3720519.0,11022531.0,5670.0,69878.0,112542049.0,2.49,0.8,0.24,0.13,0.13,0.08,0.3,0.38,0.4,1.06,1.66,0.1,1.25,0.68,2.22,0.31,0.7,1.07,1.1,0.83,0.04,0.21,3.29,0.16,0.12,2.04,11.09,0.45,0.58,0.28,1.59,1.23,1.2117614637018934
1.5147018296273669,-0.001570620809978491,-0.003043377183899806,-0.00014516432925866786,-0.0001943981524833018,-0.00010214259196873034,-0.00010229044483717211,-0.0003522785827695035,-0.0008905314109137067,-0.0008033871275182132,-0.0012135160354319926,-0.0014862238946938002,1.767663935168621e-05,-0.001967530021405434,0.0004352347555083646,-0.0008495499124396285,-0.00028635168938719155,-0.0004881450108072163,-0.0005869295878926377,-0.00394938179227619,-0.0015160404462639832,-9.057521189646554e-06,-0.0007675341928708362,-0.004628892755448576,-0.00026257168824235104,-0.0012174759443665975,-0.0027574749076621206,0.003338394269859877,-0.0014511887229839671,0.001426309509298947,-0.0010243478962811037,-0.000514307652769189,-9.968936981173977e-05,0.0005491384465813648,0.003308027996522847,3.459864775032703e-05,3.7352213742687846e-05,0.00013009150986645183,9.956677147520074e-05,0.0003935772733560846,0.0001640775103741236,0.001010423474249958,0.0004852663371142623,0.000563260150659009,0.00010735487466615151,0.0061523519400408936,0.00042279682997254796,0.00039969644810493635,0.0003354065669815442,0.0011743308637642397,0.0006473538051802415,0.007208144612794024,0.0001672869773646278,6.60166700344869e-05,0.0014471688732744722,0.0010573569196150618,0.00013853865664280185,0.0004642671680234427,0.011459505108732301,0.0058397917451160925,0.00044487453917410797,0.002203962839525413,0.00019976223315793765,0.029659577842164365,0.00420230722089718,0.0,31.50579805624923,39.98812830216248,44.22929342511911,75.73509148136834,0.0,30.59697695847281,39.07930720438606,43.01753196141722,74.52333001766644,0.0,31.808738422174702,39.98812830216248,44.53223379104458,76.03803184729381,AmbientSamplingRFC,AmbientSamplingRFC,1287.0,503141.0,202197.0,8182.0,7161.0,26125.0,186640.0,184662.0,240085.0,73601.0,137438.0,18687.0,279866.0,5768.0,20367.0,37685.0,258420.0,53922.0,196131.0,22200.0,6917.0,13412.0,32458.0,45984.0,2979299.0,375754.0,852814.0,3720519.0,11022531.0,5670.0,69878.0,112542049.0,2.49,0.8,0.24,0.13,0.13,0.08,0.3,0.38,0.4,1.06,1.66,0.1,1.25,0.68,2.22,0.31,0.7,1.07,1.1,0.83,0.04,0.21,3.29,0.16,0.12,2.04,11.09,0.45,0.58,0.28,1.59,1.23,1.5147018296273669
1.8176421955528401,-0.0015547308913198183,-0.0030643580411681393,-0.00015625930711535095,-0.00019899709986911395,-0.00010666050029251278,-0.00010107177960164428,-0.00034300023568327703,-0.0009053317036172636,-0.0007993542061126111,-0.0012215918885733236,-0.0015058585119441528,1.7426942003357993e-05,-0.0018238519874278925,0.00045652590341770745,-0.0008608058772027975,-0.0003037865123716118,-0.0005118712860924568,-0.0005970077725470715,-0.0037639020230607833,-0.0014392174204244047,-1.1424126542554243e-05,-0.0007596922965281716,-0.004669617636669785,-0.00027459016776928925,-0.0012512036965264006,-0.0027394327494424274,0.0036523773580284928,-0.001494102269426827,0.0014384671315845435,-0.0010410962811122897,0.0002586078048627936,-0.0005098899591958903,0.0004601977147602335,0.003700231390434269,4.968047432071614e-05,4.027884839740437e-05,0.00013585331051922564,9.391977012397531e-05,0.00044534926227264506,0.0002342728718422863,0.0010869834258409553,0.0005770412127940956,0.0005518161747167748,0.00010866635826385254,0.0058172987752335165,0.0004632489275873874,0.0003388858134308983,0.0003278453389613289,0.0013417362035691557,0.0007654345335964092,0.008185149847119532,0.00020990542430713503,4.6642303969624114e-05,0.0012747313131149008,0.0010743493869413779,0.00016295542475472721,0.0010032352372889687,0.011968163826017848,0.006001117550090975,0.0002140213479840474,0.0022434347457277255,0.00016421461819650135,0.03137940985275307,0.005976139653919904,0.0,31.50579805624923,39.98812830216248,44.22929342511911,75.73509148136834,0.0,30.59697695847281,39.07930720438606,43.01753196141722,74.52333001766644,0.0,31.808738422174702,39.98812830216248,44.53223379104458,76.03803184729381,AmbientSamplingRFC,AmbientSamplingRFC,1287.0,503141.0,202197.0,8182.0,7161.0,26125.0,186640.0,184662.0,240085.0,73601.0,137438.0,18687.0,279866.0,5768.0,20367.0,37685.0,258420.0,53922.0,196131.0,22200.0,6917.0,13412.0,32458.0,45984.0,2979299.0,375754.0,852814.0,3720519.0,11022531.0,5670.0,69878.0,112542049.0,2.49,0.8,0.24,0.13,0.13,0.08,0.3,0.38,0.4,1.06,1.66,0.1,1.25,0.68,2.22,0.31,0.7,1.07,1.1,0.83,0.04,0.21,3.29,0.16,0.12,2.04,11.09,0.45,0.58,0.28,1.59,1.23,1.8176421955528401
2.1205825614783134,-0.0015265608154190512,-0.00308013862792369,-0.00016753945615511305,-0.00020291907590901567,-0.00011015117012517012,-0.00010058247939377242,-0.00034080825815685094,-0.0009174023544584034,-0.0007949710104792329,-0.0012298659186150078,-0.0015212300690855356,1.792423804297225e-05,-0.0017719743547776044,0.0004743170678807191,-0.0008708339210539132,-0.00031808943183385104,-0.0005235373445394871,-0.0006011140967035049,-0.003608200551335223,-0.0013638150388868362,-1.3332582682136355e-05,-0.0007526496536255162,-0.004694168102877464,-0.00028328257127295715,-0.0012818686171336565,-0.0027045135989446634,0.003881179108437858,-0.0015338475469954163,0.001419928202469873,-0.0010510587997636478,0.0008837804202318396,-0.0009518146790806918,0.0004454151829890664,0.0040234193766994115,8.01646625057211e-05,4.2906460792024924e-05,0.00014137473915062996,9.18069692881902e-05,0.0004663704048446604,0.000281718020039994,0.0011281448143771794,0.0005994408964531143,0.0005978205045420605,0.00010598270416061151,0.005645421271687854,0.0005339722672993163,0.0002807529574741501,0.00032068979689428285,0.0015012837100282508,0.0007658436700543104,0.008293843799284651,0.00017957033757754056,4.100663468820673e-05,0.0010740320638332385,0.0010848589286582772,0.00018696975567170082,0.0014100069185893674,0.012423229884421658,0.006058400236407384,4.111806848310301e-05,0.0023888052843383223,0.000166186577169323,0.032218791988110146,0.006868740225041582,0.0,31.50579805624923,39.98812830216248,44.22929342511911,75.73509148136834,0.0,30.59697695847281,39.07930720438606,43.01753196141722,74.52333001766644,0.0,31.808738422174702,39.98812830216248,44.53223379104458,76.03803184729381,AmbientSamplingRFC,AmbientSamplingRFC,1287.0,503141.0,202197.0,8182.0,7161.0,26125.0,186640.0,184662.0,240085.0,73601.0,137438.0,18687.0,279866.0,5768.0,20367.0,37685.0,258420.0,53922.0,196131.0,22200.0,6917.0,13412.0,32458.0,45984.0,2979299.0,375754.0,852814.0,3720519.0,11022531.0,5670.0,69878.0,112542049.0,2.49,0.8,0.24,0.13,0.13,0.08,0.3,0.38,0.4,1.06,1.66,0.1,1.25,0.68,2.22,0.31,0.7,1.07,1.1,0.83,0.04,0.21,3.29,0.16,0.12,2.04,11.09,0.45,0.58,0.28,1.59,1.23,2.1205825614783134
2.423522927403787,-0.0014861555100442465,-0.003093167399985996,-0.00017953131486212032,-0.00020639957046314408,-0.00011281704453591837,-0.00010082403019064973,-0.0003452479122290068,-0.0009273596777522059,-0.0007914853030514511,-0.0012375705853457548,-0.0015335742630157663,1.9060789045134763e-05,-0.001797554670294225,0.0004874725208070035,-0.0008795821480346311,-0.0003301589174138189,-0.0005224722961287155,-0.0006008724937618495,-0.0034711906961838413,-0.0012932464750475133,-1.4952886247890123e-05,-0.0007472244189334744,-0.004705004715190531,-0.00028939531897904057,-0.001311047998857722,-0.0026579753461213095,0.0040301515713491495,-0.0015714492701971478,0.0013752220604113265,-0.0010552115974769682,0.0014186603363389575,-0.0014244818370990335,0.0004400036522739597,0.004103153261888466,9.791216050171112e-05,4.5160436158766365e-05,0.00014669541408519654,9.279528773913635e-05,0.0004607692873243355,0.00031153963728866964,0.0011336961453873124,0.0006373242674764287,0.0006334147157201317,0.0001044865059827369,0.005617154756219742,0.0005041443895543907,0.00022568050837414825,0.00031459943372354085,0.0016575781017351566,0.0007585762807067816,0.008312480569754673,0.0003545734288583715,3.775883984125905e-05,0.0008385890089431744,0.001089666110497105,0.00018429264660427136,0.0016167345176519268,0.012820598814037635,0.006020085659855567,0.00010236764273570615,0.002459986399255865,0.00016431231992426363,0.03283777764586842,0.007524353060338804,0.0,31.50579805624923,39.98812830216248,44.22929342511911,75.73509148136834,0.0,30.59697695847281,39.07930720438606,43.01753196141722,74.52333001766644,0.0,31.808738422174702,39.98812830216248,44.53223379104458,76.03803184729381,AmbientSamplingRFC,AmbientSamplingRFC,1287.0,503141.0,202197.0,8182.0,7161.0,26125.0,186640.0,184662.0,240085.0,73601.0,137438.0,18687.0,279866.0,5768.0,20367.0,37685.0,258420.0,53922.0,196131.0,22200.0,6917.0,13412.0,32458.0,45984.0,2979299.0,375754.0,852814.0,3720519.0,11022531.0,5670.0,69878.0,112542049.0,2.49,0.8,0.24,0.13,0.13,0.08,0.3,0.38,0.4,1.06,1.66,0.1,1.25,0.68,2.22,0.31,0.7,1.07,1.1,0.83,0.04,0.21,3.29,0.16,0.12,2.04,11.09,0.45,0.58,0.28,1.59,1.23,2.423522927403787
2.7264632933292603,-0.0014364693744083135,-0.0031019894555740276,-0.0001914086956512058,-0.0002092654521855151,-0.00011461771948206588,-0.00010165360614023178,-0.0003550809516842426,-0.0009347841874467715,-0.0007878976888122033,-0.0012440050266402157,-0.0015420979387403106,2.0753337434098745e-05,-0.001888471672693974,0.0004963625583283093,-0.0008870337966225626,-0.0003393802074945983,-0.0005130545338716718,-0.0005962650733313852,-0.0033614373561658265,-0.0012256995313588241,-1.615409547120401e-05,-0.0007420379381629428,-0.0047019281908307255,-0.00029284704401005113,-0.0013353741261355296,-0.002603719126793527,0.0041096374194423396,-0.0016048099822705553,0.0013080449458768549,-0.0010536864960651597,0.001829635341566265,-0.001905661380913819,0.00044042083211970036,0.004154385748762247,0.00010403994915154891,4.70554115678708e-05,0.00015174859838903922,9.644800789995702e-05,0.00043202203040988734,0.00032391791812044334,0.0011632483811626377,0.0006078209991498985,0.0006214377352983715,0.00010405608678147097,0.005704916555646439,0.0005306955971680102,0.0001738903633684149,0.00030943196248133463,0.0018076049418330124,0.0007444831119371045,0.00824333779540341,0.0008233032145636625,3.385412322014979e-05,0.0005853093865980727,0.0010888026891429214,0.00017006219383436437,0.0017280556217682307,0.013157319419397389,0.005896729429400092,0.00020138849132045745,0.002462922342449047,0.00015918427034465328,0.033180004568368976,0.007938195834817542,0.0,31.50579805624923,39.98812830216248,44.22929342511911,75.73509148136834,0.0,30.59697695847281,39.07930720438606,43.01753196141722,74.52333001766644,0.0,31.808738422174702,39.98812830216248,44.53223379104458,76.03803184729381,AmbientSamplingRFC,AmbientSamplingRFC,1287.0,503141.0,202197.0,8182.0,7161.0,26125.0,186640.0,184662.0,240085.0,73601.0,137438.0,18687.0,279866.0,5768.0,20367.0,37685.0,258420.0,53922.0,196131.0,22200.0,6917.0,13412.0,32458.0,45984.0,2979299.0,375754.0,852814.0,3720519.0,11022531.0,5670.0,69878.0,112542049.0,2.49,0.8,0.24,0.13,0.13,0.08,0.3,0.38,0.4,1.06,1.66,0.1,1.25,0.68,2.22,0.31,0.7,1.07,1.1,0.83,0.04,0.21,3.29,0.16,0.12,2.04,11.09,0.45,0.58,0.28,1.59,1.23,2.7264632933292603
