delta_seconds,abs-AQH0,abs-H0_183225,abs-H0_274625,abs-TRHH0,FLW0_094324,FLW0_181425,FLW0_183624,FLW0_453024,FLW0_543024,H0_183225,H0_274625,normalized_GASR0_274625,P0_274625,T0_183225,T0_274625,abs-AQH0_std,abs-H0_183225_std,abs-H0_274625_std,abs-TRHH0_std,FLW0_094324_std,FLW0_181425_std,FLW0_183624_std,FLW0_453024_std,FLW0_543024_std,H0_183225_std,H0_274625_std,normalized_GASR0_274625_std,P0_274625_std,T0_183225_std,T0_274625_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_GASR0_274625,reference_event_iqr_normalized_GASR0_274625,unadjusted_delta_seconds
0.0,0.0,15.07689869666377,12.948362281496719,0.0,1597.7599999999998,3799.7599999999998,0.01,200.368,1398.864,49.94,36.794,-0.03363741205882096,1008.7139999999999,29.9,32.754,0.0,0.023253706505732552,0.4047974795452767,0.0,1.6800000000000637,2.2399999999997817,0.02,0.5599999999999739,1.2000000000000455,0.07000000000000028,1.1300000000000026,0.004635580086782332,0.2799999999999727,0.0799999999999983,0.01999999999999602,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,0.0
0.3034507461352207,0.0,15.07586393009434,12.94764571055374,0.0,1597.7616414902375,3799.76103832774,0.01,200.3682096808271,1398.8643672544094,49.942,36.79195685119642,-0.03352198715491535,1008.7139730813033,29.898000000000003,32.754,0.0,0.023253706505732552,0.40487342096673196,0.0,1.6856852609337238,2.2395429475313904,0.02,0.5594319462600197,1.1951688761346304,0.060000000000002274,1.130215744017903,0.005628218194261604,0.279784255982122,0.0799999999999983,0.01999999999999602,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,0.3034507461352207
0.6069014922704414,0.0,15.077503328074702,12.946929392184483,0.0,1597.8806990761634,3799.741056485674,0.01203059710817571,200.39825218203487,1398.8729890082043,49.94213060014373,36.78992183160542,-0.03371814143160475,1008.7139999999999,29.89995286509722,32.754,0.0,0.03175154420819304,0.40831745762827865,0.0,1.9215457205552866,2.523691962315297,0.019769950257651953,0.39204106753660994,0.8934612537800604,0.0597392077694181,1.1398349665902217,0.006529613959470767,0.2699999999999818,0.09019151764161393,0.01999999999999602,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,0.6069014922704414
0.9103522384056622,0.0,15.080952606902574,12.944789857023267,0.0,1598.363377175306,3799.572717240283,0.018068413028686982,200.38921590119952,1399.0186389377966,49.94811786700513,36.783840209987844,-0.03401352199650395,1008.713918281646,29.90195378942019,32.754,0.0,0.048021009854322116,0.40847257177529883,0.0,1.4869544222306104,2.4274323070280843,0.01,0.35194009988435937,0.2813659708697287,0.03999999999999915,1.130440667934181,0.007708490620946924,0.26918218128821536,0.09999999999999787,0.01999999999999602,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,0.9103522384056622
1.2138029845408829,0.0,15.082191859530045,12.94259176350258,0.0,1598.843393067306,3799.411852740433,0.024187197156889887,200.37882042773043,1399.165549467755,49.95209232765579,36.77758611999104,-0.034292663164002556,1008.7117881531425,29.901999999999997,32.754,0.0,0.05315390275487708,0.4116786572698956,0.0,1.018239348283032,1.5531548638959976,0.009212681171509711,0.7265833593292257,0.26435820801339105,0.03999999999999915,1.1395414290850212,0.0081321089423757,0.2486150851631237,0.09999999999999787,0.01999999999999602,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,1.2138029845408829
1.5172537306761036,0.0,15.082761521048473,12.939190828509405,0.0,1599.2726155693765,3799.3737611918596,0.02806742380425249,200.3703785111856,1399.3294458505243,49.95414346521896,36.767918849465715,-0.03433134684905449,1008.7066443679056,29.901937685315307,32.754,0.0,0.056041351064360256,0.4083174576282751,0.0,0.40353032806342526,0.35097100316352225,0.01117766004361958,0.8603311135026672,0.7170025901466488,0.03968842657656069,1.1299999999999955,0.007316954850955432,0.2180869930261906,0.09999999999999787,0.01999999999999602,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,1.5172537306761036
1.8207044768113243,0.0,15.082231185421614,12.93833652288021,0.0,1599.476604320976,3799.7396102165885,0.02582504246721909,200.26019648576138,1399.5611345809689,49.95793390045157,36.765484660668044,-0.033950299798906104,1008.6781112327519,29.899896340087047,32.754,0.0,0.05592042363650407,0.40825102916507383,0.0,0.24751950362474417,1.5113486242016734,0.031198410595016147,0.708846582047272,1.2277244943225014,0.03039947019833278,1.1297780590085864,0.0076149200962467994,0.1913316459484804,0.09999999999999787,0.01999999999999602,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,1.8207044768113243
2.124155222946545,0.0,15.080145109481128,12.935045031291263,0.0,1599.620194454551,3800.1147636743544,0.024004710440053714,200.1854318916352,1399.7802504066324,49.95576967464401,36.755917870115226,-0.03355337403826624,1008.6409065842596,29.898148195471215,32.75410806169195,0.0,0.053397484874396994,0.4083174576282804,0.0,0.7557900488486666,2.450649408640402,0.04713593483386964,0.4255099822340185,1.689755850780557,0.04074097735607296,1.1300000000000026,0.008651786309886767,0.20097513720418192,0.09999999999999787,0.019459691540248514,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,2.124155222946545
2.4276059690817657,0.0,15.080346070443287,12.935529848854197,0.0,1599.765264945952,3800.4743724787454,0.02196071826734465,200.09718633517966,1399.9823102553496,49.95183044604753,36.75356840039991,-0.03344580606198559,1008.5908467201392,29.899843149707102,32.75599999999999,0.0,0.05792060707658386,0.4080748738170872,0.0,1.2167004854165953,2.0375811014505416,0.0006845836904241093,0.48881277904683884,2.114502106729333,0.05088099235369725,1.1292157485354934,0.009335432749456047,0.20215927261517663,0.09999999999999787,0.00999999999999801,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,2.4276059690817657
2.7310567152169867,0.0,15.078634664869687,12.933339147118321,0.0,1599.9048078217215,3800.763659610691,0.02224021629443181,199.9456702731803,1399.924196425778,49.94980987844481,36.74734904563091,-0.0335934119272252,1008.5481042165768,29.89849775360352,32.75599999999999,0.0,0.05467591372359948,0.4048303966865152,0.0,1.159275950626352,1.1298173349296121,0.012397679257506965,0.5459069911488825,2.080906732125868,0.06271759999904702,1.1209259641985838,0.008021839376733862,0.22332979604209413,0.0992696451914874,0.00999999999999801,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,2.7310567152169867
3.034507461352207,0.0,15.082383537806422,12.930698579793454,0.0,1599.9850498431902,3801.2801601814485,0.026485134802301535,199.79130746266077,1399.6780664035766,49.94835841582388,36.73983954618974,-0.03415981286639071,1008.5252607536886,29.90362240116981,32.75599999999999,0.0,0.04862820177245197,0.4051191594824157,0.0,0.6970161505364558,0.837586324989843,0.04076979166741335,0.9307584320893625,1.1651802660521753,0.08904975128826464,1.129062254560786,0.007056595708330449,0.2500125032725009,0.08999999999999986,0.00999999999999801,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,3.034507461352207
3.3379582074874277,0.0,15.080908542366515,12.92999834723643,0.0,1600.0622997404657,3801.751515095635,0.032298580473160934,199.65579003754624,1399.4399675720572,49.95187505302174,36.73784847494865,-0.03489605840440455,1008.5155919111679,29.90052306269238,32.75599999999999,0.0,0.04427056789913841,0.4093918651281214,0.0,0.5560170745338837,2.2252789823814965,0.03893826553197915,1.4621089958696984,0.21388618397850223,0.07893826553198124,1.1210617344680287,0.005712209803794846,0.25,0.09004986558966266,0.00999999999999801,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,3.3379582074874277
3.6414089536226486,0.0,15.084519870687298,12.929403297939425,0.0,1600.1055059706682,3801.670239740165,0.03524040303586433,199.6725560829965,1399.2924856163168,49.95019859009065,36.73586825079038,-0.03528481984412088,1008.5117748292732,29.905556740246983,32.75615816860555,0.0,0.04694178720262698,0.4196328806616858,0.0,0.6401621564994002,2.738446122786627,0.03949145810410598,1.1530992878466861,0.35888657563259585,0.06783641070927615,1.1289795653146797,0.0068917146364665775,0.24897956531469845,0.08885684539459504,0.00999999999999801,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,3.6414089536226486
3.9448596997578695,0.0,15.082575086006383,12.929909898291276,0.0,1600.0875856880866,3800.4607915385704,0.027364412812878047,199.88461783916247,1399.3446695210844,49.95226163148567,36.73402203694387,-0.03573175589507386,1008.509977963056,29.90242524828101,32.757999999999996,0.0,0.04735011710769754,0.4263146327134386,0.0,0.9435114987491033,3.601618936269915,0.028981528060796388,1.3959388940117208,0.30373748270585565,0.04877542525721168,1.1199999999999974,0.008293429011494234,0.2400000000000091,0.0799999999999983,0.00999999999999801,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,3.9448596997578695
4.24831044589309,0.0,15.08618451892627,12.929661116901338,0.0,1600.0742794560472,3799.26549178684,0.02131993218258705,200.08998879130044,1399.400862809946,49.953948235444656,36.73330876762385,-0.03598814975857992,1008.5104817979554,29.906209434420685,32.757999999999996,0.0,0.049611259507800654,0.42989703346176356,0.0,0.7962299272217024,4.471189626476189,0.0186940051198309,1.3163819062233983,0.33715800023742304,0.04130599488016884,1.1213059948801671,0.009622272674349178,0.24130599488012194,0.07895282789655056,0.00999999999999801,0.0,31.558877598062956,40.055498489849136,44.303808935742225,75.55923578766996,0.0,31.255426851927734,39.752047743713916,43.69690744347179,75.25578504153474,0.0,31.862328344198176,40.055498489849136,44.607259681877444,76.1661372799404,AmbientSamplingRFC,AmbientSamplingRFC,308657.0,4.99,4.24831044589309
