delta_seconds,normalized_A1,normalized_A4,normalized_B6,normalized_F5,normalized_G4,normalized_G5,normalized_H4,normalized_H5,normalized_A1_std,normalized_A4_std,normalized_B6_std,normalized_F5_std,normalized_G4_std,normalized_G5_std,normalized_H4_std,normalized_H5_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A4,reference_event_value_normalized_B6,reference_event_value_normalized_F5,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,unadjusted_delta_seconds
0.0,-0.0013884265060811751,-0.000192679306805843,-0.0007633200877929181,-0.001833859649102143,-0.0011193978834971529,-0.0017086209986598932,2.5683089491601586e-05,-0.0002666691057103598,0.0012716355500073107,0.00013335886039467226,0.0025567529643812925,0.0023551496875239275,0.0001375068649660527,0.004461625702326666,0.0002838769926821749,6.469184432833508e-05,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,AmbientSamplingRFC,1286.0,8181.0,5801.0,745.0,17655.0,4666.0,58833.0,7296.0,1.71,0.13,0.62,2.01,0.23,4.54,0.13,0.14,0.0
0.30310759189870934,-0.0013039927865492156,-0.0001935073218353371,-0.0007964005183986685,-0.0018065219759833273,-0.0011661896587003655,-0.0018300820662272052,3.0296850846219993e-05,-0.0002603731562169121,0.000918762908999162,0.00012001329621959194,0.0024311981858654874,0.0017166915117929741,0.00019022695327821195,0.004868947992992649,0.00024372210257332574,5.9655541276062746e-05,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,AmbientSamplingRFC,1286.0,8181.0,5801.0,745.0,17655.0,4666.0,58833.0,7296.0,1.71,0.13,0.62,2.01,0.23,4.54,0.13,0.14,0.30310759189870934
0.6062151837974187,-0.001226508182539361,-0.00019407716345753661,-0.0008283556013959209,-0.001777433392625468,-0.001205932212595873,-0.0019157445505841072,3.1747474503126725e-05,-0.00025452973375755794,0.0006346492068445277,0.00010839890059948827,0.002406020729719435,0.0012061629097129137,0.00023938021937849896,0.005187385227243315,0.00021939841285542274,5.487467918846239e-05,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,AmbientSamplingRFC,1286.0,8181.0,5801.0,745.0,17655.0,4666.0,58833.0,7296.0,1.71,0.13,0.62,2.01,0.23,4.54,0.13,0.14,0.6062151837974187
0.909322775696128,-0.0011569059175280433,-0.00019452903290421777,-0.0008565274894809811,-0.0017473708631621288,-0.0012380433451892588,-0.0019625091518660942,3.026604483138496e-05,-0.0002490889201999879,0.0005011894290461403,9.30998862105473e-05,0.002674726522279054,0.000791663712145025,0.00022117450599275787,0.005426043059463815,0.0001426404014965598,5.98019853716702e-05,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,AmbientSamplingRFC,1286.0,8181.0,5801.0,745.0,17655.0,4666.0,58833.0,7296.0,1.71,0.13,0.62,2.01,0.23,4.54,0.13,0.14,0.909322775696128
1.2124303675948374,-0.0010935360309588522,-0.00019477563806685207,-0.0008814107024276851,-0.0017156374259924396,-0.0012632817390685206,-0.001977450409412576,2.6578700839665014e-05,-0.0002440319612210089,0.00038960706404864056,7.92671052589333e-05,0.002540370445529772,0.0004727693613736919,0.0002014816157891483,0.005592551502448436,0.00013417305301932704,5.6623052728361855e-05,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,AmbientSamplingRFC,1286.0,8181.0,5801.0,745.0,17655.0,4666.0,58833.0,7296.0,1.71,0.13,0.62,2.01,0.23,4.54,0.13,0.14,1.2124303675948374
1.5155379594935467,-0.001036380052865806,-0.00019483173534248825,-0.0009026021431961659,-0.0016825786559401177,-0.0012820395459966797,-0.0019634955283425294,2.0628986211267256e-05,-0.00023931827676663915,0.00027411317050035156,6.763555719618112e-05,0.0024140027079039084,0.0004285303112488315,0.00019723361045254724,0.0055678193936347774,0.00019320109742146735,5.364141720286863e-05,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,AmbientSamplingRFC,1286.0,8181.0,5801.0,745.0,17655.0,4666.0,58833.0,7296.0,1.71,0.13,0.62,2.01,0.23,4.54,0.13,0.14,1.5155379594935467
1.818645551392256,-0.0009845392023233258,-0.00019469981941371556,-0.0009199209003446836,-0.0016484890195800027,-0.001294621602520741,-0.0019230755544207897,1.3070875138501534e-05,-0.00023487483413608376,0.00021706710327167923,5.802422046996696e-05,0.002317737663062627,0.000487676004833529,0.00020627370303878613,0.0053846635377272105,0.00023421813463076063,5.1409746442866185e-05,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,AmbientSamplingRFC,1286.0,8181.0,5801.0,745.0,17655.0,4666.0,58833.0,7296.0,1.71,0.13,0.62,2.01,0.23,4.54,0.13,0.14,1.818645551392256
2.1217531432909653,-0.0009380675217426384,-0.0001944070647631134,-0.0009329138482399296,-0.001613648120381428,-0.0013013960894092257,-0.0018598323676629904,3.7617496176910906e-06,-0.0002306595500616363,0.0001910109572449499,5.011294462579704e-05,0.0022520360269827826,0.0005383849318393045,0.00022601706554217782,0.00521285077473004,0.00025789618704133557,4.9835072612641567e-05,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,AmbientSamplingRFC,1286.0,8181.0,5801.0,745.0,17655.0,4666.0,58833.0,7296.0,1.71,0.13,0.62,2.01,0.23,4.54,0.13,0.14,2.1217531432909653
2.4248607351896747,-0.0008961101627103249,-0.000193932474252322,-0.0009416018327958698,-0.0015778696146196685,-0.0013029476340467305,-0.0017767986841845506,-6.7526233783615774e-06,-0.00022662790222723782,0.00019484898291541222,4.394540490419653e-05,0.0022164841330807976,0.0005949912295694778,0.0002559642730114542,0.005056657395882828,0.0002665604441046016,4.8616080309088586e-05,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,AmbientSamplingRFC,1286.0,8181.0,5801.0,745.0,17655.0,4666.0,58833.0,7296.0,1.71,0.13,0.62,2.01,0.23,4.54,0.13,0.14,2.4248607351896747
2.727968327088384,-0.0008586299813473098,-0.00019329132559678323,-0.0009452765595982356,-0.0015418964360238013,-0.0012993961395085319,-0.0016774544316049364,-1.823923955403614e-05,-0.00022274560797978386,0.00020404946994337164,3.9197189911675264e-05,0.002209623764176444,0.0006083030887296032,0.0002931329842604665,0.004916063659293565,0.00026230674969004455,4.7928746902215294e-05,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,AmbientSamplingRFC,1286.0,8181.0,5801.0,745.0,17655.0,4666.0,58833.0,7296.0,1.71,0.13,0.62,2.01,0.23,4.54,0.13,0.14,2.727968327088384
