normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_GASR0_274625
-0.0019041980797457336,0.0011851021589193156,-0.0002440768993113851,-2.9813724343630277e-05,4.650068332701096e-05,-6.422968014607733e-05,-0.00027183393682694845,-0.0010141794007922922,-6.936799699375218e-05,-0.0008907122258522415,-0.0006584940459058997,4.7424649880278835e-05,-0.001210550158742163,-0.004003971859577349,-0.0005145684607860135,0.0006334716820872721,0.0011668266137891958,-0.000330836478156904,-0.002799995841142988,-0.0015119099154859983,-3.0445985556681876e-05,-0.0004461773200435948,-0.0026703473916974696,-0.0002680500185843204,0.00033358324905030656,0.011524027674585602,0.0053729488132405745,-0.001393634411207989,-0.023885330582663178,-0.0009171221308866828,-0.05092429501733575,-0.005030342210181726,0.01627654358861985,-0.0010070481888205807,-0.000739983913579878,0.0005228223735029847,0.00023000802872497061,-0.0008372576756704442,0.0013128947918716882,0.013825910532369035,-0.0008803537804423778,-0.00352645694874798,-0.0008324431587756198,-0.0018948211232359125,-0.0019376359557786715,-0.006584040035984451,-0.0015862296815027932,-0.0008599033618086338,-0.004555253348850652,-0.001000288089532897,-0.0009606892362553632,-0.0009262233402247411,-0.00465929922254682,1.6273494065410787e-05,-0.0005405118668508901,-0.0013293395514543116,-0.0030948593855422146,-0.000396510646839876,-5.7814231980368724e-05,-0.00010342527092066511,-0.00031115220708122227,0.002605326405882513,-0.0006247255648569316,0.0007594405981610208,-0.028767120480201247
-0.0018884853544189895,0.0014064209016919627,-0.00019347746565723245,-4.2545256859094494e-05,4.365742715406462e-05,-7.36235012186448e-05,-0.00028604996189762755,-0.000979498390752509,-0.0002443477718747644,-0.0012943881032960736,-0.000761450331489999,4.93812809918559e-05,-0.0008854478271406174,-0.0030639274461042865,-0.0005210625554027404,0.0005152065240685566,0.000991446893447323,-0.00040257109570829286,-0.002348891763959915,-0.0015802923072264496,-3.8143439481608254e-05,-0.00038845871322468195,-0.002864580213172929,-0.0002897192781324831,0.0001445398474562154,0.008022048447941632,0.0058684858115738425,-0.0013316347987192279,-0.02330555333782358,-0.0009027651241078072,-0.04367035329778046,-0.002841320080494647,0.013394096617067586,-0.0010804505699388844,-0.0007375532092325221,0.0005367167684384722,0.0001422317606558643,-0.0007737983652381653,0.004584983502850637,0.01417256892948826,-0.0008452624133101772,-0.003654057859538873,-0.0008338230658858636,-0.0011286147735593,-0.0020817297118211897,-0.006718087152366881,-0.0016317103240480746,-0.0008502016936603463,-0.003948873615983173,-0.0008917417496437929,-0.000911625727053833,-0.0009469827093423477,-0.004542696477047081,-0.000992785525918416,-0.0005486689696145852,-0.0008795038965140334,-0.0031709653735308985,-0.00028908610676514623,-0.00017262440466081497,-0.00010833923327457917,-0.0002934783202671598,0.0020650908798749423,-0.0005959568143539817,0.0008346536818679695,-0.028767120480201247
-0.0018713344409813093,0.0016026802477682178,-0.00015047557445690973,-5.3365898403545664e-05,4.109295703114135e-05,-8.10888980825597e-05,-0.00029534605818770654,-0.0009492885155820696,-0.0003835052900827973,-0.0016152639376605382,-0.0008526907531737349,5.176293065578541e-05,-0.0004553988545216159,-0.0023124832704986,-0.0005276440737951305,0.00041382410853341156,0.000823697112450894,-0.000461682764798077,-0.0019279941236852727,-0.001634269808884703,-4.4309119424212895e-05,-0.0003387536426957549,-0.003042946628506127,-0.00030998860919606575,-8.817055221932435e-06,0.004970599001337783,0.006275578749074473,-0.0012725364440485665,-0.022787927390697238,-0.000893578267101347,-0.03719098148136912,-0.0008952412244670471,0.011026420305374929,-0.00113856482492114,-0.0007325917406858506,0.0005510069945362517,6.516071340723073e-05,-0.0007169316707579254,0.007369868934103296,0.014357394079761887,-0.0008124863318412778,-0.0037724977788277103,-0.0008354794291155487,-0.0004989144439151438,-0.002191181610474935,-0.006837813507785118,-0.0016662347224352114,-0.0008442768410004131,-0.0034546426578599965,-0.0007956881996197263,-0.000875599597703558,-0.0009630028914549005,-0.0044134719754365115,-0.0018448660845898912,-0.000560499862647057,-0.00040791173062826314,-0.0032425699523889184,-0.00020887829903115662,-0.00028016846522660455,-0.00011071068964729758,-0.0002779564044926852,0.0015722092208960703,-0.0005679158202317458,0.0008771916279821657,-0.02920598039271627
-0.0018527709313416185,0.0017747212177838811,-0.00011461001197488052,-6.240971069237933e-05,3.877716278211096e-05,-8.679873245776015e-05,-0.00030010560185111945,-0.0009233091517716341,-0.0004897875962092124,-0.0018602170621797587,-0.0009329000186951708,5.4497401254849365e-05,6.661971047283721e-05,-0.0017350304255715487,-0.0005342770369669569,0.0003281581645451226,0.0006637843331744886,-0.0005091197765696442,-0.0015360187660502511,-0.0016747568374733124,-4.9057232948235274e-05,-0.0002963900206442993,-0.003206002325310431,-0.00032888648853046654,-0.00012946886251330447,0.0023446059243945605,0.0066002774249980245,-0.0012163941839796744,-0.022329607072886004,-0.0008890858937968815,-0.03144730631115089,0.0008213639134029282,0.009132495745414637,-0.0011823669623345356,-0.0007253188625182538,0.0005655768530148375,-1.855512368087453e-06,-0.0006664250441407171,0.009695281774039444,0.014394559263847473,-0.0007818865908798545,-0.0038810594884269856,-0.0008372882118015124,3.88538605311517e-06,-0.00226905932948962,-0.006943449929911472,-0.0016903249905064754,-0.0008417286568810356,-0.0030635950341677542,-0.0007114386875869405,-0.0008514771230224705,-0.0009745829447923571,-0.0042743063919299384,-0.002550258593017385,-0.0005760552224505222,7.885087439896132e-05,-0.0033094964793239923,-0.00015381161437078017,-0.0003802241324419864,-0.0001107690623017854,-0.0002644624889681646,0.0011254724965452656,-0.0005406230495205167,0.0008895743489818475,-0.029985631118275347
-0.0018328204174092866,0.0019233848323754188,-8.541956447505328e-05,-6.981075544088e-05,3.667993423084326e-05,-9.092586606385122e-05,-0.00030071196904046804,-0.0009013196758124176,-0.0005661417348453712,-0.0020361248100884133,-0.0010027628357922591,5.75124951724959e-05,0.0006676308191997382,-0.0013169600041343932,-0.0005409254659221041,0.0002570424211669753,0.0005119156179931306,-0.0005458304221654942,-0.001171681536786151,-0.001702667810004832,-5.2501987617192825e-05,-0.0002606957592574677,-0.0033543029911992095,-0.0003464413928908616,-0.00022039697794762336,0.00011899580673313537,0.0068486316385991675,-0.001163262855296776,-0.021927746715991292,-0.0008888123381239899,-0.026400454530175366,0.002321964888618133,0.007671304029058579,-0.0012128329907454827,-0.0007159539293083439,0.0005803101450920778,-5.946731601735866e-05,-0.0006220459372970888,0.011588952711068634,0.014298237762402799,-0.0007533242452699707,-0.003979025770149414,-0.0008391253772803697,0.00038939023670225836,-0.002318430546615624,-0.007035227246418474,-0.0017045032421034723,-0.0008421569943543039,-0.0027667653045930773,-0.0006383044616726785,-0.0008381245778282809,-0.0009820219275853415,-0.004127880400741413,-0.003119253462269489,-0.0005953857255270867,0.0005741978467630471,-0.0033715683115432826,-0.00012181044351666781,-0.0004725691250710984,-0.00010874377350122977,-0.00025287260290329794,0.0007236717744216747,-0.000514098969250254,0.0008743217573448092,-0.03076270617982657
-0.001811508491093683,0.002049512112178631,-6.244301822189158e-05,-7.570309436422118e-05,3.4771161201652134e-05,-9.364316062043798e-05,-0.00029754853590924224,-0.0008830794641953021,-0.0006155147505827463,-0.0021498645146214024,-0.0010629639122027301,6.073601479128499e-05,0.0013346574230170827,-0.0010436630989988371,-0.0005475533816641232,0.00019931060746225526,0.0003682980292816218,-0.0005727629927290145,-0.0008336982816243843,-0.0017189171434924821,-5.4757590994936045e-05,-0.00023099877072263464,-0.003488404313785831,-0.00036268179903298225,-0.0002845828050543897,-0.001731304762025987,0.007026691189133016,-0.0011131972947836521,-0.021579500651614736,-0.0008922819340123622,-0.022011552881491703,0.0036200312566798676,0.006601826248179732,-0.0012309389187210584,-0.000704716295634511,0.0005950906719862648,-0.00010832509688818437,-0.0005835618021376998,0.013078612433600645,0.014082602856086757,-0.0007266603498560231,-0.004065679405807376,-0.000840866888888625,0.0006672056283882899,-0.002342362939602771,-0.007113376284978656,-0.0017092915910684736,-0.0008451617064726413,-0.002555188028822597,-0.0005755967700035169,-0.0008344082369390327,-0.0009856188980637004,-0.003976874676085207,-0.0035621411034146844,-0.0006185420483789672,0.0010715431146597343,-0.003428608806254174,-0.00011079917720113741,-0.0005569811618779674,-0.0001048642455083737,-0.00024306277550845135,0.00036559812212377807,-0.0004883640464510286,0.0008339537655495111,-0.031539753546066196
-0.001788860744303955,0.0021539440778297614,-4.521915947963695e-05,-8.022078917802045e-05,3.302073351818535e-05,-9.512347784756958e-05,-0.00029099867861037687,-0.000868347893411503,-0.0006408536880125881,-0.00220831350901296,-0.0011141879556644252,6.409576249422066e-05,0.002054722473282311,-0.0009005308029756964,-0.0005541248051970094,0.00015379645249424811,0.00023313862941476415,-0.0005908657794029271,-0.0005207848462961406,-0.0017244192549484838,-5.593825064498237e-05,-0.00020662696722750784,-0.003608861980683775,-0.00037763618371189356,-0.0003250077473629931,-0.003231369192261857,0.007140505875855352,-0.001066252339224194,-0.021282023211358192,-0.0008990190153915778,-0.01824172810814928,0.004729032573090652,0.005883043494650186,-0.0012376607548282292,-0.0006918253160748122,0.0006098022349159127,-0.000149079254327944,-0.0005507400905734317,0.014191991630045253,0.013761827825556905,-0.0007017559594818534,-0.0041403031772137,-0.0008423887099633376,0.0008469370814683241,-0.0023439241862011073,-0.007178127873264439,-0.0017052121512431961,-0.000850342646288027,-0.0024198977665430554,-0.0005226268607062545,-0.0008391943751723252,-0.0009856729144579468,-0.003823969892176038,-0.003889211927521896,-0.0006455748675079365,0.001564300606284652,-0.0034804413206640517,-0.00011870220615706195,-0.0006332379616270645,-9.935990058629329e-05,-0.00023490903599343582,5.004260725116616e-05,-0.0004634387481530222,0.0007709902860735252,-0.03175145651030098
-0.0017649027689493613,0.0022375217499648326,-3.328677451219786e-05,-8.349790159722925e-05,3.139854100475681e-05,-9.553967946485109e-05,-0.0002814457732974729,-0.0008568843399515691,-0.0006451055917265913,-0.002218349126497765,-0.0011571196739154077,6.751954066430699e-05,0.002814848921353086,-0.0008729542088767861,-0.0005606037575243139,0.00011933368532623945,0.00010664448076758148,-0.0006010870733303975,-0.00023165707653283185,-0.0017200885613860573,-5.6158174130849225e-05,-0.0001869082609590178,-0.003716231679506299,-0.0003913330236829937,-0.0003446532084029341,-0.004406270894353859,0.007196125498020622,-0.0010224828254022933,-0.021032468726823073,-0.0009085479161913268,-0.015052106953197364,0.005662438393352565,0.005473936860342032,-0.0012339745076338504,-0.0006775003452079709,0.0006243286350988697,-0.00018238018768423903,-0.0005233482545149437,0.014956820988812014,0.013350085951471469,-0.0006784721289918583,-0.004202179866180544,-0.0008435668038407895,0.0009381901162988093,-0.0023261819641606785,-0.0072297128389481324,-0.0016927870364698006,-0.0008572996668529953,-0.002351929077440973,-0.000478705981907801,-0.000851349267346091,-0.0009824830349979274,-0.003671846723228067,-0.004110756345659272,-0.0006765348594163223,0.0020458842498334295,-0.0035268892119802997,-0.0001434439211172034,-0.0007011172430826385,-9.246016099773158e-05,-0.00022828741356861748,-0.0002242037025975696,-0.0004393435413863056,0.0006879512313953118,-0.03175145651030098
-0.00173966015693916,0.0023010861492203105,-2.6184649584259923e-05,-8.566849333746518e-05,2.9874473485014263e-05,-9.506462719177655e-05,-0.0002692731961233541,-0.0008484481803069377,-0.0006312175063157843,-0.0021868487003102732,-0.001192443774693408,7.0935151684548e-05,0.0036020597185870695,-0.000946324409513033,-0.0005669542596499211,9.475603502129282e-05,-1.0977354285568452e-05,-0.0006043751656544805,3.496918193435228e-05,-0.0017068394798177566,-5.553156901649814e-05,-0.00017117056410476117,-0.0038110690978671036,-0.00040380079570190297,-0.00034650059170393543,-0.005281083278680931,0.007199599854884164,-0.0009819435901020634,-0.0208279915296109,-0.0009203929703408553,-0.012403816159685332,0.006433718272967681,0.005333487437128026,-0.0012208561857046663,-0.000661960737612266,0.0006385536737534281,-0.0002088782963045599,-0.0005011537458731175,0.015400831198310483,0.012861550514488007,-0.0006566699132301013,-0.004250592254520624,-0.0008442771338580402,0.0009505702532361937,-0.0022922039512316417,-0.007268362009702267,-0.0016725383605900035,-0.0008656326212195253,-0.0023423165212029806,-0.0004431453817350661,-0.0008697391882782624,-0.0009763483179142662,-0.0035231858434557894,-0.0042370647688956264,-0.0007114727006058974,0.002509707973501474,-0.003567775837410303,-0.00018294871281410163,-0.0007603967250082722,-8.43944490059867e-05,-0.00022307393744380732,-0.00045834973982328275,-0.0004160988931809495,0.000587356513992443,-0.03175145651030098
-0.001713158500182499,0.0023454782962319953,-2.3451570959842627e-05,-8.686662611401275e-05,2.841842078304957e-05,-9.38711827482841e-05,-0.0002548643232413994,-0.0008427987909682688,-0.0006021364763718617,-0.002120689563685163,-0.0012208449657366005,7.427039793772572e-05,0.0044033778163414805,-0.0011060324976962521,-0.0005731403325778262,7.889723064313792e-05,-0.00011951981336943973,-0.0006016783475180087,0.0002803780833737779,-0.001685586427256358,-5.4172642865668585e-05,-0.00015874178885211254,-0.0038939299233791136,-0.00041506797652368643,-0.0003335313007952756,-0.005880879755622348,0.0071569787457013145,-0.0009446894701070629,-0.020665745951323644,-0.0009340785117701866,-0.010257982470662341,0.007056341767438523,0.005420676316880257,-0.001199281797607532,-0.0006454258478661989,0.000652361152097658,-0.00022922397953595297,-0.0004839240165586123,0.01555175294695088,0.012310394795264967,-0.000636210367040646,-0.004284823124046766,-0.0008443956633515937,0.0008936830126369255,-0.002245057825163821,-0.007294306213199375,-0.0016449882374459657,-0.0008749413624399294,-0.002382094657515932,-0.0004152563083144045,-0.0008932304127865498,-0.000967567821436921,-0.0033806679270735884,-0.00427842760829944,-0.0007504390675792116,0.002949185705484858,-0.0036029245541614463,-0.0002351409719802966,-0.0008108541261687696,-7.539218687369065e-05,-0.00021914463682926044,-0.0006536044368268268,-0.0003937252705672467,0.0004717260463433792,-0.03175145651030098
