delta_seconds,abs-AQH0,abs-H0_183225,abs-H0_274625,abs-TRHH0,FLW0_094324,FLW0_181425,FLW0_183624,FLW0_453024,FLW0_543024,H0_183225,H0_274625,normalized_GASR0_274625,P0_274625,T0_183225,T0_274625,abs-AQH0_std,abs-H0_183225_std,abs-H0_274625_std,abs-TRHH0_std,FLW0_094324_std,FLW0_181425_std,FLW0_183624_std,FLW0_453024_std,FLW0_543024_std,H0_183225_std,H0_274625_std,normalized_GASR0_274625_std,P0_274625_std,T0_183225_std,T0_274625_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_GASR0_274625,reference_event_iqr_normalized_GASR0_274625,unadjusted_delta_seconds
0.0,0.0,15.076446589743847,12.770294190498166,0.0,1597.5520000000001,3798.5119999999997,31.032,199.504,1368.3519999999999,49.83,36.29,-0.03279424912061644,1008.766,29.939999999999998,32.751999999999995,0.0,0.06290755218878274,0.941834480741063,0.0,1.0399999999999636,3.199999999999818,0.23000000000000043,1.6800000000000068,0.4800000000000182,0.21000000000000085,2.4399999999999977,0.010902895902176524,0.5300000000000864,0.15000000000000213,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,0.0
0.3034519440778855,0.0,15.075823006022961,12.769582378387188,0.0,1597.5534683692044,3798.5130230178484,31.03092675353931,199.5042290438849,1368.3527889909635,49.82801722534164,36.287985209488106,-0.03293516160014541,1008.7679852094882,29.939967406015704,32.751999999999995,0.0,0.06606165756564941,0.9383013960772395,0.0,1.0406411267031217,3.200544333799826,0.23036351706307912,1.67738836689594,0.47843832429066424,0.21014501446507694,2.4299999999999997,0.010815930824169439,0.5300000000000864,0.15001506480259863,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,0.3034519440778855
0.606903888155771,0.0,15.073455288852312,12.76917791791082,0.0,1597.7679444911635,3798.790344109954,30.895284611465552,199.62086528812804,1368.5178203659802,49.8309770634945,36.28688642620291,-0.03282450074775116,1008.7670035606801,29.935954126988996,32.751973887035746,0.0,0.075828679541317,0.9382545193749365,0.0,1.488821106613159,3.115982577376144,0.08705694159054289,1.2157278869948982,0.3725731185395489,0.21999999999999886,2.429867514072349,0.01057739209426729,0.5299695660554562,0.16000000000000014,0.09986943517873925,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,0.606903888155771
0.9103558322336565,0.0,15.071487052371603,12.76459250740052,0.0,1598.2047846904836,3799.2412058026166,30.598371678872258,199.7083758046524,1368.7386230373618,49.8300357927695,36.27793804084614,-0.03300399237961725,1008.7660355869251,29.933895232183907,32.74993804084613,0.0,0.08515828403746717,0.9382789532458489,0.0,2.040788050134097,2.795835699581403,0.10996021478926465,0.31214070183932563,0.4210751405466908,0.22024437980842748,2.4299999999999997,0.010003756564216638,0.5199999999999818,0.15972054072797093,0.0899999999999963,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,0.9103558322336565
1.213807776311542,0.0,15.068855560353597,12.762408203936333,0.0,1598.6627641112093,3799.706488144573,30.286865348791878,199.7760569365958,1368.9680319391107,49.83207110379152,36.27566229183908,-0.03303410996173084,1008.7674597116195,29.929934405168478,32.748,0.0,0.07934545257649006,0.9382774669153164,0.0,1.633616448736575,1.4720391564110287,0.14763509098887795,0.19477440572265436,0.18942001576510847,0.23000000000000398,2.4299978492426106,0.0071307417236031005,0.5213727052263266,0.14983529600847945,0.0899999999999963,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,1.213807776311542
1.5172597203894276,0.0,15.067891310117435,12.759018916462468,0.0,1599.0502984073623,3800.2106815273246,30.02607127200226,199.7771753056897,1369.1233797488062,49.83413841146126,36.26586274007421,-0.032873222213191514,1008.7526645138194,29.927974887200698,32.74808119020126,0.0,0.06020465105273054,0.9385454911123823,0.0,1.2583054515873755,2.636157189996993,0.16946766419969705,0.6895786040311407,0.5393445242011694,0.2303466121753246,2.4299999999999997,0.0034551709772613626,0.5521398326803819,0.14952782382816565,0.0899999999999963,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,1.5172597203894276
1.820711664467313,0.0,15.069226312455621,12.758952250088836,0.0,1599.2999401054672,3801.008279212415,29.979447966123757,199.87340826459334,1369.1533064831845,49.83813542102818,36.2615707962571,-0.03350229391288249,1008.7178637979836,29.928131147070047,32.750104744429784,0.0,0.0560888394961232,0.9456226277314013,0.0,1.2011521864401402,3.0755141109639226,0.18052372214890866,0.37296660731615816,0.7151225322536447,0.24058262054168722,2.4307081856011337,0.00529939643781056,0.5902881285777539,0.1409432490290179,0.0905237221489088,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,1.820711664467313
2.1241636085451985,0.0,15.071536628100484,12.757507826987156,0.0,1599.5577943005828,3801.874738160464,29.96358088412911,200.06575388898847,1369.2138130182109,49.83975824299589,36.253441918872966,-0.03449843836126705,1008.6755790771515,29.930329222841625,32.75211442405697,0.0,0.04805922001158436,0.9488627398700658,0.0,0.8382214767177629,3.09585166237639,0.05258895842948874,0.1617398791943856,0.5090734249956768,0.25063666473572255,2.4400076286095143,0.00733366642962497,0.6008794836054676,0.16006454445087925,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,2.1241636085451985
2.427615552623084,0.0,15.07502917790626,12.755394589455891,0.0,1599.8083812246518,3802.674214449979,29.95427539290018,200.24502401420236,1369.2750349928588,49.83575902130442,36.24360875185178,-0.03550717088275297,1008.6314324224586,29.93609733175948,32.754000000000005,0.0,0.04727196009526047,0.9491008963372298,0.0,0.4718195646098593,3.066416147522432,0.09032074981552896,0.414528337422297,0.16510460954987138,0.259999999999998,2.440751347263223,0.00929764013331092,0.6077103577227945,0.1594777407149479,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,2.427615552623084
2.7310674967009696,0.0,15.075570877773036,12.753218185553674,0.0,1600.001893297732,3802.565731950019,29.957944421491128,200.20147381910238,1369.4124460213616,49.83170674422989,36.23740992171499,-0.03659371180023335,1008.5930174812956,29.938279966733568,32.754000000000005,0.0,0.05754173223199466,0.9523903823586775,0.0,0.3325953958124046,2.2594174412492976,0.0918940674273756,0.37117988011189595,0.6450018096677468,0.259999999999998,2.450126189478695,0.009446339173523707,0.5784093125773779,0.14933330575744108,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,2.7310674967009696
3.034519440778855,0.0,15.077051553245138,12.750503475324235,0.0,1600.0783977928236,3802.182229233039,29.95611699914995,199.90501845338937,1369.5551582136427,49.82787511098416,36.229698902075334,-0.03664400800779963,1008.5794587405738,29.941526294345742,32.754000000000005,0.0,0.05454023193358282,0.9520792214632081,0.0,0.2631540386685174,0.3469214757305963,0.058503691642599165,0.24543207509137233,0.5807455451888472,0.25081459936142636,2.4493091097380884,0.008738356398767577,0.5599999999999454,0.13930910973808608,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,3.034519440778855
3.3379713848567407,0.0,15.071433849441348,12.749066530990042,0.0,1600.1501879936272,3801.804782712912,29.959914197699135,199.61473209085767,1369.7003428604753,49.825820394690695,36.22561928180202,-0.03648005884838911,1008.5719928766573,29.9354400699425,32.754000000000005,0.0,0.04191170172785341,0.9494582590657519,0.0,0.46895517662392194,1.5162433794539538,0.09581968637995075,0.7098302129008971,0.35475262486238535,0.2609699477299898,2.441901623740968,0.007583746849233262,0.5580244878265148,0.130824138114086,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,3.3379713848567407
3.641423328934626,0.0,15.066351046888721,12.747744344967353,0.0,1600.143737181141,3801.482344339043,29.957969476827913,199.4551340798672,1369.8004699333064,49.823653698708235,36.22184536503966,-0.036317707088706026,1008.5721683664167,29.93001500498689,32.754000000000005,0.0,0.030056514517404764,0.9568284578595758,0.0,0.846458340164645,3.067119070757144,0.1432138547206918,0.9027880038558749,0.3143366695755958,0.26911032562509263,2.462819072993568,0.005495740737440774,0.5399999999999636,0.14000000000000057,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,3.641423328934626
3.9448752730125114,0.0,15.065003224289919,12.747243523503492,0.0,1600.0970564044687,3800.9436425614235,29.958353788212868,199.70026525746374,1369.7906157772275,49.81981478223912,36.22038989916403,-0.036173530917415306,1008.5736004605535,29.92978083151325,32.754000000000005,0.0,0.030056514517404764,0.9670693904635321,0.0,1.4692238167294818,2.836512403939196,0.0936074191963101,0.5955778682855453,0.2556399609181881,0.259999999999998,2.4918521776087985,0.005062708856191318,0.5389041575662077,0.14000000000000057,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,3.9448752730125114
4.248327217090397,0.0,15.063139132693788,12.7483456059703,0.0,1600.0581145230078,3800.4139668629023,29.96066709413011,199.94580469048006,1369.7845314513438,49.81798896183012,36.223500818207825,-0.03610807982956323,1008.5697860004764,29.928185734015834,32.754000000000005,0.0,0.03410954623789131,0.9742560684176791,0.0,1.2625183837772056,1.3879964743205164,0.1264724755525961,1.269944972813846,0.7599557168559841,0.259999999999998,2.512190745217339,0.005545685749732007,0.5287971120168322,0.1377191217880167,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,4.248327217090397
4.551779161168283,0.0,15.064424589589501,12.747181561035646,0.0,1600.0554906352722,3800.0036120370787,29.96807205784748,200.13827331753072,1369.7900481018419,49.81800438499223,36.22017840791677,-0.035989786395612226,1008.568,29.929773294220343,32.754000000000005,0.0,0.03433061424903627,0.980853259039824,0.0,0.9600811705795422,0.7643043132329694,0.11508902018653089,0.8126000313689303,1.0384503696316187,0.259999999999998,2.530913964544993,0.007882817828448352,0.5199999999999818,0.120000000000001,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,4.551779161168283
4.855231105246168,0.0,15.063449828494697,12.747833767057866,0.0,1600.0973087581312,3799.8526803284794,29.98764857685354,200.07297305009607,1369.8808029852148,49.818225125523604,36.22201910894562,-0.03567984565959781,1008.5669723608571,29.928500514185004,32.754000000000005,0.0,0.04650925417700513,0.9840651366383,0.0,0.9093354116380397,0.6859377229302481,0.06630154583647396,0.49426743256876193,0.6758172255342743,0.2560653319902144,2.539999999999999,0.007820562233858235,0.5199050588054206,0.1187589631584629,0.10000000000000142,0.0,31.255550240022206,39.752204674203,44.0005318912934,75.55953407539349,0.0,31.255550240022206,39.752204674203,44.0005318912934,74.64917824315984,0.0,31.55900218410009,40.055656618280885,44.303983835371284,75.55953407539349,AmbientSamplingRFC,AmbientSamplingRFC,300459.0,10.39,4.855231105246168
