delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
0.0,0.0,0.0,0.0,0.0,34.002933502197266,35.743594360351565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.08058547973632812,0.0,0.0,0.0,0.0,0.0,0.0,31.471525105371207,39.642017200034886,44.181179474848044,75.35009376189838,0.0,31.16891428705033,39.33940638171401,43.575957838206286,74.74487212525662,0.0,31.471525105371207,39.944628018355765,44.181179474848044,75.95531539854012,AmbientSamplingRFC,0.0
0.302610818320877,0.0,0.0,0.0,0.0,34.09893944258632,35.79148439590168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08022102742253878,0.0798841662466856,0.0,0.0,0.0,0.0,0.0,0.0,31.471525105371207,39.642017200034886,44.181179474848044,75.35009376189838,0.0,31.16891428705033,39.33940638171401,43.575957838206286,74.74487212525662,0.0,31.471525105371207,39.944628018355765,44.181179474848044,75.95531539854012,AmbientSamplingRFC,0.302610818320877
0.605221636641754,0.0,0.0,0.0,0.0,34.03584756297058,35.77600504908512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08278672856040714,0.07871031581983345,0.0,0.0,0.0,0.0,0.0,0.0,31.471525105371207,39.642017200034886,44.181179474848044,75.35009376189838,0.0,31.16891428705033,39.33940638171401,43.575957838206286,74.74487212525662,0.0,31.471525105371207,39.944628018355765,44.181179474848044,75.95531539854012,AmbientSamplingRFC,0.605221636641754
0.907832454962631,0.0,0.0,0.0,0.0,34.08263024610069,35.791891788209135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16018363735209107,0.08214697867720844,0.0,0.0,0.0,0.0,0.0,0.0,31.471525105371207,39.642017200034886,44.181179474848044,75.35009376189838,0.0,31.16891428705033,39.33940638171401,43.575957838206286,74.74487212525662,0.0,31.471525105371207,39.944628018355765,44.181179474848044,75.95531539854012,AmbientSamplingRFC,0.907832454962631
1.210443273283508,0.0,0.0,0.0,0.0,34.05175531188953,35.79202343554999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003438693665529513,0.08295675992938101,0.0,0.0,0.0,0.0,0.0,0.0,31.471525105371207,39.642017200034886,44.181179474848044,75.35009376189838,0.0,31.16891428705033,39.33940638171401,43.575957838206286,74.74487212525662,0.0,31.471525105371207,39.944628018355765,44.181179474848044,75.95531539854012,AmbientSamplingRFC,1.210443273283508
1.5130540916043849,0.0,0.0,0.0,0.0,34.08318965886102,35.8065983523973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07923160884559621,0.07979855761595189,0.0,0.0,0.0,0.0,0.0,0.0,31.471525105371207,39.642017200034886,44.181179474848044,75.35009376189838,0.0,31.16891428705033,39.33940638171401,43.575957838206286,74.74487212525662,0.0,31.471525105371207,39.944628018355765,44.181179474848044,75.95531539854012,AmbientSamplingRFC,1.5130540916043849
1.815664909925262,0.0,0.0,0.0,0.0,34.05304172985928,35.74468087869608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018741696379933614,0.08525996950515946,0.0,0.0,0.0,0.0,0.0,0.0,31.471525105371207,39.642017200034886,44.181179474848044,75.35009376189838,0.0,31.16891428705033,39.33940638171401,43.575957838206286,74.74487212525662,0.0,31.471525105371207,39.944628018355765,44.181179474848044,75.95531539854012,AmbientSamplingRFC,1.815664909925262
2.118275728246139,0.0,0.0,0.0,0.0,34.09863829850329,35.774673369048344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07412348486548126,0.15436635114068054,0.0,0.0,0.0,0.0,0.0,0.0,31.471525105371207,39.642017200034886,44.181179474848044,75.35009376189838,0.0,31.16891428705033,39.33940638171401,43.575957838206286,74.74487212525662,0.0,31.471525105371207,39.944628018355765,44.181179474848044,75.95531539854012,AmbientSamplingRFC,2.118275728246139
2.420886546567016,0.0,0.0,0.0,0.0,34.08127729456701,35.72795318854329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15450149502685662,0.07952358750154787,0.0,0.0,0.0,0.0,0.0,0.0,31.471525105371207,39.642017200034886,44.181179474848044,75.35009376189838,0.0,31.16891428705033,39.33940638171401,43.575957838206286,74.74487212525662,0.0,31.471525105371207,39.944628018355765,44.181179474848044,75.95531539854012,AmbientSamplingRFC,2.420886546567016
2.723497364887893,0.0,0.0,0.0,0.0,34.00785404643854,35.74825719530172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968862959853638,0.01244713539009723,0.0,0.0,0.0,0.0,0.0,0.0,31.471525105371207,39.642017200034886,44.181179474848044,75.35009376189838,0.0,31.16891428705033,39.33940638171401,43.575957838206286,74.74487212525662,0.0,31.471525105371207,39.944628018355765,44.181179474848044,75.95531539854012,AmbientSamplingRFC,2.723497364887893
