delta_seconds,normalized_A1,normalized_A4,normalized_B6,normalized_F5,normalized_G4,normalized_G5,normalized_H4,normalized_H5,normalized_A1_std,normalized_A4_std,normalized_B6_std,normalized_F5_std,normalized_G4_std,normalized_G5_std,normalized_H4_std,normalized_H5_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A4,reference_event_value_normalized_B6,reference_event_value_normalized_F5,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,unadjusted_delta_seconds
0.0,-0.0012678618364345474,-0.00014358146019142204,0.0010009664447483634,-0.0022923189121396128,-0.0012037972607796376,-0.0022503100436219725,-0.00017463489965996448,-0.00020915858961245704,0.0004197243163094333,0.00011097934831960643,0.002864760109065001,0.001503502210947083,0.0006184836454482534,0.001961593086698188,0.00030625059519118203,0.00012566508702560597,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,AmbientSamplingRFC,1272.0,8180.0,5766.0,746.0,17645.0,4651.0,58835.0,7293.0,1.65,0.16,0.21,2.82,0.43,5.38,0.17,0.15,0.0
0.30294326611642475,-0.0013753235507221622,-0.00016386945273028243,0.0008282989738952759,-0.002191553520417599,-0.0012159915459648435,-0.0024673035894039277,-0.0001271645116820016,-0.00020340412652879056,0.000353620606000206,0.00011446302884578629,0.00233990157910345,0.0017136911943810376,0.0005261106533301907,0.002327257825300395,0.0003729760467323164,0.00010120826457551467,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,AmbientSamplingRFC,1272.0,8180.0,5766.0,746.0,17645.0,4651.0,58835.0,7293.0,1.65,0.16,0.21,2.82,0.43,5.38,0.17,0.15,0.30294326611642475
0.6058865322328495,-0.0014594086132419426,-0.00018119364079049934,0.0006673676343397613,-0.002095028583851382,-0.0012197444149326772,-0.0026399857783943807,-8.632743383704035e-05,-0.0001978416277814275,0.00020515657877399245,0.00011381127416190288,0.0018968129787111203,0.001876786645873953,0.0005098624987599518,0.002668271705654673,0.000412794525445581,9.774754001680381e-05,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,AmbientSamplingRFC,1272.0,8180.0,5766.0,746.0,17645.0,4651.0,58835.0,7293.0,1.65,0.16,0.21,2.82,0.43,5.38,0.17,0.15,0.6058865322328495
0.9088297983492742,-0.0015227777425281235,-0.00019582548393276648,0.0005161676226878313,-0.0020029782384740112,-0.001217053064562826,-0.002771967114717222,-5.147051707528738e-05,-0.00019240666646151716,8.525564873699642e-05,0.00011291438187975304,0.0016311379428829383,0.002001430990920155,0.0004675857929146963,0.0029848751839323708,0.00033920582666487927,9.35451945241601e-05,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,AmbientSamplingRFC,1272.0,8180.0,5766.0,746.0,17645.0,4651.0,58835.0,7293.0,1.65,0.16,0.21,2.82,0.43,5.38,0.17,0.15,0.9088297983492742
1.211773064465699,-0.0015657355128596718,-0.00020788432387107764,0.0003748611040449586,-0.0019149761819517864,-0.001207576837552946,-0.002865627269626922,-2.2567684928517568e-05,-0.0001871283955660237,0.00021764843786686535,0.00011222827822376821,0.0017715084052944891,0.0020879001999008677,0.0005536533925937614,0.0032785010049616366,0.00027334320384597656,8.867899531466792e-05,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,AmbientSamplingRFC,1272.0,8180.0,5766.0,746.0,17645.0,4651.0,58835.0,7293.0,1.65,0.16,0.21,2.82,0.43,5.38,0.17,0.15,1.211773064465699
1.5147163305821238,-0.0015903916420968126,-0.00021742974043057758,0.0002463941404666126,-0.0018327690040135284,-0.001192152470137543,-0.0029229163455006713,6.75738043579672e-07,-0.00018204408478962895,0.0003800707010263066,0.00011176416054151778,0.0018497635632496623,0.002137629848252161,0.0006189177633446454,0.0035430021927700013,0.00020001825262227008,8.322243938027745e-05,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,AmbientSamplingRFC,1272.0,8180.0,5766.0,746.0,17645.0,4651.0,58835.0,7293.0,1.65,0.16,0.21,2.82,0.43,5.38,0.17,0.15,1.5147163305821238
1.8176595966985485,-0.0015985808515600966,-0.00022483251028562306,0.0001273375464384971,-0.0017550248412738182,-0.001171560263746348,-0.002948682294727077,1.9106254010758722e-05,-0.00017702175904375897,0.0005064125136586195,0.00011125857154470751,0.0018778381536877545,0.0021597160525636174,0.000662082372204221,0.0037842307885713887,0.0001436688887260936,7.73914216778161e-05,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,AmbientSamplingRFC,1272.0,8180.0,5766.0,746.0,17645.0,4651.0,58835.0,7293.0,1.65,0.16,0.21,2.82,0.43,5.38,0.17,0.15,1.8176595966985485
2.120602862814973,-0.0015921004959300617,-0.00023020392858522456,1.973311332221228e-05,-0.0016820554286096894,-0.0011456472281877778,-0.0029438936124763344,3.310751590253556e-05,-0.0001720652990382545,0.0005623293962237408,0.00011111339835103839,0.00186116323498296,0.002068870592747292,0.0006903879585158763,0.004000027544306124,0.00010893244784380079,7.109251077373082e-05,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,AmbientSamplingRFC,1272.0,8180.0,5766.0,746.0,17645.0,4651.0,58835.0,7293.0,1.65,0.16,0.21,2.82,0.43,5.38,0.17,0.15,2.120602862814973
2.423546128931398,-0.0015726919294001898,-0.00023370409279848707,-7.593782283109567e-05,-0.0016158241357281538,-0.0011160387728943045,-0.0029130762219350985,4.2681111864637826e-05,-0.00016727617260463534,0.0005429199671788234,0.00011098826883037825,0.0018101876973335897,0.0019330083349641141,0.0007012967300367836,0.004186760953345007,7.872707591299874e-05,6.778557378952677e-05,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,AmbientSamplingRFC,1272.0,8180.0,5766.0,746.0,17645.0,4651.0,58835.0,7293.0,1.65,0.16,0.21,2.82,0.43,5.38,0.17,0.15,2.423546128931398
2.726489395047823,-0.0015418284874574254,-0.00023554988860279027,-0.00016048048592568146,-0.001554469252153337,-0.00108238587862665,-0.0028577372489235814,4.8642484653602806e-05,-0.00016248580711757972,0.0004877915383179321,0.00011106378935002504,0.0017318386413464448,0.0017931199446108025,0.0006990824481090027,0.004347866526890794,5.224225878570945e-05,6.137332866112879e-05,0.0,31.506099676108175,39.988511127368064,44.22971685299801,75.43287326298976,0.0,31.20315640999175,39.38262459513522,43.92677358688159,75.43287326298976,0.0,31.809042942224597,39.988511127368064,44.53266011911444,75.73581652910619,AmbientSamplingRFC,AmbientSamplingRFC,1272.0,8180.0,5766.0,746.0,17645.0,4651.0,58835.0,7293.0,1.65,0.16,0.21,2.82,0.43,5.38,0.17,0.15,2.726489395047823
