normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_GASR0_274625
-0.0018310394524592155,-0.00037372968509941096,-0.0004141606800950326,-0.0001144043308374254,-5.597899162335107e-05,-0.00013404403962680167,-0.0006785440940796361,-0.0009684927743977001,-0.001825791228934115,0.0007435548717533713,-0.001944897058885564,-2.4678807612144027e-05,0.0034521292162479345,-0.0006695541572208086,-0.000719079336015338,-0.0007358411297935241,-0.0019256606475642757,-0.0003793904092503908,0.003692564081172245,-0.0025134831527567902,1.8737934208035156e-05,0.0007082041858126331,-0.003721959718920198,-0.00026964747563051894,-0.0057936438188308514,-0.004181048578816737,-0.001181578242888559,-0.0025728769237954863,-0.0033534947903609558,-0.0008609970403720135,0.06002903372979773,-0.0023708536690257853,-0.027476079175450474,-0.0010181968940105035,0.000248532464778517,0.0005837650524525007,-0.00021243430789585904,-1.840042211664894e-05,0.0008286654242226632,0.008949183733024224,-0.00013225155421359158,-0.0014093766370220084,-0.0009520878439733815,0.0006307183455482868,-0.0018977560333665044,-0.00582456309981394,0.00042520060524720016,-0.0006709952024492871,0.004610067740949075,-0.0009980981617064844,-5.209861916877223e-05,-0.0013179706027347526,-0.004535254165849101,-0.0009121298842468262,0.0027266143402921994,-0.02267325579981372,-0.0025583633408367,0.0006974474889731574,0.003450800600772963,8.702145735450806e-05,-0.00025562772883180873,-0.002504690276201038,-0.001022224310690989,0.00381907290584671,-0.03236342338377285
-0.001675176213520757,0.00044154515609551304,-0.00036447758008906206,-0.00012443973826625765,-6.999245003092014e-05,-0.00013127586989736262,-0.0006949184976866585,-0.000994344581322304,-0.0019311442567934156,0.001076501237315064,-0.001805939231103726,-1.3025542441202909e-05,0.0021779927073777294,-0.0010473824222121397,-0.000720663192705584,-0.0006573917456577094,-0.0013205718937276956,-0.00027574604899638366,0.003636017229482036,-0.002495212499149191,4.29479104033792e-05,0.0007234601576304733,-0.003830899668480048,-0.000211851751905634,-0.00457088614828538,-0.0039055516009536273,9.991522391206153e-05,-0.002209766818165093,-0.003736570866151756,-0.0008987902468763354,0.04945002570285717,-0.004527085025227584,-0.0165495741127899,-0.0010191121199722986,8.119989503607705e-05,0.0005179493057907436,-9.372597836454499e-05,-2.9094773644766647e-06,0.0021700410180491847,0.00940838935335453,-0.00027717831887963396,-0.0019114221216077754,-0.0009545422818266758,0.00025533226437834955,-0.0018010454694566969,-0.006235843475195457,8.227862477139247e-05,-0.0007704179723397875,0.002490295270656473,-0.0009022602034834959,-0.00021356907983205442,-0.0013814493128694316,-0.004418791952459311,-0.0012024311709774027,0.00223766397888725,-0.023262471009564134,-0.0028245181074838532,0.0003377757864546638,0.0028591738653029886,-1.0375711230414808e-05,-0.00028241166694686903,-0.0025141905061497605,-0.0009166182258587563,0.0033755664763237547,-0.03137778325049223
-0.0015378187453998216,0.0010847136719773776,-0.0003193196003955512,-0.0001332251428023401,-8.155525023489929e-05,-0.00012771461464355927,-0.0007088959207320888,-0.0010136896398823536,-0.002029714384263026,0.001349067777089319,-0.00169633894463872,-3.2517995434133695e-06,0.0010087110744845251,-0.001383929623798963,-0.0007215939034098673,-0.0005968164354873684,-0.0008123919222560172,-0.00019792807056662198,0.0035981350779548116,-0.002477212138155216,6.27127840624464e-05,0.0007280295237235279,-0.003936323155358745,-0.00016596097907972673,-0.003510555988866848,-0.0036362363125302943,0.0011951164554169225,-0.0018905475333176325,-0.0039977174956437045,-0.0009321776196676845,0.04039440746718359,-0.005991627523194598,-0.007426463728298693,-0.0010172416786922156,-6.732692628408365e-05,0.00045892551459791875,-2.2095206466676842e-06,8.809634430839708e-06,0.0032234871171679114,0.009766826707695797,-0.00039581371524388675,-0.0023142557602026104,-0.0009558017150521625,-2.952671185763034e-05,-0.00172351029116391,-0.006577192988623359,-0.00020357539423898618,-0.000851846759047481,0.0007011818591073915,-0.0008172710604965605,-0.0003495650325168187,-0.001430522135720036,-0.004353482738998493,-0.0014359444672119581,0.0017932447284467745,-0.023767013491375,-0.0030574564426422146,2.572491851760006e-05,0.0023374325966776244,-9.021797812658328e-05,-0.0003041377457674299,-0.0025165500697863497,-0.0008222734005711718,0.0029534155549497676,-0.030388833944035354
-0.0014176628214477294,0.001568193362811554,-0.00027855285406985786,-0.0001408294450025993,-9.086099650745805e-05,-0.0001235198946375471,-0.0007206983152465707,-0.0010271631650156099,-0.0021210542726810555,0.001565581933961946,-0.001613717761993927,4.790947976562876e-06,-5.9808450176057626e-05,-0.001681213092895928,-0.0007218805494229041,-0.0005526480171073045,-0.0003942538235046644,-0.00014384804280731522,0.0035801827419708054,-0.0024593197134641365,7.833427218728595e-05,0.0007227973551009459,-0.004037711712663761,-0.00013098785049203698,-0.0026034732602978616,-0.0033753514609988766,0.0021165717060411815,-0.0016129268974159894,-0.004148293430860539,-0.0009612825188707319,0.0327630928266367,-0.006830887553442522,2.3911827679024e-05,-0.0010128129639607186,-0.00019768730635882914,0.0004064635541032313,6.453105861758957e-05,1.687982019848988e-05,0.004013910584566682,0.010031299413842287,-0.0004901294416654878,-0.002625299064132447,-0.0009559188143373198,-0.00023207629237487204,-0.0016635821832740039,-0.006853029562870594,-0.0004364633536428908,-0.0009166956073117793,-0.0007799479409058563,-0.0007427276729562449,-0.0004616682031864938,-0.0014662496312992657,-0.004332792637249505,-0.0016173092125448818,0.0013914194540314284,-0.024189591430902935,-0.0032589065890473723,-0.00024168006693781052,0.0018816272856856386,-0.00015383834695714693,-0.0003211470051377452,-0.002512692711068465,-0.0007385149355274567,0.002552940280780458,-0.02940647395609597
-0.001313404215016134,0.001904401728862748,-0.00024204345416711792,-0.0001473215454234067,-9.810329312098798e-05,-0.00011885133065181464,-0.0007305476332609695,-0.0010354003716597227,-0.002204716583384947,0.0017303711508180886,-0.001555697245672727,1.1251227014064114e-05,-0.001031658634348398,-0.0019412501604179067,-0.0007215322120388556,-0.000523419308341766,-5.9290687828950084e-05,-0.0001114175345644508,0.003583425336910917,-0.0024413728687651126,9.011409178016905e-05,0.0007086487227720983,-0.004134546873502676,-0.00010594505948147148,-0.0018404578823012496,-0.0031251457938116234,0.0028768272302002185,-0.0013746127386227158,-0.004199657423825887,-0.0009862283046099263,0.026456995585075527,-0.00711127150648716,0.005932212404798909,-0.0010060533695676055,-0.00031052055236535647,0.00036033329953477633,0.00010891175278793241,2.1423986867663558e-05,0.0045662182832337805,0.010208611089588482,-0.0005620971965031307,-0.0028519735447236627,-0.0009549462503692929,-0.00036053418638948287,-0.0016196928305722835,-0.007067771120709998,-0.0006204871552999425,-0.0009663785618718723,-0.001975769576591291,-0.0006782269810738928,-0.0005514603178045085,-0.0014896923596188216,-0.004350187758995094,-0.001751164846569675,0.0010302510207023108,-0.024532913013804558,-0.0034305967894362466,-0.0004674141220117889,0.0014878084231164657,-0.0002025698213459215,-0.00033378048490184664,-0.0025035421739543207,-0.0006646679314269432,0.0021744607928722015,-0.028672882513060327
-0.001223738699456356,0.0021057562703965527,-0.0002096575137423562,-0.00015277034462168881,-0.0001034757443476586,-0.0001138685434586284,-0.0007386658268062618,-0.0010390364747526748,-0.0022802539777128095,0.0018477628705440008,-0.0015198989581781674,1.6277564464317607e-05,-0.0019109322457769862,-0.002166058157279993,-0.0007205579725517719,-0.0005076631270151122,0.000199364394415813,-9.854811468412716e-05,0.0036091279781553798,-0.0024232092477473044,9.83539598442551e-05,0.0006864686977463563,-0.004226310170983183,-8.984529938738106e-05,-0.0012123297745997297,-0.002887868058420784,0.0034884292823096352,-0.0011733128851008079,-0.004163168226563707,-0.0010071383370097164,0.021377029546359116,-0.0068991857728445405,0.010429097852716618,-0.0009971902893030071,-0.0004064659714801966,0.00032030462612175903,0.00013334855522417755,2.2565041368105554e-05,0.004905317076156823,0.010305565352728197,-0.0006136886781156203,-0.003001700713301969,-0.0009529366938355599,-0.00042311810311668197,-0.001590273917844276,-0.0072258355849148526,-0.0007597487010690962,-0.0010023096674671716,-0.0029089584951568215,-0.0006233659250600709,-0.0006205231023338476,-0.0015019108806911818,-0.004399134216017897,-0.00184215080888106,0.0007078022935202988,-0.0247996864257366,-0.0035742552865443145,-0.0006544521988038898,0.0011520264997593177,-0.0002377454049162786,-0.0003423792249039881,-0.002490022202401132,-0.0006000574889682975,0.0018182972302804856,-0.028176709731491556
-0.0011473620481203817,0.0021846744876781177,-0.00018126114585093056,-0.00015724474315403913,-0.00010717195445975047,-0.00010873115383014387,-0.0007452748479133131,-0.0010387066892317831,-0.0023472191170024193,0.0019220845360254923,-0.0015039444620136289,2.0018487222994708e-05,-0.0027017220522062013,-0.002357654414396948,-0.0007189669122565912,-0.0005039122909514804,0.000388578332874312,-0.00010315135201233172,0.0036585557810848712,-0.002404666494100094,0.00010335559338114919,0.0006571423510324248,-0.004312483138212753,-8.170126354867246e-05,-0.0007099088569163525,-0.0026657670022786073,0.003963924116784812,-0.0010067351650129286,-0.0040501845910975165,-0.0010241359761945512,0.01742410851434739,-0.006261036743030246,0.013645228021087474,-0.0009864511169568324,-0.0004861628708804355,0.00028614740909294056,0.00014025745928636368,2.042589062845046e-05,0.005056113826323871,0.010328965821056135,-0.0006468755848619834,-0.0030819020811938547,-0.000949942815423821,-0.0004280457517722436,-0.0015737571298755082,-0.0073316408782577724,-0.000858349892809751,-0.0010259029688372001,-0.0036021901438105797,-0.0005777414451257901,-0.0006704382827382727,-0.0015039657545284912,-0.0044730981201013265,-0.0018949065390728714,0.00042213613754626955,-0.024992619852355902,-0.003691610323108052,-0.0008057692494142232,0.000870332006403407,-0.00026069810129203397,-0.00034728426498831233,-0.0024730565403670024,-0.0005440087088506296,0.001484769732061908,-0.027678882363334822
-0.0010829700343593096,0.0021535738809728144,-0.00015672046354797686,-0.0001608136415773842,-0.00010938552772954413,-0.00010359878253862753,-0.0007505966486129889,-0.0010350462300351415,-0.0024051646625915524,0.001957663590147929,-0.0015054553196821585,2.262252218487859e-05,-0.0034081208213805336,-0.0025180562626835323,-0.0007167681124475855,-0.0005106996179754519,0.000515218037191234,-0.00012313881539538496,0.003732973861079625,-0.0023855822515128633,0.00010542070939378867,0.000621554753640341,-0.004392547308299077,-8.05256453045855e-05,-0.0003240150489737248,-0.002461091372837232,0.004315857988040683,-0.000872587406522074,-0.0038720652694508306,-0.0010373445822893235,0.014499146292899168,-0.005263230807560304,0.015711262759567246,-0.0009740632463194343,-0.0005502505577431593,0.000257631523676638,0.00013205445833408547,1.5129441579109226e-05,0.005043515396723208,0.010285616112365892,-0.0006636296151010246,-0.003099999159725253,-0.0009460172858211102,-0.00038353484157183093,-0.0015685741514512852,-0.007389604923511817,-0.0009203926323811951,-0.0010385725107212584,-0.004078139969760253,-0.0005409504814818389,-0.0007027875849807685,-0.0014969175411428948,-0.004565545583027464,-0.0019140714767390543,0.00017131541784132231,-0.025114421479319193,-0.0037843901418634918,-0.0009243402259425659,0.0006387754338377238,-0.00027276091409667025,-0.00034883664499896216,-0.002453568931809813,-0.0004958466917732718,0.001174198437272178,-0.02717612026324867
-0.0010292584315247932,0.0020248719505457924,-0.00013590157988863094,-0.0001635459404483175,-0.00011031006842909807,-9.863105035656794e-05,-0.0007548531809361547,-0.0010286903121001778,-0.002453643275817985,0.001958827475796676,-0.0015220530936873589,2.4238196245862653e-05,-0.004034221321044251,-0.00264928103305484,-0.0007139706544188051,-0.0005265579259112751,0.0005861504170112664,-0.00015642207367916328,0.00383364733352054,-0.0023657941636748836,0.00010485102488400067,0.0005805909765788098,-0.004465984214349739,-8.533113799402692e-05,-4.546827049478619e-05,-0.002276089917548907,0.004556777150493074,-0.0007685774377907961,-0.0036401690136478315,-0.001046887515418371,0.012503056685873482,-0.003972174356950409,0.016757861917811923,-0.0009602540711806107,-0.0005993683392446769,0.00023452684510227861,0.00011115554572715958,6.798601148938488e-06,0.004892428650342007,0.010182319844451948,-0.0006659224671916597,-0.0030634134602220975,-0.0009412127757149058,-0.00029780308173110726,-0.001573156667357134,-0.007404145643449933,-0.0009499788216428273,-0.0010417323378587584,-0.004359483420214083,-0.0005125899743390061,-0.000719152735024764,-0.0014818268005468704,-0.0046699427165796115,-0.0019042850614741091,-4.6597000533554755e-05,-0.025167799492282983,-0.0038543229855468875,-0.0010131400804890278,0.0004534072728519245,-0.0002752668469536701,-0.0003473774047800804,-0.0024324831206872233,-0.00045489653843511224,0.0008869034849674495,-0.027887069995079505
-0.000984923012968486,0.001810986196661979,-0.00011867060792802864,-0.0001655105403234325,-0.00011013918083069285,-9.398757805623159e-05,-0.000758266396913676,-0.0010202741503647639,-0.002492207618019493,0.001929903635858432,-0.0015513593465321662,2.5014036301396203e-05,-0.0045841163189422884,-0.002753346056425632,-0.0007105836194649662,-0.0005500200325830873,0.000608242381978874,-0.00020091269570998715,0.0039618413137878505,-0.002345139874275204,0.00010194825685450049,0.0005351360908576464,-0.00453227538947254,-9.513043495645856e-05,0.00013491155879741257,-0.0021130113838658815,0.004699227858557142,-0.000692413086981758,-0.003365854575711813,-0.0010528881357061426,0.011336753497130259,-0.002454273781716698,0.016915685345476605,-0.0009452509853307145,-0.0006341555225624074,0.00021660324859817948,7.997671482562474e-05,-4.443723732872051e-06,0.004627760450168772,0.010025880635108564,-0.0006557258394926935,-0.002979566494010766,-0.0009355819557926859,-0.00017906818146573578,-0.0015859363623788036,-0.007379680960845181,-0.0009512103624536028,-0.0010367964949891117,-0.00446889594237998,-0.0004922568639085245,-0.0007211154588334656,-0.0014597540927525632,-0.004779755632540406,-0.0018701867328718702,-0.00023353825251759552,-0.02515546207690411,-0.0039031370968941603,-0.0010751437651534967,0.0003102780142347772,-0.00026954890348651617,-0.00034324758417603185,-0.0024107228509571144,-0.0004204833495352611,0.0006232050142032097,-0.02917738628323918
