delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
0.0,0.0,0.0,0.0,0.0,34.035169219970705,35.75971221923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16117477416992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,0.0
0.30310759189870934,0.0,0.0,0.0,0.0,34.03506953631735,35.77554801910777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000020154071194,0.08171402009618589,0.0,0.0,0.0,0.0,0.0,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,0.30310759189870934
0.6062151837974187,0.0,0.0,0.0,0.0,34.01923575341466,35.69530530714534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07799440993043305,0.15772287540328733,0.0,0.0,0.0,0.0,0.0,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,0.6062151837974187
0.909322775696128,0.0,0.0,0.0,0.0,34.05060397865703,35.71084294971688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15664302038462097,0.081150744422537,0.0,0.0,0.0,0.0,0.0,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,0.909322775696128
1.2124303675948374,0.0,0.0,0.0,0.0,34.02036510645444,35.68180189211118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.16048036278807842,0.0,0.0,0.0,0.0,0.0,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,1.2124303675948374
1.5155379594935467,0.0,0.0,0.0,0.0,34.04861992557052,35.75550785603444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15755014093518582,0.08201785513760029,0.0,0.0,0.0,0.0,0.0,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,1.5155379594935467
1.818645551392256,0.0,0.0,0.0,0.0,33.97396947643742,35.650221758505666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08477439650618379,0.15461989860624215,0.0,0.0,0.0,0.0,0.0,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,1.818645551392256
2.1217531432909653,0.0,0.0,0.0,0.0,34.0473802526986,35.72894297191158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15590360900215927,0.07482047391085445,0.0,0.0,0.0,0.0,0.0,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,2.1217531432909653
2.4248607351896747,0.0,0.0,0.0,0.0,33.99159655985089,35.74253403065945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726015609423456,0.1516162555461733,0.0,0.0,0.0,0.0,0.0,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,2.4248607351896747
2.727968327088384,0.0,0.0,0.0,0.0,34.06574246659793,35.727425273420685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07555775709336388,0.0818930899068846,0.0,0.0,0.0,0.0,0.0,0.0,31.22008196556706,39.70709453873092,44.25370841721156,75.47379038277863,0.0,30.916974373668353,38.797771763034795,43.34438564151544,74.56446760708249,0.0,31.52318955746577,39.70709453873092,44.25370841721156,75.77689797467734,AmbientSamplingRFC,2.727968327088384
