component_sn,product_sn,event_name,annotation_id,configuration_id,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,reference_ui,reference_type,reference_details,metadata,payloadCreateAt,event,SETP0_184324,FLW0_184324,ANLT0_184324,SETP0_813024,FLW0_813024,ANLT0_813024,SETP0_184225,FLW0_184225,ANLT0_184225,FLW0_181225,SETP0_454625,FLW0_454625,ANLT0_454625,SETP0_364625,FLW0_364625,ANLT0_364625,T0_093225,H0_093225
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3928.557373046875,4642.287109375,17290.541015625,33576.15625,6464.61376953125,6327.880859375,11138.3310546875,9626.83984375,776.5772705078125,1114.78271484375,9404.40625,5890.37646484375,8353.91796875,14450.5087890625,3043.734375,5395.9208984375,6182.6044921875,830.757568359375,8885.1806640625,7478.3818359375,276830.15625,114271.59375,30354.734375,23036.791015625,899.0264892578125,705.5755004882812,330.58795166015625,587.567626953125,5413.501953125,5573.72314453125,335.6683349609375,3598.922607421875,515.3895874023438,506.6510620117188,489.7180480957031,378.1139831542969,2617.501953125,1784.2373046875,606.4154052734375,907.4931640625,4227.794921875,2529.1943359375,19481.69140625,9407.2197265625,486.40142822265625,2344.3203125,385.6075134277344,1960.145263671875,136115.609375,152737.703125,115913.984375,209415.546875,840.5479125976562,948.3118286132812,795.2050170898438,467.6646728515625,31165.873046875,38502.52734375,32048.9296875,28882.6640625,13783.669921875,11060.1640625,10853.7529296875,12101.4140625,35707,28.007326126098636,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.199129104614254,20.29185485839844,1003.7027587890624,217727.578125,4.4647603034973145,0,4657935,True,BME690,10575,0,0,0,4653494,24484,0,28.891748428344727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:23:18.785,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '261595d9-0419-472a-bdc9-4d74fe7022d6', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343371781, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:22:52.042Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.79,21470046.0,1600.0,1600.92,22450161.0,30.0,30.01,22160332.0,-0.0,3700.0,3697.07,000000000DFEC3B1,300.0,299.09,000000000DFEC3B8,23.08,16.12
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3923.599609375,4617.9853515625,17285.1171875,33586.30078125,6464.72412109375,6327.9462890625,11138.0947265625,9624.9912109375,775.4647827148438,1112.438720703125,9443.396484375,5895.4638671875,8326.328125,14439.9658203125,3047.931396484375,5410.90771484375,6178.00830078125,830.5983276367188,8933.4697265625,7515.4580078125,276782.4375,114293.0,30357.2734375,23033.1171875,898.642822265625,706.0409545898438,330.70050048828125,586.8978271484375,5414.21337890625,5535.44677734375,335.6651611328125,3609.134521484375,515.4180297851562,506.6036071777344,489.7380676269531,378.0785827636719,2617.279541015625,1784.28515625,606.3450317382812,907.4789428710938,4236.93017578125,2527.950439453125,19472.9765625,9404.06640625,486.4355163574219,2350.107666015625,385.1950073242188,1961.5457763671875,136105.109375,152688.9375,115930.2734375,209406.859375,841.373291015625,948.0509643554688,795.1741943359375,467.10443115234375,31171.919921875,38509.88671875,32044.0,28887.486328125,13782.787109375,11060.6181640625,10853.802734375,12101.40625,36008,28.16849708557129,29.94139289855957,0,0,0,0,0,0,0,0,0,0,0,1,24.199129104614254,20.29185485839844,1003.7027587890624,217727.578125,4.4647603034973145,0,4657935,True,BME690,10575,0,0,0,4653494,24484,0,28.891748428344727,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:23:19.086,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '261595d9-0419-472a-bdc9-4d74fe7022d6', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343371781, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:22:52.042Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.91,21470046.0,1600.0,1600.86,22450161.0,30.0,30.01,22160332.0,-0.0,3700.0,3697.07,000000000DFEC3B1,300.0,299.81,000000000DFEC3B8,23.08,16.12
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3927.955810546875,4619.509765625,17289.921875,33573.03125,6464.9228515625,6327.3154296875,11138.9853515625,9627.1962890625,776.0118408203125,1115.4793701171875,9433.81640625,5872.8056640625,8350.615234375,14423.9677734375,3046.275634765625,5403.23486328125,6198.935546875,831.2919921875,8947.6396484375,7487.66162109375,276815.53125,114276.484375,30360.60546875,23036.814453125,899.2496337890625,706.273193359375,330.597412109375,587.9652709960938,5422.279296875,5568.48486328125,335.6927185058594,3599.276123046875,515.4652709960938,506.65478515625,489.7625732421875,378.0038757324219,2616.803955078125,1784.495361328125,606.3380737304688,907.5850830078124,4217.7958984375,2529.9189453125,19460.93359375,9407.41015625,486.9457702636719,2348.343994140625,385.467529296875,1962.4000244140625,136159.9375,152690.046875,115927.859375,209411.015625,840.9574584960938,948.2207641601562,794.2662963867188,466.9673767089844,31179.552734375,38504.9921875,32051.40234375,28895.42578125,13785.140625,11059.8720703125,10852.7724609375,12100.529296875,36309,27.926740646362305,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.199464797973636,20.291837692260746,1003.701904296875,218162.453125,4.464841842651367,0,4658375,True,BME690,10576,0,0,0,4658506,24484,0,27.53206443786621,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:23:19.388,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '261595d9-0419-472a-bdc9-4d74fe7022d6', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343371781, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:22:52.042Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.88,21470046.0,1600.0,1599.59,22450161.0,30.0,30.04,22160332.0,-0.0,3700.0,3697.07,000000000DFEC3B1,300.0,301.15,000000000DFEC3B8,23.08,16.12
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3919.111572265625,4621.1484375,17283.099609375,33558.4609375,6464.935546875,6330.2001953125,11138.8994140625,9626.453125,775.4395141601562,1114.2757568359375,9420.634765625,5882.28662109375,8354.017578125,14512.2265625,3050.05078125,5412.5771484375,6213.94384765625,831.0112915039062,8941.9462890625,7472.81201171875,276846.375,114254.578125,30353.78125,23037.66796875,899.830078125,705.19970703125,330.3506164550781,586.7304077148438,5428.96728515625,5577.97216796875,335.7079772949219,3614.609130859375,515.4112548828125,506.64794921875,489.7929382324219,378.0535888671875,2617.62109375,1784.3909912109375,606.3565063476562,907.4576416015624,4215.74755859375,2523.54345703125,19473.63671875,9403.7646484375,486.71380615234375,2348.0712890625,385.5724182128906,1960.6368408203125,136105.78125,152664.453125,115899.171875,209387.390625,839.2508544921875,948.7838134765624,795.5358276367188,467.2265930175781,31183.6484375,38468.50390625,32053.86328125,28900.677734375,13782.708984375,11060.4287109375,10852.994140625,12100.9619140625,36611,27.84615135192871,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.199129104614254,20.285860061645508,1003.7011108398438,221255.90625,4.463441848754883,0,4658816,True,BME690,10577,0,0,0,4658506,24484,0,27.53206443786621,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:23:19.690,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '261595d9-0419-472a-bdc9-4d74fe7022d6', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343371781, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:22:52.042Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.86,21470046.0,1600.0,1598.33,22450161.0,30.0,30.06,22160332.0,-0.0,3700.0,3697.07,000000000DFEC3B1,300.0,302.5,000000000DFEC3B8,23.09,16.12
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3933.934326171875,4626.54638671875,17270.2421875,33550.203125,6464.54345703125,6328.9072265625,11138.361328125,9625.25390625,776.4300537109375,1111.8525390625,9463.04296875,5864.5458984375,8378.998046875,14505.12890625,3049.352783203125,5404.9052734375,6196.74755859375,830.7412719726562,8879.2470703125,7505.0458984375,276856.53125,114263.296875,30357.00390625,23037.28125,896.7057495117188,705.4112548828125,330.3238525390625,586.5934448242188,5430.63330078125,5563.5380859375,335.7262878417969,3608.72509765625,515.3971557617188,506.6514892578125,489.7264404296875,377.9919128417969,2617.795166015625,1784.2674560546875,606.3884887695312,907.5313720703124,4212.94384765625,2529.468017578125,19473.26953125,9399.7490234375,486.72552490234375,2347.549072265625,385.6268005371094,1957.09716796875,136039.609375,152687.84375,115878.7734375,209382.578125,842.0462646484375,948.5888671875,796.1912231445312,467.6022644042969,31190.080078125,38488.32421875,32046.087890625,28891.306640625,13784.869140625,11059.7685546875,10853.2666015625,12100.1728515625,36911,27.84615135192871,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.199129104614254,20.285860061645508,1003.7011108398438,221255.90625,4.463441848754883,0,4658816,True,BME690,10577,0,0,0,4658506,24484,0,27.53206443786621,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:23:19.994,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '261595d9-0419-472a-bdc9-4d74fe7022d6', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343371781, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:22:52.042Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.81,21470046.0,1600.0,1597.29,22450161.0,30.0,30.07,22160332.0,-0.0,3700.0,3697.15,000000000DFEC3B1,300.0,303.85,000000000DFEC3B8,23.09,16.12
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3921.2265625,4626.14111328125,17277.591796875,33555.296875,6464.8330078125,6328.3232421875,11138.212890625,9625.6005859375,775.7266845703125,1111.5863037109375,9436.5654296875,5900.0400390625,8371.3330078125,14459.9736328125,3044.019287109375,5432.32666015625,6187.77734375,830.6301879882812,8886.50390625,7495.96435546875,276873.1875,114257.40625,30356.337890625,23038.330078125,899.3690185546875,705.4491577148438,330.4921569824219,586.7384643554688,5439.65576171875,5575.76318359375,335.6995849609375,3616.722900390625,515.4118041992188,506.6873474121094,489.8276672363281,378.0255126953125,2617.621826171875,1784.31396484375,606.3994140625,907.49609375,4209.42138671875,2527.7333984375,19470.99609375,9407.2041015625,486.8205871582031,2346.560791015625,385.21240234375,1961.1561279296875,136063.765625,152697.796875,115887.4765625,209376.15625,841.7604370117188,948.432373046875,794.457275390625,467.3248901367188,31181.833984375,38503.1015625,32050.123046875,28879.4765625,13785.4794921875,11060.96875,10853.1396484375,12100.490234375,37212,27.926740646362305,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.198457717895508,20.285892486572266,1003.701171875,219037.4375,4.463280200958252,0,4659256,True,BME690,10578,0,0,0,4658506,24484,0,27.53206443786621,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:23:20.291,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '261595d9-0419-472a-bdc9-4d74fe7022d6', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343371781, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:22:52.042Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.6,21470046.0,1600.0,1597.99,22450161.0,30.0,30.04,22160332.0,-0.0,3700.0,3697.96,000000000DFEC3B1,300.0,305.17,000000000DFEC3B8,23.09,16.12
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3922.410888671875,4619.99267578125,17284.294921875,33584.81640625,6465.1376953125,6328.81005859375,11137.4951171875,9625.8564453125,774.9412841796875,1114.409912109375,9489.1015625,5878.24755859375,8377.259765625,14465.5966796875,3049.990478515625,5399.32763671875,6187.1533203125,830.651611328125,8940.44140625,7449.62060546875,276904.96875,114265.140625,30353.294921875,23039.357421875,899.9730834960938,706.0650634765625,330.8661193847656,587.4656982421875,5432.06884765625,5591.01171875,335.7201538085937,3607.55810546875,515.4749145507812,506.79144287109375,489.8092041015625,378.0652465820313,2617.010498046875,1784.383544921875,606.3706665039062,907.5586547851562,4203.73486328125,2524.846435546875,19470.5078125,9403.0400390625,486.4651489257813,2340.911865234375,385.0202331542969,1962.432373046875,136059.515625,152695.6875,115938.578125,209363.890625,840.8676147460938,947.6558837890624,794.9791870117188,467.3395385742188,31179.2734375,38470.5,32052.58203125,28877.68359375,13784.7353515625,11059.8876953125,10853.2412109375,12100.58203125,37513,27.926740646362305,29.78021812438965,0,0,0,0,0,0,0,0,0,0,0,1,24.198457717895508,20.285892486572266,1003.701171875,216433.28125,4.463280200958252,0,4659696,True,BME690,10579,0,0,0,4658506,24484,0,27.53206443786621,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:23:20.593,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '261595d9-0419-472a-bdc9-4d74fe7022d6', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343371781, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:22:52.042Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.38,21470046.0,1600.0,1598.71,22450161.0,30.0,30.0,22160332.0,-0.0,3700.0,3698.78,000000000DFEC3B1,300.0,306.52,000000000DFEC3B8,23.08,16.11
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3925.867431640625,4600.3974609375,17294.103515625,33583.2890625,6464.67138671875,6328.5654296875,11138.2041015625,9626.0361328125,775.6002197265625,1114.6453857421875,9465.2060546875,5884.03564453125,8385.3115234375,14488.5458984375,3045.848876953125,5431.265625,6196.0107421875,830.809326171875,8907.0,7474.685546875,276822.75,114267.703125,30357.8828125,23038.794921875,901.47705078125,705.0950317382812,330.813720703125,586.811279296875,5415.12255859375,5559.61669921875,335.7279052734375,3606.251708984375,515.4625854492188,506.7154846191406,489.84661865234375,378.1181335449219,2617.3037109375,1784.30078125,606.322998046875,907.5616455078124,4225.88427734375,2528.912109375,19480.8359375,9400.763671875,487.0320434570313,2345.3583984375,384.9067687988281,1961.1627197265625,136084.78125,152682.296875,115928.03125,209359.484375,840.5194702148438,948.1547241210938,794.9896240234375,467.1628723144531,31178.212890625,38504.73046875,32051.48046875,28861.333984375,13783.947265625,11060.90234375,10853.2451171875,12100.63671875,37814,27.926740646362305,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.198457717895508,20.285892486572266,1003.701171875,216433.28125,4.463280200958252,0,4659696,True,BME690,10579,0,0,0,4658506,24484,0,27.53206443786621,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:23:20.893,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '261595d9-0419-472a-bdc9-4d74fe7022d6', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343371781, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:22:52.042Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.17,21470046.0,1600.0,1599.43,22450161.0,30.0,29.96,22160332.0,-0.0,3700.0,3699.59,000000000DFEC3B1,300.0,307.85,000000000DFEC3B8,23.07,16.11
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3931.17578125,4604.6943359375,17281.1015625,33564.96875,6464.853515625,6328.16259765625,11139.2705078125,9625.537109375,776.8928833007812,1114.43115234375,9451.31640625,5875.50048828125,8376.5419921875,14448.646484375,3044.959228515625,5425.8505859375,6198.45458984375,831.9719848632812,8888.693359375,7477.82568359375,276859.65625,114259.5859375,30347.216796875,23042.01171875,901.267822265625,706.2220458984375,330.7035217285156,587.2591552734375,5418.5576171875,5556.51904296875,335.6974792480469,3620.7890625,515.4642333984375,506.7016296386719,489.746826171875,378.0730590820313,2616.959228515625,1784.134521484375,606.4063110351562,907.5624389648438,4214.95068359375,2531.143310546875,19467.818359375,9399.6513671875,486.8004455566406,2344.888427734375,384.9021606445313,1963.432373046875,136090.25,152682.046875,115907.4453125,209381.46875,840.1798706054688,948.7059936523438,794.0234375,467.3522644042969,31186.029296875,38497.01171875,32058.060546875,28876.314453125,13786.005859375,11059.2373046875,10852.845703125,12099.7333984375,38115,27.926740646362305,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.198457717895508,20.279897689819336,1003.701171875,222155.9375,4.461960792541504,0,4660136,True,BME690,10580,0,0,0,4658506,24484,0,27.53206443786621,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:23:21.197,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '261595d9-0419-472a-bdc9-4d74fe7022d6', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343371781, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:22:52.042Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.38,21470046.0,1600.0,1599.73,22450161.0,30.0,29.97,22160332.0,0.0,3700.0,3699.89,000000000DFEC3B1,300.0,307.78,000000000DFEC3B8,23.06,16.1
0000000027-0926-asu-nz,0000000009-1625-oms-nz,AmbientSamplingRFC,350728db-d137-4c4d-845d-cb36260fe7ce,35cbdfe4-7015-4f7f-aacd-f4e0641f5b79,3943.33203125,4636.6611328125,17279.99609375,33565.45703125,6464.2109375,6327.6953125,11138.91015625,9625.3017578125,776.1959838867188,1115.44677734375,9494.748046875,5876.8125,8349.1767578125,14474.6904296875,3042.98583984375,5419.47021484375,6212.2294921875,832.802734375,8877.056640625,7494.90478515625,276787.40625,114271.953125,30346.537109375,23039.04296875,902.8892822265624,706.6083984375,330.56427001953125,586.4468994140625,5413.154296875,5581.61181640625,335.7252502441406,3618.778076171875,515.4351196289062,506.7213745117188,489.8167114257813,378.0530090332031,2617.16015625,1784.065185546875,606.3497314453125,907.6029663085938,4211.326171875,2534.083984375,19475.638671875,9395.7265625,486.85260009765625,2347.516357421875,385.32611083984375,1966.0589599609373,136054.40625,152685.359375,115922.4375,209385.515625,840.71875,946.7142944335938,795.704345703125,467.3674926757813,31191.193359375,38490.3046875,32059.171875,28889.27734375,13782.470703125,11057.814453125,10853.15625,12100.8916015625,38416,27.926740646362305,29.860803604125977,0,0,0,0,0,0,0,0,0,0,0,1,24.198793411254883,20.279882431030277,1003.6986083984376,218599.0625,4.462041854858398,0,4660576,True,BME690,10581,0,0,0,4658506,24484,0,27.53206443786621,13,,,"{'Type': 'start', 'Data_Type': 'Testing', 'Protocol_name': 'ABGv5MUXOff-10ppb-3AH-75ccm-Maxwell-Q126', 'Trial_Details': {'RH': 0, 'group': 35, 'detail': 'N/A', 'trialnum': 14, 'TrialName': 'ASAU180926', 'identifier': 'Efr8P', 'Concentration': 0}, 'Experiment_Rig': 'DA9'}",,2026-03-12 19:23:21.496,"{'cid': '786ea74d-7eac-47e8-aeda-ec0c7a64605c', 'uuid': '261595d9-0419-472a-bdc9-4d74fe7022d6', 'annotationId': '350728db-d137-4c4d-845d-cb36260fe7ce', 'name': 'AmbientSamplingRFC', 'description': 'AmbientSamplingRFC', 'labels': 'AmbientSamplingRFC', 'metadata': {'Length': 30, 'Progress': 0, 'startTime': 1773343371781, 'Notification': 'Event AmbientSamplingRFC Started.'}, 'createdAt': '2026-03-12T19:22:52.042Z', 'createdBy': '5c7b5d9f-c171-4004-a182-4277ffd4c9eb'}",1370.0,1369.71,21470046.0,1600.0,1599.89,22450161.0,30.0,30.0,22160332.0,0.0,3700.0,3700.01,000000000DFEC3B1,300.0,307.21,000000000DFEC3B8,23.06,16.1
