component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name,payloadCreateAt
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:57:22.607Z,E,223.49806213378903,541.4619140625,7163.19189453125,9439.72265625,5117.87060546875,5958.25244140625,8346.1474609375,7571.34912109375,2892.26318359375,447.6699523925781,885.1715698242188,1277.206298828125,6452.78857421875,12228.033203125,9794.505859375,5206.46435546875,308.7659606933594,2466.748291015625,919.2764892578124,2943.012939453125,717329.9375,120199.9296875,25486.53515625,21587.70703125,181.6168212890625,544.9465942382812,1839.9271240234373,1803.044921875,3144.58203125,774.1971435546875,311.94842529296875,607.143798828125,419.0254821777344,379.2612609863281,438.4275207519531,255.094482421875,2443.791015625,1895.195556640625,889.8372802734375,1255.7999267578125,2489.952880859375,1014.7260131835938,36242.890625,8121.2451171875,1167.867431640625,1302.9400634765625,965.734130859375,3991.548828125,74305.171875,84263.265625,72063.4375,69753.375,1029.47802734375,728.71728515625,180261328.0,1095.3828125,21179.470703125,20978.6796875,19206.3515625,18437.7421875,8447.4833984375,8100.5625,7663.6328125,6898.79296875,9572,28.16849708557129,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.08085060119629,24.154346466064453,1025.6431884765625,346384.75,5.2791595458984375,0,7783239,True,BME690,17672,0.0,0.0,0,7780915,24484,0,29.905635833740234,13,AmbientSamplingRFC,2026-03-18 15:57:22.607000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:57:22.907Z,E,223.4410095214844,541.4649658203125,7161.24755859375,9440.0771484375,5118.65478515625,5959.693359375,8345.37109375,7572.650390625,2891.331298828125,447.6630554199219,885.8591918945312,1277.9700927734375,6428.33935546875,12244.833984375,9784.0498046875,5219.81103515625,308.52032470703125,2464.0400390625,918.5919189453124,2934.53076171875,717664.3125,120147.7265625,25498.986328125,21594.8515625,181.6674652099609,545.0275268554688,1838.275634765625,1794.81640625,3146.43408203125,774.5457153320312,311.9691772460937,607.1435546875,418.9328918457031,379.2261657714844,438.4443664550781,255.09117126464844,2444.082275390625,1895.399658203125,889.7293090820312,1255.91015625,2495.5322265625,1015.1806030273438,36256.16015625,8121.072265625,1167.052734375,1307.757080078125,965.9255981445312,3988.9931640625,74300.484375,84259.125,72074.796875,69754.5625,1029.595703125,727.6578369140625,180090624.0,1095.497802734375,21181.470703125,20976.5546875,19205.666015625,18427.044921875,8448.685546875,8100.501953125,7666.78759765625,6898.74169921875,9874,27.926740646362305,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.08085060119629,24.154346466064453,1025.6431884765625,346384.75,5.2791595458984375,0,7783239,True,BME690,17672,0.0,0.0,0,7780915,24484,0,29.905635833740234,13,AmbientSamplingRFC,2026-03-18 15:57:22.907000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:57:23.208Z,E,223.51470947265625,541.362548828125,7163.49853515625,9440.9892578125,5117.96728515625,5958.73046875,8345.73828125,7572.69091796875,2895.6181640625,447.5594177246094,885.7957763671875,1279.705322265625,6486.3310546875,12262.0068359375,9794.41015625,5214.841796875,308.72491455078125,2461.637451171875,919.2413330078124,2928.751953125,717527.625,120185.1953125,25498.986328125,21596.662109375,181.622314453125,544.8740234375,1843.10107421875,1796.120849609375,3134.649169921875,774.1238403320312,311.9268798828125,607.6144409179688,418.9774475097656,379.31195068359375,438.3351135253906,255.0914764404297,2442.8837890625,1895.0518798828125,889.633544921875,1256.2999267578125,2487.157470703125,1014.0055541992188,36257.56640625,8121.25634765625,1167.915771484375,1305.3265380859375,966.653076171875,3986.302978515625,74282.90625,84261.1953125,72066.2890625,69761.8359375,1029.6549072265625,727.8165283203125,179943840.0,1095.249267578125,21181.99609375,20976.064453125,19207.9921875,18432.912109375,8449.146484375,8100.79052734375,7663.19287109375,6898.77392578125,10175,28.007326126098636,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.08085060119629,24.154346466064453,1025.6431884765625,345289.75,5.2791595458984375,0,7783679,True,BME690,17673,0.0,0.0,0,7780915,24484,0,29.905635833740234,13,AmbientSamplingRFC,2026-03-18 15:57:23.208000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:57:23.517Z,E,223.4960479736328,541.0891723632812,7163.54443359375,9439.3359375,5118.30078125,5959.43408203125,8345.4072265625,7572.15478515625,2895.25,447.6321716308594,886.139404296875,1279.26123046875,6452.431640625,12284.4609375,9772.4833984375,5207.75,308.70703125,2464.568359375,919.1668701171876,2934.906982421875,717235.0,120239.3203125,25492.3203125,21594.380859375,181.65911865234372,544.5096435546875,1844.2879638671875,1794.341796875,3145.183349609375,774.161865234375,312.00152587890625,607.1538696289062,418.994384765625,379.286865234375,438.4425659179688,255.14578247070312,2443.2646484375,1895.2662353515625,889.7297973632812,1256.177001953125,2488.505126953125,1013.9022216796876,36255.18359375,8122.9716796875,1168.2247314453125,1304.6685791015625,965.3649291992188,3993.119873046875,74293.203125,84248.21875,72081.125,69759.0078125,1028.485595703125,727.95654296875,179902288.0,1092.944091796875,21181.228515625,20979.341796875,19207.787109375,18431.626953125,8448.8837890625,8100.45458984375,7666.44775390625,6898.45849609375,10476,28.007326126098636,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.08085060119629,24.166412353515625,1025.6448974609375,346110.375,5.281796932220459,0,7784120,True,BME690,17674,0.0,0.0,0,7780915,24484,0,29.905635833740234,13,AmbientSamplingRFC,2026-03-18 15:57:23.517000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:57:23.810Z,E,223.4929962158203,541.611328125,7166.7646484375,9440.9765625,5118.2080078125,5959.46826171875,8345.8740234375,7574.25,2894.18359375,447.6474609375,885.2798461914062,1278.10986328125,6485.2666015625,12351.5546875,9741.23828125,5209.1025390625,308.5455017089844,2466.14794921875,918.2506713867188,2943.43017578125,717331.375,120201.8828125,25498.2265625,21592.333984375,181.63424682617188,544.3360595703125,1845.6331787109373,1796.863525390625,3136.1416015625,773.9263305664062,311.95654296875,607.3475341796875,418.9901123046875,379.2735290527344,438.4508972167969,255.1116943359375,2443.32958984375,1895.67578125,889.6373901367188,1255.9766845703125,2489.169921875,1014.5964965820312,36262.7578125,8122.3583984375,1167.510009765625,1302.855224609375,964.9127197265624,3993.866943359375,74302.1640625,84266.9296875,72070.5859375,69764.4140625,1028.609619140625,727.0936889648438,179897216.0,1092.9681396484375,21180.69921875,20981.125,19210.376953125,18431.39453125,8448.79296875,8100.5986328125,7666.42333984375,6898.7919921875,10776,28.08791160583496,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.08085060119629,24.166412353515625,1025.6448974609375,346110.375,5.281796932220459,0,7784120,True,BME690,17674,0.0,0.0,0,7780915,24484,0,29.905635833740234,13,AmbientSamplingRFC,2026-03-18 15:57:23.810000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:57:24.111Z,E,223.35665893554688,541.3988647460938,7166.39501953125,9442.5751953125,5118.287109375,5959.6201171875,8345.3818359375,7571.1474609375,2888.83447265625,447.3131408691406,885.0015869140625,1277.4920654296875,6473.18896484375,12242.9267578125,9780.740234375,5208.03076171875,308.6832580566406,2462.037841796875,918.6831665039062,2942.73486328125,717116.1875,120218.7265625,25506.2421875,21602.42578125,181.6492462158203,544.8622436523438,1832.927001953125,1798.7547607421875,3122.899169921875,773.9039306640625,311.983642578125,607.0897827148438,419.0662536621094,379.2642517089844,438.53857421875,255.18829345703125,2444.53271484375,1895.31201171875,889.8938598632812,1256.497802734375,2485.070068359375,1014.7037963867188,36255.9375,8122.15087890625,1167.432373046875,1303.7108154296875,966.5324096679688,3979.998779296875,74312.2421875,84269.4375,72064.859375,69758.171875,1027.692626953125,728.4228515625,179947552.0,1093.3291015625,21181.51171875,20978.30078125,19213.236328125,18425.560546875,8449.4013671875,8100.16015625,7667.78759765625,6899.294921875,11077,28.08791160583496,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.080516815185547,24.16642570495605,1025.64404296875,346659.59375,5.281700134277344,0,7784561,True,BME690,17675,0.0,0.0,0,7780915,24484,0,29.905635833740234,13,AmbientSamplingRFC,2026-03-18 15:57:24.111000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:57:24.412Z,E,223.33328247070312,540.8921508789062,7161.20068359375,9440.869140625,5118.60546875,5959.41357421875,8345.875,7573.0048828125,2893.322021484375,447.4342651367188,884.7846069335938,1277.0228271484375,6438.84765625,12227.794921875,9807.5966796875,5207.4755859375,308.4153747558594,2455.7646484375,918.5578002929688,2936.006591796875,716894.5625,120128.65625,25487.283203125,21589.578125,181.6992034912109,544.5028686523438,1837.6409912109373,1797.1046142578125,3128.170166015625,774.3349609375,311.9247741699219,607.3980102539062,419.0372009277344,379.29193115234375,438.452392578125,255.1441192626953,2444.903076171875,1895.22509765625,889.8056030273438,1256.19580078125,2487.671630859375,1014.396240234375,36256.34375,8122.0673828125,1167.390380859375,1305.910888671875,965.7649536132812,3991.8544921875,74331.890625,84281.3671875,72069.6484375,69777.703125,1027.1268310546875,727.8037109375,179887904.0,1095.0089111328125,21181.0859375,20980.572265625,19213.12890625,18429.490234375,8449.74609375,8100.44287109375,7666.5927734375,6899.32568359375,11378,28.007326126098636,29.37728881835937,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.080516815185547,24.16039276123047,1025.5780029296875,346110.375,5.28038215637207,0,7785001,True,BME690,17676,0.0,0.0,0,7780915,24484,0,29.905635833740234,13,AmbientSamplingRFC,2026-03-18 15:57:24.412000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:57:24.713Z,E,223.4850616455078,540.8060302734375,7167.609375,9439.150390625,5117.8388671875,5960.00927734375,8342.5537109375,7570.287109375,2890.968994140625,447.1947021484375,884.6951293945312,1276.431884765625,6422.75439453125,12279.0380859375,9780.1845703125,5206.4072265625,308.4023742675781,2459.837646484375,918.8714599609376,2930.467529296875,716619.6875,120061.6484375,25485.298828125,21589.49609375,181.7032928466797,544.762451171875,1837.219482421875,1795.839111328125,3137.240966796875,774.4083251953125,311.9818115234375,607.36474609375,418.9140625,379.1997985839844,438.429443359375,255.14161682128903,2443.3603515625,1894.82080078125,889.5825805664062,1255.99755859375,2492.367919921875,1014.1395874023438,36253.89453125,8123.0498046875,1167.7613525390625,1303.2025146484375,965.0530395507812,3992.93310546875,74305.75,84290.4296875,72077.640625,69782.8359375,1028.554931640625,728.2804565429688,179846336.0,1094.5216064453125,21179.435546875,20981.193359375,19217.974609375,18431.986328125,8449.3779296875,8101.03662109375,7663.94775390625,6898.8203125,11679,28.007326126098636,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.080516815185547,24.16039276123047,1025.5780029296875,346110.375,5.28038215637207,0,7785001,True,BME690,17676,0.0,0.0,0,7780915,24484,0,29.905635833740234,13,AmbientSamplingRFC,2026-03-18 15:57:24.713000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:57:25.015Z,E,223.5251922607422,541.022705078125,7162.52392578125,9436.9658203125,5117.5517578125,5958.5224609375,8343.5908203125,7568.37451171875,2889.176025390625,447.7673034667969,885.2738647460938,1276.86181640625,6459.56689453125,12240.97265625,9746.2880859375,5233.1533203125,308.5615539550781,2466.615966796875,919.119140625,2937.874267578125,715945.75,120002.1171875,25478.857421875,21582.892578125,181.6319732666016,544.4537963867188,1837.773681640625,1798.1632080078125,3139.767333984375,773.544677734375,311.9711303710937,607.4119262695312,418.9606018066406,379.1659240722656,438.4382019042969,255.12738037109372,2442.056640625,1894.4483642578125,889.6504516601562,1255.9881591796875,2484.630615234375,1013.160400390625,36257.0,8123.85400390625,1167.8614501953125,1308.2178955078125,965.1051635742188,3987.763916015625,74286.984375,84255.3125,72069.0546875,69778.09375,1029.08984375,727.6824340820312,179951360.0,1094.174072265625,21178.71875,20984.3046875,19210.806640625,18424.78125,8448.9462890625,8100.07373046875,7662.2626953125,6898.6123046875,11980,28.007326126098636,29.296703338623047,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.08085060119629,24.166412353515625,1025.5194091796875,344201.6875,5.281796932220459,0,7785441,True,BME690,17677,0.0,0.0,0,7780915,24484,0,29.905635833740234,13,AmbientSamplingRFC,2026-03-18 15:57:25.015000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:57:25.315Z,E,223.5369415283203,541.7400512695312,7165.078125,9438.0732421875,5117.15673828125,5959.5439453125,8340.51171875,7569.86376953125,2888.141845703125,447.2327880859375,883.961181640625,1276.4207763671875,6460.5869140625,12265.939453125,9754.30078125,5216.990234375,308.6396789550781,2459.068359375,919.864990234375,2938.095947265625,715594.5625,119974.46875,25481.0234375,21579.513671875,181.65805053710935,544.817626953125,1841.5701904296875,1797.654296875,3139.723876953125,774.1566162109375,311.97119140625,607.3358154296875,418.9548034667969,379.1606750488281,438.4371948242188,255.17288208007807,2441.578125,1893.6611328125,889.5785522460938,1255.483154296875,2482.898681640625,1014.2608032226562,36253.77734375,8123.2314453125,1167.8890380859375,1306.5565185546875,965.1731567382812,3985.800048828125,74254.3828125,84217.4453125,72035.3203125,69754.734375,1029.9080810546875,728.0103149414062,180115552.0,1092.9912109375,21177.78125,20974.40234375,19208.162109375,18427.451171875,8447.6123046875,8099.34619140625,7665.26416015625,6898.14794921875,12281,28.007326126098636,29.37728881835937,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.0811824798584,24.16036605834961,1025.4691162109375,344744.875,5.280573844909668,0,7785881,True,BME690,17678,0.0,0.0,0,7785931,24484,0,29.008506774902344,13,AmbientSamplingRFC,2026-03-18 15:57:25.315000+00:00
