component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:12:20.577Z,E,207.49261474609375,501.43267822265625,7110.31201171875,9357.8408203125,5084.67138671875,5919.57763671875,8225.5986328125,7471.443359375,2626.992431640625,412.8271484375,827.7762451171875,1206.059814453125,6158.765625,11387.97265625,9705.2939453125,4786.8740234375,286.5624694824219,2375.14013671875,840.8881225585938,2635.2578125,704059.0,119104.3359375,25268.865234375,21444.6015625,171.00843811035156,514.716552734375,1760.8079833984375,1743.34619140625,3026.155029296875,718.5104370117188,289.46661376953125,547.052978515625,416.17694091796875,376.98773193359375,435.8136901855469,254.00363159179688,2418.198486328125,1877.041015625,884.880859375,1246.7138671875,2362.024658203125,919.1627197265625,36058.65234375,8094.884765625,1082.895751953125,1190.23291015625,901.1478881835938,3917.36328125,73867.2578125,83870.8046875,71671.515625,69444.8203125,980.9446411132812,702.4164428710938,181605264.0,1051.024658203125,21070.982421875,20864.03515625,19099.837890625,18342.087890625,8397.177734375,8042.01953125,7605.20556640625,6829.3486328125,702,28.007326126098633,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.148569107055664,23.234416961669922,1025.344482421875,408961.0,5.097602367401123,0,12273468,True,BME690,27868,0.0,0.0,0,12269903,24484,0,28.72732925415039,13,pre-baseline
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:12:20.615Z,E,207.5375213623047,501.1488952636719,7111.96142578125,9357.6416015625,5084.8056640625,5920.47216796875,8226.2919921875,7469.37939453125,2629.26904296875,412.43572998046875,826.1337890625,1206.1943359375,6162.87744140625,11368.990234375,9691.150390625,4791.279296875,286.90631103515625,2380.328369140625,841.4773559570312,2641.625,703973.6875,119127.40625,25276.220703125,21441.94921875,170.9281768798828,514.7723388671875,1761.1240234375,1744.2572021484375,3032.31005859375,718.6163940429688,289.466552734375,546.7295532226562,416.2190856933594,376.9687805175781,435.7734680175781,254.0176239013672,2417.502197265625,1877.127197265625,885.0633544921875,1246.7877197265625,2356.837646484375,917.3983154296875,36042.36328125,8096.09716796875,1082.207275390625,1188.8245849609375,901.0113525390625,3910.333740234375,73854.2734375,83880.0234375,71684.1484375,69441.5703125,979.8412475585938,701.6532592773438,181414352.0,1049.1046142578125,21071.068359375,20867.69140625,19098.73046875,18344.0546875,8397.0224609375,8042.822265625,7598.12646484375,6830.4306640625,1003,28.007326126098633,29.377288818359375,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.148237228393555,23.240467071533203,1025.3436279296875,406677.0,5.098834037780762,0,12273908,True,BME690,27869,0.0,0.0,0,12269903,24484,0,28.72732925415039,13,pre-baseline
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:12:21.225Z,E,207.63253784179688,501.1156311035156,7116.72998046875,9359.0048828125,5086.279296875,5922.4365234375,8228.20703125,7465.58056640625,2629.1767578125,412.3653869628906,829.9571533203125,1208.0140380859375,6163.16796875,11383.8671875,9652.408203125,4795.966796875,286.55841064453125,2382.26416015625,842.1659545898438,2620.391845703125,704356.625,119024.8828125,25303.771484375,21430.01171875,171.0034942626953,515.076416015625,1754.8258056640625,1735.5186767578125,3044.1005859375,718.4935913085938,289.5879821777344,547.2140502929688,416.1254577636719,376.9623107910156,435.9186706542969,254.0311737060547,2419.520263671875,1877.7744140625,885.326416015625,1246.314453125,2358.775146484375,918.7907104492188,36053.28125,8095.6083984375,1083.7103271484375,1189.9334716796875,900.7417602539062,3915.926513671875,73851.8359375,83916.59375,71710.7421875,69450.9453125,979.708984375,701.0199584960938,179206160.0,1051.7525634765625,21072.294921875,20867.07421875,19099.205078125,18341.666015625,8398.6015625,8043.9404296875,7599.6923828125,6830.244140625,8227,28.007326126098633,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.147903442382812,23.288761138916016,1025.3394775390625,405921.3125,5.109333038330078,0,12281392,True,BME690,27886,0.0,0.0,0,12279941,24484,0,29.886472702026367,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:12:21.528Z,E,207.6444091796875,501.01953125,7117.5966796875,9358.994140625,5086.48388671875,5922.40234375,8228.857421875,7466.802734375,2627.626708984375,412.54095458984375,829.998779296875,1209.23828125,6173.98876953125,11376.533203125,9670.0712890625,4805.08837890625,286.27880859375,2382.02490234375,841.70849609375,2627.466064453125,704537.4375,119067.4765625,25301.1015625,21430.244140625,170.9567413330078,514.556884765625,1760.8238525390625,1737.675537109375,3040.532470703125,718.6323852539062,289.586669921875,546.9566650390625,416.2059631347656,377.0061950683594,435.7993469238281,254.04969787597656,2418.69189453125,1877.7952880859375,884.9873657226562,1246.540771484375,2354.57861328125,917.2264404296875,36077.3671875,8095.54443359375,1082.2010498046875,1190.9061279296875,901.5209350585938,3919.828857421875,73861.921875,83928.34375,71709.59375,69454.8125,978.4267578125,702.4035034179688,179299872.0,1051.4503173828125,21071.431640625,20867.91015625,19097.310546875,18340.50390625,8397.9775390625,8043.4443359375,7599.56640625,6831.03369140625,8529,28.007326126098633,29.296703338623047,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.147903442382812,23.288761138916016,1025.3394775390625,405921.3125,5.109333038330078,0,12281392,True,BME690,27886,0.0,0.0,0,12279941,24484,0,29.886472702026367,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:12:21.829Z,E,207.62078857421875,501.0447998046875,7116.17431640625,9358.8505859375,5086.39697265625,5922.962890625,8228.9794921875,7473.1318359375,2629.570068359375,412.6614990234375,828.50390625,1206.72216796875,6152.91552734375,11333.8681640625,9602.701171875,4794.0146484375,286.46209716796875,2381.962890625,841.6526489257812,2631.453369140625,704569.0625,119102.109375,25306.29296875,21433.994140625,171.0058135986328,514.7058715820312,1759.8126220703125,1733.9522705078125,3045.46923828125,718.9591674804688,289.57470703125,547.2449340820312,416.17034912109375,377.0159606933594,435.9307861328125,254.0615692138672,2418.771728515625,1877.8050537109375,885.18017578125,1246.344482421875,2358.951416015625,918.7351684570312,36045.20703125,8094.69482421875,1082.9656982421875,1190.9429931640625,900.8687133789062,3914.735107421875,73860.828125,83914.6484375,71715.2578125,69453.3671875,981.4603881835938,703.1571044921875,179455504.0,1053.48486328125,21070.89453125,20865.599609375,19094.5625,18343.1953125,8398.7880859375,8044.04541015625,7599.70068359375,6830.37841796875,8830,27.84615135192871,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.147903442382812,23.288761138916016,1025.3394775390625,406677.0,5.109333038330078,0,12281832,True,BME690,27887,0.0,0.0,0,12279941,24484,0,29.886472702026367,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:12:22.129Z,E,207.6418914794922,501.4289855957031,7117.63671875,9359.1318359375,5087.013671875,5923.134765625,8227.3330078125,7467.13720703125,2628.522705078125,413.0281982421875,828.1029663085938,1208.9124755859375,6144.9736328125,11389.2138671875,9599.9755859375,4794.89892578125,286.3367004394531,2376.567138671875,841.36181640625,2632.748291015625,704879.3125,119141.671875,25297.234375,21439.9453125,170.9739990234375,515.4418334960938,1757.79443359375,1734.1109619140625,3054.631591796875,718.8773803710938,289.56829833984375,547.3495483398438,416.102294921875,376.9969482421875,435.7720642089844,254.03909301757812,2419.041259765625,1877.6474609375,885.2197265625,1246.5159912109375,2359.049560546875,919.3267211914062,36036.43359375,8097.15869140625,1082.6466064453125,1189.2105712890625,901.3410034179688,3919.035888671875,73855.015625,83920.984375,71721.1875,69440.140625,979.8128051757812,701.6067504882812,179442256.0,1051.700439453125,21071.94921875,20868.142578125,19098.27734375,18344.498046875,8398.302734375,8044.97998046875,7600.0869140625,6830.63427734375,9131,28.08791160583496,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.14756965637207,23.300844192504883,1025.337158203125,407815.8125,5.111886978149414,0,12282272,True,BME690,27888,0.0,0.0,0,12279941,24484,0,29.886472702026367,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:12:22.430Z,E,207.69029235839844,501.0349426269531,7115.2939453125,9358.896484375,5086.751953125,5921.94384765625,8227.4697265625,7470.8310546875,2625.72607421875,412.8209228515625,828.944091796875,1207.1011962890625,6168.787109375,11350.328125,9645.6416015625,4793.5556640625,286.4765319824219,2382.395751953125,841.5164184570312,2622.63427734375,704865.4375,119150.8515625,25313.1328125,21437.724609375,171.0346221923828,514.4907836914062,1761.30712890625,1739.607421875,3044.8173828125,718.6419677734375,289.59759521484375,547.5740966796875,416.2117004394531,377.0040588378906,435.6304626464844,254.081787109375,2419.375,1877.88037109375,885.0991821289062,1246.602783203125,2357.546142578125,918.5196533203125,36055.50390625,8096.9541015625,1082.509521484375,1191.7186279296875,900.4813232421875,3922.917236328125,73868.6171875,83935.859375,71712.5625,69441.7109375,980.6520385742188,701.9468994140625,179239552.0,1049.7659912109375,21072.92578125,20868.5703125,19101.607421875,18339.9375,8399.080078125,8044.5693359375,7599.56201171875,6830.998046875,9432,28.007326126098633,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.14756965637207,23.300844192504883,1025.337158203125,407815.8125,5.111886978149414,0,12282272,True,BME690,27888,0.0,0.0,0,12279941,24484,0,29.886472702026367,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:12:22.732Z,E,207.58499145507812,500.6854553222656,7112.87060546875,9358.6337890625,5086.06298828125,5922.29345703125,8229.0771484375,7471.89501953125,2624.191162109375,413.1379699707031,829.4578857421875,1206.365234375,6189.5947265625,11352.6708984375,9611.3896484375,4798.80517578125,286.2780456542969,2376.6162109375,841.196533203125,2631.021484375,704196.125,119117.0234375,25306.728515625,21442.2265625,170.9349822998047,514.6223754882812,1762.3677978515625,1734.72265625,3038.0078125,718.7041015625,289.6175231933594,547.2635498046875,416.2239990234375,377.0094299316406,435.8233642578125,254.06341552734375,2420.117431640625,1878.1663818359375,885.1121215820312,1246.95751953125,2362.7646484375,918.5560302734375,36049.0078125,8095.34619140625,1082.43505859375,1189.1666259765625,901.0350952148438,3915.8369140625,73872.828125,83935.1328125,71706.2734375,69436.4609375,980.5045166015625,702.193359375,179009280.0,1050.4249267578125,21074.63671875,20871.138671875,19100.884765625,18345.884765625,8398.9521484375,8045.41064453125,7600.173828125,6831.3427734375,9733,28.08791160583496,29.296703338623047,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.147903442382812,23.300830841064453,1025.27197265625,406298.84375,5.111981391906738,0,12282712,True,BME690,27889,0.0,0.0,0,12279941,24484,0,29.886472702026367,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:12:23.033Z,E,207.61663818359375,501.12799072265625,7116.7265625,9357.482421875,5086.00732421875,5921.89892578125,8226.6953125,7470.244140625,2626.960205078125,412.8556213378906,828.160400390625,1205.7998046875,6174.04345703125,11369.0654296875,9618.8642578125,4801.0966796875,286.5062561035156,2380.7685546875,840.6932373046875,2628.540283203125,703796.1875,119039.6875,25297.138671875,21437.390625,170.9113311767578,514.953857421875,1758.622802734375,1734.9376220703125,3048.706298828125,718.976806640625,289.6011657714844,547.1087646484375,416.1867370605469,377.00115966796875,436.06280517578125,254.0541229248047,2419.384033203125,1877.761962890625,885.0703125,1246.508056640625,2358.913818359375,918.4158325195312,36053.80859375,8095.76611328125,1083.32861328125,1189.7220458984375,901.689697265625,3923.29296875,73885.3203125,83941.953125,71735.0078125,69465.609375,979.0835571289062,702.18115234375,178808096.0,1050.8131103515625,21074.427734375,20868.669921875,19099.474609375,18337.6484375,8398.7421875,8044.7890625,7600.51611328125,6830.91943359375,10034,27.926740646362305,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.148237228393555,23.294780731201172,1025.2149658203125,406298.84375,5.110750198364258,0,12283152,True,BME690,27890,0.0,0.0,0,12279941,24484,0,29.886472702026367,13,AmbientSamplingRFC
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T17:12:23.333Z,E,207.6061248779297,500.9872741699219,7114.01953125,9356.4150390625,5085.8759765625,5921.734375,8224.7568359375,7468.43359375,2626.786865234375,412.9742126464844,828.7135009765625,1206.47900390625,6201.20703125,11343.86328125,9631.6416015625,4799.20947265625,286.5516662597656,2378.79052734375,840.940673828125,2631.696044921875,703513.625,118991.21875,25277.04296875,21427.421875,170.9840087890625,515.4381103515625,1756.894775390625,1740.53857421875,3043.468017578125,718.7808837890625,289.55023193359375,547.09521484375,416.1102294921875,376.9535827636719,435.82391357421875,254.05633544921875,2418.901123046875,1877.7431640625,884.960205078125,1246.639404296875,2363.80126953125,918.7501831054688,36026.97265625,8095.4375,1083.035888671875,1192.42236328125,900.2034301757812,3908.669921875,73862.8125,83936.375,71731.421875,69459.65625,980.2770385742188,702.77099609375,178799952.0,1049.8875732421875,21072.921875,20872.8046875,19103.01953125,18342.22265625,8399.162109375,8043.7509765625,7600.0712890625,6831.46240234375,10335,28.08791160583496,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.148237228393555,23.294780731201172,1025.2149658203125,406298.84375,5.110750198364258,0,12283152,True,BME690,27890,0.0,0.0,0,12279941,24484,0,29.886472702026367,13,AmbientSamplingRFC
