component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name,payloadCreateAt
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:54:22.277Z,E,224.72889709472656,545.6901245117188,7163.06787109375,9448.873046875,5119.78466796875,5961.07763671875,8351.61328125,7575.80029296875,2905.4580078125,449.95068359375,889.2548217773438,1282.0592041015625,6486.47314453125,12179.640625,9820.7958984375,5218.59326171875,309.0937194824219,2471.58251953125,922.1771240234376,2933.798828125,718365.5,120290.234375,25473.779296875,21600.904296875,182.09564208984372,546.2049560546875,1838.8724365234373,1809.5264892578125,3150.677490234375,779.6624145507812,313.7141418457031,610.29833984375,419.081787109375,379.3630065917969,438.9545593261719,255.15545654296875,2447.49951171875,1896.11376953125,890.1001586914062,1256.74267578125,2504.106201171875,1020.6841430664062,36269.98828125,8124.625,1173.703369140625,1309.72412109375,967.3525390625,3993.642333984375,74351.1484375,84310.609375,72063.890625,69776.0390625,1029.833740234375,728.6437377929688,179929520.0,1094.40283203125,21189.9140625,20979.880859375,19211.408203125,18432.5078125,8451.0458984375,8102.82958984375,7665.47900390625,6901.4345703125,9229,28.007326126098636,29.296703338623047,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.015464782714844,24.15094947814941,1025.6407470703125,345017.125,5.258906364440918,0,7602696,True,BME690,17262,0.0,0.0,0,7600302,24484,0,29.906822204589844,13,AmbientSamplingRFC,2026-03-18 15:54:22.277000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:54:22.577Z,E,224.69114685058597,546.01708984375,7160.83984375,9448.9140625,5119.880859375,5959.44189453125,8351.255859375,7575.4814453125,2910.12158203125,450.1006774902344,888.4895629882812,1281.1114501953125,6465.4208984375,12180.47265625,9815.3369140625,5223.18359375,309.034912109375,2472.43408203125,923.09326171875,2925.353759765625,718317.1875,120282.8046875,25486.9140625,21604.587890625,182.2094573974609,546.2960815429688,1849.7021484375,1805.4454345703125,3157.1689453125,779.624267578125,313.75054931640625,611.2205810546875,419.0740661621094,379.4060668945313,438.9066162109375,255.1151580810547,2448.113037109375,1896.0048828125,890.1453247070312,1256.3370361328125,2502.4462890625,1020.3170166015624,36272.62890625,8124.47314453125,1173.1424560546875,1310.0908203125,968.4664916992188,3990.556640625,74347.53125,84325.953125,72077.2109375,69789.9453125,1028.8973388671875,728.5345458984375,179984208.0,1095.3360595703125,21191.228515625,20981.611328125,19204.892578125,18431.1640625,8451.0458984375,8102.8896484375,7664.72900390625,6901.54833984375,9530,28.007326126098636,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.0151309967041,24.1569938659668,1025.639892578125,344201.6875,5.2601237297058105,0,7603136,True,BME690,17263,0.0,0.0,0,7600302,24484,0,29.906822204589844,13,AmbientSamplingRFC,2026-03-18 15:54:22.577000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:54:22.882Z,E,224.6551818847656,546.1869506835938,7161.71484375,9449.072265625,5119.23486328125,5958.7109375,8350.57421875,7577.20068359375,2908.770751953125,449.8296508789063,889.9298095703125,1281.8436279296875,6480.083984375,12221.0361328125,9792.7109375,5216.90185546875,308.7761535644531,2468.010009765625,923.0125122070312,2925.555908203125,718158.4375,120338.046875,25481.955078125,21606.6015625,182.19635009765625,546.2479248046875,1847.109619140625,1798.3358154296875,3154.993896484375,779.978271484375,313.7362976074219,610.929443359375,419.0750427246094,379.3760986328125,438.8576049804688,255.1216278076172,2446.4638671875,1895.8013916015625,889.7078857421875,1256.6361083984375,2504.371337890625,1019.8973999023438,36252.3359375,8123.31982421875,1172.6898193359375,1308.8988037109375,967.7525634765624,3995.405517578125,74341.7109375,84326.125,72060.1953125,69793.078125,1029.7574462890625,728.3688354492188,179974512.0,1093.969970703125,21191.90625,20983.998046875,19204.5234375,18433.60546875,8451.34375,8103.8818359375,7665.140625,6902.25341796875,9831,28.16849708557129,29.296703338623047,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.015464782714844,24.16301155090332,1025.64404296875,343660.1875,5.261533260345459,0,7603576,True,BME690,17264,0.0,0.0,0,7600302,24484,0,29.906822204589844,13,AmbientSamplingRFC,2026-03-18 15:54:22.882000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:54:23.179Z,E,224.69834899902344,546.3406982421875,7165.17626953125,9449.080078125,5119.67529296875,5961.0859375,8351.1171875,7576.09912109375,2905.078125,450.1539916992188,889.4583129882812,1283.5404052734375,6460.69287109375,12250.8271484375,9821.07421875,5225.53759765625,309.0506591796875,2471.479248046875,923.515869140625,2930.90673828125,718141.125,120308.8203125,25478.18359375,21600.369140625,182.20233154296875,546.115478515625,1841.7000732421875,1798.4202880859375,3150.873291015625,779.7044067382812,313.7551574707031,611.45751953125,419.09326171875,379.3529357910156,438.6860656738281,255.10671997070312,2446.921875,1895.9766845703125,889.9699096679688,1256.942626953125,2498.043701171875,1020.0284423828124,36267.171875,8124.57958984375,1172.690673828125,1308.7645263671875,967.501953125,4004.62451171875,74347.609375,84335.9375,72072.6953125,69799.65625,1030.26611328125,729.0486450195312,179930592.0,1094.3319091796875,21190.619140625,20979.65234375,19206.0859375,18434.908203125,8450.755859375,8103.9501953125,7664.484375,6902.16796875,10132,28.007326126098636,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.015464782714844,24.16301155090332,1025.64404296875,343660.1875,5.261533260345459,0,7603576,True,BME690,17264,0.0,0.0,0,7600302,24484,0,29.906822204589844,13,AmbientSamplingRFC,2026-03-18 15:54:23.179000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:54:23.478Z,E,224.7928009033203,546.3196411132812,7161.302734375,9451.1875,5119.68310546875,5960.998046875,8350.966796875,7577.69873046875,2907.859375,450.5061340332031,890.20849609375,1283.6024169921875,6460.24072265625,12197.9716796875,9814.8671875,5228.330078125,308.9486694335937,2469.77197265625,923.5250244140624,2942.76416015625,717965.4375,120308.78125,25478.228515625,21591.798828125,182.24984741210935,546.4240112304688,1843.941162109375,1800.982177734375,3151.6328125,780.105224609375,313.81072998046875,611.1039428710938,419.1392517089844,379.4093017578125,438.8857727050781,255.1526336669922,2447.279541015625,1895.4071044921875,890.1106567382812,1257.35595703125,2492.718017578125,1020.1573486328124,36261.07421875,8121.4658203125,1173.07763671875,1311.0673828125,968.5154418945312,3999.65576171875,74351.640625,84318.546875,72075.2265625,69796.0234375,1028.65380859375,727.9989624023438,179766288.0,1096.628662109375,21189.5859375,20987.0,19206.892578125,18433.861328125,8450.2587890625,8103.63818359375,7665.81884765625,6901.80908203125,10433,28.16849708557129,29.37728881835937,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.015798568725582,24.16299819946289,1025.644775390625,344744.875,5.261629581451416,0,7604016,True,BME690,17265,0.0,0.0,0,7600302,24484,0,29.906822204589844,13,AmbientSamplingRFC,2026-03-18 15:54:23.478000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:54:23.781Z,E,224.7603454589844,546.5615844726562,7160.79638671875,9449.916015625,5119.9619140625,5961.4189453125,8351.4814453125,7578.5791015625,2908.1806640625,449.9541931152344,889.0780029296875,1283.0208740234375,6472.09765625,12221.5869140625,9806.1337890625,5221.08544921875,308.81512451171875,2471.69580078125,923.2276611328124,2951.219970703125,718192.75,120311.703125,25469.46484375,21597.96875,182.2131500244141,546.9130249023438,1849.5206298828125,1798.7586669921875,3148.771484375,780.6284790039062,313.7317810058594,611.244873046875,419.1159362792969,379.4272155761719,439.0484924316406,255.1382598876953,2447.6005859375,1895.48583984375,889.785888671875,1257.083984375,2500.844482421875,1021.06494140625,36247.4375,8122.67919921875,1172.4105224609375,1310.2216796875,968.3525390625,4003.24365234375,74345.296875,84351.9296875,72079.2265625,69804.7109375,1030.2899169921875,728.5569458007812,179720576.0,1096.2657470703125,21188.60546875,20985.60546875,19208.521484375,18431.033203125,8450.5986328125,8103.7666015625,7664.802734375,6901.869140625,10734,28.08791160583496,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.016132354736328,24.16298484802246,1025.64404296875,343660.1875,5.2617268562316895,0,7604456,True,BME690,17266,0.0,0.0,0,7600302,24484,0,29.906822204589844,13,AmbientSamplingRFC,2026-03-18 15:54:23.781000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:54:24.080Z,E,224.8027191162109,546.25,7162.1943359375,9448.564453125,5119.63671875,5961.013671875,8351.1630859375,7579.09716796875,2908.488037109375,450.3660888671875,889.0984497070312,1282.2454833984375,6466.892578125,12150.35546875,9817.4287109375,5231.63720703125,308.87420654296875,2462.703369140625,922.9618530273438,2953.348876953125,718042.9375,120307.8046875,25453.568359375,21598.263671875,182.1594696044922,547.1195678710938,1845.2447509765625,1802.2357177734373,3148.296142578125,780.6099853515625,313.6972351074219,611.8743286132812,419.1203002929688,379.3765869140625,438.9252624511719,255.14324951171875,2447.5048828125,1895.304443359375,890.0850830078125,1256.848876953125,2498.323974609375,1021.4992065429688,36280.84765625,8123.1494140625,1172.98681640625,1309.3377685546875,968.8117065429688,3995.361328125,74357.03125,84344.4921875,72066.6875,69797.6640625,1030.3687744140625,728.1804809570312,179515088.0,1096.26708984375,21189.306640625,20980.029296875,19206.328125,18430.234375,8450.6806640625,8104.14453125,7666.1669921875,6901.64013671875,11035,28.08791160583496,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.016132354736328,24.16298484802246,1025.64404296875,343660.1875,5.2617268562316895,0,7604456,True,BME690,17266,0.0,0.0,0,7600302,24484,0,29.906822204589844,13,AmbientSamplingRFC,2026-03-18 15:54:24.080000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:54:24.384Z,E,224.84747314453125,545.7052001953125,7162.6396484375,9447.388671875,5119.34423828125,5961.2568359375,8348.583984375,7578.24462890625,2906.813720703125,450.1433715820313,888.54541015625,1282.130615234375,6481.27001953125,12149.9375,9800.767578125,5220.21826171875,309.15887451171875,2464.637939453125,922.727294921875,2954.814697265625,718084.0625,120279.8125,25461.203125,21593.689453125,182.2339630126953,547.0811767578125,1843.6500244140625,1796.7445068359375,3151.304443359375,780.2296142578125,313.81103515625,611.8037719726562,419.0941467285156,379.3712768554688,438.957275390625,255.1483154296875,2447.354736328125,1895.420654296875,890.0376586914062,1256.90673828125,2497.75927734375,1021.2539672851562,36288.46875,8122.42138671875,1172.6168212890625,1307.3692626953125,968.6725463867188,4003.460693359375,74362.5703125,84332.75,72063.6328125,69808.8125,1030.2803955078125,727.3284912109375,179361264.0,1097.1866455078125,21189.76953125,20970.259765625,19206.5078125,18432.71484375,8451.091796875,8104.70751953125,7666.32177734375,6902.0224609375,11336,28.08791160583496,29.37728881835937,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.016132354736328,24.16298484802246,1025.5762939453125,344473.09375,5.2617268562316895,0,7604896,True,BME690,17267,0.0,0.0,0,7600302,24484,0,29.906822204589844,13,AmbientSamplingRFC,2026-03-18 15:54:24.384000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:54:24.682Z,E,224.7725067138672,545.5134887695312,7157.45947265625,9446.537109375,5118.64892578125,5960.234375,8347.70703125,7576.9169921875,2906.522705078125,449.8136291503906,888.9102172851562,1281.3006591796875,6476.0048828125,12156.796875,9783.107421875,5229.90478515625,308.9030456542969,2470.92041015625,923.3506469726562,2951.916259765625,718208.5625,120197.203125,25468.1328125,21587.4296875,182.1780548095703,546.8426513671875,1841.2001953125,1800.49658203125,3155.013427734375,779.8411865234375,313.76220703125,611.1282348632812,419.0716857910156,379.3292236328125,438.94134521484375,255.19378662109372,2446.374267578125,1895.4495849609373,889.9744873046875,1257.1505126953125,2497.0888671875,1021.0978393554688,36253.984375,8122.65673828125,1172.9080810546875,1307.646240234375,968.63671875,4005.24267578125,74347.0546875,84330.203125,72063.765625,69820.28125,1029.7281494140625,729.4335327148438,179905408.0,1095.4466552734375,21188.103515625,20969.576171875,19206.328125,18434.736328125,8451.2958984375,8104.63671875,7665.3779296875,6902.01708984375,11637,28.007326126098636,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.01646423339844,24.169002532958984,1025.517822265625,343660.1875,5.263136386871338,0,7605336,True,BME690,17268,0.0,0.0,0,7605317,24484,0,28.99618148803711,13,AmbientSamplingRFC,2026-03-18 15:54:24.682000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T15:54:24.987Z,E,224.63868713378903,545.8704833984375,7158.21044921875,9445.7109375,5119.0615234375,5959.56005859375,8347.0029296875,7573.54833984375,2902.946533203125,450.0402526855469,888.883544921875,1281.5003662109375,6459.1962890625,12197.845703125,9799.52734375,5215.51904296875,308.8310546875,2470.57177734375,922.0983276367188,2942.895263671875,717696.4375,120121.3359375,25472.26171875,21580.841796875,182.1357421875,546.9178466796875,1845.5894775390625,1800.2547607421875,3156.365966796875,780.4786987304688,313.7296142578125,611.973388671875,419.0431213378906,379.2975158691406,438.8895568847656,255.1830902099609,2445.48974609375,1894.6298828125,889.712646484375,1256.9354248046875,2501.619384765625,1021.0796508789062,36250.234375,8124.3984375,1173.0675048828125,1307.5411376953125,967.2396850585938,4000.81884765625,74307.46875,84315.578125,72056.4609375,69803.8984375,1030.4613037109375,728.2883911132812,180470320.0,1095.134521484375,21188.251953125,20973.31640625,19201.634765625,18430.25,8450.1591796875,8103.67822265625,7664.32177734375,6901.91943359375,11941,27.926740646362305,29.37728881835937,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.01646423339844,24.169002532958984,1025.517822265625,343660.1875,5.263136386871338,0,7605336,True,BME690,17268,0.0,0.0,0,7605317,24484,0,28.99618148803711,13,AmbientSamplingRFC,2026-03-18 15:54:24.987000+00:00
