component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name,payloadCreateAt
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:00:22.641Z,E,222.9717254638672,539.4535522460938,7158.7080078125,9441.3642578125,5115.9921875,5957.4072265625,8342.7802734375,7568.234375,2886.181884765625,447.044189453125,885.4348754882812,1273.6876220703125,6387.595703125,12236.8291015625,9693.080078125,5184.49267578125,307.4735107421875,2470.055908203125,918.982177734375,2910.275146484375,715920.9375,120061.5859375,25474.8203125,21572.580078125,181.4320068359375,543.493408203125,1844.70166015625,1799.4017333984375,3128.679931640625,771.679443359375,311.1959228515625,605.5957641601562,418.8458557128906,379.1838989257813,438.48638916015625,255.0397491455078,2441.842041015625,1894.281982421875,889.30810546875,1256.0955810546875,2512.186767578125,1014.6315307617188,36264.45703125,8120.33544921875,1165.770751953125,1301.5025634765625,961.8412475585938,3994.696533203125,74288.234375,84255.40625,72046.265625,69744.2109375,1030.6773681640625,726.9083251953125,181742800.0,1092.6505126953125,21174.193359375,20971.45703125,19198.826171875,18419.626953125,8446.0576171875,8098.384765625,7665.310546875,6896.01611328125,9642,28.007326126098636,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.1348934173584,24.158203125,1025.6328125,350553.625,5.29617977142334,0,7962905,True,BME690,18080,0.0,0.0,0,7961533,24484,0,29.913753509521484,13,AmbientSamplingRFC,2026-03-18 16:00:22.641000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:00:22.943Z,E,223.0776824951172,539.2640991210938,7160.3994140625,9440.3388671875,5116.314453125,5958.53466796875,8343.1728515625,7566.25927734375,2886.692626953125,447.2831726074219,885.3173217773438,1272.5477294921875,6389.39306640625,12249.802734375,9697.0673828125,5178.8681640625,307.8970947265625,2468.3232421875,918.8204956054688,2917.121826171875,715904.4375,120027.7578125,25481.29296875,21582.9453125,181.3735809326172,542.9905395507812,1847.9881591796875,1804.8751220703125,3132.7568359375,771.2471313476562,311.23370361328125,605.6868896484375,418.8709411621094,379.1200866699219,438.6085205078125,255.02793884277344,2442.227294921875,1894.02734375,889.4130859375,1256.0736083984375,2503.681396484375,1014.119140625,36243.203125,8120.02490234375,1164.85205078125,1296.6790771484375,961.996337890625,3993.50146484375,74287.5390625,84268.125,72027.6796875,69728.1171875,1028.6573486328125,728.1804809570312,181601584.0,1096.4073486328125,21173.9609375,20970.79296875,19204.568359375,18416.515625,8447.4931640625,8097.37646484375,7665.5263671875,6895.67138671875,9943,28.007326126098636,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.1348934173584,24.158203125,1025.6312255859375,350835.125,5.29617977142334,0,7963346,True,BME690,18081,0.0,0.0,0,7961533,24484,0,29.913753509521484,13,AmbientSamplingRFC,2026-03-18 16:00:22.943000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:00:23.242Z,E,223.13389587402344,540.0602416992188,7159.32470703125,9441.2421875,5116.7490234375,5958.51123046875,8344.033203125,7566.92236328125,2881.5205078125,446.75689697265625,885.9354248046875,1271.09375,6389.06201171875,12332.4765625,9695.1455078125,5183.9228515625,308.0023193359375,2467.186767578125,918.3116455078124,2910.872802734375,715576.125,120050.765625,25479.94921875,21580.513671875,181.4247894287109,543.7499389648438,1843.556640625,1803.9473876953125,3131.632568359375,772.2676391601562,311.260986328125,605.411376953125,418.8193054199219,379.14208984375,438.4790344238281,255.0506591796875,2442.80419921875,1893.75390625,889.6783447265625,1255.717529296875,2507.19482421875,1015.1661376953124,36266.83984375,8122.7548828125,1164.7618408203125,1299.4625244140625,962.2672119140624,3996.202880859375,74288.578125,84264.953125,72028.09375,69741.8984375,1027.2392578125,726.937744140625,181445424.0,1094.2979736328125,21173.853515625,20970.791015625,19199.947265625,18422.658203125,8446.767578125,8097.4208984375,7665.951171875,6896.31396484375,10244,28.007326126098636,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.135225296020508,24.16422271728516,1025.632080078125,349152.90625,5.297598361968994,0,7963786,True,BME690,18082,0.0,0.0,0,7961533,24484,0,29.913753509521484,13,AmbientSamplingRFC,2026-03-18 16:00:23.242000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:00:23.543Z,E,223.0410614013672,539.72705078125,7160.12939453125,9441.5458984375,5116.49169921875,5957.572265625,8343.849609375,7566.4736328125,2882.330810546875,446.8731689453125,885.616455078125,1274.66845703125,6367.8388671875,12288.84375,9682.1953125,5190.451171875,307.8765563964844,2467.083984375,917.4556274414062,2917.314697265625,715605.5,120053.8515625,25483.763671875,21587.3828125,181.49298095703125,544.083984375,1838.860107421875,1800.9163818359375,3123.793701171875,771.8919067382812,311.2427062988281,605.2598266601562,418.83538818359375,379.177734375,438.6761169433594,255.023681640625,2441.870361328125,1894.19140625,889.52685546875,1255.71142578125,2504.4521484375,1013.8677978515624,36267.04296875,8122.28955078125,1165.2379150390625,1299.171875,961.5842895507812,3998.531982421875,74290.09375,84254.03125,72030.0546875,69741.3203125,1027.3428955078125,728.421142578125,181478064.0,1094.595703125,21173.419921875,20971.3125,19200.673828125,18422.015625,8446.970703125,8098.166015625,7666.0107421875,6896.9775390625,10545,28.08791160583496,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.135225296020508,24.16422271728516,1025.632080078125,349152.90625,5.297598361968994,0,7963786,True,BME690,18082,0.0,0.0,0,7961533,24484,0,29.913753509521484,13,AmbientSamplingRFC,2026-03-18 16:00:23.543000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:00:23.844Z,E,223.0725860595703,540.2764892578125,7161.63818359375,9441.8828125,5116.10009765625,5959.01904296875,8343.1474609375,7565.75634765625,2885.272216796875,446.6443481445313,885.068115234375,1274.9967041015625,6410.21533203125,12223.51953125,9691.5224609375,5191.52978515625,307.811767578125,2470.2080078125,918.130859375,2904.814697265625,715857.0,120063.171875,25485.4375,21593.916015625,181.40939331054688,543.7177734375,1839.1605224609373,1804.8079833984373,3125.285400390625,771.59130859375,311.26568603515625,605.5478515625,418.8502502441406,379.1600036621094,438.7936706542969,255.02735900878903,2442.496337890625,1894.2166748046875,889.2120361328125,1255.5938720703125,2502.8544921875,1014.2078247070312,36242.7734375,8120.46533203125,1164.8724365234375,1300.630126953125,963.2997436523438,4002.093994140625,74292.1015625,84260.4921875,72029.515625,69759.0625,1029.1953125,727.870849609375,181411888.0,1094.5615234375,21174.208984375,20970.58203125,19199.548828125,18423.712890625,8446.7666015625,8097.89013671875,7663.30615234375,6896.6376953125,10846,28.08791160583496,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.1348934173584,24.164236068725582,1025.6312255859375,349711.84375,5.297502517700195,0,7964226,True,BME690,18083,0.0,0.0,0,7961533,24484,0,29.913753509521484,13,AmbientSamplingRFC,2026-03-18 16:00:23.844000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:00:24.148Z,E,223.03646850585935,539.6483154296875,7160.685546875,9440.44140625,5116.3486328125,5957.3505859375,8344.4365234375,7566.44677734375,2886.491943359375,446.3660583496094,885.460693359375,1275.5069580078125,6386.76513671875,12242.5517578125,9707.2275390625,5202.06494140625,307.9909362792969,2463.9404296875,918.146728515625,2913.77197265625,715792.6875,120060.3828125,25490.005859375,21590.705078125,181.3994903564453,544.2621459960938,1842.5001220703125,1803.1055908203125,3134.0625,771.5323486328125,311.2396240234375,605.0819091796875,418.8976440429688,379.1633911132813,438.5570068359375,255.0513610839844,2441.884765625,1894.205810546875,889.58740234375,1255.6151123046875,2503.25830078125,1014.9694213867188,36254.078125,8121.9541015625,1164.746826171875,1297.8739013671875,962.1681518554688,3995.747314453125,74299.640625,84265.8359375,72041.6875,69749.8359375,1028.46826171875,728.150390625,181418192.0,1093.770263671875,21175.224609375,20972.486328125,19199.41015625,18427.65234375,8446.443359375,8098.22900390625,7663.0341796875,6896.54638671875,11147,28.007326126098636,29.619047164916992,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.1348934173584,24.17026901245117,1025.634521484375,347210.59375,5.298824787139893,0,7964666,True,BME690,18084,0.0,0.0,0,7961533,24484,0,29.913753509521484,13,AmbientSamplingRFC,2026-03-18 16:00:24.148000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:00:24.446Z,E,223.0211334228516,539.160400390625,7160.9873046875,9437.7412109375,5116.12646484375,5958.6796875,8344.0322265625,7568.57763671875,2890.35791015625,446.45947265625,884.7099609375,1273.639892578125,6396.0625,12219.0888671875,9755.9384765625,5188.59326171875,307.8484191894531,2469.4697265625,917.6678466796876,2934.89306640625,715525.4375,120001.5390625,25483.515625,21581.908203125,181.39317321777344,544.3749389648438,1844.5789794921875,1805.3428955078125,3128.20654296875,771.4454345703125,311.2010498046875,605.2636108398438,418.9299011230469,379.1167602539063,438.709228515625,255.0796813964844,2444.494873046875,1894.33154296875,889.7239990234375,1255.5841064453125,2499.70849609375,1015.293701171875,36253.0234375,8120.3564453125,1165.1580810546875,1297.2918701171875,962.8274536132812,3999.093505859375,74293.84375,84279.1796875,72054.4921875,69747.84375,1027.7906494140625,728.225830078125,181368048.0,1094.54541015625,21176.83203125,20974.9765625,19199.62890625,18428.099609375,8446.76953125,8098.91748046875,7665.6865234375,6896.5703125,11448,28.16849708557129,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.134559631347656,24.1702823638916,1025.5677490234375,348317.84375,5.298727512359619,0,7965106,True,BME690,18085,0.0,0.0,0,7961533,24484,0,29.913753509521484,13,AmbientSamplingRFC,2026-03-18 16:00:24.446000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:00:24.750Z,E,223.0982666015625,539.6492919921875,7160.06396484375,9438.0546875,5115.9375,5959.17333984375,8342.3837890625,7565.267578125,2886.3232421875,446.4211730957031,885.0982055664062,1273.4959716796875,6433.27587890625,12241.21484375,9730.6201171875,5186.9345703125,307.8830871582031,2468.10009765625,917.6578369140624,2909.546142578125,715310.75,119935.6328125,25478.6875,21586.748046875,181.4273681640625,544.0449829101562,1842.900634765625,1802.515625,3124.6181640625,771.6268920898438,311.1539306640625,605.0509643554688,418.8755798339844,379.1289367675781,438.6379699707031,255.0511779785156,2443.8046875,1894.1007080078125,889.4017333984375,1255.719970703125,2504.0791015625,1015.4474487304688,36258.8984375,8121.5830078125,1165.6170654296875,1300.27783203125,962.4702758789062,3989.94384765625,74292.421875,84281.4453125,72067.9453125,69750.1875,1029.1209716796875,728.4641723632812,181281472.0,1093.6080322265625,21177.501953125,20971.224609375,19198.841796875,18422.60546875,8447.615234375,8098.74169921875,7666.0703125,6897.13525390625,11749,27.926740646362305,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.134559631347656,24.1702823638916,1025.5677490234375,348317.84375,5.298727512359619,0,7965106,True,BME690,18085,0.0,0.0,0,7961533,24484,0,29.913753509521484,13,AmbientSamplingRFC,2026-03-18 16:00:24.750000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:00:25.049Z,E,223.07379150390625,539.6447143554688,7161.6455078125,9437.03515625,5115.390625,5958.81005859375,8339.8583984375,7564.59228515625,2884.294921875,446.5221862792969,885.8364868164062,1274.750732421875,6419.9287109375,12252.494140625,9737.216796875,5183.7666015625,307.9704284667969,2459.374755859375,917.6588134765624,2917.7919921875,714852.0,119860.78125,25472.658203125,21578.45703125,181.34718322753903,544.0317993164062,1841.9532470703125,1802.236083984375,3132.39208984375,771.56201171875,311.1860046386719,604.7877807617188,418.8031005859375,379.1039123535156,438.6655578613281,255.0196990966797,2442.873779296875,1893.3087158203125,889.413818359375,1255.706298828125,2502.547607421875,1015.0885620117188,36265.26171875,8123.56005859375,1165.2916259765625,1301.0435791015625,963.8663330078124,3998.96044921875,74267.9921875,84267.6015625,72062.3515625,69749.140625,1028.0888671875,728.9684448242188,181125456.0,1094.0338134765625,21175.7578125,20974.240234375,19195.419921875,18428.56640625,8446.955078125,8097.94189453125,7665.88037109375,6896.751953125,12050,28.007326126098636,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.1348934173584,24.17630195617676,1025.512451171875,346384.75,5.300148010253906,0,7965546,True,BME690,18086,0.0,0.0,0,7961533,24484,0,29.913753509521484,13,AmbientSamplingRFC,2026-03-18 16:00:25.049000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:00:25.349Z,E,223.0478515625,539.718505859375,7154.765625,9436.3046875,5115.45556640625,5957.84375,8340.51171875,7564.6298828125,2881.793701171875,446.9438781738281,885.13037109375,1273.453125,6417.580078125,12222.876953125,9707.76171875,5192.65234375,307.92657470703125,2462.44091796875,918.2464599609376,2913.2744140625,714130.9375,119859.7109375,25472.68359375,21571.328125,181.2962951660156,543.6390991210938,1838.46875,1801.0833740234375,3122.78857421875,771.5576782226562,311.1988830566406,605.1864624023438,418.7253112792969,379.0193786621094,438.4453125,255.0441436767578,2442.043212890625,1892.796630859375,889.3432006835938,1255.6220703125,2499.967041015625,1013.9960327148438,36287.3515625,8122.81689453125,1165.502685546875,1302.83984375,964.4692993164062,3996.636962890625,74250.4765625,84229.5,72026.5546875,69742.3359375,1028.916259765625,727.3671264648438,180801408.0,1092.8070068359375,21175.48046875,20968.126953125,19199.80078125,18423.9140625,8445.3798828125,8097.55908203125,7665.056640625,6896.25048828125,12351,28.007326126098636,29.37728881835937,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.134559631347656,24.15821647644043,1025.46044921875,348874.125,5.296082019805908,0,7965986,True,BME690,18087,0.0,0.0,0,7961533,24484,0,29.913753509521484,13,AmbientSamplingRFC,2026-03-18 16:00:25.349000+00:00
