component_sn,sn,d,t,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8,G1,G2,G3,G4,G5,G6,G7,G8,H1,H2,H3,H4,H5,H6,H7,H8,ASELT,BT1,BT2,DPP0,DPT0,DPSN,DPPID,PZTGTF,PZFLOW0,PZEF0,PZVMV,PZBV0,PZEN,PZDM,PZCAL,AQT0,AQH0,AQP0,AQGR0,AQAH0,AQBSTAT,AQBTS,AQBVAL,AQSENS,AQSID,TRHT0,TRHH0,TRHSN,SYSUT,SYSHF,SYSHA,SYSCL,SYSRC,event_name,payloadCreateAt
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:35:51.950Z,E,216.3177795410156,522.21142578125,7178.46044921875,9449.453125,5126.02685546875,5970.6982421875,8325.33203125,7552.7080078125,2775.2431640625,431.3243408203125,861.7099609375,1251.1068115234375,6322.81103515625,11948.26171875,9941.150390625,5104.609375,298.9865417480469,2417.241455078125,882.3638916015625,2795.06982421875,722661.0,120787.8671875,25450.78125,21558.185546875,176.9776153564453,532.74560546875,1801.2379150390625,1790.7611083984375,3093.6640625,752.4310913085938,300.7900390625,576.221435546875,419.0260620117188,379.3204345703125,439.08935546875,255.1895904541016,2449.12158203125,1899.545166015625,888.4536743164062,1254.5341796875,2437.429443359375,971.166259765625,36296.3046875,8139.921875,1132.45068359375,1258.329345703125,937.982421875,3980.95556640625,74645.5703125,84730.109375,72440.7578125,70053.0859375,1012.0134887695312,719.047607421875,182167488.0,1074.2938232421875,21154.83984375,20939.349609375,19163.13671875,18416.578125,8451.072265625,8101.021484375,7666.29541015625,6891.43310546875,8846,28.007326126098636,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.15791130065918,24.87518882751465,1025.5469970703125,377185.59375,5.460471630096436,0,10092255,True,BME690,22915,0.0,0.0,0,10088096,24484,0,29.116899490356445,13,AmbientSamplingRFC,2026-03-18 16:35:51.950000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:35:52.252Z,E,216.27923583984372,522.3304443359375,7178.68701171875,9449.05078125,5126.2314453125,5970.35986328125,8325.8720703125,7552.34814453125,2773.75634765625,431.5342712402344,861.7637939453125,1254.0577392578125,6339.5166015625,11880.8642578125,9941.134765625,5127.87890625,299.08258056640625,2418.246337890625,882.7900390625,2795.60693359375,722212.4375,120792.09375,25457.2265625,21557.134765625,176.93614196777344,532.61767578125,1813.0589599609373,1786.407470703125,3100.666748046875,752.5081787109375,300.8814392089844,576.2667846679688,419.025146484375,379.27447509765625,439.1064453125,255.2188415527344,2449.453125,1899.8604736328125,888.3355712890625,1253.9991455078125,2438.346923828125,971.205810546875,36318.3203125,8139.37646484375,1132.3677978515625,1258.95263671875,937.8697509765624,3977.736572265625,74643.0,84739.7890625,72436.046875,70041.1953125,1013.0363159179688,719.0774536132812,181934800.0,1073.648681640625,21154.80078125,20960.86328125,19155.98046875,18419.861328125,8451.3037109375,8101.015625,7664.740234375,6890.8955078125,9148,28.007326126098636,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.15791130065918,24.87518882751465,1025.5469970703125,377185.59375,5.460471630096436,0,10092255,True,BME690,22915,0.0,0.0,0,10088096,24484,0,29.116899490356445,13,AmbientSamplingRFC,2026-03-18 16:35:52.252000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:35:52.552Z,E,216.2190093994141,522.3825073242188,7179.79248046875,9449.5927734375,5126.583984375,5969.27001953125,8325.3486328125,7554.57958984375,2773.8154296875,431.525634765625,862.4429931640625,1253.4302978515625,6339.96728515625,11946.681640625,9940.5537109375,5115.36669921875,299.15777587890625,2413.347412109375,882.2518310546875,2787.68603515625,722023.5,120777.8125,25463.115234375,21562.0703125,176.94883728027344,532.9288330078125,1809.0733642578125,1789.998291015625,3102.81005859375,752.5255737304688,300.7912902832031,575.8710327148438,419.03021240234375,379.2925109863281,439.1498107910156,255.21023559570312,2449.511962890625,1899.6170654296875,888.393798828125,1254.52978515625,2432.126220703125,972.245849609375,36323.23828125,8138.22216796875,1132.945556640625,1259.75830078125,937.4972534179688,3975.581787109375,74647.4140625,84736.0,72422.1875,70045.5546875,1011.7075805664062,719.2277221679688,181894176.0,1074.049072265625,21153.4765625,20963.294921875,19156.767578125,18420.28515625,8451.81640625,8101.21044921875,7666.41064453125,6891.48974609375,9448,28.08791160583496,29.37728881835937,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.156909942626957,24.88125991821289,1025.5445556640625,377185.59375,5.461493968963623,0,10092695,True,BME690,22916,0.0,0.0,0,10088096,24484,0,29.116899490356445,13,AmbientSamplingRFC,2026-03-18 16:35:52.552000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:35:52.855Z,E,216.30462646484372,522.3585205078125,7179.439453125,9448.599609375,5125.97802734375,5967.61767578125,8325.8974609375,7555.52294921875,2778.100341796875,431.5509338378906,862.9288330078125,1254.90771484375,6341.138671875,11916.15234375,9944.4794921875,5122.33984375,299.0814208984375,2407.833251953125,881.9144897460938,2774.892333984375,721592.8125,120776.703125,25435.501953125,21561.365234375,176.86123657226562,533.3018188476562,1807.059326171875,1793.321533203125,3089.009765625,752.50634765625,300.8188781738281,576.2709350585938,419.0667114257813,379.2841491699219,439.1022338867188,255.2127990722656,2449.260986328125,1899.8233642578125,888.4268188476562,1255.03271484375,2441.793212890625,970.358642578125,36318.828125,8139.03564453125,1132.8330078125,1258.9710693359375,937.804931640625,3974.247802734375,74642.9765625,84762.28125,72444.7109375,70044.9609375,1012.9244384765624,718.703125,181871680.0,1073.9124755859375,21154.244140625,20955.0703125,19149.263671875,18414.849609375,8451.0009765625,8101.52685546875,7663.51318359375,6891.22509765625,9749,28.16849708557129,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.156909942626957,24.88125991821289,1025.5462646484375,377185.59375,5.461493968963623,0,10093135,True,BME690,22917,0.0,0.0,0,10093099,24484,0,29.777341842651367,13,AmbientSamplingRFC,2026-03-18 16:35:52.855000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:35:53.156Z,E,216.33938598632807,522.072509765625,7179.92529296875,9449.9423828125,5126.685546875,5969.7431640625,8324.0986328125,7554.203125,2776.330322265625,431.6591796875,861.4240112304688,1253.680419921875,6316.5625,11924.1025390625,9910.0478515625,5119.60107421875,299.0984191894531,2413.064208984375,881.7379760742188,2789.29736328125,721383.1875,120770.1796875,25425.126953125,21565.49609375,176.9506378173828,533.35400390625,1811.233154296875,1789.2847900390625,3093.89599609375,753.2298583984375,300.82818603515625,576.4229125976562,419.0750732421875,379.2954711914063,438.9801940917969,255.2015380859375,2449.51416015625,1899.7235107421875,888.5142822265625,1254.3394775390625,2440.2158203125,970.9339599609376,36326.28515625,8139.4306640625,1133.005859375,1258.0167236328125,937.6937255859376,3977.990478515625,74642.6796875,84743.953125,72450.078125,70046.4296875,1013.3362426757812,718.7091064453125,181735728.0,1074.8946533203125,21155.666015625,20962.412109375,19153.4375,18420.55859375,8450.8798828125,8101.68212890625,7665.796875,6891.23583984375,10051,28.08791160583496,29.538461685180664,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.156909942626957,24.88125991821289,1025.549560546875,377185.59375,5.461493968963623,0,10093576,True,BME690,22918,0.0,0.0,0,10093099,24484,0,29.777341842651367,13,AmbientSamplingRFC,2026-03-18 16:35:53.156000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:35:53.460Z,E,216.40411376953125,522.186279296875,7180.6220703125,9448.7373046875,5125.84619140625,5968.4599609375,8324.4365234375,7554.1708984375,2773.1279296875,431.6426696777344,860.9234008789062,1255.6241455078125,6312.44140625,11912.1611328125,9879.8505859375,5108.62646484375,299.1003112792969,2415.029541015625,882.8338012695312,2784.291259765625,721500.875,120762.15625,25440.291015625,21560.115234375,176.9459991455078,533.0343017578125,1804.895751953125,1788.10595703125,3091.681884765625,752.4971923828125,300.8468322753906,576.0806884765625,419.04241943359375,379.2798156738281,439.0222473144531,255.2251892089844,2449.334228515625,1899.601806640625,888.5061645507812,1254.6207275390625,2436.8125,971.3714599609376,36340.13671875,8140.87353515625,1132.0096435546875,1259.6334228515625,938.2683715820312,3974.756591796875,74642.0703125,84743.8125,72443.3671875,70047.328125,1012.7423095703124,719.4813232421875,181579760.0,1073.06201171875,21154.99609375,20964.447265625,19154.0,18416.3203125,8450.5712890625,8101.46044921875,7664.52001953125,6891.70068359375,10351,27.926740646362305,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.156909942626957,24.88125991821289,1025.549560546875,377185.59375,5.461493968963623,0,10093576,True,BME690,22918,0.0,0.0,0,10093099,24484,0,29.777341842651367,13,AmbientSamplingRFC,2026-03-18 16:35:53.460000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:35:53.756Z,E,216.29788208007807,521.78955078125,7180.0615234375,9450.205078125,5126.4150390625,5969.45751953125,8325.0849609375,7554.1005859375,2774.804931640625,431.9255676269531,861.029541015625,1255.7698974609375,6317.53271484375,11895.2060546875,9886.7333984375,5113.890625,299.27593994140625,2416.140625,882.6050415039062,2776.22998046875,721831.6875,120787.921875,25446.572265625,21561.931640625,176.94679260253906,533.18798828125,1808.218505859375,1793.5247802734375,3098.330078125,753.0772705078125,300.7708740234375,576.2073974609375,419.0597534179688,379.3201599121094,439.0195617675781,255.236083984375,2449.482666015625,1900.088623046875,888.4508666992188,1254.2608642578125,2436.4736328125,970.5358276367188,36313.9375,8139.75634765625,1132.6357421875,1255.7059326171875,938.0374755859376,3972.21826171875,74635.3359375,84754.4140625,72435.46875,70048.4921875,1013.338134765625,719.44189453125,181391952.0,1072.6298828125,21155.544921875,20957.26953125,19155.763671875,18422.095703125,8451.11328125,8101.18212890625,7667.22216796875,6892.41357421875,10652,28.007326126098636,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.15624237060547,24.875253677368164,1025.480224609375,377185.59375,5.459970474243164,0,10094016,True,BME690,22919,0.0,0.0,0,10093099,24484,0,29.777341842651367,13,AmbientSamplingRFC,2026-03-18 16:35:53.756000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:35:54.057Z,E,216.34112548828125,522.0380859375,7179.23388671875,9448.0537109375,5126.50244140625,5968.9794921875,8325.5693359375,7554.47021484375,2771.91064453125,431.5415649414063,861.7620849609375,1252.405029296875,6368.79541015625,11891.7099609375,9884.248046875,5116.7626953125,299.1189270019531,2415.70849609375,882.4666748046875,2794.704345703125,722255.25,120825.7890625,25429.8203125,21560.322265625,176.9510040283203,532.8126831054688,1809.9144287109373,1797.7034912109375,3100.698974609375,753.1263427734375,300.76348876953125,576.7747802734375,419.0523681640625,379.2779541015625,439.04400634765625,255.24595642089844,2449.791259765625,1899.8551025390625,888.51123046875,1254.3944091796875,2437.365234375,971.068359375,36318.17578125,8140.60791015625,1132.52880859375,1257.2716064453125,937.9058837890624,3973.140380859375,74628.171875,84770.03125,72437.7109375,70037.546875,1014.1702880859376,719.0902709960938,181327808.0,1073.1781005859375,21155.7265625,20961.556640625,19157.9921875,18419.958984375,8450.1142578125,8101.14208984375,7666.79443359375,6891.36669921875,10953,28.08791160583496,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.15624237060547,24.875253677368164,1025.419189453125,377511.53125,5.459970474243164,0,10094456,True,BME690,22920,0.0,0.0,0,10093099,24484,0,29.777341842651367,13,AmbientSamplingRFC,2026-03-18 16:35:54.057000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:35:54.358Z,E,216.27883911132807,522.2753295898438,7177.75927734375,9447.1953125,5126.078125,5970.40478515625,8323.919921875,7555.1943359375,2771.7080078125,431.5,862.2705078125,1254.812744140625,6332.9853515625,11903.615234375,9905.5341796875,5116.8115234375,299.1960754394531,2420.060791015625,882.1019287109375,2776.9189453125,722342.1875,120797.109375,25445.21484375,21557.017578125,176.9311981201172,532.5514526367188,1806.99169921875,1794.9542236328125,3098.273193359375,753.2322998046875,300.7362365722656,576.1746215820312,419.0532531738281,379.3435668945313,438.9562683105469,255.23260498046875,2450.040771484375,1899.8223876953125,888.411865234375,1254.362060546875,2434.169921875,970.9200439453124,36334.86328125,8140.51611328125,1131.9434814453125,1255.60205078125,939.2008056640624,3971.713134765625,74635.8671875,84765.7421875,72429.7578125,70047.7578125,1012.0178833007812,719.2930297851562,181224976.0,1075.2244873046875,21155.455078125,20964.60546875,19153.05078125,18416.2421875,8451.0703125,8101.73193359375,7668.830078125,6891.54248046875,11254,27.926740646362305,29.457874298095703,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.15624237060547,24.875253677368164,1025.419189453125,377511.53125,5.459970474243164,0,10094456,True,BME690,22920,0.0,0.0,0,10093099,24484,0,29.777341842651367,13,AmbientSamplingRFC,2026-03-18 16:35:54.358000+00:00
0000000009-0926-asu-nz,0000000009-1625-oms-nz,2026-03-18T16:35:54.659Z,E,216.1652069091797,522.3493041992188,7179.71044921875,9448.3642578125,5126.79931640625,5970.31298828125,8324.724609375,7555.51220703125,2771.591796875,431.734375,862.1329956054688,1253.6527099609375,6310.07080078125,11993.0888671875,9899.9765625,5121.69970703125,299.0762023925781,2413.5869140625,880.98974609375,2770.334228515625,722339.3125,120830.65625,25464.806640625,21560.248046875,176.98577880859375,532.632080078125,1807.5001220703125,1788.0355224609375,3100.22314453125,753.2539672851562,300.7385559082031,576.58056640625,419.027099609375,379.3035888671875,439.2086486816406,255.23182678222656,2449.91650390625,1899.7174072265625,888.60205078125,1254.3199462890625,2442.03564453125,970.2180786132812,36315.26953125,8140.63134765625,1131.8033447265625,1255.6800537109375,940.0811157226562,3976.081787109375,74651.0,84785.1015625,72428.9609375,70051.796875,1013.5746459960938,718.3425903320312,180974736.0,1074.224365234375,21156.70703125,20967.2265625,19159.244140625,18422.57421875,8451.8330078125,8101.2861328125,7668.22998046875,6890.49853515625,11555,28.08791160583496,29.37728881835937,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4095,0,0,1,24.155574798583984,24.881311416625977,1025.366455078125,377838.0,5.461093425750732,0,10094896,True,BME690,22921,0.0,0.0,0,10093099,24484,0,29.777341842651367,13,AmbientSamplingRFC,2026-03-18 16:35:54.659000+00:00
