delta_seconds,normalized_E1,normalized_E2,normalized_E3,normalized_E4,normalized_E5,normalized_E6,normalized_E7,normalized_E8,normalized_F1,normalized_F2,normalized_F3,normalized_F4,normalized_F5,normalized_F6,normalized_F7,normalized_F8,normalized_G1,normalized_G2,normalized_G3,normalized_G4,normalized_G5,normalized_G6,normalized_G7,normalized_G8,normalized_H1,normalized_H2,normalized_H3,normalized_H4,normalized_H5,normalized_H6,normalized_H7,normalized_H8,normalized_E1_std,normalized_E2_std,normalized_E3_std,normalized_E4_std,normalized_E5_std,normalized_E6_std,normalized_E7_std,normalized_E8_std,normalized_F1_std,normalized_F2_std,normalized_F3_std,normalized_F4_std,normalized_F5_std,normalized_F6_std,normalized_F7_std,normalized_F8_std,normalized_G1_std,normalized_G2_std,normalized_G3_std,normalized_G4_std,normalized_G5_std,normalized_G6_std,normalized_G7_std,normalized_G8_std,normalized_H1_std,normalized_H2_std,normalized_H3_std,normalized_H4_std,normalized_H5_std,normalized_H6_std,normalized_H7_std,normalized_H8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_E1,reference_event_value_normalized_E2,reference_event_value_normalized_E3,reference_event_value_normalized_E4,reference_event_value_normalized_E5,reference_event_value_normalized_E6,reference_event_value_normalized_E7,reference_event_value_normalized_E8,reference_event_value_normalized_F1,reference_event_value_normalized_F2,reference_event_value_normalized_F3,reference_event_value_normalized_F4,reference_event_value_normalized_F5,reference_event_value_normalized_F6,reference_event_value_normalized_F7,reference_event_value_normalized_F8,reference_event_value_normalized_G1,reference_event_value_normalized_G2,reference_event_value_normalized_G3,reference_event_value_normalized_G4,reference_event_value_normalized_G5,reference_event_value_normalized_G6,reference_event_value_normalized_G7,reference_event_value_normalized_G8,reference_event_value_normalized_H1,reference_event_value_normalized_H2,reference_event_value_normalized_H3,reference_event_value_normalized_H4,reference_event_value_normalized_H5,reference_event_value_normalized_H6,reference_event_value_normalized_H7,reference_event_value_normalized_H8,reference_event_iqr_normalized_E1,reference_event_iqr_normalized_E2,reference_event_iqr_normalized_E3,reference_event_iqr_normalized_E4,reference_event_iqr_normalized_E5,reference_event_iqr_normalized_E6,reference_event_iqr_normalized_E7,reference_event_iqr_normalized_E8,reference_event_iqr_normalized_F1,reference_event_iqr_normalized_F2,reference_event_iqr_normalized_F3,reference_event_iqr_normalized_F4,reference_event_iqr_normalized_F5,reference_event_iqr_normalized_F6,reference_event_iqr_normalized_F7,reference_event_iqr_normalized_F8,reference_event_iqr_normalized_G1,reference_event_iqr_normalized_G2,reference_event_iqr_normalized_G3,reference_event_iqr_normalized_G4,reference_event_iqr_normalized_G5,reference_event_iqr_normalized_G6,reference_event_iqr_normalized_G7,reference_event_iqr_normalized_G8,reference_event_iqr_normalized_H1,reference_event_iqr_normalized_H2,reference_event_iqr_normalized_H3,reference_event_iqr_normalized_H4,reference_event_iqr_normalized_H5,reference_event_iqr_normalized_H6,reference_event_iqr_normalized_H7,reference_event_iqr_normalized_H8,unadjusted_delta_seconds
0.0,0.004665829187944381,0.0007277212775191444,0.0011341546226704136,-2.00852340772828e-05,0.0010280420188199634,0.0005942397290400247,0.00933998244971832,0.0028240228587444126,0.00027080086226827227,0.000356838781082347,0.0011618615453484527,-0.002146921641488708,0.0004916962445044471,0.002586123483777669,0.0009190962395843494,0.0013643060714658706,0.002293530232290042,0.0012545719079515294,-0.00014156059844063761,0.0008287637797703251,0.0006322386346405251,0.00021879605187222762,-0.0012535802499044958,-3.737513766581824e-05,0.002715387084084364,0.0006730990252017621,0.00046924298004595854,-6.76226851972439e-05,0.00036261245775137674,0.0014838722523880855,0.0010189777204523854,0.0017684510319853296,0.030042310705443387,0.0001603589114702597,0.0002040150010695907,0.0007755817673404941,0.0008775843801909211,8.622682865722098e-05,0.006208208929014303,0.0072259202290225755,0.00042428597449806205,0.0007609256696985423,0.0002384245321769285,0.0007698977248900007,0.0010830628573836876,0.00048740881555975335,0.000986375610820156,0.00046023656572269367,0.005764967826500378,0.00017057937536635315,0.0004867239282181357,0.0004348948783816642,0.0029999544768453124,0.0043782240351768476,0.002666975487499168,0.01034212419104319,0.0009410361654220711,0.001991590981392566,0.004449028291616752,0.0003238695855692919,3.8868825133153706e-05,0.002466050975373557,0.0007812845121850653,0.003081325799940249,0.0,30.953026255545158,39.449935423734026,43.39492896610742,74.95487730509464,0.0,30.649565213824125,38.84301334029196,43.09146792438639,74.65141626337362,0.0,31.55994833898722,39.753396465455054,44.305312091270515,75.86526043025773,AmbientSamplingRFC,AmbientSamplingRFC,65345515.0,20803.0,85636.0,202291.0,671674.0,4279.0,2779379.0,1120754.0,62541.0,481278.0,20909.0,825798.0,689.0,413941.0,439205.0,233265.0,903822.0,69075.0,76990.0,17075.0,4165.0,272381.0,14786.0,141204.0,30870.0,399833.0,1097382.0,58472.0,7275.0,121908.0,13563.0,597468.0,0.45,0.22,0.31,0.07,0.06,0.3,1.03,0.63,0.2,0.31,0.35,0.76,0.29,0.8,0.09,0.52,0.93,0.17,0.09,0.09,0.29,0.25,0.57,0.59,1.84,0.17,0.1,0.16,0.47,0.57,0.51,0.73,0.0
0.30346104172103094,0.0013233247520459705,0.0007341574766919293,0.0011045436050632325,-4.364040588092365e-05,0.0008734515717692968,0.0005846990068688774,0.009127245244771567,0.002664489652663872,0.00035380267169177047,0.0005846709936463152,0.0011631106425761624,-0.0017537982365077895,0.000449641942964915,0.002680375280258588,0.000900452550408099,0.0014679308082553365,0.002653831612047526,0.0012662896671263059,-6.81249026074488e-05,0.0008187280724150986,0.0006791367594696802,0.0002766690741771485,-0.001156020425379093,0.0004599457004886648,0.002787521018247659,0.0007470262057782234,0.000275408364491805,-5.2307687135792885e-05,0.00035461858911185805,0.0013259238374582548,0.0009829827368693657,0.0019706202594581895,0.019558932899800166,0.00018035458663980995,0.00014539155353328857,0.0006037315334559818,0.0007334891950805736,0.00015288541208363583,0.00776931616155878,0.007421228267748794,0.00028174720584818165,0.0007186732508619377,0.00025597765947145954,0.0005602397214642162,0.0010216340122393489,0.00044182621822445086,0.0010933405773540664,0.0004022123927169513,0.004061009119234895,0.00016099524379122607,0.0005080711307075265,0.000477095667974442,0.002918907321198725,0.0016375848226462656,0.0021145740787127856,0.007630563133654383,0.001110545207077057,0.0014230768847130564,0.0032712499835690773,0.00024882309101619156,6.591967066435641e-05,0.002168578795925993,0.0006616801610364141,0.003532220229243546,0.0,30.953026255545158,39.449935423734026,43.39492896610742,74.95487730509464,0.0,30.649565213824125,38.84301334029196,43.09146792438639,74.65141626337362,0.0,31.55994833898722,39.753396465455054,44.305312091270515,75.86526043025773,AmbientSamplingRFC,AmbientSamplingRFC,65345515.0,20803.0,85636.0,202291.0,671674.0,4279.0,2779379.0,1120754.0,62541.0,481278.0,20909.0,825798.0,689.0,413941.0,439205.0,233265.0,903822.0,69075.0,76990.0,17075.0,4165.0,272381.0,14786.0,141204.0,30870.0,399833.0,1097382.0,58472.0,7275.0,121908.0,13563.0,597468.0,0.45,0.22,0.31,0.07,0.06,0.3,1.03,0.63,0.2,0.31,0.35,0.76,0.29,0.8,0.09,0.52,0.93,0.17,0.09,0.09,0.29,0.25,0.57,0.59,1.84,0.17,0.1,0.16,0.47,0.57,0.51,0.73,0.30346104172103094
0.6069220834420619,-0.0014105823295291508,0.000737737718067156,0.0010758899282916428,-6.475390045827874e-05,0.0007442368209734558,0.000575970827974506,0.008917890482925602,0.0025052790027118225,0.0004203420788479721,0.0007693733023401748,0.0011586145518129956,-0.001428741827954594,0.0004123952577226731,0.002750681465398106,0.0008833431040517973,0.001548618044045627,0.002941102175011561,0.0012703056786165915,-6.5657810224175185e-06,0.0008046604528242383,0.0007148357521547281,0.00029298718796442504,-0.0010504567362083293,0.0007578200871877798,0.002843055701700371,0.0008094800310630359,0.00012124241382081022,-3.9432887535364367e-05,0.00034626282047596545,0.0011938064766852535,0.0009513647713665426,0.0021333696564002783,0.010913904072094936,0.00019646607599372906,0.00013805816344328163,0.0004528702736944105,0.0006093335021555899,0.00021421169076243788,0.009009468942913637,0.007537132249030649,0.00016351959453735039,0.0005508239165799596,0.00026961592697940986,0.0010958879582006597,0.0010353191198166365,0.0004030332076539753,0.0013565431025966668,0.00032486204638372605,0.0027431657471727747,0.00026021431882364775,0.0005243895015894539,0.000558401027723741,0.002811693961706307,0.0005844013164440068,0.0016887027535553642,0.004235107983221004,0.0010607608670937163,0.0009129358925749571,0.002242839379765484,0.00022963949886163813,7.758236071898065e-05,0.0022511573910526024,0.00044773614894809616,0.003228152149150727,0.0,30.953026255545158,39.449935423734026,43.39492896610742,74.95487730509464,0.0,30.649565213824125,38.84301334029196,43.09146792438639,74.65141626337362,0.0,31.55994833898722,39.753396465455054,44.305312091270515,75.86526043025773,AmbientSamplingRFC,AmbientSamplingRFC,65345515.0,20803.0,85636.0,202291.0,671674.0,4279.0,2779379.0,1120754.0,62541.0,481278.0,20909.0,825798.0,689.0,413941.0,439205.0,233265.0,903822.0,69075.0,76990.0,17075.0,4165.0,272381.0,14786.0,141204.0,30870.0,399833.0,1097382.0,58472.0,7275.0,121908.0,13563.0,597468.0,0.45,0.22,0.31,0.07,0.06,0.3,1.03,0.63,0.2,0.31,0.35,0.76,0.29,0.8,0.09,0.52,0.93,0.17,0.09,0.09,0.29,0.25,0.57,0.59,1.84,0.17,0.1,0.16,0.47,0.57,0.51,0.73,0.6069220834420619
0.9103831251630928,-0.003620028493375832,0.0007386440137500102,0.001047749403822132,-8.35075027155898e-05,0.0006375678847689076,0.0005678429594324144,0.00871366771319663,0.002344336342694901,0.00047229451225225814,0.0009153755934932069,0.0011487505886160643,-0.0011627718618086253,0.000379435694811416,0.0027987790888056516,0.0008663109150917137,0.0016088359655723361,0.0031656261790645214,0.0012672204868419473,4.456666842573727e-05,0.000786789270702196,0.0007403722021292539,0.0002746021473126162,-0.0009373735613585607,0.000878794462967412,0.0028835399156888633,0.0008622063091694276,4.1666159584054185e-06,-2.855876755729549e-05,0.0003375322993408259,0.001084328539941557,0.0009235385656350724,0.0022627890577115307,0.0038984620154442805,0.00016736328757056178,0.00013410597625426388,0.00033515555447503036,0.0005057153027699362,0.00027034743804029646,0.008430492901361261,0.007582108435532215,6.60805796510207e-05,0.0004243015278934082,0.0002795201838983964,0.0012380117758161854,0.0009851238978168526,0.0004858792737691261,0.0019340468606750408,0.0003205443910368605,0.0017906788298583656,0.000345275923200756,0.0004625736756928496,0.0005295494064426073,0.0026808730228692354,0.0022891780477689565,0.0018209602186300183,0.002424454675701668,0.0009437815368944927,0.0006370099824011334,0.00138909122588974,0.00012070399628676317,8.343524116093473e-05,0.0023538828669698534,0.0002794649280802664,0.0024689315622580792,0.0,30.953026255545158,39.449935423734026,43.39492896610742,74.95487730509464,0.0,30.649565213824125,38.84301334029196,43.09146792438639,74.65141626337362,0.0,31.55994833898722,39.753396465455054,44.305312091270515,75.86526043025773,AmbientSamplingRFC,AmbientSamplingRFC,65345515.0,20803.0,85636.0,202291.0,671674.0,4279.0,2779379.0,1120754.0,62541.0,481278.0,20909.0,825798.0,689.0,413941.0,439205.0,233265.0,903822.0,69075.0,76990.0,17075.0,4165.0,272381.0,14786.0,141204.0,30870.0,399833.0,1097382.0,58472.0,7275.0,121908.0,13563.0,597468.0,0.45,0.22,0.31,0.07,0.06,0.3,1.03,0.63,0.2,0.31,0.35,0.76,0.29,0.8,0.09,0.52,0.93,0.17,0.09,0.09,0.29,0.25,0.57,0.59,1.84,0.17,0.1,0.16,0.47,0.57,0.51,0.73,0.9103831251630928
1.2138441668841238,-0.005312638152598782,0.0007369520646091345,0.0010202159719988279,-0.00010015615648361278,0.0005516759000787192,0.0005602327137793981,0.008514245065358928,0.0021832304407225418,0.0005105689652775989,0.0010250666307352189,0.0011341233393014677,-0.000953148348556767,0.00035086457677041945,0.0028268694487414833,0.0008508867103520234,0.0016498931821093223,0.0033271916540050595,0.0012578417744269885,8.559544828075938e-05,0.0007658375042588671,0.0007563086679978542,0.00022386548710556184,-0.0008181596171527372,0.0008326809919351893,0.002909465010802692,0.0009042648891889333,-8.149526678996957e-05,-1.9911098043290134e-05,0.00032851541029723936,0.000995698220066274,0.0008996680289554698,0.0023581793881245474,0.001597363779019003,0.00014112454712673537,6.430619592592553e-05,0.00024832175572033133,0.0004198775826000031,0.0003128663786338337,0.007393795729877292,0.007561241822372991,1.4738762932643636e-05,0.00026954799981721174,0.000285790812590471,0.00147365432031118,0.0008899148449759,0.0005747018296089982,0.002407428476162607,0.00028883127777682436,0.0010260282387380298,0.0003285878097932652,0.0003945200540703945,0.00045747285678445653,0.0025305055501512316,0.0024713078433215236,0.001917456031879709,0.004117393264363146,0.0008469779685938532,0.0006292904225564031,0.000946251128883251,4.320273659481825e-05,8.801040037914105e-05,0.0023740219025971004,0.00022780057929024024,0.0021096041406207114,0.0,30.953026255545158,39.449935423734026,43.39492896610742,74.95487730509464,0.0,30.649565213824125,38.84301334029196,43.09146792438639,74.65141626337362,0.0,31.55994833898722,39.753396465455054,44.305312091270515,75.86526043025773,AmbientSamplingRFC,AmbientSamplingRFC,65345515.0,20803.0,85636.0,202291.0,671674.0,4279.0,2779379.0,1120754.0,62541.0,481278.0,20909.0,825798.0,689.0,413941.0,439205.0,233265.0,903822.0,69075.0,76990.0,17075.0,4165.0,272381.0,14786.0,141204.0,30870.0,399833.0,1097382.0,58472.0,7275.0,121908.0,13563.0,597468.0,0.45,0.22,0.31,0.07,0.06,0.3,1.03,0.63,0.2,0.31,0.35,0.76,0.29,0.8,0.09,0.52,0.93,0.17,0.09,0.09,0.29,0.25,0.57,0.59,1.84,0.17,0.1,0.16,0.47,0.57,0.51,0.73,1.2138441668841238
1.5173052086051548,-0.00655969469028171,0.0007328594047077966,0.0009934007766332557,-0.0001144332449035162,0.0004849554237124815,0.0005530901072860264,0.008316332074335015,0.0020218726409498428,0.0005364594921226631,0.0011013713094886514,0.0011152963286197505,-0.0007937120465715018,0.0003265957520811226,0.0028369502285853403,0.0008361196384130423,0.0016736301001685414,0.0034354232899509807,0.001243101296735484,0.00011741375898806608,0.0007422406485347165,0.000763650150611502,0.00014470972368701884,-0.0006937266517772795,0.0006532085391149862,0.002922387052160255,0.0009373788076995976,-0.00013648210447451126,-1.308425660497085e-05,0.0003193045023457344,0.0009255496173415357,0.0008793137496025362,0.002425006002041448,0.0016914359739576574,0.0001207158809615385,1.653990104466779e-05,0.00022712063177337687,0.0003744881339194199,0.00029933771516070686,0.006381164522787712,0.007497668051073617,7.194653889629611e-05,0.00013234144522067338,0.0002886264718441993,0.0017842318470414906,0.0008622314404638756,0.0005318110469348302,0.0027504536887229584,0.00026378561214400573,0.00042397935002726596,0.0002907848075911373,0.0003405640964808323,0.00039823117684412233,0.002366180366798533,0.002708128854109583,0.001981152269518478,0.0072237398929654185,0.0007682354822000381,0.0007255037005505842,0.00034230884991279584,8.27203894599804e-05,9.144858291159247e-05,0.0023128439215013624,0.00018203934239128063,0.0021443670009880103,0.0,30.953026255545158,39.449935423734026,43.39492896610742,74.95487730509464,0.0,30.649565213824125,38.84301334029196,43.09146792438639,74.65141626337362,0.0,31.55994833898722,39.753396465455054,44.305312091270515,75.86526043025773,AmbientSamplingRFC,AmbientSamplingRFC,65345515.0,20803.0,85636.0,202291.0,671674.0,4279.0,2779379.0,1120754.0,62541.0,481278.0,20909.0,825798.0,689.0,413941.0,439205.0,233265.0,903822.0,69075.0,76990.0,17075.0,4165.0,272381.0,14786.0,141204.0,30870.0,399833.0,1097382.0,58472.0,7275.0,121908.0,13563.0,597468.0,0.45,0.22,0.31,0.07,0.06,0.3,1.03,0.63,0.2,0.31,0.35,0.76,0.29,0.8,0.09,0.52,0.93,0.17,0.09,0.09,0.29,0.25,0.57,0.59,1.84,0.17,0.1,0.16,0.47,0.57,0.51,0.73,1.5173052086051548
1.8207662503261857,-0.007383434725621918,0.0007263253117032061,0.0009664872544756531,-0.0001271485638101529,0.00043402352612487225,0.0005461932015315225,0.008128357315211313,0.0018591662135861386,0.0005514228686154984,0.0011487232401882974,0.0010922936087264642,-0.0006789488300021911,0.0003055461023896696,0.002830098276520635,0.000822437071395914,0.001681704096246344,0.0034902575543895925,0.0012229423885958077,0.00014107639647434908,0.0007159942599686012,0.0007624642216567298,4.3489011274823465e-05,-0.0005649697528914815,0.0003252594784720831,0.002922417623058284,0.0009606615306614552,-0.00016887709231201475,-8.208233159130766e-06,0.0003097686931842336,0.0008717680322813046,0.0008619697782719406,0.002462880779205622,0.005970341089975432,0.00010521950616877512,2.0531917841783327e-05,0.00021752561294359658,0.0002478571590374428,0.00030445144401662324,0.005352857031943873,0.0073739710876334,0.00011673007275685978,9.892308242521889e-05,0.00028848476508462997,0.0020095716816325333,0.0008413761966698945,0.00039736972403323946,0.0028985663654247,0.00024707737058110406,8.643235079436014e-05,0.0002520962580173879,0.00031877171913206843,0.0004021354537468104,0.0021838539761841833,0.002907856990267233,0.002015430874481398,0.010382954192346675,0.0007054668448353745,0.0009118461676315653,0.00029895254747394455,0.00012719828840302284,9.404192833550315e-05,0.002257268329068498,0.0001580148207835627,0.002267750189823217,0.0,30.953026255545158,39.449935423734026,43.39492896610742,74.95487730509464,0.0,30.649565213824125,38.84301334029196,43.09146792438639,74.65141626337362,0.0,31.55994833898722,39.753396465455054,44.305312091270515,75.86526043025773,AmbientSamplingRFC,AmbientSamplingRFC,65345515.0,20803.0,85636.0,202291.0,671674.0,4279.0,2779379.0,1120754.0,62541.0,481278.0,20909.0,825798.0,689.0,413941.0,439205.0,233265.0,903822.0,69075.0,76990.0,17075.0,4165.0,272381.0,14786.0,141204.0,30870.0,399833.0,1097382.0,58472.0,7275.0,121908.0,13563.0,597468.0,0.45,0.22,0.31,0.07,0.06,0.3,1.03,0.63,0.2,0.31,0.35,0.76,0.29,0.8,0.09,0.52,0.93,0.17,0.09,0.09,0.29,0.25,0.57,0.59,1.84,0.17,0.1,0.16,0.47,0.57,0.51,0.73,1.8207662503261857
2.1242272920472165,-0.00784544591351378,0.0007176913654161458,0.0009402906487153016,-0.00013763617343718942,0.00039865670543793783,0.0005397359300661866,0.007944839606916762,0.001697060700294828,0.0005563202982049375,0.0011686599155167606,0.0010661040970528055,-0.0006051174352945072,0.00028798039469921094,0.002808538376098212,0.0008087836146435958,0.001675623017675877,0.0035016074950753977,0.0011987422064709975,0.00015692785412040815,0.0006878858054390356,0.0007535856251383699,-7.656769833427665e-05,-0.0004346891655102843,-0.00010123645718281143,0.0029113243080424933,0.0009759435902884969,-0.00017726632799497957,-4.912208203424818e-06,0.0003001742059409487,0.0008330462922863348,0.0008474903157207376,0.002477278401421823,0.008633448184979603,9.455925093391083e-05,3.2642651416803356e-05,0.00021151993110051656,0.00014371299742245067,0.0003018916800982583,0.004360024144772165,0.007158274777644128,0.00014640704169515155,0.00018364017844574093,0.00028558646882720004,0.002159357568899245,0.0008265600094536373,0.00030998800400771796,0.0029644250186016703,0.0002470426021914166,0.00034325032082793737,0.00021283107380602653,0.0003038254829681995,0.00043061941635063055,0.001995023620381762,0.002911918253480552,0.0020206050896316497,0.012393746763924879,0.0006578543612515654,0.0010370810651131217,0.0005226077678598364,0.00015168417013667045,9.57677668452619e-05,0.0022060043005992587,0.00015464135950050137,0.0024726461272865643,0.0,30.953026255545158,39.449935423734026,43.39492896610742,74.95487730509464,0.0,30.649565213824125,38.84301334029196,43.09146792438639,74.65141626337362,0.0,31.55994833898722,39.753396465455054,44.305312091270515,75.86526043025773,AmbientSamplingRFC,AmbientSamplingRFC,65345515.0,20803.0,85636.0,202291.0,671674.0,4279.0,2779379.0,1120754.0,62541.0,481278.0,20909.0,825798.0,689.0,413941.0,439205.0,233265.0,903822.0,69075.0,76990.0,17075.0,4165.0,272381.0,14786.0,141204.0,30870.0,399833.0,1097382.0,58472.0,7275.0,121908.0,13563.0,597468.0,0.45,0.22,0.31,0.07,0.06,0.3,1.03,0.63,0.2,0.31,0.35,0.76,0.29,0.8,0.09,0.52,0.93,0.17,0.09,0.09,0.29,0.25,0.57,0.59,1.84,0.17,0.1,0.16,0.47,0.57,0.51,0.73,2.1242272920472165
2.4276883337682476,-0.007982091365086975,0.0007071229473261224,0.0009147113018124695,-0.00014624829294539057,0.00037644107245712226,0.0005336388678994765,0.007769752626968579,0.0015357788361320597,0.0005525342502090333,0.0011649374354648569,0.0010372347902342862,-0.0005672276065957218,0.00027320825580857695,0.002774092564718036,0.0007952571041538702,0.001657212556805098,0.003472952215379562,0.001171056109166815,0.00016583110343428473,0.0006583316458436796,0.0007370748609401448,-0.0002101029757166287,-0.0003048781862057717,-0.0006192551449087797,0.0028900142660031685,0.0009832924553044636,-0.00016706759992317173,-3.1920786199910653e-06,0.0002905629911520085,0.0008074871549734859,0.0008355959838807124,0.002469511143510485,0.009883076199303217,8.795913126461374e-05,3.623375094171169e-05,0.0002089387146181665,9.784565775621413e-05,0.00031492420204273926,0.0033959688689046037,0.006920042993836948,0.00016255454515661058,0.000255614878823631,0.00028438443602311686,0.002243097893781355,0.0008164846227539879,0.0003027671677706509,0.002901215881358311,0.0002507296849907324,0.0005638664287096308,0.0001734271726156261,0.00029428683684981806,0.00045270589740326517,0.0018014302745701818,0.003018029177278562,0.0019973803681222614,0.013316922053692436,0.0006243461017306088,0.001107116919860713,0.0007287872764676085,0.00015894577188772682,9.6882572672893e-05,0.0021577803478318026,0.00012912125135439796,0.002742595536138738,0.0,30.953026255545158,39.449935423734026,43.39492896610742,74.95487730509464,0.0,30.649565213824125,38.84301334029196,43.09146792438639,74.65141626337362,0.0,31.55994833898722,39.753396465455054,44.305312091270515,75.86526043025773,AmbientSamplingRFC,AmbientSamplingRFC,65345515.0,20803.0,85636.0,202291.0,671674.0,4279.0,2779379.0,1120754.0,62541.0,481278.0,20909.0,825798.0,689.0,413941.0,439205.0,233265.0,903822.0,69075.0,76990.0,17075.0,4165.0,272381.0,14786.0,141204.0,30870.0,399833.0,1097382.0,58472.0,7275.0,121908.0,13563.0,597468.0,0.45,0.22,0.31,0.07,0.06,0.3,1.03,0.63,0.2,0.31,0.35,0.76,0.29,0.8,0.09,0.52,0.93,0.17,0.09,0.09,0.29,0.25,0.57,0.59,1.84,0.17,0.1,0.16,0.47,0.57,0.51,0.73,2.4276883337682476
2.7311493754892786,-0.00784965685165719,0.0006959296402176757,0.0008934257292626563,-0.00015274743967464885,0.0003673537635863175,0.000526784072557459,0.00762741069608742,0.001367987554935161,0.0005427599402691727,0.0011378424113352883,0.0010092624601598422,-0.0005699849224698625,0.0002592233109896234,0.002733641228225685,0.0007781959387144673,0.001630668446391333,0.0034157638359430683,0.0011425636185472979,0.00016895604376182403,0.0006313327844507408,0.0006999064965656258,-0.00034359558412778545,-0.0001879788692452235,-0.0012342450738411456,0.002863746249269383,0.0009853037781441612,-0.00014032342070382408,-3.219987865429549e-06,0.000282037808419775,0.0007951810074831548,0.0008291374411049468,0.0024445871555365635,0.009859468874370938,7.906137446476677e-05,3.228045283689557e-05,0.00020789648481054658,7.957033336588665e-05,0.0003345592931466896,0.0024638697266023387,0.006650592351709776,0.00015950998832590327,0.0003079223561676702,0.00030820949261600315,0.002318538737753629,0.0008021251050555184,0.00027044230554192214,0.0027664350079528227,0.00025236187886888977,0.0006107495479244964,0.00014765913109215348,0.0002913010189735643,0.00048708527826894776,0.0016063864225285686,0.003102267209937072,0.001892615760396691,0.01350005842756986,0.000624561383204414,0.0011217133167147546,0.0008112809533158123,0.00014626212380527945,0.00010278887374513403,0.0021214652135063163,0.00010001748371049699,0.003017546367964886,0.0,30.953026255545158,39.449935423734026,43.39492896610742,74.95487730509464,0.0,30.649565213824125,38.84301334029196,43.09146792438639,74.65141626337362,0.0,31.55994833898722,39.753396465455054,44.305312091270515,75.86526043025773,AmbientSamplingRFC,AmbientSamplingRFC,65345515.0,20803.0,85636.0,202291.0,671674.0,4279.0,2779379.0,1120754.0,62541.0,481278.0,20909.0,825798.0,689.0,413941.0,439205.0,233265.0,903822.0,69075.0,76990.0,17075.0,4165.0,272381.0,14786.0,141204.0,30870.0,399833.0,1097382.0,58472.0,7275.0,121908.0,13563.0,597468.0,0.45,0.22,0.31,0.07,0.06,0.3,1.03,0.63,0.2,0.31,0.35,0.76,0.29,0.8,0.09,0.52,0.93,0.17,0.09,0.09,0.29,0.25,0.57,0.59,1.84,0.17,0.1,0.16,0.47,0.57,0.51,0.73,2.7311493754892786
