delta_seconds,AQGR0,AQH0,AQP0,AQT0,BT1,BT2,DPP0,DPT0,TRHH0,TRHSN,TRHT0,AQGR0_std,AQH0_std,AQP0_std,AQT0_std,BT1_std,BT2_std,DPP0_std,DPT0_std,TRHH0_std,TRHSN_std,TRHT0_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,unadjusted_delta_seconds
0.0,0.0,0.0,0.0,0.0,33.7772933959961,35.43736572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08058547973632812,0.16117095947265625,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,0.0
0.303465397508857,0.0,0.0,0.0,0.0,33.76159309610442,35.35723647972523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16353836868623972,0.24240768733132256,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,0.303465397508857
0.606930795017714,0.0,0.0,0.0,0.0,33.77739696568544,35.46976109228307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16434667619336096,0.0819055810053797,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,0.606930795017714
0.9103961925265709,0.0,0.0,0.0,0.0,33.776818694215486,35.48451114139091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322345733642571,0.163157711882576,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,0.9103961925265709
1.213861590035428,0.0,0.0,0.0,0.0,33.744901134601946,35.42140733643638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32524403312503836,0.23885813972651704,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,1.213861590035428
1.517326987544285,0.0,0.0,0.0,0.0,33.74313765804433,35.42119332896122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3895288293083823,0.15836892160906046,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,1.517326987544285
1.8207923850531418,0.0,0.0,0.0,0.0,33.70082118724432,35.41999159136126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15689578094429635,0.15408463376860482,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,1.8207923850531418
2.124257782561999,0.0,0.0,0.0,0.0,33.77741024071562,35.40803707419637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08540945405331257,0.23693246489199993,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,2.124257782561999
2.427723180070856,0.0,0.0,0.0,0.0,33.77618292502042,35.45289283400155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16271209747671378,0.15664865917491255,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,2.427723180070856
2.731188577579713,0.0,0.0,0.0,0.0,33.74340784586168,35.431714243600275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016195241271361738,0.08799549694159481,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,2.731188577579713
3.03465397508857,0.0,0.0,0.0,0.0,33.73150649274258,35.36033497820756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22803356793995988,0.17334150247563684,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,3.03465397508857
3.338119372597427,0.0,0.0,0.0,0.0,33.76410020731962,35.41116358760641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16843186014743594,0.23497987511869667,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,3.338119372597427
3.6415847701062836,0.0,0.0,0.0,0.0,33.79174360672355,35.46438453434219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24122264118486214,0.09647949901568609,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,3.6415847701062836
3.9450501676151406,0.0,0.0,0.0,0.0,33.78120804313144,35.422158273804165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18000118995335157,0.23293735439894192,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,3.9450501676151406
4.248515565123998,0.0,0.0,0.0,0.0,33.8072783101388,35.41944241195292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23251573032563755,0.1434020917479728,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,4.248515565123998
4.551980962632855,0.0,0.0,0.0,0.0,33.78763727404619,35.397449067433925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08153470798049511,0.07998245670111004,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,4.551980962632855
4.855446360141712,0.0,0.0,0.0,0.0,33.73874443945956,35.34683899755632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09084496661500197,0.16117095947265625,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,4.855446360141712
5.158911757650569,0.0,0.0,0.0,0.0,33.70331630944869,35.391329476193626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13973221241639777,0.16079885201024524,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,5.158911757650569
5.462377155159426,0.0,0.0,0.0,0.0,33.738293725152495,35.40756107973137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047145372875547764,0.1375985488194047,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,5.462377155159426
5.765842552668283,0.0,0.0,0.0,0.0,33.69378673305552,35.42072183489304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2294870176965702,0.08009332742700082,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,5.765842552668283
6.06930795017714,0.0,0.0,0.0,0.0,33.69123226813898,35.419134992027374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348595498832168,0.1073471103286252,0.0,0.0,0.0,0.0,0.0,0.0,31.25693594341227,39.75396707366026,44.002482638784265,74.95595318468767,0.0,30.95347054590341,38.843570881133694,43.39555184376655,74.95595318468767,0.0,31.560401340921125,39.75396707366026,44.002482638784265,75.56288397970539,AmbientSamplingRFC,6.06930795017714
