delta_seconds,normalized_A1,normalized_A2,normalized_A3,normalized_A4,normalized_A5,normalized_A6,normalized_A7,normalized_A8,normalized_B1,normalized_B2,normalized_B3,normalized_B4,normalized_B5,normalized_B6,normalized_B7,normalized_B8,normalized_C1,normalized_C2,normalized_C3,normalized_C4,normalized_C5,normalized_C6,normalized_C7,normalized_C8,normalized_D1,normalized_D2,normalized_D3,normalized_D4,normalized_D5,normalized_D6,normalized_D7,normalized_D8,normalized_A1_std,normalized_A2_std,normalized_A3_std,normalized_A4_std,normalized_A5_std,normalized_A6_std,normalized_A7_std,normalized_A8_std,normalized_B1_std,normalized_B2_std,normalized_B3_std,normalized_B4_std,normalized_B5_std,normalized_B6_std,normalized_B7_std,normalized_B8_std,normalized_C1_std,normalized_C2_std,normalized_C3_std,normalized_C4_std,normalized_C5_std,normalized_C6_std,normalized_C7_std,normalized_C8_std,normalized_D1_std,normalized_D2_std,normalized_D3_std,normalized_D4_std,normalized_D5_std,normalized_D6_std,normalized_D7_std,normalized_D8_std,median_time_AmbientSamplingRFC,median_time_BreathSampleCollection,median_time_FeNOWindow,median_time_FeNOMeasurement,median_time_CleaningCycle,min_time_AmbientSamplingRFC,min_time_BreathSampleCollection,min_time_FeNOWindow,min_time_FeNOMeasurement,min_time_CleaningCycle,max_time_AmbientSamplingRFC,max_time_BreathSampleCollection,max_time_FeNOWindow,max_time_FeNOMeasurement,max_time_CleaningCycle,event_name,reference_event_name,reference_event_value_normalized_A1,reference_event_value_normalized_A2,reference_event_value_normalized_A3,reference_event_value_normalized_A4,reference_event_value_normalized_A5,reference_event_value_normalized_A6,reference_event_value_normalized_A7,reference_event_value_normalized_A8,reference_event_value_normalized_B1,reference_event_value_normalized_B2,reference_event_value_normalized_B3,reference_event_value_normalized_B4,reference_event_value_normalized_B5,reference_event_value_normalized_B6,reference_event_value_normalized_B7,reference_event_value_normalized_B8,reference_event_value_normalized_C1,reference_event_value_normalized_C2,reference_event_value_normalized_C3,reference_event_value_normalized_C4,reference_event_value_normalized_C5,reference_event_value_normalized_C6,reference_event_value_normalized_C7,reference_event_value_normalized_C8,reference_event_value_normalized_D1,reference_event_value_normalized_D2,reference_event_value_normalized_D3,reference_event_value_normalized_D4,reference_event_value_normalized_D5,reference_event_value_normalized_D6,reference_event_value_normalized_D7,reference_event_value_normalized_D8,reference_event_iqr_normalized_A1,reference_event_iqr_normalized_A2,reference_event_iqr_normalized_A3,reference_event_iqr_normalized_A4,reference_event_iqr_normalized_A5,reference_event_iqr_normalized_A6,reference_event_iqr_normalized_A7,reference_event_iqr_normalized_A8,reference_event_iqr_normalized_B1,reference_event_iqr_normalized_B2,reference_event_iqr_normalized_B3,reference_event_iqr_normalized_B4,reference_event_iqr_normalized_B5,reference_event_iqr_normalized_B6,reference_event_iqr_normalized_B7,reference_event_iqr_normalized_B8,reference_event_iqr_normalized_C1,reference_event_iqr_normalized_C2,reference_event_iqr_normalized_C3,reference_event_iqr_normalized_C4,reference_event_iqr_normalized_C5,reference_event_iqr_normalized_C6,reference_event_iqr_normalized_C7,reference_event_iqr_normalized_C8,reference_event_iqr_normalized_D1,reference_event_iqr_normalized_D2,reference_event_iqr_normalized_D3,reference_event_iqr_normalized_D4,reference_event_iqr_normalized_D5,reference_event_iqr_normalized_D6,reference_event_iqr_normalized_D7,reference_event_iqr_normalized_D8,unadjusted_delta_seconds
0.0,-0.0008498377954663683,0.0004222737708672097,0.0003009214379711356,0.00013211487899114082,0.00012772302569517003,0.00021816695719474312,0.0005340143134390906,0.0016533541236382731,6.65672613751278e-05,0.0018360938099851952,0.0023468658176708955,5.736839912389158e-05,0.001272083540798663,-0.0024498386554101304,0.0011281171867540073,0.0005720810319173708,0.0023078589901823986,0.00035955235205835655,-0.0008642054272377964,0.0012833190640390679,7.336906387525043e-05,0.0008948707658090971,0.0016242077795432853,0.0006925252731137199,0.00048129865261583584,0.00122504004391919,-0.012974197655248942,0.001035159891168158,0.00019936647380949246,0.0005071401162386024,-0.02208549196338434,-0.006802322828820118,0.00046250737767683514,0.0032775775938962415,0.0004788940426274646,0.0001333001240726439,0.00011328351380357482,0.0002797959377960346,0.0007639787703741518,0.0004056169234143425,0.001317654446559735,0.00046696576740545837,9.367976396812416e-05,5.088720308688011e-06,0.00978763755982659,0.006054054477754978,0.00038368353871431893,0.0002787187444477368,0.0030111199911233566,0.0005080303678508535,0.002290675724621938,0.00026458251868111127,0.00011898564966350555,0.001501792566750093,0.0004279104408033696,0.00011179846112985281,0.006991374386081772,0.005919809337653348,0.010873116512322145,0.0034358956625363257,0.008558209737632883,3.535539974408586e-05,0.012874548670345765,0.04676966220097056,0.0,31.131384655569093,39.59428533863642,43.825735680170084,75.25936678870586,0.0,31.131384655569093,39.29203888566973,43.825735680170084,75.25936678870586,0.0,31.433631108535785,39.89653179160311,44.127982133136776,75.56161324167256,AmbientSamplingRFC,AmbientSamplingRFC,1325.0,477056.0,197477.0,8095.0,7115.0,25874.0,181855.0,173383.0,232382.0,68039.0,121632.0,18623.0,270449.0,6111.0,18782.0,36727.0,255982.0,51704.0,190228.0,19217.0,6891.0,13177.0,25449.0,45340.0,2858043.0,355540.0,1608830.0,3459203.0,11268620.0,5500.0,69638.0,148755213.0,7.17,0.41,0.17,0.22,0.18,0.14,0.31,0.45,0.15,0.12,0.97,0.17,1.14,10.36,0.63,0.11,1.05,0.03,0.47,0.29,0.1,0.21,0.88,0.17,0.53,2.82,5.17,0.39,0.17,0.11,2.82,0.16,0.0
0.3022464529666902,-0.0007343521381833924,0.0005603512917255492,0.0003498678724598582,0.00014056926793401536,0.00013105901598552412,0.0002324723056400304,0.0005931085810321916,0.0017112617659992343,0.00020742847907300263,0.0018329849065989588,0.0024095635812569644,5.643591422511162e-05,0.0012348993989645444,-0.002389473578075521,0.0011569986301550705,0.0005893628683973379,0.0022291104348573705,0.00041926565170775053,-2.3177800992928155e-05,0.0013392388018444498,7.666464590060673e-05,0.0009489497860343419,0.0016574660304241183,0.0006972669720033025,0.0007147783096677199,0.0013578927201519334,-0.013213939368834221,0.0011823985522484762,0.00034359689656943067,0.0005494529708987419,-0.02066995703001367,-0.005896235796906429,0.0008211260932477852,0.0022322527574864933,0.000262818458598315,0.00010876816767895453,0.00010060964193833692,0.00018263287297090627,0.0005864433564380377,0.00021379271326768708,0.0008043230097639386,0.001011359023319325,0.00019829556647097714,7.171767754857969e-06,0.0069196558336758595,0.0034436578513008446,0.00037000253688952733,0.00022237948654529752,0.002514395528354043,0.00045438734510677687,0.0016430666098035751,0.0003081325984393669,9.874221597415422e-05,0.0016159431669761927,0.00044404087510763277,4.9818592449276896e-05,0.005339831450127375,0.007245884897334744,0.008815126059552097,0.0024085866700418947,0.006340848921835838,1.8176974252520736e-05,0.010123313290180257,0.0319544748340501,0.0,31.131384655569093,39.59428533863642,43.825735680170084,75.25936678870586,0.0,31.131384655569093,39.29203888566973,43.825735680170084,75.25936678870586,0.0,31.433631108535785,39.89653179160311,44.127982133136776,75.56161324167256,AmbientSamplingRFC,AmbientSamplingRFC,1325.0,477056.0,197477.0,8095.0,7115.0,25874.0,181855.0,173383.0,232382.0,68039.0,121632.0,18623.0,270449.0,6111.0,18782.0,36727.0,255982.0,51704.0,190228.0,19217.0,6891.0,13177.0,25449.0,45340.0,2858043.0,355540.0,1608830.0,3459203.0,11268620.0,5500.0,69638.0,148755213.0,7.17,0.41,0.17,0.22,0.18,0.14,0.31,0.45,0.15,0.12,0.97,0.17,1.14,10.36,0.63,0.11,1.05,0.03,0.47,0.29,0.1,0.21,0.88,0.17,0.53,2.82,5.17,0.39,0.17,0.11,2.82,0.16,0.3022464529666902
0.6044929059333805,-0.0006388680106721065,0.000674722196108523,0.0003781120493807595,0.00014768744245682988,0.00013356684230573623,0.00023952277618035758,0.0006337180231370989,0.0017483675859825524,0.00032095174595602805,0.001814359483629022,0.0024543813040289013,5.4759839210737844e-05,0.0010885747451350757,-0.002419796933631533,0.0011770613891252868,0.0005993020680564985,0.0021852084608029033,0.0004649056200082116,0.0006038355638922183,0.0013820067767039007,8.037210428688628e-05,0.0009867324599481604,0.0016856700393396522,0.0007003708698356061,0.0008312451250444955,0.0015585885038812107,-0.013476140908358181,0.0012672944887689318,0.0003740526765602113,0.0005828417711998588,-0.019798428471512877,-0.005715817479355688,0.001010342769640897,0.0016654594509123556,8.736197904759174e-05,8.35405944640014e-05,9.01380148275987e-05,0.00012634431615461998,0.00043280175597124455,0.00019611140443208516,0.0005604186769769548,0.0016229604927656782,0.00028598745977470065,1.7027907252484386e-05,0.005272366245023115,0.002532924937452365,0.00036542327033703523,0.00017919277980134383,0.0020557120281350888,0.0004137792829580429,0.001990586119073692,0.00036225819450503476,8.682643517311246e-05,0.0016070174591444665,0.0004521115576294173,6.567578360561937e-05,0.004123255694670328,0.007236410603931188,0.007711903967100666,0.0015347072885244578,0.004325142650734411,6.447491413739883e-05,0.011936863074505321,0.019679749505785965,0.0,31.131384655569093,39.59428533863642,43.825735680170084,75.25936678870586,0.0,31.131384655569093,39.29203888566973,43.825735680170084,75.25936678870586,0.0,31.433631108535785,39.89653179160311,44.127982133136776,75.56161324167256,AmbientSamplingRFC,AmbientSamplingRFC,1325.0,477056.0,197477.0,8095.0,7115.0,25874.0,181855.0,173383.0,232382.0,68039.0,121632.0,18623.0,270449.0,6111.0,18782.0,36727.0,255982.0,51704.0,190228.0,19217.0,6891.0,13177.0,25449.0,45340.0,2858043.0,355540.0,1608830.0,3459203.0,11268620.0,5500.0,69638.0,148755213.0,7.17,0.41,0.17,0.22,0.18,0.14,0.31,0.45,0.15,0.12,0.97,0.17,1.14,10.36,0.63,0.11,1.05,0.03,0.47,0.29,0.1,0.21,0.88,0.17,0.53,2.82,5.17,0.39,0.17,0.11,2.82,0.16,0.6044929059333805
0.9067393589000707,-0.0005651463039890454,0.0007709054896579975,0.000404381302064772,0.00015410544179646806,0.000135466342345127,0.00024631675042795746,0.0006669714186155508,0.001779555378221639,0.0004160627770601119,0.0018079967713958169,0.0024924845328460933,5.3459202532082947e-05,0.0009803298201999083,-0.0024132316450708458,0.0011945916742831836,0.0006076285077277727,0.0021233009077799582,0.000504619621659249,0.001166116740454923,0.0014161033443598923,8.323888392956568e-05,0.0010186877172544614,0.0017082851855464646,0.0007015738712483385,0.0009376862850157026,0.0016998574580385374,-0.01367164115299759,0.0013492536948021218,0.0004192096247690555,0.0006109758522700995,-0.018974672503314714,-0.005351320196419077,0.000997907408502905,0.0012024008397195354,9.789598637926063e-05,6.992314751026214e-05,8.131296118086172e-05,7.420520737796532e-05,0.00030064142930773686,0.0002774443250674985,0.0005566750600565851,0.0020917228797965102,0.0003607700260965709,2.5923091794749803e-05,0.005142054505977355,0.002101798659836517,0.00035920493916792346,0.00014782611852168302,0.0016182254088579675,0.0003794377295906437,0.0030826715537113926,0.0004087499564957794,7.572003033085641e-05,0.0014624139769171792,0.0004577639153450343,0.00012529331013124909,0.0028603274241364054,0.006705826642948827,0.007369531006551527,0.0007968864117917476,0.002608429389355058,0.00010549083810640532,0.01103438628268105,0.010134792857514072,0.0,31.131384655569093,39.59428533863642,43.825735680170084,75.25936678870586,0.0,31.131384655569093,39.29203888566973,43.825735680170084,75.25936678870586,0.0,31.433631108535785,39.89653179160311,44.127982133136776,75.56161324167256,AmbientSamplingRFC,AmbientSamplingRFC,1325.0,477056.0,197477.0,8095.0,7115.0,25874.0,181855.0,173383.0,232382.0,68039.0,121632.0,18623.0,270449.0,6111.0,18782.0,36727.0,255982.0,51704.0,190228.0,19217.0,6891.0,13177.0,25449.0,45340.0,2858043.0,355540.0,1608830.0,3459203.0,11268620.0,5500.0,69638.0,148755213.0,7.17,0.41,0.17,0.22,0.18,0.14,0.31,0.45,0.15,0.12,0.97,0.17,1.14,10.36,0.63,0.11,1.05,0.03,0.47,0.29,0.1,0.21,0.88,0.17,0.53,2.82,5.17,0.39,0.17,0.11,2.82,0.16,0.9067393589000707
1.208985811866761,-0.000513884989169641,0.000851434427250569,0.0004364611773263056,0.00015988686387878327,0.00013703326532156482,0.0002561988070252876,0.000699411252089416,0.0018110084685832011,0.0004948415902969395,0.0018234334952299844,0.0025281427180232083,5.264464135375517e-05,0.0009587167410472188,-0.002289060750776578,0.001211876993335483,0.0006152320139223835,0.002015668445076662,0.0005410665987304745,0.0017591221567104447,0.0014397133110092646,8.467734534756737e-05,0.0010494265965911899,0.0017241863791347812,0.0007010842203189229,0.0010791391809868232,0.0017377626869404226,-0.013758228761838506,0.0014534056668157936,0.0005315999739593564,0.0006349423202747056,-0.017858691455144644,-0.004430414529774894,0.0010024344289224223,0.0008313840458523657,0.00021007841767081608,6.934667372337856e-05,7.417952106714533e-05,3.0416047536637673e-05,0.000190069400324928,0.00042584415869761547,0.0005066428101085426,0.00246531817602138,0.0004216175832906137,3.3922902801948615e-05,0.0047037516767747855,0.002269015610593817,0.0003393395677437018,0.00013102377081537927,0.0016390747506521087,0.0004647108923273716,0.004052843598601272,0.00045840656523128643,5.593079614495146e-05,0.0013636279428687875,0.0004668196886514584,0.00015893242994003494,0.0018178308159401216,0.005283776473278904,0.007396193120517088,0.0001967987706591231,0.001317837887752096,0.00014060938482244765,0.008336853752022007,0.000691901256075367,0.0,31.131384655569093,39.59428533863642,43.825735680170084,75.25936678870586,0.0,31.131384655569093,39.29203888566973,43.825735680170084,75.25936678870586,0.0,31.433631108535785,39.89653179160311,44.127982133136776,75.56161324167256,AmbientSamplingRFC,AmbientSamplingRFC,1325.0,477056.0,197477.0,8095.0,7115.0,25874.0,181855.0,173383.0,232382.0,68039.0,121632.0,18623.0,270449.0,6111.0,18782.0,36727.0,255982.0,51704.0,190228.0,19217.0,6891.0,13177.0,25449.0,45340.0,2858043.0,355540.0,1608830.0,3459203.0,11268620.0,5500.0,69638.0,148755213.0,7.17,0.41,0.17,0.22,0.18,0.14,0.31,0.45,0.15,0.12,0.97,0.17,1.14,10.36,0.63,0.11,1.05,0.03,0.47,0.29,0.1,0.21,0.88,0.17,0.53,2.82,5.17,0.39,0.17,0.11,2.82,0.16,1.208985811866761
1.511232264833451,-0.00048039171093937463,0.0009141272211089181,0.00046185449207820716,0.00016474785920545884,0.00013808284852263034,0.0002641887269126771,0.0007233383175720949,0.0018331530444546554,0.0005541938919140331,0.0018398354756846002,0.002554446505656016,5.1714966019378924e-05,0.0009309840347235257,-0.0021555918484405406,0.001225041076346144,0.0006192182113252525,0.0019059484079954753,0.0005695912322421195,0.0022736039293846733,0.0014529611344983213,8.566263858753954e-05,0.0010715626356134842,0.0017347167772589506,0.000699047882005906,0.0011838412615649508,0.0017541553065223321,-0.013806166794749586,0.0015386465722310495,0.0006223260470649657,0.0006530211780217665,-0.01685940444579316,-0.003600164457735943,0.0010211021450478711,0.0005465465599822399,0.00020465023016616056,6.975230682737338e-05,6.856000370522544e-05,4.1093562443331134e-05,0.00014965442988772615,0.0004635871466823027,0.0006155114632949875,0.002738248817798702,0.00046921686547082495,4.099370187836931e-05,0.00441435081550048,0.002667558021897861,0.0003252707142085624,0.00014270033129979765,0.0016086595072895699,0.0005259527479700909,0.004818463303517406,0.0005134879524930137,4.0318808470913476e-05,0.001275383881406134,0.00047406945779017245,0.00015917418133584574,0.0008530672652137811,0.0050835616697700176,0.007463857676605845,0.00012686346646648334,0.00047134909989582195,0.00016963682342960328,0.005826225518004534,0.007950375334947898,0.0,31.131384655569093,39.59428533863642,43.825735680170084,75.25936678870586,0.0,31.131384655569093,39.29203888566973,43.825735680170084,75.25936678870586,0.0,31.433631108535785,39.89653179160311,44.127982133136776,75.56161324167256,AmbientSamplingRFC,AmbientSamplingRFC,1325.0,477056.0,197477.0,8095.0,7115.0,25874.0,181855.0,173383.0,232382.0,68039.0,121632.0,18623.0,270449.0,6111.0,18782.0,36727.0,255982.0,51704.0,190228.0,19217.0,6891.0,13177.0,25449.0,45340.0,2858043.0,355540.0,1608830.0,3459203.0,11268620.0,5500.0,69638.0,148755213.0,7.17,0.41,0.17,0.22,0.18,0.14,0.31,0.45,0.15,0.12,0.97,0.17,1.14,10.36,0.63,0.11,1.05,0.03,0.47,0.29,0.1,0.21,0.88,0.17,0.53,2.82,5.17,0.39,0.17,0.11,2.82,0.16,1.511232264833451
1.8134787178001415,-0.0004609886233767985,0.0009628573219160762,0.0004809909567731319,0.0001688667829271624,0.00013864542799685552,0.0002703282061846656,0.0007398616225188324,0.0018467916080074243,0.0005969184162503551,0.001858862792694861,0.0025722623212074648,5.054932074448975e-05,0.0008956648494747885,-0.0020200597385000335,0.0012343010778005678,0.0006198625449900077,0.0017943715135114381,0.0005910597610739197,0.0027221240756465184,0.0014568708057163889,8.63130663024934e-05,0.0010856578606673532,0.0017404882062219957,0.0006955192704029215,0.0012528541136282698,0.0017546944463672387,-0.013822439520961247,0.0016062765008531513,0.0006921642124558898,0.0006659301466689109,-0.01598404241219082,-0.002858376602574466,0.0010533422449625044,0.00033615505941398034,0.00018435194458967592,7.105775973033525e-05,6.405940785519187e-05,7.759227137790666e-05,0.0001795422515811642,0.00048692912594211816,0.0006594710562161186,0.0029179635705458146,0.0005061286206624392,4.558755869027924e-05,0.0045420908790682795,0.002945919429855532,0.0003174054757935625,0.00015881060022617237,0.0013918034697180104,0.0005684759204606091,0.005125756596934379,0.0005723677105779019,2.8449088608127127e-05,0.0011971177059330368,0.00047891985052848896,0.00015234471391399693,0.00046314439988202416,0.004887201028199773,0.006505173976295988,0.00013705471855693873,0.0003931560925996673,0.00018474982408787498,0.0036090680673227966,0.010655691332205291,0.0,31.131384655569093,39.59428533863642,43.825735680170084,75.25936678870586,0.0,31.131384655569093,39.29203888566973,43.825735680170084,75.25936678870586,0.0,31.433631108535785,39.89653179160311,44.127982133136776,75.56161324167256,AmbientSamplingRFC,AmbientSamplingRFC,1325.0,477056.0,197477.0,8095.0,7115.0,25874.0,181855.0,173383.0,232382.0,68039.0,121632.0,18623.0,270449.0,6111.0,18782.0,36727.0,255982.0,51704.0,190228.0,19217.0,6891.0,13177.0,25449.0,45340.0,2858043.0,355540.0,1608830.0,3459203.0,11268620.0,5500.0,69638.0,148755213.0,7.17,0.41,0.17,0.22,0.18,0.14,0.31,0.45,0.15,0.12,0.97,0.17,1.14,10.36,0.63,0.11,1.05,0.03,0.47,0.29,0.1,0.21,0.88,0.17,0.53,2.82,5.17,0.39,0.17,0.11,2.82,0.16,1.8134787178001415
2.1157251707668316,-0.00045545514443150854,0.0009980472771577145,0.0004944767322787067,0.00017218916495109976,0.00013874712048933562,0.0002748370427538465,0.0007493580786858505,0.001852446065825664,0.0006249307590887307,0.0018781146105430586,0.002581667903997384,4.9334772216811965e-05,0.0008524654192712469,-0.0018803717056637373,0.001239774520478042,0.0006173127747407306,0.0016812085863049313,0.0006056782569476423,0.0030956701254887028,0.0014523687126274032,8.66033332988308e-05,0.0010928032484978784,0.001741430308053476,0.0006905575662971923,0.0012928976715300365,0.0017413116256246371,-0.013801715464597752,0.001658540308534831,0.0007454437134444441,0.0006738849121007145,-0.015198947494390639,-0.0021815815314329538,0.0010960623490475893,0.00019057830447213853,0.0001717590325935972,7.309356066523734e-05,6.0648908975024935e-05,9.37467254012974e-05,0.00021680048413659871,0.0004938133911292996,0.0006424244933083134,0.0030147898967250214,0.0005319376869519746,3.406577374305366e-05,0.0048512927146642185,0.00343779558280208,0.000314592462663214,0.0001780790401683921,0.0012303948094738012,0.0005910807063996941,0.004396893766907345,0.0006344159345622559,2.0254949522221022e-05,0.001126388109877455,0.0004817935826347101,0.00015571235648565514,0.0005099633690104572,0.004691337047823682,0.005743403921878545,8.498803067013877e-05,0.0005888062525705848,0.00017890784265692044,0.004131715490462352,0.014098447940935715,0.0,31.131384655569093,39.59428533863642,43.825735680170084,75.25936678870586,0.0,31.131384655569093,39.29203888566973,43.825735680170084,75.25936678870586,0.0,31.433631108535785,39.89653179160311,44.127982133136776,75.56161324167256,AmbientSamplingRFC,AmbientSamplingRFC,1325.0,477056.0,197477.0,8095.0,7115.0,25874.0,181855.0,173383.0,232382.0,68039.0,121632.0,18623.0,270449.0,6111.0,18782.0,36727.0,255982.0,51704.0,190228.0,19217.0,6891.0,13177.0,25449.0,45340.0,2858043.0,355540.0,1608830.0,3459203.0,11268620.0,5500.0,69638.0,148755213.0,7.17,0.41,0.17,0.22,0.18,0.14,0.31,0.45,0.15,0.12,0.97,0.17,1.14,10.36,0.63,0.11,1.05,0.03,0.47,0.29,0.1,0.21,0.88,0.17,0.53,2.82,5.17,0.39,0.17,0.11,2.82,0.16,2.1157251707668316
2.417971623733522,-0.00046109222139740217,0.0010208003360063747,0.0005028189494994843,0.00017475636431431578,0.0001384434621554609,0.00027784213510762326,0.0007526814770815054,0.001850669856276656,0.0006380079024014484,0.0018979206576982505,0.00258326113811864,4.7957211644860676e-05,0.0008061407247055466,-0.0017398636508148251,0.0012416979011449644,0.0006116019616510969,0.001568748766836666,0.0006137419239325723,0.003411938650363522,0.0014395499986956325,8.656775610343878e-05,0.0010919452762871802,0.0017378507870472112,0.0006842099141391045,0.0013039003239600465,0.001710153047061275,-0.013753015767335392,0.001695498198188401,0.0007827772134338651,0.0006771406599266796,-0.014514207662117829,-0.0015762763289124213,0.0011488615060467988,0.00012240272241551323,0.0001641317826865089,7.583139052337239e-05,5.8026772400536275e-05,0.00010291964538935349,0.0002592778523747794,0.00048415469632914353,0.0005700610434036474,0.003039559544356927,0.000548691978443973,2.377085944129716e-05,0.005076151258272428,0.003677318254562181,0.00031620841113009926,0.00020047313256757416,0.0012140767960678407,0.0005981200959710668,0.0035959113304577005,0.0007000269663425753,1.5249459275053497e-05,0.001066472375721159,0.0004834841993419487,0.00016276391319649402,0.00043695926565626207,0.004488650489276639,0.005160001868982385,0.00010512033493626405,0.0007829993360181249,0.00017162229882812768,0.005238056019374703,0.01578290798128139,0.0,31.131384655569093,39.59428533863642,43.825735680170084,75.25936678870586,0.0,31.131384655569093,39.29203888566973,43.825735680170084,75.25936678870586,0.0,31.433631108535785,39.89653179160311,44.127982133136776,75.56161324167256,AmbientSamplingRFC,AmbientSamplingRFC,1325.0,477056.0,197477.0,8095.0,7115.0,25874.0,181855.0,173383.0,232382.0,68039.0,121632.0,18623.0,270449.0,6111.0,18782.0,36727.0,255982.0,51704.0,190228.0,19217.0,6891.0,13177.0,25449.0,45340.0,2858043.0,355540.0,1608830.0,3459203.0,11268620.0,5500.0,69638.0,148755213.0,7.17,0.41,0.17,0.22,0.18,0.14,0.31,0.45,0.15,0.12,0.97,0.17,1.14,10.36,0.63,0.11,1.05,0.03,0.47,0.29,0.1,0.21,0.88,0.17,0.53,2.82,5.17,0.39,0.17,0.11,2.82,0.16,2.417971623733522
2.720218076700212,-0.00047620551896797704,0.001033305083134374,0.0005063954790997773,0.00017667052661309943,0.00013772505545107472,0.0002794103428186371,0.0007504522948017544,0.0018420198129262123,0.0006398374881048596,0.001918330926257954,0.0025773824925094217,4.6493562666814607e-05,0.0007560046775622642,-0.0015990567758622284,0.0012401661250595352,0.0006031969441947333,0.001455526771926724,0.0006160091826438622,0.0036681089235926665,0.001419916675061101,8.627000682287687e-05,0.0010849735118857058,0.0017299888052637422,0.0006765514844112475,0.0012906828859246685,0.0016664644375569253,-0.01367156132521571,0.0017193905711233002,0.0008064434224984689,0.000676260630841354,-0.013909753737027719,-0.0010263515818601302,0.0012090300978858802,0.0001471519033619925,0.00016250672587304107,7.906710217868998e-05,5.715573531024648e-05,0.00010585670904179775,0.0003068383083015038,0.0004903882597939648,0.0005260455865424471,0.0030019211979159556,0.000556522234770217,1.640584226686401e-05,0.005235123257045009,0.0036607395072769866,0.00031638237598571634,0.0002251728527094818,0.001399075912481416,0.0005907890233110972,0.0034387316430952264,0.0007661306979507984,1.3280424182471125e-05,0.001015064998166388,0.00048285499612977134,0.00017055832670215027,0.00041737612067144236,0.004292521029537208,0.004734307223138263,0.0001581849937105726,0.0008249606919634668,0.00017232072306131254,0.007547300616879826,0.015690423359915807,0.0,31.131384655569093,39.59428533863642,43.825735680170084,75.25936678870586,0.0,31.131384655569093,39.29203888566973,43.825735680170084,75.25936678870586,0.0,31.433631108535785,39.89653179160311,44.127982133136776,75.56161324167256,AmbientSamplingRFC,AmbientSamplingRFC,1325.0,477056.0,197477.0,8095.0,7115.0,25874.0,181855.0,173383.0,232382.0,68039.0,121632.0,18623.0,270449.0,6111.0,18782.0,36727.0,255982.0,51704.0,190228.0,19217.0,6891.0,13177.0,25449.0,45340.0,2858043.0,355540.0,1608830.0,3459203.0,11268620.0,5500.0,69638.0,148755213.0,7.17,0.41,0.17,0.22,0.18,0.14,0.31,0.45,0.15,0.12,0.97,0.17,1.14,10.36,0.63,0.11,1.05,0.03,0.47,0.29,0.1,0.21,0.88,0.17,0.53,2.82,5.17,0.39,0.17,0.11,2.82,0.16,2.720218076700212
